,PFT1_GON_run1,PFT10_GON_run1,PFT11_GON_run1,PFT12_GON_run1,PFT2_GON_run1,PFT3_GON_run1,PFT4_GON_run1,PFT5_GON_run1,PFT6_GON_run1,PFT7_GON_run1,PFT8_GON_run1,PFT9_GON_run1
TMEM120A,1910.23150047874,1764.42767977856,1918.31403991444,1550.98707561103,1839.42967572383,1566.79988124747,1947.30682556935,1988.08072149063,2381.88303668197,1978.90310767394,1886.63638822269,1775.51528091673
LOC113990467,960.329264159889,446.045653874487,597.549694251423,397.090064538969,532.194541009985,513.496169097899,408.631743189424,528.786853274601,758.860381220636,408.903010407463,662.017319460177,755.662411681189
RHBDD2,413.953005289333,475.158190724104,373.575416863908,404.097536266128,413.354983308726,394.67060930665,422.757284929305,366.204626745395,439.520944779373,445.223908180045,349.084217940606,361.319302243448
TAF15,967.628183648618,1081.32279727148,913.849246287226,1021.92296021058,1044.58248906976,830.930164540237,971.635478250408,970.757954519044,852.716416303731,1166.95529617717,922.983191124514,987.800350488135
MMP28,20.8540556820823,23.9138695550424,23.9361823162229,14.0149434543166,24.1123740263424,32.2526519433391,16.1434762741501,26.0447256090475,36.6267453982811,16.4029860908438,15.8161134342022,13.5980382564738
GAS2L2,4.17081113641646,2.07946691782978,5.12918192490492,3.50373586357914,10.3338745827182,16.9750799701785,14.1255417398813,10.260043421746,11.4458579369628,4.68656745452679,11.297223881573,8.74159602201889
RASL10B,26.0675696026029,48.8674725689997,62.4050467530098,8.17538368168466,11.1950307979447,11.8825559791249,6.05380360280628,28.4124279371427,86.9885203209176,1.1716418636317,23.7241701513033,37.8802494287485
AP2B1,2837.19427554729,2849.90941088571,2582.54309918962,2958.32098081532,2452.57290096511,2417.25138775342,3235.75802569996,2788.36410838681,3207.12939393699,3050.95541289694,2697.77706291963,2891.52570639447
PEX12,817.478982737626,687.263816342741,507.789010565587,636.512015216877,724.232377005497,645.053038866782,732.51023593956,583.244006820791,856.15017368482,775.626913724184,668.795653789121,624.538471350906
UNC45B,40.6654085800605,34.3112041441913,42.743182707541,43.2127423174761,33.585092393834,37.3451759343926,59.5290687609284,39.4617054682538,49.2171891289402,48.0373164088996,44.0591731381347,54.3921530258953
RAD51D,150.149200910992,177.794421474446,105.148229460551,204.384592042117,210.122116515269,183.330863677928,170.51546814571,215.460911856666,124.759851512895,190.977623771967,146.863910460449,163.176459077686
RFFL,9440.63100727865,12629.6423254391,11503.9001939076,10386.2410116031,10004.0517522864,10214.7543720549,10481.1519709919,9604.97911097298,13221.1105029858,10194.4558554594,9837.62255607376,10205.3277114836
LIG3,5014.35768875669,5310.95850813725,5094.98737873888,5010.34228491817,4105.13167798479,4657.11318981847,6605.70869792879,5673.80401222553,5878.59263642411,4939.64209707124,4999.02156759605,5049.72863538625
LOC113990473,1192.85198501511,1183.21667624514,1361.79780106225,1123.53130025438,1275.37235475047,1151.75917597661,1238.00283677388,1280.13772539015,1446.7564432321,1340.35829199466,1189.59767472964,1243.24921202047
TMEM132E,14.5978389774576,11.4370680480638,16.2424094288656,11.6791195452638,15.5008118740772,12.7313099776339,6.05380360280628,7.10310698428569,12.5904437306591,1.1716418636317,15.8161134342022,4.85644223445494
LOC113990498,544.290853302348,643.595011068316,516.337647107095,478.843901355816,530.472228579532,465.11719118289,515.582273505668,484.589743150157,504.762335020061,582.306006224954,475.613125414223,412.79758992867
MRPS17,1629.74445155473,1875.67915988246,1561.83589613355,1740.18881224431,1600.88940410609,1400.44409753972,1586.09654393525,1718.95189019714,1479.9494312493,1653.18666958433,1437.00687773608,1761.91724266025
NIPSNAP2,510.924364211016,440.846986579912,410.334553992393,434.463247083814,500.331761046604,476.150993163506,518.609175307071,498.795957118728,358.255353426937,347.977633498614,423.645895558987,453.591704698092
LOC113990477,21.8967584661864,5.19866729457444,5.98404557905573,73.578453135162,3.44462486090605,101.001725822562,5.0448363356719,62.349494639841,16.024201111748,1.1716418636317,2.2594447763146,56.3347299196773
PSPH,3333.52080078085,273.449899694616,70.0988196403672,121.462843270744,47.3635918374582,123.069329783794,135.201613796007,111.282009420476,448.677631128943,82.0149304542189,2015.42474047262,232.137938806946
CCT6A,1539.02930933767,1557.5207214545,2041.41440611216,1929.39054887758,1577.63818629497,1606.69131917739,1667.82289257313,1829.44466550825,2437.96774057308,1770.3508559475,1812.07471060431,1964.91652806047
SUMF2,140.764875854055,123.728281610872,412.044281300695,356.213146130546,157.591587386452,138.346901756955,144.282319200216,99.4434977799996,176.266212229228,92.5597072269041,375.067832868223,438.051089547836
PHKG1,2364.84991434813,2088.82451896001,2153.40154480591,2039.17427260306,2282.06397035026,2247.50058805163,2325.66955074475,2023.59625641206,2561.58300629228,2384.29119249051,2358.86034647244,2104.78206441277
CHCHD2,2610.9277713967,4191.16557288591,4183.70272341411,3739.65407839347,3071.74421971297,3449.33624994027,3474.88326801081,3223.23210264697,5111.7201546476,3489.1494698952,3742.77027196513,3342.20354575189
VKORC1L1,331.579485345108,291.125368496169,284.669596832223,288.474252768016,335.85092393834,361.569203364802,360.201314366974,351.998412776824,248.375117232094,329.231363680507,317.451991072201,281.673649598387
GUSB,1061.47143421799,605.124873088465,649.696377154623,568.773121854347,757.817469399331,657.784348844416,698.205348856991,833.43121948952,802.354641381095,767.425420678762,1299.18074638089,633.280067372924
LOC113990464,51.0924364211016,67.5826748294677,85.4863654150819,93.4329563621104,78.3652155856126,67.051565882205,92.824988576363,74.1880062803172,104.157307226362,96.0746328177992,71.1725104539099,89.3585371139709
ASL,76.1173032396003,28.072803390702,29.9202278952787,171.683057315378,46.5024356222317,55.1690099030801,33.2959198154346,116.806648186031,73.2534907965622,16.4029860908438,54.2266746315504,138.894247905411
CRCP,126.167036876598,92.536277843425,103.438502152249,91.0971324530577,93.0048712444634,77.2366138643121,92.824988576363,99.4434977799996,64.0968044469919,96.0746328177992,97.1561253815278,104.899152264227
LOC113990456,12.5124334092494,9.35760113023399,13.6778184664131,21.0224151814748,7.75040593703861,20.3700959642142,16.1434762741501,47.3540465619046,17.1687869054443,5.85820931815849,6.7783343289438,33.0238071942936
LOC113990465,51.0924364211016,33.2714706852764,41.0334553992393,59.5635096808454,31.0016237481545,39.8914379299194,37.3317888839721,38.6724713588887,48.0726033352439,39.8358233634777,46.3186179144493,43.7079801100945
TPST1,3308.49593396235,3122.31957712141,3500.6666637476,2825.17901799931,3333.53570914183,2861.99848297209,3126.78956084944,2942.264759713,3056.04406916908,2904.50017994298,3057.02878235365,3099.38143402914
LOC113990466,38.5800030118522,25.9933364728722,69.2439559862163,61.8993335898982,58.5586226354029,28.8576359493034,56.5021669595253,69.4526016241267,68.675147621777,57.4104513179532,63.2644537368088,50.5069992383314
KCTD7,363.903271652336,360.787510243466,409.479690338242,463.661045946973,342.740173660152,331.01405941848,409.640710456558,408.823268651109,283.857276836678,432.335847680096,384.105611973482,389.486667203286
RABGEF1,614.151939837323,559.37660089621,504.369555948983,797.683864941518,516.693729135908,631.472974890639,498.429829964384,475.908167947141,384.580826681951,611.597052815746,577.28814034838,641.050374948052
TMEM248,3237.59214464327,7767.84867155313,5136.87569779227,5152.82754337039,4459.92803865811,5881.01645566833,8010.19113377985,2838.08585727681,7366.55416822928,7512.56762960645,5315.34383628009,6803.87557047137
LRRC75A,232.522720855217,358.708043325636,290.653642411278,295.481724495174,264.374958074539,275.8450495154,288.564638400433,274.653470059046,355.966181839544,337.432856725929,295.987265697212,299.156841642424
LOC113990427,124.08163130839,114.370680480638,159.859503326203,135.47778672506,120.561870131712,129.859361771865,161.434762741501,135.748266810793,144.217810005732,120.679111954065,137.826131355191,143.750690139866
LOC113990511,7.2989194887288,5.19866729457444,7.69377288735737,5.8395597726319,2.58346864567954,4.24376999254462,7.06277086994066,4.73540465619046,11.4458579369628,4.68656745452679,3.3891671644719,9.71288446890988
LOC113990506,9.38432505693703,9.35760113023399,9.40350019565901,9.34329563621104,11.1950307979447,5.94127798956247,13.1165744727469,11.8385116404761,9.15668634957027,3.51492559089509,14.6863910460449,5.82773068134593
NCBP3,231.480018071113,228.741360961275,270.99177836581,262.780189768436,322.072424494716,271.601279522856,264.349423989208,341.738369355078,195.724170722065,227.298521544549,247.409203006449,243.793400169638
CRK,943.646019614223,814.111298330357,830.072608180445,963.527362484264,874.934714670137,1023.59732220176,828.362126317326,949.448633566187,675.305618280807,985.350807314258,857.45929261139,906.212120949292
YWHAE,5812.02531859633,5729.97109207995,5565.16238852183,5742.62308040621,5569.95840008508,5887.8064876564,5844.94737850947,5202.63124893458,6264.31804889976,5845.32125765854,5531.12081241814,5953.02689099487
MYO1C,3399.21107617941,3024.58463198341,3285.2410229016,3229.27655426544,2821.14776108206,3301.65305419971,3494.05364608636,3126.94554130443,2982.79057837252,3114.22407353305,3140.62823907729,3182.91224046177
INPP5K,820.607091089938,864.018504358272,648.841513500472,847.904078986152,802.59759259111,777.458662634174,678.026003514304,845.269731129997,714.221535266481,793.20154167866,749.00594334829,766.34658459699
PITPNA,4726.57172034395,4241.07277891383,3401.50247986611,3784.03473266547,6543.92607950627,4459.35350816589,5349.54445034648,4355.78304958586,4996.11698948428,6165.17948642999,4726.75847205014,4429.07531782291
LOC113990435,549.504367222868,368.06564445587,497.530646715777,481.179725264869,457.273950285278,364.115465360328,425.784186730708,514.58063930603,470.424761209173,586.992573679481,416.867561230044,395.314397884632
SLC43A2,137.636767501743,158.039485755063,126.519820814321,134.309874770534,91.2825588140103,155.321981727133,93.8339558434974,184.680781591428,156.808253736391,85.5298560451139,145.734188072292,129.181363436501
SCARF1,23.9821640343946,32.2317372263615,46.1626373241442,217.231623541907,30.1404675329279,146.834441742044,68.6097741651379,41.829407796349,38.9159169856736,29.2910465907924,42.9294507499774,51.4782876852224
RILP,242.949748696259,222.502960207786,214.570777191856,234.750302859802,214.427897591402,179.087093685383,223.990733303832,261.23649019984,266.688489931234,240.186582044498,215.776976138044,247.678553957202
PRPF8,4857.95227114107,4546.7544158348,4786.38159959044,4606.24474865204,4678.66171732564,4224.24865057891,4772.41517354562,4124.53745554189,5347.50482814904,4519.02266802746,4408.17675858978,4237.73149378538
TLCD2,20.8540556820823,25.9933364728722,20.5167276996197,9.34329563621104,18.0842805197568,22.067603961232,23.2062471440907,19.7308527341269,20.6025442865331,7.02985118179019,20.3350029868314,22.3396342784927
LOC113990489,120.953522956077,120.609081234127,146.18168485979,183.362176860642,96.4494961053694,123.069329783794,139.237482864544,192.573122685079,184.278312785102,86.7014979087456,137.826131355191,122.382344308265
LOC113990490,11.4697306251453,14.5562684248084,19.6618640454688,18.6865912724221,20.6677491654363,12.7313099776339,20.1793453426876,30.780130265238,28.6146448424071,7.02985118179019,13.5566686578876,14.5693267033648
LOC113990440,536.991933813619,728.853154699336,580.452421168406,543.079058854767,533.916853440438,456.629651197801,537.779553382625,561.145451758569,1030.12721432666,585.820931815849,563.731471690492,503.127415489532
WDR81,1238.73090751569,1291.34895597229,1216.47097985662,1023.09087216511,1025.63705233478,1089.80013408546,1018.04797253859,1007.8519576592,1392.96091092838,1127.11947281369,1251.73240607829,1100.46981032749
SERPINF2,676.71410688357,120.609081234127,64.9696377154623,117.959107407164,52.5305291288173,85.7241538494013,123.094006590394,57.6140899836506,173.977040641835,97.2462746814309,633.774259756245,156.377439949449
SERPINF1,144.935686990472,201.708291029488,282.10500586977,131.974050861481,101.616433396728,329.316551421462,172.533402679979,217.828614184761,307.8935785043,92.5597072269041,276.781985098538,379.773782734376
SMYD4,175.174067729491,217.304292913212,207.731867958649,198.545032269485,221.317147313214,196.91092765407,262.331489454939,211.51474130984,252.953460406879,235.500014589971,152.512522401235,261.276592213676
RPA1,1349.25740263072,1207.13054580018,1156.63052406606,1242.65831961607,1383.87803786901,1147.51540598407,1362.10581063141,1203.58201678174,1199.52591179371,1104.85827740469,1173.78156129543,1288.89976902434
RTN4RL1,16.6832445456658,11.4370680480638,37.614000782636,18.6865912724221,32.7239361786075,19.5213419657053,13.1165744727469,24.4662573903174,43.4942601604588,24.6044791362657,24.8538925394606,18.4544804909288
DPH1,136.594064717639,191.310956440339,170.972730830164,141.317346497692,145.535400373281,176.540831689856,181.614108084188,213.093209528571,225.483401358168,212.067177317337,193.182528374898,181.630939568615
OVCA2,199.156231763886,256.814164351977,356.478143780892,235.918214814329,200.649398147777,193.515911660035,260.31355492067,239.927169246983,374.279554538685,271.820912362554,233.852534348561,213.683458316017
LOC113990481,2.08540556820823,3.11920037674466,40.1785917450885,1.16791195452638,0.861156215226513,3.3950159940357,1.00896726713438,18.9416186247618,4.57834317478514,0,5.6486119407865,14.5693267033648
HIC1,53.1778419893098,54.0661398635742,82.0669107984786,72.4105411806356,76.6429031551596,84.8753998508924,135.201613796007,53.6679194368252,92.711449289399,49.2089582725313,50.8375074670785,101.985286923554
LOC113990491,6318.77887167093,8198.29832354389,8257.98289909691,6995.79260761302,7500.67063462292,7421.50496296203,7625.77460500165,6328.86832299855,9543.55634783961,8114.79154751314,7266.37440062775,7325.45746645183
LOC113990512,7.2989194887288,9.35760113023399,1.70972730830164,14.0149434543166,32.7239361786075,42.4376999254462,23.2062471440907,3.94617054682538,25.1808874613182,2.3432837272634,7.9080567171011,11.6554613626919
LOC113990516,1.04270278410411,5.19866729457444,4.2743182707541,5.8395597726319,2.58346864567954,5.94127798956247,3.02690180140314,1.57846821873015,1.14458579369628,10.5447767726853,15.8161134342022,8.74159602201889
LOC113990519,52.1351392052057,90.4568109255952,72.6634106028196,122.63075522527,104.199902042408,107.791757810633,52.4662978909878,37.0940031401586,76.687248177651,93.7313490905358,106.193904486786,73.8179219637151
COLEC11,68.8183837508715,24.9536030139573,30.7750915494295,40.8769184084233,18.9454367349833,42.4376999254462,29.260050746897,33.9370667026983,20.6025442865331,26.9477628635291,59.8752865723369,41.7654032163125
