"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"MRPL57",319.841224924309,-0.0714737924440666,0.049000712811216,-1.45862760648875,0.1446676310753,0.489144206882068,"MRPL57","MRPL57","LS","~ strength.all_study","no"
"NUDC",2302.94299083439,0.0482474358041095,0.0330719839382943,1.45886124927158,0.144603300541911,0.489144206882068,"NUDC","NUDC","LS","~ strength.all_study","no"
"PKM",10228.0027390124,0.0530267121961651,0.0364052106163676,1.45656930143743,0.145235306801923,0.489144206882068,"PKM","PKM","LS","~ strength.all_study","no"
"PPIE",547.212468392486,0.0906471488386401,0.0621549857572355,1.45840510997282,0.14472891301076,0.489144206882068,"PPIE","PPIE","LS","~ strength.all_study","no"
"R3HCC1",495.582375138041,0.0607659930963006,0.0416866553110985,1.45768454299864,0.144927514386732,0.489144206882068,"R3HCC1","R3HCC1","LS","~ strength.all_study","no"
"RABGEF1",970.349904965514,-0.0557240849963578,0.0382464564881725,-1.45697379869924,0.145123612918276,0.489144206882068,"RABGEF1","RABGEF1","LS","~ strength.all_study","no"
"RASA2",397.775333424208,-0.105930226259706,0.0726944641179746,-1.45719797985984,0.14506173808768,0.489144206882068,"RASA2","RASA2","LS","~ strength.all_study","no"
"RASGEF1A",8296.32548923969,-0.0849116725917262,0.0583093078440847,-1.45622844330059,0.145329479111497,0.489144206882068,"RASGEF1A","RASGEF1A","LS","~ strength.all_study","no"
"SLTM",1182.43205801069,0.0628669080413164,0.0431512658124918,1.45689603439436,0.145145080876144,0.489144206882068,"SLTM","SLTM","LS","~ strength.all_study","no"
"SPTLC1",766.928424288654,-0.0752211178283326,0.0515751175399165,-1.4584769054596,0.144709136296918,0.489144206882068,"SPTLC1","SPTLC1","LS","~ strength.all_study","no"
"YEATS4",349.035057844972,-0.0857661116464094,0.0588550822272669,-1.45724223636672,0.145049525516641,0.489144206882068,"YEATS4","YEATS4","LS","~ strength.all_study","no"
"LOC113990701",819.996700206836,-0.0592187617452392,0.0406895492129745,-1.45538013791405,0.145564051987445,0.489310133176295,"JADE3","LOC113990701 (JADE3)","LS","~ strength.all_study","no"
"PPFIA1",1133.46948324727,-0.0445396894763302,0.0305944507631067,-1.45580941528259,0.145445312271591,0.489310133176295,"PPFIA1","PPFIA1","LS","~ strength.all_study","no"
"TSPAN3",3804.53949717046,-0.085366885658764,0.0586530966043646,-1.45545402716916,0.145543608658319,0.489310133176295,"TSPAN3","TSPAN3","LS","~ strength.all_study","no"
"FAM168B",3181.57701369267,-0.0621996913217554,0.0427706906483148,-1.45425968996379,0.145874321729464,0.489522342677909,"FAM168B","FAM168B","LS","~ strength.all_study","no"
"HECTD4",3438.70184130027,0.0646432512586732,0.0444359683523624,1.45475059181953,0.145738320996188,0.489522342677909,"HECTD4","HECTD4","LS","~ strength.all_study","no"
"LOC113984109",921.268378642699,0.0621677419867546,0.0427445743688953,1.4544007726041,0.14583522588203,0.489522342677909,"LOC113984109","LOC113984109","LS","~ strength.all_study","no"
"SLC25A36",1193.82538540155,-0.101682615869781,0.0699069780191492,-1.45454171745098,0.145796176228492,0.489522342677909,"SLC25A36","SLC25A36","LS","~ strength.all_study","no"
"NR3C2",3243.17624089497,-0.149938399789059,0.103147162407571,-1.4536357209382,0.146047327928943,0.489861711833613,"NR3C2","NR3C2","LS","~ strength.all_study","no"
"NT5DC3",1037.66792785514,-0.173118399528517,0.119126938893431,-1.45322629068297,0.146160934844713,0.489861711833613,"NT5DC3","NT5DC3","LS","~ strength.all_study","no"
"SNAPIN",439.103072860622,0.0811267356725644,0.0558195331255249,1.453375389044,0.146119555856863,0.489861711833613,"SNAPIN","SNAPIN","LS","~ strength.all_study","no"
"KCNT1",4781.63690490784,0.0997042675882856,0.0686271969018837,1.45283899225598,0.146268462949227,0.490014812662464,"KCNT1","KCNT1","LS","~ strength.all_study","no"
"LOC113985195",879.439836777424,0.0610726223180848,0.04204970278295,1.4523912959225,0.146392835120756,0.490224189628804,"COX7B","LOC113985195 (COX7B)","LS","~ strength.all_study","no"
"CCDC22",429.003841533831,0.0983426131105669,0.0677227325534062,1.45213592840504,0.146463813662561,0.490254666518153,"CCDC22","CCDC22","LS","~ strength.all_study","no"
"LONP1",1195.01618556445,0.0660897291267024,0.0455230033446104,1.45178754192471,0.146560688969102,0.490371764654644,"LONP1","LONP1","LS","~ strength.all_study","no"
"PPP6C",528.830864529696,0.0600349798701797,0.0413606654330649,1.45149937124044,0.146640857194714,0.490432887950073,"PPP6C","PPP6C","LS","~ strength.all_study","no"
"SGCE",3462.4598025147,-0.0943270425714831,0.0650407058611086,-1.45027704300925,0.146981278208239,0.491363994617669,"SGCE","SGCE","LS","~ strength.all_study","no"
"NT5DC1",355.495288866502,-0.206209409876611,0.142237624035815,-1.44975291365025,0.147127434342563,0.491645154911904,"NT5DC1","NT5DC1","LS","~ strength.all_study","no"
"CUNH17orf75",1512.58537959335,-0.150602134060178,0.103926437343076,-1.44912245536734,0.147303388035668,0.492025608518801,"CUNH17orf75","CUNH17orf75","LS","~ strength.all_study","no"
"GPR158",4679.26869283753,-0.0883947380935117,0.0610202465869489,-1.44861325605357,0.147445617136922,0.492293141414174,"GPR158","GPR158","LS","~ strength.all_study","no"
"PCSK7",329.328951925201,0.0827877306614233,0.0571626422974624,1.44828383248299,0.147537687346253,0.492393048375889,"PCSK7","PCSK7","LS","~ strength.all_study","no"
"LOC113989289",344.963028072368,-0.103285510688376,0.0714013563873366,-1.44654829984006,0.148023475093559,0.493806312912112,NA,"LOC113989289","LS","~ strength.all_study","no"
"DPP10",3167.03972897086,-0.0947492233122073,0.0655434073877234,-1.44559501997991,0.148290824272074,0.494489983462811,"DPP10","DPP10","LS","~ strength.all_study","no"
"PHKG1",618.877411789008,0.0742143764108985,0.0513623853109317,1.44491685815657,0.148481240479252,0.494916646326088,"PHKG1","PHKG1","LS","~ strength.all_study","no"
"SNAP91",5117.09518550517,-0.0595718158936109,0.0412349590656,-1.44469200997239,0.148544415195439,0.494919008239472,"SNAP91","SNAP91","LS","~ strength.all_study","no"
"CDC5L",1385.04734362431,0.052839164932252,0.0365826791207436,1.44437657936021,0.148633075096707,0.49500624379622,"CDC5L","CDC5L","LS","~ strength.all_study","no"
"LOC113992038",1366.09180738903,0.218069378098462,0.151130388609701,1.44292210259337,0.149042416091826,0.496160950712411,"NPTX2","LOC113992038 (NPTX2)","LS","~ strength.all_study","no"
"RPLP1",1568.05179773676,0.0844101934745638,0.0585435715190842,1.44183539343936,0.149348815577074,0.496946286178649,"RPLP1","RPLP1","LS","~ strength.all_study","no"
"WASHC4",751.200924801882,-0.0613977876661136,0.0425888286867609,-1.44164067337216,0.149403767976466,0.496946286178649,"WASHC4","WASHC4","LS","~ strength.all_study","no"
"CLASP2",4994.98544653841,-0.0614867446883523,0.0426583844306474,-1.44137537107894,0.149478664379549,0.496986763692474,"CLASP2","CLASP2","LS","~ strength.all_study","no"
"DENND4B",378.720589481271,0.0854945501845019,0.0593599606523818,1.44027302654675,0.149790169600691,0.497045243745496,"DENND4B","DENND4B","LS","~ strength.all_study","no"
"FAM53A",577.088714382842,-0.0915072118844275,0.063524565700356,-1.44050118053644,0.149725656266117,0.497045243745496,"FAM53A","FAM53A","LS","~ strength.all_study","no"
"LDB1",1154.16592255801,0.0550274871858766,0.0382081418917589,1.44020317297203,0.149809925793796,0.497045243745496,"LDB1","LDB1","LS","~ strength.all_study","no"
"MTHFR",433.898205829923,0.0630368905843571,0.0437456344562049,1.44098700059923,0.149588355319831,0.497045243745496,"MTHFR","MTHFR","LS","~ strength.all_study","no"
"R3HDM1",2810.9260085623,-0.111769957062356,0.0776008019887222,-1.44031961265812,0.149776995084647,0.497045243745496,"R3HDM1","R3HDM1","LS","~ strength.all_study","no"
"KIF16B",586.335392403986,-0.170839537662701,0.118688974020077,-1.43938844423579,0.150040496579278,0.497185635465336,"KIF16B","KIF16B","LS","~ strength.all_study","no"
