"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"DEPDC4",68.7712639785447,-0.734920187559346,0.363377962977063,4.03355609686213,0.0446038287109501,0.978845097161908,"DEPDC7","DEPDC4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DEPDC7",97.8975289364945,-0.696560346654207,0.484744424960962,1.83193126728904,0.175899604053822,0.978845097161908,"DEPDC7","DEPDC7","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DEPTOR",591.311247191567,-0.122026227060836,0.166387141593343,0.545568448026017,0.46013409885097,0.978845097161908,"DEPTOR","DEPTOR","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DERA",143.164499866256,0.295524296152943,0.382677769304903,0.608056778671752,0.435520406816161,0.978845097161908,"DERA","DERA","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DERL2",267.357442609972,-0.120903357427697,0.195555499619381,0.389315735686438,0.532659299513315,0.978845097161908,"DERL2","DERL2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DESI1",1927.99223701112,-0.117256996515931,0.119957452439964,0.962710908550463,0.326504810124577,0.978845097161908,"DESI1","DESI1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DESI2",424.721372233561,-0.164759497729075,0.290389364810899,0.33179304295183,0.564605182036829,0.978845097161908,"DESI2","DESI2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DET1",192.039500676421,0.290588378097888,0.252762775665536,1.3206249219371,0.250479927539798,0.978845097161908,"DET1","DET1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DEUP1",41.5325157733517,0.63987591504898,0.605151882138854,1.10207384658864,0.29381143176714,0.978845097161908,"DEUP1","DEUP1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DFFA",156.475824271261,-0.576165520696526,0.370694887521181,2.53551148269543,0.111310811533381,0.978845097161908,"DFFA","DFFA","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DFFB",190.027354296979,-0.205954551699708,0.279037723339236,0.569273635818618,0.450547698587854,0.978845097161908,"DFFB","DFFB","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGAT2",516.170199428055,0.330089084157524,0.235763416136189,2.04634238987265,0.152572348850876,0.978845097161908,"DGAT2","DGAT2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGCR2",3081.60619934899,-0.15243265471443,0.11488572456356,1.77104027011848,0.183253389806583,0.978845097161908,"DGCR2","DGCR2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGCR8",1383.57959069135,-0.31485654403153,0.217583998579931,2.15332421091972,0.142261581973285,0.978845097161908,"DGCR8","DGCR8","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGKE",1862.87851446895,-0.198672281434048,0.203149456279437,0.982301605314603,0.321631236735504,0.978845097161908,"DGKE","DGKE","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGKH",897.223126100149,-0.417617838666159,0.270444204698397,2.42505423587551,0.119409108914029,0.978845097161908,"DGKH","DGKH","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGKZ",1013.9572510217,-0.122081165796754,0.161884368966276,0.555906955890606,0.455914109315496,0.978845097161908,"DGKZ","DGKZ","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGLUCY",1142.13216416815,-0.288399568851975,0.20382616410476,1.97726316618949,0.159679023654783,0.978845097161908,"DGLUCY","DGLUCY","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DGUOK",236.268346815703,0.185253003145488,0.21620815461881,0.722725667153995,0.395251293749189,0.978845097161908,"DGUOK","DGUOK","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHCR24",2328.30850173246,-0.109232694189135,0.151144958411012,0.53020481708063,0.466520762868765,0.978845097161908,"DHCR24","DHCR24","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHCR7",545.133392398336,-0.164543963277214,0.192320751319007,0.750753100938056,0.386237899267591,0.978845097161908,"DHCR7","DHCR7","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHDDS",692.59572329137,0.2057476077881,0.140450223746435,2.1083242540675,0.146499665962665,0.978845097161908,"DHDDS","DHDDS","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHFR",119.037027029659,-0.201672442424702,0.324667547891993,0.39584709795345,0.529241819912333,0.978845097161908,"DHFR","DHFR","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHH",26.6817398947429,-0.743933629727484,0.60600084764547,1.64053197744225,0.200252494339063,0.978845097161908,"DHH","DHH","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRS11",590.517185571448,-0.323909602047138,0.254574959548625,1.70424727170246,0.191733462021006,0.978845097161908,"DHRS11","DHRS11","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRS12",573.659995603267,-0.381764526475237,0.223486411228635,2.97719859496655,0.0844453169620724,0.978845097161908,"DHRS12","DHRS12","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRS13",107.865554069156,-0.399884877553066,0.383474607449113,1.16354952905648,0.28073061389563,0.978845097161908,"DHRS13","DHRS13","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRS3",566.352736247076,-0.135135070465533,0.244178764560368,0.296489793562586,0.58609141950255,0.978845097161908,"DHRS3","DHRS3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRS7",233.41346358134,0.137753969100622,0.254363552328489,0.28555940453397,0.593080323084064,0.978845097161908,"DHRS7","DHRS7","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRS7B",1077.94329862596,0.153484531440964,0.165113576294372,0.862601184223934,0.353011791054199,0.978845097161908,"DHRS7B","DHRS7B","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRS7C",222.439786314575,-0.714532285953943,0.423784092194192,2.79041154924079,0.0948298702026624,0.978845097161908,"DHRS7C","DHRS7C","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHRSX",1207.2319726174,0.297443820834082,0.218121727304759,1.86067157539304,0.172547310846076,0.978845097161908,"DHRSX","DHRSX","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX15",2272.04595053831,0.248332760339187,0.150553204228394,2.65207317690758,0.103414946039451,0.978845097161908,"DHX15","DHX15","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX29",1456.39459310911,-0.311583784176285,0.186809140830499,2.84382823744249,0.0917254428663925,0.978845097161908,"DHX29","DHX29","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX33",189.029428789289,0.437412782916547,0.317809222209406,1.83390639994322,0.175666837003509,0.978845097161908,"DHX33","DHX33","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX34",125.266138345033,-0.331823969784996,0.326882453087761,1.01587249597279,0.313500069410902,0.978845097161908,"DHX34","DHX34","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX35",1183.26455632227,0.15749962044104,0.133651356176959,1.39506755627224,0.237551171398026,0.978845097161908,"DHX35","DHX35","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX36",1265.11637284134,-0.131549739595603,0.167058627266731,0.599262232182838,0.438859656447632,0.978845097161908,"DHX36","DHX36","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX38",1736.68898355494,0.235574239133527,0.193514818046339,1.43846821364784,0.23038737766949,0.978845097161908,"DHX38","DHX38","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX40",955.537772400312,0.364132473001897,0.22224821086521,2.63688230071895,0.104408254578066,0.978845097161908,"DHX40","DHX40","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX58",53.8713747936859,0.725080416893833,0.439448816425686,2.66949643043355,0.102288383373299,0.978845097161908,"DHX58","DHX58","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DHX9",959.632279453157,0.308719483287397,0.183599992338496,2.74302238712011,0.0976798596916134,0.978845097161908,"DHX9","DHX9","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIAPH3",24.7583991390317,-0.602215324865965,0.607626497092945,0.936877580722225,0.333082143759558,0.978845097161908,"DIAPH3","DIAPH3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DICER1",1653.01024611626,-0.457950055256262,0.316423645683531,2.17562093828855,0.140212913588672,0.978845097161908,"DICER1","DICER1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIMT1",403.958502144111,-0.158507699981224,0.23048137595969,0.482353384596564,0.487358259498175,0.978845097161908,"DIMT1","DIMT1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIO2",65.5106325491724,-1.17044163764224,0.867577462513175,1.39185926153328,0.238091365690389,0.978845097161908,"DIO2","DIO2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIP2A",1790.32688272919,-0.0772820563806101,0.0979702533463688,0.624158705295997,0.429506070208743,0.978845097161908,"DIP2A","DIP2A","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIP2C",2213.71949629783,0.130694631687172,0.128981147815077,1.03382260533616,0.309262535577149,0.978845097161908,"DIP2C","DIP2C","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIPK1A",430.321933928536,-0.156277565836639,0.300697975243819,0.283447919799301,0.594450181888765,0.978845097161908,"DIPK1A","DIPK1A","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIPK1B",1489.2981408461,0.239668764054929,0.222029773610184,1.11575825082753,0.290833649031553,0.978845097161908,"DIPK1B","DIPK1B","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIRAS1",14.9741547253924,-0.56921941576786,0.934266737319726,0.409750509492071,0.522096164038832,0.978845097161908,"DIRAS1","DIRAS1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIS3",365.095928638004,-0.173127321708173,0.213813229913811,0.648450141504128,0.420667339952241,0.978845097161908,"DIS3","DIS3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIS3L",442.027518177351,0.123056557834319,0.211671998472333,0.331639637109475,0.564695201672038,0.978845097161908,"DIS3L","DIS3L","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DISC1",255.836859842229,-0.210122597806648,0.23166473561976,0.837348315449674,0.360156256793806,0.978845097161908,"DISC1","DISC1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DISP1",210.285804479345,-0.214475431881668,0.256794204035135,0.735063909689316,0.391246686572745,0.978845097161908,"DISP1","DISP1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DISP3",690.716821574299,-0.208633748775089,0.332983815954295,0.379495127616565,0.537873559398659,0.978845097161908,"DISP3","DISP3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DIXDC1",1272.94691476626,0.35726070195328,0.202052580016811,3.06557750209885,0.0799667435287811,0.978845097161908,"DIXDC1","DIXDC1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DKC1",555.546685758718,-0.303288850030953,0.164520223433473,3.40610244774412,0.0649556963930905,0.978845097161908,"DKC1","DKC1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DKK3",5727.11037963435,-0.132183548306838,0.188576912066613,0.488010137508894,0.484816281733981,0.978845097161908,"DKK3","DKK3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLAT",1268.42570296539,-0.121282618552129,0.167165370854058,0.533750174162009,0.465034461606795,0.978845097161908,"DLAT","DLAT","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLG3",1559.91207549876,0.109156994621641,0.150140088095958,0.51900392252071,0.47126688981281,0.978845097161908,"DLG3","DLG3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLGAP1",1126.71561605104,-0.122078475526612,0.160581466606567,0.58575184526444,0.444066571551929,0.978845097161908,"DLGAP1","DLGAP1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLGAP4",2080.92408913909,-0.0840109048930038,0.131909746058982,0.397845625310453,0.528203968160616,0.978845097161908,"DLGAP4","DLGAP4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLGAP5",6.08023372174738,-2.29507434295898,1.36543946530005,2.6946324191338,0.100686707154731,0.978845097161908,"DLGAP5","DLGAP5","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLL1",175.970099525192,0.485289119178747,0.25278596441962,3.73277069046304,0.0533548203816646,0.978845097161908,"DLL1","DLL1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLL4",142.1480476732,-0.533378135130245,0.366120188715817,2.03081356929913,0.154138076563314,0.978845097161908,"DLL4","DLL4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLX2",331.792978511205,-0.208391751353775,0.361814279479342,0.366403113371064,0.544971437377039,0.978845097161908,"DLX2","DLX2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DLX6",293.218240478689,-0.241906275270816,0.338897413517838,0.518839541384324,0.471337120787282,0.978845097161908,"DLX6","DLX6","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMAP1",646.029586233959,0.261529621842035,0.200821096763043,1.65482647161073,0.198303293475606,0.978845097161908,"DMAP1","DMAP1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMBT1",7.07896489276241,-1.04259787332241,1.01080768525662,1.11002106199166,0.292077370171699,0.978845097161908,"DMBT1","DMBT1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMC1",15.8811639247132,-1.29347749101405,0.952674819048982,2.02848054027679,0.154374879865622,0.978845097161908,"DMC1","DMC1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMGDH",9.3657426836064,1.23723052864474,1.00830389258429,1.56009029133671,0.211652000372381,0.978845097161908,"DMGDH","DMGDH","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMRTA2",64.7308440503566,0.354223004813022,0.494825520227614,0.49889867257798,0.479984435989898,0.978845097161908,"DMRTA2","DMRTA2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMTF1",1117.09154359277,0.287165874865161,0.170701584434285,2.76555905189241,0.0963130342140826,0.978845097161908,"DMTF1","DMTF1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMTN",2785.60539662981,0.238650357486047,0.18035986811816,1.71291935472152,0.190607036846333,0.978845097161908,"DMTN","DMTN","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DMXL1",2203.05902538393,-0.207284315414611,0.192218604988601,1.17035477320192,0.279328356167576,0.978845097161908,"DMXL1","DMXL1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAAF4",149.877810222398,-0.217263294130637,0.328407476845335,0.417896613335799,0.517988463579645,0.978845097161908,"DNAAF4","DNAAF4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAH10",1141.26297396504,0.148225014225282,0.182006218112433,0.687171651951104,0.407128076002284,0.978845097161908,"DNAH10","DNAH10","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAH17",14.0481202026586,1.40956888043063,0.735223874202278,3.58666058926056,0.0582451763240854,0.978845097161908,"DNAH17","DNAH17","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAH9",1452.77302831139,0.374700803729862,0.234051272727543,2.55281930353655,0.110097634055024,0.978845097161908,"DNAH9","DNAH9","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAI1",212.768790746817,-0.323128115211796,0.278230745141816,1.33374970985049,0.248139234488287,0.978845097161908,"DNAI1","DNAI1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAI2",270.235576653325,0.190605477895749,0.280718559488598,0.470753244748948,0.492640844714702,0.978845097161908,"DNAI2","DNAI2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAJA1",4129.68505285216,0.145357150310645,0.221884514330181,0.419399389682013,0.517236889349435,0.978845097161908,"DNAJA1","DNAJA1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAJA3",1027.22860087916,0.153294419506441,0.169791852291737,0.80074296115734,0.37087132915697,0.978845097161908,"DNAJA3","DNAJA3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAJA4",4834.76246724289,0.507650674835283,0.364572399528864,1.78532586329928,0.1814966987117,0.978845097161908,"DNAJA4","DNAJA4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAJB11",1100.59378285927,0.228213758984561,0.199228431581037,1.25385775321442,0.262816944419786,0.978845097161908,"DNAJB11","DNAJB11","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAJB13",260.783043007856,0.436754324520599,0.274562531004326,2.49050561454571,0.114534923849995,0.978845097161908,"DNAJB13","DNAJB13","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"DNAJB14",2915.12325883403,-0.183862240204751,0.207603780553308,0.815370292411956,0.366537270265162,0.978845097161908,"DNAJB14","DNAJB14","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
