"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
6.43888539807073,0.822712481364838,0.620816014992001,1.32521143381818,0.185101034115436,0.999617104656263,"A1CF"
422.962203196051,-0.338437412049572,0.165098583370349,-2.04991106005065,0.040373110721986,0.917746017915577,"A2M"
10.6024264244813,-1.01179222176961,0.541512760372866,-1.86845499462085,0.0616986776859258,0.960524497907566,"A4GNT"
488.012558276767,-0.361354070546338,0.20168703163443,-1.79165743884473,0.073187856152738,0.990384435184022,"AAAS"
2430.88200276836,0.0237046143871831,0.134983311313857,0.175611445270195,0.860599210071346,0.999617104656263,"AACS"
739.802530716617,0.335830647761893,0.0999469292686281,3.36008970179843,0.000779171696178915,0.384212963678262,"AADAT"
1947.35153171324,-0.0465923292763951,0.0935891340689311,-0.497839089333581,0.618597461993399,0.999617104656263,"AAGAB"
7115.20256760257,-0.0315615461378381,0.0638524241302336,-0.494288925874844,0.621102144916083,0.999617104656263,"AAK1"
225.395323086622,0.185571330450252,0.154691710732974,1.19962039058823,0.230286803732611,0.999617104656263,"AAMDC"
1347.73020409879,0.029980063424386,0.103912383902361,0.288512901913175,0.772954155906114,0.999617104656263,"AAMP"
618.215721318079,-0.0519228651719272,0.0825933768438636,-0.628656523755936,0.529573946822794,0.999617104656263,"AAR2"
2153.51275938666,-0.0555604405660448,0.0825248448700497,-0.673257134303431,0.500783718450629,0.999617104656263,"AARS"
307.395599030663,0.0727597993654572,0.0834744204200313,0.871641863451586,0.38340378504894,0.999617104656263,"AARS2"
710.79325702167,0.0469879093418844,0.121326888086611,0.387283561648275,0.698546293764593,0.999617104656263,"AASDH"
328.426729404486,0.0354484589476056,0.133092549879588,0.266344427089846,0.789973960489674,0.999617104656263,"AASDHPPT"
226.632379200897,0.198681829672156,0.151702059492379,1.30968445871454,0.190302603226607,0.999617104656263,"AASS"
237.163109844986,-0.163090339062842,0.133523074050815,-1.22143936710726,0.221919709512564,0.999617104656263,"AATF"
3800.50393565774,-0.0785286420804856,0.0821202903186412,-0.956263571107465,0.338939089610346,0.999617104656263,"AATK"
11111.4135032669,-0.00740388580210274,0.0918137101085921,-0.0806403073500225,0.935728009940483,0.999617104656263,"ABAT"
1558.14400437637,-0.0109396215696267,0.119265113961235,-0.0917252430847668,0.926916340852979,0.999617104656263,"ABCA1"
111.648881257858,0.416278769720784,0.28304721707975,1.47070433694989,0.141371092830201,0.999617104656263,"ABCA12"
292.589494714245,0.353317271809301,0.224367878491796,1.57472305832861,0.115320383017884,0.999617104656263,"ABCA13"
5157.41864775422,-0.0479460729380083,0.0812397954697218,-0.590179636233549,0.55507022301623,0.999617104656263,"ABCA2"
3587.05414597819,-0.177925083052343,0.0724377598553771,-2.45624772780898,0.0140396337572687,0.768205401505257,"ABCA3"
42.4438149812366,0.451651154238073,0.353677069341189,1.27701565464616,0.201596720500487,0.999617104656263,"ABCA4"
2309.81635976267,-0.147004095949403,0.181958389128027,-0.807899523917909,0.419148425402701,0.999617104656263,"ABCA5"
210.305665324582,-0.0148564502098416,0.155384750823771,-0.0956107348441869,0.923829739090288,0.999617104656263,"ABCA7"
332.00603082231,0.125353313188607,0.128547825369712,0.975149232031604,0.329486240669676,0.999617104656263,"ABCB10"
26.0519127157766,0.247367937251024,0.309936172628098,0.798125417738343,0.424797712624037,0.999617104656263,"ABCB11"
363.738666117284,-0.027923541330105,0.100696313355766,-0.277304504996617,0.781546300673018,0.999617104656263,"ABCB6"
1987.19553501264,0.0644726939418636,0.0943852229070393,0.683080380128606,0.494556052324228,0.999617104656263,"ABCB7"
149.236247166395,0.020358328866973,0.136990377146526,0.148611379069332,0.881860293525808,0.999617104656263,"ABCB8"
175.10262312704,-0.174440815824957,0.116562671910067,-1.49654098491794,0.134512735878362,0.999617104656263,"ABCB9"
213.359688702707,0.221511202070771,0.174603214994734,1.268654772923,0.204564219776742,0.999617104656263,"ABCC10"
128.809335951306,-0.0240403787731409,0.214232087861176,-0.112216517204086,0.910651733053192,0.999617104656263,"ABCC2"
61.9759706716735,-0.0694400769813504,0.251617252674206,-0.275975022552453,0.782567250632466,0.999617104656263,"ABCC3"
323.819209779209,0.0624332767904375,0.210139945227441,0.297103326656262,0.766387624680785,0.999617104656263,"ABCC4"
10444.8197742551,0.124914968123367,0.1139899200926,1.09584222904879,0.273147824510647,0.999617104656263,"ABCC5"
873.629462322685,0.175055406983534,0.181176523689557,0.966214625485854,0.333936795922183,0.999617104656263,"ABCC8"
204.489932358872,0.111032154310828,0.15276109223069,0.726835300072049,0.467326855673296,0.999617104656263,"ABCC9"
2077.85340888376,-0.0537747036856768,0.0949099804892318,-0.566586394902672,0.570995220496424,0.999617104656263,"ABCD2"
1611.64837472352,0.108955880766955,0.090506757174798,1.20384249936749,0.228650459776354,0.999617104656263,"ABCD3"
347.422332953143,-0.00871015778696214,0.100449870098134,-0.0867114888098191,0.930900844067544,0.999617104656263,"ABCD4"
1282.68981404733,0.0104036316085931,0.0615990439864504,0.168892744680932,0.86588100612379,0.999617104656263,"ABCE1"
1424.96093434888,-0.0872511655930986,0.0534057621046727,-1.63374067056829,0.102313314693004,0.999617104656263,"ABCF2"
1277.3430668519,-0.0147207299531417,0.0662763328992616,-0.222111413066816,0.824227153413685,0.999617104656263,"ABCF3"
900.82944540244,0.0462846476532456,0.253557895154304,0.182540747252531,0.855158379809788,0.999617104656263,"ABCG1"
679.595673466464,0.189464609492425,0.188719999383493,1.00394558134466,0.315404844406304,0.999617104656263,"ABCG2"
