"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"4895","ISM1",16.3714889841295,-0.185258519931006,0.365397875843631,-0.507004917593681,0.612151368128771,0.967892331827552,"ISM1","ISM1","GON","~ Batch + Status","no"
"645","ARHGAP24",924.887337284595,0.0753253797715019,0.148600726922138,0.506897787996488,0.612226537819451,0.967892331827552,"ARHGAP24","ARHGAP24","GON","~ Batch + Status","no"
"872","ATP5F1C",3964.19418834596,-0.0536879980106778,0.105919514115825,-0.506875418178078,0.612242234578971,0.967892331827552,"ATP5F1C","ATP5F1C","GON","~ Batch + Status","no"
"12517","RAB3GAP1",495.45046270587,0.0322093121585307,0.0635523461221921,0.506815469827059,0.612284300833761,0.967892331827552,"RAB3GAP1","RAB3GAP1","GON","~ Batch + Status","no"
"14972","TMEM70",212.699867715044,0.0715064925360563,0.141124147250123,0.506692114208639,0.612370864514323,0.967892331827552,"TMEM70","TMEM70","GON","~ Batch + Status","no"
"5361","LEMD3",207.733198076953,0.0554976337822593,0.109562025367626,0.506540779946715,0.612477069343457,0.967892331827552,"LEMD3","LEMD3","GON","~ Batch + Status","no"
"2564","DDAH1",257.659576055871,0.110660962067571,0.218482552540292,0.506497936704411,0.612507137769239,0.967892331827552,"DDAH1","DDAH1","GON","~ Batch + Status","no"
"7382","LOC113991906",493.467110629809,-0.0658311317108063,0.129982779909877,-0.50646040772824,0.612533477050366,0.967892331827552,"TNFRSF14","LOC113991906 (TNFRSF14)","GON","~ Batch + Status","no"
"8732","LOC113998982",835.629830549281,-0.042309033383808,0.0835412837642859,-0.506444616091657,0.61254456037888,0.967892331827552,"FNTB","LOC113998982 (FNTB)","GON","~ Batch + Status","no"
"4588","HSD17B2",10.0831979713812,-0.246293558187609,0.486531877148312,-0.506222859704895,0.612700209016059,0.967892331827552,"HSD17B2","HSD17B2","GON","~ Batch + Status","no"
"15288","TSPOAP1",2250.01845903977,-0.0377653008579459,0.0746243284042751,-0.506072237640163,0.612805939134285,0.967892331827552,"RIMBP2","TSPOAP1","GON","~ Batch + Status","no"
"2956","DYRK3",4772.32753968586,0.0419934623158609,0.0829949647375323,0.505976024553577,0.612873480742101,0.967892331827552,"DYRK2","DYRK3","GON","~ Batch + Status","no"
"10909","NEURL2",159.018629907197,0.0841810535143609,0.166374729732789,0.505972593611798,0.6128758893247,0.967892331827552,"NEURL2","NEURL2","GON","~ Batch + Status","no"
"8588","LOC113998291",55.3216625043098,-0.0945625078865174,0.186939610176973,-0.50584521812684,0.612965312156174,0.967892331827552,"LOC113998291","LOC113998291","GON","~ Batch + Status","no"
"11907","PLEKHM2",419.576333610127,-0.0501050057711211,0.099099500246494,-0.505603011584247,0.613135367009105,0.967892331827552,"PLEKHM2","PLEKHM2","GON","~ Batch + Status","no"
"3393","FAM107B",209.560275860947,0.0786115663842278,0.155498324767671,0.50554606618226,0.613175351785397,0.967892331827552,"FAM107B","FAM107B","GON","~ Batch + Status","no"
"2591","DDX42",1163.19442082234,0.032279952720407,0.0638586362177245,0.505490793920955,0.613214162850324,0.967892331827552,"DDX42","DDX42","GON","~ Batch + Status","no"
"14240","STAC",9.70674451971726,-0.39508681231345,0.782011050544941,-0.505218963386944,0.613405052536857,0.967892331827552,"STAC","STAC","GON","~ Batch + Status","no"
"6434","LOC113987027",46.5513974508823,0.108250222590816,0.214363967544742,0.504983294677182,0.613570569240317,0.967892331827552,"GRIK3","LOC113987027 (GRIK3)","GON","~ Batch + Status","no"
"8675","LOC113998715",30.7234292801469,-0.117723732191723,0.233157817353622,-0.504910079910275,0.613621994022659,0.967892331827552,"LOC113998715","LOC113998715","GON","~ Batch + Status","no"
"10138","MDM2",1373.56589330297,0.0433678330062599,0.085900696968218,0.504860083059691,0.613657112035657,0.967892331827552,"MDM2","MDM2","GON","~ Batch + Status","no"
"4370","HASPIN",1813.20922455047,0.0834127179279695,0.165232417020795,0.50482053964914,0.613684888133112,0.967892331827552,"HASPIN","HASPIN","GON","~ Batch + Status","no"
"12490","RAB19",74.8099369578637,0.103847817822757,0.205755657249482,0.504714277172171,0.613759531809474,0.967892331827552,"RAB19","RAB19","GON","~ Batch + Status","no"
"2715","DKK2",38.0347642877844,0.189452648982455,0.375508170024145,0.504523374205875,0.613893640934674,0.967892331827552,"DKK2","DKK2","GON","~ Batch + Status","no"
"11716","PHGDH",516.507871655797,0.104563035026683,0.207253426325785,0.504517763013087,0.613897582986912,0.967892331827552,"PHGDH","PHGDH","GON","~ Batch + Status","no"
"6657","LOC113988305",38.4324614572237,-0.192360016512182,0.381292507654348,-0.504494614110177,0.613913845990168,0.967892331827552,"SIRPA","LOC113988305 (SIRPA)","GON","~ Batch + Status","no"
"8787","LOC113999235",25.1817269906138,-0.17521833922392,0.347567975539128,-0.504126822824027,0.614172259127799,0.967892331827552,"GRK1","LOC113999235 (GRK1)","GON","~ Batch + Status","no"
"1853","CHRNA5",324.888980240672,-0.125120050189189,0.248194469970925,-0.504121023340473,0.614176334275753,0.967892331827552,"CHRNA5","CHRNA5","GON","~ Batch + Status","no"
"9398","LOC114002505",30.8614058545883,-0.110175712317811,0.218577486639764,-0.504057915623263,0.614220679215937,0.967892331827552,NA,"LOC114002505","GON","~ Batch + Status","no"
"4723","IKZF3",5332.70253050681,0.0543778102395047,0.107883419706283,0.50404233002208,0.614231631224514,0.967892331827552,"IKZF3","IKZF3","GON","~ Batch + Status","no"
"14634","TENT5A",80.8570225813478,-0.111994389851787,0.222211229800638,-0.503999685129618,0.614261598248341,0.967892331827552,"TENT5A","TENT5A","GON","~ Batch + Status","no"
"1437","CCDC177",807.253276990641,-0.0627747471106526,0.124595215958074,-0.50382951406237,0.614381185697233,0.967892331827552,"CCDC177","CCDC177","GON","~ Batch + Status","no"
"7914","LOC113994818",992.208230260294,0.0834178638061135,0.165618636583465,0.503674378239881,0.614490216086318,0.967892331827552,"ACR","LOC113994818 (ACR)","GON","~ Batch + Status","no"
"4820","INSYN2",58.6655554681897,-0.163833932732019,0.325304562555375,-0.503632446606496,0.614519687353145,0.967892331827552,"INSYN2","INSYN2","GON","~ Batch + Status","no"
"11273","OFCC1",23.2065134547901,0.14785453524741,0.293594423255867,0.503601306890476,0.614541574021816,0.967892331827552,"OFCC1","OFCC1","GON","~ Batch + Status","no"
"1082","BIRC2",2389.75277503662,-0.0403307833936831,0.0801193627362749,-0.503383726683374,0.614694510680399,0.967892331827552,"BIRC3","BIRC2","GON","~ Batch + Status","no"
"15175","TRIAP1",481.72011368996,-0.0452318170358087,0.0898646981510164,-0.503332431605093,0.614730568320682,0.967892331827552,"TRIAP1","TRIAP1","GON","~ Batch + Status","no"
"5103","KDR",245.872289721974,0.0871838648460921,0.173253950558409,0.503214296499982,0.614813614392464,0.967892331827552,"KDR","KDR","GON","~ Batch + Status","no"
"4690","IFT52",2487.42560389735,-0.0349775567639704,0.0695403635595632,-0.502982080817152,0.614976870692561,0.967892331827552,"IFT52","IFT52","GON","~ Batch + Status","no"
"3597","FBXW2",878.255060727531,0.0345074160395855,0.0686466129257958,0.502681990688843,0.615187873507367,0.967892331827552,"FBXW2","FBXW2","GON","~ Batch + Status","no"
"177","ADAM12",150.002099783194,0.0797922201025839,0.158761675360012,0.502591194768166,0.615251721250346,0.967892331827552,"ADAM12","ADAM12","GON","~ Batch + Status","no"
"7602","LOC113993050",132.899425976926,0.196098756359665,0.390176077610886,0.502590413949545,0.61525227033508,0.967892331827552,"CYP46A1","LOC113993050 (CYP46A1)","GON","~ Batch + Status","no"
"3841","G6PC2",336.814131697489,-0.13185173301665,0.262347319819734,-0.502584638971151,0.615256331403317,0.967892331827552,"G6PC2","G6PC2","GON","~ Batch + Status","no"
"3664","FHOD1",197.071939387467,0.0683508567679561,0.13604387679085,0.502417737426262,0.615373704651377,0.967892331827552,"FHOD1","FHOD1","GON","~ Batch + Status","no"
"9996","MAP3K13",264.680789769365,-0.0880635085094719,0.175284713352517,-0.502402672915158,0.615384299229367,0.967892331827552,"MAP3K13","MAP3K13","GON","~ Batch + Status","no"
"10448","MRPL1",441.903971170896,0.0496909735224811,0.0989517850702105,0.502173593808573,0.615545415994077,0.967892331827552,"MRPL1","MRPL1","GON","~ Batch + Status","no"
"3098","EIF4EBP2",269.758779021666,0.0626853654770096,0.12485114540498,0.502080820113238,0.615610671206395,0.967892331827552,"EIF4EBP2","EIF4EBP2","GON","~ Batch + Status","no"
"13804","SLC6A17",95.3811252064348,-0.229218660690302,0.456581199819961,-0.502032630298153,0.615644568184299,0.967892331827552,"SLC6A17","SLC6A17","GON","~ Batch + Status","no"
"5876","LOC113984062",9.03427837964458,-0.220343243052749,0.438908781191892,-0.502025141657885,0.615649835808197,0.967892331827552,"LOC113984062","LOC113984062","GON","~ Batch + Status","no"
"2911","DTX3L",634.462557225135,0.0584697641964926,0.116473742006663,0.501999533879042,0.615667848860446,0.967892331827552,"DTX3L","DTX3L","GON","~ Batch + Status","no"
"15541","UPRT",187.550856026136,0.0784053254513818,0.156202147468034,0.501947807519271,0.615704234980182,0.967892331827552,"UPRT","UPRT","GON","~ Batch + Status","no"
"6376","LOC113986692",45.3303058448877,-0.473699082982317,0.943825271586753,-0.501892773209958,0.615742949063923,0.967892331827552,"LOC113986692","LOC113986692","GON","~ Batch + Status","no"
"3611","FDXACB1",22.2082340817558,0.15100004743201,0.300875536209169,0.501868810387543,0.615759806132112,0.967892331827552,"FDXACB1","FDXACB1","GON","~ Batch + Status","no"
"4420","HEG1",300.933095035399,-0.0812924963652064,0.161992331178319,-0.501829288916898,0.615787608647491,0.967892331827552,"HEG1","HEG1","GON","~ Batch + Status","no"
"14192","SS18L2",2229.53545793713,-0.0329019222457793,0.0656023033267008,-0.501536082992804,0.615993890007204,0.967892331827552,"SS18L2","SS18L2","GON","~ Batch + Status","no"
"14854","TMEM144",3406.84423951951,-0.0524547194918111,0.10460162607593,-0.50147135813868,0.616039430456576,0.967892331827552,"TMEM144","TMEM144","GON","~ Batch + Status","no"
"9797","LRP4",693.114458477516,-0.0305272023958422,0.0608806513568881,-0.501427000458469,0.616070641402809,0.967892331827552,"LRP4","LRP4","GON","~ Batch + Status","no"
"15835","WRB",780.141948148936,0.0523976035098433,0.104510094038504,0.501364045185327,0.616114939177195,0.967892331827552,"WRB","WRB","GON","~ Batch + Status","no"
"14122","SPRED2",305.063886595976,0.0514988413822661,0.102737214687765,0.501267642292808,0.616182774704959,0.967892331827552,"SPRED2","SPRED2","GON","~ Batch + Status","no"
"5817","LOC113983808",28.8389373234045,-0.194914362856016,0.388884480055864,-0.501214043892975,0.616220491544604,0.967892331827552,"LOC113983808","LOC113983808","GON","~ Batch + Status","no"
"7570","LOC113992870",39.4635302456096,0.113009169807665,0.225476719051753,0.501201056512297,0.616229630831041,0.967892331827552,"LOC113992870","LOC113992870","GON","~ Batch + Status","no"
"14294","STK40",639.775034855653,-0.0503588567047051,0.100487099731899,-0.501147479020325,0.61626733421603,0.967892331827552,"STK40","STK40","GON","~ Batch + Status","no"
"12163","PQLC3",1004.30524998262,0.0703129888800355,0.140320991340359,0.501086745528232,0.616310074623234,0.967892331827552,"PQLC3","PQLC3","GON","~ Batch + Status","no"
"7025","LOC113990063",173.537070110268,0.0754729437523661,0.150620859408191,0.501078961100799,0.616315552907104,0.967892331827552,NA,"LOC113990063","GON","~ Batch + Status","no"
"2289","CTSZ",318.390654996297,0.146970538675458,0.293309910407075,0.501075938659838,0.616317679952997,0.967892331827552,"CTSZ","CTSZ","GON","~ Batch + Status","no"
"3459","FAM192A",1340.28272096328,-0.036513267624375,0.072870662960539,-0.501069513312205,0.616322201808615,0.967892331827552,"FAM192A","FAM192A","GON","~ Batch + Status","no"
"11798","PINX1",346.73437213494,0.0507181166085346,0.101230965127582,0.501013860182151,0.616361368457183,0.967892331827552,"PINX1","PINX1","GON","~ Batch + Status","no"
"918","ATPSCKMT",299.807248348612,-0.078604740097965,0.156964048877159,-0.500781807428284,0.616524690513794,0.967892331827552,"ATPSCKMT","ATPSCKMT","GON","~ Batch + Status","no"
"8490","LOC113997745",231.812371266444,0.0667376603105781,0.133268867893408,0.500774572227602,0.616529783056968,0.967892331827552,"VDAC2","LOC113997745 (VDAC2)","GON","~ Batch + Status","no"
"7196","LOC113990968",55.0762408664585,-0.0811654082539321,0.162080527668173,-0.500772112613685,0.616531514276462,0.967892331827552,"BCAS3","LOC113990968 (BCAS3)","GON","~ Batch + Status","no"
"4188","GPR135",586.126787413329,-0.0484289655155443,0.0967219388093763,-0.500703006077971,0.616580156351858,0.967892331827552,"GPR135","GPR135","GON","~ Batch + Status","no"
"6786","LOC113988946",5.67872490511289,0.247788641902307,0.494924146768393,0.500659835492455,0.616610543722335,0.967892331827552,"LOC113988946","LOC113988946","GON","~ Batch + Status","no"
"1710","CEP120",810.50907147652,0.0687844304909902,0.137395756321552,0.500629949079442,0.616631580873043,0.967892331827552,"CEP120","CEP120","GON","~ Batch + Status","no"
"8219","LOC113996409",10.5109038646097,-0.193558646877255,0.386640210204115,-0.500616960597739,0.61664072360889,0.967892331827552,"FHOD3","LOC113996409 (FHOD3)","GON","~ Batch + Status","no"
"9891","LURAP1",727.512713110857,-0.0559730301201466,0.111848263021911,-0.50043718702347,0.616767274320339,0.967892331827552,"LURAP1","LURAP1","GON","~ Batch + Status","no"
"8573","LOC113998218",6.96521464806751,-0.242069622305126,0.483841485231597,-0.500307703439808,0.616858430697393,0.967892331827552,"BTN1A1","LOC113998218 (BTN1A1)","GON","~ Batch + Status","no"
"12854","RIMS2",275.503534383068,-0.0667420182035545,0.133413150204166,-0.500265664227381,0.616888027551521,0.967892331827552,"RIMS2","RIMS2","GON","~ Batch + Status","no"
"2544","DCP1A",2292.83236105592,0.0465947428949509,0.093140858166592,0.500261043457549,0.616891280748691,0.967892331827552,"DCP1A","DCP1A","GON","~ Batch + Status","no"
"2392","CUNH2orf49",219.896876883502,0.0546530165534582,0.109294068770704,0.500054734608873,0.617036537663444,0.967892331827552,"CUNH2orf49","CUNH2orf49","GON","~ Batch + Status","no"
"3821","FXYD6",411.915353958805,-0.0965704427266946,0.19314857672024,-0.499980089765658,0.617089096928074,0.967892331827552,"FXYD6","FXYD6","GON","~ Batch + Status","no"
"14750","TIMM8A",110.664406115112,0.0872546377932978,0.174727495669858,0.499375541661529,0.617514846332127,0.967892331827552,"TIMM8A","TIMM8A","GON","~ Batch + Status","no"
"9814","LRRC3",156.377593152986,0.416697974126747,0.834517495832068,0.499328026324089,0.617548314176139,0.967892331827552,"LRRC3","LRRC3","GON","~ Batch + Status","no"
"7515","LOC113992598",71.422151912436,0.191315352772391,0.383152512198546,0.499319061421822,0.617554628772599,0.967892331827552,NA,"LOC113992598","GON","~ Batch + Status","no"
"10594","MTMR7",59.2029288183073,0.129082183475213,0.258526503909643,0.499299613475329,0.617568327394352,0.967892331827552,"MTMR7","MTMR7","GON","~ Batch + Status","no"
"3182","ENPP1",348.042374493121,0.0715491665435375,0.143305712181242,0.499276445122074,0.617584646746352,0.967892331827552,"ENPP1","ENPP1","GON","~ Batch + Status","no"
"8517","LOC113997899",57.447851341882,0.141022057612867,0.282518584092477,0.499160287334252,0.617666468951636,0.967892331827552,"TFPI","LOC113997899 (TFPI)","GON","~ Batch + Status","no"
"4958","JAKMIP2",645.390066086739,0.0563333674823023,0.112864770176394,0.499122688100638,0.617692955081709,0.967892331827552,"JAKMIP2","JAKMIP2","GON","~ Batch + Status","no"
"10413","MPHOSPH6",310.910556937162,0.0494262339483744,0.0990427335467789,0.499039476985254,0.617751573480564,0.967892331827552,"MPHOSPH6","MPHOSPH6","GON","~ Batch + Status","no"
"231","ADGRB3",102.428282126651,-0.110835527632289,0.222098485434573,-0.499037746319704,0.617752792680587,0.967892331827552,"ADGRB3","ADGRB3","GON","~ Batch + Status","no"
"9530","LOC114003250",52.9719977358252,-0.114359971664228,0.229193959973728,-0.498965905023573,0.617803403567115,0.967892331827552,"LOC114003250","LOC114003250","GON","~ Batch + Status","no"
"6241","LOC113985955",26.1890494842326,-0.577707962392576,1.15782052871632,-0.498961581751432,0.617806449291586,0.967892331827552,"LOC113985955","LOC113985955","GON","~ Batch + Status","no"
"11361","OXCT1",1495.72917854643,-0.0505399250000723,0.101321207421285,-0.498808949146564,0.617913982439306,0.967892331827552,"OXCT1","OXCT1","GON","~ Batch + Status","no"
"15385","TXNDC5",1012.33159518439,-0.0468802674482624,0.0940093759278773,-0.498676509502927,0.618007295820031,0.967892331827552,"TXNDC5","TXNDC5","GON","~ Batch + Status","no"
"687","ARID3B",2915.56439736393,0.0405141151708444,0.0812435518798628,0.498674839213749,0.618008472699838,0.967892331827552,"ARID3B","ARID3B","GON","~ Batch + Status","no"
"9133","LOC114001138",93.6664336310735,-0.174818262948734,0.350625546790554,-0.498589633724441,0.618068509484602,0.967892331827552,NA,"LOC114001138","GON","~ Batch + Status","no"
"2278","CTNS",744.906369529499,0.0340476223831355,0.068289907458871,0.498574733076646,0.618079008917424,0.967892331827552,"CTNS","CTNS","GON","~ Batch + Status","no"
"7559","LOC113992813",17.3341458977029,0.200646449037188,0.402498211937011,0.498502709047037,0.618129760257697,0.967892331827552,NA,"LOC113992813","GON","~ Batch + Status","no"
"2253","CSTF1",2102.23626083315,-0.0276747552192536,0.0555172668625863,-0.498489150911424,0.618139314127933,0.967892331827552,"CSTF1","CSTF1","GON","~ Batch + Status","no"
"9124","LOC114001059",46.4321205433799,-0.168714360334481,0.338485906631179,-0.498438360443513,0.618175104692061,0.967892331827552,"LOC114001059","LOC114001059","GON","~ Batch + Status","no"
"12850","RILPL2",301.002044530051,-0.0629268361037792,0.12625195892348,-0.498422651342134,0.618186174621945,0.967892331827552,"RILPL2","RILPL2","GON","~ Batch + Status","no"
"9547","LOC114003343",1279.80531368174,-0.0535904872155112,0.107541802259957,-0.498322383383243,0.618256833746705,0.967892331827552,"RFX5","LOC114003343 (RFX5)","GON","~ Batch + Status","no"
"13410","SETD5",1069.93305343676,-0.0360716215595161,0.072386635371835,-0.498318803936994,0.618259356258248,0.967892331827552,"SETD5","SETD5","GON","~ Batch + Status","no"
"63","ABHD17C",155.884438560177,0.108596741407342,0.217970918983184,0.498216651624611,0.618331347051612,0.967892331827552,"ABHD17C","ABHD17C","GON","~ Batch + Status","no"
"12921","RNF180",45.2704061483797,0.110947235549519,0.22270153762732,0.498188008630565,0.618351533565332,0.967892331827552,"RNF180","RNF180","GON","~ Batch + Status","no"
"11364","OXSM",279.154762953499,0.0825819230541883,0.165779093259326,0.498144376534902,0.618382284392331,0.967892331827552,"OXSM","OXSM","GON","~ Batch + Status","no"
"4388","HDAC1",395.075486577323,0.0446703385436301,0.0897175550876383,0.497899641825895,0.618554779778309,0.967892331827552,"HDAC1","HDAC1","GON","~ Batch + Status","no"
"15655","VILL",136.790860686441,-0.359615549476765,0.7222691158334,-0.497896894098563,0.618556716567314,0.967892331827552,"VIL1","VILL","GON","~ Batch + Status","no"
"13544","SIPA1",234.075035018196,-0.101548922366077,0.203976910867352,-0.497845182252589,0.618593167161011,0.967892331827552,"SIPA1","SIPA1","GON","~ Batch + Status","no"
"4154","GPAT3",2838.53806839175,-0.0324713492946023,0.065229539806428,-0.497801293569795,0.618624104107562,0.967892331827552,"GPAT3","GPAT3","GON","~ Batch + Status","no"
"6157","LOC113985522",381.7368693944,0.05214821893963,0.104764468804262,0.497766270710175,0.618648792057819,0.967892331827552,"MOCS2","LOC113985522 (MOCS2)","GON","~ Batch + Status","no"
"6581","LOC113987879",47.4693444529966,0.136405296977781,0.274050002883963,0.497738717541766,0.618668214853462,0.967892331827552,"ZONADHL","LOC113987879 (ZONADHL)","GON","~ Batch + Status","no"
"10809","NDNF",511.148839270842,-0.117772457414761,0.236636670279467,-0.497693182023193,0.618700314361797,0.967892331827552,"NDNF","NDNF","GON","~ Batch + Status","no"
"10204","METAP1D",167.392546283677,-0.0628659175707987,0.126371302882423,-0.497469885463551,0.618857734096317,0.967892331827552,"METAP1","METAP1D","GON","~ Batch + Status","no"
"14884","TMEM181",517.042617592364,0.0622996474728127,0.125263376571315,0.497349258642602,0.618942780936119,0.967892331827552,"TMEM181","TMEM181","GON","~ Batch + Status","no"
"14734","TICRR",5054.14654745741,0.0435229977982527,0.0875173711257676,0.497306960188596,0.618972604283627,0.967892331827552,"TICRR","TICRR","GON","~ Batch + Status","no"
"13628","SLC23A3",118.562519471401,-0.134186738834939,0.26984466128002,-0.497274017571511,0.618995831550941,0.967892331827552,"SLC23A3","SLC23A3","GON","~ Batch + Status","no"
"14651","TEX11",1188.47494009638,0.0621352169577534,0.124958348426888,0.497247424761764,0.619014581956911,0.967892331827552,"TEX11","TEX11","GON","~ Batch + Status","no"
"1556","CD320",3862.99699744677,-0.0711419994445006,0.143171291086785,-0.496901291484318,0.619258660746339,0.967892331827552,"CD320","CD320","GON","~ Batch + Status","no"
"10613","MTX1",104.272028190441,-0.0789000544701117,0.158788909404161,-0.496886430961557,0.619269140708942,0.967892331827552,"MTX1","MTX1","GON","~ Batch + Status","no"
"4419","HECW2",392.968325588647,-0.0703065999577531,0.141495999242303,-0.496880479548807,0.619273337795852,0.967892331827552,"HECW2","HECW2","GON","~ Batch + Status","no"
"2503","DAPK3",1445.31189185376,-0.0567517424357269,0.114217720452143,-0.496873359151884,0.619278359296296,0.967892331827552,"DAPK3","DAPK3","GON","~ Batch + Status","no"
"2977","EBI3",5.00699226069227,0.304453370544449,0.612750989458358,0.496863123490949,0.619285577798033,0.967892331827552,"EBI3","EBI3","GON","~ Batch + Status","no"
"1939","CLIP2",793.590012965866,-0.0682100819527093,0.137300144824377,-0.496795411541319,0.619333331264458,0.967892331827552,"CLIP2","CLIP2","GON","~ Batch + Status","no"
"13684","SLC27A4",702.223682902661,0.0375975183526826,0.075681329925047,0.496787231275115,0.619339100459321,0.967892331827552,"SLC27A4","SLC27A4","GON","~ Batch + Status","no"
"1747","CERS6",64.1377809938215,-0.114074224005422,0.229655087019366,-0.49671977871669,0.619386672782079,0.967892331827552,"CERS6","CERS6","GON","~ Batch + Status","no"
"11975","PNPO",29.2002713801674,-0.182465428187413,0.367351256781032,-0.496705604837975,0.619396669408136,0.967892331827552,"PNPO","PNPO","GON","~ Batch + Status","no"
"933","AUP1",1071.21772335487,-0.0443056465869096,0.0892018078340049,-0.496690007329871,0.619407670180186,0.967892331827552,"AUP1","AUP1","GON","~ Batch + Status","no"
"14508","TAX1BP3",596.670263219479,0.0621166201412378,0.125064433754712,0.496676939049409,0.619416887177986,0.967892331827552,"TAX1BP3","TAX1BP3","GON","~ Batch + Status","no"
"1387","CBLN1",227.563018253485,0.111949967577269,0.225427942707088,0.496610873669427,0.619463483700763,0.967892331827552,"CBLN1","CBLN1","GON","~ Batch + Status","no"
"8221","LOC113996415",215.53314478399,-0.0896306782049217,0.180491980435231,-0.496590917717174,0.61947755911888,0.967892331827552,"LOC113996415","LOC113996415","GON","~ Batch + Status","no"
"780","ASDURF",20.1968023412653,-0.139966534116793,0.28186284829914,-0.496576739224061,0.619487559639413,0.967892331827552,"ASNSD1","ASDURF","GON","~ Batch + Status","no"
"10995","NLGN2",103.957078891442,-0.0732420560508427,0.147501605392038,-0.496550907742163,0.619505779546797,0.967892331827552,"NLGN2","NLGN2","GON","~ Batch + Status","no"
"1323","CAPG",34.0971525772301,0.144514862198605,0.291106934707675,0.496432221182655,0.61958949660635,0.967892331827552,"CAPG","CAPG","GON","~ Batch + Status","no"
"103","ACBD4",146.775016860927,-0.0733202914497643,0.14769676626128,-0.496424487182467,0.619594952051988,0.967892331827552,"ACBD5","ACBD4","GON","~ Batch + Status","no"
"12977","RPA2",500.376560469465,-0.0417102493701868,0.0840252858604833,-0.496401159996564,0.619611406819589,0.967892331827552,"RPA2","RPA2","GON","~ Batch + Status","no"
"11561","PDE4B",395.527078086803,-0.0512427487935963,0.103228646206869,-0.496400472896896,0.619611891495829,0.967892331827552,"PDE4B","PDE4B","GON","~ Batch + Status","no"
"7282","LOC113991423",36.6578415453247,0.155332697586843,0.312956794835059,0.4963391118212,0.619655175919925,0.967892331827552,"RASSF7","LOC113991423 (RASSF7)","GON","~ Batch + Status","no"
"1684","CELSR1",339.944873180228,0.0961861519364825,0.193828440798157,0.496243748029969,0.619722448654028,0.967892331827552,"CELSR1","CELSR1","GON","~ Batch + Status","no"
"3468","FAM206A",107.945289944225,0.0602629588407475,0.121463079541039,0.496142194553748,0.619794091294477,0.967892331827552,"FAM206A","FAM206A","GON","~ Batch + Status","no"
"9510","LOC114003132",9.13742627933616,-0.224114259465109,0.451814677556535,-0.496031383214782,0.619872269171283,0.967892331827552,"CD300LG","LOC114003132 (CD300LG)","GON","~ Batch + Status","no"
"6760","LOC113988823",503.24438106586,0.0378977395103598,0.0764035199448499,0.496020857909628,0.619879695042873,0.967892331827552,"HCCS","LOC113988823 (HCCS)","GON","~ Batch + Status","no"
"9243","LOC114001648",449.511982100081,-0.101376663284807,0.204439018258893,-0.495877275033809,0.619981000300228,0.967892331827552,"CHIA","LOC114001648 (CHIA)","GON","~ Batch + Status","no"
"4594","HSF2",2406.22650760897,0.0345788211345511,0.0697412111237506,0.495816183535923,0.620024105746962,0.967892331827552,"HSF2","HSF2","GON","~ Batch + Status","no"
"6299","LOC113986249",6.68291310460009,0.279542599184545,0.563933555253379,0.495701304844229,0.620105166344887,0.967892331827552,"CR1","LOC113986249 (CR1)","GON","~ Batch + Status","no"
"15511","ULK3",171.928653843776,0.0675549880933214,0.136287953180451,0.495678352465062,0.620121362535103,0.967892331827552,"ULK3","ULK3","GON","~ Batch + Status","no"
"12605","RAP2A",315.652281810218,0.069644073639611,0.140509560830608,0.495653628321923,0.620138809164663,0.967892331827552,"RAP2A","RAP2A","GON","~ Batch + Status","no"
"9503","LOC114003079",60.1955979146685,0.100488100478767,0.202747729616779,0.495631199760921,0.620154636098112,0.967892331827552,"ERN1","LOC114003079 (ERN1)","GON","~ Batch + Status","no"
"6941","LOC113989669",58.3199051016351,-0.106819342499395,0.215582672136143,-0.495491318671181,0.620253348527414,0.967892331827552,"LOC113989669","LOC113989669","GON","~ Batch + Status","no"
"2841","DOK5",32.5465124528116,-0.217087028924896,0.43813600658932,-0.495478631429577,0.620262302102089,0.967892331827552,"DOK5","DOK5","GON","~ Batch + Status","no"
"1481","CCDC83",613.880072809091,-0.0660127663958166,0.133235045026887,-0.495460983125686,0.62027475686564,0.967892331827552,"CCDC83","CCDC83","GON","~ Batch + Status","no"
"15569","USP22",1105.29336607851,0.0303069262091492,0.0611775371444893,0.495393041690616,0.620322705521558,0.967892331827552,"USP22","USP22","GON","~ Batch + Status","no"
"10926","NFIC",407.132410930687,0.0596581472766387,0.120443236360432,0.495321689115932,0.620373063275896,0.967892331827552,"NFIC","NFIC","GON","~ Batch + Status","no"
"3095","EIF4E2",515.633237013036,-0.0382468760122461,0.077230241831811,-0.495231856136599,0.620436466281504,0.967892331827552,"EIF4E2","EIF4E2","GON","~ Batch + Status","no"
"12340","PSPC1",1604.38228029918,0.0596829298571889,0.12052596074106,0.495187339642227,0.620467886517849,0.967892331827552,"PSPC1","PSPC1","GON","~ Batch + Status","no"
"11572","PDE8B",17.4721200175094,0.172129172234675,0.347622601409101,0.495161049761848,0.620486442532834,0.967892331827552,"PDE8B","PDE8B","GON","~ Batch + Status","no"
"8697","LOC113998783",57.0453721928662,0.115507058477968,0.233274673369019,0.49515473244387,0.620490901480221,0.967892331827552,NA,"LOC113998783","GON","~ Batch + Status","no"
"10497","MRPS15",750.032093780345,0.0485626598788773,0.0981101970593839,0.494980759741859,0.62061370197093,0.967892331827552,"MRPS15","MRPS15","GON","~ Batch + Status","no"
