"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"4123","GPR83",41.1620425708499,0.126993826548318,0.225364310054533,0.563504605132856,0.573091325142429,0.994840653765884,"GPR83","GPR83","VMH","~ Batch + Year + mean_T","yes"
"4126","GPRC5B",1705.26177596428,-0.0298961874669624,0.0803212586374671,-0.372207656778636,0.709738245717716,0.994840653765884,"GPRC5B","GPRC5B","VMH","~ Batch + Year + mean_T","yes"
"4127","GPRC5C",34.4085041711556,0.143539610821354,0.301245130938137,0.476487737326552,0.63372694153868,0.994840653765884,"GPRC5C","GPRC5C","VMH","~ Batch + Year + mean_T","yes"
"4129","GPRIN2",173.333776933478,-0.0782017902159323,0.11504533393938,-0.679747605036623,0.496664287531154,0.994840653765884,"GPRIN2","GPRIN2","VMH","~ Batch + Year + mean_T","yes"
"4130","GPRIN3",2453.20666681765,-0.0361161174678319,0.0643189456458072,-0.561516005979278,0.574445821997522,0.994840653765884,"GPRIN3","GPRIN3","VMH","~ Batch + Year + mean_T","yes"
"4132","GPSM1",946.696577356948,-0.0958298589369355,0.158794938937876,-0.603481821133016,0.546188205390342,0.994840653765884,"GPSM1","GPSM1","VMH","~ Batch + Year + mean_T","yes"
"4135","GPX4",899.810853537426,0.0876762028544762,0.12566306471136,0.697708615143698,0.485359439305104,0.994840653765884,"GPX4","GPX4","VMH","~ Batch + Year + mean_T","yes"
"4151","GREM2",639.804819427281,-0.0552817271842727,0.0924897822410157,-0.597706317874293,0.550035909124431,0.994840653765884,"GREM2","GREM2","VMH","~ Batch + Year + mean_T","yes"
"4152","GRHL1",19.4955196617985,0.163096741693382,0.279581909804121,0.583359423389195,0.559651367325829,0.994840653765884,"GRHL1","GRHL1","VMH","~ Batch + Year + mean_T","yes"
"4158","GRID1",40.6680829939832,-0.103192240520337,0.211757386358018,-0.487313535055963,0.626036157368895,0.994840653765884,"GRID1","GRID1","VMH","~ Batch + Year + mean_T","yes"
"4159","GRID2",744.319901235949,0.0513957952774458,0.0991946632668502,0.518130649218321,0.60436711729673,0.994840653765884,"GRID2","GRID2","VMH","~ Batch + Year + mean_T","yes"
"4165","GRIN2B",900.935281556265,-0.0915734807429307,0.134251213299582,-0.682105423796684,0.495172291261508,0.994840653765884,"GRIN2B","GRIN2B","VMH","~ Batch + Year + mean_T","yes"
"4169","GRINA",360.531257135145,0.101317624396018,0.187692734848116,0.539805786718415,0.589330975925323,0.994840653765884,"GRINA","GRINA","VMH","~ Batch + Year + mean_T","yes"
"4175","GRK5",1525.52189084693,-0.0453041072136248,0.0792163509673947,-0.571903485333122,0.567387362684405,0.994840653765884,"GRK5","GRK5","VMH","~ Batch + Year + mean_T","yes"
"4176","GRK6",258.544786357729,0.0347846579173841,0.0997694044226362,0.348650551927039,0.727351671265794,0.994840653765884,"GRK6","GRK6","VMH","~ Batch + Year + mean_T","yes"
"4181","GRM5",3105.63906892911,-0.0770651330331785,0.130350493464688,-0.591214739467445,0.554376548066915,0.994840653765884,"GRM5","GRM5","VMH","~ Batch + Year + mean_T","yes"
"4183","GRM8",761.621508584382,0.0602796517580986,0.109542476995881,0.550285637236094,0.58212347389796,0.994840653765884,"GRM8","GRM8","VMH","~ Batch + Year + mean_T","yes"
"4186","GRPEL1",871.894835529545,0.0327320863718533,0.0659741982796069,0.496134659084915,0.619799407463997,0.994840653765884,"GRPEL1","GRPEL1","VMH","~ Batch + Year + mean_T","yes"
"4187","GRPEL2",939.706108783262,-0.049210669743574,0.0850744119261251,-0.578442667183011,0.562965294598086,0.994840653765884,"GRPEL2","GRPEL2","VMH","~ Batch + Year + mean_T","yes"
"4189","GRSF1",436.203622307761,0.0300766884032819,0.0718376648930628,0.418675752448997,0.675453118888093,0.994840653765884,"GRSF1","GRSF1","VMH","~ Batch + Year + mean_T","yes"
"4197","GSK3B",3787.52119907167,-0.0181823916810968,0.0513701032396305,-0.353948902852693,0.723377177049497,0.994840653765884,"GSK3B","GSK3B","VMH","~ Batch + Year + mean_T","yes"
"4199","GSN",1018.8222578307,0.101019603813131,0.143557665671612,0.703686587132259,0.481627975105675,0.994840653765884,"GSN","GSN","VMH","~ Batch + Year + mean_T","yes"
"4205","GSTO1",1816.83748852028,0.0568461334234178,0.0884707978443379,0.642541209173191,0.520521841487067,0.994840653765884,"GSTO1","GSTO1","VMH","~ Batch + Year + mean_T","yes"
"4211","GTF2A2",293.02286714429,-0.0494048658505054,0.132280013549501,-0.373487003250249,0.708786016595562,0.994840653765884,"GTF2A2","GTF2A2","VMH","~ Batch + Year + mean_T","yes"
"4216","GTF2H1",599.68469240891,-0.0524273857935037,0.102138383665591,-0.513297586195951,0.607743172202382,0.994840653765884,"GTF2H1","GTF2H1","VMH","~ Batch + Year + mean_T","yes"
"4218","GTF2I",1316.62860632351,-0.053642426804672,0.0819334726713284,-0.654707106335596,0.512656349025574,0.994840653765884,"GTF2I","GTF2I","VMH","~ Batch + Year + mean_T","yes"
"4219","GTF2IRD1",892.614062837078,0.0260851284382917,0.0697002517336771,0.374247262950532,0.708220363833221,0.994840653765884,"GTF2IRD1","GTF2IRD1","VMH","~ Batch + Year + mean_T","yes"
"4220","GTF3A",112.173129989717,0.0638673866852554,0.12805640448349,0.498744181853785,0.617959614947017,0.994840653765884,"GTF3A","GTF3A","VMH","~ Batch + Year + mean_T","yes"
"4221","GTF3C1",1255.00098646142,-0.0370262556787087,0.0646020499787237,-0.573143664804803,0.566547424444154,0.994840653765884,"GTF3C1","GTF3C1","VMH","~ Batch + Year + mean_T","yes"
"4224","GTF3C4",427.401528429721,-0.0328272791225971,0.0782146629348496,-0.41970748055184,0.674699159691804,0.994840653765884,"GTF3C4","GTF3C4","VMH","~ Batch + Year + mean_T","yes"
"4226","GTF3C6",103.553103407672,0.0782264506960118,0.159726266055986,0.489753204827266,0.624308547763096,0.994840653765884,"GTF3C6","GTF3C6","VMH","~ Batch + Year + mean_T","yes"
"4229","GTPBP3",57.6015406116375,0.150337434536223,0.247221585122057,0.608108043891068,0.543115817576259,0.994840653765884,"GTPBP3","GTPBP3","VMH","~ Batch + Year + mean_T","yes"
"4231","GTPBP6",757.484717051298,-0.0675957973792876,0.109552771170087,-0.617015860551269,0.53722426430143,0.994840653765884,"GTPBP6","GTPBP6","VMH","~ Batch + Year + mean_T","yes"
"4232","GTPBP8",142.947914945203,0.0730196799684501,0.181039932214909,0.403334662552623,0.686702045368271,0.994840653765884,"GTPBP8","GTPBP8","VMH","~ Batch + Year + mean_T","yes"
"4240","GUF1",259.535334339483,-0.0570435409328891,0.0957153929959925,-0.595970398776689,0.551195001849959,0.994840653765884,"GUF1","GUF1","VMH","~ Batch + Year + mean_T","yes"
"4251","H6PD",522.661035957991,-0.061000376658795,0.107560060783392,-0.567128506757166,0.570626876487629,0.994840653765884,"H6PD","H6PD","VMH","~ Batch + Year + mean_T","yes"
"4254","HACD2",1612.73417663729,-0.0535564680703009,0.0796749127899224,-0.672187344735631,0.501464436542195,0.994840653765884,"HACD2","HACD2","VMH","~ Batch + Year + mean_T","yes"
"4255","HACD3",1918.86424620359,-0.036616533671994,0.0626544364462868,-0.584420445683604,0.558937474362609,0.994840653765884,"HACD3","HACD3","VMH","~ Batch + Year + mean_T","yes"
"4257","HACE1",839.415161068912,-0.0452565747044492,0.0624643258528208,-0.724518740682215,0.468747326004375,0.994840653765884,"HACE1","HACE1","VMH","~ Batch + Year + mean_T","yes"
"4259","HADH",394.917893775922,-0.0413067318416099,0.0760714450949109,-0.542999173869688,0.587130371237823,0.994840653765884,"HADH","HADH","VMH","~ Batch + Year + mean_T","yes"
"4262","HAO1",38.1853107070354,0.0989455596163372,0.251290655339097,0.393749459098739,0.693766021911337,0.994840653765884,"HAO1","HAO1","VMH","~ Batch + Year + mean_T","yes"
"4264","HAPLN1",5.80508368343114,-0.30600383887728,0.712753396743872,-0.429326384518434,0.66768571835113,0.994840653765884,"HAPLN1","HAPLN1","VMH","~ Batch + Year + mean_T","yes"
"4265","HAPLN2",175.787673791934,0.151255537078205,0.28148116792317,0.537355796106012,0.591021871016099,0.994840653765884,"HAPLN2","HAPLN2","VMH","~ Batch + Year + mean_T","yes"
"4266","HAPLN3",124.113839891258,0.128709091151293,0.188943317064185,0.681204782212908,0.495741922481942,0.994840653765884,"HAPLN3","HAPLN3","VMH","~ Batch + Year + mean_T","yes"
"4269","HARS",1597.31383586209,0.0403359353904754,0.0682060217306282,0.591383786460637,0.554263301439957,0.994840653765884,"HARS","HARS","VMH","~ Batch + Year + mean_T","yes"
"4272","HASPIN",16.809741513299,-0.153765305125702,0.288561963615734,-0.532867544977151,0.594125272989831,0.994840653765884,"HASPIN","HASPIN","VMH","~ Batch + Year + mean_T","yes"
"4274","HAUS1",510.748109213591,0.0473495157555054,0.108691845624388,0.435630800852658,0.663104619799915,0.994840653765884,"HAUS1","HAUS1","VMH","~ Batch + Year + mean_T","yes"
"4277","HAUS6",357.145230468305,-0.0554386957660626,0.117842498433751,-0.470447389548765,0.638035413424906,0.994840653765884,"HAUS6","HAUS6","VMH","~ Batch + Year + mean_T","yes"
"4280","HBP1",295.16491165599,-0.0836701278970907,0.120340710977236,-0.69527699493913,0.486881728411116,0.994840653765884,"HBP1","HBP1","VMH","~ Batch + Year + mean_T","yes"
"4282","HCFC2",1305.42219747337,-0.0395115730769133,0.103062467871129,-0.383374994729598,0.70144174095458,0.994840653765884,"HCFC2","HCFC2","VMH","~ Batch + Year + mean_T","yes"
"4286","HCN2",1164.00384743743,0.0304759120000201,0.0701132126533978,0.434667173941618,0.663804028660461,0.994840653765884,"HCN2","HCN2","VMH","~ Batch + Year + mean_T","yes"
"4287","HCN3",1158.30435436313,0.0313948761550458,0.0551938618499554,0.568811007289049,0.569484403907431,0.994840653765884,"HCN3","HCN3","VMH","~ Batch + Year + mean_T","yes"
"4290","HCRTR2",156.098810387561,-0.10530949243235,0.179045801120657,-0.588170690254741,0.55641772843744,0.994840653765884,"HCRTR2","HCRTR2","VMH","~ Batch + Year + mean_T","yes"
"4294","HDAC3",645.412489177112,0.0342563283193884,0.0679430771455642,0.504191593295018,0.614126747393081,0.994840653765884,"HDAC3","HDAC3","VMH","~ Batch + Year + mean_T","yes"
"4299","HDC",30.0851583068273,-0.244754995801409,0.420953369361894,-0.581430185895468,0.560950558028909,0.994840653765884,"HDC","HDC","VMH","~ Batch + Year + mean_T","yes"
"4303","HDGFL2",1039.99619925602,-0.0411736350765134,0.0717569377691495,-0.573793090348613,0.566107825052399,0.994840653765884,"HDGFL2","HDGFL2","VMH","~ Batch + Year + mean_T","yes"
"4310","HEATR1",594.319099535666,-0.0415307388926628,0.0730547902094673,-0.568487552610626,0.569703955367909,0.994840653765884,"HEATR1","HEATR1","VMH","~ Batch + Year + mean_T","yes"
"4314","HEATR6",729.276692387472,0.0570538518367514,0.0782721653996574,0.728916231529236,0.466052905295167,0.994840653765884,"HEATR6","HEATR6","VMH","~ Batch + Year + mean_T","yes"
"4318","HECTD1",3290.85028688389,-0.0318935803898828,0.0805293492979793,-0.396049150625424,0.692068769481248,0.994840653765884,"HECTD1","HECTD1","VMH","~ Batch + Year + mean_T","yes"
"4320","HECTD3",635.657214841938,0.0351685364633207,0.0877360806770975,0.400844626200644,0.688534520711234,0.994840653765884,"HECTD3","HECTD3","VMH","~ Batch + Year + mean_T","yes"
"4322","HECW2",1002.68376713551,-0.0469121809808652,0.0834356948077806,-0.562255532106992,0.573941930765068,0.994840653765884,"HECW2","HECW2","VMH","~ Batch + Year + mean_T","yes"
"4327","HELT",7.75274961046957,0.204985707634317,0.512414152827766,0.400039121681359,0.689127702310647,0.994840653765884,"HELT","HELT","VMH","~ Batch + Year + mean_T","yes"
"4337","HERC1",4412.71155962192,0.0525426192689788,0.0901133550607074,0.58307250055868,0.559844495003462,0.994840653765884,"HERC1","HERC1","VMH","~ Batch + Year + mean_T","yes"
"4343","HES4",253.911761742511,-0.0588922011468731,0.132901260526052,-0.443127483620283,0.657673526991856,0.994840653765884,"HES4","HES4","VMH","~ Batch + Year + mean_T","yes"
"4347","HEXB",799.83346453858,0.0422040631817185,0.0761304999302469,0.554364718744618,0.579329266586027,0.994840653765884,"HEXB","HEXB","VMH","~ Batch + Year + mean_T","yes"
"4349","HEXIM1",1013.05335238995,0.0399715818603658,0.0811315092097446,0.492676424359733,0.622241238334889,0.994840653765884,"HEXIM1","HEXIM1","VMH","~ Batch + Year + mean_T","yes"
"4352","HEYL",1023.61270798635,-0.0439763503266375,0.0898781580100447,-0.489288513475351,0.624637452031399,0.994840653765884,"HEYL","HEYL","VMH","~ Batch + Year + mean_T","yes"
"4354","HGD",25.3045160399329,-0.141776835758957,0.383010563056703,-0.370164296847259,0.711260077091596,0.994840653765884,"HGD","HGD","VMH","~ Batch + Year + mean_T","yes"
"4360","HHEX",46.1551528354743,-0.134040973091655,0.260744717191493,-0.51406975579572,0.607203221746566,0.994840653765884,"HHEX","HHEX","VMH","~ Batch + Year + mean_T","yes"
"4361","HHIP",77.9817319316924,-0.107744084694214,0.190463551942591,-0.565693979742064,0.571601828457917,0.994840653765884,"HHIP","HHIP","VMH","~ Batch + Year + mean_T","yes"
"4367","HIBCH",800.485741943296,-0.0409937829355707,0.103976205987271,-0.394261192224973,0.693388211772534,0.994840653765884,"HIBCH","HIBCH","VMH","~ Batch + Year + mean_T","yes"
"4368","HIC1",99.6458318402124,0.112767332488799,0.215665075939855,0.522881750776597,0.601056544887697,0.994840653765884,"HIC1","HIC1","VMH","~ Batch + Year + mean_T","yes"
"4370","HID1",6682.33478203947,-0.0373880863587403,0.073822023803185,-0.506462494965185,0.612532012133928,0.994840653765884,"HID1","HID1","VMH","~ Batch + Year + mean_T","yes"
"4371","HIF1A",2416.23579762812,-0.0375806901548896,0.0934608546996701,-0.402100861110809,0.687609799064131,0.994840653765884,"HIF1A","HIF1A","VMH","~ Batch + Year + mean_T","yes"
"4372","HIF1AN",1862.1345816384,-0.0316211372460692,0.0527582078908383,-0.599359578541717,0.548933125854879,0.994840653765884,"HIF1AN","HIF1AN","VMH","~ Batch + Year + mean_T","yes"
"4373","HIGD1A",1376.55967862994,-0.0535461348516602,0.114175726803284,-0.468980021856275,0.639083916186268,0.994840653765884,"HIGD1A","HIGD1A","VMH","~ Batch + Year + mean_T","yes"
"4374","HIGD2A",279.347962273266,0.103233757378482,0.143798371260895,0.717906305010808,0.472815060015506,0.994840653765884,"HIGD2A","HIGD2A","VMH","~ Batch + Year + mean_T","yes"
"4375","HIKESHI",988.329004318227,-0.051006524540004,0.0760428426146546,-0.670760360688756,0.502373203301889,0.994840653765884,"HIKESHI","HIKESHI","VMH","~ Batch + Year + mean_T","yes"
"4376","HINFP",157.75788020856,-0.0521378254658974,0.114853733451217,-0.453949766361251,0.649864982940309,0.994840653765884,"HINFP","HINFP","VMH","~ Batch + Year + mean_T","yes"
"4377","HINT1",2107.74487098344,0.0536974237154977,0.0868124970610469,0.618544858555762,0.536216237334058,0.994840653765884,"HINT1","HINT1","VMH","~ Batch + Year + mean_T","yes"
"4382","HIPK1",2225.27047645322,-0.0256340644637094,0.063222162477983,-0.405460102264556,0.685139339932791,0.994840653765884,"HIPK1","HIPK1","VMH","~ Batch + Year + mean_T","yes"
"4384","HIPK3",1176.8974854816,0.0495874135833308,0.141162532277159,0.35127886120639,0.725379152027869,0.994840653765884,"HIPK3","HIPK3","VMH","~ Batch + Year + mean_T","yes"
"4386","HIVEP2",1338.39791135245,-0.0417560527058329,0.0806402026609113,-0.517806891947127,0.604593009270439,0.994840653765884,"HIVEP2","HIVEP2","VMH","~ Batch + Year + mean_T","yes"
"4389","HJV",47.6370321911743,-0.306345237947578,0.520899558425496,-0.588108077636996,0.556459751622827,0.994840653765884,"RGMA","HJV","VMH","~ Batch + Year + mean_T","yes"
"4391","HK3",27.7197939411577,0.202632775940266,0.274019073133704,0.739484203135722,0.459613028535299,0.994840653765884,"HK3","HK3","VMH","~ Batch + Year + mean_T","yes"
"4395","HLX",8.55619419800193,0.232010347101521,0.4186352295661,0.554206456398787,0.579437560229983,0.994840653765884,"HLX","HLX","VMH","~ Batch + Year + mean_T","yes"
"4397","HMBOX1",273.665662283905,-0.0983041657326379,0.171597753952987,-0.572875596958981,0.56672892863279,0.994840653765884,"HMBOX1","HMBOX1","VMH","~ Batch + Year + mean_T","yes"
"4402","HMG20A",2478.29162600103,-0.0264454141710978,0.068911551985548,-0.383758795283611,0.701157230531973,0.994840653765884,"HMG20A","HMG20A","VMH","~ Batch + Year + mean_T","yes"
"4406","HMGB1",3061.10472653221,-0.0441447312949515,0.0874643377531753,-0.504716921535816,0.613757674237624,0.994840653765884,"HMGB1","HMGB1","VMH","~ Batch + Year + mean_T","yes"
"4409","HMGCL",261.813461721585,-0.0449725553339971,0.114430318002737,-0.39301258721418,0.694310184651546,0.994840653765884,"HMGCL","HMGCL","VMH","~ Batch + Year + mean_T","yes"
"4412","HMGCS1",3673.50055664997,-0.0374963523774945,0.0778625837761754,-0.481570872157054,0.630110822202341,0.994840653765884,"HMGCS1","HMGCS1","VMH","~ Batch + Year + mean_T","yes"
"4421","HMOX1",138.107170802543,0.112689092994244,0.244890587614452,0.460160980836299,0.645400675860975,0.994840653765884,"HMOX1","HMOX1","VMH","~ Batch + Year + mean_T","yes"
"4423","HMX2",197.129481195833,0.145032230902019,0.404414915691643,0.3586223585596,0.719877618241823,0.994840653765884,"HMX2","HMX2","VMH","~ Batch + Year + mean_T","yes"
"4431","HNRNPA3",5639.61981305945,-0.040614175892585,0.0632884392021382,-0.641731355751508,0.52104762649503,0.994840653765884,"HNRNPA3","HNRNPA3","VMH","~ Batch + Year + mean_T","yes"
"4432","HNRNPAB",3288.58490083325,-0.0229195256217293,0.0489014573167967,-0.468687987624797,0.639292674462397,0.994840653765884,"HNRNPAB","HNRNPAB","VMH","~ Batch + Year + mean_T","yes"
"4436","HNRNPH3",2736.63556370537,-0.032122367562177,0.0588749675850969,-0.545603146460299,0.58533876103443,0.994840653765884,"HNRNPH3","HNRNPH3","VMH","~ Batch + Year + mean_T","yes"
"4438","HNRNPLL",2545.40105912615,0.0443056340630317,0.11106789177628,0.398905870584767,0.689962563376056,0.994840653765884,"HNRNPLL","HNRNPLL","VMH","~ Batch + Year + mean_T","yes"
"4439","HNRNPR",2953.89829798165,0.0186692192467962,0.0412074595987206,0.453054360268688,0.650509598372732,0.994840653765884,"HNRNPR","HNRNPR","VMH","~ Batch + Year + mean_T","yes"
"4443","HOMER2",62.2588591636832,-0.091758939599887,0.177561361508113,-0.516773124628775,0.605314543008084,0.994840653765884,"HOMER2","HOMER2","VMH","~ Batch + Year + mean_T","yes"
"4448","HORMAD2",13.5736739631899,0.289850700878037,0.507790999650882,0.570807086138422,0.568130418981839,0.994840653765884,"HORMAD2","HORMAD2","VMH","~ Batch + Year + mean_T","yes"
"4450","HP1BP3",1733.76529727712,0.0392414745570723,0.0602245786884287,0.651585704901112,0.514668472017747,0.994840653765884,"HP1BP3","HP1BP3","VMH","~ Batch + Year + mean_T","yes"
"4451","HPCA",968.436391916264,0.0714730818995491,0.174199670181905,0.410294013903209,0.681590282730349,0.994840653765884,"HPCA","HPCA","VMH","~ Batch + Year + mean_T","yes"
"4453","HPCAL4",2104.62493498703,0.0832048953935106,0.116029503428493,0.717101193532112,0.473311659368313,0.994840653765884,"HPCAL4","HPCAL4","VMH","~ Batch + Year + mean_T","yes"
"4454","HPD",6.07012195748819,-0.391030410362636,0.591814926615583,-0.660730902140007,0.508784902415967,0.994840653765884,"HPD","HPD","VMH","~ Batch + Year + mean_T","yes"
"4455","HPDL",55.8331558527204,0.0725264113825138,0.202651191228435,0.357887910467596,0.720427198367585,0.994840653765884,"HPDL","HPDL","VMH","~ Batch + Year + mean_T","yes"
"4467","HRAS",1505.54570525975,0.0727070831953827,0.101949876491678,0.713164995362381,0.475743664286729,0.994840653765884,"HRAS","HRAS","VMH","~ Batch + Year + mean_T","yes"
"4477","HS3ST4",910.546550778882,0.0642910576967582,0.123019149150867,0.522610163868988,0.601245566085605,0.994840653765884,"HS3ST4","HS3ST4","VMH","~ Batch + Year + mean_T","yes"
"4485","HSD17B10",245.788065833409,0.0849751012720811,0.162267834968657,0.523671874271909,0.600506781174457,0.994840653765884,"HSD17B10","HSD17B10","VMH","~ Batch + Year + mean_T","yes"
"4489","HSD3B7",212.590283465369,0.0394912634756044,0.113530652269765,0.347846706471547,0.727955310726889,0.994840653765884,"HSD3B7","HSD3B7","VMH","~ Batch + Year + mean_T","yes"
"4495","HSP90AA1",72290.9354762989,-0.0658100116012276,0.149982133801796,-0.438785673553603,0.660816842036562,0.994840653765884,"HSP90AA1","HSP90AA1","VMH","~ Batch + Year + mean_T","yes"
"4498","HSPA12A",2194.48583026631,-0.0676672608366489,0.151358355056979,-0.44706657132456,0.654826994464885,0.994840653765884,"HSPA12A","HSPA12A","VMH","~ Batch + Year + mean_T","yes"
"4501","HSPA4",5800.68884832854,-0.0416677502793213,0.0968201500887946,-0.430362380569618,0.666932056250239,0.994840653765884,"HSPA4","HSPA4","VMH","~ Batch + Year + mean_T","yes"
"4506","HSPB1",39.317151800467,-0.0905737926397924,0.228586911165129,-0.396233503388839,0.691932777518671,0.994840653765884,"HSPB1","HSPB1","VMH","~ Batch + Year + mean_T","yes"
"4509","HSPBAP1",220.114423380712,0.0864733677392996,0.12542565222143,0.689439251124143,0.490546889955429,0.994840653765884,"HSPBAP1","HSPBAP1","VMH","~ Batch + Year + mean_T","yes"
"4521","HTR2A",130.157392733399,0.0779384929216719,0.160373794142394,0.485980227246299,0.626981185037353,0.994840653765884,"HTR2A","HTR2A","VMH","~ Batch + Year + mean_T","yes"
"4522","HTR2B",39.2874220797413,-0.0939619253883504,0.257316610337018,-0.365160745998032,0.714991418181688,0.994840653765884,"HTR2B","HTR2B","VMH","~ Batch + Year + mean_T","yes"
"4523","HTR2C",755.905167327033,-0.176155977199225,0.391158734662109,-0.450343969313102,0.652462439351543,0.994840653765884,"HTR2C","HTR2C","VMH","~ Batch + Year + mean_T","yes"
"4524","HTR4",452.808468711145,0.0717280355098716,0.170540188524666,0.420593152443346,0.67405219479829,0.994840653765884,"HTR4","HTR4","VMH","~ Batch + Year + mean_T","yes"
"4529","HTRA2",238.503310774755,0.0850792180617103,0.13875878967357,0.613144711494378,0.539780658519248,0.994840653765884,"HTRA2","HTRA2","VMH","~ Batch + Year + mean_T","yes"
"4530","HTRA3",248.008560336573,0.601761054376687,0.829613307410767,0.725351255821572,0.468236568633579,0.994840653765884,"HTRA3","HTRA3","VMH","~ Batch + Year + mean_T","yes"
"4537","HYKK",159.223872933532,0.157657544198486,0.218285781191054,0.722252926133088,0.470138988861195,0.994840653765884,"HYKK","HYKK","VMH","~ Batch + Year + mean_T","yes"
"4545","IBA57",393.864813299317,0.0690250337149897,0.126005514001923,0.54779375539023,0.583833526889056,0.994840653765884,"IBA57","IBA57","VMH","~ Batch + Year + mean_T","yes"
"4546","IBTK",1561.27600919218,-0.0477329827579398,0.0885997327810321,-0.538748608598046,0.590060328424465,0.994840653765884,"IBTK","IBTK","VMH","~ Batch + Year + mean_T","yes"
"4552","ICOSLG",237.798716954238,0.0716462834277344,0.141206976597564,0.507384869742833,0.611884799791887,0.994840653765884,"ICOSLG","ICOSLG","VMH","~ Batch + Year + mean_T","yes"
"4553","ID1",60.2917238123216,0.182913603779543,0.269481756609006,0.67876061845973,0.497289550299519,0.994840653765884,"ID1","ID1","VMH","~ Batch + Year + mean_T","yes"
"4554","ID2",801.836988054471,-0.0408485487792745,0.0973007341219394,-0.419817477718947,0.674618795959041,0.994840653765884,"ID2","ID2","VMH","~ Batch + Year + mean_T","yes"
"4557","IDH1",1820.59537570236,-0.0365950773914985,0.0539061860180773,-0.678866009537874,0.497222764339813,0.994840653765884,"IDH1","IDH1","VMH","~ Batch + Year + mean_T","yes"
"4560","IDH3B",1918.96286310273,0.0362755473236996,0.0715978300858507,0.506657077179612,0.612395452416703,0.994840653765884,"IDH3B","IDH3B","VMH","~ Batch + Year + mean_T","yes"
"4563","IDO2",36.4879037156908,0.119598069651967,0.272723025572309,0.43853308462309,0.660999892341701,0.994840653765884,"IDO2","IDO2","VMH","~ Batch + Year + mean_T","yes"
"4568","IER5L",313.242603396926,0.0633137968312691,0.120373589851404,0.525977474871585,0.598903857555454,0.994840653765884,"IER5L","IER5L","VMH","~ Batch + Year + mean_T","yes"
"4569","IFFO1",423.072634507634,0.0522797035469488,0.0865928692888331,0.603741439408462,0.546015558652969,0.994840653765884,"IFFO2","IFFO1","VMH","~ Batch + Year + mean_T","yes"
"4570","IFFO2",1056.42955492521,-0.0339653985726131,0.0728952327173247,-0.465948146490253,0.64125261719275,0.994840653765884,"IFFO2","IFFO2","VMH","~ Batch + Year + mean_T","yes"
"4575","IFITM10",409.124953299133,0.0673249701765931,0.109501820249705,0.614829689799374,0.538667199814848,0.994840653765884,"IFITM10","IFITM10","VMH","~ Batch + Year + mean_T","yes"
"4583","IFT172",2447.13493350838,0.078520606338507,0.115963426526033,0.677115265483122,0.498332824039957,0.994840653765884,"IFT172","IFT172","VMH","~ Batch + Year + mean_T","yes"
"4584","IFT20",152.150271255605,-0.0534509909535674,0.146770308215837,-0.364181227138691,0.715722684445728,0.994840653765884,"IFT20","IFT20","VMH","~ Batch + Year + mean_T","yes"
"4586","IFT27",236.506421194996,0.0668381586533766,0.0919325099039644,0.727035068695479,0.467204473210816,0.994840653765884,"IFT27","IFT27","VMH","~ Batch + Year + mean_T","yes"
"4593","IFT81",1524.80650183093,-0.0704627558830611,0.122197455914239,-0.576630301800336,0.564189224844259,0.994840653765884,"IFT81","IFT81","VMH","~ Batch + Year + mean_T","yes"
"4595","IGBP1",864.428932246799,0.0284679455534367,0.0622938646667374,0.456994371849231,0.647675090846129,0.994840653765884,"IGBP1","IGBP1","VMH","~ Batch + Year + mean_T","yes"
"4603","IGFBP2",1385.76971171675,0.0583701022137516,0.101229136702295,0.576613652109003,0.564200474683883,0.994840653765884,"IGFBP2","IGFBP2","VMH","~ Batch + Year + mean_T","yes"
"4606","IGFBP5",294.286232600946,-0.0710623863298373,0.101775660294012,-0.698225745964708,0.485036027829654,0.994840653765884,"IGFBP5","IGFBP5","VMH","~ Batch + Year + mean_T","yes"
"4607","IGFBP7",1185.2646942324,-0.076214616679165,0.123913172908736,-0.615064685134796,0.538512002968299,0.994840653765884,"IGFBP7","IGFBP7","VMH","~ Batch + Year + mean_T","yes"
"4609","IGHMBP2",260.828622974281,0.0346691749221485,0.0960090062099308,0.361103361973582,0.718022180095301,0.994840653765884,"IGHMBP2","IGHMBP2","VMH","~ Batch + Year + mean_T","yes"
"4610","IGSF10",51.9833632421616,0.200898072129807,0.382384676854865,0.525382119864753,0.599317580647293,0.994840653765884,"IGSF10","IGSF10","VMH","~ Batch + Year + mean_T","yes"
"4612","IGSF21",816.843978258423,0.053256049732611,0.139007458168971,0.383116491978981,0.701633392015907,0.994840653765884,"IGSF21","IGSF21","VMH","~ Batch + Year + mean_T","yes"
"4614","IGSF9B",681.65959357399,0.046670015346412,0.122486615362981,0.38102134839883,0.703187407548253,0.994840653765884,"IGSF9B","IGSF9B","VMH","~ Batch + Year + mean_T","yes"
"4615","IHH",23.6512426889267,0.155948075657218,0.424630719445386,0.367255755450061,0.713428253649794,0.994840653765884,"IHH","IHH","VMH","~ Batch + Year + mean_T","yes"
"4623","IKZF4",175.894363223866,-0.0573958729553442,0.111972526399958,-0.512588889441773,0.608238926767151,0.994840653765884,"IKZF4","IKZF4","VMH","~ Batch + Year + mean_T","yes"
