"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"KIF18A",29.9095362171372,-0.0148893431651743,0.117178912358618,-0.127065039822237,0.898888921310719,0.979836698188042,"KIF18A","KIF18A","PVN","~ strength.all_study","no"
"LOC113993882",28.5452192631588,0.0182063827211726,0.143061751696865,0.127262405955648,0.898732714023639,0.979836698188042,"SYS1","LOC113993882 (SYS1)","PVN","~ strength.all_study","no"
"MBD1",677.190750880124,0.00595434106738409,0.0467482781845266,0.127370275411661,0.898647341383451,0.979836698188042,"MBD1","MBD1","PVN","~ strength.all_study","no"
"PLEKHG3",58.5939847792498,0.0152784741389053,0.120293793357933,0.127009662863023,0.898932750631231,0.979836698188042,"PLEKHG3","PLEKHG3","PVN","~ strength.all_study","no"
"SLC35C1",209.27310857285,-0.00793775885841082,0.0624303558731048,-0.127145821089744,0.898824985741027,0.979836698188042,"SLC35C1","SLC35C1","PVN","~ strength.all_study","no"
"PIP4K2B",1820.57571790383,-0.00411394434273288,0.0324532479729593,-0.126765257707355,0.899126194184085,0.979906557911313,"PIP4K2B","PIP4K2B","PVN","~ strength.all_study","no"
"SATB1",336.215286671307,0.00661684061507491,0.0521729726467679,0.126825064384841,0.899078857409956,0.979906557911313,"SATB1","SATB1","PVN","~ strength.all_study","no"
"EARS2",154.073936008838,0.00841992324782519,0.0665229159443769,0.126571770468773,0.89927934110827,0.979995043610008,"EARS2","EARS2","PVN","~ strength.all_study","no"
"NPRL3",408.262103119555,0.00682019444785369,0.0539316457827256,0.126459972598096,0.89936783185844,0.979995043610008,"NPRL3","NPRL3","PVN","~ strength.all_study","no"
"TSPAN18",1178.94853137512,0.00942546636460159,0.0745582261145076,0.126417524340317,0.899401431020868,0.979995043610008,"TSPAN18","TSPAN18","PVN","~ strength.all_study","no"
"LOC113996085",441.489456979244,-0.0104314116201097,0.0825973948272781,-0.126292259482556,0.899500583238893,0.980032267698051,"FABP3","LOC113996085 (FABP3)","PVN","~ strength.all_study","no"
"LOC114001349",15.7665556924703,0.0365789262238322,0.289823767743241,0.126210926414558,0.899564962502593,0.980032267698051,NA,"LOC114001349","PVN","~ strength.all_study","no"
"LOC113989542",109.56355801007,-0.0159990360226566,0.126891003115798,-0.126084873078481,0.899664741440695,0.98007049881852,"AMPD2","LOC113989542 (AMPD2)","PVN","~ strength.all_study","no"
"LOC113999068",11.5296751710656,0.0275766026709286,0.218914064677016,0.125969990606199,0.899755679337028,0.980099093941715,"LOC113999068","LOC113999068","PVN","~ strength.all_study","no"
"CWF19L1",218.606642007355,0.00694738706138046,0.0552354087986584,0.125777779371648,0.899907831558322,0.980194360599578,"CWF19L1","CWF19L1","PVN","~ strength.all_study","no"
"MITD1",202.430996254195,0.012790155218473,0.101857887624717,0.125568628181224,0.90007339743435,0.980254611419995,"MITD1","MITD1","PVN","~ strength.all_study","no"
"XRCC5",470.676655240508,0.0070640047007048,0.0562669657274444,0.12554443996363,0.900092545315489,0.980254611419995,"XRCC5","XRCC5","PVN","~ strength.all_study","no"
"AATK",3111.88197539503,0.00415693985392358,0.0332121777361756,0.125163122001353,0.900394411985522,0.980266702101862,"AATK","AATK","PVN","~ strength.all_study","no"
"IGSF11",1343.20245298598,0.0042017974583025,0.0335235753049236,0.125338583969156,0.900255507426751,0.980266702101862,"IGSF11","IGSF11","PVN","~ strength.all_study","no"
"LOC113984333",548.477624398843,-0.0059799580942692,0.0478447768687414,-0.124986644010793,0.900534123956349,0.980266702101862,"DYNLL1","LOC113984333 (DYNLL1)","PVN","~ strength.all_study","no"
"LOC113990702",11.6093603848071,0.0335284965261423,0.268493033532807,0.124876597671743,0.900621245677375,0.980266702101862,"RGN","LOC113990702 (RGN)","PVN","~ strength.all_study","no"
"LOC113992235",13.9851111547821,-0.0284351453823438,0.226707411432214,-0.125426624576171,0.900185811184738,0.980266702101862,"HES6","LOC113992235 (HES6)","PVN","~ strength.all_study","no"
"LOC113997390",20.8744288018861,-0.0268378180758098,0.214897261205307,-0.124886738552566,0.900613217273063,0.980266702101862,"H4C12","LOC113997390 (H4C12)","PVN","~ strength.all_study","no"
