"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"LOC113983733",149.065262193197,0.0195310223545284,0.196404586713221,0.099442801623806,0.920786700377227,0.997146931911123,"CFD","LOC113983733 (CFD)","PVN","~ mean_T","yes"
"LOC113984023",24.4783863132867,0.039448743685385,0.417892833566897,0.0943991868649023,0.924792061710156,0.997146931911123,"TIMM44","LOC113984023 (TIMM44)","PVN","~ mean_T","yes"
"LOC113984566",742.549884554982,0.00592706003093646,0.0600116365805572,0.0987651790329065,0.921324716383053,0.997146931911123,"L3MBTL4","LOC113984566 (L3MBTL4)","PVN","~ mean_T","yes"
"LOC113984683",1145.39580840606,0.00493735189893804,0.0619902458803374,0.079647238510214,0.936517823629598,0.997146931911123,"USP47","LOC113984683 (USP47)","PVN","~ mean_T","yes"
"LOC113984925",178.125910252792,-0.00999653708846986,0.12213190531597,-0.0818503327415352,0.934765730575374,0.997146931911123,"CHD8","LOC113984925 (CHD8)","PVN","~ mean_T","yes"
"LOC113984952",9.73190184770993,0.0288663746524275,0.350007166728908,0.0824736673886037,0.934270057363321,0.997146931911123,NA,"LOC113984952","PVN","~ mean_T","yes"
"LOC113985105",34.0576718746849,0.0292505425060515,0.315125599343289,0.0928218544193446,0.92604508864808,0.997146931911123,"UTS2R","LOC113985105 (UTS2R)","PVN","~ mean_T","yes"
"LOC113985123",26.9686708227005,0.0324413288223387,0.379097973522253,0.08557505206615,0.931804231259277,0.997146931911123,"LOC113985123","LOC113985123","PVN","~ mean_T","yes"
"LOC113985296",18.9514477215352,-0.045463345183336,0.502741307669863,-0.0904308925678941,0.927944808536749,0.997146931911123,"LOC113985296","LOC113985296","PVN","~ mean_T","yes"
"LOC113985309",456.756021487786,0.0124934644921435,0.128707363096593,0.0970687627464429,0.922671787403814,0.997146931911123,NA,"LOC113985309","PVN","~ mean_T","yes"
"LOC113985410",542.624069963308,0.0119825061768882,0.126472096235537,0.0947442679733272,0.92451795534559,0.997146931911123,"LOC113985410","LOC113985410","PVN","~ mean_T","yes"
"LOC113985523",120.792967948877,-0.0164828371756469,0.165291388951739,-0.0997198782113174,0.920566718673121,0.997146931911123,"MOCS2","LOC113985523 (MOCS2)","PVN","~ mean_T","yes"
"LOC113986956",9.32060233442768,-0.0382724073657414,0.415018042441622,-0.0922186590746233,0.926524313416458,0.997146931911123,"CD101","LOC113986956 (CD101)","PVN","~ mean_T","yes"
"LOC113987032",18.2741805242139,0.0363599718940292,0.400224931034803,0.0908488429244489,0.927612699443664,0.997146931911123,"LOC113987032","LOC113987032","PVN","~ mean_T","yes"
"LOC113988100",8.30352918687071,0.0361111759448994,0.435762980875255,0.0828688473545138,0.933955825024911,0.997146931911123,"EGLN1","LOC113988100 (EGLN1)","PVN","~ mean_T","yes"
"LOC113988245",38.6225605353263,0.0244176271599779,0.258536107832331,0.0944457134622507,0.924755103974404,0.997146931911123,"PROM1L","LOC113988245 (PROM1L)","PVN","~ mean_T","yes"
"LOC113988465",176.142819535353,-0.0172069661759619,0.197827763515214,-0.0869795314379045,0.930687781982791,0.997146931911123,"TCAF2","LOC113988465 (TCAF2)","PVN","~ mean_T","yes"
"LOC113988617",38.0803444991547,0.0167116851961711,0.176036778799663,0.0949329186214528,0.92436810930836,0.997146931911123,"ATRN","LOC113988617 (ATRN)","PVN","~ mean_T","yes"
"LOC113988893",548.657038674593,0.0158361975210197,0.179965144924576,0.0879959145847755,0.929879923236805,0.997146931911123,"LOC107049885","LOC113988893","PVN","~ mean_T","yes"
"LOC113989971",25.734562645537,-0.0260373113924229,0.259232124626419,-0.100440141938216,0.919994902219819,0.997146931911123,"LOC113989971","LOC113989971","PVN","~ mean_T","yes"
"LOC113990030",583.33937579397,0.00830196522487852,0.0935017173126033,0.0887894411299703,0.929249249304603,0.997146931911123,"ME3","LOC113990030 (ME3)","PVN","~ mean_T","yes"
"LOC113990255",8.58505223723679,-0.0390250311380601,0.444931938934031,-0.0877101141166813,0.930107080705402,0.997146931911123,"PFKFB4","LOC113990255 (PFKFB4)","PVN","~ mean_T","yes"
"LOC113990401",15.2288843232144,0.0456100531862665,0.475946455599366,0.095830219239324,0.923655416320829,0.997146931911123,"LOC113990401","LOC113990401","PVN","~ mean_T","yes"
"LOC113990680",11.3404159430921,0.0411856652663075,0.408525798714115,0.100815335031336,0.919697053269729,0.997146931911123,"ACSM3","LOC113990680 (ACSM3)","PVN","~ mean_T","yes"
"LOC113991003",252.301629886335,-0.00704971668170089,0.0863606067758791,-0.0816311619949144,0.934940020293533,0.997146931911123,"NSMCE2","LOC113991003 (NSMCE2)","PVN","~ mean_T","yes"
