"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"GOT1",4655.36054872661,0.117735544266321,0.0210182338472699,5.60159074838792,2.12393542513983e-08,0.000324282460710349,"GOT1","GOT1","POM","~ strength.all_study","yes"
"LOC113987015",76.4605507435715,-0.840340214313076,0.158140601199003,-5.31388023026168,1.07315167141227e-07,0.00056305690132582,"OTOF","LOC113987015 (OTOF)","POM","~ strength.all_study","yes"
"LOC113991140",107.300393711837,-0.668343372155296,0.125904658600214,-5.30832917213563,1.10634706836355e-07,0.00056305690132582,"OTOF","LOC113991140 (OTOF)","POM","~ strength.all_study","yes"
"LOC113993758",47.4119349154622,-0.68589135281421,0.138508608214674,-4.95197635479198,7.3463532456825e-07,0.00280410303387701,"OTOF","LOC113993758 (OTOF)","POM","~ strength.all_study","yes"
"LOC114000754",87.6248801943727,-0.451124026401473,0.09429866531146,-4.78399163881536,1.71847835351796e-06,0.00524754550030243,"FLOT1","LOC114000754 (FLOT1)","POM","~ strength.all_study","yes"
"MRC2",829.334289784378,-0.186696917801999,0.0403523468677703,-4.6266681443283,3.71595202652183e-06,0.00945585925682256,"MRC2","MRC2","POM","~ strength.all_study","yes"
"ACAP3",3685.31346435049,-0.131994432624987,0.0289739116967034,-4.55563038938941,5.22287049803021e-06,0.0113918266805608,"ACAP3","ACAP3","POM","~ strength.all_study","yes"
"IGF2BP3",36.2729661296163,-0.72397605647767,0.166389326365332,-4.35109674576166,1.35458263121803e-05,0.0258522095167961,"IGF2BP3","IGF2BP3","POM","~ strength.all_study","yes"
"CUNH3orf14",1597.96568811012,0.116402577628706,0.0276927513869915,4.20335906685621,2.6298291579349e-05,0.0441768171466775,"CUNH3orf14","CUNH3orf14","POM","~ strength.all_study","yes"
"IL7R",41.8536558016687,-0.664091197234749,0.160415988823468,-4.13980677428332,3.47598480451685e-05,0.0482466690866939,"IL7R","IL7R","POM","~ strength.all_study","yes"
"DBX2",360.81843444629,0.276358658398488,0.0674147918299667,4.09937716778121,4.14263459789542e-05,0.0527081208672227,"DBX2","DBX2","POM","~ strength.all_study","yes"
"ZNF503",250.593252416779,-0.2357602541428,0.0591989446332942,-3.98250772210905,6.81919084219994e-05,0.0800887736759297,"ZNF503","ZNF503","POM","~ strength.all_study","yes"
"BRD3OS",2999.91122614542,0.101621738011226,0.0256833815271651,3.95671177114049,7.59885246925742e-05,0.0828709139290159,"BRD3OS","BRD3OS","POM","~ strength.all_study","yes"
"PAIP2B",429.579231273817,0.212564804964897,0.0541015517325194,3.92899645495987,8.53010968902709e-05,0.0868251431547104,"PAIP2B","PAIP2B","POM","~ strength.all_study","yes"
"FLNC",182.568439253867,-0.335175767390486,0.0860648740151351,-3.89445486589038,9.84198142876262e-05,0.0939171077839673,"FLNC","FLNC","POM","~ strength.all_study","yes"
"LOC113993742",73.6733684606561,-0.58499062328861,0.151498540542297,-3.86136144410769,0.000112756950332679,0.101269006922314,"LOC113993742","LOC113993742","POM","~ strength.all_study","yes"
"LOC113993146",26.5170079614692,-0.762656375276395,0.201421370386203,-3.78637268634449,0.000152862358498237,0.116695124477554,"OTOF","LOC113993146 (OTOF)","POM","~ strength.all_study","yes"
"OAZ2",1112.47275807778,0.0974908493941019,0.0257007881836469,3.79330192900987,0.000148657217708859,0.116695124477554,"OAZ2","OAZ2","POM","~ strength.all_study","yes"
"OGT",18303.552904533,-0.0991759364859804,0.0260585470323677,-3.80588896083855,0.000141295767755406,0.116695124477554,"OGT","OGT","POM","~ strength.all_study","yes"
"FAM133B",655.012672646077,0.138073217434877,0.0367786270382209,3.75416997734553,0.000173916819373223,0.126445809437636,"FAM133B","FAM133B","POM","~ strength.all_study","yes"
"ANKRD7",48.0754330483749,0.755634978362717,0.202608506035738,3.72953235354015,0.000191835474479405,0.133133819288707,"ANKRD26","ANKRD7","POM","~ strength.all_study","yes"
"BTF3L4",1921.27622828953,0.102704701869313,0.0279468367908346,3.67500274317257,0.000237846859118742,0.145257833800998,"BTF3L4","BTF3L4","POM","~ strength.all_study","yes"
"FAAP100",914.436024243452,-0.153244092917698,0.0416635179075237,-3.67813618758355,0.000234944510201645,0.145257833800998,"FAAP100","FAAP100","POM","~ strength.all_study","yes"
"NOTCH2",1788.95011853402,-0.135425522864192,0.0366939245671111,-3.69067970956626,0.000223655612337625,0.145257833800998,"NOTCH2","NOTCH2","POM","~ strength.all_study","yes"
"HPSE",103.870615022676,-0.42000448717713,0.116349902410333,-3.60983961719102,0.000306386387299296,0.179919513895602,"HPSE","HPSE","POM","~ strength.all_study","yes"
"EWSR1",1371.16461566099,-0.136276887276315,0.0379091912871384,-3.59482443832957,0.000324610398598825,0.180825572513739,"EWSR1","EWSR1","POM","~ strength.all_study","yes"
"LOC113994733",265.397185928705,0.282343195286015,0.0788645592423189,3.58010236788985,0.000343459628169927,0.180825572513739,"LOC113994733","LOC113994733","POM","~ strength.all_study","yes"
"XPOT",1732.60237391724,0.121685765070741,0.0339866261496182,3.58040143599567,0.00034306673668427,0.180825572513739,"XPOT","XPOT","POM","~ strength.all_study","yes"
"LOC113992467",23.3124201935323,-0.813412802839609,0.228977289117685,-3.55237327672942,0.000381772858780412,0.188029290576108,"LOC113992467","LOC113992467","POM","~ strength.all_study","yes"
"LOC113998703",24.4847940049952,-0.751918648980492,0.211337635188123,-3.55790225584369,0.000373828360312607,0.188029290576108,"B-LB","LOC113998703 (B-LB)","POM","~ strength.all_study","yes"
"LOC113994023",21.1532538998035,-0.903278284594909,0.257173455780193,-3.51233093576712,0.000444194513748129,0.205513995027468,NA,"LOC113994023","POM","~ strength.all_study","yes"
"PKP2",97.5295661218542,-0.437528585837698,0.125063563972073,-3.49844968383757,0.000467971379616869,0.210146677176187,"PKP2","PKP2","POM","~ strength.all_study","yes"
"TNFRSF8",167.956413297149,-0.373384426441009,0.10739181308265,-3.4768425611145,0.000507355643978014,0.221323027778752,"TNFRSF8","TNFRSF8","POM","~ strength.all_study","yes"
"COL1A1",34.905035330472,-0.953493221118437,0.276287986866369,-3.45108461621101,0.000558338489292041,0.230397623094889,"COL1A1","COL1A1","POM","~ strength.all_study","yes"
"LOC113999502",655.232166881613,-0.178208655189835,0.0515350028710304,-3.45801193871695,0.000544177268997639,0.230397623094889,"SMC1A","LOC113999502 (SMC1A)","POM","~ strength.all_study","yes"
"ENPP5",1644.88375473316,0.0893017084989753,0.0260015745128995,3.4344731106446,0.000593706972264123,0.237699097296435,"ENPP5","ENPP5","POM","~ strength.all_study","yes"
"MAEL",92.3818790758782,-0.553785316874166,0.16152920229639,-3.42839133111068,0.000607169556887671,0.237699097296435,"MAEL","MAEL","POM","~ strength.all_study","yes"
"FLT4",293.243803366952,0.253713126441141,0.0750244601941628,3.38173877938653,0.000720286028564713,0.25125180290203,"FLT4","FLT4","POM","~ strength.all_study","yes"
"KCNAB1",593.934412237059,-0.260033598446395,0.0765410071457875,-3.39731090748662,0.000680516014051311,0.25125180290203,"KCNAB1","KCNAB1","POM","~ strength.all_study","yes"
"LOC114003309",2582.28826603849,0.14270646382174,0.0422171053892303,3.38029958487266,0.000724068596259453,0.25125180290203,"OIP5-AS1","LOC114003309 (OIP5-AS1)","POM","~ strength.all_study","yes"
"SPRYD7",1181.94088588155,0.105954516189794,0.0311230663328515,3.40437266227703,0.000663162118098652,0.25125180290203,"SPRYD7","SPRYD7","POM","~ strength.all_study","yes"
"TOMM34",250.551221865676,0.161705066026081,0.0477008415178061,3.38998350722426,0.000698968286883945,0.25125180290203,"TOMM34","TOMM34","POM","~ strength.all_study","yes"
"CHMP1B",1954.25739343419,0.0884560245421602,0.0265144564134619,3.33614324060777,0.000849493819963367,0.288223814293348,"CHMP1B","CHMP1B","POM","~ strength.all_study","yes"
"LOC114000001",560.379484925384,0.235265097858758,0.0709202091696021,3.31732098104975,0.000908851377169475,0.298936292280608,"TRPV2","LOC114000001 (TRPV2)","POM","~ strength.all_study","yes"
"NOS2",162.880079353048,-0.278460466968105,0.0840302613565257,-3.3138117443982,0.000920334489196996,0.298936292280608,"NOS2","NOS2","POM","~ strength.all_study","yes"
"OPA1",1884.94720435317,0.0751253481538734,0.0227105229078645,3.30795325403353,0.000939804953462745,0.298936292280608,"OPA1","OPA1","POM","~ strength.all_study","yes"
"AKAP13",991.74323257766,-0.188264944227295,0.0577132452946695,-3.26207516603963,0.00110599812893446,0.33504906581476,"AKAP13","AKAP13","POM","~ strength.all_study","yes"
"INPP5D",236.682600572094,-0.253616223830159,0.0780889161459647,-3.24778773156611,0.0011630600267345,0.33504906581476,"INPP5D","INPP5D","POM","~ strength.all_study","yes"
"LOC113998689",8.11615067849224,-1.92939127564637,0.592726236105407,-3.25511367325953,0.00113346988662159,0.33504906581476,NA,"LOC113998689","POM","~ strength.all_study","yes"
"MATK",36.6449008998233,-0.577450887551267,0.177501039284338,-3.25322538887365,0.0011410295326471,0.33504906581476,"MATK","MATK","POM","~ strength.all_study","yes"
"PRKAR1A",2742.64290890631,0.104368196552652,0.0320855336117191,3.25281161958086,0.00114269224892325,0.33504906581476,"PRKAR1A","PRKAR1A","POM","~ strength.all_study","yes"
"NAV1",2553.3075786064,-0.155255096204166,0.048015332636898,-3.23344831073519,0.00122305466495436,0.33951997499133,"NAV1","NAV1","POM","~ strength.all_study","yes"
"PIEZO2",469.624081815327,-0.276964702902852,0.0855477295259725,-3.23754592246384,0.00120562534133085,0.33951997499133,"PIEZO2","PIEZO2","POM","~ strength.all_study","yes"
"C1QTNF8",14.4040610759745,-2.25287286461339,0.701746703649297,-3.21037897705506,0.00132560075454809,0.341419140388623,"C1QTNF1","C1QTNF8","POM","~ strength.all_study","yes"
"COPS4",3251.96300942828,0.0706869589534495,0.0220748533669726,3.20214851615768,0.00136406651583089,0.341419140388623,"COPS4","COPS4","POM","~ strength.all_study","yes"
"FURIN",759.358851199805,-0.109272332908153,0.0340801719845901,-3.20633161586045,0.00134438960301763,0.341419140388623,"FURIN","FURIN","POM","~ strength.all_study","yes"
"IRAK4",654.176908320864,0.107790822631371,0.0335531370106765,3.21254083029769,0.00131566445949551,0.341419140388623,"IRAK4","IRAK4","POM","~ strength.all_study","yes"
"LOC113988470",120.445518737509,-0.421023414704725,0.130800870096874,-3.21881203384125,0.00128722834247145,0.341419140388623,NA,"LOC113988470","POM","~ strength.all_study","yes"
"MAFF",459.1672606387,0.122059444876171,0.0380488227763948,3.20796902425836,0.00133675895232323,0.341419140388623,"MAFF","MAFF","POM","~ strength.all_study","yes"
"GNS",1773.26140142988,0.103313354394642,0.0323318661091154,3.19540338457341,0.00139635525817444,0.343863743254957,"GNS","GNS","POM","~ strength.all_study","yes"
"ABHD17A",599.866481527968,-0.101602579910343,0.0319588208232297,-3.17917173704019,0.00147696555200992,0.357941429334721,"ABHD17A","ABHD17A","POM","~ strength.all_study","yes"
"LOC113996953",13021.4545914653,0.120319475558088,0.0380865014701993,3.15911073250538,0.00158251350058168,0.377528376982516,"SLC6A11","LOC113996953 (SLC6A11)","POM","~ strength.all_study","yes"
"CD59",5119.58927333995,0.0970319897219404,0.0308891378904602,3.14129808562601,0.00168200743605808,0.392536668450879,"CD59","CD59","POM","~ strength.all_study","yes"
"SORD",1256.14271670424,0.126206284218881,0.0402094074371733,3.13872529497175,0.00169684438811619,0.392536668450879,"SORD","SORD","POM","~ strength.all_study","yes"
"DELE1",570.49111498502,-0.152668592042057,0.0489922362755119,-3.11617928978609,0.00183210844866846,0.398607173315667,"DELE1","DELE1","POM","~ strength.all_study","yes"
"LOC113988615",974.740099541522,-0.118166775791082,0.0378045007653061,-3.12573300530201,0.00177362500694249,0.398607173315667,"ZNF638","LOC113988615 (ZNF638)","POM","~ strength.all_study","yes"
"PNPLA2",1600.63204965919,0.129640159052978,0.0415385741785047,3.12095832889864,0.00180263540639602,0.398607173315667,"PNPLA2","PNPLA2","POM","~ strength.all_study","yes"
"PRIM1",339.322786309099,-0.149420889194126,0.0480030841495055,-3.1127351886132,0.00185362256388606,0.398607173315667,"PRIM1","PRIM1","POM","~ strength.all_study","yes"
"RBM17",1253.20675406865,0.0975963940452778,0.0313468378274909,3.11343665930114,0.00184922198562865,0.398607173315667,"RBM17","RBM17","POM","~ strength.all_study","yes"
"RHBDD2",150.879521394057,-0.195369072666124,0.0629294366878537,-3.1045736772634,0.00190553462456763,0.404079203443035,"RHBDD2","RHBDD2","POM","~ strength.all_study","yes"
"LOC114003129",560.435550289598,0.145384772156902,0.0469003189056865,3.09986745397747,0.00193607261212112,0.404930912902264,"COX11","LOC114003129 (COX11)","POM","~ strength.all_study","yes"
"WSCD1",5126.21233683409,-0.0747328973909465,0.0242554670356955,-3.08107435247345,0.00206255137550408,0.425554518935084,"WSCD1","WSCD1","POM","~ strength.all_study","yes"
"MED12",1504.63788248066,-0.0924190928405454,0.0301460729076259,-3.06570919282712,0.00217154409608842,0.442068470121041,"MED12","MED12","POM","~ strength.all_study","yes"
"ATN1",3074.81255073565,-0.13006345473173,0.0426947598024638,-3.04635639908729,0.00231633094056985,0.453406933341287,"ATN1","ATN1","POM","~ strength.all_study","yes"
"LOC113992916",263.222629879456,-0.184875706452775,0.0605616258679272,-3.05268730492725,0.00226802138628558,0.453406933341287,"LOC113992916","LOC113992916","POM","~ strength.all_study","yes"
"ULK3",196.540720897347,-0.162658606881722,0.0533911175981574,-3.04654808138601,0.00231485453222932,0.453406933341287,"ULK3","ULK3","POM","~ strength.all_study","yes"
"CDC42EP4",652.637775037367,0.114854928481215,0.0377992574658234,3.03854986000881,0.00237719763250871,0.453688168164287,"CDC42EP4","CDC42EP4","POM","~ strength.all_study","yes"
"LOC114000833",78.3673881913989,-0.309451544297414,0.101769084281042,-3.04072249921049,0.00236011240596634,0.453688168164287,"TRAIL-LIKE","LOC114000833 (TRAIL-LIKE)","POM","~ strength.all_study","yes"
"LOC113984233",268.207917711672,0.345551548373725,0.11420073952933,3.02582583788766,0.00247955080813292,0.467380021463869,"CA15L","LOC113984233 (CA15L)","POM","~ strength.all_study","yes"
"LOC113989282",12.019715495225,0.832922455531052,0.277387611500324,3.00273848217652,0.00267562245223393,0.480604748243619,"LOC113989282","LOC113989282","POM","~ strength.all_study","yes"
"LOC113995597",138.829854386325,0.449903252632077,0.149614779810438,3.00707759756158,0.00263772421650209,0.480604748243619,"LOC113995597","LOC113995597","POM","~ strength.all_study","yes"
"MLF1",1021.95923925308,0.126978240321155,0.0422251855060728,3.0071683238169,0.00263693706835914,0.480604748243619,"MLF1","MLF1","POM","~ strength.all_study","yes"
"TRAF5",468.748870350376,0.128998539542648,0.0429544300146664,3.00314867403904,0.00267201861691569,0.480604748243619,"TRAF5","TRAF5","POM","~ strength.all_study","yes"
"HSPG2",539.260207385555,-0.336375324379884,0.112172486091438,-2.99873289877596,0.00271104863501834,0.481305704179767,"HSPG2","HSPG2","POM","~ strength.all_study","yes"
"SRRT",643.889730109869,-0.158908609604116,0.0531325522259264,-2.99079571650193,0.00278251568822622,0.488315511814229,"SRRT","SRRT","POM","~ strength.all_study","yes"
"MAK",335.8597526984,0.147319713195059,0.0494097576468735,2.9815914955086,0.00286754345998758,0.494004095494796,"MAK","MAK","POM","~ strength.all_study","yes"
"VWA5B1",1591.58272623378,-0.194235166836263,0.0651729768846306,-2.98030220685021,0.00287964137405272,0.494004095494796,"VWA5B1","VWA5B1","POM","~ strength.all_study","yes"
"LOC113988356",32.0179084365361,0.442459536715044,0.14929832754692,2.96359339039476,0.0030406977860629,0.496979715688936,NA,"LOC113988356","POM","~ strength.all_study","yes"
"LOC113999662",252.293134822649,-0.240813906166628,0.0814886702159865,-2.95518267175484,0.00312483971090764,0.496979715688936,NA,"LOC113999662","POM","~ strength.all_study","yes"
"LOC114002905",1817.60493091329,0.115097572866214,0.0387530617889225,2.97002527163195,0.00297775251480528,0.496979715688936,"LOC114002905","LOC114002905","POM","~ strength.all_study","yes"
"POMC",42.7972737854282,0.547407724357199,0.184862350057452,2.96116393731376,0.00306478758154934,0.496979715688936,"POMC","POMC","POM","~ strength.all_study","yes"
"SLC24A2",661.16373513258,0.201272463419999,0.0679884696360394,2.96039114422585,0.00307248679640058,0.496979715688936,"SLC24A2","SLC24A2","POM","~ strength.all_study","yes"
"ZNF710",471.031088713007,-0.11210467350484,0.0378525549857034,-2.96161444180402,0.00306030739900858,0.496979715688936,"ZNF710","ZNF710","POM","~ strength.all_study","yes"
"PLCL1",1395.51332316959,0.0911031588496941,0.0308694147056848,2.95124347896745,0.00316497319539258,0.49817330667272,"PLCL1","PLCL1","POM","~ strength.all_study","yes"
"ABCC2",128.933058781501,-0.356000614312682,0.120962192032965,-2.94307343748916,0.00324971319993608,0.500793980627481,"ABCC2","ABCC2","POM","~ strength.all_study","yes"
"BPNT1",621.044932735917,0.105853635350658,0.0367707904012554,2.87874245278784,0.0039926424767102,0.500793980627481,"BPNT1","BPNT1","POM","~ strength.all_study","yes"
"CAMK4",947.364720125343,-0.157635398507925,0.0536383750537999,-2.93885484692285,0.0032942731572996,0.500793980627481,"CAMK4","CAMK4","POM","~ strength.all_study","yes"
"CHRNA4",572.951207258718,-0.181923554376296,0.0625118937279102,-2.91022305560184,0.00361170893951232,0.500793980627481,"CHRNA4","CHRNA4","POM","~ strength.all_study","yes"
"CPAMD8",445.267268968802,-0.246819718335537,0.0857527906945767,-2.87827039022704,0.00399862247706062,0.500793980627481,"CPAMD8","CPAMD8","POM","~ strength.all_study","yes"
"CUNH2orf69",953.679358864681,0.160716097620244,0.0548248676746454,2.93144524440995,0.00337388837463056,0.500793980627481,"CUNH2orf69","CUNH2orf69","POM","~ strength.all_study","yes"
"DNAJB14",2598.27906603032,0.0639542992679251,0.0223461716937588,2.86198012547211,0.00421003305905333,0.500793980627481,"DNAJB14","DNAJB14","POM","~ strength.all_study","yes"
"ELP1",1804.5230548551,0.0767875997026533,0.0268101193484703,2.86412748502123,0.00418159678078056,0.500793980627481,"ELP1","ELP1","POM","~ strength.all_study","yes"
"GDPD4",199.484983442341,-0.193729069089711,0.066384187510126,-2.91830142622684,0.00351943956403117,0.500793980627481,"GDPD5","GDPD4","POM","~ strength.all_study","yes"
"GPD1L",832.852648102863,0.0862370034142071,0.0298926847630502,2.88488652316714,0.003915547702779,0.500793980627481,"GPD1L","GPD1L","POM","~ strength.all_study","yes"
"GPR171",5.88818602793932,-1.41112690523028,0.494158112604171,-2.85561821052328,0.00429531298615712,0.500793980627481,"GPR171","GPR171","POM","~ strength.all_study","yes"
"LOC113982491",5230.23176067155,-0.0900063532355296,0.0312506617304337,-2.88014231544659,0.00397495698845246,0.500793980627481,"OPCML","LOC113982491 (OPCML)","POM","~ strength.all_study","yes"
"LOC113984716",16.5973472625989,-0.867013179738314,0.300118744293212,-2.88890046431506,0.0038659142321922,0.500793980627481,NA,"LOC113984716","POM","~ strength.all_study","yes"
"LOC113991279",173.02650778219,-0.362992560180818,0.125983372367534,-2.88127356300523,0.00396071711160119,0.500793980627481,NA,"LOC113991279","POM","~ strength.all_study","yes"
"LOC113996120",32.7226525350203,0.417732898430764,0.142738494993178,2.92656090041253,0.00342732396169177,0.500793980627481,NA,"LOC113996120","POM","~ strength.all_study","yes"
"LOC113996850",591.785278877059,0.116809583673936,0.0401876190897756,2.90660622150801,0.00365372824724087,0.500793980627481,"NEK1","LOC113996850 (NEK1)","POM","~ strength.all_study","yes"
"LOC113997835",35.8330050040674,-0.464573892496856,0.162614467940236,-2.85690380678548,0.00427795463765202,0.500793980627481,"KCNK13","LOC113997835 (KCNK13)","POM","~ strength.all_study","yes"
"LOC114002475",1042.88449271767,-0.117436276070266,0.0411610785424833,-2.85309035206786,0.00432963095643355,0.500793980627481,"UNC13B","LOC114002475 (UNC13B)","POM","~ strength.all_study","yes"
"LOC114003217",12.7793166372371,-0.771146395280074,0.268042905117215,-2.87695134084169,0.00401537507960475,0.500793980627481,"DSC1","LOC114003217 (DSC1)","POM","~ strength.all_study","yes"
"LOC114004318",282.673451619637,-0.242920028308693,0.0844178249491613,-2.87759165146681,0.00400723486494395,0.500793980627481,"CPSF1","LOC114004318 (CPSF1)","POM","~ strength.all_study","yes"
"LSM10",588.357753493235,-0.263191656766811,0.0915968325734647,-2.87337072005977,0.0040611725345537,0.500793980627481,"LSM10","LSM10","POM","~ strength.all_study","yes"
"LSM3",266.159129801926,0.137455037317373,0.0480175007130573,2.86260291094233,0.0042017678542884,0.500793980627481,"LSM3","LSM3","POM","~ strength.all_study","yes"
"MDH1",9185.22073943109,0.064296472942459,0.0222733199741742,2.88670359950875,0.00389300780056748,0.500793980627481,"MDH1","MDH1","POM","~ strength.all_study","yes"
"MDH2",3641.48161631969,0.0710928629949982,0.0244250839454965,2.91064968921453,0.00360678152524985,0.500793980627481,"MDH2","MDH2","POM","~ strength.all_study","yes"
"MVB12B",3303.72792779194,-0.0769676132792827,0.0266854055864336,-2.88425870200795,0.00392336301204512,0.500793980627481,"MVB12B","MVB12B","POM","~ strength.all_study","yes"
"RPS6KB2",299.607563165005,-0.155628917368637,0.0541728696622915,-2.87282025742429,0.00406825504887871,0.500793980627481,"RPS6KB2","RPS6KB2","POM","~ strength.all_study","yes"
"SEC24D",304.429444911304,-0.138554711590467,0.0470978379331883,-2.94184866377553,0.00326259328069953,0.500793980627481,"SEC24D","SEC24D","POM","~ strength.all_study","yes"
"SEMA3C",626.345151966173,-0.224550190077579,0.07657014349475,-2.93260766963268,0.00336128350379398,0.500793980627481,"SEMA3C","SEMA3C","POM","~ strength.all_study","yes"
"SRI",1283.2956328657,0.105393313593058,0.0362059192273465,2.91094152122657,0.00360341452746713,0.500793980627481,"SRI","SRI","POM","~ strength.all_study","yes"
"STK36",570.051409450194,-0.1589971265196,0.0544762579125509,-2.91864993323941,0.00351550768714545,0.500793980627481,"STK36","STK36","POM","~ strength.all_study","yes"
"SUN1",2651.90800697232,0.0806573498653568,0.0279969800377915,2.88093036307781,0.0039650323284529,0.500793980627481,"SUN1","SUN1","POM","~ strength.all_study","yes"
"TBC1D9B",3354.66847011066,-0.183352862131218,0.0641669804330657,-2.85743322957948,0.00427082478829945,0.500793980627481,"TBC1D9B","TBC1D9B","POM","~ strength.all_study","yes"
"TCIRG1",369.508531650066,-0.256371120239941,0.0875661663367871,-2.92774174050187,0.00341433521861841,0.500793980627481,"TCIRG1","TCIRG1","POM","~ strength.all_study","yes"
"TMEM41A",433.644245563859,0.107762882807791,0.037741062784887,2.855321892285,0.00429932297344975,0.500793980627481,"TMEM41A","TMEM41A","POM","~ strength.all_study","yes"
"TTBK2",2453.30521691231,0.0845535399620883,0.0295433725626865,2.86201379963234,0.00420958578057056,0.500793980627481,"TTBK2","TTBK2","POM","~ strength.all_study","yes"
"ARF1",4291.93125844088,0.0566223507702444,0.0198822189881047,2.84788890033456,0.00440102855035423,0.505224841404574,"ARF1","ARF1","POM","~ strength.all_study","yes"
"TLN1",1080.12226079214,-0.171083861585526,0.0601280484911672,-2.84532536609196,0.00443660794455907,0.505508433563641,"TLN1","TLN1","POM","~ strength.all_study","yes"
"FADS1",5698.96767544452,0.0709277516679327,0.0250018299607,2.83690240992051,0.00455535333502201,0.51519359051197,"FADS1","FADS1","POM","~ strength.all_study","yes"
"LOC113998311",632.063743482505,0.111995203966439,0.0395506777573915,2.83168861614535,0.00463029156152374,0.519818320304003,"LOC113998311","LOC113998311","POM","~ strength.all_study","yes"
"CELSR3",1889.52868011534,-0.109866107572503,0.0388636260647622,-2.82696492060269,0.00469914752970088,0.519902786112123,"CELSR3","CELSR3","POM","~ strength.all_study","yes"
"PLXDC1",183.555235012104,-0.244672252004089,0.0865391638208556,-2.82730085664549,0.004694220238976,0.519902786112123,"PLXDC1","PLXDC1","POM","~ strength.all_study","yes"
"GTF3C2",200.93556061119,-0.152970051958137,0.0542457379020032,-2.81994600634769,0.00480317306513422,0.522398954965347,"GTF3C2","GTF3C2","POM","~ strength.all_study","yes"
"LAPTM4B",1250.43358832641,0.0912602015586515,0.0323768245652253,2.81868907109163,0.00482202027929795,0.522398954965347,"LAPTM4B","LAPTM4B","POM","~ strength.all_study","yes"
"TSTA3",301.875145651204,-0.134748207610398,0.0478079112013979,-2.81853367411831,0.00482435503341066,0.522398954965347,"TSTA3","TSTA3","POM","~ strength.all_study","yes"
"ARHGAP6",214.453067668827,-0.244274908691779,0.0869062515003888,-2.810786387337,0.00494205849015479,0.527659783410373,"ARHGAP6","ARHGAP6","POM","~ strength.all_study","yes"
"TSHZ3",337.679162653064,0.17344024690148,0.0616864837685721,2.81164099986914,0.00492894822098365,0.527659783410373,"TSHZ3","TSHZ3","POM","~ strength.all_study","yes"
"CPNE7",388.669092457686,-0.682397692815058,0.243973367951017,-2.79701714390427,0.00515767964264735,0.543610747763188,"CPNE7","CPNE7","POM","~ strength.all_study","yes"
"FZD8",477.258861286224,-0.184064191533316,0.0658146603261007,-2.79670502926413,0.00516266429300906,0.543610747763188,"FZD8","FZD8","POM","~ strength.all_study","yes"
"ACO2",7458.70800490062,0.0713713922177575,0.0255726232062939,2.79092964542612,0.00525568949511784,0.545876647697001,"ACO2","ACO2","POM","~ strength.all_study","yes"
"GAL3ST2",135.68449699979,-0.207366994653557,0.0742888082191769,-2.79136251643391,0.00524866502167289,0.545876647697001,"GAL3ST2","GAL3ST2","POM","~ strength.all_study","yes"
"DAG1",1423.3395909808,-0.0791739237478584,0.0284445122594038,-2.7834516206789,0.00537838829494687,0.546785277814655,"DAG1","DAG1","POM","~ strength.all_study","yes"
"LOC113991759",162.675117535985,-0.203582265941723,0.073113469258761,-2.78447005737357,0.00536152711321878,0.546785277814655,"TLN1","LOC113991759 (TLN1)","POM","~ strength.all_study","yes"
"TNFRSF25",92.4222354110529,-0.444543962613574,0.159675866084916,-2.78403977703909,0.00536864497888396,0.546785277814655,"TNFRSF25","TNFRSF25","POM","~ strength.all_study","yes"
"VKORC1L1",437.891609007576,0.118543391272785,0.0426156204609593,2.78168873268863,0.00540768777508599,0.546785277814655,"VKORC1L1","VKORC1L1","POM","~ strength.all_study","yes"
"IDH3A",3244.79464068632,0.0651828631713857,0.0234703846850223,2.7772388073802,0.00548228828647434,0.550681431301909,"IDH3A","IDH3A","POM","~ strength.all_study","yes"
"FGFRL1",674.900314567314,-0.176907040518601,0.063761998388643,-2.77449021343896,0.00552882975138849,0.551726618589539,"FGFRL1","FGFRL1","POM","~ strength.all_study","yes"
"LOC114000099",57.8573798653397,-0.773761546527032,0.27921814660399,-2.7711721316754,0.00558548912690625,0.553761350581849,"LOC114000099","LOC114000099","POM","~ strength.all_study","yes"
"CUNH12orf10",224.329672694832,0.160319730619248,0.0579374224676193,2.7671187945727,0.00565541429975205,0.557076551797511,"CUNH12orf10","CUNH12orf10","POM","~ strength.all_study","yes"
"LOC113996991",163.937871859521,-0.319275305131644,0.115625704620469,-2.76128310897336,0.00575747437930242,0.563494351430701,"PAMA-U","LOC113996991 (PAMA-U)","POM","~ strength.all_study","yes"
"PPP1CB",5243.35772021477,0.0708875139847746,0.025737748853186,2.75422354880891,0.00588315685356489,0.572127635925024,"PPP1CB","PPP1CB","POM","~ strength.all_study","yes"
"SHF",967.823915682714,-0.130043163837879,0.0473014527636259,-2.74924249129786,0.0059733177338886,0.577219083297539,"SHF","SHF","POM","~ strength.all_study","yes"
"GLIS2",327.721725288573,-0.156134773771928,0.0568945076888789,-2.7442855227034,0.00606427672476506,0.582323125998194,"GLIS2","GLIS2","POM","~ strength.all_study","yes"
"LOC113990906",2385.06263982101,0.0563678338963697,0.0205637223223562,2.74112988946016,0.00612282976645412,0.584271030463884,"PFKFB4","LOC113990906 (PFKFB4)","POM","~ strength.all_study","yes"
