"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"ZNF593",262.807184782027,-0.166820696984283,0.474932535087639,0.116593572606774,0.732758810511838,0.999173581454587,"ZNF593","ZNF593","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF608",289.538154490502,0.0816448558100372,0.373927100906898,0.0481636380668959,0.826290056149358,0.999173581454587,"ZNF608","ZNF608","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF609",2124.03970150773,-0.0338660459296678,0.220283891814025,0.0229432417962698,0.87960476366493,0.999173581454587,"ZNF609","ZNF609","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF639",645.874977915343,-0.0843958582164733,0.253698656012286,0.112973548482842,0.736783861102399,0.999173581454587,"ZNF639","ZNF639","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF644",943.00795486781,-0.0286716153159777,0.259107061031777,0.0121801673089408,0.912120864867693,0.999173581454587,"ZNF644","ZNF644","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF654",717.722465852674,0.0465708362229323,0.334557417133546,0.0201462773587195,0.887129308192524,0.999173581454587,"ZNF654","ZNF654","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF704",861.898573520393,0.0651119804832562,0.338667205612735,0.0367908374514343,0.847891524858624,0.999173581454587,"ZNF704","ZNF704","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF710",318.241614960708,0.0749581819421123,0.216750859280754,0.117862310361716,0.731364651349292,0.999173581454587,"ZNF710","ZNF710","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF740",794.601550142074,0.0658076637037027,0.162130590838103,0.163502613365651,0.685952006836047,0.999173581454587,"ZNF740","ZNF740","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF770",165.0788981706,-0.148105525988801,0.51073637095746,0.0876191879866042,0.767225968905076,0.999173581454587,"ZNF770","ZNF770","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNF830",298.345566730132,-0.0973819055715961,0.421484866275956,0.0538295910674265,0.816528655066021,0.999173581454587,"ZNF830","ZNF830","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNFX1",248.819011626834,0.0760002659104304,0.340796412016631,0.0458002593637445,0.830539296746503,0.999173581454587,"ZNFX1","ZNFX1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZRANB3",263.976204959339,0.137731508614661,0.31036434909328,0.194757453812826,0.658986178332441,0.999173581454587,"ZRANB3","ZRANB3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZRSR2",609.925185953795,-0.0267437204567686,0.269352773346108,0.0100065385843209,0.92031837465268,0.999173581454587,"ZRSR2","ZRSR2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZSWIM5",789.078507414816,-0.0694442846144255,0.217218319623735,0.101570182182144,0.749953429056373,0.999173581454587,"ZSWIM5","ZSWIM5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZSWIM6",695.868276075174,-0.079312951396001,0.223049218739934,0.122212891839311,0.726646713376322,0.999173581454587,"ZSWIM6","ZSWIM6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZZZ3",989.112899271742,0.134752561789807,0.363659978609996,0.139727573268857,0.708551991621056,0.999173581454587,"ZZZ3","ZZZ3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DLX6",57.7008292740107,0.0434937864861094,0.477480804785162,0.0084671808820076,0.926684305792832,0.999381480477133,"DLX6","DLX6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FAM193B",267.09120494722,-0.0316522910516319,0.349512922172271,0.00839429501696998,0.926999654381545,0.999381480477133,"FAM193B","FAM193B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KIAA0100",2552.54214919546,-0.0198231861601691,0.215007140385648,0.00840161562211961,0.926967918783522,0.999381480477133,"KIAA0100","KIAA0100","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113990030",551.610160774733,0.0322136140169431,0.358322989921465,0.00846244040849342,0.926704774247738,0.999381480477133,"ME3","LOC113990030 (ME3)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113996056",7.35353239549145,0.15808074536109,1.59264496717006,0.00841825387254858,0.926895842021392,0.999381480477133,"DOCK2","LOC113996056 (DOCK2)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113996668",38.0024546721374,-0.0684539695927556,0.780306722623661,0.00840115481014436,0.926969916040908,0.999381480477133,"LOC113996668","LOC113996668","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LONRF2",325.525325312739,0.0436924121001101,0.480120485561894,0.0084234358213422,0.926873408533995,0.999381480477133,"LONRF2","LONRF2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MBOAT2",1066.67409216675,-0.0184606280901251,0.200768968602847,0.00838710155906597,0.927030852378604,0.999381480477133,"MBOAT2","MBOAT2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PCNX2",743.698462119646,-0.0275468098041361,0.296583412619382,0.0084017813996411,0.926967200281895,0.999381480477133,"PCNX2","PCNX2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD17",3875.37415838601,-0.0300596212801122,0.325670195342061,0.00827680423054744,0.927510911568059,0.999474893795925,"ANKRD17","ANKRD17","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATP5F1C",2493.37879636046,-0.0221189089316786,0.23898060662876,0.00831638311407801,0.927338279122601,0.999474893795925,"ATP5F1C","ATP5F1C","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CHD1",842.278391497803,0.0284027434100925,0.310844014301999,0.00830764106655124,0.92737637388161,0.999474893795925,"CHD1","CHD1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DLG3",4148.63422459006,0.016621465556194,0.182701418110089,0.00825534783081139,0.927604672595112,0.999474893795925,"DLG3","DLG3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DROSHA",970.014891421373,-0.0254003955242829,0.277177165184012,0.00824018871335852,0.927670989587889,0.999474893795925,"DROSHA","DROSHA","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EPOR",73.0331668116968,-0.0615760376321902,0.668885644205084,0.00827278227639283,0.927528477522843,0.999474893795925,NA,"EPOR","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FAT4",268.979579591736,-0.0588960720423463,0.628413773360966,0.00822615494429613,0.927732438334774,0.999474893795925,"FAT4","FAT4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113991891",82.7035662624483,-0.0711902628099912,0.757449541397495,0.00826735741240725,0.927552177532011,0.999474893795925,"LOC113991891","LOC113991891","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SPEN",2350.12908470508,0.0442302112764231,0.482885461062596,0.00833774197445791,0.927245289578082,0.999474893795925,"SPEN","SPEN","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD55",100.075756878017,-0.0525840728704671,0.5734092788534,0.00815004805474473,0.928066606893282,0.999540445121111,"ANKRD55","ANKRD55","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CPD",2083.09549349627,-0.0199251340958285,0.218530918241768,0.00816528796107718,0.927999566279364,0.999540445121111,"CPD","CPD","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114002460",46.2130087803206,0.0789771597583916,0.849477838106732,0.00817314722242202,0.927965017902044,0.999540445121111,"LOC114002460","LOC114002460","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PHF3",1703.22193350068,-0.0190514307057936,0.208857058160769,0.00817867192014887,0.927940742011113,0.999540445121111,"PHF3","PHF3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ABCB10",166.361074213052,0.0236526665368409,0.318330547172766,0.0055572438321434,0.940575205299088,0.999644306412203,"ABCB10","ABCB10","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ABHD17B",436.858810388056,0.00692119616769031,0.236347542386564,0.000859878832486061,0.976606432629784,0.999644306412203,"ABHD17B","ABHD17B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACAA2",396.180504439295,0.0107928150707749,0.246943682967144,0.00191008366590495,0.965139949012636,0.999644306412203,"ACAA2","ACAA2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACADM",532.451559909274,0.0127093433205847,0.262213537665992,0.00238506245189285,0.961049114969576,0.999644306412203,"ACADM","ACADM","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACADS",614.791300813261,0.0148694418500758,0.225453820836606,0.00446395891633244,0.946730681585465,0.999644306412203,"ACADS","ACADS","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACBD5",1147.50504967998,-0.00465330426509195,0.170928049748574,0.000739948064904183,0.978298631363848,0.999644306412203,"ACBD5","ACBD5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACE",211.788245222478,-0.0260844244241179,0.4095016464888,0.00398236871905056,0.949682087158508,0.999644306412203,"ACE","ACE","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACOT12",62.3806174508499,0.0063298662248976,0.464826856451477,0.000183974722475,0.989178042517214,0.999644306412203,"ACOT12","ACOT12","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACOX2",141.751729654873,-0.00547828654072738,0.430572372958063,0.000153200520415453,0.99012450001073,0.999644306412203,"ACOX2","ACOX2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACP6",156.346293903111,0.023399360599363,0.409690978446098,0.00318168269578223,0.955018053423062,0.999644306412203,"ACP6","ACP6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACSF2",16.6720308965299,-0.0171701711115435,0.932307765095168,0.000296606396688048,0.986259300269483,0.999644306412203,"ACSF2","ACSF2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADAM19",364.02256446797,-0.0203301083303986,0.384776379778847,0.00261595619464572,0.95920884721786,0.999644306412203,"ADAM19","ADAM19","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADAMTS6",83.4285004048833,0.0127256160701635,0.417838041510874,0.00090372884623946,0.976017540278105,0.999644306412203,"ADAMTS6","ADAMTS6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADIPOR1",1267.76674060527,0.0172718723113873,0.226498528625956,0.00573789295694382,0.93961888634352,0.999644306412203,"ADIPOR1","ADIPOR1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADPRM",250.153831442567,0.0173209758877556,0.328218843066609,0.00285592713133553,0.957380638106338,0.999644306412203,"ADPRM","ADPRM","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADRM1",1074.84442223982,0.0164735079569479,0.190762230193867,0.00746713776582908,0.931138429541429,0.999644306412203,"ADRM1","ADRM1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADTRP",25.5060440276321,-0.00464307555241596,0.870245343230036,2.75410059913384e-05,0.99581275890283,0.999644306412203,"ADTRP","ADTRP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AFAP1",667.631955080566,0.0169632623665603,0.274765488858948,0.00366376110945055,0.951734311182432,0.999644306412203,"AFAP1","AFAP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AFAP1L1",61.9864220208781,0.0246302013708784,0.768987445456193,0.00100470966435751,0.974713563361242,0.999644306412203,"AFAP1L1","AFAP1L1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AFAP1L2",402.759695813503,-0.0051822094524337,0.222081591922181,0.00053459793279842,0.981553456305346,0.999644306412203,"AFAP1L2","AFAP1L2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AFMID",98.5222738628936,-0.03252135330407,0.483023461277607,0.00451371990736504,0.946435044449542,0.999644306412203,"AFMID","AFMID","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AHCY",1026.88514412005,-0.000758113802995927,0.179772313539302,1.76299053578077e-05,0.996649853677922,0.999644306412203,"AHCY","AHCY","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AIFM1",1085.01716960013,-0.0057865281371735,0.185862907504668,0.000963139373610034,0.975242036387549,0.999644306412203,"AIFM1","AIFM1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AJM1",2401.48634772793,-0.00497228327194304,0.363794354938901,0.000200053890125673,0.988715064486188,0.999644306412203,"AJM1","AJM1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AK1",997.226274704636,-0.00267899165363472,0.29068375388466,8.4332922710928e-05,0.992672893008365,0.999644306412203,"AK1","AK1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AKAP1",1144.82448596996,-0.000574759803727624,0.1776976456349,1.02390697236387e-05,0.997446889742032,0.999644306412203,"AKAP1","AKAP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AKAP6",2746.78123564162,-0.0209723788187348,0.306871321410264,0.00465345338352563,0.945613511198369,0.999644306412203,"AKAP6","AKAP6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AKR1A1",1217.06906956634,-0.00598059241643055,0.209684876524623,0.000827600630515235,0.977049583708794,0.999644306412203,"AKR1A1","AKR1A1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ALDH1A3",24.1521525209723,-0.0795911080873866,1.10564032421161,0.00512599837351502,0.942923361433414,0.999644306412203,"ALDH1A3","ALDH1A3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ALG14",43.6124519197761,-0.00933211421047861,0.483513178721399,0.000377591603026417,0.984496709136815,0.999644306412203,"ALG14","ALG14","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ALG3",177.958280970265,-0.0066933130872674,0.299651185077797,0.000512653013359454,0.981935967209271,0.999644306412203,"ALG3","ALG3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ALOX5AP",24.8957868258257,0.0645610229213356,0.763718164306755,0.0065778566989394,0.935359255009579,0.999644306412203,"ALOX5AP","ALOX5AP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ALPK2",181.257678923238,-0.00256613748852799,0.59466071999824,1.53686596462421e-05,0.996872070575687,0.999644306412203,"ALPK2","ALPK2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANAPC11",109.645793744468,0.0353878834934491,0.432296512202293,0.00680798738802935,0.934240745991578,0.999644306412203,"ANAPC11","ANAPC11","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANGPT1",50.3805661287267,0.0802179507039352,0.893618484592357,0.00774744556009921,0.929861118029191,0.999644306412203,"ANGPT1","ANGPT1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANK3",8578.77502469875,0.0254381175358931,0.35820024626364,0.00495567088179882,0.943878056190551,0.999644306412203,"ANK3","ANK3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKEF1",25.8970093213497,0.018127819925675,1.00507861398597,0.000348134571765968,0.985113642655992,0.999644306412203,"ANKEF1","ANKEF1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKH",1941.0473134172,0.0108141752163138,0.389785306681225,0.000766346729449197,0.977915007889959,0.999644306412203,"ANKH","ANKH","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD11",5082.05953685712,0.0299072404847956,0.349567507873237,0.00706025193466076,0.933036312171884,0.999644306412203,"ANKRD11","ANKRD11","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD2",10.3562449087877,0.0666942343670143,1.36782815763831,0.00230619051264114,0.961698061897688,0.999644306412203,"ANKRD2","ANKRD2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD29",480.330077507732,-0.00514566365374856,0.287080392205165,0.000316479995987606,0.985806474361551,0.999644306412203,"ANKRD29","ANKRD29","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD34B",44.3209459657369,0.0598497954157397,1.10060109672043,0.00314922191610378,0.955247861446061,0.999644306412203,"ANKRD34B","ANKRD34B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD46",1251.50226816594,0.00879239437134819,0.189877022123441,0.00209199389706782,0.963518820980983,0.999644306412203,"ANKRD46","ANKRD46","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANTXR1",215.564905314033,-0.0126727488947953,0.523294217265984,0.00051438355336586,0.981905509137957,0.999644306412203,"ANTXR1","ANTXR1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AOPEP",353.866056613834,-0.00136791658403024,0.323323801948309,1.91913791667275e-05,0.996504641180181,0.999644306412203,"AOPEP","AOPEP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AP3D1",3555.40170057981,0.0140573258644693,0.174236597173462,0.00650727393579587,0.935706243903613,0.999644306412203,"AP1G1","AP3D1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AP5S1",85.6207746613967,-0.00954073432861335,0.591210991779752,0.000238700816808546,0.987673217402342,0.999644306412203,"AP5S1","AP5S1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"APH1A",143.266982055391,-0.0207386417860513,0.358396911547025,0.00342028370401692,0.953363750707939,0.999644306412203,"APH1A","APH1A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"APLF",103.380518305698,-0.00913819112913099,0.420554962373636,0.000437783585581997,0.983306857084049,0.999644306412203,"APLF","APLF","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"APOD",104.757975971274,0.0198001569344581,0.514883812977127,0.00137075703231915,0.970466080068162,0.999644306412203,"APOD","APOD","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"APOO",306.953391152796,0.0117882484800087,0.377810043168631,0.000918100817187906,0.975827654216195,0.999644306412203,"APOO","APOO","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARHGEF11",2232.62569766725,-0.00340988036343167,0.214000736685685,0.000247846386997708,0.987439312286514,0.999644306412203,"ARHGEF11","ARHGEF11","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARHGEF18",902.296118799829,-0.00962618289447334,0.246899643398207,0.00151539758323338,0.968947706699793,0.999644306412203,"ARHGEF18","ARHGEF18","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARID2",844.888455866326,-0.0242667936228932,0.339599578037159,0.00504103444765747,0.943397562421709,0.999644306412203,"ARID2","ARID2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARID5A",80.3219088445098,0.00308512443055412,0.620952224339643,2.38071274338836e-05,0.996106933371486,0.999644306412203,"ARID5A","ARID5A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARL2",368.06015067007,-0.0167381335808106,0.324294838875141,0.00261525835995258,0.959214283580049,0.999644306412203,"ARL2","ARL2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARL6IP5",8995.53313985244,-0.00667645531597648,0.185723572464594,0.00130749425849785,0.971155346562159,0.999644306412203,"ARL6IP5","ARL6IP5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARMC10",206.645526712987,0.0164167022061173,0.402515452532533,0.0017318665676811,0.966805056516584,0.999644306412203,"ARMC10","ARMC10","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARV1",290.730915238696,0.00542057317364747,0.325419338896208,0.00027803326946696,0.986696426281519,0.999644306412203,"ARV1","ARV1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ASNA1",591.206664916215,0.00925108519815573,0.228400395892972,0.00161224449890085,0.967971335683738,0.999644306412203,"ASNA1","ASNA1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ASNSD1",613.486582779041,-0.019527556659935,0.295989211096356,0.00435667990137745,0.947373724839809,0.999644306412203,"ASNSD1","ASNSD1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATG4B",1322.49479794137,0.0078045024654397,0.215081371332834,0.00127706267281269,0.97149285412816,0.999644306412203,"ATG4B","ATG4B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATG9B",195.260862157469,0.0163514226273389,0.547109077455764,0.000987186913775417,0.974934965538184,0.999644306412203,"ATG9A","ATG9B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATP11C",2786.08267050963,0.00758553433842362,0.218590671691865,0.00121061144267287,0.972244131014451,0.999644306412203,"ATP11C","ATP11C","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATP5MC3",2428.34407152132,-0.0219826529130659,0.273634695038527,0.00633670844555922,0.936552655252077,0.999644306412203,"ATP5MC3","ATP5MC3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATP6V1G1",7635.09736126008,-0.015567620049598,0.268597282888906,0.00327882091926313,0.95433729520421,0.999644306412203,"ATP6V1G1","ATP6V1G1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATR",305.034948484394,0.0257528272240764,0.413988627514926,0.00394613503398489,0.949911217320044,0.999644306412203,"ATR","ATR","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AZI2",694.480054246381,-0.0127890759929843,0.201950962310481,0.00400135903068133,0.949562416472242,0.999644306412203,"AZI2","AZI2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"B2M",315.653631701933,-0.0274759275981784,0.727937853321069,0.00137637901636367,0.970405604974522,0.999644306412203,"B2M","B2M","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"B3GAT1",2762.48570018228,-0.00413280479778419,0.196014157776865,0.000440776669734078,0.983249897939706,0.999644306412203,"B3GAT1","B3GAT1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BCKDHA",305.595974648045,-0.00699927232640624,0.347151543847277,0.000392210371771284,0.984199486177281,0.999644306412203,"BCKDHA","BCKDHA","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BCORL1",484.410406434587,-0.0166630768137323,0.213877180131607,0.00612898225223546,0.937599108539226,0.999644306412203,"BCORL1","BCORL1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BECN1",1035.38662487916,0.00305181963734636,0.233749205497554,0.000167724016051807,0.98966702097669,0.999644306412203,"BECN1","BECN1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BEND6",260.073618782712,-0.0163123868693712,0.335210001853392,0.00227563364116179,0.961952463414045,0.999644306412203,"BEND6","BEND6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BGLAP",7.47815503023466,-0.0641030909973675,1.43729760450883,0.00184439324715413,0.965744261236736,0.999644306412203,"BGLAP","BGLAP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BNIP1",159.724265407832,-0.0092918089197745,0.394809795352523,0.000543680420605597,0.981397446740929,0.999644306412203,"BNIP1","BNIP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BORA",107.153242886835,-0.0276362395151842,0.35718327598494,0.00590086825464198,0.938769039840112,0.999644306412203,"BORA","BORA","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BRPF3",1221.17094525085,-0.00124427548807232,0.298832965243864,1.76063171011265e-05,0.996652095609921,0.999644306412203,"BRPF3","BRPF3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BTAF1",963.970029235018,-0.0118927039359215,0.282421351404027,0.00180111874570343,0.966148269012767,0.999644306412203,"BTAF1","BTAF1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BTC",7.39949936393119,0.0477305868229588,1.37234690779374,0.00125134453441689,0.971781238808669,0.999644306412203,"BTC","BTC","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BTD",113.08329408101,-0.0193877618350803,0.531025616993425,0.00133686697431301,0.970833292803178,0.999644306412203,"BTD","BTD","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"C1QBP",1141.42585360381,-0.012257838734143,0.245070393905392,0.00245668746617866,0.96046905242654,0.999644306412203,"C1QBP","C1QBP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"C1QTNF4",3039.97833893846,0.0125934762580819,0.28682431663746,0.00192031842198048,0.965046738502472,0.999644306412203,"C1QTNF4","C1QTNF4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CACNA1I",1189.39015130028,0.0253625967358423,0.395088027665399,0.00424558756708393,0.948048063076928,0.999644306412203,"CACNA1I","CACNA1I","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CACNG2",525.00890512032,-0.0181578734483453,0.26601128551663,0.00442646970326166,0.946954505115235,0.999644306412203,"CACNG2","CACNG2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CALN1",2221.99387874941,-0.03203139154601,0.462384655092261,0.00495755765655304,0.943867391181021,0.999644306412203,"CALN1","CALN1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CAMK2D",2159.26551502539,0.00147740845716673,0.26698646868071,3.0242357354382e-05,0.995612211425787,0.999644306412203,"CAMK2D","CAMK2D","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CAMKMT",258.2470324412,0.0208550154422943,0.340817807402866,0.0037798607238102,0.95097648649362,0.999644306412203,"CAMKMT","CAMKMT","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
