,PFT1_AH_run2,PFT10_AH_run2,PFT11_AH_run2,PFT12_AH_run2,PFT2_AH_run2,PFT3_AH_run2,PFT4_AH_run2,PFT5_AH_run2,PFT7_AH_run2,PFT8_AH_run2,PFT9_AH_run2
FRYL,1312.51952646618,1376.74231447294,1297.33997618308,1362.61694196944,1288.51217254463,1516.62644902916,1694.16485973192,1688.8327404989,1239.74759016808,1434.19145574763,1585.48247463058
LOC113986221,268.206637791119,307.87476720383,326.971863916062,357.662649532635,378.783729114878,250.592013848208,306.589790347526,230.79255715367,341.088987754932,254.080770344749,257.21388688557
ARHGEF12,2422.77025964802,2367.87404012248,2695.93575538534,3182.03128959197,2968.75794528499,2535.33746184687,2369.78065912997,2562.78180763531,3076.13690814278,2370.72057619191,2260.6689277052
LOC113986219,118.509909721657,111.489533638596,121.296014033378,132.179674827278,154.589086027653,123.11694593412,117.417366516074,190.321824382648,129.888376141971,118.641020863457,104.493141547263
OAF,580.074821269165,618.818053682116,522.100234317583,501.505236844672,732.477083010609,590.525528285777,748.302740574661,614.717616684183,749.762171226012,427.317659216169,589.783404694646
TRIM29,8.91051952794416,13.2969168559794,1.05474794811633,25.2696437169796,21.8529074489353,9.80577445492988,13.0463740573415,14.2194466492783,25.3440733935553,15.74880807922,9.04267571082081
CD34,8.01946757514975,14.3197566141316,22.1497069104429,7.77527498983988,10.5217702531911,13.0743659399065,0,14.2194466492783,8.44802446451844,7.34944377030266,20.0948349129351
LOC113986238,1746.46182747706,1778.71833942678,1773.03130078355,1753.32451020889,1526.46605365526,1601.60982763855,1940.18219909893,1614.45409648729,1774.08513754887,1591.67953653983,1850.73429548132
LOC113986242,65.9378445067868,74.6673023451149,55.9016412501654,134.123493574738,47.7526496106364,78.4461956394391,71.7550573153784,72.1910368347973,60.1921743096939,74.5443582416412,64.3034717213924
LOC113986249,7.12841562235533,29.6623529864155,5.27373974058164,2.91572812118996,10.5217702531911,19.6115489098598,15.8420256410576,18.5946610029023,12.6720366967777,8.39936430891732,22.1043184042286
LOC113986224,11.5836753863274,5.11419879076129,4.21899179246532,7.77527498983988,14.5686049659569,6.53718296995326,6.52318702867077,4.37521435362408,15.8400458709721,11.5491259247613,9.04267571082081
LOC113986241,5.3463117167665,7.15987830706581,7.3832356368143,7.77527498983988,9.7124033106379,5.44765247496105,4.6594193061934,5.4690179420301,4.22401223225922,13.6489670019906,7.03319221952729
LOC113986226,7.12841562235533,11.2512373396748,15.8212192217449,26.2415530907096,12.9498710808505,10.8953049499221,13.9782579185802,16.4070538260903,44.3521284387218,12.599046463376,11.0521592021143
PFKFB2,2167.03834919602,1945.4412200056,1752.99108976934,2429.77343432496,2386.82311358926,1975.31878742088,2740.67043590296,2707.1638813049,1749.79706721338,2339.22296003347,2259.66418595955
YOD1,287.809780752597,217.864868486431,258.413247288501,237.145887190116,215.29160671914,259.308257808146,282.36080995532,238.449182272512,273.504792038785,263.530055192281,270.275529578977
CUNH1orf116,18.7120910086827,37.8450710516336,18.9854630660939,27.2134624644396,22.6622743914884,19.6115489098598,37.2753544495472,32.8141076521806,45.4081314967866,36.7472188515133,29.1375106237559
MAPKAPK2,341.272897920261,381.519229790792,314.314888538666,378.072746380964,453.245487829769,317.053374042733,355.979634993176,434.24002459719,445.633290503348,365.372347437903,297.40355671144
LOC113986237,4.45525976397208,4.09135903260903,10.5474794811633,5.83145624237991,5.66556859787211,4.35812197996884,0,3.28141076521806,0,11.5491259247613,8.03793396517405
DYRK3,197.81353352036,162.631521546209,187.745134764707,197.297602867187,172.395158763823,193.936428108613,134.19127601837,150.944895200031,166.848483174239,138.589511097136,171.810838505595
EIF2D,734.226809102599,929.761340160403,858.564829766692,976.768920598635,896.7785723489,788.82007837436,930.020093516203,731.754600643628,1101.41118956159,647.800972325248,767.622693674122
RASSF5,765.413627450404,450.049493586994,740.433059577663,639.51636791433,464.576625025513,558.929143931003,425.870924586077,379.549845176889,575.521666645319,453.565672681535,475.242845690916
CAMK1G,875.904069596911,550.287789885915,700.352637549242,537.465883672682,441.104983691471,555.660552446027,334.546306184686,469.241739426183,445.633290503348,344.37393666561,446.10533506716
LOC113986256,3207.7870300599,3172.84892978831,3191.66729100001,3998.43516352516,3821.83070273602,3426.5734067505,4067.67305430684,3254.06567550791,3845.96313747202,2430.56604689295,2999.15411075557
LOC113986257,59.7004808372259,100.238296298921,103.3652989154,108.853849857758,97.124033106379,126.385537419096,149.101417798189,137.819252139159,122.496354735517,74.5443582416412,127.602201697138
KLHL35,275.335053413475,108.421014364139,207.785345778917,155.505499796798,258.188054674458,179.772531673715,472.465117648011,247.199610979761,285.120825677497,558.557726543002,208.986283094525
RDM1,3.56420781117767,3.06851927445678,9.49273153304696,9.71909373729985,14.5686049659569,8.71624395993767,11.1826063348642,10.9380358840602,13.7280397548425,6.29952323168799,9.04267571082081
MAP6,518.59223652635,773.266857163107,927.123446394253,737.679214661059,588.409767236146,663.524071450256,492.034678734023,566.590258794319,625.153810374365,754.892867263944,686.238612276734
MOGAT2,21.385246867066,23.5253144375019,142.390972995704,55.3988343026092,50.1807504382958,59.9241772245715,26.0927481146831,5.4690179420301,39.0721131483978,19.9484902336786,59.2797629931586
DGAT2,340.381845967467,249.572900989151,323.807620071713,248.808799674876,217.7197075468,355.18694136746,241.357920060818,202.353663855114,246.0487125291,277.179022194272,350.654869230718
UVRAG,479.385950603396,440.843935763623,406.077960024787,402.370480724214,444.342451461684,449.976094431782,408.165131222542,363.142791350799,423.457226283987,404.219407366646,406.920406986936
WNT11,179.101442511678,278.212414217414,182.471395024125,348.915465169065,458.101689485088,183.041123158691,408.165131222542,526.119526023296,360.097042800099,282.428624887345,330.560034317783
THAP12,701.257886849206,644.389047635923,778.403985709851,761.005039630578,700.911772251035,572.00350987091,752.030276019615,659.56356380883,528.001529032403,660.400018788624,797.764946043524
EMSY,520.374340431939,456.186532135907,440.884642312625,560.791708642201,598.931537489337,526.243229081237,519.059310709945,461.585114307341,555.457608542088,557.507806004387,502.370872823378
LRRC32,14.2568312447107,15.3425963722839,39.0256740803042,29.1572812118996,26.7091091042542,29.4173233647897,42.8666576169793,48.1273578898649,42.2401223225922,26.2480134653666,18.0853514216416
WDR73,316.323443242018,257.755619054369,349.121570826505,302.263815230025,322.93741007871,320.32196552771,247.881107089489,290.951754516001,258.720749225877,225.732915802153,340.60745177425
ARRB1,3737.07189001978,3584.03051256551,3722.20550890252,3827.37911374868,3766.7937506424,3264.23336299666,3248.54714027804,2690.75682747881,3906.15531178172,3757.66560770189,3156.89856482211
PDE2A,8465.88460349975,3231.15079600298,5439.33516843591,5077.25456836544,5716.55871525296,5349.59473041175,3451.69782202807,2715.91431001215,3967.40348914947,4000.19725212187,3497.50601659636
LOC113986275,1009.56186251607,611.658175375051,706.68112523794,709.493842822889,740.57075243614,628.659095610505,688.662173455385,420.020577947912,892.322584064761,759.092549418403,600.83556389676
LOC113986301,15.1478831975051,19.4339554048929,13.7117233255123,10.6910031110298,12.1405041382974,21.7906098998442,12.1144901961029,10.9380358840602,2.11200611612961,5.24960269307333,17.0806096759949
EMCN,57.0273249788426,140.129046866859,100.201055071051,84.5561155145087,84.1741620255285,93.69962256933,101.575340875016,122.506001901474,108.768314980675,116.541179786228,125.592718205845
PPP3CA,5734.81036818486,4001.34913389163,6666.0070320952,3303.51996130822,2779.36608072755,4472.52268194302,3009.98487180094,3470.6387860123,2839.59222313626,4408.61634164298,3983.80102148939
BANK1,8.01946757514975,10.2283975815226,7.3832356368143,6.8033656161099,3.23746777021263,3.26859148497663,4.6594193061934,0,5.28001529032403,7.34944377030266,5.02370872823378
SLC39A8,11.5836753863274,21.4796349211974,7.3832356368143,25.2696437169796,15.37797190851,17.4324879198753,29.8202835596378,67.8158224811733,13.7280397548425,10.4992053861467,31.1469941150494
NFKB1,114.94570191048,120.695091461966,143.445720943821,139.954949817118,86.602262853188,140.549433853995,109.962295626164,140.006859315971,111.936324154869,86.0934841664025,100.474174564676
MANBA,290.48293661098,291.509331073394,320.643376227364,279.909899634236,301.084502629775,315.963843547741,374.61731221795,369.705612881235,228.096660541998,391.62036090327,367.735478906713
UBE2D3,2100.20945273644,2318.77773173117,2316.22649406346,1512.29098552386,1416.39214946803,2280.38732601869,1935.52277979274,2259.79821364684,1683.2688745553,2075.69290484119,2138.0904347363
CISD2,212.070364765071,197.408073323386,177.197655283543,188.550418503617,162.682755453185,205.921263553528,145.373882353234,172.820966968151,153.120443419397,159.587921869429,181.858255962063
SLC9B2,180.883546417267,158.5401625136,195.128370401521,145.786406059498,138.40174717659,157.98192177387,178.921701357827,124.693609078286,90.8162629935733,164.837524562502,176.834547233829
BDH2,118.509909721657,90.0098987173987,117.077022240913,112.741487352678,114.930105842549,122.027415439127,129.531856712177,112.66176960582,132.000382258101,90.2931663208612,129.611685188432
CENPE,58.8094288844315,36.8222312934813,69.6133645756777,49.5673780602292,63.9399884616995,61.0137077195637,39.1391221720246,49.2211614782709,66.5281926580827,61.9453117782652,41.194411571517
LOC113986306,351.074469401,247.527221472847,321.69812417548,280.881809007966,195.057433155311,198.294550088582,212.469520362419,97.3485193681358,235.488681948452,118.641020863457,153.725487083954
TACR3,72.1752081763477,87.9642192010942,80.160844056841,44.7078311915793,77.6992264851032,99.147275044291,115.553598793596,42.6583399478348,54.9121590193699,113.391418170384,60.2845047388054
CXXC4,4101.5121387127,2428.22158585346,3340.38675168441,2689.27323711087,2106.78215146587,2934.10562301402,2730.41971342933,1978.69069142649,1832.16530574244,3068.91773437067,2889.63726048007
LOC113986293,57.0273249788426,54.2105071820697,49.5731535614675,67.061746787369,67.9868231744653,54.4765247496105,54.9811478130822,30.6265004753686,44.3521284387218,59.8454707010359,48.2276037910443
TET2,1072.82655116448,934.875538951164,1094.82837014475,903.875717568886,747.855054919119,1060.11317162742,645.795515838406,756.912083176966,726.530103948586,990.075067913629,918.333955521135
LOC113986299,8.01946757514975,8.18271806521807,7.3832356368143,0,3.23746777021263,9.80577445492988,4.6594193061934,2.18760717681204,5.28001529032403,7.34944377030266,4.01896698258702
PPA2,893.7251086528,922.601461853337,917.630714861206,942.752092518086,766.470494597841,925.011390248386,912.314300152669,712.066136052319,832.130409755067,801.089370962989,940.438273925364
INTS12,254.840858499203,269.006856394044,331.190855708527,285.741355876616,216.910340604247,257.129196818161,214.333288084897,215.479306915986,232.320672774257,241.481723881373,273.289754815918
GSTCD,600.569016183437,460.277891168516,507.333763043954,451.937858784443,458.911056427641,488.10966175651,456.623092006954,445.17806048125,409.729186529144,397.919884134958,488.304488384323
LOC113986290,7.12841562235533,4.09135903260903,4.21899179246532,3.88763749491994,7.28430248297843,2.17906098998442,7.45507088990945,6.56282153043612,1.05600305806481,5.24960269307333,11.0521592021143
NPNT,276.226105366269,150.357444448382,193.018874505288,160.365046665448,131.926811636165,217.906098998442,225.515894419761,214.38550332758,146.784425071008,155.38823971497,235.109568481341
TBCK,320.77870300599,184.111156467407,198.29261424587,236.173977816386,224.194643087225,230.980464938348,205.01444947251,217.666914092798,158.400458709721,194.235299643713,225.062151024873
CTPS1,548.88800292136,571.767424807112,589.604102997028,564.679346137121,734.095816895715,577.451162345871,559.130316743208,572.059276736349,612.481773677587,574.306534622222,559.641152325243
SCMH1,435.72440491647,367.199473176661,356.504806463319,484.010868117533,615.118876340401,416.200649087024,447.304253394567,429.864810243566,492.097425058199,437.816864602315,349.650127485071
RMDN3,808.184121184536,740.535984902235,842.743610544947,767.808405246688,892.731737636134,813.87927975918,630.885374058587,684.721046342169,902.882614645409,735.99429756888,737.480441304719
GCHFR,53.463117167665,66.4845842798968,59.0658850945144,68.033656161099,111.692638072336,126.385537419096,54.0492639518435,83.1290727188575,149.952434245202,56.6957090851919,69.3271804496262
DNAJC17,213.85246867066,215.819188970127,183.526142972241,203.129059109567,327.793611734029,248.412952858224,208.741984917464,234.073967918888,242.880703354905,183.736094257566,192.910415164177
CUNH15orf62,682.545795840523,515.511238108738,595.932590685726,449.022130663253,386.87739854041,428.185484531938,185.444888386497,237.355378684106,350.593015277515,492.412732610278,260.22811212251
LOC113986334,17.8210390558883,24.5481541956542,12.6569753773959,19.4381874745997,31.5653107595732,10.8953049499221,24.2289803922057,37.1893220058047,38.016110090333,17.8486491564493,15.0711261847013
MRPL21,296.720300280541,364.130953902204,296.384173420688,318.786274583435,298.656401802116,294.173233647897,308.453558070003,311.734022695716,380.16110090333,229.932597956612,290.370364491913
IGHMBP2,239.692975301698,170.814239611427,199.347362193986,219.651518462977,262.234889387223,185.220184148676,231.107197587193,200.166056678302,217.53662996135,215.233710416006,193.915156909824
SYT12,427.70493734132,520.6254368995,442.994138208858,452.909768158173,451.626753944663,374.79849027732,542.356407240912,438.615238950814,451.969308851737,554.358044388543,439.072142847632
PTDSS2,545.323795110183,558.470507951133,432.446658727695,600.639992965131,744.617587148906,589.435997790785,584.291180996653,611.436205918965,700.130027496966,557.507806004387,553.612701851363
PKP3,70.3931042707589,14.3197566141316,28.4781945991409,34.0168280805495,36.4215124148921,22.8801403948364,39.1391221720246,26.2512861217445,29.5680856258146,46.1965036990453,27.1280271324624
B4GALNT4,2461.97654557097,1810.4263719295,2170.67127722341,2059.47596293384,2509.84688885735,1807.53109119208,1809.71845852552,1583.82759601192,2127.84616200058,2027.39656006492,1979.34123892411
LOC113986326,19.6031429614772,32.7308722608723,30.5876904953735,20.4100968483297,29.1372099319137,20.701079404852,22.3652126697283,33.9079112405866,45.4081314967866,28.347854542596,19.0900931672884
