,PFT1_PIT_run1,PFT10_PIT_run2,PFT11_PIT_run2,PFT12_PIT_run1,PFT2_PIT_run1,PFT3_PIT_run2,PFT4_PIT_run1,PFT5_PIT_run1,PFT6_PIT_run1,PFT7_PIT_run1,PFT8_PIT_run2,PFT9_PIT_run1
LOC113989785,6.30744929252309,6.29519358621755,6.42393315102099,6.41231672065598,6.39985617628671,5.95289310999313,6.31241513116312,6.35855669872392,6.69150913517391,6.7150594720194,6.25185086805326,6.43486631747523
BCHE,11.02438266654,11.5724150989807,11.2151287833922,11.3163675265072,11.4552372325866,11.8611958693948,11.7905264556545,11.0888272208149,11.4014816247007,11.4816171365783,11.3356006569899,11.4269362628132
LOC113989801,7.49185424125581,7.94534849582023,7.66709888326505,7.24326390609037,6.92793473760668,6.99459395373677,7.96556631528454,7.96275839565156,8.14190827263877,7.62725939129024,7.43133321970695,7.8688337287249
LOC113989805,7.34272554956056,7.26731114418749,7.76330263479924,7.50171616966525,7.12779428877582,6.92439344972178,6.93964208875994,7.11611441804244,7.46467241263791,7.2036618113703,7.05432264367311,7.40809830458327
SLITRK3,8.33551719561559,8.00901352197519,8.14372308306197,7.92452340921277,6.78702816748357,7.47575285909451,8.98111565792889,8.74120925524549,9.28190736024341,8.82782662328895,6.97995807328939,8.27328319379697
LOC113989810,6.0552439001651,6.32597755642045,6.02415558887449,6.05315674641825,5.9060538544891,6.14334665765867,6.42162680267929,5.94810763602565,5.85423643709264,5.79899352946385,5.97358685847763,6.05197403547081
LOC113989804,6.85704612835111,6.7549365795215,7.73991060487365,6.82072431758093,6.45694571407792,6.49355220523157,6.47070402969764,6.33114709679668,6.92437769028989,6.34043067230113,7.32228745868022,7.41732603203174
LOC113989811,6.44071870920981,6.01721775843944,6.27368281033297,6.30427240326788,6.13656791970361,6.18116449192359,6.42162680267929,6.73623897270915,6.28628271565754,6.21623225049604,5.81113085452875,6.17335076028368
LOC113989812,9.07008167155885,8.68670618688727,8.57446099011003,8.26423191411138,9.13615304743434,8.48654022242386,9.47568730768944,9.23618128739984,8.4635825647084,9.11673892670363,7.81534191932927,9.01120177462321
PTPN23,8.73290010687141,8.29902662093095,8.36347338485646,8.18949157748146,8.78516211042045,8.27248682725077,9.48614955305678,9.20195513082256,8.6666939189496,9.36352167787912,7.60629092209064,8.60420504416837
LOC113989815,7.92699903513708,8.67140914260436,8.53562016647405,8.25937399092176,7.94890688831843,7.7354878794409,7.90225439133691,8.01012202251117,7.78866937766533,7.81284108716513,9.53158377020092,8.49017054313091
CCM2,9.67362756440899,9.63314997058068,9.53889590753622,9.687052091984,9.75796049110244,9.760421786962,9.89661027678379,9.75671859393576,9.31406062869249,9.8886632973317,9.42639023753226,9.88769314867579
NACAD,10.1353000568102,9.12460389663221,9.20536664140041,8.66193093279046,9.8600644847282,9.16324655544619,10.4272328900499,10.2948786848687,9.11357253115558,10.2245734530495,8.66104713761267,9.85045993348741
TBRG4,8.73638996521505,8.90473045112463,8.90981447363252,9.06194230048621,9.19740382400459,8.86830037483514,9.34607482601419,9.30456578629998,8.7217265734272,9.29861903370261,8.57523271610073,9.1174501449786
ADGRB1,8.10868161334538,8.02753922533052,8.26598894041477,7.87371901895096,8.08417655176651,7.5959374936683,8.5418209561426,8.33458636053189,7.81646758597436,7.94446870966351,7.67692489952614,8.49017054313091
LOC113989824,6.97270711491055,6.35542644796405,5.8970425659869,5.79683766139774,6.07245160883738,6.00894540225102,6.53904363896109,6.33114709679668,6.1498287312418,7.03384253925757,6.08476676187026,6.52617480250717
LOC113989827,6.00629554507026,5.80328593267445,5.58816993266165,5.79683766139774,5.84789555445288,6.31194622725311,6.4465566536833,6.24143371350782,6.20825187099647,6.3681670041098,5.58816993266165,5.88226078039092
LOC113989829,6.74380636568707,6.62080992615796,6.45056579654144,6.70406121174896,6.7218714587113,6.6412147382191,7.45869191653033,6.9079097800294,7.01304354724533,7.67428050030848,6.4672391103968,6.45870384241083
PNLDC1,8.27374947290625,8.15056434793144,7.5899276388944,7.82089041593651,8.10546025338699,8.16492281926442,8.10634603966442,7.90109520642113,7.97201130478237,7.83343858746361,8.0679160914886,8.04423991273421
MRPL18,9.94400784157026,10.5094013166594,10.410049520953,10.4821976960101,9.85884723757968,10.202311252048,9.74830793362554,9.71240204601464,9.61633394545714,9.6974559418211,10.7572563647794,10.3762839128997
TCP1,12.4865268228804,11.7250048580636,12.1348099957521,11.8096948779107,12.1724829691357,12.1848575693166,11.2534509927123,11.3793042238021,11.7661489408367,11.4281854848282,12.4170073092627,11.7609646655966
ACAT2,9.99823194905913,9.66407674944042,9.41748850412812,9.632928430189,10.1696992440205,9.5092793355323,9.67895249768076,9.36320675141377,9.38163261635061,9.5200440932865,10.0308141239153,10.0206979563009
WTAP,11.1059259880254,11.2237314906824,11.1825111431377,11.2299591124094,11.0453642766022,11.105392419988,10.7847791165291,10.6934813994788,11.1957731549062,10.9288979433312,11.6440733412625,10.9495676017613
SOD2,11.3738718280358,11.6657968690151,11.608951391447,11.6742604057328,11.2393793500425,11.5387704408481,11.0245645313652,11.0761383356496,11.3319922631396,11.2512199843117,12.4645104569012,11.3602278591073
LOC113989854,6.24589010027915,6.51089947312762,6.12113944676134,6.4608770923536,6.43838898577636,6.51630236245939,6.4465566536833,6.52632985834697,6.6465739933112,6.46963986670227,6.1746104701962,6.13601898574749
NDUFAF4,8.61258113832184,8.94962631705521,8.79458273376091,8.83639559310172,8.67767799923462,9.11545451365612,8.21343547092898,8.05023995249634,8.4771812364945,8.49785697184483,9.48345487261947,8.47782350700828
LOC113989842,6.44071870920981,7.03409579612995,6.59404425903935,6.70406121174896,6.13656791970361,6.76789887930368,6.21700183141259,6.38493945993017,7.08511165643475,6.42061856382583,7.21491218575211,6.43486631747523
GPR63,9.07831568220448,8.70559604929173,8.7725812820952,8.93877139268249,9.0401048716559,9.41835641979853,8.84389100789823,8.49054767763548,8.992274114727,8.73212516812933,9.55616236123378,8.41870788186754
FHL5,6.81008955036275,6.73691270862969,6.75467755123075,7.02014453777943,6.66631692329183,8.01878473537259,6.66108470618237,6.6279006155527,6.86492513533386,6.53790254090272,7.17682653148203,7.05496172818949
UFL1,10.1102434022836,9.94611505597936,9.99945416945373,9.81404232250338,9.94739127157298,10.1677776985931,9.61942615355685,9.70546084641525,10.2041721034908,10.0018531598774,10.2268409174244,9.63917124062304
LOC113989850,6.97270711491055,6.82387177242504,7.32517407432537,6.80488737074549,6.22015929467701,6.8174492952635,6.53904363896109,7.01697078507925,7.17145191461871,7.16934090600081,6.25185086805326,6.84861746542736
FUT9,8.63148814818295,8.6244907162214,8.93638917054307,8.75015626368124,7.96306315635427,8.3584227601076,8.47100833633104,8.19979400440374,9.34000612260035,8.61796874175849,8.75365012336673,8.66335423390067
MANEA,9.03665952539872,9.24236273500746,9.2296636847076,9.31740253646569,8.91129045214735,9.10733059354195,9.19329932422997,9.20195513082256,9.84785715885891,9.11943104156161,9.9921109954268,8.94459590727333
KY,6.53261756893272,6.41088928087962,6.02415558887449,6.00442393308359,6.69450874291137,6.18116449192359,6.53904363896109,6.09589571617061,5.96391536982042,5.79899352946385,5.97358685847763,6.24132383759693
CEP63,9.67902743925182,10.0520689090666,9.93388428427219,9.69763572209174,9.67180677035293,9.44431752403881,9.84237091696372,9.64868650919771,10.1139636826115,9.55217526700594,9.01277613358467,10.048349162042
ANAPC13,9.33776828249216,9.78327294533718,9.90912691485795,9.51413760369405,9.05514660236122,9.14485115741314,8.72076018002518,8.95386962535444,9.20326220743187,9.19791198126322,9.71335847029366,9.7713031337679
LOC113989888,6.53261756893272,6.93421629072875,6.61575007486812,6.41231672065598,6.43838898577636,6.62160419045871,6.69832143683865,6.70151419321413,7.0236318603442,6.39486270287568,5.81113085452875,6.05197403547081
LIPH,6.17745547378008,6.01721775843944,6.16330590161717,6.05315674641825,6.1055460593793,6.00894540225102,5.79925546475201,6.35855669872392,6.235380232369,6.05792743417914,5.97358685847763,6.33102273983124
TMEM41A,9.23125261096554,9.77444772566668,9.58136904089339,9.41273485805474,9.38384953936545,9.36497422791862,9.23118780021742,9.14902152306216,8.96384966541887,9.06738760561348,9.48578383114496,9.31332164033801
MAP3K13,10.0629107470032,10.1696901765993,9.97422090819655,9.75448863566638,9.74615353696774,9.66076537195813,9.88086920984694,10.1683038984372,9.74232053116095,9.88236836502461,8.74583552551194,10.1139273924354
EHHADH,8.57006398751949,8.49545659533403,8.40735339616348,8.59096107641153,8.4375941264929,8.33978332764818,8.33178026411696,8.53887291772722,8.57829792732848,8.5309107757588,8.42591447058718,9.09629423238493
CUNH3orf70,10.4530579486057,9.97872988780913,9.70938919518075,10.136344114293,10.3492622188463,10.0462788604243,10.6512885635141,10.4058793737519,10.0370335223346,10.2220854645722,9.73502930827265,10.7233133313593
VPS8,10.0407425191114,9.35824800008534,9.35758612233792,9.43613316159163,9.57717741064058,9.46770785278673,9.78430833909221,9.68089841783046,9.21132502995176,9.89493074154012,9.00301192477873,9.90141028483286
NME9,7.44715834835609,8.2320921243604,7.96366764056219,7.73744491159171,8.03168722475288,7.86151612969811,7.19414723215896,7.40837403383561,7.51433372530784,6.81677357164271,8.48380149306958,7.8688337287249
ARMC8,9.81925761018896,9.83850377053827,9.8391934613947,9.83015543719308,9.96106494970548,10.0988363679407,9.96090025843871,9.71586008011289,9.52895255319306,9.93349420419483,9.95736852481322,9.91799958916855
DBR1,10.2215590430866,9.93031990081666,9.98057090756632,10.090301946783,10.0372581508429,10.0920297483899,10.0022148261422,9.90942122661568,10.0978218140627,10.0018531598774,10.0808479174992,10.0387316609569
PPP2R3A,10.0968781139962,9.65062837248699,9.77301644622889,9.46330060701499,9.89373485887109,9.52151871839176,9.77922042907623,10.0529021560202,9.64480944772853,10.1135004905127,9.17504676782081,9.95354248539078
MSL2,9.54542889758942,9.04719652119581,9.15549179902694,9.37580262880905,9.59192339487452,9.5556388714873,9.51504302894748,9.29764174152765,9.12215851195858,9.39045826042369,9.00627413894043,9.4753355026239
PCCB,10.5236264892522,10.1923667825755,9.86345828668765,9.99210988272305,10.7008211942452,10.3948288871862,10.3910665981078,10.2716125170805,9.75611685714276,10.0587609822642,10.2488831696458,10.5014877889796
STAG1,10.1009007673497,10.1737180086801,10.189537570546,10.4314323187226,9.96219856722166,9.79775242725196,10.4540389906135,10.4878911457952,10.4280229676266,10.4528109291219,9.58467577694615,10.2210376758052
SLC35G2,7.77418159055469,6.91915422894111,7.41985710834463,7.04582118338626,7.38160544786536,6.67920199492557,6.92521898765791,7.45384269476058,7.47906400607361,7.28003224087122,6.25185086805326,7.48876878011756
SCLY,9.29376170332428,9.47200192549685,9.18341556169931,9.74601816342673,9.37534000758997,8.75453141211139,9.43737619975983,9.56291651705247,9.66543497300465,9.59905847133344,8.7614215667981,9.73939448728589
LOC113989908,11.040506990732,11.0101332631283,10.9624064895955,10.953696078728,11.1686067252212,11.3166067359467,11.1660782371077,10.9982736522727,10.8979507477242,11.1345015689932,10.8017004266757,11.0655693380661
EFHD1,9.54147890479189,9.38173516179624,9.40096756688771,9.17019727287397,9.65084253848386,9.99756648999735,9.36662269487894,9.51206295800474,8.80980605955463,9.30335415023642,10.4992119847419,9.598532249318
GIGYF2,11.0633312611277,10.6916582875337,10.6616622051786,10.9240419374277,10.7475233995114,10.9289733268611,11.0486676366228,11.0151667972713,10.4124556188165,11.22353566198,10.1306831320922,11.0850266284008
SNORC,6.97270711491055,6.91915422894111,7.30308937977461,7.00707705346459,7.02240124764888,6.93880881904079,6.67989104417795,7.17392512138466,6.98064596744478,7.08502256435906,6.83142901113474,7.20701658322811
NGEF,10.5305960722371,9.90791060713839,10.5710677244148,10.8062514991003,10.1539202492693,10.3164548548526,11.1051921910641,10.9500377743415,10.4211249268085,11.8611550624115,9.27287621001223,10.7713305977683
NEU2,7.33277252897767,7.37363696632301,7.31418248544898,7.70840174818872,6.92793473760668,7.4391854325624,7.38327430560633,7.40837403383561,7.58203936029274,7.84023356052732,7.06861082315114,7.55634564881118
INPP5D,7.99431014538072,8.47790258083427,8.33848023465933,8.90546326514586,8.40062452802805,9.14749368371646,8.57393989993649,8.86258479154802,8.67258947184839,8.73565749032817,8.94297003336248,8.63039062851669
ATG16L1,9.95145617623827,9.77621711979559,9.82690540929848,9.9081136956567,9.91614090409985,9.46136654080409,9.70065230096248,9.86030422009927,9.94375277581719,9.81123785924316,9.38204442203948,9.88922376466082
LOC113989991,6.30744929252309,6.01721775843944,5.96610143441695,6.00442393308359,6.22015929467701,5.8862284473306,6.56061800328158,6.27274647503067,6.45860147644062,6.34043067230113,5.90317208398787,6.84861746542736
SAG,7.23926678021412,7.40379617733623,7.40969188068164,6.98046100125212,6.63722757645844,6.90977768989058,7.02231784257158,7.12791310893028,7.24311565227503,7.05972734698755,7.05432264367311,7.11587501485407
DGKD,10.271173046705,10.2969901395547,10.1421995952789,10.0956391787656,9.99136284114684,9.9501594288537,10.0676104852248,10.2914126600938,10.5301185024037,10.3810527041055,9.74865119875848,10.0262709386934
PROC,7.26069024217856,7.31097642892665,7.14852224434985,7.62499953127194,7.27366004654835,7.53727640424457,7.35375180973479,7.53171749812077,7.09503632147393,7.097458954199,7.44172262525709,7.44460180943032
LOC113989943,7.34272554956056,7.45247284792798,7.5899276388944,7.75881009403086,7.47394535081319,7.3427136397922,7.71444739752438,7.84962124321738,7.51433372530784,7.50151457254251,7.33364295130953,7.48005983395424
IWS1,11.0201464821084,10.9897407372271,10.9543773680621,10.9029148395077,11.0058543736854,10.7479354465147,10.7592243114465,11.0834981418366,11.2351118590715,11.0247072327557,10.5915400453741,10.9004194976974
MYO7B,7.87582173457338,7.91900970426234,8.39288071485895,8.05503573613064,8.80825516317616,7.3724632569115,8.77681772612202,7.9984367903066,8.79909268846055,8.27617459042923,7.56945552616007,8.08335803027904
LOC113989950,6.44071870920981,6.11268901418904,5.8970425659869,6.59100805516466,6.19364995994526,5.8862284473306,6.21700183141259,6.20843035506171,6.39870265271011,6.34043067230113,5.97358685847763,6.41025790360717
LIMS2,11.7260109943121,11.2594972446933,11.4655313438607,11.1693349210995,11.3890587821508,11.585481249128,11.5016128867365,11.3982043766294,11.5446920021123,11.4383893580076,12.00497522538,11.2528087087509
LOC113989947,11.421215183013,11.7126191991443,11.8790658829018,11.7610666094781,11.5683930775372,11.3391661698925,11.0080278638048,11.3485389729013,11.4930514540785,11.1580936796485,11.6631526348885,11.5935664775884
LOC113989913,6.09938258164402,6.57852811371581,6.36763347898303,6.09710205898103,6.07245160883738,6.51630236245939,6.00922174595095,6.56841429125871,6.26134716575329,6.39486270287568,6.08476676187026,6.50430719619208
LOC113989914,7.16103775720734,6.43712914800183,7.26917864974462,7.45778489949287,7.36676229078641,6.76789887930368,7.9279406048087,7.42676298341421,6.59928100204914,7.214880531042,6.49345104162052,6.8177409187187
PAK2,9.93652066724638,10.1218454933173,10.0456040116153,9.98780940780186,9.90321164532844,9.99026151284713,9.9382686009113,9.82872987686067,9.46814466713089,9.7691939295526,10.1277115090094,10.1099972593293
PIGX,8.93744724042889,9.40025060457879,8.94949166904528,9.19789178949673,8.90892257127053,8.71207793277745,9.00761698060032,8.67096479949861,8.57829792732848,8.88291306106558,8.91196638255242,8.94755788974038
CEP19,8.93442137393648,9.26782029328157,9.20264119747252,9.15999137859389,9.06154457322353,9.27131157840934,8.77681772612202,8.82435289107825,8.86987721646067,8.66697620442452,9.46704505757754,9.09895601285557
NRROS,6.3361905613274,6.29519358621755,6.30648209027834,6.30427240326788,6.13656791970361,7.11057228799479,6.42162680267929,6.43500715652161,6.1498287312418,6.31153322789387,6.1746104701962,6.09580975049659
FBXO45,10.710562740167,11.1703764202807,11.0569211033846,10.9690235966656,11.1049765779117,11.0496538228212,10.7600834826885,10.7964418726092,10.8043536751485,10.891065285116,11.0046129453272,10.5134294022867
WDR53,8.43845788627923,8.6675586838291,8.50016308937093,8.6175281376351,8.41418233170097,8.33508388897819,8.21343547092898,8.20484312542601,8.38991907527699,8.30530838578911,8.45997426148223,8.44011062686753
RNF168,9.73884486770448,9.52354645570478,9.35268356523009,9.64574142476387,9.48693977495994,9.46136654080409,9.38464241610811,9.37421274697172,9.52734263961695,9.48301217755784,9.25657548311726,9.65906631214729
UBXN7,9.46009792797873,9.23205096367332,9.25880799823078,9.39547390300299,9.07003058969511,9.3444298222303,9.34607482601419,9.4531231978247,9.4864943394948,9.30571582550113,8.6939537989554,9.29952989346621
NEU4,8.06974295439951,8.60042876355832,8.12616873390112,7.93073980982526,8.73244675485475,8.36764902588325,8.37823973709078,8.5970170808679,9.22930116531756,8.66326662856346,7.62431725317163,8.00978367443723
GAL3ST2,8.25417234184231,9.72948799557245,9.01635893011824,8.44146317692555,8.59129416686989,8.24763166733308,8.18744082904491,8.53887291772722,8.93728304141562,8.5471484081803,8.56189417127103,7.659014172348
D2HGDH,8.41672117101335,8.16172007530477,8.25531404844389,8.4156316652213,8.5055514972891,8.73346486561815,8.33649716900833,8.37969902560088,8.0388340902604,8.40268788397865,8.29694055675703,8.21952321520079
ING5,9.60907731798209,9.90629647750551,9.860016903923,9.74431804701161,9.5487344482101,10.0420465367705,9.43305531272726,9.63230478284716,9.74370615339473,9.86969505909872,9.63586877760516,9.58535595876016
DTYMK,10.2532195068195,9.90952292379412,10.2525105175938,9.73064404153151,10.2423717747409,9.97701818802886,10.0800643412321,10.095946157851,10.0583251155328,10.0684921644946,10.3832250622213,10.1526487624323
ATG4B,10.5146157295681,10.5757966083247,10.410049520953,10.7008846268973,10.26824641678,10.4722999953073,10.6166007467833,10.4459117182918,10.740013958662,10.7130951860339,9.70739093080535,10.5389680068157
THAP4,8.87250345151557,9.19270285755231,8.75398046274664,9.18033047593785,9.18184785268601,9.17624198710547,9.23864601350839,9.01443744249557,8.81247172961297,9.12480002177584,8.6358503993779,9.16646841434865
TRPM2,6.3361905613274,6.22883864362935,6.07515835759827,5.58816993266165,6.1055460593793,6.21659264706446,6.31241513116312,6.20843035506171,6.20825187099647,6.28132863799838,6.32049605079833,6.13601898574749
LRRC3,6.0552439001651,6.6806883150874,6.07515835759827,6.38680479171809,6.69450874291137,6.62160419045871,6.25044612705459,6.76974444112099,6.37761487926025,6.39486270287568,6.44012048465404,6.05197403547081
TSPEAR,6.13986830203734,6.26289085583646,6.02415558887449,6.48406021931317,6.2933769231874,6.31194622725311,6.05850699800052,6.20843035506171,5.96391536982042,6.18082383608081,6.1746104701962,6.38480652656359
UBE2G2,10.5196286685466,10.6431400635444,10.7063435243691,10.6465251253772,10.4251372659752,10.6223770909687,10.3205570439758,10.5069375202966,10.4202603423076,10.4020797061181,10.4115844562703,10.5506039731205
LOC113989971,6.2126686391267,6.88836372143003,6.54892550714766,6.33289210416117,6.52709375500606,7.11057228799479,6.62225987917302,6.38493945993017,6.37761487926025,6.60098284442548,6.77669672833057,6.45870384241083
PTTG1IP,9.3936781215343,9.44328608527374,9.42451082807212,9.09716813002201,9.39230865594355,10.1547740160912,9.55731751443072,9.51206295800474,9.19515345951909,8.99586663281363,9.90969765116313,9.68575821727659
LOC113989956,9.60907731798209,8.01521711947609,8.65307779342585,8.26907271888647,8.31273821017825,8.79574163587277,9.7638474832678,10.0391821045395,9.56862266505255,9.54021048396484,7.91931517875156,8.84000906335745
ETV5,10.0393455819126,9.52565434793941,9.41043148836403,9.56515856015851,9.92430839517966,10.2385016969801,10.2659156736066,10.2251315137456,8.9421505695633,10.5372529569239,9.07930605639387,9.85829692029894
BOK,8.18336361258566,8.9209287363021,9.31284464660953,8.2348230933309,7.4875599451015,9.11004373065768,8.18744082904491,8.2926843598289,8.69303102740936,7.80590304871427,8.82950002529737,8.14263554032316
STK25,10.8435986384066,10.8534204227253,10.7496803373407,10.9661166112439,10.7793367350449,10.6100545502312,10.7261901522823,10.6943559670225,10.8083223543415,10.9112633902045,10.5163421265586,10.7820613195922
FARP2,9.48294332802067,9.30024956757286,9.6307271904552,9.38894687695728,9.36334080035756,9.25915903884294,9.69885648217602,9.51405266058184,9.64777419667073,9.61625122406863,9.13096990794638,9.55284214406415
SEPT2,10.9145525932882,10.9942974129523,11.083666104212,10.7866099349812,11.17983579252,11.3113501960086,10.6345177524033,10.7374207942049,10.9365334231964,10.4346670907765,11.5895914366851,10.8736595458822
HDLBP,12.9216990530738,12.7492708571149,12.5481492268189,12.7392270184566,12.4563406212538,12.8081949457585,12.7900413833578,12.7944422509201,12.7202172326555,12.995474218611,12.1454283368711,12.906980537821
PPP1R7,10.5256212440541,10.7858044302593,10.7772568798872,10.7907240704746,10.2737309366662,10.4156811083073,10.3607846141958,10.4969445333197,10.7056697073972,10.8270796239044,10.4923024406213,10.808947181865
PASK,7.37210326005406,7.38377292835765,7.58105824118692,7.67869365516956,7.30550254698915,7.17018008277841,7.97787678914832,7.91365797826797,7.89651302332346,7.72705844631311,6.99524249696168,7.5480941267618
MTERF4,8.76400149074939,8.74992192496766,9.00699747544312,8.83639559310172,9.39736017658205,9.07436222748835,9.17785699072612,8.98591827999608,8.54002070170858,8.84751525768127,8.94976845017795,9.45269299819169
SNED1,8.69033165029318,8.64814621784041,8.4545330469364,8.72252223111894,8.47036923802245,8.72637197792852,8.92348505353748,9.18452847530077,8.08461514687682,8.51860728215543,8.37575918864613,9.19160460792898
AGXT,6.3361905613274,6.29519358621755,6.30648209027834,6.17483548570351,6.37981040252322,6.18116449192359,6.31241513116312,6.30259173674065,5.96391536982042,5.79899352946385,6.13163505849754,6.05197403547081
KIF1A,10.9558019690482,9.58950477850437,9.26142815668072,9.18285254131157,10.808576183145,10.2098740262498,11.2019181906817,11.4040936159527,10.1182377374554,11.4904190647697,8.61879729166517,10.280507335725
ILKAP,9.51754714123382,9.63119469341368,9.69399849927413,9.63660099746539,9.54419131956499,9.55762082349117,9.23616427884913,9.52987141820646,9.47651463598092,9.5180117290061,9.24560380929919,9.79436859564246
KLHL30,7.31261656394377,7.17481630825599,7.12280338895226,6.70406121174896,7.56628349682903,6.66040649151516,7.60525254359841,8.08920054790005,7.05479791839568,7.14587982000072,6.86632428233993,7.10395371963004
ESPNL,6.67259217947264,6.73691270862969,6.80850599811249,6.82072431758093,7.16380300147157,6.44600544062255,6.93964208875994,7.19625957568104,6.92437769028989,6.49304143715751,6.81351797315015,6.52617480250717
FBXL12,9.09464184642603,9.51932132952615,9.31284464660953,9.17527289514668,9.15420885118779,8.72637197792852,8.82741939360844,8.82111964443793,9.00627534210208,8.90498577607872,8.85511206860795,9.37816443178524
LOC113989876,6.24589010027915,6.32597755642045,6.20244503626249,6.17483548570351,6.13656791970361,6.25001590699878,6.10294789339344,6.35855669872392,6.0841937513372,6.18082383608081,6.03277420327772,6.30247196569678
SFT2D3,5.58816993266165,6.55658480388287,6.54892550714766,6.24297554678942,6.16585165687329,5.8862284473306,6.64188183796111,6.05205271013967,6.37761487926025,6.3681670041098,5.58816993266165,5.58816993266165
LOC113989875,8.17816278837251,8.62846114167898,8.38802268481933,8.28349367327029,8.33791524120823,8.56050495839438,8.51723713842778,8.41907983017628,8.32727648369826,8.77050135121484,8.13649911121639,8.61922815034122
WDR33,10.0820312945654,9.7955377210879,9.79120533316605,9.92770785092739,9.8600644847282,9.95916828216351,9.98759567913493,10.0853054295142,9.87591587173019,10.2960972963281,9.36441992944167,9.87847501475959
POLR2D,9.68619576063823,10.0359279066525,10.1826731029003,10.0701089017942,9.90792667876325,9.91045436260818,9.43737619975983,9.52593309892667,9.62086789150725,9.57385420084903,10.4525092232421,10.1007849374785
AMMECR1L,9.38266995863466,9.57329800843816,9.24563444559947,9.31280963142691,9.33903544834997,9.23949679372285,9.42437413797975,9.19947863312261,9.16847634748108,9.26502543298944,9.5450425886384,8.98551022905934
SAP130,9.67722974128934,9.5382368884084,9.09500390687028,9.24449432622154,9.51971459325669,9.68089538525405,9.6270036540777,9.39164774096337,8.8775274603105,9.5341903603326,9.31545498246915,9.44645500300209
UGGT1,10.8783425354596,10.7910526738015,10.8335043070112,10.8502783117013,10.606237534387,10.9777273983808,10.6485069562412,10.6436381089052,11.2063354816175,10.7489383381558,11.1173694364716,10.5726467567401
HS6ST1,9.54739981216531,9.62727611209588,9.28736817668358,9.52011835627141,9.57272382822736,9.89801315104009,9.32289138548724,9.1335286489544,9.27231085096679,8.96920957781887,9.20935075942176,9.39122011729676
SRRT,9.12409439912173,8.58824082352688,8.36841822460192,8.40253321476659,8.71351958389825,8.62693718612029,9.44383312954416,9.16688577276384,9.20931360101682,9.52612391721591,7.80759273990235,8.82395400610913
LOC113990029,6.65390070115846,6.62080992615796,6.79088927099556,6.68616739832709,6.54372455576608,7.31221387410297,6.88071792100015,6.89345163301561,6.43915560058677,6.3681670041098,6.73843259818395,6.58853380593454
PRSS23,9.86731858227476,10.0136210486722,10.1716213255714,10.0260578749289,10.1969025141652,10.6914805421752,10.1849846962259,10.0127474141752,10.1767772732528,9.40373835712123,10.7212775341228,9.64643782508711
LOC113990030,9.08104977607087,8.48670726445369,8.74270081635503,8.72948181221518,9.07636198046153,8.66087115986982,9.05071398495458,8.88441783210239,8.8775274603105,8.80114020504831,8.13649911121639,8.46118843583025
LOC113990031,6.36377773462244,5.96007640128316,6.16330590161717,6.36036316337383,5.9060538544891,5.7991161927316,6.42162680267929,6.38493945993017,6.49610074687917,6.76724752451793,5.81113085452875,6.30247196569678
LOC113990047,6.2126686391267,6.19274029481716,6.42393315102099,6.00442393308359,6.19364995994526,6.00894540225102,5.95313306081477,6.66544902198816,6.37761487926025,6.64062715011148,6.03277420327772,6.24132383759693
PPM1K,11.3980098603825,12.2345400200137,11.7454479672284,11.2012022150587,11.7749793541036,10.7383883864654,10.8353830894423,12.3132570487653,11.7004359504066,11.8296791934007,10.9989397709682,10.7713305977683
WDFY3,11.068810406159,10.7849278610596,10.9110596246443,11.1636374120382,10.7014991432736,10.8586229048857,10.960988330287,10.9954387747247,11.4089031525232,11.1437222184408,10.9793175650038,10.6860000674521
CDS1,8.92225278171157,9.17126382661089,9.07126621337991,9.05919607446351,8.95554316565845,8.63074846306104,8.81075317796608,8.63817040812006,9.20528219794355,8.64457011496927,8.68579917925009,8.7612208569178
NKX6-1,5.58816993266165,6.01721775843944,6.12113944676134,5.94896720826896,6.56003116925632,6.00894540225102,6.05850699800052,6.81793940875556,6.00797182267985,5.79899352946385,5.58816993266165,6.09580975049659
GPAT3,9.2507798562529,9.45661127747047,9.55390532398502,9.29661697474591,9.12194938363996,9.15276405093133,9.21615317510397,9.18452847530077,9.25487260585986,9.56797425833371,9.2149885738616,9.21630457369447
LOC113990052,7.22840718526709,7.33222629535731,7.62480093945651,7.66357963684423,7.50102776285267,7.33263253652665,7.24977027219089,7.32201764609195,7.56878493014197,7.15767026741406,7.37802856462979,6.94990756648502
ABRAXAS1,8.74680788633782,9.07636013629199,8.89633749488682,9.04260618336588,8.52748614285439,9.11275169737544,8.35520526184444,8.33916450348493,8.57829792732848,8.56319930758827,9.28631917472892,8.41870788186754
MRPS18C,8.33086288338989,9.01139006921727,8.91650509905243,9.07830902256167,8.58832086868355,8.78555156722904,8.15557986687921,8.1109707852736,8.26953781209459,8.19532021310649,9.60836665746858,8.3837610396532
HELQ,8.2242728766097,8.20545279428974,8.18945821155519,8.42429571730268,8.03168722475288,8.43932581842155,8.07820251878876,8.13770182388708,8.31971639999251,8.23634334216379,8.30771358866041,8.23931691362089
HPSE,9.56307015422358,9.41852906907354,9.01946573055153,9.687052091984,9.36506116051999,9.04912370685496,8.93887993565245,9.23134190999109,7.96710860030383,8.79438891768823,8.96997000027145,8.83039796940996
COQ2,8.69751656500601,8.81389827724486,9.06827090541046,9.14971172788429,9.10140899459153,8.97953970564246,8.99589975021186,8.78505579894181,8.79370531113252,8.82451830696845,8.94637332318575,8.72358182837836
