"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"ITGA8",198.708422429526,0.761741355911986,0.191950538130028,3.96842521689614,7.23491538168296e-05,0.0675483913464709,"ITGA8","ITGA8","TNA","~ Batch + strength.all_study","no"
"LOC113994469",296.908460961797,0.565087097050848,0.143629852010571,3.93432903495061,8.34294284285096e-05,0.0675483913464709,"PDE11A","LOC113994469 (PDE11A)","TNA","~ Batch + strength.all_study","no"
"LOC113998917",223.168937969798,-0.32148679080422,0.0814157400041953,-3.94870562851426,7.85749042030643e-05,0.0675483913464709,NA,"LOC113998917","TNA","~ Batch + strength.all_study","no"
"LRFN5",789.649259743812,-0.147947144519312,0.037117643419354,-3.98589810370797,6.72253590461908e-05,0.0675483913464709,"LRFN5","LRFN5","TNA","~ Batch + strength.all_study","no"
"SLC26A6",29.0076626995852,-0.97285151314504,0.245169001100109,-3.96808531576062,7.24523976874271e-05,0.0675483913464709,"SLC26A6","SLC26A6","TNA","~ Batch + strength.all_study","no"
"SUN1",1866.44649993419,0.187688328956213,0.0479750614016335,3.91220612277992,9.14567985419856e-05,0.069933965285105,"SUN1","SUN1","TNA","~ Batch + strength.all_study","no"
"LOC113985803",30.9863857696784,-0.837115793026312,0.215665333848028,-3.88155007617589,0.000103792773431587,0.0703784013995821,NA,"LOC113985803","TNA","~ Batch + strength.all_study","no"
"PGRMC2",1070.20660191631,-0.174076407200834,0.0452021191996808,-3.85106738982413,0.00011760412904609,0.0703784013995821,"PGRMC2","PGRMC2","TNA","~ Batch + strength.all_study","no"
"RALGPS2",3457.93446086248,-0.234789758008007,0.0608529457909105,-3.85831375879058,0.000114172019682699,0.0703784013995821,"RALGPS2","RALGPS2","TNA","~ Batch + strength.all_study","no"
"TBC1D9B",1796.54752886826,-0.235033815560244,0.0608261528671392,-3.86402566135691,0.000111533496827706,0.0703784013995821,"TBC1D9B","TBC1D9B","TNA","~ Batch + strength.all_study","no"
"NID1",324.965986733538,-0.354434572029729,0.0923011638881612,-3.83997944445411,0.000123044612326535,0.0705660851692678,"NID1","NID1","TNA","~ Batch + strength.all_study","no"
"SEMA5B",423.975776983705,0.2762686852855,0.0724241462896689,3.81459360501857,0.000136407226322604,0.0751003625241728,"SEMA5B","SEMA5B","TNA","~ Batch + strength.all_study","no"
"HTR1D",709.70728997755,-0.337810917649632,0.0891354199321354,-3.78986173966341,0.000150731158645829,0.0772817067335724,"HTR1D","HTR1D","TNA","~ Batch + strength.all_study","no"
"LOC114002120",71.6769684147597,0.623489532977884,0.164970981932611,3.779389112399,0.000157213585334207,0.0772817067335724,NA,"LOC114002120","TNA","~ Batch + strength.all_study","no"
"ZBTB7B",252.700567510843,-0.310434909420696,0.0820476078916953,-3.78359488347884,0.000154579356406873,0.0772817067335724,"ZBTB7B","ZBTB7B","TNA","~ Batch + strength.all_study","no"
"LASP1",1575.31875276467,-0.191299746118678,0.0509231141769382,-3.75663879184579,0.00017221078041624,0.079010306054971,"LASP1","LASP1","TNA","~ Batch + strength.all_study","no"
"LOC113988223",58.1358382422089,-0.670370272618983,0.178287915290683,-3.76004325097415,0.000169883983217982,0.079010306054971,"LOC113988223","LOC113988223","TNA","~ Batch + strength.all_study","no"
"FUT10",705.440019803738,-0.258407551685217,0.0691560879913548,-3.73658428622395,0.000186536940159638,0.0823561769563806,"FUT10","FUT10","TNA","~ Batch + strength.all_study","no"
"IPO13",3064.96502719423,-0.130552646223242,0.0350005929110617,-3.73001241878911,0.000191470332941309,0.0823561769563806,"IPO13","IPO13","TNA","~ Batch + strength.all_study","no"
"AS3MT",13.5201897496834,1.21436383156102,0.328285034321941,3.6991141983345,0.000216353243562454,0.0886223030996493,"AS3MT","AS3MT","TNA","~ Batch + strength.all_study","no"
"LOC113996991",186.973237758143,-0.502410841333276,0.135929100652049,-3.696124221548,0.000218915889667835,0.0886223030996493,"PAMA-U","LOC113996991 (PAMA-U)","TNA","~ Batch + strength.all_study","no"
"LRMP",74.3574470906521,0.853095661216921,0.231395406655504,3.68674414737623,0.000227141518252415,0.0893250244921782,"LRMP","LRMP","TNA","~ Batch + strength.all_study","no"
"LSP1",556.963489478142,0.373921165774711,0.102111475823528,3.66189169982159,0.000250359701670886,0.0931338090215695,"LSP1","LSP1","TNA","~ Batch + strength.all_study","no"
"TNFAIP2",382.008238349911,-0.468010114717688,0.127569500203972,-3.66866777693243,0.000243817666720229,0.0931338090215695,"TNFAIP2","TNFAIP2","TNA","~ Batch + strength.all_study","no"
"ANKRD42",227.663893680397,0.347525418465994,0.0979037836348678,3.54966279712018,0.000385724885448052,0.0982877402480723,"ANKRD42","ANKRD42","TNA","~ Batch + strength.all_study","no"
