,PFT1_LS_run2,PFT10_LS_run2,PFT11_LS_run2,PFT12_LS_run2,PFT2_LS_run2,PFT3_LS_run2,PFT4_LS_run2,PFT5_LS_run2,PFT6_LS_run2,PFT7_LS_run2,PFT8_LS_run2,PFT9_LS_run2
NXPH3,20.1259720965531,30.671667243274,16.8345187037356,28.2776106991163,25.503429037103,37.4676057207749,29.2150349300483,20.3437913998767,21.0553344890453,21.2784623884702,19.7788129710665,39.6388711121138
SPOP,1007.35786651695,765.655693406174,813.99849261592,722.923264829581,987.195232311195,897.394849214658,908.404992356188,821.712270021105,753.981501702955,885.589339405854,893.013405643651,973.983690183367
SLC35B1,494.67520889949,553.225998054609,542.665661743946,488.096149893442,487.753080334595,592.170939196638,457.397890623568,520.977962370755,501.317487834412,485.351594479867,462.824223522955,499.935149944619
FAM117A,259.519113876606,256.73321470296,305.001868279444,296.300181673349,253.971647494484,310.706974269841,322.278354072095,316.655535702428,228.600774452492,231.023305931962,331.295117265363,246.731748759076
KAT7,1668.33716063533,1540.39928821776,1676.52000973084,1616.7416551886,1728.91996014027,1932.78014876681,1760.20585453541,1847.74696671054,1714.50580839369,1775.23171926666,1572.41563119978,1914.80016168109
ITGA3,780.675865008403,764.519705730497,780.329455208448,666.368043431349,1277.29673760824,897.394849214658,684.727381173006,826.134833368905,857.252904196844,628.221270516739,758.517477440399,685.995157205561
PDK2,1123.8766523391,1363.18521081218,1285.36501632052,1372.07884957451,1304.92545239844,1477.68581586569,1235.2481956361,1264.85311747059,1283.37276885609,1365.87463331704,1380.56114538044,1621.14893283012
SAMD14,353.793404223618,453.259082595049,412.940841144572,327.036715041953,430.370365001113,451.43895673324,430.921765218212,444.025360119047,367.967036070458,329.309536964419,423.266597580822,388.299145588053
PPP1R9B,2024.24908823753,2410.5658477862,2343.95916304365,1963.44975158646,2083.84268090662,2206.01951731587,2038.66165621243,2286.46525081223,2250.91552037651,2158.24404225912,2037.21773601985,2032.09886191081
SGCA,30.7185889894758,29.5356795675972,42.58142966239,30.7365333686046,54.1947867038439,50.2614223083566,46.5614619197644,45.9946588171125,22.0579694647141,37.490624208257,40.5465665906863,38.0209580054969
COL1A1,0,1.13598767567682,2.97079741830628,0,1.06264287654596,0,0.912969841564008,0,22.0579694647141,1.01326011373668,29.6682194565997,3.23582621323378
LOC113999139,14.8296636500918,3.40796302703045,1.98053161220418,12.2946133474419,0,16.4491927554622,10.9556380987681,1.76902533911971,4.01053990267529,8.1060809098934,7.91152518842659,14.561217959552
LOC113999127,44.4889909502753,2.27197535135363,9.90265806102092,70.0792960804186,2.12528575309192,48.4337342244164,30.1280047716123,22.1128167389964,9.02371478101941,6.07956068242005,23.7345755652798,43.683653878656
MPP2,865.416800151785,1268.898233731,1151.67913249673,972.503915782651,994.633732447017,1086.56056590247,1022.52622255169,1206.47528127964,894.35039829659,1048.72421771746,948.394081962637,908.458209365383
CCDC171,14.8296636500918,28.3996918919204,13.8637212854293,25.8186880296279,27.6287147901949,31.0706974269841,15.5204873065881,18.574766060757,27.0711443430582,19.2519421609968,18.7898723225131,21.0328703860196
LOC113999149,37.0741591252294,46.5754947027494,32.678771601369,14.7535360169302,35.0672149260166,34.7260735948646,15.5204873065881,43.3411208084329,51.13438375911,34.450843867047,29.6682194565997,62.2896546047502
PSIP1,1622.78890799576,1828.94015783967,1781.48818517766,1935.17214088735,1680.03838781916,1723.50986315565,1797.63761803953,1651.38515406825,1693.45047390464,1635.40182357099,1726.6903723741,1753.81780757271
SNAPC3,313.541460030512,308.988647784094,272.323096678075,233.597653601395,285.850933790863,307.051598101961,321.365384230531,335.230301763185,266.700903527907,278.646531277586,349.096048939323,304.976620597284
TTC39B,26.4815422323067,31.8076549189508,30.6982399891648,34.4249173728372,22.3155004074651,18.2768808394024,28.3020650884843,17.6902533911971,40.1053990267529,25.3315028434169,28.6792788080464,33.1672186856462
LOC113999159,32.8371123680604,27.2637042162436,28.7177083769607,31.9659947033488,48.8815723211141,27.4153212591036,30.1280047716123,42.4566081388731,36.0948591240776,34.450843867047,39.5576259421329,33.9761752389547
LOC113999162,128.170664404365,123.822656648773,124.773491568864,121.716672139674,141.331502580612,138.904294379458,112.295290512373,53.0707601735913,106.279307420895,144.896196264345,117.683937177845,123.770352656192
LOC113999168,286.000656108913,270.365066811082,251.527514749931,268.022570974232,275.224505025403,250.393267499813,269.326103261382,256.508674172358,274.721983333258,327.283016736946,282.83702548625,328.436360643229
LOC113999171,44.4889909502753,27.2637042162436,22.7761135403481,13.524074682186,31.8792862963787,25.5876331751634,31.0409746131763,30.9579434345949,37.0974940997465,27.3580230708902,42.5244478877929,55.8180021782827
FAM53A,637.675536953946,535.05019524378,496.123168857148,502.849685910372,565.32601032245,525.460324132819,564.215362086557,467.022689527604,640.683749452378,569.452183920012,634.899896371234,786.305769815808
PRCC,1225.56577451116,1246.17848021747,1092.26318413061,1036.43590518935,1124.27616338562,1216.32641986223,1162.21060831098,1109.17888762806,1110.91955304106,1111.54634476913,1119.48081416236,1296.75735495344
HDGF,543.401246606934,619.113283243865,582.27629398803,672.51535010507,580.203010594093,758.4905548352,582.474758917837,602.353127970261,535.407077007152,597.823467104638,536.994772164455,728.0608979776
MRPL24,422.645414027616,447.579144216665,475.327586929004,410.640085804558,492.003651840779,539.167984762371,482.96104618736,470.560740205843,397.043450364854,370.853201627623,433.156004066356,530.67549897034
RRNAD1,135.585496229411,157.902286919077,149.530136721416,164.747818855721,225.280289827743,166.319615638562,149.727054016497,157.443255181654,192.505915328414,175.293999676445,148.341097282999,140.758440275669
ISG20L2,98.5113371041811,120.414693621742,116.851365120047,98.3569067795349,117.953359296601,89.5567161130718,88.5580746317088,87.5667542864257,100.263497566882,86.1271096676174,97.905124206779,97.8837429503218
LOC113999219,973.461492459596,775.879582487265,1158.61099313945,966.35660910893,817.172372063842,1160.58193330205,774.198425646279,903.971948290172,1044.74564464691,895.721940543221,1068.05590043759,960.231428777124
NES,476.667760181521,268.093091459728,199.04342702652,255.727957626791,889.432087668967,388.383717837301,297.628168349867,206.975964677006,229.603409428161,126.657514217084,467.768926765722,453.824626406037
BCAN,2723.36180317043,3312.54006227359,3691.7109251486,2434.33344279349,3222.99584456389,3061.3775405999,2760.82080088956,3826.40180851593,2863.52549051016,1788.40410074523,3638.31264602768,2468.12644414406
HAPLN2,11.651878582215,6.81592605406089,2.97079741830628,11.0651520126977,7.43850013582171,2.74153212591036,10.9556380987681,6.19158868691899,5.01317487834412,21.2784623884702,0.988940648553323,9.70747863970134
RHBG,24.3630188537222,18.1758028108291,22.7761135403481,13.524074682186,25.503429037103,16.4491927554622,15.5204873065881,21.2283040694365,12.0316197080259,2.02652022747335,11.8672877826399,11.3253917463182
LOC113999189,810.335192308586,881.526436325209,923.917997093252,970.044993113162,727.910370433981,825.201169899019,860.017590753296,721.762338360842,822.160680048435,794.395929169553,752.583833549079,720.780288997824
LOC113999190,7.41483182504589,9.08790140541453,10.892923867123,13.524074682186,15.9396431481894,10.9661285036414,3.65187936625603,9.72963936515841,6.01580985401294,6.07956068242005,6.92258453987326,8.89852208639289
MEF2D,6621.44481976598,6756.8546949257,6933.84117432685,7931.25507043474,5774.40139115074,7159.96806883589,6399.00561952214,6885.04661985391,6621.40137931691,7925.72060964827,6838.52458474623,5671.5943952455
IQGAP3,8.47409351433816,7.95191372973771,6.93186064271464,4.91784533897674,3.18792862963787,4.5692202098506,4.56484920782004,3.53805067823942,7.01844482968176,28.3712831846269,5.93364389131994,18.6060007260942
TTC24,131.348449472241,173.806114378553,127.74428898717,116.798826800698,181.711931889359,132.507386085667,138.771415917729,121.1782357297,110.289847323571,74.981248416514,123.617581069165,80.086698777536
NAXE,422.645414027616,427.131366054483,522.860345621904,465.965845868046,324.106077346517,455.09433290112,425.443946168828,474.098790884082,358.943321289439,390.10514378862,485.569858439682,415.803668400541
GPATCH4,342.141525641403,345.340253405752,347.583297941834,269.252032308977,321.980791593425,372.848369123809,297.628168349867,323.731637058907,307.808937530329,312.084115030896,241.301518247011,274.236271571563
UBQLN4,2999.82910407571,2721.82647092165,3195.58775629145,2605.22856832293,2904.2029816001,3015.6853385014,2944.32773904393,2994.95989912967,2661.99586040073,2473.36793763122,2925.28643842073,2885.54802565122
LAMTOR2,724.534995475913,638.42507373037,670.409950731116,609.812822033116,657.775940581948,713.712196778664,588.865547808785,659.846451491652,566.488761252885,580.598045171115,628.966252479914,680.332461332402
RAB25,15.888925339384,26.1277165405668,32.678771601369,13.524074682186,42.5057150618383,29.2430093430439,10.0426682572041,38.0340447910738,32.0843192214023,13.1723814785768,30.657160105153,18.6060007260942
MEX3A,18.0074487179686,18.1758028108291,13.8637212854293,22.1303040253953,37.1925006791085,21.9322570072829,16.4334571481522,17.6902533911971,28.073779318727,24.3182427296802,24.7235162138331,36.40304489888
LMNA,70.9705331825821,72.7032112433162,67.3380748149422,73.7676800846511,121.141287926239,83.159807819281,69.3857079588646,65.4539375474293,79.208163077837,90.1801501225641,62.3032608588594,109.20913469664
SEMA4A,671.571911011299,826.999027892722,657.536495251789,633.172587393256,759.78965673036,683.55534339365,667.38095418329,774.833098534433,617.623145011995,682.937316658519,732.805020578013,632.604024687204
SLC25A44,731.949827300959,711.128284973687,815.979024228124,713.087574151628,617.395511273202,750.265958457469,743.157451033103,790.754326586511,691.818133211488,785.276588145923,755.550655494739,695.702635845262
PMF1,265.87468401236,210.157720000211,245.585919913319,190.566506885349,304.97850556869,263.187084087395,229.155430232566,245.89452213764,249.656108941537,228.996785704489,195.810248413558,276.663141231488
BGLAP,7.41483182504589,1.13598767567682,14.8539870915314,8.6062293432093,13.8143573950975,6.39690829379084,8.21672857407608,10.6141520347183,3.00790492700647,7.09282079615673,6.92258453987326,10.5164351930098
SMG5,1234.03986802549,1402.94477946087,1406.17744466497,1343.8012388754,1359.12023910228,1425.59670547339,1262.63729088302,1329.42254234846,1406.69687086336,1580.68577742921,1397.37313640585,1160.85265399762
TPM3,4854.59632202647,4086.14766940951,4468.07931713264,3871.57374310944,3672.49378134283,4557.34023730499,4296.43607440022,4388.06735368644,4144.89298941492,3489.66783170911,4296.94711796419,4179.87851094473
CUNH1orf189,262.696898944483,222.653584432656,239.644325076706,240.97442160986,229.530861333927,227.54716645056,213.634942925978,229.088781416002,241.635029136186,226.970265477015,206.688595547645,241.069052885916
CUNH1orf43,364.386021116541,330.572413621953,371.349677288284,302.44748834707,382.551435556545,413.971351012465,331.408052487735,363.5347071891,334.880081873387,347.54821901168,350.084989587876,391.534971801287
UBAP2L,424.7639374062,408.955563243654,379.271803737101,464.736384533302,515.38179512479,487.992718412044,367.926846150295,451.985974145086,444.167294221289,378.959282537517,376.786387098816,434.409669126635
LOC113999178,21.1852337858454,22.7197535135363,18.8150503159397,14.7535360169302,27.6287147901949,8.22459637773109,15.5204873065881,14.1522027129577,8.02107980535059,14.1856415923135,10.8783471340866,10.5164351930098
LOC113999229,2.11852337858454,14.7678397837986,12.8734554793272,25.8186880296279,22.3155004074651,27.4153212591036,0.912969841564008,2.65353800867957,19.0500645377076,20.2652022747335,14.8341097282999,8.89852208639289
MINDY1,207.615291101285,269.229079135405,197.062895414316,287.693952330139,315.60493433415,273.239368549066,446.4422525248,283.928566928714,307.808937530329,278.646531277586,228.445289815818,238.642183225991
PRUNE1,287.059917798205,431.67531675719,433.736423072716,359.002709745302,259.284861877214,306.13775405999,442.790373158544,324.616149728467,341.898526703069,348.561479125416,384.697912287243,366.457318648725
CDC42SE1,351.674880845034,431.67531675719,401.057651471347,356.543787075814,398.491078704734,454.18048885915,430.921765218212,391.839112615016,492.293773053392,338.42887798805,335.250879859577,342.99757860278
MLLT11,5854.53935671838,6185.45289406026,5762.35672570807,4879.73203759967,5397.16316997692,5922.62323600835,5031.37679685925,5830.70751773857,6137.12868606887,6884.08921272697,4654.94363274049,7041.1578399967
LOC113999236,163.12630015101,153.35833621637,181.218642516683,135.24074682186,202.964789420278,196.476469023576,188.98475720375,169.826432555492,215.566519768797,165.161398539078,175.042494793938,182.0152244944
PPDPFL,99.5705987934734,51.1194454054567,83.1823277125757,89.7506774363256,65.8838583458494,47.5198901824463,112.295290512373,80.4906529299468,62.163368491467,57.7558264829905,84.0599551270325,97.8837429503218
