"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"STEAP2",434.361891145782,0.176897112022645,0.10862179299444,1.62856004440748,0.103406188437273,0.975316465853179,"STEAP2","STEAP2","GCT","~ Batch + mean_T","yes"
"STIM1",1348.12771753172,0.0906473555139537,0.0790902663972862,1.14612530268407,0.251743309515495,0.975316465853179,"STIM1","STIM1","GCT","~ Batch + mean_T","yes"
"STK10",472.371071643202,-0.15894965647798,0.102834323703712,-1.5456867974933,0.122180227298744,0.975316465853179,"STK10","STK10","GCT","~ Batch + mean_T","yes"
"STK11",573.410390722913,0.0978670175495027,0.0933795704996601,1.04805598297177,0.294612814610552,0.975316465853179,"STK11","STK11","GCT","~ Batch + mean_T","yes"
"STK17A",2263.07272364646,-0.189140513857352,0.10993269339606,-1.72051196067694,0.0853394214296169,0.975316465853179,"STK17A","STK17A","GCT","~ Batch + mean_T","yes"
"STMP1",642.918495202725,-0.104452066975335,0.0596541957847787,-1.75095926784729,0.0799529264953696,0.975316465853179,"STMP1","STMP1","GCT","~ Batch + mean_T","yes"
"STRAP",1136.22904118157,-0.0676989862606409,0.058507507562061,-1.15709913277078,0.247231860960041,0.975316465853179,"STRAP","STRAP","GCT","~ Batch + mean_T","yes"
"STRBP",2729.58596791732,0.100264603755989,0.0683701217144798,1.46649737109878,0.142512836870882,0.975316465853179,"STRBP","STRBP","GCT","~ Batch + mean_T","yes"
"STUM",879.555643216822,-0.0992332026746277,0.0732208373747235,-1.35525905237576,0.175335036186488,0.975316465853179,"STUM","STUM","GCT","~ Batch + mean_T","yes"
"STX17",440.814449490266,0.0713163899673692,0.0641632107698105,1.11148412169118,0.266360020942736,0.975316465853179,"STX17","STX17","GCT","~ Batch + mean_T","yes"
"STX19",50.5888363830434,-0.288262842351576,0.233408641226952,-1.23501358320015,0.216825448918937,0.975316465853179,"STX19","STX19","GCT","~ Batch + mean_T","yes"
"STX1A",7008.31415438519,0.0870661406301378,0.0834064904412391,1.04387728304522,0.296542169692991,0.975316465853179,"STX1A","STX1A","GCT","~ Batch + mean_T","yes"
"STX3",57.0301748871052,-0.410252372903253,0.376078308614646,-1.09086954367162,0.27533029025523,0.975316465853179,"STX3","STX3","GCT","~ Batch + mean_T","yes"
"STX8",916.497766633432,-0.132447465880256,0.0769094636361873,-1.72212182504335,0.0850474522794815,0.975316465853179,"STX8","STX8","GCT","~ Batch + mean_T","yes"
"STXBP1",8275.68402438458,0.151088228501164,0.0898235075373987,1.68205665357988,0.0925578546562931,0.975316465853179,"STXBP1","STXBP1","GCT","~ Batch + mean_T","yes"
"STXBP5",2153.84610457021,0.100831095772817,0.0857696902866043,1.17560288997062,0.239753600165855,0.975316465853179,"STXBP5","STXBP5","GCT","~ Batch + mean_T","yes"
"STXBP5L",2513.22810661465,0.10030179976841,0.0881073407265828,1.138404574934,0.25495158460313,0.975316465853179,"STXBP5L","STXBP5L","GCT","~ Batch + mean_T","yes"
"STYK1",54.0067786943587,0.258955810143691,0.240291557877121,1.07767335827967,0.281179551874938,0.975316465853179,"STYK1","STYK1","GCT","~ Batch + mean_T","yes"
"SUCLG2",276.688939279687,-0.237501207794196,0.151376817709913,-1.56894041893076,0.116661822678452,0.975316465853179,"SUCLG2","SUCLG2","GCT","~ Batch + mean_T","yes"
"SUGT1",1096.87449977501,-0.11097858262317,0.0847614850912556,-1.30930436746937,0.19043127080741,0.975316465853179,"SUGT1","SUGT1","GCT","~ Batch + mean_T","yes"
"SUMO1",1045.95404869999,-0.0767046526454012,0.0689190378998168,-1.11296754834131,0.265722367138319,0.975316465853179,"SUMO1","SUMO1","GCT","~ Batch + mean_T","yes"
"SUPT3H",410.771348010468,-0.109453290086406,0.0810578468172155,-1.35031085063513,0.176916293276823,0.975316465853179,"SUPT3H","SUPT3H","GCT","~ Batch + mean_T","yes"
"SUPT5H",1210.32270809121,0.104498446033565,0.0826035940855297,1.26505931358585,0.205850066388568,0.975316465853179,"SUPT5H","SUPT5H","GCT","~ Batch + mean_T","yes"
"SUSD2",59.7485293301727,0.285957724991591,0.254692622948424,1.12275621367132,0.26154104637495,0.975316465853179,"SUSD2","SUSD2","GCT","~ Batch + mean_T","yes"
"SUSD4",901.658421369214,0.10350792707096,0.0713371538078278,1.45096799558048,0.146788772269062,0.975316465853179,"SUSD4","SUSD4","GCT","~ Batch + mean_T","yes"
"SV2A",10578.0220969559,0.150924250669881,0.087052127814383,1.7337227068325,0.082967295605011,0.975316465853179,"SV2A","SV2A","GCT","~ Batch + mean_T","yes"
"SV2B",3460.59594763187,0.135032022487968,0.0766344255596124,1.76202824646907,0.078064525172282,0.975316465853179,"SV2B","SV2B","GCT","~ Batch + mean_T","yes"
"SV2C",6252.36011235673,0.184979847156222,0.150585488485005,1.22840420426462,0.219295270417529,0.975316465853179,"SV2C","SV2C","GCT","~ Batch + mean_T","yes"
"SVEP1",162.761392082298,0.204812721202135,0.187065061484595,1.09487426233787,0.273571726176886,0.975316465853179,"SVEP1","SVEP1","GCT","~ Batch + mean_T","yes"
"SVOPL",5.10157969830145,-0.649428353371256,0.626307970513421,-1.03691535785323,0.299775305829101,0.975316465853179,"SVOPL","SVOPL","GCT","~ Batch + mean_T","yes"
"SWSAP1",396.564453354908,0.121834515071566,0.121483709387575,1.00288767675731,0.315915059101551,0.975316465853179,NA,"SWSAP1","GCT","~ Batch + mean_T","yes"
"SYCE1",158.835781820433,0.24314677912819,0.144032136273701,1.68814255914488,0.0913838664458069,0.975316465853179,NA,"SYCE1","GCT","~ Batch + mean_T","yes"
"SYCE3",29.4747171907023,0.515514012213478,0.302482682555815,1.70427611874393,0.0883295143377243,0.975316465853179,"SYCE3","SYCE3","GCT","~ Batch + mean_T","yes"
"SYN2",11934.1061014494,0.0977164471256561,0.0560782030776389,1.74250317882636,0.081420435708824,0.975316465853179,"SYN2","SYN2","GCT","~ Batch + mean_T","yes"
"SYNGR3",12588.4005075751,0.115007267282918,0.0736764052483211,1.56097826563734,0.118528879093665,0.975316465853179,"SYNGR3","SYNGR3","GCT","~ Batch + mean_T","yes"
"SYNJ1",5946.23269215662,0.0862871677230321,0.0584730355553524,1.47567450370094,0.14003129368795,0.975316465853179,"SYNJ1","SYNJ1","GCT","~ Batch + mean_T","yes"
"SYNM",694.27078906275,-0.198031392962887,0.133133980394352,-1.48745941777076,0.136893513893202,0.975316465853179,"SYNM","SYNM","GCT","~ Batch + mean_T","yes"
"SYT10",725.737761852876,-0.230922025672822,0.132823794128271,-1.73855917298836,0.0821123331730114,0.975316465853179,"SYT10","SYT10","GCT","~ Batch + mean_T","yes"
"SYT12",651.190452432909,0.131569827515178,0.0820517315165857,1.60349848910358,0.108824642437154,0.975316465853179,"SYT12","SYT12","GCT","~ Batch + mean_T","yes"
"SYT16",263.268758044094,0.160257989798075,0.12751870591362,1.25674102987394,0.208847425711569,0.975316465853179,"SYT16","SYT16","GCT","~ Batch + mean_T","yes"
"SYT2",9094.17467965273,0.194263139618291,0.124411624457663,1.56145489189716,0.118416458996773,0.975316465853179,"SYT2","SYT2","GCT","~ Batch + mean_T","yes"
"SYT3",1162.18620978431,0.150045810135228,0.108859776603703,1.37834023563598,0.168098266059899,0.975316465853179,"SYT3","SYT3","GCT","~ Batch + mean_T","yes"
"SYT7",1748.87181489913,0.149948030506457,0.13482780270033,1.11214473204561,0.266075926371833,0.975316465853179,"SYT7","SYT7","GCT","~ Batch + mean_T","yes"
"SYT9",1783.23531579927,0.0899710647511848,0.0788170424414464,1.14151789973627,0.253654467511077,0.975316465853179,"SYT9","SYT9","GCT","~ Batch + mean_T","yes"
"SYTL1",25.5041993738903,0.522264903103844,0.371380374000611,1.40628029822325,0.159640908099725,0.975316465853179,"SYTL1","SYTL1","GCT","~ Batch + mean_T","yes"
"SYTL5",1318.85260900699,0.113469280657376,0.0993496577289439,1.14212049896493,0.253403935811782,0.975316465853179,"SYTL5","SYTL5","GCT","~ Batch + mean_T","yes"
"TAC3",11.8684507075331,0.519333495934582,0.500625125131693,1.03737001972877,0.299563444875224,0.975316465853179,NA,"TAC3","GCT","~ Batch + mean_T","yes"
"TACC1",3625.04702682243,0.128658236357162,0.0824823774614251,1.55982696324839,0.118800777817929,0.975316465853179,"TACC1","TACC1","GCT","~ Batch + mean_T","yes"
"TADA2B",279.408706099863,-0.147447525023615,0.0963764404795558,-1.52991254179897,0.126038378518225,0.975316465853179,"TADA2B","TADA2B","GCT","~ Batch + mean_T","yes"
"TADA3",544.727957903521,0.0974765803088257,0.0863164402191034,1.12929333115909,0.258774113206106,0.975316465853179,"TADA3","TADA3","GCT","~ Batch + mean_T","yes"
"TAF1C",397.866467338764,0.17662495065702,0.136903265401567,1.29014417690433,0.19700060388544,0.975316465853179,"TAF1C","TAF1C","GCT","~ Batch + mean_T","yes"
"TAF2",1343.43739090207,0.0831034443949514,0.0584793363317658,1.42107365794112,0.155295347096589,0.975316465853179,"TAF2","TAF2","GCT","~ Batch + mean_T","yes"
"TAF7L",845.099703531847,-0.0910835404314115,0.0816895834885314,-1.11499577475749,0.264852232356695,0.975316465853179,"TAF7","TAF7L","GCT","~ Batch + mean_T","yes"
"TAF8",224.619875211755,-0.0994801982957222,0.101547075239386,-0.979646120394984,0.327260830635293,0.975316465853179,"TAF8","TAF8","GCT","~ Batch + mean_T","yes"
"TAL1",612.327663134604,0.142172318714915,0.0982899128553571,1.446458894761,0.148048533260815,0.975316465853179,"TAL1","TAL1","GCT","~ Batch + mean_T","yes"
"TAL2",35.2353125800925,-0.428040780269744,0.343516002092612,-1.24605776051837,0.212743190541065,0.975316465853179,"TAL2","TAL2","GCT","~ Batch + mean_T","yes"
"TANC1",1384.58673875338,0.103909787064122,0.0721347991165292,1.44049457871591,0.149727522713867,0.975316465853179,"TANC1","TANC1","GCT","~ Batch + mean_T","yes"
"TANC2",3854.11841638033,0.129416868449456,0.100093198527598,1.29296366139976,0.196023627530751,0.975316465853179,"TANC2","TANC2","GCT","~ Batch + mean_T","yes"
"TANGO2",1435.67462750626,0.106243601307753,0.0628007989189422,1.69175556898381,0.0906925883536949,0.975316465853179,"TANGO2","TANGO2","GCT","~ Batch + mean_T","yes"
"TANGO6",397.819643023899,0.0829697204033431,0.0803743776859888,1.03229067262572,0.301935969263855,0.975316465853179,"TANGO6","TANGO6","GCT","~ Batch + mean_T","yes"
"TAOK1",6260.24371367205,0.0868840314268327,0.0832293416565812,1.04391107387742,0.296526534244921,0.975316465853179,"TAOK1","TAOK1","GCT","~ Batch + mean_T","yes"
"TARS2",278.612616056166,0.209256356848152,0.13011143875597,1.60828562691265,0.107772637084713,0.975316465853179,"TARS2","TARS2","GCT","~ Batch + mean_T","yes"
"TASP1",308.309806551635,0.112775876987609,0.0971904745754134,1.160359361144,0.24590252530322,0.975316465853179,"TASP1","TASP1","GCT","~ Batch + mean_T","yes"
"TATDN1",363.268441480887,0.13901528545101,0.095062301501698,1.46235977096059,0.143642647334064,0.975316465853179,"TATDN1","TATDN1","GCT","~ Batch + mean_T","yes"
"TAX1BP3",214.845493613753,-0.180625778314556,0.158490832742998,-1.13966073108753,0.254427673174891,0.975316465853179,"TAX1BP3","TAX1BP3","GCT","~ Batch + mean_T","yes"
"TBC1D2B",672.383518088646,0.0914018382405938,0.0795808301566496,1.14854089936829,0.250745339020542,0.975316465853179,"TBC1D2B","TBC1D2B","GCT","~ Batch + mean_T","yes"
"TBC1D30",1643.99453695858,0.0945631033536584,0.0618933451280061,1.52783959500146,0.126552368779417,0.975316465853179,"TBC1D30","TBC1D30","GCT","~ Batch + mean_T","yes"
"TBC1D31",426.870603987365,-0.0990655174595484,0.0967050644837749,-1.02440878343212,0.305642235020573,0.975316465853179,"TBC1D31","TBC1D31","GCT","~ Batch + mean_T","yes"
"TBC1D32",753.546673559048,-0.165259123192559,0.122624598508719,-1.34768329684528,0.177760266615727,0.975316465853179,"TBC1D32","TBC1D32","GCT","~ Batch + mean_T","yes"
"TBC1D9",4877.66503144057,0.0790050474836946,0.0693636810489793,1.13899732956657,0.254704268011675,0.975316465853179,"TBC1D9","TBC1D9","GCT","~ Batch + mean_T","yes"
"TBCA",1397.56291199938,-0.132480152494026,0.0888700759225335,-1.49071721970292,0.13603575318286,0.975316465853179,"TBCA","TBCA","GCT","~ Batch + mean_T","yes"
"TBCK",238.542135863509,-0.138645696963438,0.111148955784471,-1.24738641028968,0.212255847045084,0.975316465853179,"TBCK","TBCK","GCT","~ Batch + mean_T","yes"
"TBK1",715.371879595637,0.0623010127539627,0.0633436837487836,0.983539463872104,0.325342002384514,0.975316465853179,"TBK1","TBK1","GCT","~ Batch + mean_T","yes"
"TBL3",172.632010763598,0.133690354261297,0.131100491000334,1.01975479451832,0.307844767397434,0.975316465853179,"TBL3","TBL3","GCT","~ Batch + mean_T","yes"
"TBXAS1",210.678408453726,0.322713867970572,0.183658400045143,1.75714188891578,0.0788936273118938,0.975316465853179,"TBXAS1","TBXAS1","GCT","~ Batch + mean_T","yes"
"TCEA1",409.740256435215,-0.0807534011059559,0.076438994778293,-1.05644247860894,0.290766107487283,0.975316465853179,"TCEA1","TCEA1","GCT","~ Batch + mean_T","yes"
"TCEA3",68.0039394835838,-0.36962568443088,0.249604679049035,-1.48084437294649,0.138648049112746,0.975316465853179,"TCEA3","TCEA3","GCT","~ Batch + mean_T","yes"
"TCF7L1",54.3708907476967,-0.202250275088261,0.194238005903531,-1.04124975000366,0.297759651616135,0.975316465853179,"TCF7L1","TCF7L1","GCT","~ Batch + mean_T","yes"
"TCP11L2",850.040653034141,-0.106440802419479,0.109745732467749,-0.969885571183908,0.332103532942948,0.975316465853179,"TCP11L2","TCP11L2","GCT","~ Batch + mean_T","yes"
"TCTE1",230.168732454522,-0.466679509613355,0.393702079778223,-1.18536206330493,0.235874324439616,0.975316465853179,"TCTE1","TCTE1","GCT","~ Batch + mean_T","yes"
"TCTEX1D1",137.072367605081,-0.373621560218174,0.20744980816393,-1.80102147852039,0.0716994946617343,0.975316465853179,"TCTEX1D1","TCTEX1D1","GCT","~ Batch + mean_T","yes"
"TCTEX1D2",561.767796880283,-0.0931133970984851,0.0904677929400468,-1.02924360230819,0.303365217794427,0.975316465853179,"TCTEX1D2","TCTEX1D2","GCT","~ Batch + mean_T","yes"
"TDP2",383.507138672365,0.0894971891501761,0.0732215276908979,1.22227973073691,0.221601861610226,0.975316465853179,"TDP2","TDP2","GCT","~ Batch + mean_T","yes"
"TDRD15",15.4424500665824,0.643746607552264,0.464032653533029,1.38728730112189,0.165354173802887,0.975316465853179,"TDRD15","TDRD15","GCT","~ Batch + mean_T","yes"
"TDRD3",543.943804935149,-0.0737944540059345,0.071488843671003,-1.03225133064877,0.301954394274239,0.975316465853179,"TDRD3","TDRD3","GCT","~ Batch + mean_T","yes"
"TDRD5",66.0402831136461,0.802110774315919,0.445912874338285,1.79880604592593,0.0720493666344461,0.975316465853179,"TDRD5","TDRD5","GCT","~ Batch + mean_T","yes"
"TDRD7",540.152289153643,-0.140129270159872,0.100973022629911,-1.38778919864049,0.16520124485628,0.975316465853179,"TDRD7","TDRD7","GCT","~ Batch + mean_T","yes"
"TDRP",293.770124509808,0.105676379682318,0.0878639643498846,1.2027271983939,0.229081905205934,0.975316465853179,"TDRP","TDRP","GCT","~ Batch + mean_T","yes"
"TEAD3",56.420078441443,-0.265845623886011,0.176650449646202,-1.50492469404097,0.132343438731849,0.975316465853179,"TEAD3","TEAD3","GCT","~ Batch + mean_T","yes"
"TEAD4",68.42611685718,-0.239934971789996,0.170422554888894,-1.40788272976203,0.159165797781931,0.975316465853179,"TEAD4","TEAD4","GCT","~ Batch + mean_T","yes"
"TEC",79.5630930320599,0.30542790469922,0.262745513789782,1.16244764865362,0.245053678016483,0.975316465853179,"TEC","TEC","GCT","~ Batch + mean_T","yes"
"TECPR1",3136.7213658585,0.0608124710462555,0.0583144316593616,1.04283741289782,0.297023600491196,0.975316465853179,"TECPR1","TECPR1","GCT","~ Batch + mean_T","yes"
"TEDC2",180.728953748007,0.141050024568256,0.107424171624259,1.3130194297575,0.189176401106255,0.975316465853179,"TEDC2","TEDC2","GCT","~ Batch + mean_T","yes"
"TEKT2",24.8690454770407,-0.258589983109405,0.252849447159548,-1.02270337552383,0.306448114927627,0.975316465853179,"TEKT2","TEKT2","GCT","~ Batch + mean_T","yes"
"TENM1",2337.92860470152,0.110424483502157,0.108145919883778,1.02106934427881,0.307221585932,0.975316465853179,"TENM1","TENM1","GCT","~ Batch + mean_T","yes"
"TENM3",1825.18224872328,0.0836179701661781,0.0654168428514316,1.27823304398965,0.201167268207333,0.975316465853179,"TENM3","TENM3","GCT","~ Batch + mean_T","yes"
"TENT4A",338.854273712514,0.179375747765714,0.107472056306726,1.66904546102453,0.0951083706183069,0.975316465853179,"TENT4A","TENT4A","GCT","~ Batch + mean_T","yes"
"TERT",139.952367309739,0.152113159385318,0.144961992437302,1.04933132352681,0.294025654238428,0.975316465853179,"TERT","TERT","GCT","~ Batch + mean_T","yes"
"TES",64.9091245137512,-0.221092702264063,0.206702037773604,-1.06962033197864,0.284790239545935,0.975316465853179,"TES","TES","GCT","~ Batch + mean_T","yes"
"TEX12",54.6143390783894,0.268643068980099,0.180398651654008,1.48916339738136,0.136444346732907,0.975316465853179,"TEX12","TEX12","GCT","~ Batch + mean_T","yes"
"TF",8423.79187776233,-0.129148446915056,0.120101825599478,-1.07532459452987,0.282229428635712,0.975316465853179,"TF","TF","GCT","~ Batch + mean_T","yes"
"TFAP2A",127.175240540478,0.197069902279765,0.201705293477015,0.977018990838839,0.328559750657395,0.975316465853179,"TFAP2A","TFAP2A","GCT","~ Batch + mean_T","yes"
"TFPI2",86.081113203471,-0.318595973421677,0.246506799441206,-1.29244294333417,0.196203793142893,0.975316465853179,"TFPI2","TFPI2","GCT","~ Batch + mean_T","yes"
"TG",32.3152632345915,-0.403756356985846,0.286345015386698,-1.41003452230726,0.158529489511277,0.975316465853179,"TG","TG","GCT","~ Batch + mean_T","yes"
"TGFBI",178.086626865067,-0.165134859011928,0.152558274697284,-1.08243790341494,0.279057993725222,0.975316465853179,"TGFBI","TGFBI","GCT","~ Batch + mean_T","yes"
"TGFBR2",905.83268030216,-0.0789258552839715,0.0698679327058983,-1.12964348918411,0.258626478096089,0.975316465853179,"TGFBR2","TGFBR2","GCT","~ Batch + mean_T","yes"
"TGM2",55.0550293377379,-0.40316306321801,0.314702318617701,-1.28109339959383,0.200160861936082,0.975316465853179,"TGM2","TGM2","GCT","~ Batch + mean_T","yes"
"THBD",63.7312308112667,-0.319726402816184,0.210700490692842,-1.51744498441762,0.129154373698124,0.975316465853179,"THBD","THBD","GCT","~ Batch + mean_T","yes"
"THBS1",92.9477607016691,-0.290059474008388,0.165174001850539,-1.75608431568337,0.0790740127903446,0.975316465853179,"THBS1","THBS1","GCT","~ Batch + mean_T","yes"
"THBS3",158.886724380532,0.137485551882564,0.128469584459139,1.07017978194125,0.284538393071174,0.975316465853179,"THBS3","THBS3","GCT","~ Batch + mean_T","yes"
"THEGL",21.6897959799746,0.5088709252651,0.353322213124685,1.44024605972204,0.14979779620169,0.975316465853179,"THEGL","THEGL","GCT","~ Batch + mean_T","yes"
"THOC7",639.247278792251,-0.143833493418429,0.0911608367863167,-1.57779917878089,0.114611752567325,0.975316465853179,"THOC7","THOC7","GCT","~ Batch + mean_T","yes"
"THRB",113.856638608909,0.191878317947111,0.155362559580568,1.23503576708008,0.216817192990266,0.975316465853179,"THRB","THRB","GCT","~ Batch + mean_T","yes"
"THSD7A",3634.9465193276,0.130865047818053,0.0760868831750701,1.71994228646405,0.0854429329212286,0.975316465853179,"THSD7A","THSD7A","GCT","~ Batch + mean_T","yes"
"THSD7B",294.369872218604,0.166624049051049,0.109236469547408,1.52535183296761,0.127171365860539,0.975316465853179,"THSD7B","THSD7B","GCT","~ Batch + mean_T","yes"
"THUMPD3",2413.25105968215,-0.0851832951288351,0.0643264185760345,-1.32423500351022,0.185425009083213,0.975316465853179,"THUMPD3","THUMPD3","GCT","~ Batch + mean_T","yes"
"THY1",54814.1829941455,0.129720742631495,0.0920843912950857,1.40871586169042,0.158919202802918,0.975316465853179,"THY1","THY1","GCT","~ Batch + mean_T","yes"
"TIAM2",343.902219052822,-0.182766404484795,0.151457590725146,-1.20671670274001,0.227541264370546,0.975316465853179,"TIAM2","TIAM2","GCT","~ Batch + mean_T","yes"
"TICRR",133.531517274256,-0.140052654817492,0.126688957703733,-1.10548430862467,0.268949789925715,0.975316465853179,"TICRR","TICRR","GCT","~ Batch + mean_T","yes"
"TIMM10",432.757440379862,-0.122593114097012,0.124972679140748,-0.980959317987767,0.326612803684343,0.975316465853179,"TIMM10","TIMM10","GCT","~ Batch + mean_T","yes"
"TIMM22",497.423153141683,-0.08988930951444,0.0885720469913843,-1.0148722149685,0.310166744390681,0.975316465853179,"TIMM22","TIMM22","GCT","~ Batch + mean_T","yes"
"TIMP3",348.172420360955,-0.0929994285810351,0.0874011845128397,-1.06405226770551,0.287305022367943,0.975316465853179,"TIMP3","TIMP3","GCT","~ Batch + mean_T","yes"
"TJAP1",737.203305738278,0.0814952284497669,0.0653950721232904,1.24619831133641,0.212691598871113,0.975316465853179,"TJAP1","TJAP1","GCT","~ Batch + mean_T","yes"
"TKFC",702.167319027466,0.157430823186947,0.101222594617133,1.55529329970663,0.119876232388488,0.975316465853179,"TKFC","TKFC","GCT","~ Batch + mean_T","yes"
"TLE3",284.064845091456,0.155319782955416,0.130545741185246,1.1897728837819,0.23413567009438,0.975316465853179,"TLE3","TLE3","GCT","~ Batch + mean_T","yes"
"TLL1",75.0870043108524,-0.342263912111852,0.200779362303978,-1.7046767565367,0.0882547271595093,0.975316465853179,"TLL1","TLL1","GCT","~ Batch + mean_T","yes"
"TLN2",3785.99425951056,0.0687759588225434,0.0654725287116812,1.05045520886186,0.293508873992608,0.975316465853179,"TLN2","TLN2","GCT","~ Batch + mean_T","yes"
"TLR2",5.22102052286387,0.692129893470294,0.486001921229494,1.42412995347701,0.15440885700416,0.975316465853179,"TLR2","TLR2","GCT","~ Batch + mean_T","yes"
"TLR6",21.3887926263585,-0.345372599692478,0.318184869205999,-1.08544633361833,0.277724020507286,0.975316465853179,"TLR6","TLR6","GCT","~ Batch + mean_T","yes"
"TM2D3",348.067412148616,-0.0943660126007161,0.07603348793154,-1.24111118887092,0.214564676760304,0.975316465853179,"TM2D3","TM2D3","GCT","~ Batch + mean_T","yes"
"TM4SF18",77.2020929498874,-0.176183138710318,0.146923332781639,-1.19915016474726,0.230469561065166,0.975316465853179,"TM4SF18","TM4SF18","GCT","~ Batch + mean_T","yes"
"TM6SF1",87.0261371358053,-0.240265178102048,0.188223828406661,-1.27648651148966,0.201783591960911,0.975316465853179,"TM6SF1","TM6SF1","GCT","~ Batch + mean_T","yes"
"TMCO4",44.8961914301896,-0.353197654080152,0.265408637511616,-1.33076925224295,0.183264948144698,0.975316465853179,"TMCO4","TMCO4","GCT","~ Batch + mean_T","yes"
"TMCO6",17.2799822042353,0.492121808442449,0.300872085104747,1.63565127110785,0.101912593328808,0.975316465853179,"TMCO6","TMCO6","GCT","~ Batch + mean_T","yes"
"TMED8",363.636493167686,0.126289028520451,0.0857995035732893,1.47190861556181,0.141045556734511,0.975316465853179,"TMED8","TMED8","GCT","~ Batch + mean_T","yes"
"TMEM108",292.457966142176,-0.114810654076687,0.100936191529599,-1.13745775758757,0.255346974036855,0.975316465853179,"TMEM108","TMEM108","GCT","~ Batch + mean_T","yes"
"TMEM109",231.00626973943,0.137852335717384,0.112330001785507,1.227208524225,0.219744226385864,0.975316465853179,"TMEM109","TMEM109","GCT","~ Batch + mean_T","yes"
"TMEM120B",1011.85446252118,0.116382895179834,0.089404573827248,1.30175549412846,0.192999982395322,0.975316465853179,"TMEM120B","TMEM120B","GCT","~ Batch + mean_T","yes"
"TMEM139",12.3700770869431,0.549113134970793,0.488516552972382,1.12404202402091,0.260995198512832,0.975316465853179,NA,"TMEM139","GCT","~ Batch + mean_T","yes"
"TMEM140",46.3368098725428,-0.387699035193945,0.269087569333551,-1.4407913236355,0.14964364537265,0.975316465853179,"TMEM140","TMEM140","GCT","~ Batch + mean_T","yes"
"TMEM150C",538.726317652977,0.0826876746892805,0.0699636378763318,1.18186642660634,0.237258705350957,0.975316465853179,"TMEM150C","TMEM150C","GCT","~ Batch + mean_T","yes"
"TMEM151B",8874.59983661151,0.134900735580577,0.104003806120131,1.29707498805148,0.194605386545099,0.975316465853179,"TMEM151B","TMEM151B","GCT","~ Batch + mean_T","yes"
"TMEM159",1319.34794605627,-0.12087186262957,0.0937807879231815,-1.28887659515699,0.197440991993645,0.975316465853179,"TMEM159","TMEM159","GCT","~ Batch + mean_T","yes"
"TMEM163",1924.82395911423,0.0670226722359495,0.0519036418296864,1.29129035792659,0.196603012822707,0.975316465853179,"TMEM163","TMEM163","GCT","~ Batch + mean_T","yes"
"TMEM164",344.902602463059,0.14564175658302,0.135714431997651,1.07314862862588,0.283204435457458,0.975316465853179,"TMEM164","TMEM164","GCT","~ Batch + mean_T","yes"
"TMEM165",749.069635297772,-0.0950400990856535,0.0886556886325384,-1.07201354534143,0.283713948202397,0.975316465853179,"TMEM165","TMEM165","GCT","~ Batch + mean_T","yes"
"TMEM167A",872.413223957719,-0.108624751646737,0.0875031522494739,-1.24138101147539,0.214465030408987,0.975316465853179,"TMEM167A","TMEM167A","GCT","~ Batch + mean_T","yes"
"TMEM173",75.1796291683688,0.277709899065797,0.178455058990336,1.55618955627834,0.119663024066798,0.975316465853179,"TMEM173","TMEM173","GCT","~ Batch + mean_T","yes"
"TMEM178B",4706.13891520443,0.108833625198593,0.0802656029917496,1.35591861447525,0.175125064173769,0.975316465853179,"TMEM178B","TMEM178B","GCT","~ Batch + mean_T","yes"
"TMEM179",1572.82419327051,0.180210605659442,0.142702410402607,1.26284205817556,0.206645946459583,0.975316465853179,"TMEM179","TMEM179","GCT","~ Batch + mean_T","yes"
"TMEM185A",1196.92242426361,-0.0821210833919574,0.0747062734128612,-1.09925284236999,0.271657795507946,0.975316465853179,"TMEM185A","TMEM185A","GCT","~ Batch + mean_T","yes"
"TMEM196",482.177630475262,0.12195788360251,0.0867371890760441,1.40606220816756,0.159705653193743,0.975316465853179,"TMEM196","TMEM196","GCT","~ Batch + mean_T","yes"
"TMEM200B",31.617471389589,-0.394313751264297,0.25056442007132,-1.57370208887623,0.115556338699237,0.975316465853179,"TMEM200B","TMEM200B","GCT","~ Batch + mean_T","yes"
"TMEM203",497.755049665531,0.110549277651795,0.0820057641734876,1.34806716047328,0.177636782541955,0.975316465853179,"TMEM203","TMEM203","GCT","~ Batch + mean_T","yes"
"TMEM206",784.268567194161,-0.0990521383594899,0.0732440741050047,-1.35235702778475,0.176261129261087,0.975316465853179,"TMEM206","TMEM206","GCT","~ Batch + mean_T","yes"
"TMEM209",408.419636770088,-0.086985787286967,0.0824443650296264,-1.05508468960503,0.291386593589561,0.975316465853179,"TMEM209","TMEM209","GCT","~ Batch + mean_T","yes"
"TMEM213",53.1774320645419,0.676653607772318,0.400362239568179,1.69010346355875,0.0910081623884573,0.975316465853179,"TMEM213","TMEM213","GCT","~ Batch + mean_T","yes"
"TMEM214",601.089380532258,0.0927635941098475,0.0780967944187255,1.18780283877574,0.234911095734659,0.975316465853179,"TMEM214","TMEM214","GCT","~ Batch + mean_T","yes"
"TMEM230",1541.10274699778,-0.0887922508049047,0.053347900771121,-1.66440008925282,0.096032502255906,0.975316465853179,"TMEM230","TMEM230","GCT","~ Batch + mean_T","yes"
"TMEM237",275.963209891963,0.191108017392942,0.113808147683874,1.67921208878459,0.093110716799106,0.975316465853179,"TMEM237","TMEM237","GCT","~ Batch + mean_T","yes"
