"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC114001710",17.8430292988084,3.32288756369878,1.14738538305439,7.99335869106574,0.00469492404826398,0.584379958007446,NA,"LOC114001710","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TFAP2A",89.7311075958804,1.69542923362534,0.587217712055427,7.92943821510396,0.00486368955183507,0.600341413681509,"TFAP2A","TFAP2A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"KEL",57.0275890526712,-2.37302138596925,0.867694064501882,7.85389179335688,0.0050711426702646,0.620774919272391,"KEL","KEL","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113992813",18.2693374251338,3.90138063365348,1.3711936950509,7.83607750614125,0.00512136161314222,0.621783673884119,NA,"LOC113992813","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"EDNRB",198.600190035589,-1.99987965934738,0.724711616732085,7.74840247833413,0.00537600759094685,0.637101631498092,"EDNRB","EDNRB","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"KIAA1324",1547.97937542759,-1.17360251460637,0.423702292223484,7.77730491958317,0.0052906668183336,0.637101631498092,"KIAA1324","KIAA1324","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113984023",24.9044798500329,3.26687531028946,1.22624287515832,7.7482147163621,0.0053765665634122,0.637101631498092,"TIMM44","LOC113984023 (TIMM44)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"MYO1D",127.36826968766,-1.59862565751987,0.59111394402587,7.73077366219029,0.00542874829645697,0.638179521961275,"MYO1D","MYO1D","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"INPP5E",808.13496141257,-0.842771721955636,0.304798322920711,7.71317906117304,0.00548191273441113,0.639355050567698,"INPP5E","INPP5E","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ETS2",341.505850374329,-0.974902462075922,0.350610693412772,7.67839592921327,0.00558858226112392,0.646703753529433,"ETS2","ETS2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ADCY8",87.9940560048068,2.20509833210044,0.752290130299768,7.65502823395536,0.00566143052971965,0.646947700692345,"ADCY8","ADCY8","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CCND3",140.380177615896,-2.29212711454545,0.807293929303451,7.64974175627832,0.00567804490210673,0.646947700692345,"CCND3","CCND3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CITED2",720.237588133907,-1.33981191496796,0.47729717944783,7.5786710838849,0.00590629674113491,0.652998634689698,"CITED2","CITED2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"KLF9",779.547226351687,-1.7045457865419,0.599820357620126,7.57830539916969,0.00590749507483254,0.652998634689698,"KLF9","KLF9","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"OFCC1",123.062199378396,2.6594940713994,0.912215064661798,7.6148764470053,0.00578887251329468,0.652998634689698,"OFCC1","OFCC1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"POU1F1",8751.49340963465,1.392884384634,0.497869845197335,7.59515893748767,0.00585252358405416,0.652998634689698,"POU1F1","POU1F1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ANGPTL4",955.92180772588,-1.96560678014461,0.730621390141244,7.48388144251467,0.00622537292262989,0.653453998538014,"ANGPTL4","ANGPTL4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"DUSP12",282.684611849975,1.06383730987901,0.392510975611143,7.4659191064944,0.00628779211402389,0.653453998538014,"DUSP12","DUSP12","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"GFI1B",76.1833499680156,-3.05718131690935,1.13925652937356,7.51959964544552,0.00610312429205086,0.653453998538014,"GFI1B","GFI1B","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"GK",238.709916391337,-1.49772926845881,0.548355051432894,7.51685084379838,0.00611244467975154,0.653453998538014,"GK","GK","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113985018",5478.80475864472,0.758934521990792,0.272828172380386,7.45075453968008,0.00634098618037865,0.653453998538014,"C4orf48","LOC113985018 (C4orf48)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113989804",44.3312545321068,2.35362305670222,0.866291104620554,7.44740997584853,0.00635277989396935,0.653453998538014,NA,"LOC113989804","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113997374",176.762341387706,1.70761060944487,0.574884311407887,7.53865481450825,0.00603891121001965,0.653453998538014,"H3C14","LOC113997374 (H3C14)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"MSRB2",277.731062289139,1.12596546440306,0.408117111458393,7.48184016749975,0.00623243439394117,0.653453998538014,"MSRB2","MSRB2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SLC25A37",291.32357618345,-1.39330207042257,0.51495108061775,7.48159159720296,0.00623329484213972,0.653453998538014,"SLC25A37","SLC25A37","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SLC8A1",334.484549326073,-1.16537927477258,0.427167851683412,7.51710445002092,0.00611158416685047,0.653453998538014,"SLC8A1","SLC8A1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"GRIK1",444.619861574695,1.6105165006329,0.580677593785249,7.33238934077374,0.00677229689756872,0.682389535012162,"GRIK1","GRIK1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113995187",107.829514989304,1.76318353589535,0.623246807677333,7.34156823150569,0.0067378033835702,0.682389535012162,NA,"LOC113995187","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SNRPA1",313.456432098433,-0.998137154404793,0.366519284210198,7.33528603343146,0.0067613919327582,0.682389535012162,"SNRPA1","SNRPA1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"PLEKHA2",401.800117579893,-0.976738947222787,0.369641182023955,7.30393204113332,0.0068803878264525,0.688596651928476,"PLEKHA2","PLEKHA2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"AKR1D1",22.0414483717555,-2.95145377563663,1.15678341707572,7.27937213411025,0.00697509117021685,0.693389600088939,"AKR1D1","AKR1D1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113998650",604.324679832064,-2.88098434614386,1.10358772306771,7.25594447927617,0.00706666955728243,0.695282740984891,"LOC113998650","LOC113998650","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TRPM1",41.1945712149966,-3.15463836976939,1.09733702802584,7.25052817976156,0.00708801606054,0.695282740984891,"TRPM1","TRPM1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ARL2",987.152748154232,1.08811194005143,0.389894252362606,7.21022851285457,0.00724892645619754,0.706388807034197,"ARL2","ARL2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"C3",35.5254931553329,-4.21440780692433,1.73775676218931,7.14810648199898,0.00750431745785691,0.712525321703696,"C3","C3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"NFKBIA",913.714670414995,-1.30217836724793,0.473408459622909,7.16817016401157,0.00742084309591557,0.712525321703696,"NFKBIA","NFKBIA","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SCN4A",45.6480360009435,-1.84128411026448,0.693272711352852,7.15908789710248,0.00745851139436248,0.712525321703696,"SCN4A","SCN4A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TMEM268",46.4559806058496,-2.04983159642461,0.804208469437795,7.16800813424418,0.00742151340081519,0.712525321703696,"TMEM268","TMEM268","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SIX6",439.71651776011,-1.20641246015609,0.441268589674976,7.13380432000224,0.00756440660973406,0.71365599174128,"SIX6","SIX6","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"PEBP4",93.0666889158744,-2.15292580003599,0.825765542721311,7.10742500384758,0.00767653026498944,0.719650419525466,"PEBP4","PEBP4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CDCA2",15.4643422399454,-2.7437786638333,1.02014990231791,7.00458881764619,0.0081301045030132,0.738792072997739,"CDCA2","CDCA2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CHODL",600.430220035367,1.27474827625102,0.48104800907633,7.00551037478209,0.00812592042727277,0.738792072997739,"CHODL","CHODL","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CUNH12orf4",1097.94633585083,0.669392381649391,0.251449657939254,7.00844181318928,0.00811262568117402,0.738792072997739,"CUNH12orf4","CUNH12orf4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113995717",388.733229627026,-1.4740716565845,0.563879134691011,7.00772202570573,0.00811588802042448,0.738792072997739,"HAGH","LOC113995717 (HAGH)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LONRF3",798.628190651705,2.33066445522912,0.76908417280609,7.02845099441427,0.00802247166987462,0.738792072997739,"LONRF3","LONRF3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"S100A1",1411.03317868777,1.2355128730555,0.45793587836275,6.9719797414061,0.00827958451109228,0.747787840111578,"S100A1","S100A1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ARPC1B",378.892640273228,-1.45699405959861,0.55333734421616,6.95776652502559,0.00834561493371095,0.74918332362501,"ARPC1B","ARPC1B","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"DUSP7",758.447125616478,-1.10355290797983,0.416666035714242,6.90975129723171,0.00857269141856285,0.760351528693132,"DUSP7","DUSP7","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC114002128",142.054345331768,-2.19335740796497,0.863951724163184,6.91895870718318,0.00852866238873456,0.760351528693132,"ES1ML2","LOC114002128 (ES1ML2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LRRN3",567.003608703273,-1.7528685932045,0.629272841618731,6.84092863866044,0.00890925129374914,0.781949990463774,"LRRN3","LRRN3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TSC22D3",7332.50908190906,-1.6877819227452,0.617880786692453,6.83841637980677,0.00892178965625019,0.781949990463774,"TSC22D3","TSC22D3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CLEC19A",1859.77951162987,1.38610082978479,0.533712160000393,6.81075569187146,0.00906104105188533,0.784866316143424,"CLEC19A","CLEC19A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"MRPS21",381.460287041231,1.35766296245918,0.499768315687476,6.82066313769087,0.00901091028513262,0.784866316143424,"MRPS21","MRPS21","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113985012",187.050975346811,1.45606322386382,0.55900134945728,6.75475000450223,0.00934984453948155,0.800519637680929,"LOC113985012","LOC113985012","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113988317",74.2347270703006,-1.99385303035805,0.801194527194242,6.69602065244484,0.00966283355733703,0.817505616587007,"LOC113988317","LOC113988317","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"PTGER3",1225.87261928559,-1.22178393475758,0.470869920704265,6.68780933556556,0.00970744201514103,0.817505616587007,"PTGER3","PTGER3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LMBR1L",46.866695930576,-2.20730761496561,0.834780646309946,6.67626376853377,0.00977052117962366,0.817632540749071,"LMBR1L","LMBR1L","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CTXN2",476.594982426623,1.21987731529864,0.455770554227377,6.66552885277224,0.00982954816394505,0.817950940473899,"CTXN2","CTXN2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC114003170",85.8708027211618,-2.05119539228171,0.793530757885724,6.6433601125631,0.00995260449415468,0.823564121605694,"LOC422106","LOC114003170","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ARL4C",93.9366510378362,-1.30413704497072,0.518964221510565,6.56795042779045,0.0103831456822242,0.85021066673886,"ARL4C","ARL4C","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"C1QL2",42.9903370731358,-2.65154445959698,1.0373416494064,6.51654829531851,0.0106875232917321,0.85021066673886,"C1QL2","C1QL2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CCDC85A",503.641638028286,-0.843686685978456,0.329900533898914,6.55094117948326,0.0104828692605506,0.85021066673886,"CCDC85A","CCDC85A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113990970",125.071321427566,2.06704822614508,0.783856865806899,6.53923236007604,0.0105520872194317,0.85021066673886,"GSTA3","LOC113990970 (GSTA3)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LRRIQ1",151.155844646589,1.52877673693024,0.571040005789603,6.55529160362305,0.0104572700425516,0.85021066673886,"LRRIQ1","LRRIQ1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SCIN",322.277904005048,1.31097187192317,0.506739281352806,6.5274475441075,0.0106222278009967,0.85021066673886,"SCIN","SCIN","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TENM1",552.011757113069,0.903610469102809,0.345217063596231,6.51531056839607,0.0106949642801493,0.85021066673886,"TENM1","TENM1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TPH1",73.3467325085804,2.4255691812936,0.856514779886733,6.50886106863058,0.0107338235673891,0.85021066673886,"TPH1","TPH1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CALHM2",28.2434506388933,-1.81499835060057,0.721861579141055,6.46835908527812,0.0109811878434311,0.861150256006244,"CALHM2","CALHM2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CUNH2orf80",229.735421454801,1.27303014099135,0.499816743203174,6.46548060612038,0.0109989891002489,0.861150256006244,"CUNH2orf80","CUNH2orf80","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TCTA",144.187601243946,2.3159792644177,0.842378991269522,6.4578453842847,0.0110463508399397,0.861150256006244,"TCTA","TCTA","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SNRNP27",1407.57740459977,0.87650989758574,0.339825126209441,6.44674794933084,0.0111155622761257,0.862008944680494,"SNRNP27","SNRNP27","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ANK1",624.848278752554,-1.51846818606983,0.601796308056709,6.41955408230035,0.0112870499054321,0.867074037662319,"ANK1","ANK1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"HIVEP2",550.582962299733,-1.18852346207647,0.460516967138328,6.4178393719331,0.0112979536368369,0.867074037662319,"HIVEP2","HIVEP2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"COLQ",357.273475629359,1.4048919920293,0.538576347133419,6.36170075529202,0.011660971490682,0.875581150691061,"COLQ","COLQ","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"DMRT3",57.5819804966156,1.53345057414775,0.596388685296839,6.36668904939754,0.0116282356744778,0.875581150691061,"DMRT3","DMRT3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"HSPD1",5309.41897228821,-0.858353910743025,0.348728874353458,6.34671141485799,0.0117599099249234,0.875581150691061,"HSPD1","HSPD1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113989258",116.238135850921,-2.1967820531929,0.822138527001953,6.33706489743994,0.0118240380287867,0.875581150691061,"HTR5A","LOC113989258 (HTR5A)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"SLC4A4",506.408885951507,-1.35320347478691,0.542015523206875,6.33487864458897,0.0118386216400397,0.875581150691061,"SLC4A4","SLC4A4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"UAP1",1091.09286966174,-1.77723935429177,0.687606382979813,6.34928696622259,0.0117428486539018,0.875581150691061,"UAP1","UAP1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"WIF1",108.395328529841,-3.09172829239745,1.11075232262635,6.3284360958647,0.0118817047859103,0.875581150691061,"WIF1","WIF1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ZDHHC22",62.9942013611528,1.71028668792634,0.677679091899111,6.36779343395412,0.0116210008853382,0.875581150691061,"ZDHHC22","ZDHHC22","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"CH25H",287.689477721569,-1.7743125195946,0.702683307920482,6.30345848609898,0.0120502650075407,0.883606560849962,"CH25H","CH25H","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"UBXN2A",737.789141403482,-0.993507325707815,0.392882111480532,6.29385230542559,0.0121157439765861,0.884031526015729,"UBXN2A","UBXN2A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"ADGRB3",1002.15865050544,0.738267486780323,0.294247900089815,6.26654018051514,0.01230391656878,0.88404720139018,"ADGRB3","ADGRB3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
