"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"LOC113983294",47.2313979259828,3.34813899403526,0.737870952189287,4.53756715059893,5.69069129080831e-06,0.0100846681349021,"CYP11A1","LOC113983294 (CYP11A1)","PIT","~ Batch + mean_T","yes"
"LOC113999350",18.015656162866,2.50626091831811,0.586274715522774,4.27489170513402,1.91230222815906e-05,0.021316275190808,"PLXDC1","LOC113999350 (PLXDC1)","PIT","~ Batch + mean_T","yes"
"AVP",123.155916166431,6.41691850171768,1.57801401493412,4.06645216138056,4.77342784038511e-05,0.0233410301355954,"AVP","AVP","PIT","~ Batch + mean_T","yes"
"CACNB1",103.27234784101,1.20351304047112,0.300001559774426,4.01168927713594,6.02858142612356e-05,0.0233410301355954,"CACNB1","CACNB1","PIT","~ Batch + mean_T","yes"
"LOC113982334",22.8447303704631,2.42756582008852,0.590145868865943,4.11350133612468,3.89702784432455e-05,0.0233410301355954,NA,"LOC113982334","PIT","~ Batch + mean_T","yes"
"LOC113988442",125.594927185083,1.44436736145741,0.364213678625618,3.96571421179957,7.31764990907939e-05,0.0233410301355954,"LOC113988442","LOC113988442","PIT","~ Batch + mean_T","yes"
"LOC114001994",159.207382216395,1.35783486913344,0.342308899853479,3.96669461329997,7.28762723543668e-05,0.0233410301355954,NA,"LOC114001994","PIT","~ Batch + mean_T","yes"
"OTOGL",102.835346306689,-1.33071493696653,0.334208061808181,-3.9816961020237,6.84252326144897e-05,0.0233410301355954,"OTOGL","OTOGL","PIT","~ Batch + mean_T","yes"
"PLXDC1",181.167554763162,1.30411351462209,0.321292878162206,4.05895556129852,4.92926921851202e-05,0.0233410301355954,"PLXDC1","PLXDC1","PIT","~ Batch + mean_T","yes"
"LOC113999149",201.182013665086,-0.699233929324433,0.177428196150963,-3.94094030426538,8.11628245740145e-05,0.0237571702015882,"LOC113999149","LOC113999149","PIT","~ Batch + mean_T","yes"
"MRPL27",1072.76278564781,-0.3799556124841,0.0983205222214003,-3.86445885253241,0.000111335755634726,0.0314359612743216,"MRPL27","MRPL27","PIT","~ Batch + mean_T","yes"
"HS3ST3B1",449.029132695068,0.958904702348491,0.256918005542211,3.73233748380063,0.000189711093501974,0.054250515524897,"HS3ST3B1","HS3ST3B1","PIT","~ Batch + mean_T","yes"
"GAP43",116.923872239209,-0.813247452179817,0.219422644066275,-3.70630595415751,0.000210304226994707,0.0565920050937679,"GAP43","GAP43","PIT","~ Batch + mean_T","yes"
"LOC113998183",86.0102297216275,1.47410458680388,0.400266752861099,3.68280546976988,0.000230681191412965,0.0586449462867281,"LOC113998183","LOC113998183","PIT","~ Batch + mean_T","yes"
"SCARF1",95.4187802060107,0.610829739560286,0.167708424385584,3.64221261870488,0.000270304666172205,0.0660611901085869,"SCARF1","SCARF1","PIT","~ Batch + mean_T","yes"
"ACOT12",160.098267121822,-0.772308241361996,0.214669500167079,-3.59766171142571,0.000321090862412786,0.0759662477688751,"ACOT12","ACOT12","PIT","~ Batch + mean_T","yes"
"LOC113992196",52.6505747078751,1.06918786978993,0.298373474854568,3.58338780051099,0.000339166487046956,0.0762963564459302,"SEPTIN4","LOC113992196 (SEPTIN4)","PIT","~ Batch + mean_T","yes"
"LOC113982361",446.065531397597,0.56892977911872,0.161683915624982,3.51877783834927,0.000433539590426027,0.09133514205156,"DEPTOR","LOC113982361 (DEPTOR)","PIT","~ Batch + mean_T","yes"
"PDLIM2",375.499577857902,1.25086361846108,0.35499961453855,3.52356331453214,0.000425785354816091,0.09133514205156,"PDLIM2","PDLIM2","PIT","~ Batch + mean_T","yes"
"LOC114001165",15.3460793647758,2.72189783010062,0.785762461066359,3.46402120865729,0.000532164551855559,0.110637355740323,"LOC114001165","LOC114001165","PIT","~ Batch + mean_T","yes"
"EMID1",55.7882489918472,1.93785443189307,0.566339860345937,3.42171647729222,0.000622271660226913,0.112066945108483,NA,"EMID1","PIT","~ Batch + mean_T","yes"
"LOC113990500",81.9585234997009,0.89968348658803,0.262678084137175,3.42504206067758,0.000614704247953298,0.112066945108483,"P2RY10","LOC113990500 (P2RY10)","PIT","~ Batch + mean_T","yes"
"PTPRQ",36.8165283537682,-1.60904702299626,0.470553023649956,-3.41948078564091,0.000627407633178414,0.112066945108483,"PTPRQ","PTPRQ","PIT","~ Batch + mean_T","yes"
"SLITRK5",136.810035560269,0.976933846007353,0.283226734276193,3.4492995461886,0.000562042848602531,0.112066945108483,"SLITRK5","SLITRK5","PIT","~ Batch + mean_T","yes"
"LOC113982041",1543.37745350017,0.87629744733601,0.259200498696315,3.38077068425204,0.000722828400901297,0.122415712903639,"GNRHR","LOC113982041 (GNRHR)","PIT","~ Batch + mean_T","yes"
"LOC113995345",410.308193680993,0.685046322224424,0.202789314763213,3.37811843303637,0.000729836405521293,0.122415712903639,"PLPPR2","LOC113995345 (PLPPR2)","PIT","~ Batch + mean_T","yes"
"P3H4",91.99118546879,1.0523309722434,0.312090940844153,3.37187285666486,0.000746589055363705,0.122415712903639,"P3H4","P3H4","PIT","~ Batch + mean_T","yes"
"BTC",45.6009059399279,0.896647305352443,0.270945784225628,3.30932370073626,0.000935216435147553,0.154152325059113,"BTC","BTC","PIT","~ Batch + mean_T","yes"
"CNP",464.861042369102,-1.17672818058285,0.36215246975564,-3.24926178572478,0.00115704942555635,0.163348737651562,"CNP","CNP","PIT","~ Batch + mean_T","yes"
"LOC113997326",43.0950951610922,-0.987526667433853,0.303633243388968,-3.25236675803902,0.00114448240641924,0.163348737651562,"MMP13","LOC113997326 (MMP13)","PIT","~ Batch + mean_T","yes"
"MAP3K9",553.579052176575,-0.34630537520432,0.106532233437101,-3.25070979957243,0.00115117296994633,0.163348737651562,"MAP3K9","MAP3K9","PIT","~ Batch + mean_T","yes"
"SEPT4",43.8854080342336,1.47271877740245,0.452809744909046,3.25240080179429,0.00114434532015171,0.163348737651562,"SEPTIN4","SEPT4","PIT","~ Batch + mean_T","yes"
"SVOPL",108.177281363146,-1.11581771351757,0.343047741043361,-3.2526601403171,0.00114330152246105,0.163348737651562,"SVOPL","SVOPL","PIT","~ Batch + mean_T","yes"
"TPBGL",55.2065036561628,1.0326631992831,0.317566119507444,3.25180532761114,0.00114674534634635,0.163348737651562,"TPBGL","TPBGL","PIT","~ Batch + mean_T","yes"
"NELFA",1807.66576701684,-0.475339639586745,0.146933603989551,-3.23506418327933,0.00121615389284185,0.166036044330686,"NELFA","NELFA","PIT","~ Batch + mean_T","yes"
"TNFRSF8",637.608822704716,0.838427531837571,0.259448883371155,3.23157117095069,0.00123111661064695,0.166036044330686,"TNFRSF8","TNFRSF8","PIT","~ Batch + mean_T","yes"
"PTN",2570.81551165579,-0.516852808732245,0.16123635590609,-3.20555997329336,0.00134799952480108,0.17730327219791,"PTN","PTN","PIT","~ Batch + mean_T","yes"
"SHROOM4",132.464291494857,0.744880651410105,0.232589048859533,3.20256114835381,0.00136211378834289,0.17730327219791,"SHROOM4","SHROOM4","PIT","~ Batch + mean_T","yes"
"IP6K2",2399.80409740696,-0.364300715248325,0.115035035768078,-3.16686749228985,0.00154090513964752,0.190162431648234,"IP6K2","IP6K2","PIT","~ Batch + mean_T","yes"
"NOS1",50.9217989078846,1.15008166246083,0.362519942183519,3.17246454231924,0.00151151015461067,0.190162431648234,"NOS1","NOS1","PIT","~ Batch + mean_T","yes"
"OXT",107.249210260072,4.52232861962608,1.42388281337719,3.17605394007106,0.00149293188932134,0.190162431648234,"OXT","OXT","PIT","~ Batch + mean_T","yes"
"HAL",26.9625037956671,1.11653703531491,0.353651197163749,3.15717024081761,0.00159308309106485,0.193098162067098,"HAL","HAL","PIT","~ Batch + mean_T","yes"
"MAPK7",208.26779935706,0.71283657992901,0.226584278416485,3.14601076875574,0.00165513911384452,0.197334085078282,"MAPK7","MAPK7","PIT","~ Batch + mean_T","yes"
"CDK14",428.20813009364,0.414270831745451,0.132645124227746,3.12315159835174,0.00178925561567824,0.206778218832515,"CDK14","CDK14","PIT","~ Batch + mean_T","yes"
"TRMT1",147.956335755418,0.55855036195668,0.178543559426084,3.1283702629885,0.00175778592967842,0.206778218832515,"TRMT1","TRMT1","PIT","~ Batch + mean_T","yes"
"MELK",287.771954264884,-0.515921620494716,0.166252337404946,-3.10324431251796,0.00191411553681981,0.219091965331169,"MELK","MELK","PIT","~ Batch + mean_T","yes"
"ADAM11",252.273017419036,0.952779163905011,0.310123296101228,3.07225924618708,0.00212445129707606,0.242582120878816,"ADAM11","ADAM11","PIT","~ Batch + mean_T","yes"
"LOC113992793",486.891001114017,-0.671128324425871,0.218908806083193,-3.06578952411269,0.00217096078915641,0.243692492990202,"B3GAT1","LOC113992793 (B3GAT1)","PIT","~ Batch + mean_T","yes"
"AADAC",76.9576104045113,-1.33067298334486,0.437960197058744,-3.03834227923313,0.00237883592075985,0.244967355550818,"AADAC","AADAC","PIT","~ Batch + mean_T","yes"
"ADAMTS3",333.562717682241,0.633251550795566,0.208679741769689,3.03456169451494,0.00240885482043191,0.244967355550818,"ADAMTS3","ADAMTS3","PIT","~ Batch + mean_T","yes"
"FAM167B",47.6277999955793,1.03118762974232,0.337100152064175,3.0589948519098,0.00222080966233761,0.244967355550818,"FAM167B","FAM167B","PIT","~ Batch + mean_T","yes"
"LOC113990356",26.9308119993342,1.07487550507943,0.353910378285662,3.03714039211315,0.00238834190130758,0.244967355550818,"CASP18","LOC113990356 (CASP18)","PIT","~ Batch + mean_T","yes"
"LOC114003556",18.2450267784267,1.45710667691106,0.478426777249382,3.0456210776671,0.00232200266297457,0.244967355550818,"ARHGEF2","LOC114003556 (ARHGEF2)","PIT","~ Batch + mean_T","yes"
"NPTX1",360.11397843166,0.82061570496705,0.26872173021555,3.05377501219872,0.0022598148894052,0.244967355550818,"NPTX1","NPTX1","PIT","~ Batch + mean_T","yes"
"ZBBX",200.949848096866,-0.541542046053776,0.179013080941708,-3.02515348713606,0.00248506979943298,0.249539724044942,"ZBBX","ZBBX","PIT","~ Batch + mean_T","yes"
"MEGF11",774.21980722841,0.5551640794313,0.185405843753857,2.99431813038391,0.00275058983633964,0.276345773054557,"MEGF11","MEGF11","PIT","~ Batch + mean_T","yes"
"MINDY1",426.406442095498,0.470328781810439,0.157903938791584,2.97857536303272,0.00289591803971656,0.288540049440353,"MINDY1","MINDY1","PIT","~ Batch + mean_T","yes"
"LOC113999239",112.087021519018,1.51350258749584,0.510735975647699,2.96337571594887,0.00304284912173787,0.295557686954162,"AQP5","LOC113999239 (AQP5)","PIT","~ Batch + mean_T","yes"
"LY75",391.688555158663,0.430286535545516,0.145111597285112,2.96521121396038,0.00302475181755733,0.295557686954162,"LY75","LY75","PIT","~ Batch + mean_T","yes"
"PLLP",102.729386514016,-2.52841754281903,0.855739470791242,-2.95465808125127,0.0031301574566733,0.30051615913211,"PLLP","PLLP","PIT","~ Batch + mean_T","yes"
"LOC113992374",39.3621800074332,0.690202459298321,0.233953968050579,2.9501635088707,0.00317605796544588,0.300720735656934,"LOC113992374","LOC113992374","PIT","~ Batch + mean_T","yes"
"KCNG1",2882.85090495324,0.543079161533422,0.18502497021432,2.93516686371768,0.00333368363126937,0.308366138166231,"KCNG1","KCNG1","PIT","~ Batch + mean_T","yes"
"LOC113996569",331.748323381781,0.500077881923584,0.170616686002291,2.93100219937967,0.00337870389382954,0.308366138166231,"KCNJ14L","LOC113996569 (KCNJ14L)","PIT","~ Batch + mean_T","yes"
"LOC114001161",536.292483909266,-0.746328580964192,0.254424438679729,-2.93339973485674,0.00335271924808023,0.308366138166231,"HSPB9","LOC114001161 (HSPB9)","PIT","~ Batch + mean_T","yes"
"LOC113991284",30.4514310849058,1.24670600515938,0.426576708011289,2.92258339882539,0.00347140640782537,0.313493205607649,"MMP14","LOC113991284 (MMP14)","PIT","~ Batch + mean_T","yes"
"FANCA",83.3307600741869,-0.586665570340638,0.201788458692019,-2.9073296567275,0.00364528819486149,0.319257862419126,"FANCA","FANCA","PIT","~ Batch + mean_T","yes"
"KIAA1324",1547.97937542759,0.598668376748857,0.20602150395575,2.90585383202251,0.00366252494557222,0.319257862419126,"KIAA1324","KIAA1324","PIT","~ Batch + mean_T","yes"
"P2RX4",918.24563259993,0.829598536026495,0.284747863937178,2.91344954991312,0.00357459591256703,0.319257862419126,"P2RX4","P2RX4","PIT","~ Batch + mean_T","yes"
"MYLK",5390.16666677161,0.55053235245013,0.190249585257301,2.89373746442374,0.00380686313398171,0.329336465390245,"MYLK","MYLK","PIT","~ Batch + mean_T","yes"
"LOC114000707",214.847120772913,-0.752456618993005,0.26094624181553,-2.88356948066314,0.00393195896085509,0.337274934534808,"LOC114000707","LOC114000707","PIT","~ Batch + mean_T","yes"
"FMNL1",46.6131733698853,0.863157590551702,0.302174538805087,2.85648683030991,0.0042835777450811,0.35483153117138,"FMNL1","FMNL1","PIT","~ Batch + mean_T","yes"
"IGF2BP3",56.4564234621384,-0.805741358602525,0.2816831003053,-2.86045331696942,0.00423035830329779,0.35483153117138,"IGF2BP3","IGF2BP3","PIT","~ Batch + mean_T","yes"
"LOC113987295",50.7756358821632,0.980426878149922,0.34382816808026,2.85150249214329,0.00435131451679511,0.35483153117138,"AGBL1","LOC113987295 (AGBL1)","PIT","~ Batch + mean_T","yes"
"PDE1A",74.3259892101259,0.896450266076633,0.313554604314257,2.85899251276239,0.00424988815400288,0.35483153117138,"PDE1A","PDE1A","PIT","~ Batch + mean_T","yes"
"SORBS3",132.521398741374,0.715174552240557,0.250704668316968,2.85265749952592,0.00433553218762138,0.35483153117138,"SORBS3","SORBS3","PIT","~ Batch + mean_T","yes"
"BRINP2",472.543483090457,0.787989562846623,0.281955125812758,2.794733951281,0.0051942442260406,0.374665975845933,"BRINP2","BRINP2","PIT","~ Batch + mean_T","yes"
"CAVIN4",235.786820911955,-0.569521584741197,0.204502968387444,-2.78490620078532,0.00535432095601275,0.374665975845933,"CAVIN4","CAVIN4","PIT","~ Batch + mean_T","yes"
"CIB2",322.258320850113,-0.448609472783262,0.159932107420442,-2.80499944644587,0.00503166661764259,0.374665975845933,"CIB2","CIB2","PIT","~ Batch + mean_T","yes"
"GAS2L1",388.347909994577,0.477591189206663,0.169830030413801,2.81217160500404,0.0049208242561035,0.374665975845933,"GAS2L1","GAS2L1","PIT","~ Batch + mean_T","yes"
"GFI1B",76.1833499680156,1.64087168766154,0.582067497732136,2.81904022137422,0.00481674820429636,0.374665975845933,"GFI1B","GFI1B","PIT","~ Batch + mean_T","yes"
"IQCK",73.2904467796759,-1.01108895805833,0.362146849943603,-2.79193083749256,0.00523945539184167,0.374665975845933,"IQCK","IQCK","PIT","~ Batch + mean_T","yes"
"ITPRIP",389.742585783377,0.603815203818597,0.217110372437184,2.78114397318026,0.00541677086737126,0.374665975845933,"ITPRIP","ITPRIP","PIT","~ Batch + mean_T","yes"
"KLF10",334.3641628452,0.706249124092462,0.251614173882943,2.80687336962593,0.00500249023525915,0.374665975845933,"KLF10","KLF10","PIT","~ Batch + mean_T","yes"
"LOC113985892",11.7634148052811,1.3041037747859,0.467610070799354,2.78887016388806,0.00528922647331171,0.374665975845933,"C5AR1","LOC113985892 (C5AR1)","PIT","~ Batch + mean_T","yes"
"LOC113995139",42.131295346861,1.79801527454057,0.636967424247399,2.82277429911741,0.00476100753952589,0.374665975845933,"HBE1","LOC113995139 (HBE1)","PIT","~ Batch + mean_T","yes"
"LOC113995244",15.7035321841602,1.35837065033026,0.484394126939223,2.80426738225233,0.00504310635139681,0.374665975845933,NA,"LOC113995244","PIT","~ Batch + mean_T","yes"
"LOC113998228",32.8321724337795,1.19731487646077,0.42428548927602,2.82195575084081,0.0047731762635023,0.374665975845933,NA,"LOC113998228","PIT","~ Batch + mean_T","yes"
"PLVAP",167.662728538142,0.754763498672531,0.26701399748445,2.82668139417105,0.00470330975326187,0.374665975845933,"PLVAP","PLVAP","PIT","~ Batch + mean_T","yes"
"SATB2",221.038718600749,0.691992482903975,0.245747868973545,2.815863615804,0.00486463129274689,0.374665975845933,"SATB2","SATB2","PIT","~ Batch + mean_T","yes"
"SCRG1",12.3107100474101,-2.21047336500931,0.794638434676019,-2.78173477213009,0.00540692076324266,0.374665975845933,"SCRG1","SCRG1","PIT","~ Batch + mean_T","yes"
"SIPA1",24.9648764436484,0.976805086741642,0.349552392271832,2.79444543461177,0.00519888135658725,0.374665975845933,"SIPA1","SIPA1","PIT","~ Batch + mean_T","yes"
"SLCO2B1",73.0723610858863,0.898670464468698,0.323046623784834,2.78185994931574,0.00540483582216965,0.374665975845933,"SLCO2B1","SLCO2B1","PIT","~ Batch + mean_T","yes"
"RPS6KA2",799.771135386562,-0.408633109243821,0.147238371871577,-2.77531667899884,0.00551479800282506,0.378570363020234,"RPS6KA2","RPS6KA2","PIT","~ Batch + mean_T","yes"
"FAIM2",93.524703163337,1.16256069526809,0.420306209004892,2.76598506127365,0.00567511344978661,0.387432435790454,"FAIM2","FAIM2","PIT","~ Batch + mean_T","yes"
"SLC4A1",302.430908375872,2.10656044905515,0.765460191816973,2.75201829118613,0.00592292125983482,0.403094422645346,"SLC4A1","SLC4A1","PIT","~ Batch + mean_T","yes"
"WDR31",72.3116345149861,0.660387958136014,0.240212587354878,2.7491813206291,0.00597443266587299,0.403094422645346,"WDR31","WDR31","PIT","~ Batch + mean_T","yes"
"LOC113988355",49.1199483135258,0.824653076688475,0.3005250901555,2.7440406931141,0.00606880144386087,0.406388419541639,NA,"LOC113988355","PIT","~ Batch + mean_T","yes"
"KCNA4",256.292716902147,0.793697580962179,0.290098679877489,2.73595723116481,0.00621991094201481,0.413919074967075,"KCNA4","KCNA4","PIT","~ Batch + mean_T","yes"
"LRCH4",224.447910644033,0.679030634418037,0.248434162776968,2.73324178457548,0.00627142759487328,0.413919074967075,"LRCH4","LRCH4","PIT","~ Batch + mean_T","yes"
"LTBP3",355.540163492771,0.656579234484954,0.241507518422155,2.71866995601046,0.00655449731618814,0.431699538807213,"LTBP3","LTBP3","PIT","~ Batch + mean_T","yes"
"NTN3",31.1611279299496,1.02204709370649,0.376894130896021,2.71176176523815,0.0066926674512672,0.433784886240168,"NTN3","NTN3","PIT","~ Batch + mean_T","yes"
"SUOX",272.681949819866,0.541723021933644,0.199613426314153,2.71386064523074,0.00665041355192831,0.433784886240168,"SUOX","SUOX","PIT","~ Batch + mean_T","yes"
"LOC113991279",264.610707230198,-0.55363285699006,0.204411362540074,-2.70842506067402,0.00676033775093454,0.434704268297078,NA,"LOC113991279","PIT","~ Batch + mean_T","yes"
"SH3YL1",919.298882179537,-0.394265470194354,0.145790116638426,-2.70433606396084,0.00684410315608491,0.436827118622112,"SH3YL1","SH3YL1","PIT","~ Batch + mean_T","yes"
"APOH",118.096601830887,-3.91538858539699,1.45124254696346,-2.69795603332429,0.00697666542857802,0.442573866835038,"APOH","APOH","PIT","~ Batch + mean_T","yes"
"LOC113997294",52.4315535507063,0.930035657034059,0.34614709853753,2.68682205040417,0.00721353716132596,0.45601643346968,"MAF1","LOC113997294 (MAF1)","PIT","~ Batch + mean_T","yes"
"LOC113993820",124.113844215625,0.489523475174857,0.182679298254126,2.67968773612147,0.00736908678496458,0.458981892903944,NA,"LOC113993820","PIT","~ Batch + mean_T","yes"
"LRR1",515.540054730226,0.281946387387489,0.105124519641416,2.68202307462827,0.00731784120696205,0.458981892903944,"LRR1","LRR1","PIT","~ Batch + mean_T","yes"
"HNRNPA0",160.384657228033,0.62062308128065,0.232110997102041,2.67382023699553,0.00749926381809881,0.460044505718195,"HNRNPA0","HNRNPA0","PIT","~ Batch + mean_T","yes"
"LOC114003596",685.628824470587,-0.384987356915292,0.143878675969543,-2.675777729542,0.0074556072191423,0.460044505718195,"LOC114003596","LOC114003596","PIT","~ Batch + mean_T","yes"
"DAPK3",233.170417245432,0.664704702877115,0.2491769842764,2.66760072085867,0.00763949869259581,0.461814913424286,"DAPK3","DAPK3","PIT","~ Batch + mean_T","yes"
"MISP",229.28783387202,0.966950281882399,0.36218892169535,2.66974008303804,0.00759099829604344,0.461814913424286,"MISP","MISP","PIT","~ Batch + mean_T","yes"
"CUNH12orf10",250.105371721356,0.413828729764357,0.155490962888467,2.66143267799554,0.007780889898742,0.467739436933469,"CUNH12orf10","CUNH12orf10","PIT","~ Batch + mean_T","yes"
"CHST9",295.251899808852,0.563435586963291,0.21276507201775,2.64815827908204,0.00809316236624501,0.485666038437819,"CHST9","CHST9","PIT","~ Batch + mean_T","yes"
"COCH",480.715905922918,2.58971906309029,0.980788534829519,2.64044589748435,0.0082797011265448,0.488364512026075,"COCH","COCH","PIT","~ Batch + mean_T","yes"
"LOC113983437",148.25050410378,-0.590863652666921,0.223887140361374,-2.63911384867042,0.00831230606283921,0.488364512026075,NA,"LOC113983437","PIT","~ Batch + mean_T","yes"
"LYZ",407.114944158854,1.51521897754007,0.573213931876947,2.64337430281675,0.00820842370605862,0.488364512026075,"LYZ","LYZ","PIT","~ Batch + mean_T","yes"
"HBEGF",57.7114490209866,0.789689100569344,0.300436294430455,2.62847437279966,0.00857688177096197,0.502456834894194,"HBEGF","HBEGF","PIT","~ Batch + mean_T","yes"
"CALB2",1471.51376298575,-0.733981091471032,0.280406037654242,-2.61756521939116,0.00885595629522802,0.509274764946066,"CALB2","CALB2","PIT","~ Batch + mean_T","yes"
"HSPG2",63.6201568459782,1.34100301054197,0.512355694521314,2.61732820554449,0.00886210851883729,0.509274764946066,"HSPG2","HSPG2","PIT","~ Batch + mean_T","yes"
"SMCO3",35.3478917038636,1.43544456922041,0.548142173862824,2.61874498563878,0.00882538955433059,0.509274764946066,"SMCO3","SMCO3","PIT","~ Batch + mean_T","yes"
"ACAD11",547.464092303053,0.358261204325624,0.143542651471161,2.49585193427754,0.0125655039288477,0.509943074337768,"ACAD11","ACAD11","PIT","~ Batch + mean_T","yes"
"ADAD1",107.351997207266,0.987624780962923,0.394153443255784,2.50568604146891,0.0122214085095724,0.509943074337768,"ADAD1","ADAD1","PIT","~ Batch + mean_T","yes"
"ALPK1",44.2905902717152,0.798239251114364,0.315830656027394,2.52742802473591,0.0114901372893196,0.509943074337768,"ALPK1","ALPK1","PIT","~ Batch + mean_T","yes"
"ARAP3",170.605531820253,0.652168389553438,0.259039366893768,2.51764199925988,0.0118143336161995,0.509943074337768,"ARAP3","ARAP3","PIT","~ Batch + mean_T","yes"
"ARSJ",315.10278587663,0.398635042072792,0.155523806452893,2.56317698984262,0.0103719160598764,0.509943074337768,"ARSJ","ARSJ","PIT","~ Batch + mean_T","yes"
"CAPSL",82.0667003583803,0.732923733102686,0.282317840480627,2.59609428810781,0.00942901865942019,0.509943074337768,"CAPSL","CAPSL","PIT","~ Batch + mean_T","yes"
"CCDC39",234.286982520111,-0.492444344907539,0.192140974494954,-2.56293248330783,0.0103792230095517,0.509943074337768,"CCDC39","CCDC39","PIT","~ Batch + mean_T","yes"
"CEBPA",144.105709628465,0.56629030832721,0.227206178102689,2.49240717420663,0.0126880490928019,0.509943074337768,"CEBPA","CEBPA","PIT","~ Batch + mean_T","yes"
"CORO6",216.892075803648,0.872219069916803,0.336001914857334,2.59587529519629,0.00943503019067961,0.509943074337768,"CORO6","CORO6","PIT","~ Batch + mean_T","yes"
"DACT1",1394.591180758,0.4217885147719,0.165143071673901,2.55407938399489,0.0106468979495923,0.509943074337768,"DACT1","DACT1","PIT","~ Batch + mean_T","yes"
"DHCR7",1017.55096167503,0.559366685030156,0.215317776168566,2.59786579159282,0.00938051493309899,0.509943074337768,"DHCR7","DHCR7","PIT","~ Batch + mean_T","yes"
"ELOVL2",544.058321620255,0.542743225458548,0.215728023428481,2.51586797502217,0.0118739653178586,0.509943074337768,"ELOVL2","ELOVL2","PIT","~ Batch + mean_T","yes"
"ERMN",31.046110328779,-1.82380349320936,0.725124538474327,-2.51515897813452,0.011897871948909,0.509943074337768,"ERMN","ERMN","PIT","~ Batch + mean_T","yes"
"FKBP1B",425.944758471967,-0.43851170262211,0.174059474370404,-2.51932107808704,0.0117581381967283,0.509943074337768,"FKBP1B","FKBP1B","PIT","~ Batch + mean_T","yes"
"HAPLN2",60.3476922697582,-2.7175853569984,1.07959857692374,-2.517218357903,0.0118285496230983,0.509943074337768,"HAPLN2","HAPLN2","PIT","~ Batch + mean_T","yes"
"HEBP2",313.377855921958,-1.74669045087052,0.668365538707314,-2.61337598920614,0.00896526127411131,0.509943074337768,"HEBP2","HEBP2","PIT","~ Batch + mean_T","yes"
"HIC1",111.756155980459,0.76079863158012,0.298615264034351,2.54775533340654,0.0108418479927379,0.509943074337768,"HIC1","HIC1","PIT","~ Batch + mean_T","yes"
"IL34",429.622434874216,0.82351545188221,0.320720740834774,2.56770251196963,0.0102374971536951,0.509943074337768,"IL34","IL34","PIT","~ Batch + mean_T","yes"
"KCNN1",370.23847613074,0.584811301667004,0.233428649052377,2.50531074073853,0.0122343854664487,0.509943074337768,"KCNN1","KCNN1","PIT","~ Batch + mean_T","yes"
"KNSTRN",348.820436696731,-0.415628280256787,0.163917486715566,-2.53559451517212,0.0112256631300365,0.509943074337768,"KNSTRN","KNSTRN","PIT","~ Batch + mean_T","yes"
"LMF2",598.50989665029,0.499562706051144,0.197942563458362,2.52377607586268,0.0116101856923423,0.509943074337768,"LMF2","LMF2","PIT","~ Batch + mean_T","yes"
"LOC113982028",720.856591041227,-0.302214482489518,0.11833671067753,-2.55385231479907,0.0106538434406313,0.509943074337768,"PEX6","LOC113982028 (PEX6)","PIT","~ Batch + mean_T","yes"
"LOC113984041",423.577328784991,0.738962013231666,0.284370647378694,2.598587512612,0.00936081812556469,0.509943074337768,"SND1","LOC113984041 (SND1)","PIT","~ Batch + mean_T","yes"
"LOC113985040",154.258539674209,0.732254041120509,0.281051421801309,2.60540948851054,0.00917645152523632,0.509943074337768,"EIF3C","LOC113985040 (EIF3C)","PIT","~ Batch + mean_T","yes"
"LOC113986005",19.3310106150274,1.26346252355796,0.504776036354396,2.50301605576002,0.0123139957671292,0.509943074337768,"LOC113986005","LOC113986005","PIT","~ Batch + mean_T","yes"
"LOC113986944",182.971221377472,0.922391236660127,0.360187758058271,2.56086226148448,0.0104412743186588,0.509943074337768,NA,"LOC113986944","PIT","~ Batch + mean_T","yes"
"LOC113988667",83.9004354902673,0.895919309588952,0.346193997673216,2.58791115851362,0.0096559881240172,0.509943074337768,NA,"LOC113988667","PIT","~ Batch + mean_T","yes"
"LOC113990794",1011.81291081848,-0.511925628765189,0.203966195854028,-2.50985525626784,0.0120780657526678,0.509943074337768,"CA9","LOC113990794 (CA9)","PIT","~ Batch + mean_T","yes"
"LOC113992107",279.767968208679,0.584560272857499,0.225367872997064,2.59380480937101,0.00949203586314878,0.509943074337768,"LOC113992107","LOC113992107","PIT","~ Batch + mean_T","yes"
"LOC113992708",105.936435030332,-0.865096478218029,0.338638882745568,-2.55462831439829,0.0106301241421833,0.509943074337768,"CSTA","LOC113992708 (CSTA)","PIT","~ Batch + mean_T","yes"
"LOC113993083",28.2232175732401,1.09184330573298,0.427407413878237,2.5545726870429,0.0106318228908008,0.509943074337768,"VSIG4","LOC113993083 (VSIG4)","PIT","~ Batch + mean_T","yes"
"LOC113993556",32.4627157657493,0.794494795794416,0.312176284075686,2.54501970944658,0.0109271570372368,0.509943074337768,"KCNK4","LOC113993556 (KCNK4)","PIT","~ Batch + mean_T","yes"
"LOC113994022",103.99471533846,0.814259883318034,0.314345658107091,2.59033284640004,0.00958831739529071,0.509943074337768,"EHD2","LOC113994022 (EHD2)","PIT","~ Batch + mean_T","yes"
"LOC113994120",81.4415560972553,-0.980905624823948,0.380763378500744,-2.57615537682817,0.00999057408752382,0.509943074337768,NA,"LOC113994120","PIT","~ Batch + mean_T","yes"
