"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"MFHAS1",1167.45949093871,0.128087187651681,0.107763840329686,1.18859152810274,0.234600443250671,0.755454118305839,"MFHAS1","MFHAS1","AH","~ Status","no"
"RGS2",420.258929717005,0.341810422326221,0.287563460969244,1.18864344299563,0.234580004991651,0.755454118305839,"RGS2","RGS2","AH","~ Status","no"
"USP25",1254.88238613645,-0.0814017518990042,0.0684929449049295,-1.18846914834795,0.234648627655602,0.755454118305839,"USP25","USP25","AH","~ Status","no"
"STRADA",693.21346962145,0.14556589352386,0.122509201796368,1.18820375440709,0.234753144910785,0.755627516074508,"STRADA","STRADA","AH","~ Status","no"
"ARPP21",2683.80604759363,-0.243731087361864,0.20520463954555,-1.1877464754288,0.234933307528451,0.755726297190811,"ARPP21","ARPP21","AH","~ Status","no"
"ASTN1",7684.47098008623,0.160308175494916,0.134979625876668,1.1876472056708,0.234972431592548,0.755726297190811,"ASTN1","ASTN1","AH","~ Status","no"
"CDK13",946.520772169779,-0.119213883247317,0.100381211213761,-1.18761152416713,0.234986495466008,0.755726297190811,"CDK13","CDK13","AH","~ Status","no"
"MITD1",149.113221688708,-0.243771022955233,0.205195531789031,-1.18799381658009,0.234835845829503,0.755726297190811,"MITD1","MITD1","AH","~ Status","no"
"CNGB1",1785.47232423476,0.192881279004291,0.162451925607818,1.18731297448535,0.235104192252245,0.75573948233237,"CNGB1","CNGB1","AH","~ Status","no"
"ESPNL",89.634445959321,-0.256952392904608,0.216415967638186,-1.18730792237194,0.235106184298241,0.75573948233237,"ESPNL","ESPNL","AH","~ Status","no"
"GPR6",105.751988642094,0.327166294002782,0.275741387005698,1.18649687504481,0.235426134836355,0.75573948233237,"GPR6","GPR6","AH","~ Status","no"
"NRXN3",4420.43145038902,0.101758396904786,0.085747419388135,1.18672255831021,0.235337073983669,0.75573948233237,"NRXN3","NRXN3","AH","~ Status","no"
"PCLAF",76.6040804400117,-0.255132573234663,0.214967901072988,-1.1868403234213,0.235290610086316,0.75573948233237,"PCLAF","PCLAF","AH","~ Status","no"
"RGS7",3995.15997488048,-0.175434585395939,0.147856955693326,-1.1865156060687,0.235418742149131,0.75573948233237,"RGS7","RGS7","AH","~ Status","no"
"TMEM200A",542.683122533047,-0.332822954509546,0.280452242451859,-1.18673664934833,0.235331514061709,0.75573948233237,"TMEM200A","TMEM200A","AH","~ Status","no"
"TNFAIP8",36.185448518305,0.31994198180212,0.269664392529987,1.18644504304194,0.235446592544819,0.75573948233237,"TNFAIP8","TNFAIP8","AH","~ Status","no"
"TOMM34",184.955485391889,-0.171434585912176,0.144423308620156,-1.18702851741932,0.235216372147529,0.75573948233237,"TOMM34","TOMM34","AH","~ Status","no"
"POLE3",39.0088182117573,0.306403728667893,0.258289017257208,1.18628245181161,0.235510774265069,0.75578285476286,"POLE3","POLE3","AH","~ Status","no"
"BAZ1A",366.806369704175,-0.125256290234143,0.105670827894044,-1.18534407963319,0.235881431878146,0.756177754560848,"BAZ1A","BAZ1A","AH","~ Status","no"
"FITM2",509.645514636806,-0.141464076767648,0.119319366287172,-1.18559192165989,0.23578349403614,0.756177754560848,"FITM2","FITM2","AH","~ Status","no"
"TRAF5",446.871394147181,-0.166464369591342,0.140386872618139,-1.18575452595297,0.235719254570561,0.756177754560848,"TRAF5","TRAF5","AH","~ Status","no"
"UBE3C",1216.51816814627,-0.144038073693393,0.12150160444623,-1.18548289423731,0.235826574025642,0.756177754560848,"UBE3C","UBE3C","AH","~ Status","no"
"VIM",1445.32868823541,0.134181583748976,0.113201954802989,1.18532921081176,0.235887308391769,0.756177754560848,"VIM","VIM","AH","~ Status","no"
"CALM2",36961.0442645903,-0.171248078605148,0.1447422770392,-1.18312411624401,0.236759961401839,0.756232221003837,"CALM2","CALM2","AH","~ Status","no"
"CIRBP",12600.0831900105,-0.14752759849015,0.124964961741743,-1.18055170372504,0.237780859283196,0.756232221003837,"CIRBP","CIRBP","AH","~ Status","no"
"CLPX",1439.17989676879,-0.0917419511597449,0.0776771062268823,-1.18106808577268,0.237575676841698,0.756232221003837,"CLPX","CLPX","AH","~ Status","no"
"CMPK2",134.098633534082,-0.25532327732783,0.215459062602541,-1.18501990235995,0.23600957797299,0.756232221003837,"CMPK2","CMPK2","AH","~ Status","no"
"CNNM4",314.930323529323,0.143836873364001,0.121915596887979,1.17980698971735,0.238076988906076,0.756232221003837,"CNNM4","CNNM4","AH","~ Status","no"
"COBLL1",613.787920901107,-0.226365966997803,0.191119605537444,-1.18442043850626,0.23624667356244,0.756232221003837,"COBLL1","COBLL1","AH","~ Status","no"
"CPAMD8",140.290205085593,0.163607209546903,0.138564141325436,1.1807326771697,0.237708935933609,0.756232221003837,"CPAMD8","CPAMD8","AH","~ Status","no"
"CUNH11orf87",2548.01472269681,-0.108546982621839,0.0918777554992147,-1.1814283232329,0.23743261193577,0.756232221003837,"CUNH11orf87","CUNH11orf87","AH","~ Status","no"
"DDX20",350.468303348071,0.165922638404774,0.140277843555047,1.18281429340382,0.236882754551547,0.756232221003837,"DDX20","DDX20","AH","~ Status","no"
"EGLN3",279.904837579671,0.261202921687423,0.220913131469386,1.18237843060778,0.237055577746713,0.756232221003837,"EGLN3","EGLN3","AH","~ Status","no"
"ENO1",10465.2013027574,0.114929766144397,0.097072871939206,1.18395349646577,0.236431471759632,0.756232221003837,"ENO1","ENO1","AH","~ Status","no"
"ERAL1",329.609618588799,0.148512501098657,0.125606010282014,1.18236779247436,0.237059796968065,0.756232221003837,"ERAL1","ERAL1","AH","~ Status","no"
"FAM83H",44.0084246374356,0.399127599308353,0.337924068159892,1.18111622377694,0.237556555763774,0.756232221003837,"FAM83H","FAM83H","AH","~ Status","no"
"GABRA5",566.833294942395,-0.327661459148297,0.277445961470536,-1.18099199358176,0.237605903924793,0.756232221003837,"GABRA5","GABRA5","AH","~ Status","no"
"GMEB2",172.739160618943,0.157441628988108,0.133445982801832,1.1798154255562,0.238073633004153,0.756232221003837,"GMEB2","GMEB2","AH","~ Status","no"
"GPR143",124.614471235662,0.281424156686929,0.238556692670236,1.17969508017933,0.238121511342173,0.756232221003837,"GPR143","GPR143","AH","~ Status","no"
"HERC1",3668.50821307703,0.124408948886574,0.105511013929726,1.17910864707863,0.238354915812156,0.756232221003837,"HERC1","HERC1","AH","~ Status","no"
"IPO7",1895.07754843982,-0.115858843382336,0.0981748990915393,-1.18012694135095,0.237949730785602,0.756232221003837,"IPO7","IPO7","AH","~ Status","no"
"KRT222",617.663004247691,-0.193987655904665,0.163801382948196,-1.18428582477851,0.236299938158887,0.756232221003837,"KRT222","KRT222","AH","~ Status","no"
"LOC113988145",491.938801116687,-0.101905704698847,0.0862236062466432,-1.18187708836191,0.237254474253886,0.756232221003837,"ESD","LOC113988145 (ESD)","AH","~ Status","no"
"LOC113989815",102.510289970822,0.299188794259303,0.25274290895776,1.18376731316844,0.236505184641872,0.756232221003837,NA,"LOC113989815","AH","~ Status","no"
"LOC113993281",286.604336613064,-0.165331720341041,0.140234953270706,-1.17896228069395,0.23841319583058,0.756232221003837,"LAMA4","LOC113993281 (LAMA4)","AH","~ Status","no"
"LOC113998725",10.0544047325659,0.58890856147886,0.498099263966254,1.18231164766137,0.237082065606485,0.756232221003837,"GPN1","LOC113998725 (GPN1)","AH","~ Status","no"
"LOC114001826",229.105992901475,0.192829856764869,0.163543366713029,1.17907476555272,0.238368405829134,0.756232221003837,"UNC13A","LOC114001826 (UNC13A)","AH","~ Status","no"
"LOC114001925",15.3659190060819,0.561501022448494,0.474766858441106,1.18268790768627,0.236932858361191,0.756232221003837,"RBMS3","LOC114001925 (RBMS3)","AH","~ Status","no"
"LOC114002783",7.18533456093682,-0.749479970881144,0.634554128229914,-1.18111274915477,0.237557935895124,0.756232221003837,"SOX17","LOC114002783 (SOX17)","AH","~ Status","no"
"MIDN",372.698550940112,-0.177857435816245,0.150808402959107,-1.17936025000194,0.238254756318729,0.756232221003837,"MIDN","MIDN","AH","~ Status","no"
"MRPS25",824.56859188895,0.171215118265068,0.145050131328781,1.1803858203822,0.237846798950096,0.756232221003837,"MRPS25","MRPS25","AH","~ Status","no"
"MTCL1",1703.45178952236,0.159702948508668,0.135012923549369,1.18287156747829,0.236860051530144,0.756232221003837,"MTCL1","MTCL1","AH","~ Status","no"
"PPEF1",157.013449463434,0.25816023044585,0.218941970282902,1.17912627767199,0.238347896359088,0.756232221003837,"PPEF1","PPEF1","AH","~ Status","no"
"PPP3R1",8322.81028301666,-0.192335381435048,0.1627503049644,-1.1817820032787,0.237292210467748,0.756232221003837,"PPP3R1","PPP3R1","AH","~ Status","no"
"PSMA3",762.96636915345,-0.096574550205613,0.0817394339447192,-1.18149276970681,0.237407024046775,0.756232221003837,"PSMA3","PSMA3","AH","~ Status","no"
"RCC1L",1547.06343567289,0.169204876121472,0.142880251492116,1.18424256924554,0.236317055515553,0.756232221003837,"RCC1L","RCC1L","AH","~ Status","no"
"RNF219",375.937585234099,-0.107457056819844,0.0911505197820019,-1.17889680801427,0.238439268931419,0.756232221003837,"RNF219","RNF219","AH","~ Status","no"
"SEPT5",17396.1321790567,0.219223895518429,0.185848512504155,1.1795838049203,0.238165787263074,0.756232221003837,"SEPTIN5","SEPT5","AH","~ Status","no"
"SOGA1",1190.15358495031,0.247445199936714,0.20982789994472,1.17927692171491,0.238287924816252,0.756232221003837,"SOGA1","SOGA1","AH","~ Status","no"
"SORL1",3309.96419076953,0.168130590873466,0.142173960129844,1.18256951357278,0.236979800808124,0.756232221003837,"SORL1","SORL1","AH","~ Status","no"
"SPAG7",683.594238409391,-0.163431709942728,0.138044766329747,-1.18390370231306,0.236451184452669,0.756232221003837,"SPAG7","SPAG7","AH","~ Status","no"
"SREBF2",1933.35745445189,0.141939565931964,0.119771867258255,1.18508268411571,0.235984756729433,0.756232221003837,"SREBF2","SREBF2","AH","~ Status","no"
"STK35",385.541721521596,0.155072098900061,0.131090250077837,1.18294151401789,0.236832327323,0.756232221003837,"STK35","STK35","AH","~ Status","no"
"STOX2",2027.90663366524,-0.126434873556735,0.10698292459893,-1.18182293137646,0.237275966901203,0.756232221003837,"STOX2","STOX2","AH","~ Status","no"
"SYT7",1537.14775497939,0.150446752939273,0.127204699232449,1.18271379789478,0.236922593948426,0.756232221003837,"SYT7","SYT7","AH","~ Status","no"
"TANGO6",316.118678360142,0.187823591683097,0.15894295800723,1.18170439280836,0.237323014712578,0.756232221003837,"TANGO6","TANGO6","AH","~ Status","no"
"TBC1D13",912.736203265526,0.152652059134035,0.129435276075223,1.17936982685708,0.238250944497967,0.756232221003837,"TBC1D13","TBC1D13","AH","~ Status","no"
"TOMM22",857.702250396793,0.10331699833416,0.0872436211149323,1.1842355580135,0.236319830127803,0.756232221003837,"TOMM22","TOMM22","AH","~ Status","no"
"TTC37",1360.64162918602,0.11053096666131,0.093756246839367,1.17891842290448,0.23843066103902,0.756232221003837,"TTC37","TTC37","AH","~ Status","no"
"UBN1",725.918821232045,0.132422010925251,0.111816759174833,1.18427695367382,0.236303448617802,0.756232221003837,"UBN1","UBN1","AH","~ Status","no"
"USP24",1452.32626871467,-0.122299668041911,0.103260653264861,-1.1843782135313,0.236263380426146,0.756232221003837,"USP24","USP24","AH","~ Status","no"
"VAV3",331.656713082952,-0.178480990553656,0.15117915331362,-1.18059260580325,0.237764602435531,0.756232221003837,"VAV3","VAV3","AH","~ Status","no"
"ZCCHC17",501.535188137432,0.206784097509319,0.175019828050858,1.18148954785414,0.237408303207941,0.756232221003837,"ZCCHC17","ZCCHC17","AH","~ Status","no"
"NSL1",1116.80420666112,-0.130333971368115,0.110571606956556,-1.17872910555892,0.238506062043609,0.756283252857669,"NSL1","NSL1","AH","~ Status","no"
"IPO13",1564.81612088758,0.180032372623405,0.152800980771146,1.17821477136357,0.238710995195263,0.756767117062221,"IPO13","IPO13","AH","~ Status","no"
"RABIF",1666.88252229591,0.0726710593217058,0.0616855329296416,1.1780891867238,0.238761052455576,0.756767117062221,"RABIF","RABIF","AH","~ Status","no"
"RPL23",2020.26025607346,0.191136096183739,0.162259676002994,1.17796424159144,0.238810862162233,0.756767117062221,"RPL23","RPL23","AH","~ Status","no"
"SCOC",4097.23566900323,-0.137843853111658,0.117036910287103,-1.17778103312462,0.238883911957853,0.756837814520675,"SCOC","SCOC","AH","~ Status","no"
"RRP9",70.8407770094682,0.328309478576887,0.278794682215483,1.17760308757659,0.238954878387753,0.756901882784397,"RRP9","RRP9","AH","~ Status","no"
"SAMD8",1793.01191891269,-0.157400162064099,0.133686355481436,-1.17738389603983,0.239042314565596,0.756976351103258,"SAMD8","SAMD8","AH","~ Status","no"
"SLC2A10",35.7996113523074,0.348205635601779,0.295768856444767,1.17728972477805,0.239079886702028,0.756976351103258,"SLC2A10","SLC2A10","AH","~ Status","no"
"ACP1",928.251070430219,-0.156478714704863,0.132938786622302,-1.17707343869055,0.239166195576053,0.757002812855674,"ACP1","ACP1","AH","~ Status","no"
"CNST",473.014750674219,-0.115646750609709,0.0982649332804039,-1.17688728571876,0.239240497439102,0.757002812855674,"CNST","CNST","AH","~ Status","no"
"NFIA",770.583050170974,-0.149400480936984,0.12693345721529,-1.17699843850931,0.239196129498795,0.757002812855674,"NFIA","NFIA","AH","~ Status","no"
"LOC113990006",339.509698827512,-0.175437408751967,0.149132028314499,-1.17638987905397,0.239439114251991,0.757403955700613,"HSD17B11","LOC113990006 (HSD17B11)","AH","~ Status","no"
"SLC25A51",257.630268699191,0.126684339710543,0.10769588690257,1.176315487565,0.239468829115318,0.757403955700613,"SLC25A51","SLC25A51","AH","~ Status","no"
"ABCA3",3188.11078802876,0.121243801869338,0.103082990337667,1.17617660752935,0.239524310179304,0.757418827779204,"ABCA3","ABCA3","AH","~ Status","no"
"SMAP2",1339.18909410805,0.106880348039607,0.0908924642992457,1.17589889176867,0.239635281789137,0.757609127419833,"SMAP2","SMAP2","AH","~ Status","no"
"GBF1",2161.70683293508,0.101092956361596,0.0860005922205446,1.17549139780744,0.239798176692265,0.757846112578622,"GBF1","GBF1","AH","~ Status","no"
"MRVI1",44.7063371008673,-0.309254172937985,0.263092672974212,-1.17545718564461,0.239811856487738,0.757846112578622,"MRVI1","MRVI1","AH","~ Status","no"
"DMGDH",7.86154967330459,0.803274098230678,0.683786720634979,1.17474363568327,0.240097296138313,0.758587432577647,"DMGDH","DMGDH","AH","~ Status","no"
"IMPDH2",1270.86878055482,0.0994513648243487,0.0846752130971861,1.17450386230742,0.240193265825428,0.75859161382554,"IMPDH2","IMPDH2","AH","~ Status","no"
"MAP2K5",290.228470187401,0.131894551268355,0.112299787621872,1.17448620394956,0.240200334680747,0.75859161382554,"MAP2K5","MAP2K5","AH","~ Status","no"
"BRMS1L",1048.87163991278,-0.218556432603345,0.186151598413064,-1.17407765749277,0.240363921729467,0.758691888968272,"BRMS1L","BRMS1L","AH","~ Status","no"
"LOC113988109",5.14033601267321,-0.821966020699088,0.700171834396379,-1.17394899411758,0.240415456384886,0.758691888968272,NA,"LOC113988109","AH","~ Status","no"
"LOC113997757",303.691134942428,-0.33377001584618,0.284272733497657,-1.17411899389546,0.240347366554481,0.758691888968272,NA,"LOC113997757","AH","~ Status","no"
"NT5C3A",1114.52577950699,-0.170112446706783,0.144912354796704,-1.17389885041501,0.240435542984247,0.758691888968272,"NT5C3A","NT5C3A","AH","~ Status","no"
"CCDC149",716.459914962132,-0.114582391834289,0.0976635479546923,-1.1732360152167,0.240701173096121,0.75902283791896,"CCDC149","CCDC149","AH","~ Status","no"
"CENPS",31.6976942209161,-0.355997831764772,0.303393663734147,-1.17338584920719,0.240641109296339,0.75902283791896,"CENPS","CENPS","AH","~ Status","no"
"LOC113985693",233.600035956538,-0.157165913510518,0.133971521442736,-1.17312927268424,0.240743969307763,0.75902283791896,"LOC113985693","LOC113985693","AH","~ Status","no"
"RIC1",814.901756802856,-0.118609000280517,0.101088453658505,-1.17331896955511,0.240667917969906,0.75902283791896,"RIC1","RIC1","AH","~ Status","no"
"ALG13",974.094557634932,-0.132900944929802,0.113318546305558,-1.17280841718037,0.240872641956367,0.759107611963063,"ALG13","ALG13","AH","~ Status","no"
"NSF",17511.2626798664,0.122731999261983,0.104646082269843,1.17282937497367,0.240864235776465,0.759107611963063,"NSF","NSF","AH","~ Status","no"
"CAPN11",2222.56865217197,0.175363049540717,0.149558112029042,1.17254120931043,0.240979837259571,0.759285013215835,"CAPN11","CAPN11","AH","~ Status","no"
"STMN4",1466.19166531291,-0.164161254276241,0.140026516202657,-1.17235834132054,0.241053217444262,0.759355816557257,"STMN4","STMN4","AH","~ Status","no"
"SRGN",9.09269517275168,0.635535464922868,0.542180540410343,1.17218420351618,0.241123109056444,0.759415602763074,"SRGN","SRGN","AH","~ Status","no"
"LOC113987520",225.692325025801,-0.212045911274359,0.180965261150558,-1.17174926240646,0.241297738502996,0.759644801078658,NA,"LOC113987520","AH","~ Status","no"
"LOC113991979",3477.85421491878,-0.107566288835643,0.0917904489139644,-1.17186798962565,0.241250060530165,0.759644801078658,"LOC113991979","LOC113991979","AH","~ Status","no"
"INPP5B",790.671792725853,0.122381888384313,0.10448775792444,1.17125576063,0.241495987944318,0.759787841421101,"INPP5B","INPP5B","AH","~ Status","no"
"RAD9B",21.649417388955,-0.420374961379534,0.358844320372224,-1.17146890033953,0.2414103514389,0.759787841421101,"RAD9B","RAD9B","AH","~ Status","no"
"SF3B3",2373.77911428749,0.127967875026074,0.109249857755936,1.17133218893478,0.241465277679159,0.759787841421101,"SF3B3","SF3B3","AH","~ Status","no"
"LOC113988803",40.6559941912068,-0.455754994389714,0.389214957472695,-1.1709596089243,0.241615012983746,0.759841773912199,"LOC113988803","LOC113988803","AH","~ Status","no"
"VAMP7",1425.23636339931,0.108272501592966,0.0924587552625826,1.17103568272656,0.24158443455383,0.759841773912199,"VAMP7","VAMP7","AH","~ Status","no"
"LOC113992246",6.59279732873395,-0.710791460975378,0.607113169866247,-1.17077259439451,0.241690196442783,0.759917995392189,"LOC113992246","LOC113992246","AH","~ Status","no"
"HACL1",552.46332654363,-0.194230954873939,0.165942841734801,-1.17046901718332,0.241812275408344,0.760141601684058,"HACL1","HACL1","AH","~ Status","no"
"LOC113988918",405.033045786591,-0.157912271578833,0.134964117396209,-1.170031521158,0.241988284108202,0.760534607197206,NA,"LOC113988918","AH","~ Status","no"
"ABCA12",187.839385805196,0.305365190174322,0.261282472445283,1.16871670463189,0.242517789409494,0.760660958104532,"ABCA12","ABCA12","AH","~ Status","no"
"CDK8",384.360804527585,-0.158607007744143,0.135743178324925,-1.16843446353149,0.242631560206544,0.760660958104532,"CDK8","CDK8","AH","~ Status","no"
"DAP3",60.6167012417889,0.260399530001532,0.222996996206702,1.16772662605805,0.242917053085221,0.760660958104532,"DAP3","DAP3","AH","~ Status","no"
"EML1",1534.46054857765,-0.161357795114031,0.138160691242849,-1.1678994485516,0.242847326614836,0.760660958104532,"EML1","EML1","AH","~ Status","no"
"GPR26",462.234579294223,0.270024727219802,0.231217032462675,1.16784098621018,0.242870912089343,0.760660958104532,"GPR26","GPR26","AH","~ Status","no"
"INIP",332.417320739935,-0.144443149529468,0.123606372198458,-1.16857365005063,0.242575449722286,0.760660958104532,"INIP","INIP","AH","~ Status","no"
"LOC113984436",87.9135481458847,-0.316574537788824,0.271122538998094,-1.16764374868535,0.242950495546123,0.760660958104532,"SIPA1L3","LOC113984436 (SIPA1L3)","AH","~ Status","no"
"LOC113992353",2569.35506187196,-0.117942078730911,0.101012263768368,-1.16760157956033,0.242967512763578,0.760660958104532,"GPT2","LOC113992353 (GPT2)","AH","~ Status","no"
"LOC113994071",13.6429323445082,0.52867676717554,0.452201201307715,1.16911844914756,0.242355911751481,0.760660958104532,NA,"LOC113994071","AH","~ Status","no"
"LOC113996139",112.426272273821,0.406272933674368,0.347322444190821,1.16972841942561,0.242110277585183,0.760660958104532,"GCGR","LOC113996139 (GCGR)","AH","~ Status","no"
"LOC113996145",35.7180976841923,0.324707852826804,0.278105807766348,1.16756947808731,0.24298046777352,0.760660958104532,"NRF1","LOC113996145 (NRF1)","AH","~ Status","no"
"LOC113996569",5.99350566881364,0.851471200914021,0.729407643509255,1.16734614517817,0.243070610413239,0.760660958104532,"KCNJ14L","LOC113996569 (KCNJ14L)","AH","~ Status","no"
"LOC113997185",826.700216490025,0.154707788864766,0.132401857785351,1.16847143576775,0.242616654639665,0.760660958104532,"TP53BP2","LOC113997185 (TP53BP2)","AH","~ Status","no"
"MYLIP",695.218824575458,-0.188588654800289,0.161408924849284,-1.16839050242348,0.242649284214748,0.760660958104532,"MYLIP","MYLIP","AH","~ Status","no"
"PDCD2",323.388323035859,-0.151563102847928,0.129849458249549,-1.16722168032961,0.243120857678171,0.760660958104532,"PDCD2","PDCD2","AH","~ Status","no"
"RCCD1",380.326188061101,-0.181716077817827,0.155549490895881,-1.16822033149218,0.242717901418325,0.760660958104532,"RCCD1","RCCD1","AH","~ Status","no"
"SDHAF3",135.107743285589,-0.31155896132705,0.266865403560711,-1.16747602787774,0.24301818371042,0.760660958104532,"SDHAF3","SDHAF3","AH","~ Status","no"
"SIK1",709.809079342035,0.286322978367792,0.244830960710841,1.16947210245176,0.242213474723257,0.760660958104532,"SIK1","SIK1","AH","~ Status","no"
"SMIM32",183.933657128207,-0.236834981805135,0.202746216046826,-1.16813515153563,0.242752253244603,0.760660958104532,NA,"SMIM32","AH","~ Status","no"
"TRIM32",380.99443916447,0.133423074627848,0.114315423374918,1.16714849745396,0.243150405486887,0.760660958104532,"TRIM32","TRIM32","AH","~ Status","no"
"UBA3",1281.47443350071,-0.113942080408119,0.097553859166003,-1.16799152162939,0.242810184819108,0.760660958104532,"UBA3","UBA3","AH","~ Status","no"
"WDR55",179.174399984466,0.172348138229744,0.147510065555657,1.1683822224641,0.242652622587086,0.760660958104532,"WDR55","WDR55","AH","~ Status","no"
"PHLDB2",340.294972378237,-0.236416746433724,0.202611555686446,-1.16684729867823,0.243272041980073,0.760881899386615,"PHLDB2","PHLDB2","AH","~ Status","no"
"CBFB",271.798211139824,-0.223560656241251,0.191694046117091,-1.16623682774527,0.24351870648678,0.761493716133503,"CBFB","CBFB","AH","~ Status","no"
"KTI12",96.5577322355913,-0.203399516625084,0.174463980541689,-1.1658539257992,0.243673510003715,0.76151433286235,"KTI12","KTI12","AH","~ Status","no"
"RALGDS",2718.60208069405,0.213161090418673,0.182838796392996,1.16584168471828,0.243678460093323,0.76151433286235,"RALGDS","RALGDS","AH","~ Status","no"
"SYNE3",868.806063099001,-0.208639472116438,0.178931500790095,-1.1660298560911,0.243602374522201,0.76151433286235,"SYNE3","SYNE3","AH","~ Status","no"
"DTNBP1",769.328306886415,-0.118093652222279,0.101317066839719,-1.16558498884596,0.243782279909989,0.761679197138121,"DTNBP1","DTNBP1","AH","~ Status","no"
"ATG12",605.195447966893,-0.22379108341704,0.192117469696646,-1.1648658696703,0.244073290774196,0.761808806428006,"ATG12","ATG12","AH","~ Status","no"
"EHMT1",1172.96672584139,0.131014182436533,0.112485048412891,1.16472530603026,0.244130202113561,0.761808806428006,"EHMT1","EHMT1","AH","~ Status","no"
"LIG4",285.430726213513,-0.136649000891719,0.117259882753908,-1.16535167597347,0.243876669499311,0.761808806428006,"LIG4","LIG4","AH","~ Status","no"
"MPP4",36.7772926698185,-0.343750790983903,0.295064119239664,-1.16500370112671,0.244017494687897,0.761808806428006,"MPP4","MPP4","AH","~ Status","no"
"RNF43",18.1962454483777,0.496089365261819,0.425907070019664,1.16478311862471,0.244106793849878,0.761808806428006,"RNF43","RNF43","AH","~ Status","no"
"TMED4",1053.80469280001,0.139150537913441,0.119421523938568,1.1652048418426,0.243936086210835,0.761808806428006,"TMED4","TMED4","AH","~ Status","no"
"ARF6",331.621790272548,0.151882143109847,0.130633557511517,1.16265794182675,0.244968312112799,0.762191769602525,"ARF6","ARF6","AH","~ Status","no"
"ARMC4",20.6583482536946,0.638817012412646,0.549403796100255,1.16274590191596,0.24493261199645,0.762191769602525,"ARMC4","ARMC4","AH","~ Status","no"
"FXN",1348.32851542078,-0.187881221429823,0.161443630093486,-1.16375741378603,0.244522334872145,0.762191769602525,"FXN","FXN","AH","~ Status","no"
"KIAA0513",2677.61667393635,0.158494671657734,0.136316279391078,1.16269804579267,0.24495203477504,0.762191769602525,"KIAA0513","KIAA0513","AH","~ Status","no"
"LOC113999393",8.00070285929207,-0.679964235471572,0.584484645746908,-1.16335688271614,0.244684735675151,0.762191769602525,"XKR6","LOC113999393 (XKR6)","AH","~ Status","no"
"MEIS2",1929.23418231413,-0.321096531053428,0.275834825672919,-1.16408988701876,0.244387586534812,0.762191769602525,"MEIS2","MEIS2","AH","~ Status","no"
"MRPL54",299.916782775147,-0.187543591416689,0.161254393123999,-1.16302934626082,0.244817596068251,0.762191769602525,"MRPL54","MRPL54","AH","~ Status","no"
"PDLIM7",576.800984825027,0.222036270263969,0.190815008225694,1.16362057853094,0.244577808087182,0.762191769602525,"PDLIM7","PDLIM7","AH","~ Status","no"
"PIAS4",165.460173543418,0.223170741175462,0.191926376864615,1.16279348790546,0.244913299925366,0.762191769602525,"PIAS4","PIAS4","AH","~ Status","no"
"POLDIP3",1049.77059478945,0.110509098021573,0.0950311690210782,1.1628721309012,0.244881386169166,0.762191769602525,"POLDIP3","POLDIP3","AH","~ Status","no"
"PRCC",1240.48774586489,0.0777656746667228,0.0668300070262077,1.16363409383193,0.244572328571002,0.762191769602525,"PRCC","PRCC","AH","~ Status","no"
"PRMT9",310.215585503176,0.144054194299943,0.123859723232597,1.1630430824508,0.244812023165917,0.762191769602525,"PRMT9","PRMT9","AH","~ Status","no"
"RUBCNL",129.101443466694,0.261730580279376,0.225063260170525,1.16292006114667,0.244861937245754,0.762191769602525,"RUBCNL","RUBCNL","AH","~ Status","no"
"SET",2723.06087696129,-0.128102311174165,0.110129354813509,-1.16319859851255,0.244748935037023,0.762191769602525,"SET","SET","AH","~ Status","no"
"ATPSCKMT",336.74587470241,-0.193928545300456,0.166863593605737,-1.16219806315971,0.245155021234586,0.762216728450305,"ATPSCKMT","ATPSCKMT","AH","~ Status","no"
"DGKH",1067.33288712678,-0.248280516169531,0.213609114778558,-1.16231236867826,0.245108604274806,0.762216728450305,"DGKH","DGKH","AH","~ Status","no"
"FBXO3",995.338148872415,-0.109530279396511,0.0942554675289286,-1.16205756830918,0.245212081554631,0.762216728450305,"FBXO3","FBXO3","AH","~ Status","no"
"RAP1A",1247.84956954238,-0.210382692683494,0.181050839592821,-1.16200893161633,0.245231836942412,0.762216728450305,"RAP1A","RAP1A","AH","~ Status","no"
"TLE3",229.533232052941,0.20522608411533,0.17657129671076,1.16228451587751,0.245119914117027,0.762216728450305,"TLE3","TLE3","AH","~ Status","no"
"DDX42",1715.40448647961,0.084383819378337,0.0726497937296002,1.16151492036454,0.245432559081365,0.762681677345342,"DDX42","DDX42","AH","~ Status","no"
"CPOX",319.437865699523,0.191241813970176,0.16467194261446,1.16135032437143,0.245499461808081,0.762693794397265,"CPOX","CPOX","AH","~ Status","no"
"RPAP2",292.685393204239,-0.169385423905549,0.145864264783163,-1.16125374612728,0.245538723565008,0.762693794397265,"RPAP2","RPAP2","AH","~ Status","no"
"KCNK1",943.135881521024,-0.170171928544891,0.146645324724764,-1.16043200739119,0.245872961483465,0.762905743548229,"KCNK1","KCNK1","AH","~ Status","no"
"KIF2A",2235.25924476354,-0.109162926430912,0.0940694257441188,-1.16045065192435,0.245865374382359,0.762905743548229,"KIF2A","KIF2A","AH","~ Status","no"
"MYADML2",314.305099465034,0.134386349430968,0.115828766626869,1.16021566442023,0.245961010874861,0.762905743548229,"MYADML2","MYADML2","AH","~ Status","no"
