,PFT1_PIT_run1,PFT10_PIT_run2,PFT11_PIT_run2,PFT12_PIT_run1,PFT2_PIT_run1,PFT3_PIT_run2,PFT4_PIT_run1,PFT5_PIT_run1,PFT6_PIT_run1,PFT7_PIT_run1,PFT8_PIT_run2,PFT9_PIT_run1
RCAN2,1780.27513046974,3613.22638623405,2802.26045749225,1888.2654018466,1737.67836282181,3417.59370547042,1993.22524195055,2235.41348860308,1993.6318473953,2066.48637215884,3854.47174337413,1959.83111170245
ENPP5,1349.95719893334,1190.47880044663,1418.8380357445,1487.02160583222,1483.63181854961,1679.43254142803,1385.55978257742,975.234250862745,1726.17341848548,1401.67053729101,1815.56210851284,1452.32111041205
ENPP4,391.660528703342,493.979052210527,590.99805857064,595.816792574128,458.065461364633,692.379550821863,374.503500428596,506.680346384451,478.30755844916,501.184692849281,661.983647682235,488.453301637203
CLIC5,246.186618042101,716.85897164608,470.363623394236,396.203044808177,358.791888679807,248.308737720341,241.415479615128,1022.39063953615,639.931210275034,532.05849323014,278.608769981045,232.692332607456
RUNX2,5.08650037277068,4.28615229683755,4.42695174959281,5.0407512062109,1.56336334936735,11.3335938378579,14.4436611735547,9.02994676724764,3.28169851423094,5.14563339680987,3.45382772703775,2.00596838454704
SUPT3H,822.995760314295,719.002047794499,1037.01344734212,930.522672666532,622.218613048205,668.682036433615,654.091513145262,637.11291080025,1139.56980906669,661.728454829749,636.655577683959,805.396306395635
LOC113989421,61.0380044732481,30.0030660778628,64.1908003690958,54.4401130270777,64.879578998745,69.0318897396798,54.6795744427427,75.2495563937303,36.9191082850981,49.3980806093747,32.2357254523523,75.2238144205138
MLIP,2.03460014910827,36.4322945231192,318.740525970682,17.1385541011171,13.2885884696225,5.15163356266267,9.28521075442801,92.3061225096425,11.4859447998083,20.5825335872395,8.05893136308808,14.0417786918292
LRRC1,654.123947938309,980.457337901589,776.930032053538,680.501412838472,651.922516686185,731.531965898099,558.144335349506,697.312555915234,838.473970386006,664.815834867835,1136.30932219542,626.865120170948
LOC113990102,14.2422010437579,18.2161472615596,37.6290898715389,26.2119062722967,7.81681674683675,21.6368609631832,10.3169008382533,16.0532386973291,18.0493418282702,36.0194337776691,12.6640349991384,13.0387944995557
KLHL31,50.8650037277068,61.0776702299351,13.2808552487784,64.5216154394995,14.8519518189898,80.3654835775377,25.7922520956334,61.2029725335673,70.5565180559653,21.6116602666014,82.891865448906,57.1700989595905
GCLC,976.60807157197,1222.62494267291,1191.95675857786,1085.77780981783,1027.91140220903,1740.22181746745,886.221782005962,1249.14263613592,1288.06666683565,1127.92284058072,1556.52502898501,853.539547624763
ELOVL5,1010.17897403226,1304.06183631282,1260.57451069655,1160.38092766975,1192.0645538926,1370.33452766827,900.665443179517,1078.5769749768,1259.35180483612,1136.15585401562,2910.42549798381,908.703678199807
FBXO9,2613.44389152957,2398.10221008061,2672.77211881666,2683.69594218668,2885.18706125744,3094.0711177352,2216.07030005682,2166.18389672085,2482.60492601571,2427.7098366149,3378.99479295193,2410.17101403326
ICK,2139.38205678735,2020.9208079589,2162.56592967609,2071.74874575268,1985.47145369653,2252.29419359612,1794.10905577226,1908.328750145,2643.40815321302,2139.55436639354,3085.41943615372,1710.08804782635
LOC113990605,1248.22719147792,2066.99694514991,1995.44850112896,1757.20587048512,1260.85254126477,1212.69454065079,940.901356448705,1649.47027615057,1946.04721893895,1568.38905934765,3178.67278478374,2820.39154867313
LOC113991029,157.681511555891,497.193666433156,231.308228916224,105.855775330429,44.5558554569695,209.156322644104,191.894355591512,133.442546671548,242.84569005309,56.6019673649085,181.901593623988,149.444644648754
LOC113990970,67.1418049205729,278.599899294441,172.65111823412,109.888376295398,21.1054052164592,127.760512354034,101.105628214883,67.2229370450657,211.669554167896,54.5437140061846,103.614831811133,185.552075570601
LOC113990865,26.4498019384075,9.64384266788448,23.2414966853623,54.4401130270777,17.1969968430408,22.6671876757157,20.6338016765067,18.0598935344953,30.3557112566362,9.26214011425776,186.506697260038,11.0328261150087
LOC113990807,21.3633015656368,103.939193198311,32.0954001845479,67.5460661632261,9.3801800962041,32.9704548010411,11.3485909220787,23.0765306274106,48.4050530849064,10.2912667936197,11.5127590901258,38.1133993063937
LOC113990707,2243.14666439187,1174.40572933349,1930.15096282247,95.7742729180071,1950.29577833577,1564.03594962439,916.140794436897,84.279503160978,1040.29842901121,589.689587274411,2821.77725298984,1791.3297674005
LOC113997555,13.2249009692038,15.0015330389314,11.067379373982,12.0978028949062,13.2885884696225,62.8499294644846,14.4436611735547,25.0831854645768,27.0740127424053,14.4077735110676,29.9331736343272,18.0537154609233
CUNH3orf18,208.546515283598,106.082269346729,66.4042762438922,127.026930396515,145.392791491164,118.487571941241,250.700690369556,272.905057854595,196.081486225299,314.912763884764,35.6895531793901,215.641601338806
HEMK1,180.062113196082,87.8661220851697,108.460317865024,188.524095112288,54.7177172278572,82.4261370026027,188.799285340036,116.385980555636,182.134267539817,130.699088278971,46.0510363605033,115.343182111455
MAPKAPK3,430.317931536399,462.904448058455,471.470361331634,418.382350115505,408.037834184878,391.524150762363,469.418988140527,336.114685225329,489.793503248968,421.941938538409,337.323841340687,472.405554560827
CISH,2588.01138966572,4574.39603879987,3114.36055583854,1911.45285739517,1621.98947496863,1640.28012635179,1024.46825323856,3179.54458948975,1964.09656076722,2906.25374251821,2230.02143575737,2069.15638866027
DOCK3,2172.95295924763,1892.33623905378,2147.07159855251,2064.69169406398,1306.19007839642,1142.63232419858,1842.59848971205,2280.56322243932,3575.41053125461,2680.87499973794,979.735798569708,1624.8343914831
MANF,1771.11942979875,2855.64896776802,1675.60123722088,2042.51238875666,3193.16964108281,2438.78332856451,2453.35901933665,1979.5649968644,1118.23876872419,2502.83608420832,2112.59129303809,1379.10326437609
RBM15B,304.172722291686,357.893716785935,292.178815473125,303.453222613896,375.988885522848,308.067687047228,337.362657410884,398.320985177479,245.306963938763,437.378838728839,307.39066770636,369.098182756654
DCAF1,878.947264414773,797.224327211784,723.806611058425,694.615516215862,780.899993008991,831.473657013755,973.915439131116,842.795031609779,812.220382272158,1053.82571966666,504.258848147512,879.617136623875
RAD54L2,878.947264414773,752.21972809499,969.502433160825,910.359667841689,612.056751277317,802.624509062844,1572.29568774981,1160.84982330061,1105.93239929583,1557.06866587467,286.667701344133,918.733520122542
LOC113991453,2.03460014910827,9.64384266788448,11.067379373982,3.02445072372654,5.47177172278572,16.4852274005205,23.7288719279827,47.1563886734043,0,2.05825335872395,9.21020727210067,8.02387353818814
RBM6,599.189743912386,684.712829419798,589.891320633242,616.987947640214,559.684079073511,562.558385042764,655.123203229087,602.999778568426,560.350021304934,722.446928912105,369.559566793039,536.596542866332
MON1A,615.466545105252,460.761371910036,465.936671644643,528.270726410902,708.203597263409,590.377206281142,695.359116498276,646.142857567498,508.663269705796,736.854702423173,406.400395881442,722.148618436933
MST1R,10.1730007455414,8.5723045936751,5.53368968699101,10.0815024124218,8.59849842152042,5.15163356266267,29.9190124309347,17.0565661159122,6.56339702846189,12.3495201523437,5.75637954506292,6.01790515364111
TRAIP,2.03460014910827,7.50076651946571,5.53368968699101,7.05705168869526,8.59849842152042,7.21228698772774,7.22183058677734,1.00332741858307,5.74297239990415,9.26214011425776,3.45382772703775,3.00895257682055
BSN,342.830125124744,188.590701060852,234.628442728419,217.760452108311,457.28377968995,264.793965120861,814.003476138189,682.262644636488,337.194522337229,944.738291654292,64.4714509047047,339.008656988449
LOC113994003,479.148335114998,281.814513517069,286.645125786134,386.121542395755,653.485880035552,387.402843912233,505.528141074414,582.933230196764,334.733248451556,592.776967312497,216.439870894366,549.635337365888
LOC113994192,54.9342040259233,53.5769037104694,121.741173113802,117.953578225335,68.7879873721634,36.0614349386387,110.390838969311,119.395962811385,81.2220382272158,124.524328202799,23.0255181802517,116.346166303728
MST1,364.19342669038,272.170670849184,264.51036703817,291.35541971899,465.100596436787,252.430044570471,508.62321132589,524.740239918946,215.771677310685,320.058397281574,179.599041805963,478.423459714468
DAG1,1230.9330902105,627.921311486701,592.104796508038,859.95215577958,1513.33572218759,1199.30029338787,1965.36960968726,2085.9177032342,570.195116847626,1951.2241840703,445.54377678787,990.948381966235
NICN1,738.559854126302,556.128260514672,714.952707559239,708.729619593253,1160.79728690526,617.165700806988,752.102071108669,777.57874940188,447.951847192524,681.281861737627,577.940506324317,848.524626663396
AMT,202.442714836273,147.872254240895,163.797214734934,142.149184015147,297.039036379796,188.549788393454,188.799285340036,244.811890134269,98.4509554269283,185.242802285155,164.632454988799,219.6535381079
TCTA,25.4325018638534,276.456823146022,320.954001845479,176.426292217382,146.174473165847,73.1531965898099,187.767595256211,63.2096273707335,169.007473482894,84.3883877076818,153.119695898674,54.1611463827699
UBA7,108.851107977292,121.083802385661,99.6064143658382,147.189935221358,161.026424984837,138.06377947936,138.246471232595,176.58562567062,81.2220382272158,194.504942399413,137.001833172497,166.495375917404
INKA1,6.10380044732481,22.5022995583971,7.74716556178742,21.1711550660858,12.5069067949388,15.454900687988,16.5070413412054,8.02661934866457,0.820424628557736,2.05825335872395,16.1178627261762,16.0477470763763
CDHR4,12.2076008946496,3.21461422262816,3.32021381219461,5.0407512062109,12.5069067949388,6.1819602751952,15.47535125738,8.02661934866457,3.28169851423094,3.08738003808592,3.45382772703775,4.01193676909407
IP6K1,2211.61036208069,812.225860250716,1179.78264126648,1257.163350829,2124.61079179023,1613.49163182595,2499.78507310879,2635.74112861773,1183.05231438025,1898.73872342284,661.983647682235,2023.01911581568
GMPPB,607.328144508819,678.283600974542,596.531748257631,677.476962114745,1020.0945854622,605.83210696913,727.341509096861,570.893301173767,438.106751649831,651.437188036129,561.822643598141,635.89197790141
RNF123,950.158269633562,745.790499649733,748.154845681185,777.283835997721,888.772064115338,684.136937121603,902.728823347168,955.167702491083,598.909978847147,1096.0199135205,416.761879062555,1069.18114896357
AMIGO3,28.4844020875158,27.8599899294441,16.601069060973,24.1956057898123,61.7528523000103,31.9401280885086,34.045772766236,43.143078999072,8.20424628557736,38.077687136393,63.3201749956921,19.0566996531968
SHISA5,4847.43485525045,5679.15179330975,4996.92178735289,4677.81711936372,4545.47893828557,5291.75799556709,3818.28500023756,4357.45097890628,3919.98887524886,4258.52619919985,6151.26718185423,5548.5085516571
ATRIP,678.539149727608,876.518144703279,814.559121925077,907.335217117962,785.590083057093,897.414566615837,775.830943036652,651.159494660413,729.357494787827,726.563435629553,1061.4763881096,1025.04984450354
IPPK,822.995760314295,764.006646911293,670.683190063311,744.014878036729,661.302696782389,615.105047381923,701.549257001228,627.079636614419,673.568620045901,817.126583413407,658.529819955198,601.790515364111
LOC113996102,236.013617296559,402.89831590273,325.380953595072,454.675758800223,312.67266987347,401.827417887688,207.369706848892,266.885093343097,311.76135885194,262.427303237303,355.744255884888,347.032530526637
CENPP,45.7785033549361,97.5099647530542,55.3368968699101,67.5460661632261,67.224624022796,80.3654835775377,92.8521075442801,59.1963176964012,51.6867515991374,67.9223608378903,95.5559004480444,96.2864824582577
ECM2,205.494615059935,215.379152916087,255.656463538985,218.768602349553,175.878376803827,826.322023451092,245.54223995043,282.938332040426,214.130828053569,131.728214958333,480.082054058247,335.999704411628
ASPN,12.2076008946496,6.42922844525632,17.7078069983712,15.1222536186327,8.59849842152042,16.4852274005205,0,24.0798580459937,4.10212314278868,3.08738003808592,25.3280699982768,19.0566996531968
OGN,133.266309766592,275.385285071813,232.414966853623,89.725371470554,187.603601924082,1767.0103119933,421.961244284562,777.57874940188,169.827898111451,40.135940495117,460.510363605033,160.477470763763
NOL8,569.688041750316,583.988250444116,471.470361331634,534.319627858355,420.544740979817,524.43629667906,522.035182415619,631.092946288751,720.332823873692,647.320681318681,370.710842702052,396.178755948039
IARS,1776.20593017152,1792.6831981523,1832.75802433142,1692.68425504562,1754.09367799017,1624.82522566381,1651.73582420436,1797.96273410086,1731.91639088538,1982.09798445116,1923.78204396003,1670.97166432768
ATP2B2,1785.36163084251,1681.24323843453,2170.31309523788,2137.27851143342,1482.06845520025,1351.78864684268,1928.22876666955,1857.15905179726,2779.59864155361,1831.84548926431,2241.5341948475,1884.60729728194
LOC113996953,1131.2376829042,1773.39551281654,1673.38776134608,1148.28312477484,937.236327945726,1351.78864684268,1536.18653481592,1282.25244094916,1622.7999152872,1666.15609388704,1315.90836400138,1069.18114896357
SLC6A1,708.040851889678,677.212062900333,882.070136106367,597.833093056613,776.209902960889,1070.5094543213,904.792203514818,897.978039631848,914.773460841875,455.903118957354,1265.25222400483,1274.79290837964
LOC113997719,17.2941012674203,1.07153807420939,5.53368968699101,3.02445072372654,12.5069067949388,7.21228698772774,17.5387314250307,10.0332741858307,18.8697664568279,13.3786468317057,3.45382772703775,8.02387353818814
MOSPD1,561.549641153883,684.712829419798,735.980728369805,710.745920075737,650.359153336817,710.925431647448,454.975326966973,502.667036710118,556.247898162145,471.340019147784,1018.87917947614,581.73083151864
LOC113998099,107.833807902738,50.3622894878412,117.314221364209,120.978028949062,106.30870775698,66.9712363146147,75.3133761192494,102.339396695473,144.394734626161,124.524328202799,54.1099677235914,92.2745456891636
LOC113997839,1570.71131511158,1911.62392438955,2134.89748124113,2100.9851027487,1721.26304765345,1779.37423254369,1482.53865045701,1721.70985028855,1762.27210214202,1715.55417449641,2540.86593119077,1865.55059762874
LOC113998140,1010.17897403226,954.740424120564,1011.55847478196,1059.56590354553,1213.16995910906,980.871030330972,935.742906029579,915.034605747761,1025.53078569717,810.951823337235,1518.5329239876,901.682788853892
LOC113998684,44.7612032803819,30.0030660778628,24.3482346227605,54.4401130270777,35.1756753607654,24.7278411007808,46.4260537721401,77.2562112308965,79.5811889701004,34.9903070983071,16.1178627261762,27.080573191385
HPRT1,1500.51760996735,1205.48033348556,1423.26498749409,1365.03542664191,1955.76755005855,1443.48772425808,1189.53866665061,1125.73336365021,1503.01791951777,1280.2335891263,1815.56210851284,1322.93614960877
PHF6,1392.68380206461,1324.4210597228,1478.601884364,1444.67929570004,1194.40959891666,1322.93949889177,1065.73585659157,1161.8531507192,1918.97320619654,1101.16554691731,1843.19273032915,1071.18711734812
GPC3,41.7093030567195,4.28615229683755,37.6290898715389,10.0815024124218,37.5207203848164,66.9712363146147,53.6478843589174,78.2595386494795,13.1267940569238,8.23301343489579,94.4046245390318,25.0746048068379
GPC4,241.10011766933,472.54829072634,423.880630023512,250.021259828061,436.178374473491,975.71939676831,658.218273480564,1292.285715135,379.856603022232,235.670009573892,1098.317217198,509.515969674947
LOC113997664,11.1903008200955,6.42922844525632,8.85390349918562,10.0815024124218,14.8519518189898,8.24261370026027,24.760562011808,21.0698757902445,10.6655201712506,43.2233205332029,1.15127590901258,8.02387353818814
LOC113999038,10.1730007455414,11.7869188163033,9.96064143658382,18.1467043423592,16.4153151683572,11.3335938378579,17.5387314250307,15.0499112787461,14.7676433140392,24.6990403046874,9.21020727210067,15.0447628841028
XKR6,4.06920029821654,5.35769037104694,14.3875931861766,3.02445072372654,9.3801800962041,12.3639205503904,1.03169008382533,5.01663709291535,0.820424628557736,3.08738003808592,14.9665868171636,11.0328261150087
PINX1,184.131313494298,311.817579594932,257.869939413781,211.711550660858,163.371470008888,230.793183607288,141.341541484071,197.655501460865,265.817579652706,219.2039827041,230.255181802517,219.6535381079
SOX7,31.5363023111782,36.4322945231192,47.5897313081227,58.4727139920465,31.267266987347,82.4261370026027,116.580979472263,68.2262644636488,18.8697664568279,14.4077735110676,34.5382772703775,48.1432412291288
TMEM47,977.625371646524,740.432809278687,753.688535368176,1124.08751898503,795.751944827981,984.992337181103,740.75348018659,690.289263985153,1377.49295134844,865.49553734342,1243.37798173359,715.127729091018
LOC113999836,41.7093030567195,46.0761371910036,68.6177521186886,55.4482632683199,49.2459455050715,53.5769890516918,53.6478843589174,30.0998225574921,99.271380055486,33.9611804189451,81.7405895398934,60.1790515364111
PCDH10,361.141526466718,268.956056626556,278.897960224347,295.388020683959,233.722820730419,166.912927430271,248.637310201906,306.014862667837,341.296645480018,198.621449116861,473.174398604172,135.402865956925
MRPL9,115.972208499171,60.0061321557257,94.0727246788472,117.953578225335,118.033932877235,75.213850014875,172.292243998831,197.655501460865,196.081486225299,194.504942399413,37.9921049974152,113.337213726907
AKAIN1,765.00965606471,850.801230922253,923.019439790101,816.601695406166,956.778369812818,780.987648099661,661.313343732039,648.149512404664,959.076390783993,672.019721623369,1819.01593623988,954.840951044389
ZBTB14,198.373514538056,126.441492756708,174.864594108916,167.352940046202,164.934833358255,158.67031373001,192.926045675338,166.55235148479,174.750445882798,162.602015339192,155.422247716699,168.501344301951
EPB41L3,2583.9421893675,2093.78539700514,2411.58196559068,2095.94435154249,2166.03992054846,1749.49475788024,2091.23579991395,2095.95097742004,2197.91757990617,3134.71986533657,2566.19400118905,2294.82783192181
TMEM200C,949.140969559008,532.554422882065,1062.46841990227,1020.24804413709,729.309002479869,755.229480286347,769.6408025337,899.984694469014,715.410276102346,1187.61218798372,819.708447216959,1325.94510218559
ARHGAP28,325.536023857323,192.87685335769,285.538387848736,352.852584434763,204.800598767123,328.674221297878,312.602095399076,236.785270785605,313.402208109055,325.204030678384,340.777669067725,250.746048068379
LAMA1,116.989508573726,113.583035866195,209.17347016826,129.043230878999,167.279878382306,184.428481543324,229.035198609224,257.855146575849,296.173290909343,212.000095948567,184.204145442013,193.575949108789
TMEM209,399.798929299775,520.767504065762,576.610465384464,412.333448668052,525.290085387429,429.646239126067,440.531665793418,606.009760824175,317.504331251844,445.611852163735,341.928944976737,570.698005403631
LOC114003185,149.543110959458,70.7215128978196,79.6851314926706,69.5623666457104,114.9072061785,72.1228698772774,117.612669556088,105.349378951222,75.4790658273117,101.883541256835,55.261243632604,113.337213726907
LOC114003417,11.1903008200955,4.28615229683755,0,2.01630048248436,76.6048041190001,29.8794746634435,15.47535125738,71.236246719398,8.20424628557736,7.20388675553381,0,0
MEIS1,438.456332132832,331.105264930701,344.195498530841,321.599926956255,384.587383944368,504.860089140942,529.257013002397,475.577196408376,434.004628507042,541.320633344398,543.402229053939,512.524922251768
LOC113982426,35.6055026093947,60.0061321557257,73.0447038682814,65.5297656807417,116.470569527868,93.7597308404606,62.9330951133454,59.1963176964012,31.176135885194,55.5728406855466,81.7405895398934,47.1402570368553
SPRED2,643.950947192768,662.210529861401,786.890673490122,830.715798783556,644.105699939348,1032.3873659576,577.746446942187,592.966504382595,714.589851473788,616.446880937822,1504.71761307945,674.005377207804
ACTR2,2341.82477162362,2223.44150398448,2118.29641218016,2170.54746939441,2163.69487552441,2477.93574364074,2086.07734949483,2277.55324018357,2134.74488350723,1966.66108426073,3185.58044023782,1907.67593370423
RAB1A,4911.52475994737,5213.03273102867,5149.65162271384,4892.5531207483,5471.77172278572,5265.99982775378,4779.82015836278,4525.00665780965,3974.13690073367,4473.6136751865,8235.07657716701,4464.28263980943
CEP68,223.80601640191,270.027594700766,178.184807921111,148.1980854626,273.588586139286,242.126777445146,296.095054057871,284.944986877592,233.821019138955,215.087475986652,122.035246355334,259.772905798841
SLC1A4,17.2941012674203,10.7153807420939,6.64042762438922,5.0407512062109,5.47177172278572,18.5458808255856,29.9190124309347,25.0831854645768,25.4331634852898,47.3398272506508,3.45382772703775,11.0328261150087
SERTAD2,47.8131035040444,25.7169137810253,22.1347587479641,27.2200565135389,32.0489486620307,39.1524150762363,81.5035166222014,100.332741858307,71.376942684523,172.893282132812,11.5127590901258,21.0626680377439
AFTPH,1000.00597328671,787.5804845439,849.97473592182,842.813601678463,952.8699614394,863.413785102264,852.176009239726,838.781721935447,1110.03452243862,985.903358828771,1031.54321447527,763.270970320147
LGALSL,621.570345552577,995.458870940521,893.13751548035,793.414239857596,759.794587792532,755.229480286347,667.503484234992,542.800133453441,804.016135986581,573.223560404619,1084.50190628985,801.384369626541
LOC114003758,10.1730007455414,56.7915179330975,35.4156139967425,57.4645637508043,3.90840837341837,15.454900687988,22.6971818441574,24.0798580459937,21.3310403425011,25.7281669840493,10.3614831811133,25.0746048068379
PELI1,395.729729001559,514.338275620506,411.706512712131,429.472002769169,467.445641460838,445.101139814055,399.264062440405,547.816770546357,448.772271821081,469.28176578906,885.331174030677,410.220534639869
LOC113983437,128.179809393821,150.015330389314,216.920635730048,133.075831843968,217.307505562062,99.9416911156558,62.9330951133454,106.352706369806,138.651762226257,92.6214011425776,231.406457711529,201.599822646977
VPS54,495.425136307864,550.770570143625,483.644478643015,443.586106146559,500.276271797552,493.526495303084,456.007017050798,438.454081920802,577.578938504646,498.097312811195,489.292261330348,457.360791676724
UGP2,3032.57152224588,3323.91110619752,2428.18303465166,2641.35363205451,2988.36904231569,4313.97794537372,2184.08790745823,2396.94920299496,2917.42997915131,2554.29241817642,3802.66432746856,2005.96838454704
LOC114003572,42.7266031312737,155.373020760361,92.965986741449,128.035080637757,56.2810805772246,280.248865808849,63.9647851971707,46.1530612548213,48.4050530849064,77.184500952148,65.6227268137173,113.337213726907
MDH1,6436.45757170401,6961.78286813839,7783.68791372156,7240.53503260134,6527.82366528337,6338.56993550015,4959.33423294838,5204.25932019039,6697.1262429168,5983.34251381051,7948.40887582288,6582.5852538911
WDPCP,96.6435070826428,71.7930509720289,68.6177521186886,45.3667608558981,68.0063056974797,64.9105828895496,110.390838969311,86.2861579981441,88.6058598842355,72.0388675553382,36.8408290884027,70.2088934591462
OTX1,9.15570067098722,2.14307614841877,3.32021381219461,1.00815024124218,1.56336334936735,4.12130685013014,18.570421508856,2.00665483716614,10.6655201712506,3.08738003808592,0,4.01193676909407
EHBP1,977.625371646524,922.594281894282,1072.42906133886,963.791630627524,1030.25644723308,1146.75363104871,953.281637454609,999.314108908738,1018.14696404015,1161.88402099967,718.396167223852,1021.03790773444
TMEM17,33.5709024602865,114.654573940404,61.9773244942993,95.7742729180071,64.0978973240613,52.5466623391592,67.0598554486468,56.186335440652,66.4543949131766,47.3398272506508,118.581418628296,53.1581621904964
LOC114003913,12.2076008946496,8.5723045936751,7.74716556178742,14.1141033773905,7.81681674683675,5.15163356266267,10.3169008382533,20.0665483716614,9.84509554269283,19.5534069078775,1.15127590901258,9.02685773046166
B3GNT2,1391.66650199006,2079.85540204042,1588.16894016642,1609.00778502252,1991.724907094,1462.03360508367,1051.29219541802,1514.02107464185,1247.86586003632,1597.20460636978,2866.67701344133,973.897650697586
COMMD1,521.874938246271,653.638225267726,664.042762438922,588.759740885433,613.620114626685,610.983740531793,498.306310487637,491.630435105705,378.215753765116,500.155566169919,917.566899483029,534.590574481785
CRLS1,775.182656810251,682.56975327138,752.581797430778,692.599215733378,871.575067272297,878.868685790252,568.461236187759,561.86335440652,538.198556333875,561.903166931638,1271.00860354989,646.924804016419
MCM8,268.567219682292,295.744508481791,278.897960224347,301.436922131412,252.483180922827,180.307174693193,316.728855734378,255.848491738683,264.176730395591,333.437044113279,240.61666498363,399.18770852486
TRMT6,699.902451293245,725.431276239755,821.199549549466,745.023028277971,705.076870564675,646.014848757899,671.630244570293,493.637089942871,831.090148728986,669.961468264645,706.883408133726,679.020298169171
CHGB,3916.60528703342,2692.77518048819,2064.06625324765,3517.43619169397,2341.91829735229,1420.82053658236,1860.13722113708,2758.14707368486,1839.39201722644,4251.32231244431,2036.60708304326,1678.99553786587
SHLD1,145.473910661241,83.5799697883322,37.6290898715389,112.912827019124,82.8582575164695,39.1524150762363,105.232388550184,62.2062999521504,89.4262845127932,79.242754310872,58.7150713596417,136.405850149198
GPCPD1,786.372957630346,792.938174914947,944.047460600667,802.487592028775,718.365459034297,1190.02735297508,712.897847923306,680.255989799322,1199.46080695141,698.77701528678,1268.70605173187,547.629368981341
MAL,0,4.28615229683755,0,27.2200565135389,10.1618617708878,4.12130685013014,5.15845041912667,1.00332741858307,9.02467091413509,0,2.30255181802517,7.02088934591462
MRPS5,1292.98839475831,1340.49413083594,1468.64124292741,1419.47553966899,1364.03452232301,1332.21243930457,980.105579634068,949.147737979585,1146.95363072371,995.165498943028,1729.2164153369,1447.30618945069
S1PR2,24.4152017892992,2.14307614841877,7.74716556178742,7.05705168869526,16.4153151683572,32.9704548010411,44.3626736044894,33.1098048132413,22.9718895996166,42.1941938538409,6.9076554540755,12.0358103072822
MRPL4,90.539706635318,139.29994964722,78.5783935552724,127.026930396515,171.188286755725,86.5474438527329,302.285194560823,145.482475694545,127.165817426449,177.009788850259,29.9331736343272,163.486423340583
LOC113986140,33.5709024602865,5.35769037104694,7.74716556178742,10.0815024124218,21.1054052164592,14.4245739754555,43.3309835206641,64.2129547893165,32.8169851423094,77.184500952148,4.60510363605033,16.0477470763763
LOC113986139,37.640102758503,24.6453757068159,14.3875931861766,12.0978028949062,50.8093088544389,37.0917616511712,60.8697149456947,61.2029725335673,41.0212314278868,87.4757677457678,9.21020727210067,47.1402570368553
LOC113986143,198.373514538056,69.6499748236102,142.769193924368,68.5542164044682,177.441740153194,77.27450343994,306.411954896124,390.294365828815,170.648322740009,285.068090183267,44.8997604514907,119.355118880549
NOP10,1627.68011928662,3339.98417731066,2341.8574755346,2399.39757415639,2432.5933716156,3408.32076505762,1370.08443132004,1812.00931796103,1738.47978791384,1529.28224553189,3218.96744159918,2138.36229792714
LOC113986160,12.2076008946496,6.42922844525632,17.7078069983712,19.1548545836014,10.1618617708878,6.1819602751952,27.855632263284,23.0765306274106,30.3557112566362,29.8446737014972,4.60510363605033,8.02387353818814
TNKS2,1153.61828454439,1015.8180943505,904.204894854332,973.873133039946,1003.67927029384,1047.84226664559,1003.83445156205,1060.51708144231,1315.96110420661,1117.6315737871,1589.91203034638,786.339606742438
PPP1R3C,251.273118414871,317.175269965979,386.251540151973,383.097091672028,349.411708583603,268.915271970991,256.890830872508,269.895075598846,210.849129539338,234.64088289453,459.359087696021,192.572964916515
HECTD2,553.41124055745,540.055189401531,762.542438867362,773.251235032752,410.382879208929,364.735656236517,485.926029481733,737.445652658557,1518.60598746037,985.903358828771,598.663472686543,489.456285829477
PCGF5,121.058708871942,71.7930509720289,52.0166830577155,60.4890144745308,56.2810805772246,83.4564637151353,151.658442322324,183.608917600702,431.543354621369,300.504990373696,39.1433809064278,91.2715614968901
RPP30,570.70534182487,628.99284956091,529.020734076341,666.387309461081,578.444439265919,488.374861740421,443.626736044894,478.587178664125,551.325350390798,491.922552735023,603.268576322594,562.674131865443
HTR7,108.851107977292,68.5784367494008,154.943311235748,174.409991734897,122.724022925337,138.06377947936,150.626752238499,81.2695209052287,262.535881138475,125.553454882161,128.942901809409,100.298419227352
KIF20B,10.1730007455414,12.8584568905126,8.85390349918562,6.04890144745308,5.47177172278572,11.3335938378579,5.15845041912667,4.01330967433228,6.56339702846189,4.11650671744789,8.05893136308808,3.00895257682055
LOC113986380,8.13840059643308,11.7869188163033,1.1067379373982,10.0815024124218,3.1267266987347,2.06065342506507,11.3485909220787,23.0765306274106,59.8909978847147,32.9320537395832,1.15127590901258,9.02685773046166
PANK1,138.352810139362,96.4384266788448,183.718497608102,86.7009207468275,105.527026082296,119.517898653774,112.454219136961,192.63886436795,333.092399194441,206.854462551757,127.791625900397,78.2327669973344
SLC16A12,480.165635189552,366.46602137961,391.785229838964,465.765411453887,372.862158824113,242.126777445146,327.045756572631,317.05146427225,368.370658222423,249.048656405598,522.679262691713,252.752016452926
IFIT5,306.207322440795,315.03219381756,584.357630946251,193.564846318499,253.264862597511,1342.51570642989,201.17956634594,295.981588482006,678.491167817247,514.563339680987,1464.42295626401,349.038498911184
LOC113986421,303.155422217132,531.482884807856,496.925333891793,357.893335640974,339.249846812715,923.172734429151,282.683082968142,339.124667481078,344.578343994249,190.388435681965,756.388272221267,367.092214372107
CH25H,268.567219682292,394.326011309054,391.785229838964,120.978028949062,382.242338920317,321.461934310151,74.2816860354241,298.991570737755,220.694225082031,67.9223608378903,796.682929036708,114.340197919181
