,PFT1_BSTm_run2,PFT10_BSTm_run2,PFT11_BSTm_run2,PFT12_BSTm_run2,PFT2_BSTm_run2,PFT3_BSTm_run2,PFT4_BSTm_run2,PFT5_BSTm_run2,PFT6_BSTm_run2,PFT7_BSTm_run2,PFT8_BSTm_run2,PFT9_BSTm_run2
LOC114002103,99.2105222337628,87.8029133902576,107.030933223988,110.392668049958,154.275141948579,136.563595612654,114.94687708198,134.092989326603,95.4717336457524,57.7825357143472,130.878763700542,120.222604353943
LOC114003348,792.543827039829,840.513343635829,820.22744018768,741.761260756734,948.472618251913,858.399743850965,968.837963976688,821.860257163048,806.779154592033,686.167611607873,1004.21174864058,695.670126317762
LOC114002770,263.421041793094,284.960364366563,290.218492011199,289.538664446819,326.80769714551,317.883327602563,303.788175145233,259.534818051489,292.435940896899,210.665494791891,322.349547632816,309.336813450034
LOC113982360,686.491199824428,691.248390872391,713.196506963692,675.913002621672,623.490662431238,613.96238363672,723.344276494459,826.185837463907,805.058943174993,650.053526786406,689.941137038658,829.400888464283
TNFRSF21,5873.94712673692,5513.22475260463,5254.80716386235,5767.53272724166,6353.57981042667,6007.65061371631,5790.03840844373,4749.48717034225,5291.37031881683,4862.15961979684,6282.98855122909,5774.73745632705
ADGRF5,106.052627215402,109.354537586048,88.5063486275289,151.063651015732,129.627634063303,107.873764601592,155.999333182687,164.37205143261,101.492473605394,113.15746577393,128.455082891272,102.661999223592
ANKRD66,70.7017514769344,192.368201155019,173.925266488981,169.462429024058,74.8553943182453,291.488683072387,105.915336739824,126.523223800101,136.756807654726,228.722537202624,76.7498922935276,110.766893899139
PLA2G7,1547.45607668064,1435.17852977894,1576.64797787644,1859.24493557824,1371.13173495127,1783.35989564759,1540.28815289853,1588.56936549016,1672.90560307197,1657.63649330534,1529.34259064892,1581.80527751087
IMP3,477.806997884444,477.328565521582,420.919727775108,505.482216860333,571.457034673434,493.465093390261,482.776883744316,442.290585762746,414.57095150678,430.961412202839,357.088972565676,432.261049362493
SLC25A27,212.105254430803,122.125870442813,188.333276730672,206.259985040711,178.922649833855,167.5486131046,125.620515668164,200.058088914689,188.363150165944,207.054086309744,111.489317226387,193.166656433864
LOC113986146,38.7719282292866,50.2871231235112,52.486323023302,50.3545503385773,48.3821451081342,220.337902164954,88.6733051775274,46.4999882342251,71.3887738071842,85.4700007441386,153.499784587055,72.9440520799206
RCAN2,5897.89449417266,4842.72977762448,5102.49391273591,6525.75605253216,3693.47470014171,5534.84219865402,4116.74029777891,5440.49862340434,5176.11615387511,6140.59822247677,4540.36204936447,5934.13371827947
ENPP5,2053.77184532192,1953.21571878146,1732.04865976897,2120.70125464393,1930.72145101328,1837.29677794839,1995.14936649437,1974.62740734175,2351.52900709448,2050.07621503194,2110.21809127046,2039.73182667926
ENPP4,286.228058398557,270.592614902703,294.335066365968,368.943916903807,268.383974750782,328.211666766546,243.030540116186,250.883657449773,279.534355269095,357.529439732523,286.802229096866,298.530287215971
CLIC5,329.561389948936,1404.84661424412,1193.80656288295,940.274391899203,162.490977910337,2049.60152743025,217.578017333748,1480.4298579687,825.70148017948,1005.17536086416,210.860230406428,672.706258070379
RUNX2,4.56140332109254,8.78029133902576,9.26229229822977,23.240561694728,17.3445425859349,13.7711188853096,9.85258946416971,20.5465064290762,7.74095137668262,12.0380282738223,14.5420848556157,10.8065262340623
SUPT3H,322.719284967297,336.84390409717,465.172902088873,292.44373465866,279.338422699793,257.060885859113,313.640764609402,347.127819143867,367.265137538164,351.510425595612,360.320546978035,406.595549556595
LOC113989421,23.9473674357358,39.9104151773898,29.8451640720737,50.3545503385773,34.6890851718698,40.1657634154863,27.0946210264667,34.6046424068652,54.1866596367784,37.3178876488492,35.5473185359496,31.0687629229292
LRRC1,1263.50871994263,1281.92253549776,1211.30200389072,1680.09893918138,793.284605640917,1324.32259947061,864.564725480892,2179.01107655729,1693.54814007645,1161.66972842386,781.233114187802,1360.27148971259
LOC113990102,6.84210498163881,11.9731245532169,8.23314870953757,14.525351059205,6.39009463692338,9.18074592353974,7.38944209812728,12.9767409025745,12.0414799192841,8.42661979167563,4.03946801544882,17.5606051303513
KLHL31,28.5087707568284,48.6907065164156,20.5828717738439,122.981305634602,17.3445425859349,106.726171361149,17.242031562297,47.5813833094397,50.7462368026972,16.8532395833513,68.6709562626299,101.311183444334
GCLC,1457.36836108907,1534.95456772241,1550.91938815914,1556.14927680949,1388.47627753721,1537.77494219291,1273.44718824393,1741.04607109541,1549.05038104505,1331.40592708475,1523.68733542729,1481.8449098458
ELOVL5,1881.57886995067,1500.63161066986,2234.27073105076,1845.68794125631,1492.54353305282,1359.89798992432,1396.60455654606,2472.06914194043,1785.57945088813,2166.84508928802,1419.46906062871,2401.75045552035
FBXO9,2643.33322457313,2361.10016189438,2529.63494100542,2432.51212404819,2556.03785476935,2255.02071746945,2648.70446761762,2491.53425329429,2555.37406001379,2424.45889434782,2409.13872441368,2670.56279559265
ICK,474.385945393624,532.40493846638,614.398722449241,548.089913300668,511.20757095387,534.77845004619,518.081995990924,552.592883434629,508.322473735492,633.200287203055,540.480820467052,580.85078508085
LOC113990605,2053.77184532192,1336.20070013901,1573.56054711037,1603.59875693623,1162.08435325764,951.354796326805,842.39639918651,1807.01117068349,1368.42818225578,1562.53606994214,1977.72354036374,2162.65606259172
LOC113990970,27.3684199265553,62.2602476767281,63.8069024989162,104.582527626276,83.9841009424216,52.7892890603535,34.484063124594,20.5465064290762,61.927611013461,62.5977470238761,76.7498922935276,76.996499417694
LOC113990865,51.3157873622911,19.9552075886949,6.17486153215318,59.0697609741003,46.5564037832989,16.0663053661945,44.3366525887637,19.4651113538617,27.5233826726493,25.2798593750269,44.434148169937,13.5081577925779
LOC113990807,10.2631574724582,19.1569992851471,11.3205794756142,52.2912638131379,22.8217665604406,13.7711188853096,21.3472771723677,6.48837045128723,8.60105708520292,21.6684508928802,33.1236377266803,13.5081577925779
LOC113990707,925.964874181786,527.615688645093,926.229229822977,47.4494801267363,1601.17514188052,673.637232139728,893.301444751387,30.279062106007,550.467653452987,545.322680804152,1128.6273635164,1280.57335873638
LOC113997555,4.56140332109254,11.1749162496691,6.17486153215318,9.68356737280332,9.12870662417626,5.73796620221233,3.28419648805657,3.24418522564361,7.74095137668262,2.40760565476447,2.42368080926929,5.40326311703116
CUNH3orf18,435.614017164338,403.095193291637,435.327738016799,375.722414064769,505.730346979365,449.856550253447,549.281862627461,353.616189595154,410.270422964179,414.108172619488,475.041438616781,499.801838325382
HEMK1,264.561392623367,176.404035084063,128.642948586525,318.589366565229,108.631608827697,107.873764601592,242.209490994172,136.255779477032,191.803573000025,197.423663690686,160.770827014863,122.924235912459
MAPKAPK3,454.999981278981,469.346482486104,394.161994469111,485.146725377446,435.439305973207,371.820209903359,506.587308282726,440.127795612317,496.280993816208,386.420707589697,434.646758462293,459.277364947648
CISH,533.684188567827,725.571347924947,477.522625153179,554.86841046163,384.31854887782,646.094994369109,288.188241826964,477.976623244826,367.265137538164,471.890708333835,600.264947095694,437.664312479524
DOCK3,8250.43825702614,10834.8795123578,8802.26511408435,9247.80684102717,8424.88334345227,8768.75995022089,9552.90653463454,9763.91613411206,10710.0362824947,10828.2064323032,9372.37368944435,9282.80603505953
MANF,419.649105540514,721.580306407208,652.477035230852,690.438353680877,447.306624584637,502.6458393138,527.113536333079,522.313821328622,617.555898717569,769.230006697247,493.622991487846,560.588548391983
RBM15B,253.157884320636,288.153197580754,243.907030520051,289.538664446819,300.334447935399,274.27478446575,308.714469877317,230.337151020696,247.710444053844,240.760565476447,293.265377921584,248.550103383433
DCAF1,591.842080911757,700.028682211417,639.098168577854,616.843241647572,769.549968418058,813.643607473709,759.470437863082,632.616119000504,622.716532968691,601.901413691117,679.438520198491,565.991811509014
RAD54L2,1650.08765140523,1724.12993566324,1736.16523412373,1657.82673422393,1698.8523027592,1813.1973198991,2128.15932426066,1654.53446507824,1696.12845720201,1350.66677232287,2059.32079427581,1480.49409406654
LOC113991453,5.70175415136568,3.19283321419118,7.20400512084537,9.68356737280332,17.3445425859349,8.03315268309727,15.5999333182687,7.56976552650176,6.02073995964204,4.81521130952893,7.27104242780787,9.45571045480453
RBM6,562.192959324656,613.023977124707,523.834086644328,488.051795589287,622.577791768821,705.769842872117,708.565392298205,521.232426253407,547.887336327426,563.379723214885,702.867434688094,432.261049362493
MON1A,615.789448347493,695.23943239013,610.282148094472,643.957230291421,667.308454227284,726.426521200082,766.859879961209,582.871945540636,633.897907179455,635.607892857819,668.935903358324,668.653810732606
CAMKV,4424.56122145977,5134.87401672297,4820.50856943425,4511.57403898907,5551.16649816158,5525.66145273048,6065.91091344048,5896.84734514487,5690.45936757025,4564.82032143343,5604.35792463369,4926.42514695316
TRAIP,168.771922880424,244.251740885626,214.061866447977,194.639704193347,204.483028381548,289.193496591502,183.915003331168,293.05806538314,217.606744255634,262.429016369327,190.662890329184,181.009314420544
BSN,5654.99976732448,6708.14258301568,6469.19659851915,5889.54567613898,7330.35141921353,6898.18296829967,8375.52209366626,6778.18433144472,6960.83549905472,5329.23511682115,8494.19334288578,6032.74327016529
LOC113994003,281.666655077464,293.740655705589,303.597358664198,306.969085717865,411.704668750349,322.473700564333,365.366859296293,301.709225984856,295.87636373098,287.708875744354,321.541654029726,286.372945202651
LOC113994192,15.9649116238239,30.3319155348163,44.2531743137644,50.3545503385773,29.211861197364,42.4609498963713,45.978750832792,41.0930128581524,32.6840169237711,44.5407046131426,27.468382505052,56.7342627288272
MST1,119.736837178679,129.309745174743,100.856071691835,108.455954575397,143.320693999567,129.678036169999,123.157368302121,149.232520379606,133.316384820645,96.3042261905787,113.105104432567,121.573420133201
DAG1,977.280661544077,1249.99420335585,1145.43681421441,1145.56602020263,1284.4090220216,1404.65412630158,1147.00562345376,1039.22066728117,998.582727592058,1115.92522098333,1244.15614875824,1154.94749126541
NICN1,684.210498163881,624.198893374377,558.824968659863,647.830657240542,758.595520469047,635.766655205127,611.681595900536,517.988241027763,564.229344789311,581.436765625619,646.314882471811,584.903232418623
AMT,93.5087680823971,104.565287764761,100.856071691835,84.2470361433889,74.8553943182453,109.021357842034,74.7154701032869,83.2674207915194,80.8499366009074,102.32324032749,92.9077643553228,94.5571045480453
TCTA,14.8245607935508,33.5247487490074,38.0783127816113,30.0190588556903,21.908895898023,37.8705769346014,24.6314736604243,22.7092965795053,50.7462368026972,54.1711272322005,13.734191252526,31.0687629229292
UBA7,101.491223894309,75.8297888370406,89.5354922162211,85.2153928806692,152.449400623743,103.283391639822,110.841631471909,103.813927220596,79.1297251838668,65.0053526786406,101.79459398931,82.3997625347252
CDHR4,27.3684199265553,70.2423307122061,156.429825481214,74.5634687705856,1.82574132483525,258.208479099555,22.989375416396,82.1860257163049,44.7254968430552,84.2661979167563,0,35.1212102607025
IP6K1,3109.73671415484,2388.23924421501,2620.19957681033,2400.55635171794,3520.94214494478,3081.28785058802,3156.11282502236,2779.18534330136,2770.40048714386,2123.50818750226,3500.60298218795,2821.85416286952
GMPPB,318.157881646205,217.112658565001,234.644738221821,291.47537792138,300.334447935399,309.850174919466,270.125161142653,254.127842675416,203.845052919309,263.632819196709,235.904932102211,235.041945590855
RNF123,1225.87714254362,1155.80562353721,1049.72646046604,1043.8885627882,1378.43470025061,1271.53331041025,1334.20482327298,1033.8136919051,1063.9507614396,1029.25141741181,1297.47712656216,1064.44283405514
AMIGO3,207.543851109711,113.345579103787,151.284107537753,311.810869404267,392.534384839579,337.392412690085,61.5786841510607,149.232520379606,67.948350973103,235.945354166918,108.257742814028,145.888104159841
SHISA5,1253.24556247018,1443.95882111796,1484.02505489415,1367.31971303983,1160.2586119328,1182.02103765574,1173.27919535821,1339.84849819081,1364.12765371318,1432.52536458486,1277.27978648492,1581.80527751087
ATRIP,846.140316062666,866.056009349359,954.016106717666,1101.02161028774,1036.10820184401,910.041439670876,1032.87979549379,841.32536851691,1064.81086714812,1049.71606547731,925.038175537779,1121.17709678397
IPPK,802.806984512287,789.42801220877,784.207414583454,734.014406858492,725.732176622012,787.248962943532,724.986374738487,811.046306410903,738.83080361893,904.055923364057,790.119943821789,860.469651387212
LOC113996102,190.438588655614,197.955659279853,180.100128021134,189.797920506945,203.570157719131,212.304749481856,183.093954209154,254.127842675416,258.031712556087,219.092114583566,180.968167092107,228.287866694566
CENPP,21.6666657751896,39.112206873842,19.5537281851517,16.4620645337656,21.908895898023,33.2802039728315,36.9472104906364,25.9534818051489,30.9638055067305,19.2608452381157,23.4289144896031,31.0687629229292
ECM2,14.8245607935508,12.7713328567647,39.1074563703035,13.5569943219247,6.39009463692338,13.7711188853096,14.7788841962546,14.058135977789,21.5026427130073,13.2418311012046,16.1578720617953,28.3671313644136
NOL8,675.087691521696,870.047050867098,714.225650552384,791.147454358031,741.250977883112,693.14631722725,822.69122025817,726.697490544169,824.84137447096,715.058879465047,851.519857656611,695.670126317762
IARS,1499.56134180917,1592.42556557785,1544.74452662699,1508.69979668276,1730.80277594382,1565.31717996352,1762.79246496436,1561.53448860979,1692.68803436793,1619.1148028291,1778.17382040057,1635.83790868118
ATP2B2,5835.17519850763,4394.93491933416,4462.36660056936,3969.29426611208,4242.10996825471,4126.74529263111,4819.55834622301,4872.76620891671,4872.49883876745,4694.83102679071,5055.79816813574,5361.38782787417
LOC113996953,8603.94701441081,7762.57575200232,7821.49127406069,8179.70935980697,9381.57179766594,6815.55625498781,7839.37701699103,8280.24209091771,6744.94896621613,7570.71598140686,8108.02020060887,6902.6686320073
SLC6A1,9453.50838296429,7468.03688799318,9539.13192358797,8142.91180379031,7606.03835926366,6219.95536319817,6974.81229151014,9873.13703670873,7674.72323712656,9018.89078274769,8167.80432723751,10089.2430552764
LOC113997719,26.2280690962821,12.7713328567647,14.4080102416907,21.3038482201673,21.908895898023,13.7711188853096,8.21049122014142,6.48837045128723,13.7616913363247,20.464648065498,16.1578720617953,22.9638682473824
MOSPD1,640.877166613502,502.871231235112,491.93063539487,593.602679952844,572.369905335851,511.82658523734,463.071704815976,510.418475501262,512.623002278094,621.162258929232,500.894033915653,574.096706184561
LOC113998099,270.263146774733,166.027327137942,274.781338180816,285.665237497698,287.554258661552,257.060885859113,232.356901530002,241.151101772842,300.176892273582,257.613805059798,282.762761081417,217.481340460504
LOC113997839,1260.08766745181,1170.17337300107,1303.92492687301,1318.90187617581,1010.54782329631,1072.99967981371,1009.06937095538,1271.7206084523,1213.60915472213,1404.83789955507,1148.82470359364,1373.77964750517
LOC113998140,4309.38578760218,3202.41171383376,3901.48334473212,3558.71100950522,3068.15829638564,2968.82371302466,3688.97370520954,4100.65012521353,4067.43989559246,3930.41623140299,3492.52404615705,4396.90536148411
LOC113998684,21.6666657751896,22.3498324993383,10.291435886922,13.5569943219247,17.3445425859349,14.9187121257521,15.5999333182687,19.4651113538617,15.4819027533652,16.8532395833513,4.84736161853858,13.5081577925779
HPRT1,2032.10517954673,1519.788609955,1607.52228553721,1786.61818028221,1570.13753935832,1459.73860184282,1641.27719490627,1685.89492225946,1747.73479971323,1893.58184747225,1665.87660957109,1934.36819589715
PHF6,870.087683498402,876.43271729548,1002.3858553862,1052.60377342372,750.379684507288,782.658589981762,950.774883292377,995.964864272589,1060.51033860552,964.246064733169,802.238347868135,1023.9183606774
GPC3,445.877174636796,398.30594347035,305.655645841582,258.551248853849,396.18586748925,475.103601543181,379.324694370534,258.453422976274,319.959323569548,339.47239732179,391.020503895446,305.28436611226
GPC4,468.684191242259,369.57044454263,534.12552253125,449.317526098074,290.292870648805,463.627669138757,239.74634362813,449.860351289248,333.721014905873,451.426060268337,257.718059385635,433.61186514175
LOC113997664,55.8771906833836,77.4262054441362,86.4480614501445,107.487597838117,83.9841009424216,78.0363403500878,80.4628139573859,84.3488158667339,86.8706765605494,65.0053526786406,82.4051475151559,112.117709678397
LOC113999038,4.56140332109254,7.98208303547796,14.4080102416907,6.77849716096233,7.302965299341,10.3283391639822,3.28419648805657,2.16279015042908,6.88084566816233,8.42661979167563,6.46314882471811,10.8065262340623
XKR6,23.9473674357358,13.5695411603125,22.6411589512283,23.240561694728,26.4732492101111,19.5090850875219,18.8841298063253,29.1976670307925,22.3627484215276,12.0380282738223,24.2368080926929,35.1212102607025
PINX1,123.157889669499,149.264952763438,133.788666529986,129.759802795564,140.582082012314,129.678036169999,144.504645474489,124.360433649672,157.399344659213,158.901973214455,160.770827014863,141.835656822068
SOX7,58.1578923439299,67.0494974980149,71.0109076197615,78.4368957197069,97.6771608786859,60.8224417434507,78.8207157133576,116.79066812317,72.2488795157045,73.4319724703162,40.3946801544882,76.996499417694
TMEM47,1850.7893975333,1375.31290701285,2090.19062863385,2170.08744824522,1410.38517343523,1600.89257041724,1465.57268279524,1808.09256575871,1717.63109991502,1991.08987649021,1387.96121010821,2400.39963974109
LOC113999836,5.70175415136568,20.7534158922427,29.8451640720737,23.240561694728,6.39009463692338,32.1326107323891,14.7788841962546,17.3023212034326,16.3420084618855,30.0950706845558,6.46314882471811,12.1573420133201
PCDH10,6006.2278230486,3372.43008248944,4809.18798995863,4888.26480979112,3445.17387996412,3694.1026409843,3381.90133357625,4674.87091015245,3607.2833415341,4287.94567113552,3585.43181051237,5501.87266891698
MRPL9,78.6842072888463,97.3814130328311,73.0691947971459,96.8356737280332,121.411798101544,92.9550524758398,93.5995999096122,104.89532229581,95.4717336457524,143.252536458486,79.1735731027969,82.3997625347252
LOC114002658,46.7543840411986,60.6638310696325,37.0491691929191,47.4494801267363,53.8593690826399,53.9368823007959,39.4103578566788,46.4999882342251,60.2073995964204,50.5597187500538,54.1288714070142,44.5769207155071
AKAIN1,356.929809875491,221.10370008274,269.635620237355,336.019787836275,251.039432164847,220.337902164954,274.230406752723,287.651090007067,317.379006443988,412.904369792106,246.407548942378,417.402075790657
ZBTB14,174.47367703179,126.116911960552,175.983553666366,160.747218388535,128.714763400885,165.253426623715,159.283529670744,165.453446507824,127.295644861003,125.195494047752,133.302444509811,149.940551497615
EPB41L3,5896.75414334238,6208.46418499476,5925.80878368967,5559.33602872639,5408.75867482443,5319.09466945083,6458.37239376324,5989.84732161332,6547.98475896498,5744.54709226802,6328.23059300212,6197.54279523474
TMEM200C,1131.22802363095,1030.4869198802,1307.01235763909,1102.9583237623,1398.5178548238,828.562319599461,1460.64638806316,909.453258255426,1142.22038091495,837.846767858034,1418.66116702563,1264.36356938529
ARHGAP28,20.5263149449164,7.98208303547796,16.4662974190751,16.4620645337656,18.2574132483525,22.9518648088493,39.4103578566788,25.9534818051489,24.0829598385682,14.4456339285868,19.3894464741543,20.2622366888668
LAMA1,77.5438564585732,83.0136635689708,91.5937793936055,110.392668049958,103.154384853192,65.4128147052206,100.989042007739,49.7441734598687,49.0260253856566,56.578732886965,64.6314882471811,55.3834469495694
TMEM209,301.052619192108,430.234275612262,381.812271404805,263.39303254025,413.530410075184,353.45871805628,361.261613686223,323.337127489147,282.974778103176,316.600143601527,349.817930137868,313.389260787807
LOC114003185,240.614025187632,233.076824635956,232.586451044436,212.070125464393,221.827570967483,227.223461607608,265.198866410568,184.918557861686,180.622198789261,134.82591666681,234.289144896031,210.727261564215
LOC114003349,3.42105249081941,40.7086234809376,5.14571794346098,26.145631906569,63.9009463692338,35.5753904537165,13.1367859522263,25.9534818051489,4.30052854260146,3.6114084821467,5.65525522162835,9.45571045480453
LOC114003417,4.56140332109254,27.9372906241729,18.5245845964595,12.5886375846443,53.8593690826399,56.2320687816809,4.10524561007071,68.1278897385159,8.60105708520292,6.01901413691117,24.2368080926929,8.10489467554674
MEIS1,648.859622425414,933.105506847374,805.81942994599,807.609518891797,717.516340660254,756.263945451586,779.175616791421,893.232332127208,870.426977022535,778.860429316305,861.214580893688,803.735388658385
LOC113982426,204.122798618891,253.830240528199,214.061866447977,238.215757370962,226.391924279571,201.976410317874,244.672638360214,248.720867299344,211.586004295992,240.760565476447,199.549719963172,233.691129811598
SPRED2,1125.52626947958,1208.48737157136,1314.21636275993,1250.14854782891,895.526119831691,1069.55690009238,1177.38444096828,1418.79033868147,1404.55262201364,1319.36789881093,1059.95640725377,1321.09783211412
ACTR2,4786.05243465635,3252.69883695727,4016.74742666564,4347.92175038869,3132.05924275487,3666.56040321368,2932.78746383452,4270.42915202221,3727.69814072694,4998.18933929103,3144.32190322536,4423.92167706926
RAB1A,5404.12258466439,4121.14947121727,5251.71973309628,4977.35362962091,3995.63488940195,4031.49505367439,4439.41260273047,4713.80113286017,5340.39634420249,4953.64863467789,4555.71202782318,5501.87266891698
CEP68,150.526309596054,236.269657850148,212.003579270592,168.494072286778,225.479053617154,236.404207531148,160.925627914772,182.755767711257,163.420084618855,149.271550595397,172.889231061209,187.763393316833
SLC1A4,419.649105540514,458.969774539983,431.21116366203,389.279408386694,400.750220801338,413.133566559288,382.60889085859,459.592906966178,367.265137538164,441.79563764928,400.715227132523,407.946365335852
SERTAD2,244.035077678451,271.390823206251,224.353302334899,282.760167285857,261.081009451441,353.45871805628,207.725427869578,232.499941171126,281.254566686135,270.855636161002,228.633889674403,170.202788186481
AFTPH,1524.64906007518,1355.35769942416,1554.00681892522,1528.06693142836,1272.54170341017,1514.82307738406,1265.23669702379,1531.25542650379,1495.72382711679,1486.69649181706,1420.2769542318,1418.35656822068
LGALSL,1000.08767814954,881.221967116767,1033.26016304697,896.698338721588,811.542018889269,779.215810260435,821.870171136156,825.104442388692,953.857230749003,1107.49860119165,929.885537156318,995.551229312991
PELI1,745.789442998631,787.033387298127,769.799404341763,652.672440926944,845.318233398721,795.28211562663,557.492353847603,932.162554834931,700.986152444038,822.197331102065,830.514623976277,711.879915668855
LOC113983437,39.9122790595597,19.1569992851471,34.9908820155347,21.3038482201673,31.9504731846169,27.5422377706192,16.4209824402828,25.9534818051489,40.4249683004537,36.114084821467,29.8920633143213,55.3834469495694
VPS54,380.877177311227,378.350735881655,365.34597398573,368.943916903807,379.754195565732,304.112208717254,395.745676810817,375.244091099445,376.726300331888,434.572820684986,344.162674916239,353.913734165541
UGP2,2135.87710510158,2294.84887269991,2216.77529004299,2189.45458299083,2358.85779168714,1888.9384737683,2598.62047117476,1972.46461719132,2392.81408110345,2405.1980491097,2548.09642414511,2345.01619279152
LOC114003572,20.5263149449164,36.7175819631986,19.5537281851517,25.1772751692886,11.8673186114291,114.759324044247,23.8104245384101,17.3023212034326,7.74095137668262,33.7064791667025,14.5420848556157,37.8228418192181
MDH1,8436.31544236066,7090.48436041507,7362.49323350397,7624.84094934534,8538.07930559205,7256.23205931772,7797.50351176831,6646.25413226855,7077.80987541348,7986.02795685374,8108.02020060887,7563.21754806436
WDPCP,132.280696311684,80.6190386583274,121.438943465679,129.759802795564,75.7682649806629,122.792476727344,106.736385861838,77.8604454154467,93.7515222287118,91.4890148810497,109.065636417118,91.8554729895297
OTX1,2.28070166054627,7.18387473193016,10.291435886922,7.74685389824266,12.7801892738468,4.59037296176987,1.64209824402828,5.40697537607269,4.30052854260146,1.20380282738223,4.84736161853858,8.10489467554674
EHBP1,1483.59643018535,1941.24259422824,1694.99949057605,1639.4279562156,1707.98100938338,1678.92891076733,1808.77121579716,1659.94144045432,1639.36148043968,1680.5087470256,1913.09205211656,1533.17590945759
TMEM17,21.6666657751896,37.5157902667464,31.9034512494581,53.2596205504183,41.9920504712108,28.6898310110617,39.4103578566788,41.0930128581524,29.2435940896899,18.0570424107335,19.3894464741543,27.0163155851558
LOC114003913,18.2456132843702,18.3587909815993,18.5245845964595,13.5569943219247,10.0415772865939,9.18074592353974,6.56839297611314,7.56976552650176,12.9015856278044,3.6114084821467,5.65525522162835,9.45571045480453
B3GNT2,754.912249640816,776.656679352006,922.112655468208,889.919841560625,652.702523628602,680.522791582383,798.88079571976,920.267209007571,1104.37572974005,878.77606398903,897.569793032727,1099.56404431584
COMMD1,265.701743453641,317.686904812023,281.985343301662,284.696880760418,276.599810712541,260.50366558044,263.55676816654,268.185978653205,286.415200937257,293.727889881265,237.520719308391,289.074576761167
CRLS1,581.578923439299,554.754770965718,576.32040966763,553.90005372435,502.991734992112,563.468281057251,523.829339845023,506.092895200404,593.472938879001,618.754653274468,495.238778694025,549.78202215792
MCM8,201.842096958345,192.368201155019,244.936174108743,263.39303254025,272.035457400452,130.825629410441,284.904045338907,267.104583577991,166.000401744416,190.200846726393,201.165507169351,224.235419356793
TRMT6,506.315768641272,486.108856860608,545.446102006864,537.437989190584,550.461009437828,442.970990810792,605.113202924423,490.9533641474,511.762896569573,580.232962798236,597.033372683335,545.729574820147
CHGB,8703.15753664457,10702.3769339688,8080.83545841112,9909.19449258964,15007.5936901458,10742.6203237819,15421.7656587916,8798.23033194548,10404.69875597,11492.7055930182,11494.7101847612,8893.77109063329
SHLD1,118.596486348406,47.09428990932,51.4571794346098,79.4052524569872,103.154384853192,36.7229836941589,76.3575683473152,56.232543911156,134.176490529165,78.2471837798452,66.2472754533606,116.17015701617
GPCPD1,1166.57889936942,964.235630685738,1423.30558316131,1167.83822516008,826.147949487951,1076.44245953503,946.669637682306,1215.48806454114,1170.60386929612,1300.10705357281,904.840835460535,1318.3962005556
MRPS5,590.701730081484,663.311100248219,566.028973780708,606.191317537488,644.486687666844,649.537774090436,665.870837953469,497.441734598687,608.094735923846,636.811695685201,683.47798821394,584.903232418623
LOC113986121,18.2456132843702,39.112206873842,24.6994461286127,27.1139886438493,25.5603785476935,29.8374242515041,24.6314736604243,33.5232473316507,18.9223255874464,21.6684508928802,18.5815528710646,25.665499805898
S1PR2,12.5438591330045,24.7444574099817,29.8451640720737,17.430421271046,24.6475078852759,34.427797213274,13.1367859522263,22.7092965795053,12.9015856278044,25.2798593750269,21.8131272834236,33.7703944814447
MRPL4,131.140345481411,201.946700797592,160.546399835983,153.968721227573,200.831545731878,197.386037356104,211.830673479649,150.313915454821,217.606744255634,185.385635416864,152.691890983965,225.586235136051
LOC113986140,50.175436532018,72.6369556228494,43.2240307250722,50.3545503385773,63.9009463692338,68.855594426548,70.6102244932162,58.395334061585,49.8861310941769,46.9483102679071,52.5130842008346,47.2785522740226
LOC113986139,53.5964890228374,75.8297888370406,54.5446102006864,59.0697609741003,69.3781703437396,65.4128147052206,61.5786841510607,44.337198083796,40.4249683004537,54.1711272322005,63.8235946440913,71.5932363006629
LOC113986143,302.192970022381,352.009861864578,397.249425235188,308.905799192426,367.886876954303,338.540005930528,397.387775054845,324.418522564361,268.352981058331,305.765918155087,351.433717344047,305.28436611226
NOP10,817.631545305838,950.666089525425,632.923307045701,797.925951518994,1082.6646056273,1078.73764601592,711.849588786261,688.84866291166,830.862114430602,930.539585566466,791.735731027968,626.778521575614
LOC113986160,38.7719282292866,71.8387473193016,86.4480614501445,67.7849716096233,57.5108517323104,48.1989160985836,65.6839297611314,72.453470039374,90.3110993946306,72.228169642934,55.7446586131937,86.4522098724985
TNKS2,3181.57881646205,2226.2029585948,2782.8042638237,2405.39813540434,2368.89936897374,2469.62065343219,2443.44218711409,3219.31313891368,2637.94420803173,2382.32579538944,2320.2704280738,2739.4544003348
PPP1R3C,198.421044467526,249.040990706912,266.548189471279,382.500911225731,236.433501566165,223.780681886281,206.08332962555,284.406904781423,241.689704094202,282.893664434825,211.668124009518,330.949865918158
HECTD2,1187.10521431433,715.194639978825,1121.76651167449,1043.8885627882,450.958107234307,690.851130746365,536.966125797249,1035.97648205553,895.370042569623,1635.96804241245,565.525522162835,1291.37988497045
PCGF5,740.087688847265,521.230022216711,693.64277877854,585.855826054601,484.734321743759,506.088619035128,545.17661701739,853.22071434427,736.25048649337,601.901413691117,613.191244745131,714.581547227371
RPP30,757.192951301362,681.669891229818,708.050789020231,757.25496855322,733.035141921353,651.832960571321,696.249655467993,680.197502309944,662.281395560624,810.159302828243,684.28588181703,848.312309373892
