,PFT1_TNA_run2,PFT10_TNA_run1,PFT11_TNA_run1,PFT12_TNA_run1,PFT2_TNA_run1,PFT3_TNA_run1,PFT4_TNA_run1,PFT5_TNA_run1,PFT6_TNA_run1,PFT7_TNA_run1,PFT8_TNA_run2,PFT9_TNA_run2
EIF2S1,1198.83898214269,1092.6132586105,1088.43243127707,933.687800797755,947.793497739269,1058.53117576403,983.789546321225,958.813846721344,1099.22584657786,1062.88263901864,1125.36641670886,1149.24977633076
PLEK2,12.509624161489,1.06804815113441,26.3476965835016,14.2859335641187,8.96965455273756,15.6653662375226,10.1137243079752,8.53037230179132,5.2469014156461,9.82129748579852,19.402869253601,1.08727509586637
ZFYVE26,435.751908291866,871.527291325677,635.978883050038,669.39802986156,762.420636982693,804.528451769912,747.496169307622,621.011103570408,738.064132467552,697.312121491695,630.082648919568,729.561589326336
LOC113985809,326.292696878837,387.70147886179,170.80575716201,198.982646071653,241.184044640277,220.434082056568,256.520825629553,296.856956102338,306.943732815297,258.627500459361,230.792023753359,237.025970898869
VTI1B,206.408798664568,146.322596705414,151.726390670509,169.390355117407,118.598765752863,129.798748825187,122.284121178246,126.249510066512,139.917371083896,141.863185905979,149.095732159249,155.480338708891
ARG2,619.226395993704,525.479690358129,507.87456517853,541.8450516105,534.192760029704,459.890394544414,381.563235255428,470.023513828702,487.087348085813,468.148513489729,531.02589536171,443.60823911348
PIGH,510.809653260799,260.603748876796,359.782339554022,324.494776670695,323.90419218219,316.664188944207,318.122600959947,346.333115452727,309.56718352312,279.361350707158,414.608679840105,321.833428376446
PLEKHH1,86.5249004502987,18.1568185692849,24.5306140605015,35.7148339102966,28.9022202254877,19.0222304312775,55.165768952592,23.0320052148366,29.7324413553279,24.0076160763964,14.2968510289691,47.8401042181204
TMEM229B,462.856093975092,538.296268171742,585.100572406035,551.028866044577,524.226477193329,631.090468425912,537.866247287772,491.34944458318,535.183944395902,608.920444119508,482.008120405245,575.168525713311
RAD51B,46.9110906055836,35.2455889874355,38.1587329830023,41.8373768663475,31.8921050764002,39.1634155938066,39.5354677493576,54.5943827314644,48.0965963100893,55.6540190861916,44.9329603767601,29.3564275883921
ZFP36L1,1040.38374276383,833.077557884839,828.589630488049,1009.19916392238,729.531903622655,990.27493715768,924.94605943846,672.193337381156,762.549672407234,888.281794826666,757.733104535363,1098.14784682504
LOC113985815,1997.36999111774,2388.15566593654,2027.86409566812,2147.99215374784,1942.4285248095,2074.5420717405,1980.45110539805,2001.22534200024,2277.15521439041,2310.18741971505,1972.96544199774,2045.16445532465
ACTN1,2118.29635801213,2474.66756617842,2832.83165335717,2701.06186744443,2470.64151513738,2573.59588187872,2660.82892248002,2519.87197794916,2673.29627127169,2155.22917049467,2565.26355605503,2623.59480632556
DCAF5,425.327221490625,384.497334408387,424.288769120525,400.006139795322,363.76932352769,431.916526263124,426.615279900045,412.016982176521,432.869366790803,437.593365756134,435.032752738632,486.011967852269
EXD2,133.435991055882,176.227944937177,168.08013337751,161.226964509339,204.308798145689,179.032757000259,229.8573706358,192.786414020484,208.127089487295,115.673059277183,151.138139449102,154.393063613025
LOC113985807,17.7219675621094,22.4290111738226,17.262283968501,22.4493241721865,7.97302626910006,17.9032757000259,15.6303012032344,8.53037230179132,18.3641549547614,25.0988713525962,14.2968510289691,16.3091264379956
GALNT16,624.438739394324,735.885176131608,614.173892774037,775.522107766441,1044.46644125211,738.510122626067,1198.93604523633,782.235140074264,666.356479787055,560.905211966715,920.104484078656,1131.85337479689
ERH,1079.99755260855,768.994668816774,809.510263996548,750.011512116229,852.117182510069,836.978138976209,797.145361364955,759.203134859427,835.131808657005,725.68475867289,792.45402846286,836.114548721241
SLC39A9,833.974944099264,1052.02742886739,943.065829437056,935.728648449772,1138.14949991403,1069.72072307655,885.410591689102,1170.36707980577,1033.63957888228,1023.59744907545,893.55318931057,899.17650428149
PLEKHD1,34.4014664440947,29.9053482317634,29.0733203680017,47.9599198223983,30.8954767927627,25.7359588187872,45.97147412716,64.830829493614,48.0965963100893,101.486740686585,40.8481457970546,33.7055279718576
CCDC177,753.70485572971,1078.72863264575,885.827729962553,1159.20146634563,849.127297659156,1009.29716758896,1288.12070504302,1056.91312819194,1038.01199672865,1388.07671132619,1139.66326773782,1166.64617786462
SUSD6,1123.78123717376,1596.73198594594,1542.70306202709,1712.27118004222,1231.83255857596,1438.97578438958,1859.08641370235,1715.45786989023,1778.69957990403,1492.83721784137,1371.47649513611,1659.18179629208
LOC113985802,6704.11608187796,9383.87105586691,8121.45033654899,9580.75930239357,5603.04421061007,6355.66287350918,9062.81640942833,8221.57282446647,8729.09498849657,8832.62020556147,6709.30794716622,8007.78108105583
LOC113985803,2.08493736024816,42.7219260453763,51.7868519055031,46.9394959963899,12.9561676872876,15.6653662375226,24.8245960286664,18.7668190639409,67.335234834125,44.7414663241932,25.5300911231591,18.4836766297283
SMOC1,959.071185714154,1149.21981062062,1291.03713259158,996.95407801028,1300.59991014695,1256.58616319557,1080.32964198826,1348.65186091321,1128.08380436391,985.403514408451,1189.70224633922,1114.45697326303
LOC113985801,376.331193524793,274.488374841543,299.818616295018,367.352577363051,339.85024472039,412.894295831846,388.918671115774,322.448073007712,305.194765676748,347.019177831548,364.569701238713,385.982659032562
OPRM1,295.018636475115,756.178091003161,577.832242314034,526.538694220373,443.499586218691,485.626353363201,365.932934052194,589.44872605378,620.883334184789,473.604789870729,505.495804238551,393.593584703627
IPCEF1,181.38955034159,236.038641400704,289.824662418517,121.430435295009,273.076149716677,248.407950337859,189.402473403899,230.320052148366,174.89671385487,222.616076344766,291.043038804014,207.669543310477
CNKSR3,41.6987472049632,100.396526206634,99.939538765006,72.4500916466017,74.747121272813,96.230106887639,66.1989227431104,92.1280208593462,83.0759390810633,125.494356762981,61.2722186955819,94.5929333403744
SCAF8,632.778488835317,745.497609491817,730.467174246044,801.032703416653,706.609453098993,835.859184244957,719.913284831326,777.969953923368,712.704108958596,808.620159664078,719.948569673088,761.092567106461
TIAM2,964.283529114774,1518.76447091313,1430.04394560109,1317.36715937694,1323.52236067061,1199.51947190173,1383.74137122752,1213.01894131473,1513.7310584139,812.985180768877,863.938283607705,1289.50826369752
TFB1M,163.667582779481,198.656956111,149.909308147509,155.104421553288,184.376232472939,205.887670550297,156.303012032344,178.284781107439,158.281526038657,225.889842173366,171.562212347629,188.098591584882
CLDN20,18.7644362422334,8.54438520907527,9.08541261500054,12.2450859121017,17.9393091054751,30.2117777437936,10.1137243079752,21.3259307544783,22.7365728011331,16.3688291429975,27.5724984130119,16.3091264379956
LOC113985867,13.552092841613,1.06804815113441,2.72562378450016,8.1633906080678,14.9494242545626,5.59477365625808,4.597147412716,7.67733507161219,8.74483569274351,1.09125527619984,2.04240728985273,4.34910038346549
LOC113985866,3.12740604037224,3.20414445340323,2.72562378450016,3.06127147802543,4.98314141818754,2.23790946250323,11.0331537905184,5.97126061125392,5.2469014156461,3.27376582859951,10.2120364492637,4.34910038346549
ARID1B,856.909255061994,1304.08679253511,1358.26918594258,1305.12207346484,1240.8022131287,1184.97306039546,1379.1442238148,1317.94252062676,1258.38185618579,1380.43792439279,1263.22890877391,1314.51559090244
TMEM242,852.739380341498,591.698675728462,648.698460711039,685.724811077695,757.437495564506,782.14935714488,691.410970872487,734.465055184232,912.086362753148,653.661910443701,701.566904064413,707.816087409009
ZDHHC14,655.712799798047,903.56873585971,794.973603812547,937.769496101789,887.995800721019,823.55068220119,784.27334860935,925.545394744358,918.207747738068,1240.75724903921,755.690697245511,955.714809266542
LOC113985884,105.289336692532,91.8521409975591,92.6712086730055,83.674753732695,104.645969781938,87.2784690376261,71.7154996383696,75.0672762557636,78.7035212346915,101.486740686585,87.8235134636675,84.8074574775771
LOC113985885,114.671554813649,136.710163345204,85.4028785810051,105.103654078873,76.7403778400881,93.9921974251358,91.0235187717769,88.7158719386297,99.691126897276,99.304230134185,97.0143462680047,102.203859011439
PIAS4,223.088297546553,248.855219214317,248.940305651015,225.513665547873,279.055919418502,228.26676517533,207.791063054763,252.499020133023,190.637418101808,255.353734630761,237.940449267843,167.440364763421
EEF2,17245.5593752927,14914.2243824409,14585.7214121219,15048.190162147,13035.8979499786,13353.6057627568,14698.9191374181,14598.8791572857,13160.1032340097,13104.8846118838,16132.9751825467,15781.7980165004
DAPK3,1734.66788372647,1368.16968160318,1726.2283968501,1544.92167257683,1451.09078097621,1576.60721633353,1700.94454270492,1583.23709921247,1272.37359329418,1503.74977060337,1928.03248162098,1671.14182234661
LOC113985890,75.0577449689338,83.3077557884839,133.555565440508,98.9811111228221,55.8111838837004,92.8732426938842,87.3458008416041,75.9203134859427,113.682864005666,99.304230134185,65.3570332752874,70.6728812313142
LOC113985892,5.2123434006204,28.837300080629,14.5366601840009,15.3063573901271,24.9157070909377,15.6653662375226,41.374326714444,10.2364467621496,4.37241784637175,1.09125527619984,28.5937020579382,7.61092567106461
EEF1G,3773.73662204917,2393.49590669221,2466.68952497265,2691.87805301036,2305.20122005355,2237.90946250323,2156.06213656381,2194.01175602073,2389.08911125753,2233.79955038106,2692.91401167083,2433.32166454894
POLR2G,610.886646552711,375.952949199312,494.24644625603,384.699782405195,358.786182109503,355.827604538014,431.212427312761,340.361854841474,382.149319772891,351.384198936347,339.039610115553,481.662867468803
INTS5,206.408798664568,234.97059324957,191.702206176511,179.594593377492,167.433551651101,147.702024525213,180.208178578467,204.728935242992,193.260868809631,164.779546706175,123.56564103609,163.091264379956
CUNH11orf98,590.03727295023,322.550541642591,337.97734927802,295.922909542458,291.015458822152,281.976592275407,307.089447169429,278.943174268576,270.215422905774,336.106625069549,358.442479369154,313.135227609515
LOC113985903,53.1659026863281,9.61243336020968,9.9939538765006,15.3063573901271,7.97302626910006,14.546411506271,24.8245960286664,12.795558452687,13.1172535391153,14.1863185905979,20.4240728985273,22.8327770131938
LOC113985898,316.91047875772,117.485296624785,183.525334823011,141.838911815178,172.416693069289,127.560839362684,125.042409625875,168.048334345289,175.771197424144,122.220590934382,173.604619637482,159.829439092357
DMAC1,747.450043648966,321.482493491457,418.837521551525,374.49554414511,338.853616436752,284.214501737911,320.880889407577,310.505551785204,355.040329125386,300.095200954955,297.170260673572,346.840755581373
UBXN1,964.283529114774,547.908701531952,695.034065047542,482.660469702009,532.199503462429,551.644682507047,588.434868827648,581.771390982168,483.589413808716,519.437511471122,684.206442100665,593.652202343039
BSCL2,1264.51450899051,699.571538993038,1003.02955269606,724.500916466017,989.651885652045,881.736328226274,899.20203392725,1079.0920961766,651.490259109391,910.106900350663,1179.49020988995,781.750793927922
GNG3,6562.34034138109,4716.50063540955,4491.82799685627,4520.47754921754,3794.16387580799,3620.93751033023,3354.99818180014,3832.69627519484,3806.62697705125,4271.17315104615,4432.02381898043,4359.97313442415
LOC113985905,114.671554813649,61.9467927657957,50.878310644003,58.1641580824831,56.8078121673379,72.7320575313551,64.360063778024,46.0640104296731,50.7200470179123,55.6540190861916,54.1237931810974,60.8874053685169
TIMM29,101.119461972036,102.532622508903,82.6772547965049,65.3071248645424,53.8179273164254,73.8510122626067,65.2794932605672,73.3612017954053,122.427699698409,84.0266562673873,77.6114770144038,81.545632189978
LOC113985909,777.681635372564,1263.50096279201,1193.82321761107,1163.28316164966,1100.27762513581,1019.36776017022,1099.63766112167,1166.95493088505,1045.88234885212,1082.52523399024,1545.08111477359,1297.11918936858
LOC113985906,116.756492173897,190.112570901925,143.549519317009,179.594593377492,196.335771876589,181.270666462762,211.468780984936,198.757674631738,174.022230285596,180.057120572973,189.943877956304,179.400390817951
LOC113985910,7.29728076086856,35.2455889874355,17.262283968501,19.388052694161,10.9629111200126,7.83268311876131,6.4360063778024,14.5016329130452,16.6151878162127,8.73004220959868,32.6785166376437,20.6582268214611
FAM172A,1510.53711749979,1519.83251906426,1664.4475910681,1501.04344805847,1509.89184971082,1658.2909117149,1777.25718975601,1514.99412079814,1691.25122297659,1438.27445403138,1601.24731524454,1558.06521237651
DACT1,1451.11640273272,1346.80871858049,1504.54432904409,1527.57446753469,1566.69966187816,1210.70901921425,1882.99158024847,1692.4258646754,1635.28427454304,1394.62424298339,1305.0982582159,1697.23642464741
KIAA0586,273.126794192509,205.065245017806,198.061995007012,262.248923284178,233.211018371177,192.460213775278,287.781428036022,192.786414020484,235.2360801348,185.513396953972,277.767391419971,227.240495036072
TIMM9,284.593949673874,262.739845179065,195.336371222512,251.024261198085,268.093008298489,231.623629369085,208.710492537307,203.022860782633,216.871925180039,253.171224078362,175.647026927335,221.80411955674
LOC113985917,22.9343109627298,35.2455889874355,47.2441455980028,16.3267812161356,19.9325656727501,16.7843209687742,20.2274486159504,13.6485956828661,20.9876056625844,22.9163608001965,18.3816656086746,32.6182528759912
ARID4A,1420.88481100912,1494.19936343704,1707.1490303586,1506.14556718851,1629.48724374732,1581.08303525853,1529.01122946934,1561.91116845799,1730.60298359394,1584.50266104216,1485.85130336786,1690.71277407221
SCRIB,1307.2557248756,1387.3945483236,1618.1119867316,1550.02379170687,1450.09415269257,1451.28428643335,1685.31424150169,1472.34225928918,1461.26204425744,1374.98164801179,1563.46278038227,1618.95261774503
LOC113985922,33.3589977639706,20.2929148715538,29.9818616295018,11.2246620860932,12.9561676872876,17.9032757000259,13.791442238148,20.4728935242992,17.489671385487,21.8251055239967,22.46648018838,36.9673532594567
PIK3R1,993.472652158249,1074.45644004122,1017.56621288006,1251.03961068639,1277.67745962328,1328.19926599567,1118.02625077253,1122.59699491574,1254.00943833942,1275.67741787761,944.613371556888,917.660180911219
