"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"PDE8B",689.968972721431,0.113123556446034,0.0613469631739994,1.84399602838008,0.0651837189891111,0.642301648594054,"PDE8B","PDE8B","GCT","~ Batch + strength.all_study","no"
"PKIG",333.501553267815,-0.188437281090359,0.101900717661533,-1.8492242784419,0.0644254343961138,0.642301648594054,"PKIG","PKIG","GCT","~ Batch + strength.all_study","no"
"PRPF8",5741.17500193409,0.0621458198308267,0.0336063196774411,1.84923015752134,0.0644245858338471,0.642301648594054,"PRPF8","PRPF8","GCT","~ Batch + strength.all_study","no"
"PYROXD1",247.534933292306,0.0917808372331641,0.049496848180034,1.85427639552586,0.0636996273271605,0.642301648594054,"PYROXD1","PYROXD1","GCT","~ Batch + strength.all_study","no"
"RFC5",318.581959587922,0.100322423340242,0.0541526049903938,1.85258720901863,0.0639415471956555,0.642301648594054,"RFC5","RFC5","GCT","~ Batch + strength.all_study","no"
"RPL6",3131.04042669521,-0.0969414065137806,0.0526208031023689,-1.84226391081851,0.0654365559525249,0.642301648594054,"RPL6","RPL6","GCT","~ Batch + strength.all_study","no"
"RPL9",2755.3213304503,-0.0938295475433608,0.050905200514115,-1.84322125432634,0.0652967128783148,0.642301648594054,"RPL9","RPL9","GCT","~ Batch + strength.all_study","no"
"SCN4B",1748.40864186799,0.147669163749267,0.0800151418290814,1.84551524091153,0.0649626235165311,0.642301648594054,"SCN4B","SCN4B","GCT","~ Batch + strength.all_study","no"
"SFT2D3",5.62249997010462,0.542438091353224,0.293638143512883,1.84730118799918,0.0647035008785991,0.642301648594054,NA,"SFT2D3","GCT","~ Batch + strength.all_study","no"
"SLC38A1",5536.42479080902,0.0826428909327229,0.0447877283312883,1.84521282976054,0.0650065849159813,0.642301648594054,"SLC38A1","SLC38A1","GCT","~ Batch + strength.all_study","no"
"TEX55",10.9967111904111,-0.620523049925166,0.334991816665618,-1.85235286074035,0.0639751696596678,0.642301648594054,"TEX55","TEX55","GCT","~ Batch + strength.all_study","no"
"TMEM230",1541.10274699778,-0.059676176387088,0.0321684361574,-1.85511586870722,0.06357968219841,0.642301648594054,"TMEM230","TMEM230","GCT","~ Batch + strength.all_study","no"
"TMPRSS6",46.6129620573638,0.374892992486064,0.203150598681482,1.84539447542488,0.0649801762092626,0.642301648594054,"TMPRSS6","TMPRSS6","GCT","~ Batch + strength.all_study","no"
"UMAD1",993.776475895268,0.0824004626164761,0.0444666201338361,1.85308580612752,0.0638700609199363,0.642301648594054,"UMAD1","UMAD1","GCT","~ Batch + strength.all_study","no"
"VAMP8",139.301912681043,0.166288865053702,0.0901271085424382,1.84504826286979,0.0650305182544476,0.642301648594054,"VAMP8","VAMP8","GCT","~ Batch + strength.all_study","no"
"HSPG2",614.279660228016,-0.107631981472898,0.0584608289182518,-1.84109571253948,0.065607533872874,0.642339717924728,"HSPG2","HSPG2","GCT","~ Batch + strength.all_study","no"
"LOC113987192",710.651082217777,-0.0860776141832674,0.046762688535312,-1.84073279102136,0.0656607261184906,0.642339717924728,"RAB13","LOC113987192 (RAB13)","GCT","~ Batch + strength.all_study","no"
"LOC114003910",9.92467286659717,-0.486590216574388,0.264219953458535,-1.84161040907439,0.0655321573694449,0.642339717924728,"CSF2RA","LOC114003910 (CSF2RA)","GCT","~ Batch + strength.all_study","no"
"PIAS1",1294.97720140699,0.0624594670697368,0.0339369225328096,1.8404576021692,0.0657010833627081,0.642339717924728,"PIAS1","PIAS1","GCT","~ Batch + strength.all_study","no"
"RPL7",2226.79058092954,-0.0681302917040207,0.0370160223083981,-1.84056220672212,0.0656857403929651,0.642339717924728,"RPL7","RPL7","GCT","~ Batch + strength.all_study","no"
"SGCG",139.411593390057,-0.216341569627923,0.117461636641827,-1.84180619147686,0.0655035040937767,0.642339717924728,"SGCG","SGCG","GCT","~ Batch + strength.all_study","no"
"MMAA",139.604698578308,-0.170144097048869,0.0924854801128805,-1.83968442225963,0.0658145818836299,0.642464952797169,"MMAA","MMAA","GCT","~ Batch + strength.all_study","no"
"MYLK4",21.7018685293571,0.321656023206733,0.174942968120279,1.83863362250482,0.0659690924719239,0.642464952797169,"MYLK4","MYLK4","GCT","~ Batch + strength.all_study","no"
"PDZD3",114.380395032592,-0.206811699919584,0.112472856992397,-1.83876986367976,0.065949042590102,0.642464952797169,"PDZD3","PDZD3","GCT","~ Batch + strength.all_study","no"
"SPG11",2127.96556762303,0.0879033240695643,0.0477773255620849,1.83985442959416,0.0657896118997078,0.642464952797169,"SPG11","SPG11","GCT","~ Batch + strength.all_study","no"
"TRIM14",14.4983701026005,-0.402464130764242,0.218817138854862,-1.83927151625536,0.0658752603596458,0.642464952797169,"TRIM14","TRIM14","GCT","~ Batch + strength.all_study","no"
"ADSS",1266.7198567814,0.0591821463588863,0.03223731223118,1.83582756324348,0.0663831635647715,0.642772926032294,"ADSS","ADSS","GCT","~ Batch + strength.all_study","no"
"DENND5A",7128.04318811678,0.0686885360789617,0.0374101820957337,1.83609200038604,0.0663440512227143,0.642772926032294,"DENND5A","DENND5A","GCT","~ Batch + strength.all_study","no"
"FSTL1",839.749836263535,-0.0772316133232729,0.0420515524375785,-1.83659362963866,0.0662699084562301,0.642772926032294,"FSTL1","FSTL1","GCT","~ Batch + strength.all_study","no"
"GPR21",395.723816970016,0.120529785442886,0.0656386156951781,1.83626336671417,0.0663187149279749,0.642772926032294,"GPR21","GPR21","GCT","~ Batch + strength.all_study","no"
"LMO3",895.214538831841,-0.146266781338026,0.0796661421355715,-1.83599679132344,0.0663581312074851,0.642772926032294,"LMO3","LMO3","GCT","~ Batch + strength.all_study","no"
"LOC113984705",685.94699582013,-0.100754819295668,0.0548912131290792,-1.83553639193104,0.0664262520712619,0.642772926032294,"CHCHD6","LOC113984705 (CHCHD6)","GCT","~ Batch + strength.all_study","no"
"MEIKIN",459.643872208799,0.0714969721624528,0.0389064908028558,1.83766180621987,0.0661122552098133,0.642772926032294,"MEIKIN","MEIKIN","GCT","~ Batch + strength.all_study","no"
"MEIOB",5.06698116542012,0.657772202351814,0.358041531723864,1.83713939325652,0.0661893200066288,0.642772926032294,"MEIOB","MEIOB","GCT","~ Batch + strength.all_study","no"
"PCDH18",507.528018645065,-0.109153342167209,0.0593882753139875,-1.83796113946923,0.0660681317923182,0.642772926032294,"PCDH18","PCDH18","GCT","~ Batch + strength.all_study","no"
"ZDHHC14",1127.05641276362,0.0971048646144776,0.0528959999495027,1.83576952335109,0.0663917506647607,0.642772926032294,"ZDHHC14","ZDHHC14","GCT","~ Batch + strength.all_study","no"
"LOC114000372",7.36309587336884,0.543995315313536,0.296465918452043,1.8349337359044,0.0665155083180733,0.643224553869717,"KRT18","LOC114000372 (KRT18)","GCT","~ Batch + strength.all_study","no"
"GYG2",493.900078550446,0.183368269137269,0.0999788999143392,1.8340696816466,0.0666436512153757,0.643392335120579,"GYG2","GYG2","GCT","~ Batch + strength.all_study","no"
"LOC114003889",278.773927740377,0.122327464563368,0.0667014459342057,1.8339552141648,0.0666606424669783,0.643392335120579,"GUCY1B4","LOC114003889 (GUCY1B4)","GCT","~ Batch + strength.all_study","no"
"RBM15",215.059002207504,0.149394606158384,0.0814575768883128,1.8340173114064,0.0666514244732778,0.643392335120579,"RBM15","RBM15","GCT","~ Batch + strength.all_study","no"
"ITM2C",8622.11310966182,-0.0623275372496358,0.0340156078993033,-1.83232172225599,0.0669035026418588,0.644359751209521,"ITM2C","ITM2C","GCT","~ Batch + strength.all_study","no"
"MYO1C",366.740349992024,0.106271521109047,0.0580042402801694,1.83213366118993,0.0669315094106415,0.644359751209521,"MYO1C","MYO1C","GCT","~ Batch + strength.all_study","no"
"PSRC1",258.923104951159,0.188127394491642,0.102671474811405,1.83232387415501,0.0669031822287186,0.644359751209521,"PSRC1","PSRC1","GCT","~ Batch + strength.all_study","no"
"SNAP25",33744.5771342938,0.074483055944403,0.0406452382037018,1.83251616268347,0.0668745559799671,0.644359751209521,"SNAP25","SNAP25","GCT","~ Batch + strength.all_study","no"
"IGFBP2",2465.18148798383,-0.0728927440836559,0.0397942694137402,-1.83173972427516,0.0669902072795388,0.644514064304098,"IGFBP2","IGFBP2","GCT","~ Batch + strength.all_study","no"
"CCDC85C",460.46598104217,0.0898800968896143,0.0491069159934347,1.83029406492623,0.067205978398488,0.645045490737097,"CCDC85C","CCDC85C","GCT","~ Batch + strength.all_study","no"
"CLTCL1",6913.33590060331,0.055921770120616,0.0305640429798563,1.82965879734799,0.0673009756643498,0.645045490737097,"CLTC","CLTCL1","GCT","~ Batch + strength.all_study","no"
"HM13",1261.08492419469,-0.0629166367673612,0.0343925376438724,-1.82936884212645,0.0673443719889045,0.645045490737097,"HM13","HM13","GCT","~ Batch + strength.all_study","no"
"LOC113985072",1509.03656709292,0.073314302600213,0.0400458279626968,1.8307600649063,0.0671363634311429,0.645045490737097,"SNTG1","LOC113985072 (SNTG1)","GCT","~ Batch + strength.all_study","no"
"LOC113987883",2538.94487234364,-0.0571798330259729,0.0312400162254892,-1.83033941510309,0.0671992010019304,0.645045490737097,"VPS26B","LOC113987883 (VPS26B)","GCT","~ Batch + strength.all_study","no"
"LOC113991386",21.0757120105876,0.329812763201229,0.18025021384565,1.8297496361566,0.0672873849540968,0.645045490737097,"PCDHGA2","LOC113991386 (PCDHGA2)","GCT","~ Batch + strength.all_study","no"
"RPL7A",2990.11046137992,-0.0875237034688652,0.0478398041326879,-1.82951634220973,0.0673222934225239,0.645045490737097,"RPL7A","RPL7A","GCT","~ Batch + strength.all_study","no"
"LOC113993146",46.9014045153006,-0.332625079203146,0.181871505451816,-1.82890155539659,0.0674143571988225,0.645122348346657,"OTOF","LOC113993146 (OTOF)","GCT","~ Batch + strength.all_study","no"
"PFKP",5900.79140299267,-0.0801203808140641,0.0438116740485412,-1.82874502182442,0.067437814501117,0.645122348346657,"PFKP","PFKP","GCT","~ Batch + strength.all_study","no"
"DECR2",839.863059520032,-0.104134246342756,0.0569650190434562,-1.82803847152788,0.0675437780225202,0.645727067740613,"DECR2","DECR2","GCT","~ Batch + strength.all_study","no"
"PFKL",6220.86483678987,0.104660287711715,0.057262789010524,1.82771900426437,0.0675917344637258,0.645776817883984,"PFKL","PFKL","GCT","~ Batch + strength.all_study","no"
"ANAPC5",547.448308382901,-0.122148955513026,0.0668594226653388,-1.8269519933553,0.0677069877523746,0.646156462782004,"ANAPC5","ANAPC5","GCT","~ Batch + strength.all_study","no"
"ST6GAL2",241.341319959556,0.148018923865222,0.0810225627500002,1.82688523839888,0.0677170261889383,0.646156462782004,"ST6GAL2","ST6GAL2","GCT","~ Batch + strength.all_study","no"
"BUD31",632.287129666018,-0.096963480668072,0.0530992900041617,-1.82607866622082,0.0678384132071137,0.646342522921198,"BUD31","BUD31","GCT","~ Batch + strength.all_study","no"
"FAS",87.9576806803329,-0.291657195113553,0.159725156317665,-1.8259941128716,0.0678511486245548,0.646342522921198,"FAS","FAS","GCT","~ Batch + strength.all_study","no"
"IGFBP7",2036.88327052025,-0.0909052488359842,0.0497864649705651,-1.82590286114368,0.0678648951574327,0.646342522921198,"IGFBP7","IGFBP7","GCT","~ Batch + strength.all_study","no"
"CNTN2",2745.71193476067,0.0966300032252952,0.0529577186234919,1.82466325470505,0.0680518615526308,0.647714788123811,"CNTN2","CNTN2","GCT","~ Batch + strength.all_study","no"
