"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"NUDT8",28.4976702987453,0.171030104811362,0.25817531727735,0.662457227185777,0.507678238374131,0.904034016187523,"NUDT8","NUDT8","GON","~ Year + strength.all_study","no"
"PLEKHB2",1249.04793463134,0.0563182644436165,0.085014592789422,0.662454086948517,0.50768025028159,0.904034016187523,"PLEKHB2","PLEKHB2","GON","~ Year + strength.all_study","no"
"PMM2",180.279078246202,0.0595314755252413,0.0896401388043765,0.664116280042337,0.506615891178539,0.904034016187523,"PMM2","PMM2","GON","~ Year + strength.all_study","no"
"PRKCSH",2018.18748854665,-0.0580156281841197,0.087092976361845,-0.666134407246369,0.50532519383849,0.904034016187523,"PRKCSH","PRKCSH","GON","~ Year + strength.all_study","no"
"PRSS55",534.368957102343,0.0539959081163019,0.0812135568127483,0.664863235097542,0.50613797262319,0.904034016187523,"PRSS55","PRSS55","GON","~ Year + strength.all_study","no"
"SECISBP2",4588.85195107976,0.063889250009817,0.0962551146818575,0.663749144354394,0.506850879736326,0.904034016187523,"SECISBP2","SECISBP2","GON","~ Year + strength.all_study","no"
"SESN2",85.8111424793352,-0.139604876287551,0.210688702458204,-0.662612065377572,0.507579040834113,0.904034016187523,"SESN2","SESN2","GON","~ Year + strength.all_study","no"
"SLC6A15",93.0751146833099,-0.124139985397036,0.187149251881573,-0.663320767510155,0.507125138652457,0.904034016187523,"SLC6A15","SLC6A15","GON","~ Year + strength.all_study","no"
"STK16",334.358789823591,-0.0617391162450857,0.0928648573463808,-0.664827557046711,0.506160794843218,0.904034016187523,"STK16","STK16","GON","~ Year + strength.all_study","no"
"SVOPL",17.7113148880465,0.198610944112998,0.297908818200372,0.666683669562992,0.504974212072776,0.904034016187523,"SVOPL","SVOPL","GON","~ Year + strength.all_study","no"
"THEMIS",7.93932194956634,0.35979539763124,0.541463044842489,0.664487449436007,0.506378379046245,0.904034016187523,"THEMIS","THEMIS","GON","~ Year + strength.all_study","no"
"TMEM181",462.906970479662,0.0790805440659313,0.118651537064518,0.666494054964751,0.505095362366614,0.904034016187523,"TMEM181","TMEM181","GON","~ Year + strength.all_study","no"
"TXNDC17",616.574622001681,-0.0540512052599193,0.0815775910356667,-0.662574177218441,0.507603313053577,0.904034016187523,"TXNDC17","TXNDC17","GON","~ Year + strength.all_study","no"
"UBA1",9561.84324574436,-0.0546451588009882,0.0822303278353814,-0.664537771397232,0.506346182418157,0.904034016187523,"UBA1","UBA1","GON","~ Year + strength.all_study","no"
"CAST",597.366975733216,0.0569877657265605,0.0861206100595146,0.661720413814747,0.508150419410533,0.904121004278784,"CAST","CAST","GON","~ Year + strength.all_study","no"
"CHAF1B",1061.41714885241,-0.0739176961671168,0.111905324708656,-0.660537792634626,0.508908774219631,0.904121004278784,"CHAF1B","CHAF1B","GON","~ Year + strength.all_study","no"
"CLUH",1513.0736688237,-0.0463866180235673,0.0702498931976486,-0.66030873375221,0.509055726557467,0.904121004278784,"CLUH","CLUH","GON","~ Year + strength.all_study","no"
"FBXL4",361.797598423773,0.0617781254006187,0.0935884534967948,0.660104137768816,0.509187003558081,0.904121004278784,"FBXL4","FBXL4","GON","~ Year + strength.all_study","no"
"GALK2",416.927759507258,0.0603528900462687,0.0912425251664706,0.66145571854961,0.508320103512124,0.904121004278784,"GALK2","GALK2","GON","~ Year + strength.all_study","no"
"HSPA9",2692.4996282282,-0.0445615275912527,0.0674649426333155,-0.660513829137199,0.508924146919584,0.904121004278784,"HSPA9","HSPA9","GON","~ Year + strength.all_study","no"
"KMT2D",1574.7016784638,-0.0593628874711048,0.0898049318799544,-0.661020349644688,0.508599263347106,0.904121004278784,"KMT2D","KMT2D","GON","~ Year + strength.all_study","no"
"LOC113982298",1089.7735185478,-0.10577770620701,0.159913208053758,-0.661469477689737,0.508311282420734,0.904121004278784,"AHNAK","LOC113982298 (AHNAK)","GON","~ Year + strength.all_study","no"
"LOC113982842",40.2804354050884,0.135673070504676,0.205643633674913,0.659748459410863,0.509415263281438,0.904121004278784,NA,"LOC113982842","GON","~ Year + strength.all_study","no"
"LOC113984150",685.341511428999,0.0664511754671727,0.10054708059528,0.660896120242921,0.50867893434459,0.904121004278784,NA,"LOC113984150","GON","~ Year + strength.all_study","no"
"LOC113985097",83.7971352121414,0.0747173393442301,0.113208257422488,0.65999902344039,0.509254456028136,0.904121004278784,"LOC113985097","LOC113985097","GON","~ Year + strength.all_study","no"
"LOC113991279",51.598220303453,-0.191243092410147,0.289936679263832,-0.659602961914736,0.509508653022732,0.904121004278784,NA,"LOC113991279","GON","~ Year + strength.all_study","no"
"LOC113991543",100.433293613618,-0.0794275045410768,0.120310153420148,-0.660189537484003,0.509132205514661,0.904121004278784,NA,"LOC113991543","GON","~ Year + strength.all_study","no"
"LOC113991687",293.947482969053,-0.0613136483868062,0.0927944060824618,-0.660747247332127,0.50877441837305,0.904121004278784,"REPIN1","LOC113991687 (REPIN1)","GON","~ Year + strength.all_study","no"
"LOC113992308",677.068541687459,-0.0558010480455035,0.0845949762880939,-0.65962602620124,0.509493848268082,0.904121004278784,"VPS72","LOC113992308 (VPS72)","GON","~ Year + strength.all_study","no"
"LOC113995683",181.115491469888,-0.0769466153267946,0.116573599415199,-0.660068966839865,0.509209572424815,0.904121004278784,NA,"LOC113995683","GON","~ Year + strength.all_study","no"
"LOC113996763",3963.9274748174,-0.0304612518691652,0.0461607162227837,-0.659895564058218,0.509320851079413,0.904121004278784,"WDR90","LOC113996763 (WDR90)","GON","~ Year + strength.all_study","no"
"LOC113997241",5.32099585259331,0.304779290082212,0.46075160163087,0.661482866263338,0.508302698979484,0.904121004278784,NA,"LOC113997241","GON","~ Year + strength.all_study","no"
"LOC113999549",36.6453967194881,-0.125237918334019,0.189607998243328,-0.660509680468744,0.508926808335251,0.904121004278784,"LOC113999549","LOC113999549","GON","~ Year + strength.all_study","no"
"MAGI3",364.129339304945,-0.0580951828145855,0.087875374389193,-0.661108794339658,0.508542545841491,0.904121004278784,"MAGI3","MAGI3","GON","~ Year + strength.all_study","no"
"MPDZ",772.39357076951,0.0576465259384225,0.0871902629162496,0.661157840455129,0.508511095148954,0.904121004278784,"MPDZ","MPDZ","GON","~ Year + strength.all_study","no"
"NLRX1",55.2728403813398,0.10768649143194,0.163207155187444,0.659814769200905,0.509372704325763,0.904121004278784,"NLRX1","NLRX1","GON","~ Year + strength.all_study","no"
"PAFAH2",22.4262067046174,-0.258851767072718,0.392451106883059,-0.659577110454807,0.509525247106225,0.904121004278784,"PAFAH2","PAFAH2","GON","~ Year + strength.all_study","no"
"PLCD3",33.1738045846766,0.15776563263131,0.239031374993348,0.660020604557457,0.509240606919218,0.904121004278784,"PLCD3","PLCD3","GON","~ Year + strength.all_study","no"
"PTPN3",38.4964893175411,0.149067274148224,0.225278478298614,0.661702241927567,0.508162067631318,0.904121004278784,"PTPN3","PTPN3","GON","~ Year + strength.all_study","no"
"TPST1",3094.82674901001,-0.034380712709113,0.0521092548333871,-0.659781315603938,0.509394175283786,0.904121004278784,"TPST1","TPST1","GON","~ Year + strength.all_study","no"
"TRAP1",1774.69783228777,0.0423435532530625,0.0642052843304714,0.659502620300156,0.509573064009143,0.904121004278784,"TRAP1","TRAP1","GON","~ Year + strength.all_study","no"
"TTC17",5559.09061244057,0.0599657762102896,0.090576358893977,0.662046663638597,0.507941316368582,0.904121004278784,"TTC17","TTC17","GON","~ Year + strength.all_study","no"
"ZBTB47",45.0971939909534,0.119412991200026,0.18062017093477,0.661127661334962,0.508530447309683,0.904121004278784,"ZBTB47","ZBTB47","GON","~ Year + strength.all_study","no"
"ZNF384",2829.02989386344,-0.0563670560431031,0.0854227033611154,-0.659860362939081,0.509343442428737,0.904121004278784,"ZNF384","ZNF384","GON","~ Year + strength.all_study","no"
"ZSWIM8",6781.14190067602,-0.0358192313796962,0.0543027657871674,-0.659620755231603,0.509497231635449,0.904121004278784,"ZSWIM8","ZSWIM8","GON","~ Year + strength.all_study","no"
"MAP7D3",3753.34684083775,0.0604707039479426,0.0917318286173307,0.659211800957361,0.509759769962814,0.904352837279015,"MAP7D3","MAP7D3","GON","~ Year + strength.all_study","no"
"SEMA3C",231.043456649887,0.085537442302645,0.129811077186705,0.658937928537625,0.509935628724679,0.904565377677272,"SEMA3C","SEMA3C","GON","~ Year + strength.all_study","no"
"LOC113990037",542.597678604933,0.0560147630206682,0.0850273849703538,0.658784967222015,0.510033861949194,0.904640187983529,NA,"LOC113990037","GON","~ Year + strength.all_study","no"
"LOC114003572",164.428865691849,-0.109039897938087,0.165560681751909,-0.658609863068105,0.510146327669448,0.904666436784526,NA,"LOC114003572","GON","~ Year + strength.all_study","no"
"SNPH",46.5933096032843,0.110823439419188,0.168274471642468,0.658587356343955,0.510160784206432,0.904666436784526,"SNPH","SNPH","GON","~ Year + strength.all_study","no"
"STT3B",4166.31023184346,0.042059363144001,0.0638799066745795,0.658413033667412,0.510272762543991,0.904723947897188,"STT3B","STT3B","GON","~ Year + strength.all_study","no"
"ZNF512",1544.19883345775,-0.0373112318684653,0.056672794235356,-0.65836231249717,0.510305346332045,0.904723947897188,"ZNF512","ZNF512","GON","~ Year + strength.all_study","no"
"ARPC1A",567.165252136572,0.0359428604346967,0.0547402642518984,0.656607360704331,0.511433414752191,0.904758767651462,"ARPC1A","ARPC1A","GON","~ Year + strength.all_study","no"
"BRD3",4580.68660242906,0.0517350877278091,0.0787843864490624,0.656666759234815,0.511395212593672,0.904758767651462,"BRD3","BRD3","GON","~ Year + strength.all_study","no"
"BTBD10",1683.5292666569,-0.0404327285139367,0.0614609217971396,-0.657860756585959,0.510627609445564,0.904758767651462,"BTBD10","BTBD10","GON","~ Year + strength.all_study","no"
"CUNH2orf49",193.10775677801,0.0673070153729292,0.102541717772471,0.656386657401976,0.511575373110181,0.904758767651462,"CUNH2orf49","CUNH2orf49","GON","~ Year + strength.all_study","no"
"EMP1",55.7333466201112,-0.130392698194828,0.198222069028205,-0.65781120555388,0.510659453084667,0.904758767651462,"EMP1","EMP1","GON","~ Year + strength.all_study","no"
"FBXO39",7759.03604789833,0.0455114443660736,0.0693342458535703,0.656406423777812,0.511562658360114,0.904758767651462,"FBXO39","FBXO39","GON","~ Year + strength.all_study","no"
"KCNH2",1814.41132019374,-0.0773968890693386,0.117867257253441,-0.656644524296665,0.511409512817276,0.904758767651462,"KCNH2","KCNH2","GON","~ Year + strength.all_study","no"
"LOC113985153",37.5247948566354,0.133986958939046,0.2039148809504,0.657072982190236,0.511133990288154,0.904758767651462,"MGAT4C","LOC113985153 (MGAT4C)","GON","~ Year + strength.all_study","no"
"LOC113993085",9.19010914690582,-0.248232345600286,0.378143155342269,-0.656450717389298,0.511534167028999,0.904758767651462,NA,"LOC113993085","GON","~ Year + strength.all_study","no"
"LOC113997169",74.8885080072027,-0.105865770332602,0.160951914556618,-0.657747816322882,0.510700191262933,0.904758767651462,NA,"LOC113997169","GON","~ Year + strength.all_study","no"
"LOC113998121",251.585553188715,0.079453819555864,0.12083509314722,0.657539275109932,0.510834225841471,0.904758767651462,NA,"LOC113998121","GON","~ Year + strength.all_study","no"
"MAATS1",2107.29178690962,0.050101426596582,0.0761605930798931,0.657839239040919,0.510641437424354,0.904758767651462,"MAATS1","MAATS1","GON","~ Year + strength.all_study","no"
"MICALL2",1708.49728801341,-0.0756201178535904,0.115099860541531,-0.656995738290272,0.511183656731443,0.904758767651462,"MICALL2","MICALL2","GON","~ Year + strength.all_study","no"
"OSGIN1",446.867900404744,-0.0536176390247912,0.0816211469041237,-0.656908669609521,0.511239643354553,0.904758767651462,"OSGIN1","OSGIN1","GON","~ Year + strength.all_study","no"
"PDE6H",42.3034511416153,-0.259236150686125,0.394748872203307,-0.656711567633335,0.511366395062954,0.904758767651462,"PDE6H","PDE6H","GON","~ Year + strength.all_study","no"
"PEX11A",391.781332280901,-0.0669837181324003,0.101865206570991,-0.657572103245266,0.510813125170545,0.904758767651462,"PEX11A","PEX11A","GON","~ Year + strength.all_study","no"
"PRKRIP1",520.482427651093,-0.0430558843400374,0.0655210666364175,-0.657130394090781,0.511097077098092,0.904758767651462,"PRKRIP1","PRKRIP1","GON","~ Year + strength.all_study","no"
"RASSF5",94.6265064607858,-0.118252333863327,0.180173227859274,-0.656325777521669,0.511614535218416,0.904758767651462,"RASSF5","RASSF5","GON","~ Year + strength.all_study","no"
"SGMS2",1581.67984513275,0.0521997929778984,0.079320600360297,0.658086206367474,0.510482738758559,0.904758767651462,"SGMS2","SGMS2","GON","~ Year + strength.all_study","no"
"SMARCAL1",530.44183774419,0.059890789610724,0.0911200963366439,0.657273115575483,0.511005319835028,0.904758767651462,"SMARCAL1","SMARCAL1","GON","~ Year + strength.all_study","no"
"SNRNP48",746.346774287583,-0.0884599809191422,0.134393568957256,-0.658215877482034,0.510399423758405,0.904758767651462,"SNRNP48","SNRNP48","GON","~ Year + strength.all_study","no"
"SPI1",25.6858649582115,-0.171889374250192,0.261881281708063,-0.656363727598558,0.511590122946333,0.904758767651462,"SPI1","SPI1","GON","~ Year + strength.all_study","no"
"TMEM234",798.723712958683,-0.0534562708898346,0.0813438997076707,-0.657163857178508,0.511075562526643,0.904758767651462,"TMEM234","TMEM234","GON","~ Year + strength.all_study","no"
"BCAN",34.3465217842542,-0.134512166069901,0.205322886441821,-0.655125049140665,0.512387245622996,0.904803901758461,"BCAN","BCAN","GON","~ Year + strength.all_study","no"
"C1QTNF8",25.1003754743566,-0.152273945673075,0.232081081624854,-0.656123905520301,0.511744404311267,0.904803901758461,"C1QTNF1","C1QTNF8","GON","~ Year + strength.all_study","no"
"CASK",809.600176209767,0.0531069974539901,0.0813554077190087,0.652777718690993,0.513899589998306,0.904803901758461,"CASK","CASK","GON","~ Year + strength.all_study","no"
"COPB2",1849.65099160469,-0.044700548261311,0.0684347826370408,-0.653184631247977,0.513637256982167,0.904803901758461,"COPB2","COPB2","GON","~ Year + strength.all_study","no"
"DYNC1I2",1800.3580970918,0.0401810597075783,0.0614062940562413,0.654347576663345,0.512887900531181,0.904803901758461,"DYNC1I2","DYNC1I2","GON","~ Year + strength.all_study","no"
"EIF4G2",22311.5511224563,0.0373700039519882,0.0570792926910623,0.654703346697913,0.512658770100855,0.904803901758461,"EIF4G2","EIF4G2","GON","~ Year + strength.all_study","no"
"ESPN",233.644228669359,-0.0670245048938978,0.102358590192361,-0.654800977308688,0.512595901331389,0.904803901758461,"ESPN","ESPN","GON","~ Year + strength.all_study","no"
"ETNPPL",588.952926029998,0.221982856776083,0.338907841910646,0.654994748792534,0.512471135006437,0.904803901758461,"ETNPPL","ETNPPL","GON","~ Year + strength.all_study","no"
"ETV5",809.196386588301,-0.0758254563220179,0.115767449017746,-0.654980799571689,0.512480116155288,0.904803901758461,"ETV5","ETV5","GON","~ Year + strength.all_study","no"
"GRIN2A",55.5258413873118,-0.154001324710942,0.23547059835688,-0.654015090569979,0.513102083377198,0.904803901758461,"GRIN2A","GRIN2A","GON","~ Year + strength.all_study","no"
"HARBI1",930.624668115855,-0.0501363944382724,0.0766253155357266,-0.654305879039366,0.512914758996742,0.904803901758461,"HARBI1","HARBI1","GON","~ Year + strength.all_study","no"
"ISYNA1",20690.2173878745,-0.0486495470577998,0.0745045118064862,-0.65297450957278,0.513772711910436,0.904803901758461,"ISYNA1","ISYNA1","GON","~ Year + strength.all_study","no"
"KCNAB1",389.22883410076,-0.0677525184063778,0.103683824264444,-0.653453119491194,0.513464203101445,0.904803901758461,"KCNAB1","KCNAB1","GON","~ Year + strength.all_study","no"
"LEPROT",359.564390940056,0.050445194832849,0.0771574218351378,0.653795754614964,0.513243402001936,0.904803901758461,"LEPROT","LEPROT","GON","~ Year + strength.all_study","no"
"LOC113982191",760.700546906425,-0.0720121958593595,0.110276355644891,-0.653015738852047,0.513746131991673,0.904803901758461,"ACR","LOC113982191 (ACR)","GON","~ Year + strength.all_study","no"
"LOC113983068",19.8897933769534,0.164713221014853,0.252329021488509,0.652771607654149,0.513903530262289,0.904803901758461,NA,"LOC113983068","GON","~ Year + strength.all_study","no"
"LOC113987730",33.4461148053823,0.156583970323537,0.239492973982494,0.653814463613379,0.513231346963575,0.904803901758461,"WDR37","LOC113987730 (WDR37)","GON","~ Year + strength.all_study","no"
"LOC113988526",9.27049858840138,-0.313860210460191,0.479613661403276,-0.654402148474846,0.512852750591807,0.904803901758461,"CCL19","LOC113988526 (CCL19)","GON","~ Year + strength.all_study","no"
"LOC113990701",660.372177712403,0.120289021875531,0.183862906940951,0.654232133478464,0.512962262121023,0.904803901758461,"JADE3","LOC113990701 (JADE3)","GON","~ Year + strength.all_study","no"
"LOC113993067",62.3941201605752,-0.100271098501384,0.153445516719876,-0.653463852478891,0.513457285793892,0.904803901758461,"PEX14","LOC113993067 (PEX14)","GON","~ Year + strength.all_study","no"
"LOC113994215",77.188274506526,-0.0949988126653189,0.145202163760873,-0.654252045594637,0.512949435526778,0.904803901758461,NA,"LOC113994215","GON","~ Year + strength.all_study","no"
"LOC113995574",1613.41584444467,-0.0333073707444287,0.0509378870331693,-0.653882064694594,0.513187789814478,0.904803901758461,"MAPK8IP3","LOC113995574 (MAPK8IP3)","GON","~ Year + strength.all_study","no"
"LOC114001138",84.8672694775774,-0.169391196519796,0.258796276679248,-0.654534905576478,0.512767246410794,0.904803901758461,NA,"LOC114001138","GON","~ Year + strength.all_study","no"
"LOC114001161",227.965353498156,-0.377134234446241,0.575892311075954,-0.654869369138879,0.512551863129981,0.904803901758461,"HSPB9","LOC114001161 (HSPB9)","GON","~ Year + strength.all_study","no"
"LOC114001797",651.28765137373,-0.0836857766244827,0.127706169618712,-0.655299402325985,0.512275005541834,0.904803901758461,"HECTD3","LOC114001797 (HECTD3)","GON","~ Year + strength.all_study","no"
"MED1",991.929440664223,-0.0427050486005456,0.0653314894590672,-0.653667151233434,0.513326270861009,0.904803901758461,"MED1","MED1","GON","~ Year + strength.all_study","no"
"MED26",2059.35322465718,-0.0403446214531385,0.0618015026578912,-0.652809716884562,0.513878958513893,0.904803901758461,"MED26","MED26","GON","~ Year + strength.all_study","no"
"MYT1L",211.107468801524,0.0782285855813632,0.119706760785792,0.653501816170172,0.513432818948536,0.904803901758461,"MYT1L","MYT1L","GON","~ Year + strength.all_study","no"
"NBEAL1",594.22206629903,0.0713595480600261,0.109326679680866,0.652718515446834,0.513937763627252,0.904803901758461,"NBEAL1","NBEAL1","GON","~ Year + strength.all_study","no"
"POLR3D",98.5486774201703,-0.0972626815847141,0.148252223927496,-0.656062209443018,0.511784098307539,0.904803901758461,"POLR3D","POLR3D","GON","~ Year + strength.all_study","no"
"POLR3K",107.082259586658,-0.105850908335885,0.161990958105753,-0.653437139786421,0.513474501957681,0.904803901758461,"POLR3K","POLR3K","GON","~ Year + strength.all_study","no"
"RCBTB1",648.564056061235,0.0724127598795563,0.110415532200754,0.655820412547552,0.511939680979538,0.904803901758461,"RCBTB1","RCBTB1","GON","~ Year + strength.all_study","no"
"ROBO2",365.73569098847,0.109840285586082,0.167965958504745,0.653943731002962,0.513148058274331,0.904803901758461,"ROBO2","ROBO2","GON","~ Year + strength.all_study","no"
"SEPT5",355.391661217213,-0.0603471587441026,0.0922626420425071,-0.654080106618879,0.513060197292588,0.904803901758461,"SEPTIN5","SEPT5","GON","~ Year + strength.all_study","no"
"SLC13A4",13.5065361474063,0.279758324624887,0.427956160866715,0.65370790330091,0.513300010476014,0.904803901758461,"SLC13A4","SLC13A4","GON","~ Year + strength.all_study","no"
"TFB2M",537.304310174423,0.0550334042288127,0.0841064456481829,0.654330400062527,0.512898964313634,0.904803901758461,"TFB2M","TFB2M","GON","~ Year + strength.all_study","no"
"TPRN",637.125583785911,-0.0524476301834764,0.0802085608764066,-0.653890677134739,0.513182240731745,0.904803901758461,"TPRN","TPRN","GON","~ Year + strength.all_study","no"
"TRIL",51.2330825393055,0.108441690919335,0.165428224142346,0.655521096726666,0.512132308012788,0.904803901758461,"TRIL","TRIL","GON","~ Year + strength.all_study","no"
"TWISTNB",138.923615253319,-0.0805720782799551,0.123412503891809,-0.652868029892575,0.513841361127376,0.904803901758461,"TWISTNB","TWISTNB","GON","~ Year + strength.all_study","no"
"USP34",4620.34228220737,0.0515962809033516,0.0790485072088098,0.652716701746915,0.513938933105165,0.904803901758461,"USP34","USP34","GON","~ Year + strength.all_study","no"
"VRK1",392.075361171242,0.0544021951694579,0.0830630159994855,0.654950876931736,0.512499382001571,0.904803901758461,"VRK1","VRK1","GON","~ Year + strength.all_study","no"
"LOC113995163",736.079057694843,-0.200664788474089,0.307566571253821,-0.652427172615225,0.514125639910085,0.904935149566868,"UGT1A1","LOC113995163 (UGT1A1)","GON","~ Year + strength.all_study","no"
"SEZ6L",129.207018835703,0.122432807285099,0.18764264499128,0.652478583910328,0.514092484060289,0.904935149566868,"SEZ6L","SEZ6L","GON","~ Year + strength.all_study","no"
"AQR",1311.99025072494,0.0680849381848485,0.10442772520315,0.651981435508611,0.514413148502559,0.905107882016561,"AQR","AQR","GON","~ Year + strength.all_study","no"
"BCL11A",336.273222738893,-0.0492256961651933,0.075486791175524,-0.65211006321268,0.514330172699643,0.905107882016561,"BCL11A","BCL11A","GON","~ Year + strength.all_study","no"
"F2R",86.83705919545,0.0863608267185356,0.132467613498866,0.65193917545193,0.514440411350137,0.905107882016561,"F2R","F2R","GON","~ Year + strength.all_study","no"
"INPP5B",788.190166981944,-0.0642459857826316,0.0985609339175703,-0.651840270064432,0.51450422022296,0.905107882016561,"INPP5B","INPP5B","GON","~ Year + strength.all_study","no"
"MAB21L1",12.152759008221,-0.202487757445953,0.310620268379674,-0.651881986008879,0.514477306653542,0.905107882016561,"MAB21L1","MAB21L1","GON","~ Year + strength.all_study","no"
"AKT3",429.778586313429,0.0583925190440924,0.0898108051268462,0.650172537275671,0.515580778319431,0.905163357294937,"AKT3","AKT3","GON","~ Year + strength.all_study","no"
"ATP6AP2",1105.34973445093,0.0439750813074623,0.0675988113459579,0.650530392944429,0.515349676156757,0.905163357294937,"ATP6AP2","ATP6AP2","GON","~ Year + strength.all_study","no"
"CDK13",858.169319949766,0.0495676789563881,0.0762019783055276,0.650477586784549,0.515383774840212,0.905163357294937,"CDK13","CDK13","GON","~ Year + strength.all_study","no"
"COL18A1",183.029962830545,0.108590046854842,0.166921149780109,0.650546961831328,0.515338977320063,0.905163357294937,"COL18A1","COL18A1","GON","~ Year + strength.all_study","no"
"CRIM1",259.76364903597,-0.0646851860868693,0.0994234690231539,-0.650602787474709,0.51530293051855,0.905163357294937,"CRIM1","CRIM1","GON","~ Year + strength.all_study","no"
"LOC113985265",1852.25452702406,-0.0565710125711919,0.0869287944533832,-0.650774152878986,0.515192287491349,0.905163357294937,"RRAGA","LOC113985265 (RRAGA)","GON","~ Year + strength.all_study","no"
"LOC113986329",7.84991532999995,-0.26142604148682,0.401868738679073,-0.650525946223428,0.515352547506373,0.905163357294937,"LOC113986329","LOC113986329","GON","~ Year + strength.all_study","no"
"LOC113987522",72.8751935361978,-0.147299854613371,0.226404653725325,-0.6506043590079,0.515301915793347,0.905163357294937,NA,"LOC113987522","GON","~ Year + strength.all_study","no"
"LOC113990852",67.1206539477878,-0.481096046029335,0.738972411336468,-0.651033839219043,0.515024643076492,0.905163357294937,"SLCO1A2","LOC113990852 (SLCO1A2)","GON","~ Year + strength.all_study","no"
"LOC113991242",200.288064220737,0.0689932782527957,0.106064838330158,0.650482095093887,0.515380863630075,0.905163357294937,"AQP14","LOC113991242 (AQP14)","GON","~ Year + strength.all_study","no"
"LOC113995451",31.6894701467796,-0.231396232008365,0.355482739952047,-0.650935210073994,0.515088311264094,0.905163357294937,"LOC113995451","LOC113995451","GON","~ Year + strength.all_study","no"
"LOC113998963",66.5406068702564,-0.124407962908849,0.191338847967418,-0.650197093953622,0.515564917968676,0.905163357294937,NA,"LOC113998963","GON","~ Year + strength.all_study","no"
"LOC114002892",155.219970735979,-0.131238703646917,0.201453066442071,-0.651460441703705,0.514749304960712,0.905163357294937,"LOC114002892","LOC114002892","GON","~ Year + strength.all_study","no"
"METTL1",112.314627318011,-0.115733346967864,0.177878991403268,-0.650629655896157,0.51528558195715,0.905163357294937,"METTL1","METTL1","GON","~ Year + strength.all_study","no"
"NAA25",494.568008656361,0.0492779053579612,0.0757957858155267,0.650140437594972,0.515601510829464,0.905163357294937,"NAA25","NAA25","GON","~ Year + strength.all_study","no"
"QTRT2",283.20171618725,-0.0486549739318282,0.0746794835449068,-0.651517279207892,0.514712626628694,0.905163357294937,"QTRT2","QTRT2","GON","~ Year + strength.all_study","no"
"SGF29",178.596264706899,-0.11095516448496,0.170629174218509,-0.650270769891142,0.515517334623072,0.905163357294937,"SGF29","SGF29","GON","~ Year + strength.all_study","no"
"SRP9",596.260444936262,0.0464058495448874,0.0713050071712075,0.650807725654725,0.515170612487143,0.905163357294937,"SRP9","SRP9","GON","~ Year + strength.all_study","no"
"TNFAIP8L3",10.0907917149684,-0.325716669619887,0.500743805443415,-0.65046569938386,0.515391451089407,0.905163357294937,"TNFAIP8","TNFAIP8L3","GON","~ Year + strength.all_study","no"
"GSTZ1",304.020991666219,-0.133804684633852,0.205898893272542,-0.649856259580464,0.515785074313969,0.905190184252803,"GSTZ1","GSTZ1","GON","~ Year + strength.all_study","no"
"LOC114003416",4179.17536783134,0.0462861289351747,0.071209773470238,0.649996856885382,0.515694251892093,0.905190184252803,"LOC114003416","LOC114003416","GON","~ Year + strength.all_study","no"
"ZFYVE19",273.307675814062,-0.0919216642020053,0.141432550069356,-0.649932877240272,0.515735580149746,0.905190184252803,"ZFYVE19","ZFYVE19","GON","~ Year + strength.all_study","no"
"APOOL",897.87579492218,0.0503154786879104,0.0776115371418502,0.64829895838745,0.516791607599612,0.905434572519034,"APOOL","APOOL","GON","~ Year + strength.all_study","no"
"CD164",1825.11374878341,0.0550933678295527,0.0851586317197121,0.646949894766803,0.517664372239966,0.905434572519034,"CD164","CD164","GON","~ Year + strength.all_study","no"
"CHMP5",1530.20183901921,0.0451542177787809,0.0697229749536881,0.64762322331733,0.517228673042951,0.905434572519034,"CHMP5","CHMP5","GON","~ Year + strength.all_study","no"
"CRELD2",2084.63929738087,0.052716339883543,0.0814952167633331,0.646864220714136,0.517719824046175,0.905434572519034,"CRELD2","CRELD2","GON","~ Year + strength.all_study","no"
"EFL1",856.068345591875,0.0635835988069071,0.0980452747908573,0.648512627890929,0.516653445994031,0.905434572519034,"EFL1","EFL1","GON","~ Year + strength.all_study","no"
"FXYD6",444.084792241338,-0.104771804133534,0.161779641862486,-0.647620447958408,0.517230468539668,0.905434572519034,"FXYD6","FXYD6","GON","~ Year + strength.all_study","no"
"LOC113983081",501.468689446539,-0.113221019560693,0.174688171498388,-0.648132146495892,0.516899483740478,0.905434572519034,NA,"LOC113983081","GON","~ Year + strength.all_study","no"
"LOC113983658",542.295242576368,0.0787544594469258,0.121746169522623,0.646874228205526,0.51771334662346,0.905434572519034,NA,"LOC113983658","GON","~ Year + strength.all_study","no"
"LOC113987640",70.8152978944442,-0.156942501798287,0.24231207916824,-0.647687487710093,0.517187098599928,0.905434572519034,"LOC113987640","LOC113987640","GON","~ Year + strength.all_study","no"
"LOC113987977",53.1325120137249,-0.102757243483079,0.158793106493807,-0.64711400735199,0.517558160339336,0.905434572519034,"ETV3","LOC113987977 (ETV3)","GON","~ Year + strength.all_study","no"
"LOC113988441",120.133907631833,-0.157402256859412,0.243184546739076,-0.647254354645717,0.51746733802708,0.905434572519034,"MGAT1","LOC113988441 (MGAT1)","GON","~ Year + strength.all_study","no"
