"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
458.76981671119,-0.0830469161784205,0.0973923011127696,-0.852705144344637,0.393822837370309,0.957119609029979,"A2M"
11.8144314264072,0.178438242049259,0.266596205650157,0.669320261382177,0.503291204727549,0.968274610128826,"A4GNT"
571.052405382047,0.00543835427474657,0.102821132621419,0.0528914060378059,0.957818431801615,0.997879842028077,"AAAS"
4528.77822919692,-0.00861762117589118,0.0652773283151686,-0.132015531246684,0.894972007110889,0.991903747177837,"AACS"
483.870990110698,0.00718925982761933,0.0613731767102118,0.117140096260051,0.906749036219451,0.992618429033847,"AADAT"
2576.87993073776,0.0195922313303848,0.0482892840016121,0.405726275206954,0.684943734020335,0.985843649990889,"AAGAB"
9129.15607395598,0.0176661504256738,0.0544478722913303,0.324459885799555,0.745589887403586,0.985843649990889,"AAK1"
248.332370337622,0.102059389513965,0.102974192813954,0.991116188678048,0.321628848973994,0.922604807170889,"AAMDC"
1198.2653127197,0.0313091895774205,0.0399210618946236,0.784277473882454,0.432877314177467,0.960700311646396,"AAMP"
730.380616154893,-0.00993209726732469,0.0416556504504346,-0.238433373622211,0.811544985283823,0.986313092384096,"AAR2"
3215.95916738716,0.0567898129103458,0.0467495771320432,1.21476634430177,0.22445522055885,0.862268051867459,"AARS"
495.747789131207,-0.00560125388856906,0.0631618798321511,-0.0886809243716946,0.929335492943023,0.996014495771876,"AARS2"
504.392660906848,0.0581578504989646,0.0632517947495785,0.919465617208469,0.357852081677876,0.929988760609386,"AASDH"
309.042950417179,-0.00483071263035027,0.100869356571221,-0.0478907846203958,0.961803283772705,0.997879842028077,"AASDHPPT"
161.915396074219,-0.0189668423616057,0.106900981486958,-0.17742439870788,0.859175043934589,0.989774570753047,"AASS"
239.950609554463,0.0360425159770372,0.0700472368927342,0.514545863275527,0.606870403676153,0.981875575563004,"AATF"
5510.42223356555,0.0791095609989095,0.0645183372963542,1.22615622649314,0.220139890325615,0.859407537961819,"AATK"
7161.49392904914,-4.66007362038785e-05,0.0504538719499768,-0.000923630524334812,0.999263049569528,0.999834023781913,"ABAT"
523.084810054963,-0.179019502878583,0.149425342458326,-1.19805315439388,0.23089632439557,0.868200067957597,"ABCA1"
205.657304595274,0.0991693177406488,0.162921992810059,0.608692025123116,0.542728594023167,0.9756265809953,"ABCA12"
11.1549216532813,-0.474859485811235,0.411615133508401,-1.15364923967632,0.248644002396874,0.878305803010932,"ABCA13"
5958.27164232589,0.0257276018657279,0.0484615565989769,0.530886823933986,0.595497208881589,0.981875575563004,"ABCA2"
5485.7559311102,-0.000568443938312012,0.0518866837059501,-0.0109554879539705,0.991258960159706,0.998508463811198,"ABCA3"
16.1465822928079,0.357007265382386,0.316585053706613,1.12768199636244,0.259454243680616,0.885184517726013,"ABCA4"
2898.44691075229,-0.0156766037476509,0.0964743370092842,-0.162495065875832,0.870916013501737,0.989774570753047,"ABCA5"
193.277501004506,0.00562897149313528,0.13303768794284,0.0423111043207078,0.966250693246669,0.997879842028077,"ABCA7"
166.361074213052,0.0489969888738297,0.0757674753479558,0.646675749044231,0.517841821557205,0.972514322030379,"ABCB10"
5.20589102758146,-0.102296356187142,0.372881025671175,-0.274340470939789,0.783822985779208,0.985843649990889,"ABCB11"
570.939867553417,0.00675142189093635,0.048311426811848,0.139747929971727,0.888859155307266,0.990865550398541,"ABCB6"
1353.81537776494,-0.0232148521045656,0.0402856169398797,-0.57625658654329,0.564441762225923,0.979096734433635,"ABCB7"
183.445484534346,-0.00532183140844044,0.0813724349672267,-0.0654009113845966,0.947854798455244,0.997879842028077,"ABCB8"
351.757238654181,0.0411836024525232,0.0703136651852031,0.585712639841024,0.558068638591309,0.97858572072758,"ABCB9"
306.296582107603,0.104082567893199,0.085641067785469,1.21533477552996,0.224238433612448,0.862268051867459,"ABCC10"
146.822164531239,-0.246876262846473,0.127175411221382,-1.941226377611,0.0522308249906261,0.546783466894879,"ABCC2"
94.4001422255434,0.0166482768961217,0.221983050717621,0.0749979642243026,0.940216331646367,0.997313719554232,"ABCC3"
500.592410971756,-0.124684671402794,0.0919095665931247,-1.35660166862457,0.174907811294805,0.824685992518789,"ABCC4"
6804.49850866793,-0.107294174612949,0.0681282108065237,-1.57488613516729,0.115282729537791,0.726262319092003,"ABCC5"
467.913608003031,0.0297876956048927,0.0708970464924607,0.420154252942827,0.674372771662794,0.985843649990889,"ABCC8"
181.584190016602,-0.00419713855006503,0.0967539767032274,-0.0433794939813056,0.965399023744112,0.997879842028077,"ABCC9"
1670.53809328663,-0.0445259839310618,0.0304655668690808,-1.46151831418081,0.14387325329339,0.769662498127995,"ABCD2"
1110.59723144166,-0.0551310467683498,0.0395515207195762,-1.39390460253687,0.163346414258209,0.814496128509395,"ABCD3"
376.769354798906,0.00560883595260076,0.0803659770052606,0.0697911748429763,0.944359871505918,0.997697802990857,"ABCD4"
1340.62152972323,-0.0254791992357059,0.0455255159490073,-0.559668544212546,0.575705541878313,0.981078972056712,"ABCE1"
1524.02310199837,-0.0102278168880731,0.0377010313417975,-0.271287456179853,0.7861699533673,0.985843649990889,"ABCF2"
1591.98310803366,0.0145454634308053,0.0489006860861399,0.29744906656694,0.766123688096455,0.985843649990889,"ABCF3"
888.437380114591,0.118408474624988,0.0964748264787132,1.22735099866818,0.21969069524917,0.859407537961819,"ABCG1"
828.898859023987,0.0908618316766237,0.0802693856750007,1.13196121924379,0.257650738941811,0.882883831766393,"ABCG4"
