"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC114002803",83.6664149119515,0.0909213446930191,0.488119173097374,0.0335889367836302,0.854583937771308,0.974320525987882,"ACAD6L","LOC114002803 (ACAD6L)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114003913",7.53994314723158,-0.205350256585206,1.12271994644704,0.0337500426117572,0.854239514782264,0.974320525987882,"LOC421285","LOC114003913","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PSMA6",640.135829264718,0.0252378155013543,0.13880083310758,0.0336221463237081,0.85451287041819,0.974320525987882,"PSMA6","PSMA6","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PSMD14",1074.6207253671,0.0349928703754123,0.188862970825354,0.0334623378915069,0.854855188958645,0.974320525987882,"PSMD14","PSMD14","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PSMD4",373.788557349957,0.0323499729300343,0.179083707098676,0.0337216054463596,0.854300247830216,0.974320525987882,"PSMD4","PSMD4","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PTGES3",2723.65490449777,-0.0186322925888394,0.101483759244361,0.0335370793147831,0.854694983756361,0.974320525987882,"PTGES3","PTGES3","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RASL11B",670.025033526773,0.1008862358216,0.519740774195033,0.0333526623228124,0.855090609185955,0.974320525987882,"RASL11B","RASL11B","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RBKS",226.516208131343,0.0429070506558425,0.233389959933685,0.0336609440764732,0.854429890401255,0.974320525987882,"RBKS","RBKS","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SLC4A2",201.623294365216,0.0935788703980174,0.540196093209382,0.033462229346469,0.854855421754911,0.974320525987882,"SLC4A2","SLC4A2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CSMD1",2029.90510078062,0.0479697294062584,0.2536436585866,0.0332265916130154,0.855361716508468,0.974530979180569,"CSMD1","CSMD1","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113982677",56.3809249532702,-0.170070617847599,1.01573217962704,0.0331432908518678,0.8555411413528,0.974660462256154,"MTTP","LOC113982677 (MTTP)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113998730",38.771948536306,-0.0693312022248984,0.385531515750184,0.0329536336068372,0.855950522604913,0.975051879148185,NA,"LOC113998730","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARHGEF10L",1310.13076288601,0.0286046045061891,0.155609445710263,0.0327623216232951,0.856364710380407,0.975191853375338,"ARHGEF10L","ARHGEF10L","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113982058",68.3459675667741,-0.0773223902405902,0.439039134614612,0.0327686609577142,0.856350965832767,0.975191853375338,NA,"LOC113982058","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113991487",9.45205752166962,0.292659819278586,1.48179268549126,0.0327465254203929,0.856398964693253,0.975191853375338,"SERPINB6","LOC113991487 (SERPINB6)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PYGM",63.576311623257,0.116461927144896,0.648190428261407,0.0327883678170053,0.856308247421806,0.975191853375338,"PYGM","PYGM","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SLC39A9",1275.14480277096,-0.0353082141231172,0.190905807569766,0.0327449157995261,0.856402455660229,0.975191853375338,"SLC39A9","SLC39A9","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FASLG",5.5198426485859,-0.22684259504629,1.20583362640817,0.0326913946879301,0.856518583451595,0.975249144735342,"FASLG","FASLG","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACAP2",475.057733688313,0.0463173902317239,0.252181876410692,0.0323729030734228,0.857211672051823,0.975311743690156,"ACAP2","ACAP2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BNIP3",1643.27396632276,-0.0420013068401517,0.236632332064697,0.0323375214599082,0.857288884930611,0.975311743690156,"BNIP3","BNIP3","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DMD",1939.86349846627,0.035189810196714,0.191025654577933,0.0323275326291821,0.857310691330744,0.975311743690156,"DMD","DMD","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ISCA2",541.963840791655,0.0389952688690992,0.216586165615431,0.0323515272489772,0.857258315050101,0.975311743690156,"ISCA2","ISCA2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ITGA7",416.240851712805,-0.0557164825049442,0.309266647542692,0.0324482301128057,0.857047431701604,0.975311743690156,"ITGA7","ITGA7","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113992357",47.0472947970267,-0.0914678268682108,0.52295018748389,0.0324785327363628,0.856981416478147,0.975311743690156,"LOC113992357","LOC113992357","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113995989",5.3890140007396,0.199924309013812,1.10085992003792,0.0323902394608808,0.857173854958405,0.975311743690156,"CYP4F11","LOC113995989 (CYP4F11)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114002145",605.72367688668,-0.0366389362587829,0.206481646884096,0.0325185586090413,0.85689426756734,0.975311743690156,"JAK1","LOC114002145 (JAK1)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114003810",92.7003718047101,0.0579903577971309,0.322051642211289,0.03230485625744,0.857360208540178,0.975311743690156,"LOC114003810","LOC114003810","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"POLR2C",804.093610144581,-0.0255160863962068,0.14339460903028,0.0323033977281,0.857363394068563,0.975311743690156,"POLR2C","POLR2C","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SSR3",722.082610912984,0.0331838183288413,0.185474727681506,0.0323434422190587,0.857275961090642,0.975311743690156,"SSR3","SSR3","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZC3H12A",270.037487142871,-0.0410642832308821,0.231243657316522,0.0325641314747855,0.856795108503288,0.975311743690156,"ZC3H12A","ZC3H12A","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SEC31A",804.44189813607,0.0409443483414821,0.229035370691606,0.0322617706488302,0.85745434178702,0.975340326752135,"SEC31A","SEC31A","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113996419",9.30963433345199,0.160626996638966,0.915904552611275,0.0322151862937119,0.857556192111656,0.97538130601094,NA,"LOC113996419","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ERV3-1",495.353114475979,0.0913212761300218,0.489979513667656,0.0321822731469013,0.857628198039789,0.975388336676153,"ERV3-1","ERV3-1","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MCAM",918.193637214415,-0.0382887493022738,0.217120714198981,0.0321491279026134,0.857700750159345,0.975395987403006,"MCAM","MCAM","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GLTP",96.6604433225284,-0.0566170012635584,0.321741524452611,0.0319382729929174,0.858163200231322,0.975397890697839,"GLTP","GLTP","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NMB",8.35427987173421,0.194886349405088,1.10617262290709,0.0320855210727871,0.857840088297406,0.975397890697839,"NMB","NMB","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PCSK5",250.790616591273,-0.0481841998545478,0.268409446160214,0.0319394495923149,0.858160615332564,0.975397890697839,"PCSK5","PCSK5","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PDGFRA",1216.28704947393,-0.0326330603531103,0.181800945907222,0.0320988523553751,0.857810872777603,0.975397890697839,"PDGFRA","PDGFRA","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PMM2",909.963491413856,0.0468796524093262,0.258170024294043,0.0319622076856945,0.858110627207163,0.975397890697839,"PMM2","PMM2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RASGEF1A",8296.32548923969,0.0456093284731054,0.250820534820452,0.0319691725652831,0.858095332527863,0.975397890697839,"RASGEF1A","RASGEF1A","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"TAF4B",150.248386493369,0.0552932188902897,0.307505189296137,0.0319996958257889,0.858028324577518,0.975397890697839,"TAF4B","TAF4B","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARPC1A",1744.74781748803,0.0348072052311186,0.196643561117233,0.031341254702312,0.859481200607573,0.975531708248541,"ARPC1A","ARPC1A","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"C1QTNF3",75.909239678947,-0.218033248324863,1.11031648754356,0.0315840069474973,0.858943742516086,0.975531708248541,"C1QTNF3","C1QTNF3","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CUNH6orf203",354.655288267781,-0.0275640795336191,0.15497948699558,0.0314838721211856,0.859165183871585,0.975531708248541,"CUNH6orf203","CUNH6orf203","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DPYSL4",360.002507300089,-0.085152065113747,0.47939319510014,0.0315482261808029,0.859022827613291,0.975531708248541,"DPYSL4","DPYSL4","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EMILIN2",33.6913455152057,0.0967085132452958,0.539238047724522,0.0314690414836463,0.859198011684093,0.975531708248541,"EMILIN2","EMILIN2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GLG1",5972.64345610185,-0.0254441369156519,0.141965143679144,0.0314066296780027,0.859336248559702,0.975531708248541,"GLG1","GLG1","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LCAT",75.9044652970441,0.0755390356442827,0.434608914494389,0.031708473440716,0.858668997527087,0.975531708248541,"LCAT","LCAT","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113990794",44.7240161095859,-0.0884474752108389,0.499991612178693,0.0314339336542275,0.859275755143759,0.975531708248541,"CA9","LOC113990794 (CA9)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113992850",13.5734151504811,-0.13845120414989,0.783765589916997,0.0313550695093028,0.859450556873749,0.975531708248541,"DST","LOC113992850 (DST)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113995332",38.2844035747509,-0.0943025856301182,0.507521688782242,0.031854211847147,0.858348003447293,0.975531708248541,NA,"LOC113995332","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113998181",303.170694505095,-0.0582598111117308,0.333572073262012,0.0313184573367664,0.859531784511605,0.975531708248541,"TOR1AIP2","LOC113998181 (TOR1AIP2)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114001545",565.39671684908,0.0411640683813296,0.228866059259269,0.0313426517867583,0.859478101305722,0.975531708248541,"DLG4","LOC114001545 (DLG4)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MSX2",40.5456424569247,-0.192912308779486,1.13670696738409,0.0314833405837618,0.859166360298896,0.975531708248541,"MSX2","MSX2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NUFIP2",560.997453306363,-0.0482805404578874,0.263234462230793,0.0317228787681643,0.858637235424448,0.975531708248541,"NUFIP2","NUFIP2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PTGER4",7.95051682131335,0.161111198826777,0.899838057205501,0.031561113305095,0.858994338281949,0.975531708248541,"PTGER4","PTGER4","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SAMD4B",192.926002161489,-0.0485593333252695,0.267647713559237,0.0317321385941227,0.858616822493603,0.975531708248541,"SAMD4B","SAMD4B","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SNCB",2992.31846978868,0.0516808931957687,0.29108243024385,0.0314008650072424,0.859349023962449,0.975531708248541,"SNCB","SNCB","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"VSTM4",124.783016989255,-0.050989052227353,0.292767217228805,0.0313828250038171,0.859389011219348,0.975531708248541,"VSTM4","VSTM4","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZNHIT6",177.803654238081,0.0464714959379948,0.263167671368792,0.0314915691033804,0.859148149643219,0.975531708248541,"ZNHIT6","ZNHIT6","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATXN10",129.351435760934,-0.0945064798901921,0.555559575948686,0.0312328262777584,0.859721956676337,0.975672815656733,"ATXN10","ATXN10","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113991241",136.340027203693,-0.0632182604694244,0.361926152041474,0.0311857979693144,0.85982651300877,0.975716746037981,"RND1","LOC113991241 (RND1)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"TMSB4X",16373.8130459516,0.0552909808696236,0.308481591023904,0.0311310056783043,0.859948433308206,0.975780372521709,"TMSB4X","TMSB4X","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NUP210",334.298988381289,0.045670192488728,0.26341858128001,0.0310861169782157,0.860048399240826,0.97581907962868,"NUP210","NUP210","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FBXO2",126.040015943362,-0.0809774035416823,0.48805248047181,0.0309795415237346,0.860286038419886,0.975864542394999,"FBXO2","FBXO2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RIDA",311.286921710085,-0.0460908333054113,0.258675895256221,0.0310090227467867,0.86022025984485,0.975864542394999,"RIDA","RIDA","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"TRERF1",322.884323424312,-0.0834831105154329,0.459711957781033,0.031007322303509,0.860224053001604,0.975864542394999,"TRERF1","TRERF1","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113985366",9.96220261855517,0.163934828690467,0.95517427373872,0.0308941613828893,0.86047672104856,0.975931423842141,"LOC113985366","LOC113985366","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"UBE2F",1191.82765661868,-0.026892209363896,0.153156210652322,0.030911554447556,0.86043785446304,0.975931423842141,"UBE2F","UBE2F","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114002035",5.61363407675591,0.184555765999706,1.0729820394802,0.0307650312791523,0.860765628888929,0.976184378453708,"LOC114002035","LOC114002035","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CENPU",32.5231613144675,0.0993737813504138,0.593254564071932,0.0302433207217518,0.861939283194522,0.976208561273234,"CENPU","CENPU","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"COQ10A",181.841618775759,0.0466862795327256,0.263622166915153,0.0303482466591305,0.861702405946861,0.976208561273234,"COQ10A","COQ10A","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CPEB1",75.7027907648276,-0.0621044668176568,0.358372845162592,0.0305105982966154,0.861336716343599,0.976208561273234,"CPEB1","CPEB1","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DAGLA",3669.18749378982,0.0244773155315193,0.14005345730151,0.030133544990548,0.862187562755273,0.976208561273234,"DAGLA","DAGLA","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DGCR2",2835.08017971191,-0.0303012767221657,0.170351030044289,0.0306245513132808,0.861080640902984,0.976208561273234,"DGCR2","DGCR2","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FAM183A",207.796897708638,0.0671544201857494,0.399494000834374,0.0301862887176725,0.862068214324995,0.976208561273234,"FAM183A","FAM183A","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KDR",118.567170379477,0.0678401789395887,0.395622654338975,0.0301355754388624,0.862182966269299,0.976208561273234,"KDR","KDR","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113982686",18.4847817069125,-0.184201802171908,1.01370777880104,0.0302648275538928,0.861890695645012,0.976208561273234,"PCDHB1","LOC113982686 (PCDHB1)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113983406",5427.28999491432,0.0441760695927048,0.24983523268068,0.0305633256146223,0.861218166261949,0.976208561273234,"DLG2","LOC113983406 (DLG2)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113984871",83.0250394934726,-0.194283941001092,1.03427869478347,0.0303917494891124,0.8616043191707,0.976208561273234,"DMWD","LOC113984871 (DMWD)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113986160",53.5532337200418,-0.087196846890935,0.487024601449766,0.0301120155058641,0.862236310564454,0.976208561273234,"TBC1D12","LOC113986160 (TBC1D12)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113987317",38.1716732205402,0.122774854793944,0.739647204768054,0.0306962085138451,0.860919864097172,0.976208561273234,NA,"LOC113987317","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113996794",2024.34220856066,-0.0346906243531039,0.196717547096596,0.0303204962688142,0.861765013199742,0.976208561273234,"BDH1","LOC113996794 (BDH1)","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MAP2K3",270.673994378978,0.0502809037765131,0.292345269148647,0.0304396104476297,0.861496489557783,0.976208561273234,"MAP2K3","MAP2K3","LS",1277,39,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
