"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"COG8",136.713003152526,0.31038405404391,0.153132212281578,2.02690243561022,0.042672391403011,0.354015255349877,"COG8","COG8","PIT","~ Batch + strength.all_study","no"
"DUSP11",517.714585143285,0.145335458696247,0.0717001624537906,2.02698925249874,0.0426635118156112,0.354015255349877,"DUSP11","DUSP11","PIT","~ Batch + strength.all_study","no"
"FAM160A2",379.078273093312,0.206576295916932,0.101902912229647,2.0271873629224,0.0426432550322286,0.354015255349877,"FAM160A2","FAM160A2","PIT","~ Batch + strength.all_study","no"
"SLC39A13",1872.97836879782,-0.174218024807934,0.0859586572671601,-2.02676531191574,0.0426864195284148,0.354015255349877,"SLC39A13","SLC39A13","PIT","~ Batch + strength.all_study","no"
"SNN",1419.52871828126,-0.250831451965956,0.123748799425963,-2.02694048855015,0.042668499175233,0.354015255349877,"SNN","SNN","PIT","~ Batch + strength.all_study","no"
"ABHD10",816.078886550966,-0.177436036855062,0.0875844745694978,-2.02588458430801,0.0427766133333132,0.354230964887996,"ABHD10","ABHD10","PIT","~ Batch + strength.all_study","no"
"LOC113994504",12.3924804967413,-0.577990167661088,0.285313002580155,-2.02581081981607,0.042784174735662,0.354230964887996,"LOC113994504","LOC113994504","PIT","~ Batch + strength.all_study","no"
"SH3GLB1",1552.93293448287,-0.195289746231327,0.0963892928880128,-2.02605227593296,0.0427594279135179,0.354230964887996,"SH3GLB1","SH3GLB1","PIT","~ Batch + strength.all_study","no"
"GPHN",892.424617097859,-0.157090248492577,0.0775859292913544,-2.02472600286405,0.042895507019135,0.354360429429687,"GPHN","GPHN","PIT","~ Batch + strength.all_study","no"
"LOC113998143",20.4906463133192,0.801234640086225,0.395723891601644,2.024731528954,0.0428949392691571,0.354360429429687,NA,"LOC113998143","PIT","~ Batch + strength.all_study","no"
"SGSH",266.76559143901,0.268354335701587,0.132531434098623,2.02483537227774,0.0428842715967431,0.354360429429687,"SGSH","SGSH","PIT","~ Batch + strength.all_study","no"
"UBQLN4",1877.65427956984,0.160139447366991,0.0790811499488775,2.02500150124921,0.0428672100750198,0.354360429429687,"UBQLN4","UBQLN4","PIT","~ Batch + strength.all_study","no"
"DCTN3",4021.91879782975,-0.157975183196181,0.0780420298200018,-2.02423211647031,0.0429462745231878,0.354492983053574,"DCTN3","DCTN3","PIT","~ Batch + strength.all_study","no"
"LOC113993147",89.6660172373424,0.567232020524362,0.280238529467716,2.02410432855811,0.0429594183487149,0.354492983053574,"SMC1A","LOC113993147 (SMC1A)","PIT","~ Batch + strength.all_study","no"
"LOC113990701",1634.43358855095,-0.130016452622827,0.0642897182055471,-2.02235219334977,0.0431399801642208,0.355388980084783,"JADE3","LOC113990701 (JADE3)","PIT","~ Batch + strength.all_study","no"
"SC5D",715.68326061865,0.282587703015594,0.139724137526939,2.02246875892227,0.0431279479141493,0.355388980084783,"SC5D","SC5D","PIT","~ Batch + strength.all_study","no"
"SYT4",7277.24597093646,-0.226724941528307,0.112098758139136,-2.02254641614226,0.0431199334758392,0.355388980084783,"SYT4","SYT4","PIT","~ Batch + strength.all_study","no"
"AHR",778.139770958775,-0.264349234371378,0.130806459881876,-2.02091880332284,0.0432881710828931,0.355527373466874,"AHR","AHR","PIT","~ Batch + strength.all_study","no"
"LOC113996654",245.894889924462,0.210304952092653,0.104041987193046,2.02134693662127,0.0432438635713308,0.355527373466874,"RBM14","LOC113996654 (RBM14)","PIT","~ Batch + strength.all_study","no"
"LOC113997374",176.762341387706,-0.32084760149625,0.158764198862377,-2.02090650030221,0.0432894448891693,0.355527373466874,"H3C14","LOC113997374 (H3C14)","PIT","~ Batch + strength.all_study","no"
"LOC114003431",342.064538543432,0.205687574053453,0.101785377627351,2.02079688505457,0.0433007954181906,0.355527373466874,"ZNF70","LOC114003431 (ZNF70)","PIT","~ Batch + strength.all_study","no"
"LYZ",407.114944158854,0.762330068236534,0.377222349945613,2.02090376762258,0.0432897278243484,0.355527373466874,"LYZ","LYZ","PIT","~ Batch + strength.all_study","no"
"USP46",1617.21395825351,-0.164452425871558,0.0813792581225352,-2.02081500453023,0.0432989189944919,0.355527373466874,"USP46","USP46","PIT","~ Batch + strength.all_study","no"
"CMC1",189.872821162245,-0.235036411165747,0.116377761745692,-2.01959899932899,0.0434249990431096,0.356349632036864,"CMC1","CMC1","PIT","~ Batch + strength.all_study","no"
"LOC113982847",155.121223914296,0.226199275650303,0.112055865562607,2.0186294980152,0.0435257427184487,0.356551457845048,"LOC113982847","LOC113982847","PIT","~ Batch + strength.all_study","no"
"SMARCC2",500.472857719408,0.318607264729345,0.157844956405202,2.01848238920889,0.0435410464561593,0.356551457845048,"SMARCC2","SMARCC2","PIT","~ Batch + strength.all_study","no"
"VPS37B",1412.83003076586,-0.10740716208733,0.0532082120708652,-2.01862001948647,0.0435267286333809,0.356551457845048,"VPS37B","VPS37B","PIT","~ Batch + strength.all_study","no"
"ZDHHC23",480.517266603805,-0.165199973888933,0.0818455377605662,-2.01843592710228,0.0435458808561768,0.356551457845048,"ZDHHC23","ZDHHC23","PIT","~ Batch + strength.all_study","no"
"COMMD7",1435.56582824578,-0.149674568066617,0.0741956228306561,-2.01729647055101,0.0436645837325561,0.357050727374962,"COMMD7","COMMD7","PIT","~ Batch + strength.all_study","no"
"FBXL12",451.222582587188,-0.182414672708198,0.0904419446727836,-2.01692559097628,0.0437032790123417,0.357050727374962,"FBXL12","FBXL12","PIT","~ Batch + strength.all_study","no"
"SEPT3",148.537220776153,-0.285010037257261,0.141296459351533,-2.01710671707761,0.0436843778191887,0.357050727374962,"SEPTIN9","SEPT3","PIT","~ Batch + strength.all_study","no"
"SOX11",267.56255425035,-0.173360573731434,0.0859426832368912,-2.01716501279796,0.0436782959092443,0.357050727374962,"SOX11","SOX11","PIT","~ Batch + strength.all_study","no"
"SPEF2",653.855154747484,-0.185301742004718,0.0919054422746057,-2.01622164497127,0.0437768040346682,0.357454256538867,"SPEF2","SPEF2","PIT","~ Batch + strength.all_study","no"
"HTATIP2",138.398277355253,0.307286013730463,0.152438992092642,2.01579667716325,0.043821241175362,0.357619958286205,"HTATIP2","HTATIP2","PIT","~ Batch + strength.all_study","no"
"ELMSAN1",76.6806462264623,0.552522789618557,0.274142296010623,2.01545984570417,0.043856489313234,0.35771052847336,"ELMSAN1","ELMSAN1","PIT","~ Batch + strength.all_study","no"
"LOC113993497",42.3268039196511,-0.366795301229963,0.18210930458174,-2.01414915109583,0.0439938764551491,0.35804247145806,NA,"LOC113993497","PIT","~ Batch + strength.all_study","no"
"LOC113999251",66.1161599584276,0.244224545841934,0.121234986632703,2.0144724936692,0.0439599499362856,0.35804247145806,NA,"LOC113999251","PIT","~ Batch + strength.all_study","no"
"PSIP1",2433.37944123728,-0.152994571672923,0.0759534641281946,-2.01431986584177,0.0439759615629263,0.35804247145806,"PSIP1","PSIP1","PIT","~ Batch + strength.all_study","no"
"TBC1D19",990.924494615727,-0.162059964686827,0.0804379717175061,-2.01471968060027,0.0439340289009459,0.35804247145806,"TBC1D19","TBC1D19","PIT","~ Batch + strength.all_study","no"
"CCNA1",1298.15142596387,-0.251270681886418,0.124886650262391,-2.0119899233304,0.0442209992187816,0.359244203083134,"CCNA1","CCNA1","PIT","~ Batch + strength.all_study","no"
"HADHB",1370.26026577988,0.160904610298056,0.0799523479415195,2.01250637962188,0.0441665848620127,0.359244203083134,"HADHB","HADHB","PIT","~ Batch + strength.all_study","no"
"LOC113985109",2667.52589013192,0.173055911165745,0.0860136780666824,2.0119580403431,0.0442243602960886,0.359244203083134,"SEPTIN9","LOC113985109 (SEPTIN9)","PIT","~ Batch + strength.all_study","no"
"TCF3",817.397733959999,0.209021401777649,0.103905132818062,2.01165617240146,0.0442561936429794,0.359244203083134,"TCF3","TCF3","PIT","~ Batch + strength.all_study","no"
"ZDHHC5",428.106527679658,0.200534641445851,0.0996894459478556,2.01159349958414,0.0442628052002916,0.359244203083134,"ZDHHC5","ZDHHC5","PIT","~ Batch + strength.all_study","no"
"ATPSCKMT",622.891269126879,-0.181315781369098,0.0901635551454878,-2.01096530717458,0.0443291213055354,0.359585402397366,"ATPSCKMT","ATPSCKMT","PIT","~ Batch + strength.all_study","no"
"PANX2",385.066159470334,-0.18683313587495,0.0929268044041098,-2.01054084527076,0.0443739777362755,0.359752248620532,"PANX2","PANX2","PIT","~ Batch + strength.all_study","no"
"ACYP1",1028.98568646637,-0.136681547585519,0.0680264994640663,-2.00923976189188,0.0445117127860138,0.359963274078633,"ACYP1","ACYP1","PIT","~ Batch + strength.all_study","no"
"ASCC2",406.590326692769,0.199063791770776,0.0990501117129546,2.00972808943072,0.0444599753189412,0.359963274078633,"ASCC2","ASCC2","PIT","~ Batch + strength.all_study","no"
"CFP",84.4226022336775,0.262004107432841,0.13039611186784,2.00929386374947,0.0445059782857631,0.359963274078633,"CFP","CFP","PIT","~ Batch + strength.all_study","no"
"CUNH18orf25",176.641824578341,0.300512646633911,0.149655965607235,2.00802317110827,0.0446408294589186,0.359963274078633,"CUNH18orf25","CUNH18orf25","PIT","~ Batch + strength.all_study","no"
"DNAH9",80.175699541656,0.443385662530769,0.220775313459252,2.00831177899156,0.0446101709783265,0.359963274078633,"DNAH9","DNAH9","PIT","~ Batch + strength.all_study","no"
"DUSP3",771.065569206853,-0.12808210665331,0.0637909852149929,-2.00784023356339,0.0446602719046582,0.359963274078633,"DUSP3","DUSP3","PIT","~ Batch + strength.all_study","no"
"IRX3",23.8071013653214,0.560796208421908,0.279289558351323,2.00793832656097,0.044649845776779,0.359963274078633,"IRX3","IRX3","PIT","~ Batch + strength.all_study","no"
"LOC113995943",145.698304081034,-0.206220695760948,0.102711118207502,-2.00777383558742,0.04466733039134,0.359963274078633,NA,"LOC113995943","PIT","~ Batch + strength.all_study","no"
"LOC113997056",14.2883456784386,0.620979240211964,0.309269344753465,2.0078913437314,0.0446548392408004,0.359963274078633,"NCOA1","LOC113997056 (NCOA1)","PIT","~ Batch + strength.all_study","no"
"RPS6KA2",799.771135386562,-0.205365541186896,0.102200836900626,-2.00943111049649,0.0444914336794257,0.359963274078633,"RPS6KA2","RPS6KA2","PIT","~ Batch + strength.all_study","no"
"SCARB1",1298.07337714386,0.274012415497861,0.136403552925275,2.00883635082418,0.0445544918050602,0.359963274078633,"SCARB1","SCARB1","PIT","~ Batch + strength.all_study","no"
"SMIM4",892.053590393763,-0.276760878188555,0.137865307384418,-2.00747297082396,0.0446993258401242,0.360025238903709,"SMIM4","SMIM4","PIT","~ Batch + strength.all_study","no"
"LOC113990409",79.825741427252,0.32490458183151,0.161870811570162,2.00718448668976,0.0447300228249473,0.360076683740825,"LOC113990409","LOC113990409","PIT","~ Batch + strength.all_study","no"
"LOC113992642",293.069869003744,0.177424381241132,0.0884080544769753,2.00688028133613,0.0447624119312974,0.360141686869297,"LOC113992642","LOC113992642","PIT","~ Batch + strength.all_study","no"
"INTU",318.680776927329,-0.159716793160132,0.0796199610724637,-2.00598933996929,0.0448573853493072,0.360682877754219,"INTU","INTU","PIT","~ Batch + strength.all_study","no"
"LOC113988548",132.499427888742,0.297269306562389,0.148205404631676,2.00579261803016,0.0448783785917517,0.360682877754219,"CTU1","LOC113988548 (CTU1)","PIT","~ Batch + strength.all_study","no"
"NOP16",1264.31331658943,-0.134908356519578,0.0672694935086706,-2.00549089168017,0.0449105935122625,0.360746047236243,"NOP16","NOP16","PIT","~ Batch + strength.all_study","no"
"MAVS",278.940576137105,0.269346159596135,0.134334646205963,2.00503866428599,0.0449589137462459,0.360938444666339,"MAVS","MAVS","PIT","~ Batch + strength.all_study","no"
"LOC113982028",720.856591041227,-0.160819524762103,0.0802389392409254,-2.00425786137609,0.045042445275556,0.361413163283605,"PEX6","LOC113982028 (PEX6)","PIT","~ Batch + strength.all_study","no"
"ANGPT4",185.486444293837,0.310426630704209,0.154954516790264,2.00334031646449,0.0451407728880006,0.361987313195453,"ANGPT1","ANGPT4","PIT","~ Batch + strength.all_study","no"
"LOC114000839",127.164157275461,0.345037595435436,0.172268442101674,2.00290657549334,0.0451873171819061,0.361987313195453,"RGCC","LOC114000839 (RGCC)","PIT","~ Batch + strength.all_study","no"
"PID1",247.636149835821,0.254697757080996,0.127155663518247,2.00303903132437,0.0451730991947654,0.361987313195453,"PID1","PID1","PIT","~ Batch + strength.all_study","no"
"LOC114000892",92.9269092549965,-0.266202966314954,0.132970148734151,-2.00197539710343,0.04528737764901,0.362548352860923,NA,"LOC114000892","PIT","~ Batch + strength.all_study","no"
"TBCC",347.886542465682,0.216224998149145,0.108015315313871,2.00179944409585,0.0453063057754233,0.362548352860923,"TBCC","TBCC","PIT","~ Batch + strength.all_study","no"
"ABCF3",1182.8879374663,0.16980685631136,0.0848487773815236,2.00128819237809,0.0453613414673684,0.36279275907919,"ABCF3","ABCF3","PIT","~ Batch + strength.all_study","no"
"ASZ1",6.67970542269622,-0.956218073999279,0.478333068425808,-1.99906328271677,0.0456015072312723,0.362949771687053,"ASZ1","ASZ1","PIT","~ Batch + strength.all_study","no"
"CUNH14orf132",1280.26618542755,-0.152245064845448,0.076139571609728,-1.99955242230436,0.0455486158375211,0.362949771687053,"CUNH14orf132","CUNH14orf132","PIT","~ Batch + strength.all_study","no"
"LIPT1",267.488450269815,-0.153658912581227,0.0768552825506275,-1.99932792492183,0.0455728846526393,0.362949771687053,"LIPT1","LIPT1","PIT","~ Batch + strength.all_study","no"
"LOC113983832",88.4813057834979,0.393530005889879,0.196757660980423,2.00007462951613,0.045492205858336,0.362949771687053,"RGS18","LOC113983832 (RGS18)","PIT","~ Batch + strength.all_study","no"
"LOC113988447",866.725895241702,0.240807550833347,0.12043977566731,1.9994021866873,0.045564855535654,0.362949771687053,"LOC113988447","LOC113988447","PIT","~ Batch + strength.all_study","no"
"LOC113989423",12.530788314314,0.844018330406302,0.42185268485908,2.00074187198369,0.045420214533912,0.362949771687053,"SCARA5","LOC113989423 (SCARA5)","PIT","~ Batch + strength.all_study","no"
"LOC114000582",108.90462747521,0.377467448561201,0.188692620000461,2.00043567448625,0.0454532394149923,0.362949771687053,"LOC114000582","LOC114000582","PIT","~ Batch + strength.all_study","no"
"MXI1",2201.38452725131,0.136514986592599,0.0682824636754716,1.99926861516624,0.0455792980277231,0.362949771687053,"MXI1","MXI1","PIT","~ Batch + strength.all_study","no"
"PGM1",854.80625136487,0.149238151096001,0.0746405089888526,1.99942568878099,0.0455623147582192,0.362949771687053,"PGM1","PGM1","PIT","~ Batch + strength.all_study","no"
"ANAPC5",875.283668161052,-0.170957929287178,0.08555106086166,-1.99831454531727,0.0456825695600925,0.363399688681036,"ANAPC5","ANAPC5","PIT","~ Batch + strength.all_study","no"
"LOC113990906",2098.62291587751,-0.0942893309051887,0.0472023687974866,-1.99755506571546,0.0457649188999253,0.363859355204345,"PFKFB4","LOC113990906 (PFKFB4)","PIT","~ Batch + strength.all_study","no"
"CUNH11orf97",25.2562601501544,-0.445828434788043,0.223238028249737,-1.99709896330608,0.0458144335426328,0.363862407310175,"CUNH11orf97","CUNH11orf97","PIT","~ Batch + strength.all_study","no"
"LOC114001636",2713.40396540338,-0.189626477840311,0.0949453015206524,-1.99721813300118,0.0458014920840394,0.363862407310175,"UQCR11","LOC114001636 (UQCR11)","PIT","~ Batch + strength.all_study","no"
"MRPL42",615.856291340834,-0.125562920949577,0.0628984053645989,-1.99628146726034,0.04590329414607,0.364372772181988,"MRPL42","MRPL42","PIT","~ Batch + strength.all_study","no"
"LRRN2",259.388073369573,0.365052023817154,0.182890614676631,1.9960128870615,0.0459325200793564,0.364409473709388,"LRRN2","LRRN2","PIT","~ Batch + strength.all_study","no"
"WIPF2",363.739607890443,0.225840532745826,0.113176390946171,1.99547388689254,0.0459912194341108,0.364679840609234,"WIPF2","WIPF2","PIT","~ Batch + strength.all_study","no"
"JAK2",841.605000613257,0.26386389859327,0.132317092266487,1.99417848498248,0.046132552515065,0.364880377893234,"JAK2","JAK2","PIT","~ Batch + strength.all_study","no"
"NUDT18",256.894739869855,0.225228331503472,0.112939898538589,1.99423174996493,0.0461267339088675,0.364880377893234,"NUDT18","NUDT18","PIT","~ Batch + strength.all_study","no"
"SSBP3",1363.25157428313,0.137177916313373,0.0687816415394947,1.99439724384311,0.0461086594885109,0.364880377893234,"SSBP3","SSBP3","PIT","~ Batch + strength.all_study","no"
"TARSL2",744.515237836145,-0.141047976589565,0.0707321799365778,-1.9941132411872,0.0461396805153948,0.364880377893234,"TARSL2","TARSL2","PIT","~ Batch + strength.all_study","no"
"TP53INP2",182.676622748456,0.407068321136117,0.204107386105295,1.99438309854264,0.0461102041349106,0.364880377893234,"TP53INP2","TP53INP2","PIT","~ Batch + strength.all_study","no"
"EDNRB",198.600190035589,0.389295837531355,0.19529881723595,1.99333433269607,0.0462248493028721,0.365163982866209,"EDNRB","EDNRB","PIT","~ Batch + strength.all_study","no"
"SMIM8",150.821785540317,-0.267868337311006,0.134366911746978,-1.99355878488464,0.0462002932892523,0.365163982866209,"SMIM8","SMIM8","PIT","~ Batch + strength.all_study","no"
"ATP6V0E1",5350.41618849097,-0.18218732177809,0.0914156846578904,-1.99295473703336,0.0462664036748354,0.36529742602967,"ATP6V0E1","ATP6V0E1","PIT","~ Batch + strength.all_study","no"
"CXXC1",588.979376931396,0.184494749025185,0.092611543095881,1.99213556817833,0.0463561853482837,0.3655223068069,"CXXC1","CXXC1","PIT","~ Batch + strength.all_study","no"
"ING4",595.981143583952,-0.138746356892217,0.0696511036631989,-1.99201950285141,0.04636891807252,0.3655223068069,"ING4","ING4","PIT","~ Batch + strength.all_study","no"
"SETD9",130.60258025381,0.177814624047732,0.0892502689357149,1.99231471420897,0.0463365382544357,0.3655223068069,"SETD9","SETD9","PIT","~ Batch + strength.all_study","no"
"RASSF9",46.9811759635366,0.410749787939035,0.206298553908001,1.99104540559314,0.0464758956396678,0.366170726709979,"RASSF9","RASSF9","PIT","~ Batch + strength.all_study","no"
"MME",381.147718575465,-0.318477221777218,0.159985973633184,-1.99065714665351,0.0465185929851394,0.366312280327424,"MME","MME","PIT","~ Batch + strength.all_study","no"
"EIF4E1B",8.06000204880392,-0.901779807753126,0.453131817678667,-1.99010480520397,0.0465793915931033,0.366596146799706,"EIF4E1B","EIF4E1B","PIT","~ Batch + strength.all_study","no"
"GAMT",253.673783791494,0.357351826266345,0.179603656916396,1.98966898782406,0.0466274110865776,0.366779189067651,"GAMT","GAMT","PIT","~ Batch + strength.all_study","no"
"MRPL2",618.451942928393,0.187987317804066,0.0945117456813207,1.98903656311598,0.0466971673795815,0.367132931648812,"MRPL2","MRPL2","PIT","~ Batch + strength.all_study","no"
"GLI1",12.4622783957101,0.606474773137191,0.305021205227642,1.98830364165852,0.0467781182853596,0.367401114389781,"GLI1","GLI1","PIT","~ Batch + strength.all_study","no"
"USE1",990.158006674872,-0.0982468064596787,0.049412998217302,-1.98827859073885,0.0467808872359659,0.367401114389781,"USE1","USE1","PIT","~ Batch + strength.all_study","no"
"CELF2",573.205908246616,-0.185401802232962,0.0933176340026931,-1.98678207194592,0.0469465521898746,0.36792186827324,"CELF2","CELF2","PIT","~ Batch + strength.all_study","no"
"EFCAB1",778.587973636033,-0.201741074765734,0.1015229240536,-1.98714799289295,0.0469059991411482,0.36792186827324,"EFCAB1","EFCAB1","PIT","~ Batch + strength.all_study","no"
"PRRT3",125.577541377603,0.383432815485041,0.19294372895965,1.98727793617603,0.0468916053198567,0.36792186827324,"PRRT3","PRRT3","PIT","~ Batch + strength.all_study","no"
"SP2",43.2911044713601,0.490504340749142,0.246881542904293,1.9868003698409,0.0469445236322828,0.36792186827324,"SP2","SP2","PIT","~ Batch + strength.all_study","no"
"RAP2B",48.5579118780982,0.288563978577777,0.145282109166913,1.98623202975563,0.0470075658965095,0.368205217376573,"RAP2B","RAP2B","PIT","~ Batch + strength.all_study","no"
"MYOT",25.4941806220376,0.882553314921853,0.444393110939489,1.98597433937725,0.0470361732702035,0.368234565791889,"MYOT","MYOT","PIT","~ Batch + strength.all_study","no"
"SOBP",1785.78811564871,-0.126174139445828,0.0635406162048645,-1.98572420259544,0.047063956091396,0.368257431392371,"SOBP","SOBP","PIT","~ Batch + strength.all_study","no"
"GNB1L",297.663703230343,-0.1480079446906,0.0745656019549628,-1.98493595988129,0.0471515969238359,0.368748391571202,"GNB1L","GNB1L","PIT","~ Batch + strength.all_study","no"
"BRINP2",472.543483090457,0.374584229764504,0.188819639514898,1.98382027805401,0.0472758787205605,0.368941156801339,"BRINP2","BRINP2","PIT","~ Batch + strength.all_study","no"
"EYA1",2078.06897031215,-0.137769570060317,0.0694420017868584,-1.98395159291605,0.047261236562396,0.368941156801339,"EYA4","EYA1","PIT","~ Batch + strength.all_study","no"
"LOC113985905",96.9417433102049,0.2559971834947,0.1290251752433,1.98408708232306,0.0472461329228574,0.368941156801339,"KEAP1","LOC113985905 (KEAP1)","PIT","~ Batch + strength.all_study","no"
"SNX10",584.837149289412,-0.207064686724419,0.104350858237144,-1.9843122540866,0.0472210409498021,0.368941156801339,"SNX10","SNX10","PIT","~ Batch + strength.all_study","no"
"IRS4",583.58605049804,0.213214868930516,0.107502759848157,1.98334321120382,0.0473291057869981,0.368985198045183,"IRS4","IRS4","PIT","~ Batch + strength.all_study","no"
"TRIM47",234.285121640757,0.247879085941662,0.124981693140563,1.98332315487901,0.0473313446047696,0.368985198045183,"TRIM47","TRIM47","PIT","~ Batch + strength.all_study","no"
"MRPL18",1048.8271309885,-0.182427297371219,0.0920000225488606,-1.98290492020622,0.0473780509822885,0.369155019016127,"MRPL18","MRPL18","PIT","~ Batch + strength.all_study","no"
"FMNL1",46.6131733698853,0.409586927889958,0.206721608624703,1.98134549462389,0.0475525417077763,0.370138529110139,"FMNL1","FMNL1","PIT","~ Batch + strength.all_study","no"
"LOC113989043",31.2221033890616,-0.625918917969567,0.315943979208985,-1.98110728217279,0.0475792438175604,0.370138529110139,"LOC113989043","LOC113989043","PIT","~ Batch + strength.all_study","no"
"ST3GAL4",150.407385654964,0.216142013435622,0.109094829653255,1.9812305873945,0.047565420508439,0.370138529110139,"ST3GAL4","ST3GAL4","PIT","~ Batch + strength.all_study","no"
"NABP1",1373.05005274932,-0.211528325060393,0.106789139878611,-1.98080371562914,0.0476132899742924,0.370208950708252,"NABP1","NABP1","PIT","~ Batch + strength.all_study","no"
"LOC113990373",285.071198018459,0.240478260537219,0.121442277798373,1.98018568901087,0.0476826673342629,0.370553865978542,"RAB5B","LOC113990373 (RAB5B)","PIT","~ Batch + strength.all_study","no"
"CDK14",428.20813009364,0.193596892825927,0.0978199341748125,1.97911493663401,0.0478030671427906,0.370907118829316,"CDK14","CDK14","PIT","~ Batch + strength.all_study","no"
"LOC114003930",338.759446200349,0.213302436440293,0.107757339315912,1.97947014833908,0.0477630973838238,0.370907118829316,"SPHK2","LOC114003930 (SPHK2)","PIT","~ Batch + strength.all_study","no"
"STRADB",484.795809827348,-0.157005423764845,0.0793401098505923,-1.97889092995342,0.0478282876697268,0.370907118829316,"STRADB","STRADB","PIT","~ Batch + strength.all_study","no"
"VPS29",1249.5278548989,-0.156874304630309,0.0792725166932496,-1.97892423722769,0.0478245369533522,0.370907118829316,"VPS29","VPS29","PIT","~ Batch + strength.all_study","no"
"RPL39",5107.46136570793,-0.182547458642169,0.0922652369368505,-1.97850744985471,0.0478714889939797,0.371047878063227,"RPL39","RPL39","PIT","~ Batch + strength.all_study","no"
"RPL7",8033.7368022702,-0.165840379841673,0.0838448388377409,-1.97794380835548,0.0479350460978803,0.371346183473747,"RPL7","RPL7","PIT","~ Batch + strength.all_study","no"
"CHEK2",180.88823020798,-0.204169124156128,0.103262260263369,-1.97719015287286,0.0480201402639002,0.37158211895982,"CHEK2","CHEK2","PIT","~ Batch + strength.all_study","no"
"RBFOX1",512.909739277633,-0.197239784639204,0.0997668274237193,-1.9770076861471,0.0480407613967091,0.37158211895982,"RBFOX1","RBFOX1","PIT","~ Batch + strength.all_study","no"
"TMBIM1",1495.3478148252,0.151800525839923,0.0767670395101996,1.97741800137745,0.0479944008379135,0.37158211895982,"TMBIM1","TMBIM1","PIT","~ Batch + strength.all_study","no"
"SAP18",9274.17932241999,-0.162519419065812,0.0822330769778581,-1.97632661987793,0.0481177965458166,0.371595830258934,"SAP18","SAP18","PIT","~ Batch + strength.all_study","no"
"SRC",480.79391130596,0.230141210845695,0.116438852960943,1.97649843667638,0.0480983526303071,0.371595830258934,"SRC","SRC","PIT","~ Batch + strength.all_study","no"
"ZBTB38",1420.60547635427,-0.190734433946033,0.0965070349657909,-1.97637855119726,0.0481119189609533,0.371595830258934,"ZBTB38","ZBTB38","PIT","~ Batch + strength.all_study","no"
"TIMMDC1",1038.1064216062,-0.15365135466724,0.0777583481074978,-1.97601104456107,0.0481535263220178,0.371677973883131,"TIMMDC1","TIMMDC1","PIT","~ Batch + strength.all_study","no"
"THBS3",305.290513175526,0.262779314978083,0.133027341884674,1.97537822867945,0.0482252415823418,0.372037644957107,"THBS3","THBS3","PIT","~ Batch + strength.all_study","no"
"EVPL",158.109973250984,0.485849072495695,0.246163182342396,1.97368699848832,0.0484173444386702,0.373268287772968,"EVPL","EVPL","PIT","~ Batch + strength.all_study","no"
"SOX6",344.849034237305,0.252428771127369,0.127907211611643,1.97353040494544,0.0484351639953851,0.373268287772968,"SOX6","SOX6","PIT","~ Batch + strength.all_study","no"
"STKLD1",38.1539226800476,0.360305639243552,0.182617376247875,1.97300852003531,0.0484945916437815,0.373531924819392,"STKLD1","STKLD1","PIT","~ Batch + strength.all_study","no"
"GDAP1",640.997913104626,-0.233547081998122,0.118490677979259,-1.97101650510433,0.0487219879604763,0.374850050530194,"GDAP1","GDAP1","PIT","~ Batch + strength.all_study","no"
"LNPK",500.802438645682,-0.155174162986072,0.0787219738335797,-1.97116707609637,0.048704768470035,0.374850050530194,"LNPK","LNPK","PIT","~ Batch + strength.all_study","no"
"SAG",59.4027594242516,-0.283218298581347,0.143704015935653,-1.97084470282421,0.0487416417311067,0.374850050530194,"SAG","SAG","PIT","~ Batch + strength.all_study","no"
"MED16",558.259764144145,0.176250162300768,0.0894804210544232,1.96970644777778,0.048872023598922,0.37565771330941,"MED16","MED16","PIT","~ Batch + strength.all_study","no"
"BICD1",591.435725666105,-0.218892163092247,0.111150554001995,-1.96933038307949,0.048915164368008,0.375794302188244,"BICD1","BICD1","PIT","~ Batch + strength.all_study","no"
"MAU2",864.179789015721,0.187519524912168,0.0952462400984193,1.96878663890986,0.0489775972338409,0.376078885550882,"MAU2","MAU2","PIT","~ Batch + strength.all_study","no"
"RERE",3772.92905066777,-0.0920857543788731,0.0467828386213101,-1.9683661165641,0.0490259275878171,0.376254942710232,"RERE","RERE","PIT","~ Batch + strength.all_study","no"
"DNAJB5",717.922907182773,0.233448711859401,0.118614742428707,1.9681256063066,0.0490535872609294,0.376272260232463,"DNAJB5","DNAJB5","PIT","~ Batch + strength.all_study","no"
"CUNH1orf198",808.445546530668,-0.135518061058691,0.0689430491854914,-1.96565226893402,0.0493387919166169,0.376587996112068,"CUNH1orf198","CUNH1orf198","PIT","~ Batch + strength.all_study","no"
"KLHL18",289.532880153302,0.181821060080067,0.0924977547565104,1.96568079472512,0.0493354946467285,0.376587996112068,"KLHL18","KLHL18","PIT","~ Batch + strength.all_study","no"
"LOC113989385",49.9195318154729,0.538256575722273,0.273770361327753,1.9660878303692,0.0492884659087523,0.376587996112068,"LOC113989385","LOC113989385","PIT","~ Batch + strength.all_study","no"
"LOC114000376",666.019664274803,0.158718968185596,0.0807407158487219,1.96578599182817,0.0493233366086135,0.376587996112068,"CORO1C","LOC114000376 (CORO1C)","PIT","~ Batch + strength.all_study","no"
