"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"TEX55",10.9967111904111,2.09414741939824,1.26577285185833,2.70845471607841,0.09981763982502,0.500778269737203,"TEX55","TEX55","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GCGR",18.4083260919442,-1.82327827507661,1.12330231756917,2.70730087377794,0.0998898725190167,0.500794564607598,"GCGR","GCGR","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113991864",50.0051084689626,-4.10025349524906,2.40533977433322,2.70765673323794,0.0998675889629586,0.500794564607598,"MYH7","LOC113991864 (MYH7)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PHF20L1",1196.80678273659,0.296564996193668,0.17754817849561,2.70609590430678,0.0999653668088817,0.50100005547054,"PHF20L1","PHF20L1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CUNH5orf22",396.586066778592,0.455867855992394,0.271898855125451,2.70120185068868,0.100272632438322,0.501596575743097,"CUNH5orf22","CUNH5orf22","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ECEL1",653.975333695522,0.576724849076167,0.338528725335351,2.70083315167253,0.100295822390263,0.501596575743097,"ECEL1","ECEL1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"IP6K1",2972.53833858513,-0.312349578809223,0.188868690163964,2.70160747672125,0.100247126665035,0.501596575743097,"IP6K1","IP6K1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NDUFB5",2135.60128478016,-0.290688469164,0.178616762461293,2.70034992431903,0.100326224668225,0.501596575743097,"NDUFB5","NDUFB5","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NR4A1",284.694955241413,-2.07222891515767,1.07497342875839,2.70305111575053,0.100156408090946,0.501596575743097,"NR4A1","NR4A1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"UBE2B",253.586418647534,0.419297170398274,0.25835780078859,2.70173723594773,0.100238968898423,0.501596575743097,"UBE2B","UBE2B","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"WWOX",375.256590644046,-0.448187424915512,0.274834747760857,2.70036902934297,0.100325022483374,0.501596575743097,"WWOX","WWOX","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ANXA6",2640.05602668114,-0.367581402009078,0.226467941173288,2.69136202663123,0.100893537939144,0.501885755870941,"ANXA6","ANXA6","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ATP6V0A4",9.43605330158988,-1.92487896332033,1.10216023574664,2.6929051220349,0.100795889526777,0.501885755870941,"ATP6V0A4","ATP6V0A4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ATXN1",1425.77098434646,0.280431611618637,0.169104497369294,2.68515295764163,0.101287499453287,0.501885755870941,"ATXN1","ATXN1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"BBS4",987.488602938125,0.280539787500998,0.173621437996297,2.69284963566585,0.10079939896167,0.501885755870941,"BBS4","BBS4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CCDC13",248.183161042141,0.667036310534474,0.41142118113641,2.69448172885129,0.100696227133623,0.501885755870941,"CCDC13","CCDC13","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DHX34",110.523098947579,-0.711153725353205,0.419394303937076,2.69123433339756,0.100901623107504,0.501885755870941,"DHX34","DHX34","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DZANK1",207.796050187194,0.441634722434917,0.272330816683486,2.6894170650814,0.101016764087061,0.501885755870941,"DZANK1","DZANK1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"FAM168B",3734.4956434752,-0.295526738617978,0.181389486290512,2.68472522676683,0.101314700544859,0.501885755870941,"FAM168B","FAM168B","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"FGFR3",2921.30463863336,0.318243529427981,0.192330466235089,2.6885450249608,0.101072066980516,0.501885755870941,"FGFR3","FGFR3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"FLII",1923.58090368145,-0.275293241951281,0.166509189398349,2.69251087092863,0.10082082825175,0.501885755870941,"FLII","FLII","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GOLGA2",1499.8012269564,-0.247299233606447,0.150631271740454,2.68969375823463,0.10099922371933,0.501885755870941,"GOLGA2","GOLGA2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GUCY1A1",918.881464537841,0.290935701988825,0.177642713606689,2.68519461131581,0.101284850958617,0.501885755870941,"GUCY1A1","GUCY1A1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"INSIG1",1092.65652370926,-0.429766599750956,0.262345323578217,2.69453885446504,0.100692618061625,0.501885755870941,"INSIG1","INSIG1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113984987",326.094496085162,0.749702142564695,0.436070605547036,2.68666802778463,0.101191214370714,0.501885755870941,"GSTA3","LOC113984987 (GSTA3)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113991334",15.2697938244454,1.52734150305349,0.892643560670917,2.68617455479308,0.101222564362002,0.501885755870941,"SPIRE1","LOC113991334 (SPIRE1)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113996103",146.127475714999,-0.487098036365779,0.294165320229014,2.68577374062895,0.101248035616679,0.501885755870941,"USP47","LOC113996103 (USP47)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113999239",23.1591026203368,3.0063682617269,1.52614979897626,2.69185218656578,0.100862508995728,0.501885755870941,"AQP5","LOC113999239 (AQP5)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114000099",50.1386946810436,1.23004485337661,0.731575363422004,2.69690111955316,0.100543498985301,0.501885755870941,"LOC114000099","LOC114000099","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114001089",9.72383186859359,1.92789369817573,1.17065669961234,2.68468298037453,0.101317387592653,0.501885755870941,"FAM13C","LOC114001089 (FAM13C)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114002990",706.462513492264,-0.351463748551359,0.211970970948968,2.69430001539811,0.100707708334209,0.501885755870941,"RNF19A","LOC114002990 (RNF19A)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LZTS3",2907.25832928435,-0.411040835377282,0.247022016901198,2.69596035836344,0.100602856039173,0.501885755870941,"LZTS3","LZTS3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MRPS11",1141.81447185981,-0.251929892636416,0.15307357901345,2.68939838656698,0.101017948291287,0.501885755870941,"MRPS11","MRPS11","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NDUFAB1",1329.05590154894,-0.313278059287497,0.191138145973477,2.6896334317052,0.101003047706231,0.501885755870941,"NDUFAB1","NDUFAB1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"OCA2",108.356688052066,-1.00499639656557,0.631489087988541,2.69222296325712,0.100839044382436,0.501885755870941,"OCA2","OCA2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PMPCA",1059.47657827898,-0.275896103009898,0.168594493365276,2.69251094169661,0.10082082377465,0.501885755870941,"PMPCA","PMPCA","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RCAN2",8787.84414080525,-0.250979090344069,0.152253467894032,2.69288637594684,0.100797075175576,0.501885755870941,"RCAN2","RCAN2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TNIP1",2919.1827976391,-0.310181310507984,0.188957536936192,2.68579478752616,0.101246697937582,0.501885755870941,"TNIP1","TNIP1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ACBD6",609.25596335775,-0.360761815053765,0.220864957460689,2.68324822485738,0.101408690328493,0.501995490923762,"ACBD6","ACBD6","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SLC16A9",219.412207407228,0.705034931064543,0.438665223907152,2.68327979404336,0.101406680410351,0.501995490923762,"SLC16A9","SLC16A9","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ALAS1",907.272677054222,-0.310604484955034,0.190618032847899,2.67880815215773,0.101691811127788,0.503225428004212,"ALAS1","ALAS1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NDUFB8",1772.04166919684,-0.423678768252157,0.259525464639697,2.67758193476485,0.101770152971319,0.503232738050191,"NDUFB8","NDUFB8","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RASL10B",523.61388684452,-0.405150107694224,0.243698418619693,2.67759602613191,0.101769252312764,0.503232738050191,"RASL10B","RASL10B","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TNKS",1667.99674722535,-0.350136697858794,0.20915394218809,2.67715774808119,0.101797269209547,0.503232738050191,"TNKS","TNKS","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113983436",1313.65180265898,0.279656572377856,0.172242514542648,2.67643819364983,0.101843284972999,0.503288854500672,"FN3KRP","LOC113983436 (FN3KRP)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GLRX3",2029.60557073567,-0.274670279521426,0.168514008752845,2.67480744787005,0.10194765596135,0.503633214325568,"GLRX3","GLRX3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113992196",852.418796522443,0.580992802788385,0.366408510331943,2.6735499236799,0.102028219900812,0.503765062363845,"SEPTIN4","LOC113992196 (SEPTIN4)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113992817",435.504162214743,0.473179179823944,0.300489409617628,2.67276664754456,0.102078436081991,0.503765062363845,"RARRES1","LOC113992817 (RARRES1)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SPHKAP",1412.97700565363,0.424607957193552,0.258672978388168,2.67327823800528,0.102045634729198,0.503765062363845,"SPHKAP","SPHKAP","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SYDE2",683.360993412965,0.361888463862449,0.220076693504968,2.67207860246165,0.102122569259438,0.503811615045119,"SYDE2","SYDE2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GPATCH2",617.772542537594,0.38532030509877,0.23322653660932,2.67029295960793,0.102237202884833,0.5042058249609,"GPATCH2","GPATCH2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113989448",105.314057789697,0.725870345390437,0.444015054358169,2.66852102433162,0.102351095664071,0.504596114752681,"LOC113989448","LOC113989448","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113987693",93.432421019215,1.14780642869176,0.713726474051415,2.66671307479481,0.102467446358002,0.504826893000284,"LOC113987693","LOC113987693","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TP53BP2",1998.52187207606,-0.282275036038479,0.172814504280438,2.66719695703733,0.102436291915498,0.504826893000284,"TP53BP2","TP53BP2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"EPHX1",949.830207464794,0.352959574341743,0.219331017512378,2.66539002934357,0.102552682706581,0.504871589851235,"EPHX1","EPHX1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MDH1B",56.720035563754,0.777618399561848,0.489413357773522,2.66495326157037,0.102580838216209,0.504871589851235,"MDH1","MDH1B","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NDP",378.939482122828,0.458564993424669,0.289525097527213,2.66571909197839,0.102531475814271,0.504871589851235,"NDP","NDP","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"AASDH",524.015388006267,0.425732930706351,0.256988168097562,2.66176261289354,0.10278677482482,0.50532189387712,"AASDH","AASDH","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CERCAM",394.373597260797,-0.414245345051399,0.253893695575928,2.66267634646334,0.102727752799023,0.50532189387712,"CERCAM","CERCAM","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GLB1L2",3543.38302807504,-0.42321689005399,0.264823007777363,2.66137565553007,0.10281178126737,0.50532189387712,"GLB1","GLB1L2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113982491",3464.91725030422,-0.308488944780609,0.186038825801527,2.66084085449296,0.102846352807142,0.50532189387712,"OPCML","LOC113982491 (OPCML)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RRP9",59.5428578631387,-0.77444213756919,0.487746968204776,2.66134532228368,0.10281374178169,0.50532189387712,"RRP9","RRP9","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RGS20",76.4323361303865,0.787808991206448,0.478810542070448,2.6602932574701,0.102881764708591,0.505324878824098,"RGS20","RGS20","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PYGB",12154.5712066524,-0.369319304141388,0.225225238435523,2.65909867210422,0.102959062241407,0.505533522043622,"PYGB","PYGB","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RBM43",118.86705741846,0.514404654448108,0.319108053924355,2.65845188480226,0.103000940153695,0.505568171092462,"RBM43","RBM43","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114000703",623.125715645254,0.385641415720086,0.23203627570753,2.65492132878165,0.103229863963913,0.506520579551218,"JUN","LOC114000703 (JUN)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"BHLHE22",183.063435418335,0.776686146094804,0.463323401334203,2.64769402237113,0.103700226623729,0.506611451849787,"BHLHE22","BHLHE22","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CSDC2",1744.23598924782,-0.328096572034191,0.1994291506864,2.64736314285949,0.103721816794984,0.506611451849787,"CSDC2","CSDC2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CUNH1orf226",95.3856001414141,0.689889439888723,0.425137140738785,2.64412177597096,0.103933579220241,0.506611451849787,"C1orf226","CUNH1orf226","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GRAMD4",511.686078508692,0.403817981504966,0.245510253407872,2.64850725176294,0.103647183615173,0.506611451849787,"GRAMD4","GRAMD4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"HIGD1A",2143.52586050091,-0.440898537865576,0.276539866762062,2.64988764604053,0.103557215182649,0.506611451849787,"HIGD1A","HIGD1A","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"KLF8",215.376284825625,-0.385405179598987,0.238861378983946,2.65078705476485,0.103498641416631,0.506611451849787,"KLF8","KLF8","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113985529",419.896599668587,0.621554538112984,0.367149482449393,2.64438661059725,0.103916259505679,0.506611451849787,"LOC113985529","LOC113985529","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113991271",1288.44907634289,0.369701209063743,0.226168995386766,2.64441023752008,0.10391471450042,0.506611451849787,"ASAP1","LOC113991271 (ASAP1)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113998904",320.704389709209,-0.494874223613284,0.295126895896577,2.64938527888538,0.103589947512014,0.506611451849787,NA,"LOC113998904","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LRP6",434.205841192949,-0.350768499199661,0.213492701436438,2.64977912076984,0.10356428531676,0.506611451849787,"LRP6","LRP6","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MDK",41.2034145667495,0.941177225598336,0.573583046798748,2.64540594545224,0.103849626301339,0.506611451849787,"MDK","MDK","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MGAT4A",485.614512276338,0.425172929341406,0.258390537321876,2.65188909820657,0.103426920556445,0.506611451849787,"MGAT4A","MGAT4A","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MSN",2382.21483456372,0.307172374605493,0.190604909818281,2.64586528728159,0.103819614741062,0.506611451849787,"MSN","MSN","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PARD6A",106.776250684346,-0.599610124796128,0.362783895929834,2.64540986523821,0.103849370157999,0.506611451849787,"PARD6A","PARD6A","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PINK1",7718.86997142799,-0.344450533931845,0.215900262449224,2.64695967414394,0.103748150133709,0.506611451849787,"PINK1","PINK1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RRAGC",1203.83156260324,0.281259491698489,0.173156317331136,2.64415359351079,0.103931498242539,0.506611451849787,"RRAGC","RRAGC","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SMARCA2",3548.09033318102,0.198509009453024,0.122270845377678,2.64392815189589,0.103946243891488,0.506611451849787,"SMARCA2","SMARCA2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SMCO4",52.0877267357585,0.758102485185616,0.467173224177727,2.64790804858613,0.103686263850837,0.506611451849787,"SMCO4","SMCO4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SNORC",44.5814423059009,0.812895174086461,0.483113153787725,2.64994163471704,0.103553698160107,0.506611451849787,"SNORC","SNORC","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TRAF4",269.490386652651,0.535765263761936,0.325333948801335,2.64917617587979,0.103603575205316,0.506611451849787,"TRAF4","TRAF4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"THOC7",639.247278792251,0.327943720722219,0.203989035615349,2.64267262872215,0.104028406868692,0.50684175816327,"THOC7","THOC7","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ANAPC13",195.404869069056,0.544976680938861,0.332807159402165,2.6421192784093,0.104064641370126,0.506848214710789,"ANAPC13","ANAPC13","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SMAD4",362.794449735742,0.343516679660619,0.21225588565578,2.63905662227639,0.104265440436985,0.507655912040438,"SMAD4","SMAD4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CHIC2",864.565169400195,0.409299302562784,0.249779291553772,2.63717478585494,0.104389031055177,0.507987225703639,"CHIC2","CHIC2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114001609",63.3952221540959,-0.649761265654033,0.397478410935531,2.63642298385365,0.104438450907456,0.507987225703639,NA,"LOC114001609","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"THAP1",281.013801383035,0.479306691457937,0.289696886919272,2.63653043198647,0.10443138621393,0.507987225703639,"THAP1","THAP1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ZCCHC14",527.187801271857,0.264018595567803,0.162536855267886,2.63574943819961,0.10448274832988,0.508032492632796,"ZCCHC14","ZCCHC14","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TMEM254",803.448857262979,0.385618941799677,0.242204093130051,2.63488511093851,0.104539623139321,0.508138864532911,"TMEM254","TMEM254","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113987838",46.9071357857719,1.0213109601867,0.648338321104202,2.63344706430239,0.104634325233227,0.508428971908037,NA,"LOC113987838","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DDX41",1452.83429352942,-0.371262552917832,0.232098247681212,2.6302861095615,0.104842819414661,0.509271627661915,"DDX41","DDX41","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ADCYAP1",3194.57007727698,0.344008185506203,0.215336631445934,2.62725750438011,0.105043011004576,0.509732445446338,"ADCYAP1","ADCYAP1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"KY",17.9830641159147,1.54001302027171,0.935126417854762,2.627705542667,0.105013369175617,0.509732445446338,"KY","KY","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"UBE4A",1723.62846513256,-0.272284671181054,0.168504276173452,2.62765939473454,0.105016421859784,0.509732445446338,"UBE4A","UBE4A","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GAS2L2",39.2552570263003,1.41835207384775,0.891977435062035,2.62617954767678,0.105114365271006,0.509908275766699,"GAS2L2","GAS2L2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"AKAP5",351.865792260635,0.632807803371882,0.372706343109385,2.62467803990816,0.105213844619166,0.509932219695386,"AKAP5","AKAP5","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113987976",366.791786613025,-0.720007445229398,0.445537740325868,2.62451479473918,0.105224666313615,0.509932219695386,"DEDD","LOC113987976 (DEDD)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SRD5A1",166.677502684407,0.48173209398574,0.298189105591608,2.62532565013431,0.105170925870302,0.509932219695386,"SRD5A1","SRD5A1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113983116",79.5865270066231,1.33776406342742,0.834120926100593,2.62311366068344,0.105317599154364,0.510165602391058,"PRR29","LOC113983116 (PRR29)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"VGLL4",616.622873124694,0.315393924803577,0.193038116517258,2.62272941797809,0.105343100486837,0.510165602391058,"VGLL4","VGLL4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LRRC25",106.819429231329,-0.767440089557219,0.460811907630441,2.62201613506599,0.105390457430255,0.510224758729532,"LRRC25","LRRC25","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PANK3",422.206749858955,-0.43707001118264,0.267031185611655,2.62094877359266,0.105461366279942,0.51039785900616,"PANK3","PANK3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RBM20",131.129427083655,0.517483125315836,0.31804336765037,2.61937528462614,0.105565994482047,0.510733979968291,"RBM20","RBM20","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CFAP65",167.566010941633,0.612711010159856,0.381134768722431,2.61670027826099,0.105744128687532,0.511425384548391,"CFAP65","CFAP65","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DCTN2",1555.89343083766,-0.320890985503377,0.197119185549412,2.61147180286576,0.106093256057417,0.511953804720606,"DCTN2","DCTN2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DUSP1",703.296655957033,-0.423929473695248,0.263914861627256,2.61257443281789,0.106019523764114,0.511953804720606,"DUSP1","DUSP1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113998422",79.4653822430103,-0.573844802344087,0.348410571960325,2.61171966549034,0.106076676714014,0.511953804720606,"HSF1","LOC113998422 (HSF1)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MYRF",2597.63664978011,-0.392002618305518,0.240715312605129,2.61229952498678,0.106037901448325,0.511953804720606,"MYRF","MYRF","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"OSER1",233.897186371467,-0.369806347823121,0.227943617013043,2.61084082735084,0.10613547435836,0.511953804720606,"OSER1","OSER1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PHETA2",217.206231402523,-0.433909139028871,0.267148515672913,2.610902868384,0.106131322402848,0.511953804720606,"PHETA2","PHETA2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SPATA13",704.031613824367,0.421344087568725,0.265767510478274,2.61100919942143,0.106124206853438,0.511953804720606,"SPATA13","SPATA13","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ZNF692",40.3860282761975,0.942172405385662,0.568639984531066,2.61112254232174,0.106116622654374,0.511953804720606,"ZNF692","ZNF692","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113988702",110.004340147662,-0.553942841513277,0.335595956397959,2.60859830628493,0.106285669651547,0.512167818676005,"SCO2","LOC113988702 (SCO2)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NFIL3",655.198911167419,0.61456097523255,0.363368730485686,2.60931463331772,0.106237667545046,0.512167818676005,"NFIL3","NFIL3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RSRC2",1474.0045263671,-0.21512691994936,0.133869501146833,2.60865610560847,0.106281795553468,0.512167818676005,"RSRC2","RSRC2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"UVRAG",510.890405655979,-0.279358299376123,0.173677122034732,2.60720003610098,0.106379438303942,0.512449590157574,"UVRAG","UVRAG","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
