"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"FARP2",586.088305582132,0.56020685083471,0.193530408725272,8.27422424099296,0.00402118398654116,0.493763343192142,"FARP2","FARP2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LAMC3",1196.82473924279,1.04692332684288,0.355070692773145,8.33868709267489,0.00388096335588674,0.493763343192142,"LAMC3","LAMC3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987443",99.1379941691071,1.6345109651429,0.572289993641785,8.27626810826051,0.00401665995689181,0.493763343192142,NA,"LOC113987443","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113997144",537.20041602663,0.943595127508212,0.330390569042345,8.24183311612978,0.00409357686815436,0.493763343192142,NA,"LOC113997144","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PXYLP1",38.8008314745364,-1.8479056406976,0.618970710028957,8.30547977504365,0.00395256397478524,0.493763343192142,"PXYLP1","PXYLP1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ABCC9",153.66881137254,0.825014325081867,0.301043786170588,7.76958074519058,0.00531333799811174,0.495783031668561,"ABCC9","ABCC9","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ARL4A",640.583639200149,-0.551224455828084,0.192747693139727,8.17624047762249,0.00424426340305205,0.495783031668561,"ARL4A","ARL4A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ATP5F1C",3920.63565962039,0.499550200421635,0.177849719724417,7.98548726983768,0.00471538023685551,0.495783031668561,"ATP5F1C","ATP5F1C","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CA14",111.499242225635,1.78277795030184,0.610752792327962,8.06156510791432,0.0045214109600102,0.495783031668561,"CA14","CA14","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CASC4",2743.50573356266,0.508627235691479,0.181319289289532,7.90470101933613,0.00493064903244463,0.495783031668561,"CASC4","CASC4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CP",304.612126576374,-1.97341186087616,0.724104674274194,8.06792928952407,0.00450555765246124,0.495783031668561,"CP","CP","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CTPS2",927.987732137622,-0.6856124443051,0.239656059251738,8.00200923984633,0.00467254729681623,0.495783031668561,"CTPS2","CTPS2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FOXN3",704.876058579918,-0.549803927107066,0.194957384778269,7.78452509290281,0.00526956409838659,0.495783031668561,"FOXN3","FOXN3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FUCA1",2448.3264151249,0.35815552558073,0.128376253634621,7.81201771056766,0.00518999245432269,0.495783031668561,"FUCA1","FUCA1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GLO1",927.979393501707,-0.638339951502745,0.225689106853414,8.15226393949374,0.00430074368424788,0.495783031668561,"GLO1","GLO1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"INPP5F",5901.42231772396,0.448643590079206,0.159917421111733,7.86957560358917,0.00502734508684669,0.495783031668561,"INPP5F","INPP5F","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KCNA4",104.83384696883,-1.77113508862111,0.607460084288542,8.12781038393989,0.00435913600927338,0.495783031668561,"KCNA4","KCNA4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KLF9",147.544121428739,-1.03552256148706,0.367000066174803,7.80790813189269,0.00520180847054041,0.495783031668561,"KLF9","KLF9","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113983196",331.914135639699,-0.892047866015072,0.316837481925714,7.89788624921216,0.00494925997362286,0.495783031668561,"LOC113983196","LOC113983196","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113983448",152.239325797195,-1.43640598629849,0.488625194134417,7.83571183126044,0.00512239775207524,0.495783031668561,"LOC113983448","LOC113983448","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113985019",43.8990024898874,-2.10733116111662,0.733417435136034,8.17279932287248,0.00425232291545913,0.495783031668561,"LOC113985019","LOC113985019","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987068",147.931990708545,-1.14124603779107,0.42336501035501,7.76234983114445,0.00533465116158293,0.495783031668561,"FH","LOC113987068 (FH)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987266",40.6175018956687,2.4283191481901,0.852991338877189,7.91534416478721,0.00490172543649013,0.495783031668561,NA,"LOC113987266","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113992243",168.674377649413,2.67934605927168,0.874287882491161,7.84214406556382,0.00510420316292117,0.495783031668561,NA,"LOC113992243","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113994306",471.243081865754,-1.13016322708748,0.388593934863937,7.88950101733118,0.00497225805624824,0.495783031668561,"LOC113994306","LOC113994306","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113994912",229.273262744652,-0.839437712579924,0.296437102135986,8.09380332838866,0.0044416855186826,0.495783031668561,"LOC113994912","LOC113994912","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113995424",17.2771044775635,-3.7288275824734,1.3307248856288,7.89533405309993,0.00495624835649851,0.495783031668561,"F11","LOC113995424 (F11)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113996216",39.6985955910549,-1.71811279406593,0.629643772389948,7.77820695539796,0.00528802569638863,0.495783031668561,"RORC","LOC113996216 (RORC)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113997525",398.741257051725,1.01361411645706,0.36076814287401,7.80624480151852,0.00520659873255963,0.495783031668561,"SSNA1","LOC113997525 (SSNA1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114001389",358.355194279213,1.42029056903695,0.522323965418738,8.0953945232917,0.00443778775083585,0.495783031668561,"LOC114001389","LOC114001389","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114002663",787.112793669273,0.46890013525375,0.168960533846647,7.81698829128459,0.0051757373993924,0.495783031668561,"LOC114002663","LOC114002663","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114003324",851.175114769576,0.412596636739447,0.148439646737914,7.80801926414958,0.00520148857842724,0.495783031668561,"LOC114003324","LOC114003324","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114003864",139.914136487955,1.58297921364174,0.568914061954001,7.8729240309286,0.00501804452934144,0.495783031668561,"LOC114003864","LOC114003864","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MRPL2",838.015487111044,0.590139103728678,0.207982709758421,8.17789524737549,0.00424039331247676,0.495783031668561,"MRPL2","MRPL2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NCAPH2",737.333690065668,0.450271211778414,0.16005165741661,7.88495599525018,0.00498476911502608,0.495783031668561,"NCAPH2","NCAPH2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PIAS4",3592.41137183327,0.582283848390592,0.205396445117292,8.04734453346714,0.0045570402915039,0.495783031668561,"PIAS4","PIAS4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PM20D1",715.789246058325,0.521167118317659,0.184358759627064,8.01845561241464,0.0046303038499944,0.495783031668561,"PM20D1","PM20D1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PRRG1",538.9059292389,-0.796233476614912,0.28075472159138,7.84864521198895,0.00508588056439602,0.495783031668561,"PRRG1","PRRG1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SCCPDH",1965.46122140185,0.474780630458679,0.16861342806442,7.78290331938263,0.00527429664370543,0.495783031668561,"SCCPDH","SCCPDH","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ULK4",3291.63346053053,-0.458486178415981,0.165677444345599,7.75718026067474,0.00534994191299145,0.495783031668561,"ULK4","ULK4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"VIPR2",155.294984227759,-2.02745413809456,0.739762889058798,7.89174175678119,0.00496610176454955,0.495783031668561,"VIPR2","VIPR2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"WDR82",2225.86048520038,0.407441315050865,0.143720705681212,8.12925754644985,0.00435565798550689,0.495783031668561,"WDR82","WDR82","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ZMAT2",1277.83861270979,0.376160847223482,0.131863328498499,8.11517920791263,0.00438961331791446,0.495783031668561,"ZMAT2","ZMAT2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"BACH2",443.799439810292,-0.624578393562005,0.222625604757701,7.69831981109868,0.00552722529399929,0.498262486159058,"BACH2","BACH2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUNH7orf26",496.627033671999,0.52291059838004,0.190612838186673,7.70003667854621,0.00552197033479208,0.498262486159058,"CUNH7orf26","CUNH7orf26","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"IL17D",75.2635166944743,-1.54707034678417,0.562091253151153,7.69395072088025,0.00554062114494544,0.498262486159058,"IL17D","IL17D","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990974",501.376404295683,1.03239465630513,0.369475944901089,7.70670577670626,0.00550160595361673,0.498262486159058,"LOC113990974","LOC113990974","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RHBDD1",104.51144284507,-1.02347479303015,0.370566493990244,7.73703142821192,0.00540996660631269,0.498262486159058,"RHBDD1","RHBDD1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CA6",454.687060429607,0.824481842815621,0.290440785109528,7.61322041268087,0.00579419117037074,0.506292542443347,"CA6","CA6","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CADM2",853.391237926245,-0.954596021563594,0.343345620167358,7.59190193977335,0.00586310616331288,0.506292542443347,"CADM2","CADM2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUNH21orf58",38.8061674883421,1.63089214399929,0.591672917978903,7.64304491722898,0.00569916318775122,0.506292542443347,"CUNH21orf58","CUNH21orf58","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DUSP11",544.37178144475,0.650431693429359,0.235771612410516,7.59649309225844,0.00584819429958113,0.506292542443347,"DUSP11","DUSP11","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"EVA1A",30.1843541796544,1.97849360391293,0.728520563421805,7.59605776719488,0.00584960655463109,0.506292542443347,"EVA1A","EVA1A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113998351",3592.96390875087,0.706103209619802,0.256917291684167,7.62159216673919,0.00576735474761292,0.506292542443347,"UBXN6","LOC113998351 (UBXN6)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SMAD1",437.264427069887,-0.541793632938964,0.194319884149414,7.6432308015173,0.00569857592750323,0.506292542443347,"SMAD1","SMAD1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113991044",26.7449889457705,1.68997516271778,0.626433705977727,7.55333082505517,0.00598992547260998,0.509762263015162,"LOC113991044","LOC113991044","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NCAM2",46.5164225058874,-2.43144120880929,0.900755146956904,7.56788696171547,0.0059417402682742,0.509762263015162,"NCAM2","NCAM2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SDHC",999.028864386627,0.674517944416378,0.248722386151318,7.54912822734195,0.00600391137516213,0.509762263015162,"SDHC","SDHC","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FKBP6",770.633210758284,0.443952627449484,0.161979855532453,7.52592414895796,0.00608173476932,0.513501139022919,"FKBP6","FKBP6","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FAM171B",641.468074149515,-0.761941633046735,0.273078785155912,7.4893821421594,0.00620638473547881,0.521130581269651,"FAM171B","FAM171B","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113999030",114.591695360259,-1.1478525011037,0.403743569658128,7.43829308986231,0.00638504200145248,0.527833593182828,NA,"LOC113999030","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RGS2",371.748019518678,-1.05226306399244,0.38400795412997,7.44464056823944,0.0063625624173826,0.527833593182828,"RGS2","RGS2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"UTP3",243.925543530098,0.79800549122771,0.298621757421521,7.43678201953477,0.00639040539187,0.527833593182828,"UTP3","UTP3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CCDC89",134.474744786046,1.70984334837821,0.643228143234531,7.41243627301729,0.00647745494020517,0.532131676655342,"CCDC89","CCDC89","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113996600",49.6135788893112,-1.37349210313835,0.493073679181538,7.3944160869754,0.00654266601207144,0.534599129308934,"LOC113996600","LOC113996600","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CYTH3",683.332122268102,-0.63293334739513,0.227697881138282,7.37226929113322,0.00662372942847098,0.53832855536846,"CYTH3","CYTH3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PELI2",10918.4335267472,0.446841392359691,0.164718910137755,7.34825658549931,0.00671278214461918,0.542664165074055,"PELI2","PELI2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"IDH3G",750.537366991781,0.617597298352373,0.230432037547898,7.33730821009621,0.00675378982449751,0.54309046430007,"IDH3G","IDH3G","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"TTN",37.1431765813759,-2.33970444759293,0.822972704190229,7.31972543601226,0.00682018309575384,0.545542856259299,"TTN","TTN","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"EEF1A2",689.346721624215,0.805818829431502,0.303536052535539,7.22117836531547,0.00720483954970261,0.563454755105343,"EEF1A2","EEF1A2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GNAI2",1639.01651723452,0.377065586319569,0.139794821969243,7.18616025701365,0.00734680293793773,0.563454755105343,"GNAI2","GNAI2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113988893",1085.55795004414,-0.78948991362681,0.297553026403956,7.18565255122911,0.00734888206796874,0.563454755105343,"LOC107049885","LOC113988893","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113993534",231.286660163106,0.787437221119371,0.292183892732444,7.23079073462608,0.00716636354676574,0.563454755105343,NA,"LOC113993534","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113999224",34.664700027496,-2.60436064488713,1.00731014978524,7.19764002858811,0.00729995170639757,0.563454755105343,"LOC113999224","LOC113999224","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PDCD7",1051.24975782188,1.15256604476649,0.418102857211137,7.25127580698918,0.00708506562725503,0.563454755105343,"PDCD7","PDCD7","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RRP1B",1330.46471810177,-0.582986503377165,0.213393968654037,7.21567864366989,0.00722694848325151,0.563454755105343,"RRP1B","RRP1B","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"UGT8",2054.5121994224,-0.359442830328144,0.13319181937354,7.19146196648043,0.00732512753769604,0.563454755105343,"UGT8","UGT8","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ZFYVE19",273.307675814062,-0.746534132138386,0.282461090418528,7.17861115027939,0.00737777972535619,0.563454755105343,"ZFYVE19","ZFYVE19","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ACOX3",841.214486078764,0.944625856277642,0.366717384062348,7.15890139654402,0.00745928694158752,0.566051990279668,"ACOX3","ACOX3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114002881",3118.11391470352,0.651090352443807,0.238332662076571,7.15242305788485,0.00748627780275123,0.566051990279668,"WDCP","LOC114002881 (WDCP)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"BFAR",3477.69306025297,-0.481786215298973,0.178606624687048,7.13294265137324,0.00756804249775624,0.569401534063858,"BFAR","BFAR","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DCTN3",1766.30275987763,0.446514206470338,0.168801542346688,7.10481175951941,0.00768772979774196,0.569942036419914,"DCTN3","DCTN3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
