"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"ASB13",147.323598612105,0.135283447836756,0.134976380366408,1.00227497188408,0.31621080699051,0.782444992732648,"ASB13","ASB13","PIT","~ Batch + strength.all_study","no"
"DONSON",346.44111013651,0.162179709612863,0.161857586380863,1.00199016455887,0.316348343128587,0.782444992732648,"DONSON","DONSON","PIT","~ Batch + strength.all_study","no"
"GOT1",1140.41774862961,0.119884914413699,0.119680135328639,1.00171105325456,0.316483166689648,0.782444992732648,"GOT1","GOT1","PIT","~ Batch + strength.all_study","no"
"ITFG1",8980.96125863004,-0.10099073268579,0.100752113751563,-1.00236837645724,0.316165709590953,0.782444992732648,"ITFG1","ITFG1","PIT","~ Batch + strength.all_study","no"
"LOC113995315",733.958948107875,0.153284452307699,0.152961715342932,1.00210991988449,0.316290507371918,0.782444992732648,"LOC113995315","LOC113995315","PIT","~ Batch + strength.all_study","no"
"MUC1",52.3885829816813,0.230463199285347,0.230090778107653,1.00161858367709,0.316527842050636,0.782444992732648,"MUC1","MUC1","PIT","~ Batch + strength.all_study","no"
"NDUFAF4",323.824147607391,-0.146470879306484,0.146212813650245,-1.00176500027457,0.316457104865578,0.782444992732648,"NDUFAF4","NDUFAF4","PIT","~ Batch + strength.all_study","no"
"PDLIM7",356.84833691946,0.163147173669587,0.162823603332399,1.0019872446658,0.316349753375723,0.782444992732648,"PDLIM7","PDLIM7","PIT","~ Batch + strength.all_study","no"
"RILPL1",280.608684564628,0.168633821261558,0.168356655009883,1.00164630410161,0.316514448887545,0.782444992732648,"RILP","RILPL1","PIT","~ Batch + strength.all_study","no"
"B4GALNT4",163.897408998244,0.203548400338903,0.203247813850834,1.00147891621747,0.316595328242151,0.782480494853868,"B4GALNT4","B4GALNT4","PIT","~ Batch + strength.all_study","no"
"PRAG1",87.4884709527967,-0.282309534787241,0.281923239674324,-1.00137021379778,0.316647858908593,0.782480494853868,"PRAG1","PRAG1","PIT","~ Batch + strength.all_study","no"
"SELE",35.3871535806624,0.2571910687108,0.25687745665644,1.00122086250169,0.316720042553317,0.782528318648828,"SELE","SELE","PIT","~ Batch + strength.all_study","no"
"LOC113993476",12.9219490008935,0.492026986626719,0.491531548525572,1.00100794771492,0.316822966017397,0.782652063483936,"VAV2","LOC113993476 (VAV2)","PIT","~ Batch + strength.all_study","no"
"ABCD4",274.394150474109,0.149277965607782,0.149156139399268,1.00081676965497,0.316915400594275,0.782747060234047,"ABCD4","ABCD4","PIT","~ Batch + strength.all_study","no"
"CLDN11",718.423731791913,0.42052210369024,0.420223815063732,1.00070983275059,0.316967112292993,0.782747060234047,"CLDN11","CLDN11","PIT","~ Batch + strength.all_study","no"
"LOC114001994",138.685099584018,0.353200094259328,0.353005461947931,1.00055135779011,0.317043756533015,0.782805821264713,NA,"LOC114001994","PIT","~ Batch + strength.all_study","no"
"ACACB",22.2357188292569,0.286357535362596,0.286936339831154,0.99798281225411,0.31828769321308,0.78286130429814,"ACACB","ACACB","PIT","~ Batch + strength.all_study","no"
"ADCY8",91.8345519868379,-0.300598801594771,0.3007349417308,-0.999547308552691,0.317529633604841,0.78286130429814,"ADCY8","ADCY8","PIT","~ Batch + strength.all_study","no"
"AGAP1",1400.2659860813,0.121568399465618,0.121615108437778,0.999615927882974,0.3174964119732,0.78286130429814,"AGAP1","AGAP1","PIT","~ Batch + strength.all_study","no"
"CASR",61.3280015638279,0.451465474333736,0.451547168768874,0.999819078845382,0.31739807102894,0.78286130429814,"CASR","CASR","PIT","~ Batch + strength.all_study","no"
"CNOT6",2540.48151105485,-0.139754080463384,0.139719944633045,-1.00024431608836,0.317192287624407,0.78286130429814,"CNOT6","CNOT6","PIT","~ Batch + strength.all_study","no"
"CRB3",665.271957680996,0.109447489582919,0.109491068303927,0.999601988347698,0.317503160530037,0.78286130429814,NA,"CRB3","PIT","~ Batch + strength.all_study","no"
"CUNH19orf44",419.019826931933,-0.103520093448043,0.103717323701732,-0.998098386589148,0.318231652410403,0.78286130429814,"CUNH19orf44","CUNH19orf44","PIT","~ Batch + strength.all_study","no"
"DRD5",88.6675412745724,-0.336813072140541,0.336910869808141,-0.999709722432952,0.317451005598046,0.78286130429814,"DRD5","DRD5","PIT","~ Batch + strength.all_study","no"
"DYNC2H1",434.872284358139,-0.167590034344689,0.167766679867023,-0.998947076246167,0.317820329570485,0.78286130429814,"DYNC2H1","DYNC2H1","PIT","~ Batch + strength.all_study","no"
"GASK1B",23.6067351357523,0.425110355305931,0.425830240772143,0.998309454338174,0.318129324518768,0.78286130429814,"GASK1B","GASK1B","PIT","~ Batch + strength.all_study","no"
"HSPA14",990.202298011272,-0.118324127961481,0.118539599241331,-0.99818228439079,0.318190975281394,0.78286130429814,"HSPA14","HSPA14","PIT","~ Batch + strength.all_study","no"
"LOC113999595",105.104660574007,0.169989429220501,0.170103370701686,0.999330163295908,0.317634778175821,0.78286130429814,"DSTN","LOC113999595 (DSTN)","PIT","~ Batch + strength.all_study","no"
