"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
20.4804749766309,-0.259113178790329,0.478587842642084,-0.541411953466836,0.588223669929402,0.99508086833142,"A1CF"
726.885256892331,-0.121158967488067,0.130124558784568,-0.931099929327381,0.351801875175539,0.988364738351316,"A2M"
14.1353904660825,0.446781655898327,0.379429067295723,1.17751035544704,0.238991866765225,0.976202192024136,"A2ML1"
18.4923944717179,0.24528278112073,0.434015669235156,0.565147294227831,0.571973582366513,0.99508086833142,"A4GNT"
438.168502960288,-0.355829435311753,0.242036070817522,-1.47015043712234,0.141521014681296,0.888747077104428,"AAAS"
1863.43952005489,-0.0130004719146852,0.0805987741207708,-0.16129863086013,0.871858201556729,0.998887548947605,"AACS"
746.509627008295,-0.0731468299730303,0.125675954970743,-0.582027246103352,0.560548328679418,0.990753251406591,"AADAT"
1628.73423187788,0.0159466827478294,0.0872027000781654,0.182869139757546,0.854900697453452,0.997632776582972,"AAGAB"
7010.68784992297,0.0106568798290971,0.104358515088601,0.102117971111886,0.91866303669864,0.998887548947605,"AAK1"
439.012846491692,0.0223371492496133,0.154729690324377,0.144362398727649,0.885214307203751,0.998887548947605,"AAMDC"
1284.46293016021,0.000793245822171177,0.0898859225696818,0.00882502843041114,0.992958737463757,0.999609701700057,"AAMP"
661.578924982084,-0.0609143708933812,0.0814773597733235,-0.747623279188843,0.454687419165971,0.988364738351316,"AAR2"
4395.74346947122,0.0905624287763972,0.126894369439191,0.71368358719648,0.475422857619442,0.988364738351316,"AARS"
398.83919335169,0.0628179532066396,0.130497478540788,0.481372926964298,0.630251474551814,0.99508086833142,"AARS2"
523.108920859089,0.161358676386656,0.154697733864739,1.0430577898946,0.296921528485811,0.981616504412232,"AASDH"
318.015083808098,-0.0490818851570038,0.167671109695475,-0.292727144504182,0.769730719966918,0.997632776582972,"AASDHPPT"
220.415118495524,0.123604516923151,0.11748945887778,1.05204771648265,0.292777657911662,0.981616504412232,"AASS"
288.138409376645,-0.10176214412561,0.142585730180619,-0.71369094226122,0.47541830854839,0.988364738351316,"AATF"
3909.69004314221,0.0755794970704586,0.137679128333728,0.548953919051967,0.583037073954471,0.99508086833142,"AATK"
15551.8064441626,0.00734922921324346,0.0595591832628238,0.123393720508434,0.90179532938273,0.998887548947605,"ABAT"
883.200867363844,-0.104190530581098,0.12590565122298,-0.827528626150191,0.407937503799036,0.988364738351316,"ABCA1"
252.059430356306,0.326317341546242,0.152596852279243,2.13842773735005,0.0324820432674552,0.583234961942123,"ABCA12"
5.30641700942321,-0.727318362579992,0.673414389702078,-1.08004576929483,0.280121799294011,0.981270281358542,"ABCA13"
10814.0979031819,0.0591167198304443,0.114136697650156,0.517946646850118,0.604495494811087,0.99508086833142,"ABCA2"
3250.19433269067,0.0192756876422406,0.0686974335935564,0.280588176791055,0.779026285435102,0.997632776582972,"ABCA3"
20.6844054075285,0.183774703825073,0.39897534465738,0.460616692951013,0.645073633082708,0.99508086833142,"ABCA4"
4861.50699120537,-0.00302618857901684,0.0851460148737784,-0.0355411651796377,0.971648222029303,0.999609701700057,"ABCA5"
343.535129089381,-0.0129517446934134,0.159964039056298,-0.0809666020551975,0.935468512971995,0.998887548947605,"ABCA7"
284.856114371871,0.0716407149877928,0.0970818625139155,0.73794129132539,0.460550125758445,0.988364738351316,"ABCB10"
12.9970692470337,1.05395327156426,0.678748452659704,1.55278920700932,0.12047350202252,0.851626012791214,"ABCB11"
6.1671225651244,1.09406342628031,0.686673325443659,1.59328080142539,0.111097211611858,0.842030319543456,"ABCB5"
444.786024064182,0.103961428724779,0.101274384538273,1.02653231810548,0.304640738170567,0.984147302357188,"ABCB6"
1527.92680528363,0.0506955670421641,0.0974024841432901,0.520475093505677,0.602732482946825,0.99508086833142,"ABCB7"
245.550633225489,-0.0506002542026745,0.161080149042264,-0.314130912490019,0.753421612215776,0.99508086833142,"ABCB8"
298.529862204466,0.0831517553564499,0.111171602848565,0.747958590375972,0.45448513529319,0.988364738351316,"ABCB9"
296.482219250309,0.172504513551345,0.124241747619499,1.38845852426075,0.164997465992288,0.935115853969248,"ABCC10"
104.366066345241,0.342588049840646,0.283877530166051,1.20681636774933,0.227502871162583,0.976202192024136,"ABCC2"
67.5452637195358,-0.0650703990131762,0.283550901819138,-0.229484013613475,0.818492744412533,0.997632776582972,"ABCC3"
553.860589079254,-0.224604464188999,0.116429931734496,-1.92909555853028,0.0537190002882033,0.668684203529394,"ABCC4"
8596.82271280517,-0.0585398170491856,0.0951250281436949,-0.615398683096902,0.538291460886603,0.988364738351316,"ABCC5"
306.653587506148,-0.119854824881728,0.120871846740525,-0.991585949199727,0.321399546217127,0.988364738351316,"ABCC8"
435.551943883095,0.0955315106973124,0.109366791933698,0.873496506647349,0.382392509501736,0.988364738351316,"ABCC9"
2339.27207957232,-0.00250396397404484,0.0748975140507558,-0.0334318702800734,0.97333019505278,0.999609701700057,"ABCD2"
1507.61407671703,0.0201613998474797,0.10043250046348,0.200745772080134,0.840897367224789,0.997632776582972,"ABCD3"
275.950685529147,0.131760747757935,0.125298511979457,1.05157472085173,0.29299471087186,0.981616504412232,"ABCD4"
1257.36197080414,-0.0604055373542262,0.0792458610228617,-0.762254792547459,0.445907949625515,0.988364738351316,"ABCE1"
1897.80239683325,0.0478153471669942,0.079775703108504,0.599372306402113,0.548924640156494,0.989081983882375,"ABCF2"
1874.0689950702,0.034013480884052,0.080627266803083,0.421860770341175,0.673126645624294,0.99508086833142,"ABCF3"
1061.93936882451,0.113803746613896,0.0954733276334092,1.19199518268464,0.233263134172932,0.976202192024136,"ABCG1"
14.2876449646286,-0.637780959096238,0.568425643015397,-1.12201299665674,0.261856913973325,0.979072620633154,"ABCG2"
1036.69131074202,-0.0420855210240783,0.121998638469412,-0.344967136945796,0.730119076848739,0.99508086833142,"ABCG4"
259.312401676395,0.0209294159368195,0.137960193735469,0.151706194157357,0.879418671493851,0.998887548947605,"ABHD10"
117.295647647592,0.115725959123419,0.153030749579348,0.756226833113781,0.449513207321972,0.988364738351316,"ABHD11"
2860.19377104138,0.0979113343166026,0.0722487879245031,1.35519691235396,0.175354828179454,0.93963374309553,"ABHD12"
827.541172896726,0.0867970557180214,0.107773791610838,0.805363293067001,0.420610067460888,0.988364738351316,"ABHD12B"
145.042221128711,-0.15963153040085,0.155396697407342,-1.02725175672432,0.304301932658472,0.984147302357188,"ABHD13"
75.9597026926418,0.156115972833094,0.322828215949997,0.483588376479693,0.628678025551768,0.99508086833142,"ABHD14A"
45.488772239033,-0.0446271371734638,0.374199135277282,-0.119260396313837,0.905069058674853,0.998887548947605,"ABHD15"
629.706618234518,-0.04800095378068,0.0905642202214387,-0.530021167998939,0.596097254348167,0.99508086833142,"ABHD17A"
872.352711217462,-0.212531815409085,0.140667165522445,-1.51088432485101,0.13081792525103,0.867977075049292,"ABHD17B"
273.723219067265,-0.101761973984114,0.136740009541739,-0.744200430621231,0.456755227565153,0.988364738351316,"ABHD17C"
655.829682533741,-0.095693513824243,0.111175939620563,-0.860739420335369,0.389381576635071,0.988364738351316,"ABHD18"
1357.61041933419,-0.142601072598597,0.0934045266205046,-1.52670408767205,0.126834610507794,0.86115726110047,"ABHD2"
2949.91287445375,-0.0848080932149766,0.0923367306419633,-0.91846541051817,0.358375259693903,0.988364738351316,"ABHD3"
436.425955594119,-0.165179802869667,0.108687937051852,-1.51976205777891,0.128570788298522,0.862783639217903,"ABHD5"
