"VMH","AH","PVN","POM","ICO","GCT","TNA","AI","LS","BSTm","p_combo","gene"
0.212673535644991,-0.276429477727142,-1.31099220051235,-0.171901858451071,0.284429163144979,-0.322924097432341,0.892563491593361,-0.0964876027587287,-0.653804124751203,0.0778963239246968,-0.1341947306049,"AATF"
-0.223706089681243,0.793047547458073,0.160669467736884,0.973038553132423,0.40671227775738,0.234303828599604,0.145029233796457,-0.214239657826057,-0.469878341392492,-0.0924084290347011,0.15284935076667,"AATK"
-0.00552445290878352,-0.0851793818815462,0.17811743399249,-0.137450118210468,-0.660966457432966,0.0448920183403379,-1.3414081193668,-0.554616227950505,-0.0288503702233944,-0.403850751924074,-0.111314750046007,"ABAT"
-0.517416723959412,0.101332527802634,0.0514247971749571,-0.165259235944876,-0.221813204996383,-0.389406365915455,-0.117176634420658,0.00920945392991043,-0.0329594614816873,-0.430550579745272,-0.141217935182767,"ABCA1"
0.29509780474016,0.496869022746436,0.108274160235141,0.0301120992058393,0.541808885695915,1.48835665948412,0.551911431328071,0.0510320939653289,0.84963938479492,0.648631569894213,0.519338954221176,"ABCA12"
-0.23940447689314,0.949219273010972,0.0736612817964504,0.0127421670737713,0.386890913490113,0.218606931504575,-0.1053204368065,-0.319765856984186,-0.255652069959805,0.710447364340583,0.0432017244351108,"ABCA2"
-1.34245193404872,0.580832343938997,-0.0870370457069325,-0.0401778154668501,0.23217457747714,0.108447888377721,-1.05198661094441,-0.361240355871339,-1.85264422121418,-0.683263607588489,-0.224138700789136,"ABCA3"
-0.0357537634040413,0.298960183307116,1.17417469471355,0.402075934774618,0.357877623397077,0.190390709215402,-0.127368233911379,0.00779579711598313,0.695516537108093,0.294950933912669,0.296955558609892,"ABCA4"
0.107635525486815,-0.0904403567862919,-0.508868869955873,-0.108032961150452,0.349563317229843,-0.012490939686644,0.0159882532285008,-0.108303007160267,-0.377632160998054,0.372442010949731,-0.051465648236468,"ABCA5"
0.114390583590091,0.419589485673845,-0.131665900903834,-0.0388364159244996,0.39115954691235,-0.0289708258792568,-0.24426516444269,-0.262169675188195,-0.0344080614498052,0.449675080553956,-0.031689443664531,"ABCA7"
0.911196318928146,-0.305899181434432,-0.162834218661149,-0.321716815059108,-0.130795204825213,0.336723094770985,0.0310546037226984,0.112902232022051,0.482162716808979,0.0463712388798338,0.0387129213012661,"ABCB10"
0.321835545247884,2.01047559446926,-6.9364486776689e-05,0.517930755901772,0.901479777741492,0.516212020961666,2.00823884073742,0.548212040008888,-0.107045288238318,0.0758651711557905,0.517071388431719,"ABCB6"
-0.404625704262516,-0.0638548765291075,0.39648335340206,0.502493371379125,-0.425964686737684,0.219875402551637,-0.0838400939864291,-0.104523954345255,0.305784478919089,-0.20643578761945,-0.0738474852577683,"ABCB7"
-0.225810254163727,-0.0543247073379697,0.062642501907914,0.026285550199205,0.315170305470156,-0.122961926034224,0.33825795487541,-1.15695814238114,0.0546002114176319,-0.206806433895376,-0.0140195785693823,"ABCB8"
0.200438424849994,0.136416350710226,0.0141196342973351,0.346640607464249,0.616668372750425,0.342480316546993,0.184068585974146,-0.0502261857034177,-0.871236594027084,0.161458726568867,0.172763656271506,"ABCB9"
0.0781423728645351,0.2349533980809,0.298709896210076,0.0682329284115974,0.840550507514438,0.782522725568015,1.21037840672062,0.392321532535942,0.689170326207513,0.747937317831602,0.540745929371727,"ABCC10"
-0.418194909872252,0.624856805677526,-0.0691867975066793,0.115273580408672,-0.118370846846802,0.643013118030174,0.176502061969993,0.104394292548374,-0.0406476815686279,0.0402285812243926,0.0723114368863833,"ABCC2"
-0.650107090142362,0.0218514236649057,0.0411189756467774,-0.784413265938983,-0.0631323550175233,-0.0869851660694695,-0.204628667718107,0.241366721217886,-0.10647833068426,0.406048039252136,-0.0750587605434964,"ABCC3"
-0.882243481488496,-0.727127400599205,0.123464690048399,-0.584878060348981,-1.53546624770384,-1.26987207815814,-1.16398123475227,-1.13753015739595,0.115551516685566,-0.79616756554493,-0.839205523516713,"ABCC4"
-0.913966413158597,-0.462441219955293,-0.954846596335507,0.194975477970914,-0.598371660481609,-0.26898250950113,-1.00254714921866,-1.11913018181223,0.563602254079598,-0.188632748391091,-0.530406440218451,"ABCC5"
-0.0769909229402257,-0.115955160050329,-0.308143469135381,0.653890284031766,-0.191376027370396,-0.492954740751071,-0.786440805705921,0.0126116011753748,0.476335724145661,0.332722431823689,-0.0964730414952772,"ABCC8"
0.403411963606729,1.82907626051818,0.38302789551159,0.0591965253700912,-0.076049953151104,0.417490623493019,0.0382391100760661,-0.0205260150898213,0.330379260842604,3.555505758154,0.356703578177097,"ABCC9"
-0.697756505183753,-0.0128459597264635,-0.0197533997261516,0.0731772630361614,-0.915097980421303,-0.0117398035521937,-0.273217325544713,-0.504716405913871,-0.243367526991834,-0.0450737608530426,-0.144220643922438,"ABCD2"
-1.44163608851879,-1.32203480070057,-0.0152382406618699,-0.507204182618674,-1.35057842398605,0.075257007255497,-2.88980249434082,-0.90669952617784,0.640827920991663,-0.664849677559467,-0.785774601868654,"ABCD3"
-0.661245077216065,-0.0572326652115208,-1.7040663124135,0.757554627946513,0.0266042232816009,0.533140219440765,0.350655994937176,-0.136622055762114,-0.0310965759119732,0.22582744808298,-0.00224617631518612,"ABCD4"
-0.679911437364683,-0.0172455787436341,-0.0286501491182358,-0.0228402693659803,-0.646401908928456,-0.350754785000205,-0.426537483949172,-0.0824734171688134,0.0625417868909812,0.136446869496919,-0.0555617831435246,"ABCE1"
0.0466671155858157,0.424174237567336,-0.0415103357426243,-0.113904301884389,0.201472696828335,0.260487274148573,-0.39885375969197,-0.138057532105472,-0.990067845061773,0.0602375248339573,0.00257838992159573,"ABCF2"
0.747787423781879,1.55959657924736,0.484638096701676,0.119055952885272,2.10048500820351,0.171903217616548,1.17402090339281,1.17795557260975,-0.0839530821391687,0.347725696487197,0.616212760241778,"ABCF3"
-1.06854360687279,-0.0667336553769926,-0.211720693208153,-0.169202570957158,-0.609253353322268,0.632153893398236,0.00402053540507836,0.874988891347056,0.0679534442104093,-1.10497468815638,-0.117968113167075,"ABCG1"
-1.07838389134955,0.955356164585926,0.0559845075669331,0.0669445512057242,-0.264849222051616,-0.136606303987781,-1.00392089465632,-0.765791986231247,-0.606998996334081,0.417910772757281,-0.200727763019699,"ABCG4"
0.400002674448241,-0.0505210712627505,0.0931445629069298,0.482064982971936,1.12279328816256,0.0558043178376852,1.80503053948294,0.551057213867655,1.16927299375157,0.0228492596142818,0.441033828710088,"ABHD10"
0.729340371991025,0.305212098708211,0.564101250997935,0.129280464013123,1.30803983715153,0.347257543568598,0.336182115620528,0.436082374483538,-0.390398547304194,-0.0527733145091226,0.341719829594563,"ABHD11"
0.0833490472526778,0.259234119686047,0.485374398513055,-0.332965652266736,0.482400249288924,0.75608227185361,-0.157206014380091,-0.402569384668137,-0.212170019583977,0.696551736586729,0.171291583469362,"ABHD12"
0.312609193989241,0.812996750160874,-0.0505035755987625,0.801116249169041,1.4709292575708,0.376120336522773,0.782257777287387,0.287712905490434,-0.12040585919451,1.85918423910638,0.57918905690508,"ABHD12B"
-1.64258273644165,-1.45858669644531,-0.485087337652879,0.0703976243144816,0.267110277095304,-0.516695289376159,-0.227593191907685,0.0667956722773514,-0.312017829312884,-0.326625534005539,-0.319321681659211,"ABHD13"
0.36773192501396,-0.0211460739005867,0.530325004779019,0.0173856541393032,0.430950025437703,0.201571719462752,-0.299569437448134,-0.161047303087283,0.104143314609123,-0.0492044032313077,0.0607644843742133,"ABHD14A"
0.0730343428806243,0.113709077737562,-0.17826312323314,0.0635613025418775,0.250324127411374,-0.0433182819470969,0.540573595002646,-0.0600823623247545,0.516147435591153,0.26924710880128,0.093371710309093,"ABHD15"
0.0712204753173658,0.215405769591446,0.0190971235016472,0.422879911545622,0.103662012865257,-0.224682878546611,0.032305495520881,-0.746760723157744,-2.04406582374724,-0.120554099025057,0.0257013095112641,"ABHD17A"
-0.0729992409377578,-1.68552346067945,-0.0433265344261352,-0.226359645006529,-1.18264492989948,-0.883332742982484,-0.30256943826961,0.0767609104877525,0.632815784930816,-0.367258698879977,-0.26446454163807,"ABHD17B"
-0.0492279577083639,-0.791661943542551,0.217766806141553,0.0249837836645628,0.00634899667452866,-0.340316473445139,-0.444117166121348,-0.147349561057105,-0.0109245939110203,-0.75987557190819,-0.0982887593827343,"ABHD17C"
-0.574631791936305,-0.826856204604354,-0.264603248540562,0.109473970739213,-1.43176975866534,-0.409624600723047,-0.728508153334456,-1.21514891551458,-0.101427446300107,-0.973996027668274,-0.65156997263538,"ABHD18"
-0.300573310549968,-0.124331943149725,-0.292403110106109,0.340965523300394,-0.177101542863611,-0.896762220417055,-1.32368796954727,-0.61897275591105,-0.370082354580535,-0.88652041706575,-0.335327832565252,"ABHD2"
-1.22189790693714,-1.73604305928996,-0.319815704541657,-0.93876661985929,-0.974297298531248,-0.445661979337156,-1.94604233611164,-0.346775691459548,0.0425037295464576,-1.38096139339432,-0.956531959195269,"ABHD3"
-0.807748787524204,-0.910581070432784,-0.294813259985889,-0.152202728074463,-1.12700988745288,-0.890857693323574,-0.156031675793919,-0.0822347825763148,0.250222400243927,-1.34493990792686,-0.551281023755047,"ABHD5"
-0.63283820922575,-0.244285651186882,-0.831296196910262,0.191439981648384,0.161989041969233,0.276616412649236,-0.507215451999939,-0.116111304246165,-0.113976278214694,-0.514413269335133,-0.180198477716524,"ABHD6"
0.0262437388394466,1.91747458267425,0.0464184250746781,0.741540518053399,1.12402713487513,0.407273325479763,-0.255730228635895,-0.864080585581599,-0.112477645761358,0.263930356412643,0.155174390743661,"ABHD8"
0.438246547264643,-0.174935207836882,-0.00715398212796116,0.293738074730842,-0.0548369955789026,-0.390093977377932,-0.642549266483115,0.0568321287481943,0.330596393234685,0.570609628091682,0.0248390733101166,"ABI1"
-0.607284525201858,0.500957938626942,-0.243451213860654,-0.255268938980659,-0.361265406692461,-0.0843267235203503,-0.0367794814496576,-0.450423388918591,-0.300063668342091,-0.907468992932567,-0.277666303661375,"ABI2"
-0.573839554712654,-0.159769774208116,-2.86077869485372,-0.274259617218421,0.226623262835148,-2.63576117721666,-0.0247088545612575,-1.36995954912149,-1.1671420277982,-2.46870940529257,-0.870490791255429,"ABI3BP"
-0.458445572404323,0.187310596399841,-0.0173170742608135,-0.772225190877652,-0.0145255358991399,0.487529942965205,-1.1985084393387,-1.66763712954141,0.0621033344683088,-0.1966369539521,-0.106977014106457,"ABL1"
-0.076235097382983,1.33381186783356,0.063635770803534,-0.0611154072264497,0.49001502332255,0.286504462074873,0.0791594351365927,0.220492133755301,-0.0653497144185345,-0.281952509883059,0.0713976029700633,"ABL2"
-1.45601581543521,-0.173893484205348,-2.14018723492405,-0.141033661758678,-0.0390256285110122,-0.107362192279359,-0.995024359891789,-0.52497325486415,-0.140525992993714,-0.234028150274404,-0.203960817239876,"ABLIM1"
-0.518806489478888,0.0234329158534307,-0.0918069606407761,-0.875643621207654,-0.373336416354366,0.25588155938013,0.845156065881558,0.0227166318259945,0.220700915316783,-0.0991513257613174,-0.0345451644073908,"ABLIM2"
0.0140278025176534,0.53977675501423,-0.0369277301132267,0.196636674804467,0.775799191368648,0.0867860444844167,0.133253951532713,0.55850589505894,-0.321855883564866,0.250384714196012,0.16494531316859,"ABLIM3"
-0.305173364357173,1.34799205772775,0.177772921101076,0.441553967771685,0.151055881706983,0.24483335165039,-0.365756001566752,0.0533210101964007,-0.543469680250741,0.151978979426629,0.151517430566806,"ABR"
-0.268739035724991,-2.55655838054355,-1.57264056612574,-0.541193220362408,0.296770767854565,-2.23923485152428,-1.04074054879409,-0.0755926607142409,-0.819480281540048,-0.575176241387304,-0.697328261463676,"ABRACL"
0.0817951588472339,-0.220041211243602,-0.177981276212977,0.0913179155951868,-0.0531362504002752,0.0937188060285616,0.193656910665814,0.34331870478852,-0.167219589452347,0.76553146641448,0.0865565372212103,"ABRAXAS1"
-0.189339484407197,-1.26842140300081,-0.00347035833471571,-0.762133244344443,-0.433930934153695,-0.605599118664325,-1.6102400291422,-0.180747864709834,-0.122358545729796,-0.150043159690237,-0.311635209280446,"ABRAXAS2"
0.393744780778839,0.575126125232726,0.565816267697758,0.040370455478836,0.0328015567497263,0.623222015169889,-0.156715102568188,0.242208853542934,-0.0666278837721255,0.667613232868583,0.317976817160886,"ABTB1"
0.173924894092235,0.0326871782958859,-0.298410657705259,-0.590594548474195,-0.261853785068562,0.27691047153866,-0.560217690495248,-0.364189937569705,-0.647785562560172,0.184531995214302,-0.280132221386911,"ABTB2"
-0.671668979127168,-1.7668325519204,-0.78951016503862,-1.333100515465,-0.425282830442682,-0.454585834753633,-0.659313293303161,-0.85493633993064,-0.540688072690664,-0.563321034415468,-0.665491136215165,"ACAA1"
0.00442613194835827,-0.458104481273935,-0.0867526554507421,-1.31427567426716,-0.54665016041975,-0.26334569609419,0.399359697006852,0.328697202179376,0.00195547230390036,-0.123572183027138,-0.10516241923894,"ACAA2"
-0.87016419666344,0.848983013979555,0.25826459366712,0.561562453505494,0.898421304921616,0.558419969938225,-0.18566853887967,-0.0277408184699872,-0.381315163384956,0.128890252296452,0.193577422981786,"ACACA"
-0.107531889923683,0.63493471759469,0.116687157853164,0.706629919367546,0.0760912782070572,0.220911344270678,0.82216140622934,0.183636689698552,0.596395072722883,0.216714476670617,0.218812910470648,"ACAD10"
-0.28448940265977,-0.074549413809443,-0.397489716712067,-1.24954970415785,-1.56420443392765,-0.422810354940007,-1.63683987850485,-0.702611145337893,0.037669316417171,-0.628890022170875,-0.525850188555441,"ACAD11"
0.712510912365193,0.756228908959467,0.98579560360716,0.342188071057415,0.414669594336968,0.473018289753539,0.214223327699513,0.0931693941314704,0.333190363299105,-0.0886013992155435,0.378428832697192,"ACAD8"
-6.21865848474714,-1.26481433944994,-2.8711608073706,-1.80492793336255,-0.501246925805359,-1.22988612778637,-2.61647329946538,-1.7814293277272,-2.34553152247067,-1.1701441466271,-1.79317863054487,"ACAD9"
-0.022470388853927,-0.451685947463316,-0.0439981272377601,-0.992735145384706,-0.0380508841596916,-0.0559181643112839,-0.508298908819332,0.500177170736346,0.154438010040684,0.279871229695978,-0.0410245056987259,"ACADL"
0.24870371495491,0.0960854079533766,0.324368991337914,-0.674244562336825,-0.00799882035655438,0.271000222574065,-0.285130417243473,0.924306861879991,-0.269930475988549,0.177661327569811,0.136873367761594,"ACADM"
0.169481652031786,-0.104196811637711,-0.0956119082284037,-0.256786049407718,0.404257768524065,0.411595048926006,0.238210388701317,0.643675502597162,-0.0824539738536886,0.294678666427504,0.203846020366552,"ACADS"
-0.157512084538614,-0.0459985505388035,0.389016279187452,1.34677102040354,0.107615175547072,-0.000591282200889556,-0.162474860121726,0.119516097958389,0.97904012549468,-0.144625725203537,0.0535119466730912,"ACADSB"
-0.577365467124242,-0.391340109630289,0.524167530781,0.141426007203343,-0.118596517148189,-0.201087439719459,0.624777832617793,-0.314532978647514,0.275933126556511,0.0213766421849931,-0.048609937481598,"ACAP2"
-1.49629582879488,0.115694440572562,-0.329142838306628,-0.062946231070384,-0.0625780524757973,-0.108945131492773,-0.0761341196766278,-0.573379805584651,-0.641378660223917,-0.935614875122832,-0.219043984899701,"ACAP3"
0.646182080744077,-0.0719719084208073,0.352915147787038,-0.548901484783391,0.42303837045404,0.182967558384513,0.154979839471398,0.185206052617629,0.309267115759131,1.04699631438889,0.24723658418838,"ACAT1"
0.573831721279413,0.0424953851966912,0.254257551281654,-0.170719674587981,0.925710415914624,0.497871769886056,-0.0559746468642597,-0.457772024042848,-0.0929621175369496,0.395028145755088,0.148376468239172,"ACAT2"
-0.0645400937463905,0.00629452941478795,-0.0263115404759949,-0.142068364942928,-0.616520851046557,1.12009526575189,-0.814918469067368,-0.348948035547153,-0.299414322510895,0.0756136766055075,-0.103304229344659,"ACBD3"
1.27665751203816,0.261408998365074,-0.299711430062193,0.369297773922079,0.228328390783142,0.0426686680807206,0.194800682887278,0.483867237453101,-0.0916135042845671,-0.224728780827011,0.21156453683521,"ACBD4"
0.103567036925058,-0.433772140836325,0.205588721944172,0.662517282570898,-0.817138537061714,-0.356439119013078,-0.170357410515374,0.0562034652040923,0.447852279038038,0.32886173226329,0.0798852510645749,"ACBD5"
0.50303923293838,0.338210486430768,-0.664663236281656,-0.0393369295432026,0.130899278438884,-0.0915617709799016,-0.188955783918877,0.0844519350941455,-0.95773453626771,0.602527428600211,0.0225575027754714,"ACBD6"
-0.00706279595344722,-0.77694387416052,0.38924893727265,-0.398008470457946,-0.287244578467399,-0.103308141977163,0.0200432824598439,-0.0270180072166447,0.379941898437141,0.839207638519789,-0.0170404015850459,"ACBD7"
0.155649771605575,0.527670392002293,-0.192077703333024,0.0113680475967529,-0.361270112261924,0.0171106938656127,0.0362305011241551,0.0221535918738884,0.0074695938427141,-0.0429090786092802,0.0142393707311828,"ACCS"
-0.07707241193633,1.19980509339229,0.260856950688402,-0.0951186906641642,0.336471372049392,0.0980612442467435,0.482776085528319,-0.0137743389973182,0.0187474060912619,0.285586724498752,0.179459097467573,"ACE"
-0.0547192257556653,0.156715513480281,0.614183789196036,0.178131679238459,0.15010809434408,0.739442103676605,-0.276249016406574,0.700626934352594,0.0828087529601829,0.329995251410152,0.16742359635937,"ACER2"
0.336720615674646,-0.525268411517086,0.234713809658331,0.862934663229693,-0.821505300552321,-0.143702594014737,-0.170186935754263,0.104255656339911,0.786365299784446,-0.171527167951997,-0.019723468837413,"ACER3"
0.49021241825269,-0.0257327222346782,-0.389265202438718,-0.0597135967939763,0.0804434103222128,-0.153488621847063,-0.119869504881767,0.0918920268697586,-0.324170743530473,-0.143116952265704,-0.0897915508378715,"ACKR3"
0.801850903270268,1.41144399448186,1.31610383620362,0.415333088095779,0.422303785480469,0.923378121723169,-1.51582803979719,-0.169594195131791,0.0576371769145664,1.39304432020086,0.612077344375368,"ACLY"
-0.229094139376587,-0.452705990442832,0.462700413645021,-1.03356884883493,-0.307588150242571,-0.247306954031684,-0.451149495622185,-0.719819731941987,-0.618991372396774,0.335982796479973,-0.379368822932378,"ACMSD"
0.106269632638207,0.181556187146695,0.726027580173067,-0.554980730874068,-0.275988391771511,-0.431330255598391,-0.0841708972799988,0.339152610568681,0.517275658346313,0.0519085669293051,0.079089099783756,"ACO1"
0.794704956478433,0.591946739648936,0.303110998165032,-0.43028457902555,0.546219070955719,0.472541030206059,-0.662887413018051,0.119016674241376,-0.179015845373493,1.36008946224712,0.387826014185546,"ACO2"
0.549836417198093,0.351301102271675,0.101006687449967,0.534849402497152,-0.0517171985671587,-0.108511700095949,0.910345998385456,0.348146749386795,1.30482783509391,-0.00704369696039422,0.349723925829235,"ACOT11"
-0.80886425907771,-1.05497247570468,-0.0256512829099839,-0.0319760137166258,-0.746269419398557,-0.663578463840166,0.161792912386739,-0.40134080610307,0.322198169421732,-0.139367468034958,-0.270354137069014,"ACOT12"
1.04501295431854,-0.087977034814331,0.515369214995221,0.496585069870591,0.556506245237677,0.626951004866394,1.16367010537583,0.889589648095798,0.314722905822329,0.606559495285436,0.581532870261556,"ACOT13"
1.00956797684236,1.71416079092359,0.0922990603026973,0.0596712153277251,0.819525805480481,0.220112849103354,0.331324255375821,0.039263143440377,-0.0966610439802582,0.77880073789609,0.275718552239588,"ACOT7"
1.19252929230072,0.667632222164954,0.175933205768164,0.178472914766252,0.602686104455605,0.379073451954276,0.397867900491594,-0.0149569855497453,-0.0259586246873529,0.640480427406798,0.388470676222935,"ACOT8"
-0.509658396363339,-0.247788123550263,-0.114253718913674,-0.215332586630784,-1.2824190974183,-0.330885267592003,0.000828712696391858,0.0205040380291341,-0.231270778406211,-0.762074305356371,-0.239529450978237,"ACOT9"
0.518292123457319,0.469107293922136,0.106930001270186,-0.149005961972641,0.346641305861144,0.0075119984457505,-0.445296102814603,-0.338253177655639,0.103903883895324,0.180907214542172,0.105416942582755,"ACOX1"
0.195597207342411,0.229115421394884,0.221229819616543,-0.404398711832432,-0.373632832740768,-0.0167798006052585,-0.00539434196976325,-0.109067983569266,1.05188611503623,0.357028062028429,0.095101432686324,"ACOX2"
0.150804488208243,0.121922095660668,0.365606432726276,-0.103473514364268,0.0924806741848858,-0.0213639176845067,0.14618807097568,-0.309253650854484,1.00436804984342,1.2254948147526,0.134055083318174,"ACOX3"
-0.19093542971406,-0.579024459656196,0.196742235422695,-0.307316707533039,-1.07621310804732,-0.445152055181341,-1.8576933453796,-0.690496512085113,0.300746103977042,-0.476816074342805,-0.460984064762073,"ACP1"
1.14745375921686,0.846027983622626,1.30092528652188,0.108365409217613,0.873550740898949,0.346208563540861,1.58736713602025,1.96237192813256,1.03239397741942,1.2112287928706,1.08992386831814,"ACP2"
0.531033701090853,1.13021108791456,1.45235947688219,0.50856300818187,0.358953962632208,0.731723242987274,1.21409700526541,1.1074531359614,0.888932011303012,1.15272888318194,0.998192573632208,"ACP5"
1.02657931257199,-0.195988179608401,-0.0183897553376055,0.0919141648827145,1.88225145782278,0.00166568171506973,0.134200418788031,0.707122009808574,0.549346252428399,0.629135680416292,0.341773335608215,"ACP6"
-0.550097111209389,-0.139626813060056,1.48340744382596,-0.287023791179315,-0.280324380852044,-0.16889498099725,-0.839090117869278,0.0269980481705351,0.535304724425487,-0.18653301274225,-0.17771399686975,"ACSBG1"
2.02061630959653,1.61364265571642,1.96799116272786,0.912759403082931,1.6673738896377,0.837371293609752,0.100650014700262,-0.0438189407350332,0.136147267860782,0.287363798364675,0.875065348346341,"ACSBG2"
-0.176579539168472,-0.116962091450808,-0.373181473540125,-0.102177567522834,0.436118130768434,-0.659379510484721,-0.277173414899055,0.00353144872949422,-0.110825028725992,0.437891243925409,-0.1138935600884,"ACSF2"
0.355946516223147,0.877807496713767,0.63288457458821,-0.0530387180773088,1.054262174538,1.01189408918088,0.305907399623108,0.14289739713297,0.756641996679031,1.14251005501446,0.69476328563362,"ACSF3"
-0.37794732539051,0.393998064759798,-0.0173704728325229,0.0674022738626109,-0.155846973974817,0.41460943975477,1.5502841998653,1.37001785352084,-0.00621024136538845,0.793826374339258,0.230700169311205,"ACSL1"
-0.270760077385934,-0.363736536980414,-0.238482739297129,0.977954303775217,-0.807009367563226,0.0946975917668731,-0.00315802904423964,0.0813873411486145,0.164357511243118,-0.193964579618665,-0.0985613043314525,"ACSL3"
-0.704056912024204,-0.193311843355037,0.0432475127987704,0.111248724557256,-0.328995489652636,0.0486299917114181,-1.11712886806436,-1.44563882487578,0.0863745954065236,-0.135076938827876,-0.164194391091457,"ACSL4"
0.11491875196082,-0.389272169521659,0.247565965168644,0.123391214904834,-0.0845686828198959,0.196267661841033,-1.18236110145067,-0.348595500324697,0.141318907553389,-0.232153345775718,0.0151750345704619,"ACSL6"
0.105822400841864,0.654134811826549,-0.154734907801415,-0.278783702394649,0.41242279917786,0.119828589153601,-0.112063354859458,0.415740756742008,0.0012531610688238,0.366575059365883,0.112825494997733,"ACSS2"
0.193873257578751,0.087982483170791,0.46275144882711,-0.518614274485533,-0.134767856020137,-0.202481373888421,0.766978972966585,0.744345349056937,0.61360910734642,0.22804382266521,0.210958540121981,"ACSS3"
-0.0993418294901827,-0.773595929701507,-0.461686043651815,-0.099316399185714,-0.136398558132913,-1.3908224121801,0.261933873980463,-0.17547476543914,-0.692262434951409,-0.570636340806426,-0.318580404545477,"ACTA2"
0.563164508128345,0.801004360171851,0.363977195088972,0.567443075131509,1.45958492592788,-0.139664087063146,-0.620723758187034,0.449715996022585,-0.0864551134921352,0.132019107612999,0.406846595555778,"ACTB"
0.873404340261843,1.92976106500434,1.21593307266147,1.01199438446599,1.11576267917669,0.807076137483491,0.438885468588849,0.219599432036783,-0.0210368596580906,0.215649966744574,0.840240238872667,"ACTG1"
-0.445762982944909,0.268797267516915,-0.177208833765269,0.267988671963599,-0.0558873626961787,0.0658384602033556,-0.33222459351456,-0.721912896496378,-0.285300669617529,0.022803398927357,-0.116548098230724,"ACTG2"
-0.166130397665805,-0.742441932886669,-0.160897778750244,-0.690488184752645,-0.0872841881471748,-0.245773577607606,-0.162052917309582,0.2376637509003,0.231710117748349,-0.383641258947591,-0.164091657487694,"ACTL6A"
1.93920044707822,2.01126561014324,-0.0558416239117265,1.41718081336157,0.610949997220093,-0.331875376870283,0.565702758489068,0.167238494497738,-0.0329968545032168,0.352062639714192,0.45888269910163,"ACTL6B"
0.161917530941727,-0.098405315498369,0.663046889461579,0.489084336299788,-0.170171827108201,-0.687088955355386,-0.611244691586033,0.344883514087412,0.382457470907891,-0.223871501347686,0.0317561077216788,"ACTN1"
0.592769019755555,0.199681619154697,-0.277974633746613,0.180659430949268,0.744517868660458,-0.140538633269298,0.362836870334469,0.311222626396918,-0.0519727653555983,0.682959959047967,0.255452122775807,"ACTR10"
