"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"MAN1A2",1392.84887147345,0.0880729909105848,0.106414767898034,0.827638800988372,0.407875087291283,0.975825785991475,"MAN1A2","MAN1A2","LS","~ mean_T","yes"
"MAN1C1",998.740247663718,-0.196677576629164,0.180212403845532,-1.09136536904388,0.275112144423899,0.975825785991475,"MAN1C1","MAN1C1","LS","~ mean_T","yes"
"MAP10",77.8268158130388,0.106326932715316,0.113044630890653,0.940574814368361,0.346922793565533,0.975825785991475,"MAP10","MAP10","LS","~ mean_T","yes"
"MAP1B",8124.94453075607,0.113313941690463,0.111473637826968,1.01650887061165,0.309387125492445,0.975825785991475,"MAP1B","MAP1B","LS","~ mean_T","yes"
"MAP1LC3A",978.83645193108,-0.0929446722574531,0.103034767082067,-0.902070969728334,0.367019168942471,0.975825785991475,"MAP1LC3A","MAP1LC3A","LS","~ mean_T","yes"
"MAP2K5",295.818220371204,-0.0720565468733795,0.0822561425523604,-0.876002018056119,0.381028936694976,0.975825785991475,"MAP2K5","MAP2K5","LS","~ mean_T","yes"
"MAP2K7",163.260567361536,0.123064394482964,0.11766787967879,1.04586225925805,0.295624631273942,0.975825785991475,"MAP2K7","MAP2K7","LS","~ mean_T","yes"
"MAP3K13",1892.45522473703,0.101266619681912,0.0951422891358336,1.06437022486746,0.287161016719745,0.975825785991475,"MAP3K13","MAP3K13","LS","~ mean_T","yes"
"MAP3K4",744.198032826416,-0.0497344546261748,0.045564501836747,-1.09151757665141,0.275045202071896,0.975825785991475,"MAP3K4","MAP3K4","LS","~ mean_T","yes"
"MAP3K9",1233.19041254853,0.0924571344240428,0.111109636851632,0.832125250733235,0.405338250406212,0.975825785991475,"MAP3K9","MAP3K9","LS","~ mean_T","yes"
"MAP9",119.823660203002,-0.140921623718678,0.136658366368174,-1.03119646066175,0.302448700074812,0.975825785991475,"MAP9","MAP9","LS","~ mean_T","yes"
"MAPKAPK3",335.600077144853,0.11215355341397,0.105241778200497,1.06567520362784,0.286570490516103,0.975825785991475,"MAPKAPK3","MAPKAPK3","LS","~ mean_T","yes"
"MARCH11",93.3064916475139,-0.110442658945827,0.127211177612623,-0.868183606334825,0.385293827295792,0.975825785991475,"MARCH11","MARCH11","LS","~ mean_T","yes"
"MARF1",1690.96135415565,0.072293872385188,0.0753144827955708,0.959893365814092,0.337108885459524,0.975825785991475,"MARF1","MARF1","LS","~ mean_T","yes"
"MARK1",1119.42423171079,0.113196497369656,0.106585403472698,1.0620262595211,0.288223764196224,0.975825785991475,"MARK1","MARK1","LS","~ mean_T","yes"
"MAT1A",29.8506821335834,0.491113414803933,0.457164414737121,1.07425993575273,0.282706196196338,0.975825785991475,"MAT1A","MAT1A","LS","~ mean_T","yes"
"MAT2A",2339.80772724039,-0.0735444070432941,0.0818554847886378,-0.898466452592591,0.368936922516378,0.975825785991475,"MAT2A","MAT2A","LS","~ mean_T","yes"
"MBNL2",2619.2341506635,0.0768781680598787,0.0936789364552658,0.820655858925022,0.411842320440154,0.975825785991475,"MBNL2","MBNL2","LS","~ mean_T","yes"
"MBNL3",2282.97175690226,0.0677487639118873,0.0830136705408742,0.816115749014245,0.414433937226626,0.975825785991475,"MBNL3","MBNL3","LS","~ mean_T","yes"
"MBTPS2",1354.46745454085,0.133431540110667,0.155356016040345,0.858875912961202,0.39040897977466,0.975825785991475,"MBTPS2","MBTPS2","LS","~ mean_T","yes"
"MCC",495.567204713205,0.105030694272038,0.10737042579136,0.978208789784731,0.327971070032227,0.975825785991475,"MCC","MCC","LS","~ mean_T","yes"
"MCM2",24.4553351256304,-0.282917656930958,0.32242276015465,-0.877474210552804,0.380229120592874,0.975825785991475,"MCM2","MCM2","LS","~ mean_T","yes"
"MCM3AP",1138.38848906583,0.0769164799782746,0.0835320931643827,0.92080153943839,0.357154051123322,0.975825785991475,"MCM3AP","MCM3AP","LS","~ mean_T","yes"
"MCM4",185.584976029492,0.124268632834691,0.138273002398092,0.898719422298493,0.368802129046364,0.975825785991475,"MCM4","MCM4","LS","~ mean_T","yes"
"MCOLN3",165.375652571968,-0.165190442377862,0.155127916773329,-1.06486598810733,0.286936578323298,0.975825785991475,"MCOLN3","MCOLN3","LS","~ mean_T","yes"
"MCUB",44.7053873825539,-0.204416956291562,0.238033995652573,-0.858772108291296,0.39046625855708,0.975825785991475,"MCUB","MCUB","LS","~ mean_T","yes"
"MEAF6",1528.09604917452,-0.0526248039274739,0.0503891635415015,-1.04436748357871,0.296315401701253,0.975825785991475,"MEAF6","MEAF6","LS","~ mean_T","yes"
"MEAK7",592.754756250396,0.130482085717216,0.148562920156762,0.878295106070432,0.379783590967751,0.975825785991475,"MEAK7","MEAK7","LS","~ mean_T","yes"
"MED26",172.400841056218,-0.0771089688242856,0.0936140546803359,-0.823690086788674,0.410115673563929,0.975825785991475,"MED26","MED26","LS","~ mean_T","yes"
"MED27",242.977645788101,-0.0986357318483313,0.123471127923279,-0.798856651812726,0.424373536696479,0.975825785991475,"MED27","MED27","LS","~ mean_T","yes"
"MED9",248.042792489532,-0.112568304855531,0.132168523296934,-0.851702826418298,0.394379051498425,0.975825785991475,"MED9","MED9","LS","~ mean_T","yes"
"MEGF10",395.126601533285,0.0805216347728585,0.0950304109426205,0.84732491393179,0.396814043634037,0.975825785991475,"MEGF10","MEGF10","LS","~ mean_T","yes"
"METTL11B",16.9346133422605,-0.264971597633264,0.300848801222658,-0.880746729109146,0.378454918447911,0.975825785991475,"METTL11B","METTL11B","LS","~ mean_T","yes"
"METTL14",185.425454513175,-0.0800505811590134,0.0762021714298811,-1.05050262554097,0.293487084459619,0.975825785991475,"METTL14","METTL14","LS","~ mean_T","yes"
"METTL27",112.867293105661,0.127642743878911,0.150053691622898,0.850647141689068,0.394965393990109,0.975825785991475,"METTL27","METTL27","LS","~ mean_T","yes"
"METTL5",183.364191678113,0.10713459214149,0.107235197469838,0.999061825494601,0.317764742368188,0.975825785991475,"METTL5","METTL5","LS","~ mean_T","yes"
"METTL6",127.03741783291,0.115129373762391,0.108476878289397,1.06132639118952,0.288541596074922,0.975825785991475,"METTL6","METTL6","LS","~ mean_T","yes"
"MFAP3",575.356025414823,-0.102497328711274,0.0984878461806692,-1.04071042962245,0.29800996124532,0.975825785991475,"MFAP3","MFAP3","LS","~ mean_T","yes"
"MFSD11",648.159858574528,0.129475773090935,0.142221123190802,0.910383564593509,0.362620262293848,0.975825785991475,"MFSD11","MFSD11","LS","~ mean_T","yes"
"MFSD13A",1091.75111541595,-0.0945428399241118,0.0885342967795718,-1.06786684215158,0.285580581342828,0.975825785991475,"MFSD13A","MFSD13A","LS","~ mean_T","yes"
"MGA",2734.9151796676,0.0556234122298257,0.0699008832939538,0.79574691489824,0.426179152254263,0.975825785991475,"MGA","MGA","LS","~ mean_T","yes"
"MGP",74.2713158831697,-0.256057664925572,0.294131395633759,-0.87055536650159,0.383996975925138,0.975825785991475,"MGP","MGP","LS","~ mean_T","yes"
"MICAL2",10.9177375653297,-0.297355802797022,0.322950353393441,-0.920747723829743,0.357182153642839,0.975825785991475,"MICAL2","MICAL2","LS","~ mean_T","yes"
"MICAL3",2591.88230339995,0.0725698345483053,0.0869397152447577,0.834714426473592,0.403878516991405,0.975825785991475,"MICAL3","MICAL3","LS","~ mean_T","yes"
"MICALL2",237.777337740862,0.149543057435829,0.160788417460355,0.930061131254691,0.352339434004968,0.975825785991475,"MICALL2","MICALL2","LS","~ mean_T","yes"
"MICU2",728.156768271903,0.0540539692497817,0.0658510353051948,0.82085223108888,0.411730443255994,0.975825785991475,"MICU2","MICU2","LS","~ mean_T","yes"
"MIDN",400.847753179184,-0.102145272993739,0.126043854073703,-0.810394713367065,0.417713355320447,0.975825785991475,"MIDN","MIDN","LS","~ mean_T","yes"
"MINAR1",539.591631447008,0.159761817500951,0.192522477008819,0.829834624939055,0.406632291307452,0.975825785991475,"MINAR1","MINAR1","LS","~ mean_T","yes"
"MINDY2",2074.89257535763,0.120176412951891,0.112112969988609,1.07192248108405,0.283754851730424,0.975825785991475,"MINDY2","MINDY2","LS","~ mean_T","yes"
"MIS18BP1",105.321648092623,-0.184962386763897,0.186722438750575,-0.990573966372466,0.32189365504182,0.975825785991475,"MIS18BP1","MIS18BP1","LS","~ mean_T","yes"
"MITF",469.916155539761,0.158890238383869,0.183875532873774,0.864118438710079,0.387522830867324,0.975825785991475,"MITF","MITF","LS","~ mean_T","yes"
"MLF1",795.333328068471,0.101926930965165,0.116310177859076,0.876337160180962,0.380846769163382,0.975825785991475,"MLF1","MLF1","LS","~ mean_T","yes"
"MLLT6",183.779680548258,0.120465572682628,0.119934656651299,1.0044267107286,0.31517298064512,0.975825785991475,"MLLT6","MLLT6","LS","~ mean_T","yes"
"MLX",601.638327154101,-0.0510782133285335,0.0493501496595321,-1.0350163815292,0.300661260918285,0.975825785991475,"MLX","MLX","LS","~ mean_T","yes"
"MLXIP",575.347821185907,-0.0897705169680416,0.102790219910039,-0.873337142839155,0.382479341036774,0.975825785991475,"MLXIP","MLXIP","LS","~ mean_T","yes"
"MLYCD",382.662247750378,0.0848895744125146,0.0795145487239376,1.06759801539261,0.285701879246241,0.975825785991475,"MLYCD","MLYCD","LS","~ mean_T","yes"
"MOB1B",1190.48865160943,-0.0739085035942589,0.0858702843608442,-0.860699415919953,0.389403614883801,0.975825785991475,"MOB1B","MOB1B","LS","~ mean_T","yes"
"MORN3",71.9645862226169,0.243297465050133,0.27891578548683,0.872297222709976,0.383046252368277,0.975825785991475,"MORN3","MORN3","LS","~ mean_T","yes"
"MORN4",619.532452953043,-0.0985274998914548,0.0960449521822614,-1.025847768704,0.304963345685258,0.975825785991475,"MORN4","MORN4","LS","~ mean_T","yes"
"MPDZ",1233.12412750953,0.0958620109060539,0.105229113810792,0.910983732870921,0.362303944821366,0.975825785991475,"MPDZ","MPDZ","LS","~ mean_T","yes"
"MPEG1",18.4654804784971,-0.271073373961672,0.302139146817118,-0.8971805766227,0.369622567896878,0.975825785991475,"MPEG1","MPEG1","LS","~ mean_T","yes"
"MPP2",1030.71839930709,0.0770998529543382,0.0912755514948059,0.844693367409844,0.398282063608684,0.975825785991475,"MPP2","MPP2","LS","~ mean_T","yes"
"MPP5",754.165296091602,0.0903666178774021,0.0921159609502751,0.981009338068815,0.326588136641195,0.975825785991475,"MPP5","MPP5","LS","~ mean_T","yes"
"MPP6",2966.37740264399,0.115269269633148,0.119782970014995,0.962317678537417,0.33589005130909,0.975825785991475,"MPP6","MPP6","LS","~ mean_T","yes"
"MPP7",599.077655696664,0.108901255531558,0.114772171991924,0.948847213061552,0.342698325270428,0.975825785991475,"MPP7","MPP7","LS","~ mean_T","yes"
"MRC2",335.618569248502,-0.119926039519835,0.128771794914504,-0.931306732188192,0.35169492053742,0.975825785991475,"MRC2","MRC2","LS","~ mean_T","yes"
"MRGBP",885.788044037562,-0.0596463050929178,0.0665273075634522,-0.896568751651772,0.369949078625973,0.975825785991475,"MRGBP","MRGBP","LS","~ mean_T","yes"
"MRM1",74.9868312576639,-0.155842982362933,0.165984219332817,-0.938902402826924,0.347780855436927,0.975825785991475,"MRM1","MRM1","LS","~ mean_T","yes"
"MRPL1",460.795032273236,-0.0762366702058241,0.0780447452129626,-0.976832841183544,0.328651914461489,0.975825785991475,"MRPL1","MRPL1","LS","~ mean_T","yes"
"MRPL10",252.774305970238,-0.0912903989694347,0.0936391775474975,-0.974916710723229,0.329601576238534,0.975825785991475,"MRPL10","MRPL10","LS","~ mean_T","yes"
"MRPL21",249.557458342203,-0.0955657398266058,0.0947426806110232,-1.0086873118881,0.313124618712699,0.975825785991475,"MRPL21","MRPL21","LS","~ mean_T","yes"
"MRPL32",340.291735257714,-0.078504636856576,0.0863528114711634,-0.909115007596386,0.363289421537889,0.975825785991475,"MRPL32","MRPL32","LS","~ mean_T","yes"
"MRPL34",122.240545206888,-0.104110472758342,0.12009620019831,-0.866892312882743,0.386001015792718,0.975825785991475,"MRPL34","MRPL34","LS","~ mean_T","yes"
"MRPL4",165.642232052744,0.10011362252876,0.101549294257228,0.985862317025752,0.324200680707806,0.975825785991475,"MRPL4","MRPL4","LS","~ mean_T","yes"
"MRPL41",184.776381126388,0.0937612665376348,0.096556606423788,0.971049729379631,0.331523515347545,0.975825785991475,"MRPL41","MRPL41","LS","~ mean_T","yes"
"MRPL44",267.937142621958,-0.0726944036754974,0.0913019520596414,-0.796197693867608,0.425917137761307,0.975825785991475,"MRPL44","MRPL44","LS","~ mean_T","yes"
"MRPL45",24.2436836473323,0.263687023184975,0.293097660842437,0.899655843131163,0.368303429190299,0.975825785991475,"MRPL45","MRPL45","LS","~ mean_T","yes"
"MRPL46",536.059858250732,-0.0829409384761706,0.0910255813469149,-0.911182738400403,0.362199097529683,0.975825785991475,"MRPL46","MRPL46","LS","~ mean_T","yes"
"MRPS11",1126.68800749451,-0.05065206341036,0.0604187235999203,-0.838350438280805,0.401833916011942,0.975825785991475,"MRPS11","MRPS11","LS","~ mean_T","yes"
"MRPS15",532.996094047406,-0.0811938548248686,0.099737559793819,-0.814075008379144,0.4156019819209,0.975825785991475,"MRPS15","MRPS15","LS","~ mean_T","yes"
"MRPS16",1023.88169716074,-0.067752074775102,0.0838866463310017,-0.807662217270725,0.419285059544227,0.975825785991475,"MRPS16","MRPS16","LS","~ mean_T","yes"
"MRPS23",343.574799111176,-0.0735274806030492,0.0918651321118384,-0.800385074432108,0.423487725913353,0.975825785991475,"MRPS23","MRPS23","LS","~ mean_T","yes"
"MRPS26",299.527694475056,-0.125577612476106,0.127465041174194,-0.985192577661287,0.324529485783644,0.975825785991475,"MRPS26","MRPS26","LS","~ mean_T","yes"
"MRPS30",359.726750349036,-0.0713896959961221,0.0888495526279503,-0.803489650590141,0.421691776253685,0.975825785991475,"MRPS30","MRPS30","LS","~ mean_T","yes"
"MRPS33",371.94122441327,0.0903242271272389,0.107378150956769,0.841178827558728,0.400247759788948,0.975825785991475,"MRPS33","MRPS33","LS","~ mean_T","yes"
"MRPS35",552.836231575826,0.0631119519957102,0.0689144649282123,0.915801233622774,0.359771156370629,0.975825785991475,"MRPS35","MRPS35","LS","~ mean_T","yes"
"MRS2",971.360909999612,0.0841970318692732,0.0944233070110822,0.891697553649452,0.372555065143272,0.975825785991475,"MRS2","MRS2","LS","~ mean_T","yes"
"MSANTD3",152.598255021249,0.104320139762882,0.117969739222852,0.8842957562686,0.376536578530413,0.975825785991475,"MSANTD3","MSANTD3","LS","~ mean_T","yes"
"MSH3",812.649482647549,0.0853746308908908,0.0886653197240613,0.962886404251271,0.335604533167655,0.975825785991475,"MSH3","MSH3","LS","~ mean_T","yes"
"MSH4",224.978727877743,0.154119640801524,0.144643919410546,1.06551067911872,0.286644895582767,0.975825785991475,"MSH4","MSH4","LS","~ mean_T","yes"
"MSL2",451.651564751241,-0.079059447221096,0.0752786734689349,-1.05022370318097,0.293615274098683,0.975825785991475,"MSL2","MSL2","LS","~ mean_T","yes"
"MSMO1",1394.87582865703,-0.15786438232108,0.147644872268064,-1.06921683019551,0.284971976712657,0.975825785991475,"MSMO1","MSMO1","LS","~ mean_T","yes"
"MTA3",926.436181681118,-0.117008254274764,0.147402079722992,-0.793803279401851,0.427309963224904,0.975825785991475,"MTA3","MTA3","LS","~ mean_T","yes"
"MTCH1",2559.91844745137,-0.0802359060998744,0.082208691555974,-0.976002714326667,0.329063119240582,0.975825785991475,"MTCH1","MTCH1","LS","~ mean_T","yes"
"MTF1",795.860124264571,0.0520765866025284,0.0633561835653861,0.821965334272121,0.41109662674943,0.975825785991475,"MTF1","MTF1","LS","~ mean_T","yes"
"MTM1",612.930552806492,0.104619503962466,0.0981672191651757,1.06572748879067,0.286546847645735,0.975825785991475,"MTM1","MTM1","LS","~ mean_T","yes"
"MTMR11",46.8695821368287,0.19978077107192,0.245299538310817,0.814435984868342,0.415395230859429,0.975825785991475,"MTMR11","MTMR11","LS","~ mean_T","yes"
"MTMR4",1659.96894951701,-0.0642355948864686,0.0694703966419032,-0.924647015009598,0.355149548842708,0.975825785991475,"MTMR4","MTMR4","LS","~ mean_T","yes"
"MTREX",993.950961427016,0.0419915525152244,0.0514954079301509,0.815442661842436,0.414818972763462,0.975825785991475,"MTREX","MTREX","LS","~ mean_T","yes"
"MUS81",12.3245314587791,0.300900994853672,0.318148854262268,0.945786825325551,0.34425732662499,0.975825785991475,"MUS81","MUS81","LS","~ mean_T","yes"
"MVB12B",2882.47164086443,-0.0650386721544837,0.0647295816609576,-1.00477510414242,0.315005154348384,0.975825785991475,"MVB12B","MVB12B","LS","~ mean_T","yes"
"MXD4",826.379068675777,-0.0790859189384508,0.0881881977152711,-0.896785748970533,0.369833253838213,0.975825785991475,"MXD4","MXD4","LS","~ mean_T","yes"
"MXRA7",670.483293545238,0.0944444073840892,0.0944922303837448,0.99949389490055,0.31755549507706,0.975825785991475,NA,"MXRA7","LS","~ mean_T","yes"
"MYADML2",135.641637919359,0.210763874986364,0.21311719623515,0.988957619139332,0.322683877557226,0.975825785991475,"MYADML2","MYADML2","LS","~ mean_T","yes"
"MYCBP",237.398218808059,0.0837747489641384,0.0910256619697378,0.920342100802189,0.357394014855542,0.975825785991475,"MYCBP","MYCBP","LS","~ mean_T","yes"
"MYLK4",13.2645283883484,0.289907999812072,0.358300127972371,0.809120558936634,0.418445803764726,0.975825785991475,"MYLK4","MYLK4","LS","~ mean_T","yes"
"MYO1E",550.40734007467,0.0867924708678891,0.0847680367216464,1.02388204592835,0.305890991409999,0.975825785991475,"MYO1E","MYO1E","LS","~ mean_T","yes"
"MYO6",1124.15524549094,0.114997841125308,0.124002829792612,0.927380780887304,0.353728865711271,0.975825785991475,"MYO6","MYO6","LS","~ mean_T","yes"
"MYO9A",1993.86099338259,0.126736340162028,0.127139174858775,0.996831545452494,0.318846283513101,0.975825785991475,"MYO9A","MYO9A","LS","~ mean_T","yes"
"MYO9B",1069.05883237966,0.0716434613651656,0.0705394830873158,1.01565050138634,0.309795847004149,0.975825785991475,"MYO9B","MYO9B","LS","~ mean_T","yes"
"MYOM1",138.920378317476,0.276330693674725,0.251944090008469,1.09679371191218,0.272731579612196,0.975825785991475,"MYOM1","MYOM1","LS","~ mean_T","yes"
"MYOM2",8.75530024779939,0.306425625347791,0.38343863175226,0.799151676364662,0.424202468309792,0.975825785991475,"MYOM2","MYOM2","LS","~ mean_T","yes"
"MYRIP",767.82539402194,0.28893159049541,0.262869221210425,1.09914576215875,0.271704491917841,0.975825785991475,"MYRIP","MYRIP","LS","~ mean_T","yes"
"N4BP2L1",48.7500948097522,-0.220848843779495,0.20671780668493,-1.06835907037318,0.285358572219057,0.975825785991475,"N4BP2L1","N4BP2L1","LS","~ mean_T","yes"
"NABP2",63.5689681897085,-0.126448967422444,0.149917127270056,-0.843459114545754,0.398971722680357,0.975825785991475,"NABP2","NABP2","LS","~ mean_T","yes"
"NACC2",511.996650828759,0.108168078531187,0.101841351508428,1.06212336078666,0.288179686160375,0.975825785991475,"NACC2","NACC2","LS","~ mean_T","yes"
"NADK2",1736.00549890056,0.103970284134889,0.100919239743786,1.03023253443891,0.302900860582091,0.975825785991475,"NADK2","NADK2","LS","~ mean_T","yes"
"NAGA",199.433829315433,0.0785209211825619,0.0923076153845526,0.850644021681684,0.394967127667935,0.975825785991475,"NAGA","NAGA","LS","~ mean_T","yes"
"NAIF1",351.149255233678,-0.125754439942204,0.115418343085525,-1.08955332904944,0.275909951202149,0.975825785991475,"NAIF1","NAIF1","LS","~ mean_T","yes"
"NARS",3049.44644091992,-0.0481684634524328,0.0590736364853893,-0.815396957394799,0.414845125387472,0.975825785991475,"NARS","NARS","LS","~ mean_T","yes"
"NATD1",221.465450382467,-0.128256955839347,0.127639643810202,-1.00483636596529,0.314975649688234,0.975825785991475,"NATD1","NATD1","LS","~ mean_T","yes"
"NAV1",1804.42659374484,-0.0493346561641205,0.0547622194967605,-0.900888543552165,0.36764758310825,0.975825785991475,"NAV1","NAV1","LS","~ mean_T","yes"
"NCF2",10.0562908520382,0.269876702473396,0.328575354953744,0.821354062027535,0.411444621969624,0.975825785991475,"NCF2","NCF2","LS","~ mean_T","yes"
"NCLN",864.558864455172,-0.0558177622690164,0.055346115755265,-1.00852176358386,0.31320404505747,0.975825785991475,"NCLN","NCLN","LS","~ mean_T","yes"
"NCOA2",1728.74898008225,0.0896577615003117,0.0858731560922504,1.04407204276964,0.296452059461482,0.975825785991475,"NCOA2","NCOA2","LS","~ mean_T","yes"
"NCOA6",3460.05475422815,0.0783737313383841,0.0730811816430708,1.07242014395939,0.283531364142423,0.975825785991475,"NCOA6","NCOA6","LS","~ mean_T","yes"
"NDFIP1",5596.48751932022,-0.0457791038490367,0.0446518944627265,-1.02524437988294,0.305247892580208,0.975825785991475,"NDFIP1","NDFIP1","LS","~ mean_T","yes"
"NDNF",41.8240800726032,-0.202814081508877,0.234262742529325,-0.865754747507446,0.386624669979175,0.975825785991475,"NDNF","NDNF","LS","~ mean_T","yes"
"NDST4",165.73221187005,0.156733270849846,0.180976922187765,0.866040094809623,0.386468174594754,0.975825785991475,"NDST4","NDST4","LS","~ mean_T","yes"
"NDUFA12",711.333991238367,-0.133363984464023,0.125402261926982,-1.06348946513961,0.287560040157416,0.975825785991475,"NDUFA12","NDUFA12","LS","~ mean_T","yes"
"NDUFA5",715.847907489886,-0.0968942098824598,0.0904311435855274,-1.07146947435006,0.283958389076121,0.975825785991475,"NDUFA5","NDUFA5","LS","~ mean_T","yes"
"NDUFA6",431.540221676882,-0.0852636054583443,0.0905488457044006,-0.94163105885071,0.346381562536597,0.975825785991475,"NDUFA6","NDUFA6","LS","~ mean_T","yes"
"NDUFAB1",655.650300012452,0.0667254373825023,0.0674162006438308,0.989753749770358,0.322294496053137,0.975825785991475,"NDUFAB1","NDUFAB1","LS","~ mean_T","yes"
"NDUFAF1",233.153057454932,-0.106267214164564,0.101930162690784,-1.04254924508398,0.297157106562652,0.975825785991475,"NDUFAF1","NDUFAF1","LS","~ mean_T","yes"
"NDUFAF2",344.941824712065,-0.0759768553750099,0.0846289592294757,-0.897764264936719,0.369311239777249,0.975825785991475,"NDUFAF2","NDUFAF2","LS","~ mean_T","yes"
"NDUFAF4",210.725929742793,-0.0883488885180781,0.106406053184979,-0.830299460167836,0.406369493224186,0.975825785991475,"NDUFAF4","NDUFAF4","LS","~ mean_T","yes"
"NDUFAF7",305.345540172888,-0.0739221524356606,0.0840723697567966,-0.879268095445645,0.379255930380428,0.975825785991475,"NDUFAF7","NDUFAF7","LS","~ mean_T","yes"
"NDUFAF8",30.2351078623923,-0.218184153047324,0.20349902990779,-1.07216311127472,0.283646776015486,0.975825785991475,NA,"NDUFAF8","LS","~ mean_T","yes"
"NDUFB11",491.871277114162,-0.0558799251350582,0.0613450402401154,-0.910911866979535,0.362341812481863,0.975825785991475,"NDUFB11","NDUFB11","LS","~ mean_T","yes"
"NDUFB5",1275.29086764195,-0.0419718778977786,0.0480844177536949,-0.872878987799604,0.382729040348168,0.975825785991475,"NDUFB5","NDUFB5","LS","~ mean_T","yes"
"NDUFB6",882.816053823322,-0.0634919407175855,0.0681470914903499,-0.931689663183592,0.351496930046342,0.975825785991475,"NDUFB6","NDUFB6","LS","~ mean_T","yes"
"NDUFS1",2583.2611259654,-0.0505498826866913,0.0485647495248574,-1.04087600947716,0.297933097295875,0.975825785991475,"NDUFS1","NDUFS1","LS","~ mean_T","yes"
"NDUFS8",541.399173253706,-0.0805241724975402,0.0735477981528723,-1.0948549721389,0.273580178501654,0.975825785991475,"NDUFS8","NDUFS8","LS","~ mean_T","yes"
"NEDD1",314.835951249537,0.132591546551748,0.125862705537746,1.05346175410145,0.292129414124302,0.975825785991475,"NEDD1","NEDD1","LS","~ mean_T","yes"
"NEK11",107.437105623667,0.253992122425571,0.257493957133939,0.986400322759625,0.323936706770791,0.975825785991475,"NEK11","NEK11","LS","~ mean_T","yes"
"NEK3",123.020489346429,-0.181127673990087,0.209274855367636,-0.865501369822464,0.386763664411943,0.975825785991475,"NEK3","NEK3","LS","~ mean_T","yes"
"NEK8",278.961611011751,-0.132981536139669,0.121558466255306,-1.09397181649505,0.27396733916867,0.975825785991475,"NEK8","NEK8","LS","~ mean_T","yes"
"NELFCD",700.348546402456,-0.0613130681455378,0.075339130818836,-0.813827654754527,0.415743690013063,0.975825785991475,"NELFCD","NELFCD","LS","~ mean_T","yes"
"NEMF",592.192299922474,-0.0646021800601216,0.0805286471247456,-0.802226069438959,0.422422198951066,0.975825785991475,"NEMF","NEMF","LS","~ mean_T","yes"
"NES",354.983887637059,-0.301450247700356,0.319028510990322,-0.944900650931164,0.344709599189491,0.975825785991475,"NES","NES","LS","~ mean_T","yes"
"NETO1",221.941029673722,-0.318343265809612,0.33165641494859,-0.959858611083878,0.337126379204284,0.975825785991475,"NETO1","NETO1","LS","~ mean_T","yes"
"NEURL2",19.4134940558745,0.205426502916069,0.257330691443674,0.798297714756008,0.424697743874844,0.975825785991475,"NEURL2","NEURL2","LS","~ mean_T","yes"
"NEUROD1",38.6063856183346,1.06042864634369,1.04292110620789,1.01678702255769,0.309254756998151,0.975825785991475,"NEUROD1","NEUROD1","LS","~ mean_T","yes"
"NF1",2945.44008576776,0.0473933434355702,0.0547885875911055,0.865022179240555,0.387026615508055,0.975825785991475,"NF1","NF1","LS","~ mean_T","yes"
"NFATC1",112.05694292489,0.149524716690006,0.146455737083558,1.02095499751367,0.307275760488001,0.975825785991475,"NFATC1","NFATC1","LS","~ mean_T","yes"
"NFE2L2",189.999311742056,0.0699057443476565,0.0882591638998079,0.792050833690354,0.428331036498437,0.975825785991475,"NFE2L2","NFE2L2","LS","~ mean_T","yes"
"NFIC",494.842630406656,0.172119841138456,0.159296801925731,1.08049778186196,0.279920574013892,0.975825785991475,"NFIC","NFIC","LS","~ mean_T","yes"
"NFS1",1548.5678466533,-0.0486464104034969,0.0539832795486685,-0.901138478621696,0.367514696375019,0.975825785991475,"NFS1","NFS1","LS","~ mean_T","yes"
"NFX1",4151.91420827335,0.0974111452271156,0.107618676005863,0.905150935157473,0.365385431057003,0.975825785991475,"NFX1","NFX1","LS","~ mean_T","yes"
"NFYC",1290.13050086495,-0.0517187647042937,0.0556260082300157,-0.929758692919947,0.352496037927157,0.975825785991475,"NFYC","NFYC","LS","~ mean_T","yes"
"NIFK",303.161840935958,-0.0549608531453353,0.0686456577337704,-0.800645735794256,0.423336765401565,0.975825785991475,"NIFK","NIFK","LS","~ mean_T","yes"
"NIPAL3",1824.95927025114,0.069744460391693,0.0685090964501562,1.01803211552258,0.308662694020292,0.975825785991475,"NIPAL3","NIPAL3","LS","~ mean_T","yes"
"NISCH",4414.27610784051,0.103100536841834,0.099727920409081,1.03381817668431,0.301221172482943,0.975825785991475,"NISCH","NISCH","LS","~ mean_T","yes"
"NKAIN3",417.070418938518,-0.212505918894,0.198880709493694,-1.06850945692517,0.285290766824861,0.975825785991475,"NKAIN3","NKAIN3","LS","~ mean_T","yes"
"NKX6-1",39.5943039670023,0.241256004105172,0.254378060476016,0.948415141045227,0.34291815435813,0.975825785991475,"NKX6-1","NKX6-1","LS","~ mean_T","yes"
"NLGN2",1013.84844989861,0.0905360445475414,0.106669365953522,0.848753939223659,0.396018225196949,0.975825785991475,"NLGN2","NLGN2","LS","~ mean_T","yes"
"NMB",8.35427987173421,-0.457070758202276,0.552992523703719,-0.826540574438516,0.40849751151133,0.975825785991475,"NMB","NMB","LS","~ mean_T","yes"
"NME5",275.023938174046,0.14481203524305,0.176612739510339,0.819941050937453,0.412249713236078,0.975825785991475,"NME5","NME5","LS","~ mean_T","yes"
