,PFT1_AI_run1,PFT10_AI_run1,PFT11_AI_run1,PFT12_AI_run1,PFT2_AI_run1,PFT4_AI_run1,PFT5_AI_run1,PFT6_AI_run1,PFT7_AI_run1,PFT8_AI_run1,PFT9_AI_run1
TMEM106C,161.157820368678,194.854312698543,150.88143335226,238.945695809177,181.265231649738,232.366085349918,228.107967985716,163.406490416736,232.768608457004,247.947102438038,201.808179078883
COL2A1,19.8215500988214,36.6661341099409,181.057720022712,33.8330188756357,105.280311311717,46.1251030844407,78.1191671183959,35.0872832183176,84.7277734783495,71.2980938341139,57.3318690565008
RIPK2,106.864009228428,96.3795525175589,77.001559090119,100.441774787044,98.871944536221,115.74790019303,102.075711701371,85.2119735301999,97.7628155519418,130.890530471582,87.1444409658812
LOC113996355,12.9270978905357,9.42843448541337,7.28393126528153,14.8019457580906,10.0702906472077,17.4056992771474,13.5406556338553,7.01745664366352,3.72429773531207,8.51320523392404,6.8798242867801
OSGIN2,1453.00580289621,1823.87827101163,1614.95161767385,1959.14324926728,1833.70837875973,1970.32515817309,1727.99597665892,1918.77314513885,1261.60585783696,2113.40319932164,2651.0256251726
NBN,645.493088000749,700.846963415727,725.271441700175,771.81574310044,768.088532091568,862.452399182655,644.743525950494,630.568604123479,613.578051892663,734.263951425949,730.40801177982
DECR1,186.150209623714,190.663897371693,160.246487836194,191.368013015314,184.011674553522,180.148987518476,191.652356663798,183.456366541489,190.870258934743,184.098063183607,145.622947403512
CALB1,1635.70878641578,3134.43066448409,2119.62399819692,2596.68419870504,2335.39194918426,2307.12543918589,2252.95677969454,2700.71831400422,2255.99335316528,2015.50133913152,2422.84478632772
NECAB1,441.244941330285,597.13418407618,385.007795450595,309.783579080039,282.883619089743,765.850768194487,292.686479470256,286.713228583967,628.475242833911,810.882798531265,339.404664814485
TMEM64,876.45723697832,940.748240877912,758.569413198605,700.977859829577,958.508573420587,873.766103712801,684.323903957148,683.700775854074,908.728647416144,731.071499463227,963.175400149213
PIP4P2,806.650908369427,707.132586406003,798.11075435299,611.10890344117,822.101909199319,597.885770170014,745.777648756952,837.082328208434,1035.35477041675,664.030008246075,829.018826557001
OTUD6B,821.301619312034,900.939295272834,745.042112277367,784.503125178803,748.863431765081,707.541675616043,824.93840477026,797.985069765166,929.212284960361,844.935619466961,908.136805854973
SLC26A7,21.5451631508928,0,29.1357250611261,5.28640919931808,41.1966435567587,20.8868391325769,12.4990667389433,9.02244425613881,13.9661165074203,11.7056571966456,0
RUNX1T1,2049.37591891293,1394.36070000947,1954.1747023141,1707.51017137974,1346.67250382205,1666.59570578687,1807.15673267222,1775.41653084687,1602.37910061802,1347.21472826848,1148.93065589228
TRIQK,53.4320046142142,25.1424919611023,40.5819027637114,50.7495283134536,57.6753009794622,36.5519684820096,69.7864559591003,35.0872832183176,28.8633074486685,63.8490392544303,38.9856709584205
FAM92A,414.528939023178,636.943129681259,533.808105584203,570.932193526353,411.966435567587,483.008154940841,476.006124974759,499.241915506348,570.748627936574,545.909285625379,575.611965327268
LOC113996377,61.1882633485356,75.427475883307,61.39313495023,32.7757370357721,54.9288580756783,70.4930820724471,66.6616892743644,53.1321717305952,43.7604983899168,56.3999846747468,49.3054073885907
RBM12B,754.080710281249,650.561979493523,826.20591780479,753.841951822758,675.624954330843,756.277633592056,750.985593231512,872.169611426752,692.719378768045,751.290361893797,858.831398466382
TMEM67,146.507109426071,294.37667671124,188.341651287994,266.435023645631,242.602456500913,206.257536434197,228.107967985716,197.491279828816,135.005792905062,220.279185427785,315.325279810754
PDP1,2319.98316808814,3183.66804457458,3319.39153374972,3330.43779557039,2668.62702151004,2753.58162564472,3483.07326458554,3826.51885840909,2412.41385804839,2805.10112457797,3208.29139240178
GEM,18.09793704675,11.5236421488386,13.5273009212371,14.8019457580906,13.7322145189196,11.3137045301458,17.7070112135031,26.0648389621788,25.1390097133565,6.38490392544303,4.58654952452006
RAD54B,189.597435727857,134.093290459212,112.380653807201,124.759257103907,113.519640023069,124.450749831604,143.739267497848,133.331676229607,71.6927314047573,200.060322997215,58.4785064376308
FSBP,157.710594264535,206.377954847382,151.921994961586,158.592275979542,138.237626157124,129.672459614748,167.695812080823,156.389033773073,252.321171567393,147.91694093943,167.409057644982
LOC113996351,17.2361305207143,28.2853034562401,19.7706705771927,22.2029186371359,14.6476954868476,18.2759842410048,12.4990667389433,21.0523699309906,13.0350420735922,26.6037663560126,18.3461980980803
LOC113996378,2107.97876268335,1600.73865485685,1270.52572498696,1598.61014187379,1841.03222650315,1312.38972549692,1646.75204285578,1518.77811645003,2953.36810410247,1452.56564303829,1559.42683833682
LOC113996384,7.75625873432142,4.19041532685039,17.6895473585408,9.51553655877254,9.15480967927972,2.61085489157212,5.20794447455972,5.01246903118823,4.65537216914008,3.19245196272152,4.58654952452006
LOC113996392,142.198076795893,144.569328776338,119.664585072482,155.420430459952,119.012525830636,169.705567952187,129.157022969081,109.271824879903,157.351579316935,117.056571966456,146.769584784642
NPHP1,180.9793704675,138.283705786063,93.6505448393339,155.420430459952,183.096193585594,143.597019036466,160.404689816439,129.321701004656,99.6249644195978,159.622598136076,118.103650256392
ASB3,290.428799274035,368.756548762834,341.304207858906,383.793307870493,281.968138121815,357.68712014538,332.26685747691,340.8478941208,548.402841524702,307.539539075506,366.923961961605
CHAC2,193.906468358035,227.330031481634,231.004677270357,180.795194616678,195.912927136586,187.981552193192,230.19114577554,194.483798410103,313.772084200042,201.124473651456,251.113586467473
ERLEC1,863.530139087784,803.512138923562,873.031190224457,878.601208926665,914.565486960044,909.447787230953,797.85709350255,878.184574264178,1042.80336588738,744.905457968354,800.352892028751
GPR75,142.198076795893,116.284025320098,96.7722296673117,113.129156865407,121.75896873442,109.655905446029,143.739267497848,85.2119735301999,81.9345501768655,137.275434397025,143.329672641252
PSME4,617.915279167606,852.749519014054,694.054593420397,841.596344531438,896.255867601485,861.582114218798,690.573437326619,884.199537101603,722.513760650541,653.38850170367,770.540320119371
LOC113996399,1.72361305207143,3.14281149513779,3.1216848279778,6.3436910391817,4.57740483963986,12.1839894940032,16.6654223185911,25.0623451559411,2.79322330148405,1.06415065424051,28.6659345282504
ACYP2,456.757458798928,404.375079041063,312.16848279778,340.444752436084,304.855162320015,409.033933012965,381.221535537772,420.044904813574,540.02317162025,379.90178356386,349.724401244655
SPTBN1,27102.9534372971,26717.0405201664,31623.7078690244,30323.9004491284,27395.7679652446,28475.7240174132,27608.355248536,26405.6868562996,21895.1463858996,30068.6408862197,29597.004081728
EML6,468.822750163428,615.991053047007,803.31356239962,677.717659352578,306.686124255871,534.354967808426,472.881358290023,507.261865956249,530.71242728197,657.645104320632,528.599832700937
LOC113996409,6.03264568224999,10.476038317126,5.20280804662966,5.28640919931808,6.4083667754958,5.22170978314423,4.16635557964778,4.00997522495058,0.931074433828017,3.19245196272152,6.8798242867801
CMPK2,80.1480069213213,81.7130988735826,127.98907794709,43.3485554344083,104.364830343789,62.6605173977308,62.4953336947167,78.1945168865364,117.31537866233,100.030161498607,116.957012875262
RSAD2,70.6681351349284,38.7613417733661,38.5007795450595,24.3174823168632,34.7882767812629,52.2170978314423,40.6219669015658,36.0897770245552,31.6565307501526,41.5018755153797,38.9856709584205
RNF144A,2417.36730553017,1777.78370241628,1761.6708045888,1445.30427509356,1878.5669461882,1780.60303605218,1445.72538613778,1759.37662994707,1894.73647284001,1530.24864079785,1722.24934645728
LOC113996421,9.47987178639284,5.23801915856299,8.32449287460746,5.28640919931808,1.83096193585594,6.96227971085897,7.29112226438361,2.00498761247529,4.65537216914008,11.7056571966456,10.3197364301701
LOC113996419,10.3416783124286,9.42843448541337,17.6895473585408,10.5728183986362,15.5631764547755,3.48113985542949,12.4990667389433,16.0399008998023,12.1039676397642,15.9622598136076,4.58654952452006
LOC113996437,311.973962424928,296.471884374665,330.898591765646,248.46123236795,197.743889072442,186.240982265478,276.021057151665,245.610982528223,231.837534023176,202.188624305696,138.743123116732
APOOL,383.503904085892,258.758146433012,327.776906937669,268.549587325358,299.362276512447,322.005436627228,265.605168202546,254.633426784362,246.734724964424,279.871622065253,356.604225531435
ZNF711,1281.5063042151,1301.12395898705,1354.81121534236,1340.63337294707,1303.64489832943,1469.04101899124,1294.69499637555,1359.38160125825,1110.77179955682,1440.85998584164,1340.41909854099
CHM,1548.66632728618,1678.26133840358,1678.42587584273,1762.48882705265,1791.59625423504,1752.75391720875,1591.54783142545,1742.33423524103,1561.41182552958,1799.47875632069,1835.76644718916
DACH2,68.944522082857,377.137379416535,120.705146681808,251.633077887541,325.911224582358,422.088207470825,101.034122806459,122.304244360993,116.384304228502,370.324427675696,825.578914413612
KLHL4,1610.71639716075,1187.98274516209,1473.43523880552,1151.37992361148,1539.83898805485,1066.96936568914,1358.23191896518,1304.24444191518,1764.38605210409,881.116741711138,488.467524361387
LOC113996439,8.61806526035713,3.14281149513779,32.2574098891039,14.8019457580906,18.3096193585594,0,31.2476668473583,16.0399008998023,11.1728932059362,8.51320523392404,3.43991214339005
LOC113996443,779.93490606232,587.705749590767,703.41964790433,450.4020637819,609.710324640029,429.920772145542,744.73605986204,558.389050074369,860.312776857087,523.562121886329,879.470871326722
TMEFF2,2224.32264369817,2699.67507432336,1846.99685655353,1763.54610889251,1490.40301578674,2018.19083118524,1210.32629588768,1407.50130395765,3217.79324330963,1756.91273015107,2836.78088091566
CAVIN2,253.3711186545,230.472842976771,387.088918669247,242.117541328768,203.23677488001,230.625515422204,214.567312351861,253.630932978124,330.531424008946,233.048993278671,239.647212656173
NABP1,257.680151284678,365.613737267696,476.577217071277,385.90787155022,274.644290378392,402.071653302106,447.883224812136,519.2917916311,473.916886818461,359.682921133291,334.818115289965
MYO1B,4225.4373971531,4697.45558139929,4435.91414055645,4425.7817816691,4582.89772544743,3650.84542338167,4112.19295711236,4228.51887471039,3778.30005247409,4355.56862780639,3865.31461178928
STAT4,33.6104545153928,6.28562299027558,12.4867393119112,13.744663918227,14.6476954868476,10.4434195662885,2.08317778982389,16.0399008998023,9.31074433828017,14.8981091593671,16.0529233358202
STAT1,1227.21249307486,1436.26485327797,1903.18718345713,1462.22078453138,1366.81308511646,1328.05485484635,1312.40200758905,1605.99507759271,1332.36751480789,1495.13166920791,1525.02771690292
GLS,2583.69596505507,3627.85206922072,3158.1044843042,3268.05816701844,3109.88884805132,3162.61555865769,3289.33773013192,3687.17221934206,2648.90676424071,3462.7462288986,2694.59784565554
NAB1,1020.37892682628,1071.69871984199,970.843981501095,1139.74982337298,1006.11358375284,1051.30423633971,1008.25805027476,1164.89780284814,1282.08949538118,1023.71292937937,936.802740383223
NEMP2,118.067494066893,84.8559103687204,87.4071751833783,83.5252653492257,90.6326158248692,70.4930820724471,78.1191671183959,104.259355848715,38.1740517869487,87.2603536477214,48.1587700074607
MFSD6,4870.93048515385,4523.55334533499,4324.57404835857,4203.75259529774,4465.71616155265,4573.34748507049,4641.32011572763,4250.57373844762,4521.29745066885,4488.58745958645,4088.90890110964
HIBCH,1035.02963776889,826.559423221239,1005.18251460885,785.560407018667,860.552109852294,826.770715664503,859.310838302354,871.167117620514,881.727488835132,998.173313677594,707.47526415722
CUNH2orf88,1692.58801713414,1480.2642142099,1456.7862530563,1131.29156865407,1367.72856608439,1214.04752458103,1443.64220834796,1427.55118008241,1545.58356015451,1228.02985499354,608.864449380038
PMS1,208.557179300643,238.853673630472,220.599061177098,238.945695809177,244.433418436769,221.92266578363,187.48600108415,289.72071000268,190.870258934743,188.354665800569,259.140048135384
ORMDL1,1368.54876334471,1641.59520429364,1604.54600158059,1725.48396265742,1836.45482166351,1757.10534202803,1711.33055434033,1664.13971835449,1657.31249221387,1905.89382174474,2177.4643867659
OSGEPL1,149.092529004178,104.76038317126,127.98907794709,151.191303100497,119.928006798564,140.986164144894,144.78085639276,137.341651454557,175.973067993495,130.890530471582,152.502771690292
ASNSD1,516.222109095392,580.372522768779,552.53821455207,672.43125015326,598.724553024894,645.75144318217,712.44680411977,771.920230802987,507.435566436269,647.003597778227,543.506118655628
ASDURF,32.7486479893571,27.2376996245275,21.8517937958446,47.5776827938627,43.9430864605427,37.422253445867,48.9546780608614,44.1097274744564,29.7943818824965,44.6943274781012,38.9856709584205
SLC40A1,773.90226038007,812.940573408975,850.138834819287,820.450707734166,820.270947263463,951.221465496107,957.220194424077,713.775590041204,601.474084252899,813.011099839746,947.122476813393
WDR75,316.282995055107,300.662299701515,291.357250611261,290.752505962494,304.855162320015,324.6162915188,330.183679687086,330.822956058423,315.634233067698,352.233866553607,366.923961961605
LOC113996476,6.8944522082857,8.38083065370078,11.4461777025853,12.6873820783634,14.6476954868476,13.9245594217179,15.6238334236792,4.00997522495058,8.37966990445215,13.8339585051266,6.8798242867801
MLPH,1344.41818061571,928.176994897361,1131.09046933729,1514.0275946847,1125.12610958348,1250.59949306304,1053.04637275598,1425.54619246993,1269.05445330759,1031.16198395905,1042.29337944718
LOC113996446,62.0500698745713,76.4750797150196,91.569421620682,80.3534198296348,90.6326158248692,60.919947470016,73.9528115387481,93.231923980101,39.1051262207767,78.7471484137974,49.3054073885907
LOC113996480,34.4722610414285,1.0476038317126,0,28.5466096763176,3.66192387171189,11.3137045301458,6.24953336947167,6.01496283742587,10.2418187721082,25.5396157017721,6.8798242867801
LOC113996486,11.2034848384643,11.5236421488386,9.36505448393339,5.28640919931808,25.6334671019832,12.1839894940032,7.29112226438361,14.034913287327,7.44859547062413,10.6415065424051,14.9062859546902
LOC113996487,3.44722610414285,11.5236421488386,15.608424139889,7.40097287904531,13.7322145189196,3.48113985542949,14.5822445287672,8.01995044990116,6.51752103679612,8.51320523392404,1.14663738113002
