"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"UIMC1",238.689610413915,-0.106695449484836,0.413988921079559,0.0671798545133271,0.795488053406978,0.9999999824333,"UIMC1","UIMC1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ULK2",2361.53098737242,0.00305204108420758,0.209318344824585,0.000212078739991739,0.988380878899382,0.9999999824333,"ULK2","ULK2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ULK3",200.843256374063,-0.227753955261896,0.508625503243855,0.207333693891968,0.648865302507134,0.9999999824333,"ULK3","ULK3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ULK4",136.2639197702,0.0158199923869714,0.547862040628716,0.00077751109532187,0.977754760601081,0.9999999824333,"ULK4","ULK4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UMPS",316.961515462434,-0.25322598183845,0.368103887482253,0.476017132905511,0.490231952147977,0.9999999824333,"UMPS","UMPS","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UNC13C",2360.00817358784,0.137531787947684,0.324859778503652,0.173760629829644,0.676791016617009,0.9999999824333,"UNC13C","UNC13C","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UNC45A",487.513041091746,-0.136258154380903,0.416909370671997,0.114356068280586,0.735238291448879,0.9999999824333,"UNC45B","UNC45A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UNC50",182.190062979486,-0.0774046302441014,0.471453676840703,0.0257079776229148,0.872615555018015,0.9999999824333,"UNC50","UNC50","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UNC5B",416.271859983424,-0.130744968419728,0.361513080738322,0.131626914299744,0.71675112665524,0.9999999824333,"UNC5B","UNC5B","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UNC5D",1980.66949260281,0.127205859903184,0.28823208197806,0.194930096918512,0.658844629509701,0.9999999824333,"UNC5D","UNC5D","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UNC93B1",70.14370527095,0.300315014317314,0.72607700113139,0.172963713120126,0.677491182645638,0.9999999824333,"UNC93B1","UNC93B1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UNK",950.549939687175,0.0328025418002828,0.2897987829305,0.01250102148623,0.910975670378808,0.9999999824333,"UNK","UNK","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UPF1",2859.95507842293,0.112299492315667,0.269586166855761,0.179343654286839,0.671937901406951,0.9999999824333,"UPF1","UPF1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UPF3A",401.38267421174,0.241021087638849,0.341114255977152,0.495007169076757,0.481702182553543,0.9999999824333,"UPF3A","UPF3A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UPF3B",621.832279835965,0.0855965061401143,0.294747812915903,0.0838731043985206,0.77211573559972,0.9999999824333,"UPF3B","UPF3B","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UPP1",35.563216685383,0.157390548418721,1.1638515828087,0.0172320213972768,0.895561094727038,0.9999999824333,"UPP1","UPP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"URB1",477.500320357685,-0.0786343348000395,0.332692788373055,0.0548585844416181,0.814814891636697,0.9999999824333,"URB1","URB1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"URM1",465.532531782274,-0.173905949703747,0.315287192817061,0.307981540842306,0.578921441744305,0.9999999824333,"URM1","URM1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USE1",979.974368451954,0.0969194242327047,0.265905800210604,0.132609584381882,0.715741529536288,0.9999999824333,"USE1","USE1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USF3",945.034711666072,0.0702173713387989,0.37565333713128,0.0336364895298118,0.854482187634082,0.9999999824333,"USF3","USF3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USH1C",64.5995473252932,-0.512249312474663,1.02932648399595,0.190642077831441,0.662382758196053,0.9999999824333,"USH1C","USH1C","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USH2A",465.409292047447,-0.295674581482983,0.573937213928958,0.245942782614065,0.61994648977058,0.9999999824333,"USH2A","USH2A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USO1",1918.99383986699,-0.0852176202200886,0.252116326386271,0.115743526374359,0.733697632895283,0.9999999824333,"USO1","USO1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP13",305.250155433478,-0.0886448968826793,0.405050390264706,0.0456084872066356,0.830889074680278,0.9999999824333,"USP13","USP13","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP14",1558.51140771495,0.111282954187595,0.294920898193099,0.142408649504858,0.705898133825821,0.9999999824333,"USP14","USP14","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP16",470.516805746487,0.0289286105402545,0.38722376068488,0.00535234418835273,0.941679021643008,0.9999999824333,"USP16","USP16","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP19",1182.18741204884,-0.061688779167909,0.27053509110685,0.0534474520314348,0.817169490219545,0.9999999824333,"USP19","USP19","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP2",138.937547913601,0.0257006624351877,0.509661885985915,0.00249671672806073,0.960148560935187,0.9999999824333,"USP2","USP2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP21",469.45692479295,-0.0247171153379541,0.394551332378412,0.00414581482085907,0.948661283100978,0.9999999824333,"USP21","USP21","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP22",1348.15833819636,0.0230052482153536,0.267976281163864,0.00751091387147085,0.930937377368875,0.9999999824333,"USP22","USP22","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP25",1466.45077075659,0.0342543714196631,0.227144965217739,0.0227564129184259,0.880092237998134,0.9999999824333,"USP25","USP25","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP28",1544.64436213141,-0.139699982838408,0.290774368764894,0.239316476658104,0.624700227720056,0.9999999824333,"USP28","USP28","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP30",541.889918394329,-0.0151580404287877,0.290348481645191,0.00271499863714553,0.958444511988901,0.9999999824333,"USP30","USP30","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP32",1740.23983876791,0.147192165770415,0.244566569484932,0.367275523261043,0.544493099622659,0.9999999824333,"USP32","USP32","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP35",853.200340088057,-0.143078408272433,0.277739592855916,0.264979359160705,0.606719720847395,0.9999999824333,"USP35","USP35","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP36",480.350326000699,0.233351893939954,0.573736817027646,0.177432245740363,0.67358927806201,0.9999999824333,"USP36","USP36","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP38",627.282102784939,-0.00754126411653785,0.298651594812459,0.000637236262861052,0.979860708883475,0.9999999824333,"USP38","USP38","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP39",640.186653300645,-0.066018501288891,0.337128993063622,0.0397308156933747,0.842007817865775,0.9999999824333,"USP39","USP39","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP40",677.751228899466,-0.172996859536485,0.31972584082908,0.295817726184509,0.586516288820731,0.9999999824333,"USP40","USP40","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP42",311.050795251382,0.0520819744356438,0.351943034073297,0.0219050019945684,0.882340096760254,0.9999999824333,"USP42","USP42","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP45",744.058257355778,0.189872749990015,0.312284718816081,0.378525010674394,0.53839368461069,0.9999999824333,"USP45","USP45","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP50",37.9948821936291,-0.0450999508161643,0.903913275696476,0.0023686757836856,0.961183046430973,0.9999999824333,"USP50","USP50","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP53",931.403017210151,-0.297524876638717,0.57537115821111,0.244675783669635,0.620849227349863,0.9999999824333,"USP53","USP53","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"USP8",3308.33759382723,0.0689788590250897,0.24666623777157,0.0776984490783548,0.780440974344336,0.9999999824333,"USP8","USP8","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UST",391.664569608632,0.131673145662719,0.448305944511914,0.0797690713452113,0.777610602275302,0.9999999824333,"UST","UST","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP11",619.258247558621,-0.0958707291874283,0.317808932757275,0.0901842960864485,0.763942991957043,0.9999999824333,"UTP11","UTP11","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP15",691.548893937361,-0.0468929322547051,0.319534212198245,0.0216278968637909,0.883081298695076,0.9999999824333,"UTP15","UTP15","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP18",509.329833416261,-0.157520288539409,0.416151416774984,0.145876976105228,0.702507022794193,0.9999999824333,"UTP18","UTP18","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP20",718.837991514364,-0.00511609515554481,0.277196006619183,0.00033634867280341,0.98536776809993,0.9999999824333,"UTP20","UTP20","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP23",147.194978528358,-0.156522520295391,0.554908246133903,0.0797979418407664,0.777571420602125,0.9999999824333,"UTP23","UTP23","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP25",208.919079046966,-0.0861547518689992,0.470409745245452,0.0330319320660948,0.85578136575299,0.9999999824333,"UTP25","UTP25","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP4",156.662583955952,-0.306088602079494,0.518347250704259,0.360408666842744,0.548279359975332,0.9999999824333,"UTP4","UTP4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UTP6",182.267638746963,0.0371440825613477,0.447141563879593,0.00678043126610817,0.934373663925594,0.9999999824333,"UTP6","UTP6","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UVRAG",502.898229814019,-0.0398160797042166,0.314022021565456,0.0164636221991685,0.89790313946401,0.9999999824333,"UVRAG","UVRAG","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UVSSA",570.856190480148,0.0743459124015327,0.358318325182182,0.0429928587231387,0.835738719677266,0.9999999824333,"UVSSA","UVSSA","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAC14",1005.97607760132,0.223074968524909,0.382131478102932,0.35777791534224,0.549742921768851,0.9999999824333,"VAC14","VAC14","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAMP3",408.515983856854,-0.164139971036644,0.440898073639543,0.128379736137347,0.720117934565676,0.9999999824333,"VAMP3","VAMP3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAMP4",829.8934556375,-0.101340568889698,0.347900256655947,0.0842581376295186,0.771607757779187,0.9999999824333,"VAMP4","VAMP4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAMP7",1763.61773743425,-0.0102995468114009,0.275554890637513,0.00145568229257265,0.9695653714604,0.9999999824333,"VAMP7","VAMP7","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAMP8",93.0649607888245,0.0201449359592929,0.694002844680139,0.000894000568337106,0.976146931637161,0.9999999824333,"VAMP8","VAMP8","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VANGL1",563.279457750935,-0.138529956762221,0.45187476803877,0.0843678930016836,0.771463187097932,0.9999999824333,"VANGL1","VANGL1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAPA",2096.72421766095,0.115180370100334,0.247207428140503,0.212195699784104,0.645051853527613,0.9999999824333,"VAPA","VAPA","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VASH1",1380.01309723307,0.0640044153284894,0.293542209329141,0.0471574924982292,0.828085402218723,0.9999999824333,"VASH1","VASH1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VASH2",170.21790586341,0.207135123867895,0.498644888841705,0.172272550947767,0.678099967044193,0.9999999824333,"VASH2","VASH2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VASN",25.3940367891722,-0.385096541270033,1.05528753428302,0.136585043680512,0.711699823530618,0.9999999824333,"VASN","VASN","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAT1L",15729.4233098937,-0.038823604837996,0.252422363296669,0.022995868754208,0.879467816093222,0.9999999824333,"VAT1L","VAT1L","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAV2",1488.02218131617,-0.0652874178178237,0.271955759399893,0.0582954807181579,0.809210571894413,0.9999999824333,"VAV2","VAV2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VCP",5300.30359512057,-0.0792488523906538,0.263911058811889,0.0932189404111909,0.760124143505454,0.9999999824333,"VCP","VCP","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VDAC1",2716.35377678223,-0.0377989139418023,0.312706184957237,0.0145395041613483,0.90402381681744,0.9999999824333,"VDAC1","VDAC1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VDAC3",4762.55036652168,-0.151169568011026,0.233023833580087,0.42425075077341,0.514823587036396,0.9999999824333,"VDAC3","VDAC3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VEGFA",852.893262827042,0.0988878643803273,0.378908441958219,0.0706797303142821,0.790349652806919,0.9999999824333,"VEGFA","VEGFA","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VEGFD",18.2604183482642,-0.492980843828437,1.32779695539721,0.130789305287252,0.71761505991443,0.9999999824333,"VEGFD","VEGFD","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VEZT",1559.00435801915,0.135045154479514,0.261620483333744,0.26056632288612,0.60973135014929,0.9999999824333,"VEZT","VEZT","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VGLL3",30.5412435072751,-0.340744523464799,1.07044030224465,0.100281708977036,0.751491833839405,0.9999999824333,"VGLL3","VGLL3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VGLL4",476.23135545164,0.204465035131183,0.358649649462669,0.311547209958036,0.576732303854359,0.9999999824333,"VGLL4","VGLL4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VHL",1001.2636172188,-0.0207614674274873,0.329418490606448,0.00403038037549663,0.949380082972485,0.9999999824333,"VHL","VHL","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VIPAS39",831.867606814024,-0.100718128292469,0.308051719854493,0.109119579099882,0.74114871725045,0.9999999824333,"VIPAS39","VIPAS39","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VIPR1",868.274129251085,-0.144618084750221,0.370922757268741,0.150765559900606,0.697804832816006,0.9999999824333,"VIPR1","VIPR1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VIRMA",922.501382036246,0.091986804689512,0.25569701458273,0.129216911913048,0.719245357009446,0.9999999824333,"VIRMA","VIRMA","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VKORC1L1",455.160592572452,0.138679547312546,0.395967645955177,0.121324789334992,0.72760206685954,0.9999999824333,"VKORC1L1","VKORC1L1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VMA21",2964.87269538417,-0.0633515135354789,0.328113019338806,0.0367401628509754,0.847995038279046,0.9999999824333,"VMA21","VMA21","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VOPP1",345.19393824255,-0.011688030857787,0.361969791289374,0.00107478404419226,0.973846917919714,0.9999999824333,"VOPP1","VOPP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS11",2037.81315415807,0.0689059218505251,0.294469822781172,0.056150322755002,0.812687361685739,0.9999999824333,"VPS11","VPS11","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS18",1146.4887385532,-0.0300605261046878,0.28211887268979,0.0114124431750611,0.914924610986142,0.9999999824333,"VPS18","VPS18","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS25",491.527495624301,0.111918945935971,0.453305207884865,0.0631621048984954,0.801566155979949,0.9999999824333,"VPS25","VPS25","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS26A",1158.25375370504,-0.0573686437717842,0.231325172993311,0.0609996806897755,0.804922824533955,0.9999999824333,"VPS26A","VPS26A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS28",256.754962916905,-0.295116787669788,0.667174982978052,0.1741419272076,0.676456677566088,0.9999999824333,"VPS28","VPS28","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS29",860.956549805943,0.121277098427648,0.298283040789986,0.163332399780046,0.68610680626423,0.9999999824333,"VPS29","VPS29","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS33A",1529.77755380286,-0.23531675004268,0.363286434498162,0.438587064910934,0.507805208464616,0.9999999824333,"VPS33A","VPS33A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS33B",1344.15792666798,-0.104892207853784,0.336760461808533,0.100701359229987,0.750989593477965,0.9999999824333,"VPS33B","VPS33B","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS35",2678.85897960478,0.0171137608275294,0.27114141787141,0.00388840264926671,0.950278491337254,0.9999999824333,"VPS35","VPS35","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS35L",1529.50820288776,-0.00573141418251941,0.377841254932136,0.000208475824763354,0.988479990903007,0.9999999824333,"VPS35L","VPS35L","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS37A",636.850182287439,-0.123339383523321,0.268488622391034,0.211362877034404,0.645701285787498,0.9999999824333,"VPS37A","VPS37A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS37C",453.467403204902,0.0151095295420476,0.378200394529625,0.00168090860789505,0.96729678440105,0.9999999824333,"VPS37C","VPS37C","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS37D",323.580458444951,0.0556481234476996,0.412216821113989,0.018652969613143,0.891366046799131,0.9999999824333,"VPS37D","VPS37D","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS41",2351.46753997627,0.0172438492437435,0.251709352888381,0.00452135946463272,0.946389801976526,0.9999999824333,"VPS41","VPS41","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS45",1399.65303657078,-0.0455789803455545,0.374135914552939,0.0156277791886907,0.900514749876218,0.9999999824333,"VPS45","VPS45","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS4A",1211.31349201275,-0.0985653676357176,0.335920443911906,0.0895905821606675,0.76469829218776,0.9999999824333,"VPS4A","VPS4A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS4B",970.214604611413,0.196228824812562,0.278662931777752,0.495597282034922,0.48144105265926,0.9999999824333,"VPS4B","VPS4B","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS53",2045.29600057962,-0.00154696641185867,0.284256470458965,3.03230191036619e-05,0.995606363874902,0.9999999824333,"VPS53","VPS53","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS54",306.158934596531,0.153016201389888,0.379422027790099,0.158716264590495,0.690341181004932,0.9999999824333,"VPS54","VPS54","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS8",1453.059426249,-0.0108309008033042,0.29851419161079,0.00138106416386563,0.970355301750906,0.9999999824333,"VPS8","VPS8","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VPS9D1",170.585164570309,-0.0731402583598497,0.487131318513455,0.0234418556424885,0.878313632587259,0.9999999824333,"VPS9D1","VPS9D1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VRK1",161.112880655585,0.122686558508613,0.497594495403472,0.0602862298373452,0.806044113257715,0.9999999824333,"VRK1","VRK1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VSTM2L",5451.83015763357,-0.186487199664792,0.339455958740741,0.32666496472018,0.567629508213095,0.9999999824333,"VSTM2L","VSTM2L","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VSTM4",147.744490557179,-0.128101803778426,0.697583505073893,0.0285454089871138,0.865832928871891,0.9999999824333,"VSTM4","VSTM4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VTA1",1024.86917002148,0.136440420076953,0.329751777159728,0.165720404550001,0.683943568780087,0.9999999824333,"VTA1","VTA1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VTI1B",182.019474935392,-0.0929268394381283,0.446188683845035,0.044195808091203,0.833489734226319,0.9999999824333,"VTI1B","VTI1B","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VWA1",2273.79100372653,0.0714622417276142,0.27696246401087,0.0664454433433264,0.796584313303715,0.9999999824333,"VWA1","VWA1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VWA2",102.397772659585,-0.211543543094077,0.617043470561707,0.115866563901591,0.733561508115402,0.9999999824333,"VWA2","VWA2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VWA3A",120.186802380118,-1.78075849215554,2.19635649967833,0.366917625947494,0.544689238798711,0.9999999824333,"VWA3A","VWA3A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VWA5B2",298.603272919087,0.0233905844237948,0.458988318265319,0.00267289196098375,0.958767722129634,0.9999999824333,"VWA5B1","VWA5B2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VWC2L",433.671396788382,-0.0556033164000412,0.339000575504026,0.0274099370055438,0.868503647892036,0.9999999824333,"VWC2L","VWC2L","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VWF",406.649657895792,-0.283353169763238,0.58601533162286,0.258078039755929,0.611443652391513,0.9999999824333,"VWF","VWF","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VXN",24.3846098024254,-0.804361691841722,1.36346245582574,0.271477587795573,0.602342311883832,0.9999999824333,"VXN","VXN","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WAC",917.698752601927,-0.0173812857997726,0.273156154613139,0.00392536480993044,0.95004303790704,0.9999999824333,"WAC","WAC","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WAPL",1235.42455589456,0.0542379058629027,0.315105477340249,0.0286536248532343,0.865581270403746,0.9999999824333,"WAPL","WAPL","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WARS2",88.4458293127951,0.114325498754874,0.644783078654737,0.0313573885233893,0.859445413564708,0.9999999824333,"WARS2","WARS2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WASF1",1275.81514509798,-0.206563806644973,0.2998228688167,0.459409522004222,0.497900063186301,0.9999999824333,"WASF1","WASF1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WASF2",680.040013040307,-0.212713222925899,0.336986797530162,0.401836143788842,0.526142516138582,0.9999999824333,"WASF2","WASF2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
