"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"CUNH2orf40",95.0586329421109,0.085224880515249,0.170908102923749,0.498659098411923,0.618019563660903,0.986899638399879,"CUNH2orf40","CUNH2orf40","AH","~ strength.all_study","yes"
"CUNH4orf19",31.1952578457415,0.0705832477668465,0.143086151915923,0.493291956081962,0.621806311242753,0.986899638399879,"CUNH4orf19","CUNH4orf19","AH","~ strength.all_study","yes"
"CUNH8orf58",187.512624766894,-0.0538082956800901,0.109746225769157,-0.490297459461354,0.623923424502818,0.986899638399879,"CUNH8orf58","CUNH8orf58","AH","~ strength.all_study","yes"
"CYTIP",28.1755765782384,-0.0983342954566196,0.199422734331646,-0.493094710521251,0.621945668142667,0.986899638399879,"CYTIP","CYTIP","AH","~ strength.all_study","yes"
"DNAJB2",1610.10103099547,-0.0224428294079,0.0452238958621023,-0.496260416756954,0.619710689759786,0.986899638399879,"DNAJB2","DNAJB2","AH","~ strength.all_study","yes"
"DNAJC13",1205.95375109175,0.0207294266078758,0.041895253275695,0.494791772028782,0.620747112951195,0.986899638399879,"DNAJC13","DNAJC13","AH","~ strength.all_study","yes"
"DOK1",231.439208213373,-0.035762673755018,0.0730585311277068,-0.489507155468327,0.624482689918489,0.986899638399879,"DOK1","DOK1","AH","~ strength.all_study","yes"
"DRAM2",128.171892769344,0.0582307229354763,0.116928193065277,0.498004128935511,0.618481131974897,0.986899638399879,"DRAM2","DRAM2","AH","~ strength.all_study","yes"
"EEF1A2",16589.3144582649,-0.031758700314641,0.0646479532393715,-0.491256083499632,0.623245336781918,0.986899638399879,"EEF1A2","EEF1A2","AH","~ strength.all_study","yes"
"EEF1AKMT4",72.9593525530844,-0.0524189357760211,0.107449552704531,-0.487846942650054,0.625658258263727,0.986899638399879,"EEF1AKMT4","EEF1AKMT4","AH","~ strength.all_study","yes"
"ENTPD7",254.827138563965,0.0436571347679223,0.0874087680319541,0.499459444983398,0.617455750231873,0.986899638399879,"ENTPD7","ENTPD7","AH","~ strength.all_study","yes"
"ERLIN2",1122.98340577568,-0.0245954625957023,0.0498543979405139,-0.493345895482472,0.621768204620874,0.986899638399879,"ERLIN2","ERLIN2","AH","~ strength.all_study","yes"
"ETFA",482.393975232677,0.0377650869808224,0.0755527948982649,0.499850297155449,0.617180491758505,0.986899638399879,"ETFA","ETFA","AH","~ strength.all_study","yes"
"EYS",40.7512472048717,-0.0715330674455412,0.14390343245503,-0.497090765836287,0.619125046112541,0.986899638399879,"EYS","EYS","AH","~ strength.all_study","yes"
"FAM181B",784.835775944827,-0.067251776198708,0.137125019035648,-0.490441326255894,0.623821639231662,0.986899638399879,"FAM181B","FAM181B","AH","~ strength.all_study","yes"
"FGD5",473.239819929982,0.0353584872763144,0.0716979868358732,0.493158718071889,0.621900444377614,0.986899638399879,"FGD5","FGD5","AH","~ strength.all_study","yes"
"FIGN",879.429629801886,-0.0372031754046679,0.0756262758936461,-0.491934515683241,0.622765637127864,0.986899638399879,"FIGN","FIGN","AH","~ strength.all_study","yes"
"FUNDC1",721.662701532833,-0.0262243743317204,0.0529404753659506,-0.49535585297345,0.620348951588291,0.986899638399879,"FUNDC1","FUNDC1","AH","~ strength.all_study","yes"
"GPR158",4662.70219067992,-0.0314804187175004,0.063305002381702,-0.497281692332732,0.618990420176065,0.986899638399879,"GPR158","GPR158","AH","~ strength.all_study","yes"
"GREB1",1302.08115778113,0.128609972591489,0.258502775219363,0.497518730630075,0.618823297708788,0.986899638399879,"GREB1","GREB1","AH","~ strength.all_study","yes"
"HINT1",1994.48595809563,0.0237204490997983,0.0477250693890913,0.497022831049464,0.619172951316682,0.986899638399879,"HINT1","HINT1","AH","~ strength.all_study","yes"
"HNF4G",9.80487701226676,-0.149124314860972,0.298961600356116,-0.498807588276684,0.61791494123997,0.986899638399879,"HNF4G","HNF4G","AH","~ strength.all_study","yes"
"IGFN1",10.5613811117954,0.239598350050605,0.491675257490505,0.487310163365771,0.626038546396414,0.986899638399879,"IGFN1","IGFN1","AH","~ strength.all_study","yes"
"INSYN2B",218.173649462083,0.041928963364698,0.0848682519932142,0.494047684263021,0.621272503657735,0.986899638399879,"INSYN2B","INSYN2B","AH","~ strength.all_study","yes"
"JDP2",66.8405803397338,0.0450545318192457,0.090984241099869,0.495190499745901,0.620465656058725,0.986899638399879,"JDP2","JDP2","AH","~ strength.all_study","yes"
"KBTBD11",2963.46304523311,0.0263227840497102,0.0536046333335142,0.491054269244537,0.623388064634408,0.986899638399879,"KBTBD11","KBTBD11","AH","~ strength.all_study","yes"
"KCNT1",2840.67439875139,-0.0400869805473897,0.0818084196809014,-0.490010450070437,0.624126504125328,0.986899638399879,"KCNT1","KCNT1","AH","~ strength.all_study","yes"
"KDM2A",913.753884333578,0.0342808613479031,0.0696910330090925,0.491897735874147,0.622791638958343,0.986899638399879,"KDM2A","KDM2A","AH","~ strength.all_study","yes"
"KIF21B",1693.13965916021,0.0307742310783453,0.0624555223231913,0.492738350967534,0.622197475790481,0.986899638399879,"KIF21B","KIF21B","AH","~ strength.all_study","yes"
"LOC113982168",189.717428577799,-0.0454383925746659,0.0916823258062636,-0.495606892332585,0.620171789071337,0.986899638399879,"LOC113982168","LOC113982168","AH","~ strength.all_study","yes"
"LOC113982569",61.6101528308584,0.118929923916906,0.2429357779143,0.489552938385473,0.62445028533601,0.986899638399879,"LOC113982569","LOC113982569","AH","~ strength.all_study","yes"
"LOC113982687",2780.31636063247,0.0306434207283657,0.0619641140044026,0.494534961416352,0.620928421744631,0.986899638399879,"NCAN","LOC113982687 (NCAN)","AH","~ strength.all_study","yes"
"LOC113983361",18.4063518617017,-0.126817727260914,0.256262792473105,-0.494873742836559,0.620689246250628,0.986899638399879,"TFR2","LOC113983361 (TFR2)","AH","~ strength.all_study","yes"
"LOC113983517",140.656590829609,0.0661165789290827,0.133986132851171,0.49345837156539,0.621688746792753,0.986899638399879,"LOC113983517","LOC113983517","AH","~ strength.all_study","yes"
"LOC113983535",7.73622041506123,-0.146455934286117,0.296687167610312,-0.493637576123555,0.621562158278423,0.986899638399879,"LOC113983535","LOC113983535","AH","~ strength.all_study","yes"
"LOC113983775",12.8178194196113,-0.17885518695706,0.358304237864017,-0.499171285339189,0.617658721691166,0.986899638399879,NA,"LOC113983775","AH","~ strength.all_study","yes"
"LOC113985099",67.4459669054245,-0.0568240732870452,0.115429974420847,-0.492281780119518,0.622520158476692,0.986899638399879,"LOC113985099","LOC113985099","AH","~ strength.all_study","yes"
"LOC113986000",485.205599361761,0.0583722474323553,0.11716485568125,0.498206113880756,0.618338773626893,0.986899638399879,"SELENOW","LOC113986000 (SELENOW)","AH","~ strength.all_study","yes"
"LOC113986397",6.72695600370381,0.167072387685505,0.342866144185149,0.487281671051446,0.626058734921339,0.986899638399879,"MAP4K4","LOC113986397 (MAP4K4)","AH","~ strength.all_study","yes"
"LOC113987247",209.114769592247,0.0504721297451209,0.103308889629601,0.488555534050179,0.625156400137442,0.986899638399879,"CYBA","LOC113987247 (CYBA)","AH","~ strength.all_study","yes"
"LOC113987743",57.5708923668102,0.0515573923268653,0.104935044848377,0.491326728847945,0.62319537805065,0.986899638399879,"SLC35E4","LOC113987743 (SLC35E4)","AH","~ strength.all_study","yes"
"LOC113988465",149.036881398127,-0.0680583359284379,0.138102794837706,-0.492809258555685,0.622147368170609,0.986899638399879,"TCAF2","LOC113988465 (TCAF2)","AH","~ strength.all_study","yes"
"LOC113988626",23.7325428266835,0.116502360118164,0.234533791739743,0.496740189351665,0.619372277588147,0.986899638399879,"LOC113988626","LOC113988626","AH","~ strength.all_study","yes"
"LOC113989126",28.9031863414005,0.0816391498052662,0.164512805464959,0.496247994644132,0.619719452885918,0.986899638399879,NA,"LOC113989126","AH","~ strength.all_study","yes"
"LOC113989323",1323.5212177291,-0.0304043820177929,0.0610475431852483,-0.498044318106809,0.61845280563324,0.986899638399879,"TBC1D5","LOC113989323 (TBC1D5)","AH","~ strength.all_study","yes"
"LOC113989831",29.0893477377793,-0.0713319528492846,0.143854157196752,-0.495862992348025,0.619991077879397,0.986899638399879,"IGF2R","LOC113989831 (IGF2R)","AH","~ strength.all_study","yes"
"LOC113990646",5.52900881149041,-0.21900983900284,0.441901298085404,-0.49560804630294,0.620170974746765,0.986899638399879,NA,"LOC113990646","AH","~ strength.all_study","yes"
"LOC113991778",98.9138081166962,-0.054620372246445,0.112077624331759,-0.487344129322049,0.626014479831949,0.986899638399879,"PLPPR1","LOC113991778 (PLPPR1)","AH","~ strength.all_study","yes"
"LOC113991921",40.2371943071562,-0.0818790321473994,0.167105872063683,-0.489982973884937,0.6241459469853,0.986899638399879,"FADS1","LOC113991921 (FADS1)","AH","~ strength.all_study","yes"
"LOC113992256",10.5852002684809,0.116664343417085,0.237383631272287,0.491459090046806,0.623101779987384,0.986899638399879,"MEST","LOC113992256 (MEST)","AH","~ strength.all_study","yes"
"LOC113992343",175.12830195893,0.172760507370852,0.349045248598018,0.494951608895309,0.620634279441982,0.986899638399879,"LOC113992343","LOC113992343","AH","~ strength.all_study","yes"
"LOC113992889",26.6176014368475,0.188808072266761,0.381773823058623,0.49455478836685,0.620914423058475,0.986899638399879,"LOC113992889","LOC113992889","AH","~ strength.all_study","yes"
"LOC113994785",11.2785251591969,0.125834232637661,0.254724112233404,0.494002046113166,0.621304734452347,0.986899638399879,"CLEC17A","LOC113994785 (CLEC17A)","AH","~ strength.all_study","yes"
"LOC113994926",33.3249019690313,0.0779394462150482,0.159118510458355,0.489820109492834,0.624261199418094,0.986899638399879,NA,"LOC113994926","AH","~ strength.all_study","yes"
"LOC113995323",799.692950070603,0.0235209253631003,0.0478274153275963,0.491787507269472,0.622869568920198,0.986899638399879,"H2AFV","LOC113995323 (H2AFV)","AH","~ strength.all_study","yes"
"LOC113996650",59.9548792386608,0.0632522295864542,0.128792183418648,0.491118543901443,0.623342606529384,0.986899638399879,"RTN4IP1","LOC113996650 (RTN4IP1)","AH","~ strength.all_study","yes"
"LOC113996768",589.535187207722,-0.0358108723795401,0.0732623528551221,-0.48880319814949,0.624981033601645,0.986899638399879,"SEPTIN12","LOC113996768 (SEPTIN12)","AH","~ strength.all_study","yes"
"LOC113997303",33.615344561247,-0.104521405902423,0.20983618123434,-0.498109550448291,0.618406829440566,0.986899638399879,"EXOSC8","LOC113997303 (EXOSC8)","AH","~ strength.all_study","yes"
"LOC113997387",30.6064772604089,0.0811631989272109,0.165117746582041,0.491547399400124,0.623039336187153,0.986899638399879,"H4C12","LOC113997387 (H4C12)","AH","~ strength.all_study","yes"
"LOC113998795",253.201793754385,-0.0595731756870972,0.121453825892489,-0.490500609999978,0.623779698272282,0.986899638399879,"LOC113998795","LOC113998795","AH","~ strength.all_study","yes"
"LOC113999023",5.92343719345439,-0.184127738323276,0.370157163890662,-0.497431243496518,0.618884977707183,0.986899638399879,"BTN1A1","LOC113999023 (BTN1A1)","AH","~ strength.all_study","yes"
"LOC113999172",253.901585984879,0.0316583819400656,0.0649244557294945,0.487618749889396,0.625819912174106,0.986899638399879,"ZC3HAV1","LOC113999172 (ZC3HAV1)","AH","~ strength.all_study","yes"
"LOC113999977",622.49473501336,-0.0538631784858379,0.110419830960443,-0.487803486179344,0.625689041851736,0.986899638399879,"TMEM211","LOC113999977 (TMEM211)","AH","~ strength.all_study","yes"
"LOC114001229",1024.43605913125,0.0346157185324471,0.0709678192924604,0.487766411277128,0.625715305395786,0.986899638399879,"PHTF2","LOC114001229 (PHTF2)","AH","~ strength.all_study","yes"
"LOC114001397",11.6430035261595,-0.141462854684428,0.286699940490478,-0.493417802746723,0.621717405801432,0.986899638399879,"LOC114001397","LOC114001397","AH","~ strength.all_study","yes"
"LOC114001863",16.3767407156355,0.115589663619977,0.237129979884974,0.487452761882098,0.625937510950477,0.986899638399879,"POLR3C","LOC114001863 (POLR3C)","AH","~ strength.all_study","yes"
"LOC114002555",22.8335129676605,0.113007924152098,0.228754582979595,0.494013814631109,0.621296423163233,0.986899638399879,"CCR5","LOC114002555 (CCR5)","AH","~ strength.all_study","yes"
"LOC114003207",70.291174376524,-0.0548433670771119,0.112598112943211,-0.487071813581567,0.626207440243226,0.986899638399879,"IGFBP1","LOC114003207 (IGFBP1)","AH","~ strength.all_study","yes"
"LOC114003336",45.9927796711099,0.0606736921823605,0.123222575377869,0.492391041140808,0.622442931349282,0.986899638399879,"UVS.2L","LOC114003336 (UVS.2L)","AH","~ strength.all_study","yes"
