"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"MRPL39",242.824369885586,0.0997981923870397,0.0968359506919031,1.03059030942508,0.302732982324926,0.969549681368583,"MRPL39","MRPL39","AH","~ mean_T","yes"
"MRPL41",190.250834862375,0.24604392532451,0.152102576444029,1.61761839330217,0.105744862674239,0.969549681368583,"MRPL41","MRPL41","AH","~ mean_T","yes"
"MRPL45",34.8579446375777,0.398008273090251,0.293194416444439,1.35748926571279,0.174625801899931,0.969549681368583,"MRPL45","MRPL45","AH","~ mean_T","yes"
"MRPL47",310.451728810611,0.0893577353028016,0.0898572559475094,0.994440953716641,0.320008238358228,0.969549681368583,"MRPL47","MRPL47","AH","~ mean_T","yes"
"MRPL48",329.697650844634,0.0913321397285784,0.0726900401241116,1.25646016390467,0.208949180277473,0.969549681368583,"MRPL48","MRPL48","AH","~ mean_T","yes"
"MRPL51",395.434253130096,-0.245542492059314,0.195763562507852,-1.25428087287421,0.209739933612409,0.969549681368583,"MRPL51","MRPL51","AH","~ mean_T","yes"
"MRPL57",355.907886621933,-0.140819657450477,0.0923076647720888,-1.52554674412105,0.127122783781696,0.969549681368583,"MRPL57","MRPL57","AH","~ mean_T","yes"
"MRPL58",229.010293571941,0.178791103314846,0.129870668792166,1.37668578269176,0.168609416213844,0.969549681368583,"MRPL58","MRPL58","AH","~ mean_T","yes"
"MRPS18C",128.081321808776,-0.182957905034496,0.156041749645207,-1.17249329394529,0.240999062932602,0.969549681368583,"MRPS18C","MRPS18C","AH","~ mean_T","yes"
"MRPS26",426.195185567852,-0.12759995151104,0.135960641704526,-0.938506540652725,0.347984157264405,0.969549681368583,"MRPS26","MRPS26","AH","~ mean_T","yes"
"MRPS33",422.335299553363,0.16751661352052,0.130763161060989,1.28106885885383,0.200169480847673,0.969549681368583,"MRPS33","MRPS33","AH","~ mean_T","yes"
"MRPS34",632.205175721605,0.13377892802681,0.106300058730968,1.25850286090045,0.208209953206353,0.969549681368583,"MRPS34","MRPS34","AH","~ mean_T","yes"
"MRTFB",2386.90008970222,-0.179467463890776,0.161046414614937,-1.11438347956944,0.265114707574268,0.969549681368583,"MRTFB","MRTFB","AH","~ mean_T","yes"
"MSANTD1",95.4939751842779,-0.235673778338474,0.214603964985904,-1.09817998168838,0.272125905678038,0.969549681368583,"MSANTD1","MSANTD1","AH","~ mean_T","yes"
"MSANTD2",9.30570525990885,0.602113526966704,0.399259039551862,1.50807738164809,0.131534723333111,0.969549681368583,"MSANTD2","MSANTD2","AH","~ mean_T","yes"
"MSANTD4",851.237656008897,-0.190293944516567,0.153128939253754,-1.24270399471145,0.213976931342639,0.969549681368583,"MSANTD4","MSANTD4","AH","~ mean_T","yes"
"MSH3",664.500663281313,-0.166884059810472,0.121942473313563,-1.36854744106549,0.171140782860296,0.969549681368583,"MSH3","MSH3","AH","~ mean_T","yes"
"MSH4",177.017018216356,-0.173874647626558,0.170865369367981,-1.01761198462689,0.308862389599683,0.969549681368583,"MSH4","MSH4","AH","~ mean_T","yes"
"MSI1",766.749753803058,0.0962597881787905,0.0874666883556429,1.10053084195202,0.27110089926885,0.969549681368583,"MSI1","MSI1","AH","~ mean_T","yes"
"MSMO1",945.406605151648,-0.473410330782746,0.150571866214998,-3.144082242474,0.00166608608345004,0.969549681368583,"MSMO1","MSMO1","AH","~ mean_T","yes"
"MSN",1628.92125595115,0.101947737568722,0.085992865760773,1.18553715667919,0.235805132618907,0.969549681368583,"MSN","MSN","AH","~ mean_T","yes"
"MSRB1",115.554625217672,0.306343113825246,0.151153245030093,2.02670550515972,0.042692539142711,0.969549681368583,"MSRB1","MSRB1","AH","~ mean_T","yes"
"MSX2",18.0773552738764,0.757068363810282,0.345124614845112,2.19360871768027,0.028263551161575,0.969549681368583,"MSX2","MSX2","AH","~ mean_T","yes"
"MTA1",670.61855547093,-0.104401601942,0.0865127691115096,-1.20677679161365,0.227518116229308,0.969549681368583,"MTA1","MTA1","AH","~ mean_T","yes"
"MTA2",359.270701989601,0.140543505046178,0.131435878292352,1.06929330767333,0.28493752524028,0.969549681368583,"MTA2","MTA2","AH","~ mean_T","yes"
"MTF2",335.036564313267,-0.15344977132662,0.128137425796588,-1.19754061214102,0.231095907979879,0.969549681368583,"MTF2","MTF2","AH","~ mean_T","yes"
"MTFMT",232.077928940123,-0.10522141134172,0.108708506986686,-0.96792251368705,0.333083069540262,0.969549681368583,"MTFMT","MTFMT","AH","~ mean_T","yes"
"MTHFD1",373.752029373442,0.212552730977032,0.133893533623374,1.58747569972212,0.112404946358897,0.969549681368583,"MTHFD1","MTHFD1","AH","~ mean_T","yes"
"MTHFD2",93.746922239994,0.257042138057197,0.163471474506749,1.5723975013548,0.115858393396342,0.969549681368583,"MTHFD2","MTHFD2","AH","~ mean_T","yes"
"MTHFS",161.85184078105,-0.306818384654972,0.202388293346626,-1.51598879352913,0.129522186098463,0.969549681368583,"MTHFS","MTHFS","AH","~ mean_T","yes"
"MTHFSD",81.1433728088037,0.409038938078961,0.201694336496558,2.02801399971854,0.04255881919775,0.969549681368583,"MTHFSD","MTHFSD","AH","~ mean_T","yes"
"MTMR10",1630.00316441112,0.251613395625516,0.168498433881802,1.49326845258406,0.135366930034858,0.969549681368583,"MTMR10","MTMR10","AH","~ mean_T","yes"
"MTMR2",1402.31856231014,0.1217477478363,0.100095238127793,1.21631907884432,0.223863396418816,0.969549681368583,"MTMR2","MTMR2","AH","~ mean_T","yes"
"MTNR1A",33.9314723360801,-0.314877463406731,0.257953110658235,-1.22067713237975,0.222208289293342,0.969549681368583,"MTNR1A","MTNR1A","AH","~ mean_T","yes"
"MTOR",2162.43684314742,0.160343510361246,0.0826721066932553,1.93951160524046,0.0524390727864939,0.969549681368583,"MTOR","MTOR","AH","~ mean_T","yes"
"MTPN",4918.12191038914,-0.373868051737513,0.161830198623817,-2.31024898267962,0.0208743736258219,0.969549681368583,"MTPN","MTPN","AH","~ mean_T","yes"
"MTREX",964.632416990671,0.0818523290254904,0.0650118472332368,1.2590371218316,0.208016923892339,0.969549681368583,"MTREX","MTREX","AH","~ mean_T","yes"
"MTSS1",3581.33618919167,-0.0684774574134342,0.064483198982703,-1.06194262216741,0.288261734083515,0.969549681368583,"MTSS1","MTSS1","AH","~ mean_T","yes"
"MTSS1L",1490.98659951486,0.174981510260595,0.139703628873447,1.25251943468917,0.210380651119595,0.969549681368583,"MTSS1","MTSS1L","AH","~ mean_T","yes"
"MTURN",318.535893936539,-0.185466269747706,0.119891384823516,-1.54695243549583,0.121874715565102,0.969549681368583,"MTURN","MTURN","AH","~ mean_T","yes"
"MTX3",844.680944916459,-0.128409434825025,0.12793657743876,-1.00369602967135,0.315525151374379,0.969549681368583,"MTX3","MTX3","AH","~ mean_T","yes"
"MVK",297.39132088528,0.108060275444326,0.101547926243357,1.06413079460985,0.287269452298065,0.969549681368583,"MVK","MVK","AH","~ mean_T","yes"
"MXRA8",8.02760641618544,0.476305532016713,0.47205915801078,1.00899542765747,0.312976827023087,0.969549681368583,"MXRA8","MXRA8","AH","~ mean_T","yes"
"MYCN",196.847688529202,-0.154458849298867,0.154118468108673,-1.00220856847574,0.316242870312189,0.969549681368583,"MYCN","MYCN","AH","~ mean_T","yes"
"MYH11",110.508260013315,0.767821941418289,0.716212412889653,1.07205896965735,0.28369354635749,0.969549681368583,"MYH11","MYH11","AH","~ mean_T","yes"
"MYL9",84.9587950955426,0.460881130078186,0.254564802967315,1.81046682300916,0.0702234248021644,0.969549681368583,"MYL9","MYL9","AH","~ mean_T","yes"
"MYLK",924.960984519481,0.352966106739482,0.185316565510896,1.90466570415007,0.0568235397951426,0.969549681368583,"MYLK","MYLK","AH","~ mean_T","yes"
"MYO18A",2323.09196673877,0.174563639353007,0.119391722405099,1.46210839274693,0.143711509232542,0.969549681368583,"MYO18A","MYO18A","AH","~ mean_T","yes"
"MYO1B",1938.91407816093,-0.127723208984579,0.131888045797821,-0.968421422972426,0.332833944621369,0.969549681368583,"MYO1B","MYO1B","AH","~ mean_T","yes"
"MYO1D",148.219633054449,0.504541143063291,0.306589147218723,1.64565884878941,0.0998340158231095,0.969549681368583,"MYO1D","MYO1D","AH","~ mean_T","yes"
"MYO1E",584.873986063395,0.208639963880831,0.203275229216712,1.02639148254704,0.304707091211311,0.969549681368583,"MYO1E","MYO1E","AH","~ mean_T","yes"
"MYO1F",65.6560274957061,0.343593557327668,0.316072069722395,1.0870734564729,0.277004347464477,0.969549681368583,"MYO1F","MYO1F","AH","~ mean_T","yes"
"MYO5B",260.088351120498,-0.338587766311715,0.213750342481986,-1.58403379559614,0.113186028608394,0.969549681368583,"MYO5B","MYO5B","AH","~ mean_T","yes"
"MYO5C",26.5990692766485,-0.675858443031362,0.350441109700016,-1.92859349067211,0.0537813477749219,0.969549681368583,"MYO5C","MYO5C","AH","~ mean_T","yes"
"MYO9A",1142.65738855719,0.293506861242979,0.126520491988151,2.31983654687706,0.0203497212068227,0.969549681368583,"MYO9A","MYO9A","AH","~ mean_T","yes"
"MYO9B",1103.30841137778,0.0969383944368866,0.0623720498323189,1.55419606534491,0.120137655779491,0.969549681368583,"MYO9B","MYO9B","AH","~ mean_T","yes"
"MYOF",89.9357207795485,0.252942567892187,0.251657809118387,1.0051051814299,0.314846205390096,0.969549681368583,"MYOF","MYOF","AH","~ mean_T","yes"
"MYRF",1885.39841053884,0.667997438529321,0.336818322964306,1.98325742094533,0.0473386828794023,0.969549681368583,"MYRF","MYRF","AH","~ mean_T","yes"
"MYRFL",57.1442851217428,-0.225154304124341,0.238661736182108,-0.943403445085728,0.345474581700855,0.969549681368583,"MYRFL","MYRFL","AH","~ mean_T","yes"
"MZT1",1103.12329591455,-0.483817902361334,0.195291793835215,-2.47741030413994,0.0132339667834249,0.969549681368583,"MZT1","MZT1","AH","~ mean_T","yes"
"N6AMT1",133.294931549111,-0.132104422905208,0.116227634664627,-1.13660080312564,0.255705204182474,0.969549681368583,"N6AMT1","N6AMT1","AH","~ mean_T","yes"
"NAA16",498.893256600934,-0.12000357073669,0.123852584440859,-0.968922621021233,0.33258379799946,0.969549681368583,"NAA16","NAA16","AH","~ mean_T","yes"
"NAA25",502.495398162114,0.130811792998547,0.112625015426086,1.16148079983525,0.245446426876332,0.969549681368583,"NAA25","NAA25","AH","~ mean_T","yes"
"NAA30",444.380184893252,-0.14710441896119,0.104599287724566,-1.40636157435938,0.159616784471015,0.969549681368583,"NAA30","NAA30","AH","~ mean_T","yes"
"NAALADL2",14.7856790598093,-0.919746556181588,0.400858828253417,-2.29444006556876,0.0217652340035135,0.969549681368583,"NAALADL2","NAALADL2","AH","~ mean_T","yes"
"NAB2",237.215562147491,-0.276574297111813,0.156735768298215,-1.76458953890847,0.077632774891396,0.969549681368583,"NAB2","NAB2","AH","~ mean_T","yes"
"NACAD",3388.85889254869,0.147978243958246,0.108506011708171,1.36377921949833,0.172637062435518,0.969549681368583,"NACA","NACAD","AH","~ mean_T","yes"
"NACC2",688.732532961403,0.291695322281695,0.141197886251583,2.06586182006974,0.0388415288290549,0.969549681368583,"NACC2","NACC2","AH","~ mean_T","yes"
"NAGA",338.744300144723,0.319847391376062,0.178841119548422,1.78844435878999,0.0737043450333893,0.969549681368583,"NAGA","NAGA","AH","~ mean_T","yes"
"NAGPA",251.25507245457,0.111353171951344,0.114892810770636,0.969191816306432,0.332449493476076,0.969549681368583,"NAGPA","NAGPA","AH","~ mean_T","yes"
"NALCN",2804.79826176431,-0.275841163421247,0.149848468276251,-1.84080068748333,0.065650772048813,0.969549681368583,"NALCN","NALCN","AH","~ mean_T","yes"
"NANP",277.504574884002,-0.341004035859948,0.140872708021383,-2.42065365711709,0.0154926301371405,0.969549681368583,"NANP","NANP","AH","~ mean_T","yes"
"NAPG",4816.51798575765,-0.0963677082373853,0.103761284135302,-0.928744367809905,0.353021581546492,0.969549681368583,"NAPG","NAPG","AH","~ mean_T","yes"
"NARS",2734.32528254313,-0.0628712174644162,0.0669747786118772,-0.938729754207305,0.347869512815449,0.969549681368583,"NARS","NARS","AH","~ mean_T","yes"
"NASP",440.438468098912,-0.0951127280914073,0.0881311647955401,-1.07921787159019,0.280490614536159,0.969549681368583,NA,"NASP","AH","~ mean_T","yes"
"NAT8",1246.53378399209,-0.106515855754857,0.103910917434915,-1.02506895698976,0.305330651776481,0.969549681368583,"NAT8","NAT8","AH","~ mean_T","yes"
"NAT9",109.00118063777,0.197679078526433,0.211946005022521,0.932686032489399,0.350982098615706,0.969549681368583,"NAT9","NAT9","AH","~ mean_T","yes"
"NAV2",1179.30573961483,-0.082759952278347,0.0738472051390034,-1.12069173264671,0.262419102496407,0.969549681368583,"NAV2","NAV2","AH","~ mean_T","yes"
"NAXE",408.672925382408,0.0879578220174837,0.0845437421760472,1.04038240742085,0.298162271793554,0.969549681368583,"NAXE","NAXE","AH","~ mean_T","yes"
"NCALD",782.832138547037,-0.167072608519731,0.123732070818806,-1.35027731625371,0.176927045718002,0.969549681368583,"NCALD","NCALD","AH","~ mean_T","yes"
"NCAM1",5853.69122344908,0.233780980166585,0.157974573976368,1.47986460277814,0.138909383826062,0.969549681368583,"NCAM1","NCAM1","AH","~ mean_T","yes"
"NCAM2",5828.85514487044,-0.134378390319328,0.103923641060728,-1.29304929030348,0.195994012007419,0.969549681368583,"NCAM2","NCAM2","AH","~ mean_T","yes"
"NCAPG2",37.6094368581116,0.216337015481351,0.218269447800687,0.99114657438864,0.321614013660416,0.969549681368583,"NCAPG2","NCAPG2","AH","~ mean_T","yes"
"NCAPH",165.468623478357,0.158798011138437,0.121219899023024,1.30999953323073,0.190195993495547,0.969549681368583,"NCAPH","NCAPH","AH","~ mean_T","yes"
"NCAPH2",41.1542429706741,0.486707994184198,0.390136955410538,1.24753112319759,0.212202815666093,0.969549681368583,"NCAPH2","NCAPH2","AH","~ mean_T","yes"
"NCBP2",614.611985232338,-0.115639379450837,0.12313097081858,-0.939157538367977,0.347649866228462,0.969549681368583,"NCBP2","NCBP2","AH","~ mean_T","yes"
"NCBP2-AS2",103.96722666822,-0.598293206095689,0.308515469120386,-1.93926485372514,0.0524690961878088,0.969549681368583,NA,"NCBP2-AS2","AH","~ mean_T","yes"
"NCDN",222.165620168515,0.22552065271327,0.138380454458434,1.62971464139114,0.103161821453216,0.969549681368583,"NCDN","NCDN","AH","~ mean_T","yes"
"NCEH1",2004.60995541118,-0.157084954233317,0.0993405078668242,-1.58127794599062,0.113814499920309,0.969549681368583,"NCEH1","NCEH1","AH","~ mean_T","yes"
"NCF2",10.7561937441936,0.610381960694664,0.423117605953906,1.44258227997527,0.149138178047128,0.969549681368583,"NCF2","NCF2","AH","~ mean_T","yes"
"NCOR1",2934.01828631279,0.141151077334543,0.0876005846713331,1.6113029138347,0.107113715990964,0.969549681368583,"NCOR1","NCOR1","AH","~ mean_T","yes"
"NCOR2",2537.14157479489,0.116387029684984,0.121684694080355,0.956464003666123,0.338837862093583,0.969549681368583,"NCOR2","NCOR2","AH","~ mean_T","yes"
"NCS1",7575.2547447062,0.189813619197071,0.106362738239242,1.7845875570646,0.0743282411796205,0.969549681368583,"NCS1","NCS1","AH","~ mean_T","yes"
"NDC1",174.102958934576,0.240414951605627,0.135459745848462,1.7748073429473,0.0759297034896485,0.969549681368583,"NDC1","NDC1","AH","~ mean_T","yes"
"NDFIP2",1192.46566038386,-0.296352231892016,0.187199644510182,-1.58308116806224,0.11340296529564,0.969549681368583,"NDFIP2","NDFIP2","AH","~ mean_T","yes"
"NDP",323.165735275126,0.341841756369277,0.172100404056079,1.98629258451879,0.0470008455628616,0.969549681368583,"NDP","NDP","AH","~ mean_T","yes"
"NDRG1",3940.56626974633,0.277638783230838,0.173905996789414,1.59648769080134,0.11037995180035,0.969549681368583,"NDRG1","NDRG1","AH","~ mean_T","yes"
"NDRG3",4926.75482695518,0.0830559339877182,0.0783540862740345,1.06000768992749,0.28914110089212,0.969549681368583,"NDRG3","NDRG3","AH","~ mean_T","yes"
"NDRG4",33552.3124644276,0.208148684002399,0.123424360613784,1.6864473347667,0.0917096708248798,0.969549681368583,"NDRG4","NDRG4","AH","~ mean_T","yes"
"NDST1",1152.49508804241,0.089485135435202,0.0792782918071483,1.12874701756797,0.259004568877118,0.969549681368583,"NDST1","NDST1","AH","~ mean_T","yes"
"NDUFA1",526.872035959819,-0.103891092413963,0.109020060085934,-0.952953908960161,0.340613424151486,0.969549681368583,"NDUFA1","NDUFA1","AH","~ mean_T","yes"
"NDUFA10",2440.76995536347,0.151770158723621,0.101301489244085,1.49820264100888,0.134080609690853,0.969549681368583,"NDUFA10","NDUFA10","AH","~ mean_T","yes"
"NDUFA8",743.309307165017,0.123894694069417,0.107372222007619,1.15388032167785,0.248549237913034,0.969549681368583,"NDUFA8","NDUFA8","AH","~ mean_T","yes"
"NDUFA9",283.37495964339,0.205255783536311,0.124559209234891,1.647857150002,0.0993819882399221,0.969549681368583,"NDUFA9","NDUFA9","AH","~ mean_T","yes"
"NDUFAF2",444.429354521856,-0.128613312944255,0.0911658987765909,-1.41076120205245,0.158315038040519,0.969549681368583,"NDUFAF2","NDUFAF2","AH","~ mean_T","yes"
"NDUFAF8",37.9219927872524,-0.476094251007994,0.274479629538498,-1.7345340046126,0.082823377663215,0.969549681368583,NA,"NDUFAF8","AH","~ mean_T","yes"
"NDUFS1",2972.70126795902,0.112839427892454,0.0860241333851891,1.31171827546572,0.189615208141806,0.969549681368583,"NDUFS1","NDUFS1","AH","~ mean_T","yes"
"NDUFS8",655.636586106307,0.157869743811013,0.12655336127714,1.24745595231796,0.212230361532956,0.969549681368583,"NDUFS8","NDUFS8","AH","~ mean_T","yes"
"NDUFV2",1014.99524690925,0.099854636839572,0.0828708055976995,1.20494347942412,0.228225122070099,0.969549681368583,"NDUFV2","NDUFV2","AH","~ mean_T","yes"
"NEB",59.4737280364981,0.358714275258705,0.381995188296115,0.939054433797312,0.347702797395966,0.969549681368583,"NEB","NEB","AH","~ mean_T","yes"
"NECAB2",1495.44371282629,0.170851069448929,0.148607168289033,1.14968255849296,0.250274640578819,0.969549681368583,"NECAB2","NECAB2","AH","~ mean_T","yes"
"NECTIN1",865.810388938091,0.174044646793355,0.119043761447617,1.4620224082044,0.143735069426049,0.969549681368583,"NECTIN1","NECTIN1","AH","~ mean_T","yes"
"NECTIN3",388.917762374726,-0.127110753007532,0.134026250688027,-0.948401916452975,0.342924884171581,0.969549681368583,"NECTIN3","NECTIN3","AH","~ mean_T","yes"
"NEDD1",311.179723312945,-0.198247720961096,0.128225747501321,-1.54608356608764,0.122084387179,0.969549681368583,"NEDD1","NEDD1","AH","~ mean_T","yes"
"NEFH",3129.548341678,0.161000064625248,0.133453820713454,1.20641030556135,0.22765932438995,0.969549681368583,"NEFH","NEFH","AH","~ mean_T","yes"
"NEFM",3334.98496636218,0.421232355768063,0.358568356227106,1.17476165549106,0.240090084772665,0.969549681368583,"NEFM","NEFM","AH","~ mean_T","yes"
"NEIL3",47.7744693532223,0.443784187631253,0.44328878730533,1.00111755663601,0.31676997809022,0.969549681368583,"NEIL3","NEIL3","AH","~ mean_T","yes"
"NEK5",134.326377248306,-0.252795138456502,0.212246593305039,-1.1910445040368,0.233636114244319,0.969549681368583,"NEK5","NEK5","AH","~ mean_T","yes"
"NEK6",836.755936469995,-0.105630880652566,0.100524133705318,-1.05080120324357,0.293349903060071,0.969549681368583,"NEK6","NEK6","AH","~ mean_T","yes"
"NEK7",552.587427688303,-0.345370204247121,0.176653463586299,-1.95507179556885,0.050574596727418,0.969549681368583,"NEK7","NEK7","AH","~ mean_T","yes"
"NEK9",822.961642765708,0.169842598295965,0.0910133424152144,1.86612856740413,0.0620233800295114,0.969549681368583,"NEK9","NEK9","AH","~ mean_T","yes"
"NELFCD",789.442945532691,-0.149473346393184,0.0981502141840248,-1.52290392472228,0.127782743749123,0.969549681368583,"NELFCD","NELFCD","AH","~ mean_T","yes"
"NELL2",4515.61032715024,-0.176052197101679,0.174886666824193,-1.00666448905827,0.314096032521511,0.969549681368583,"NELL2","NELL2","AH","~ mean_T","yes"
"NEPRO",133.28848565236,-0.363752467845028,0.136795403859597,-2.65909860698517,0.00783500279952442,0.969549681368583,"NEPRO","NEPRO","AH","~ mean_T","yes"
"NEU2",30.5751121252217,0.219076414015571,0.227358066491679,0.963574406644544,0.335259343317679,0.969549681368583,"NEU2","NEU2","AH","~ mean_T","yes"
"NEURL1B",1000.03436329037,-0.284676947333384,0.209538514211647,-1.35859008261289,0.174276519546296,0.969549681368583,"NEURL1","NEURL1B","AH","~ mean_T","yes"
"NEUROD1",30.0603978428872,-0.275733445183892,0.277741756022098,-0.992769143297104,0.320822470532273,0.969549681368583,"NEUROD1","NEUROD1","AH","~ mean_T","yes"
"NF1",2411.6101030677,0.106839227339289,0.0891504524878812,1.19841486338852,0.230755548914836,0.969549681368583,"NF1","NF1","AH","~ mean_T","yes"
"NF2",598.159794965128,0.0987816625364068,0.104479448874218,0.945465003891144,0.344421529269433,0.969549681368583,"NF2","NF2","AH","~ mean_T","yes"
"NFASC",3125.39277978679,0.331024351574119,0.167293993943135,1.9786983607232,0.0478499776465056,0.969549681368583,"NFASC","NFASC","AH","~ mean_T","yes"
"NFATC2",22.0617392456168,0.535529616600929,0.306603268303955,1.74665332030976,0.0806974921278413,0.969549681368583,"NFATC2","NFATC2","AH","~ mean_T","yes"
"NFE2L1",3459.99353777718,0.220521183532767,0.0855068002498355,2.5789900088466,0.0099089652587625,0.969549681368583,"NFE2L1","NFE2L1","AH","~ mean_T","yes"
"NFE2L2",213.646623168094,0.134763760520896,0.133624851509956,1.00852318261214,0.313203364183335,0.969549681368583,"NFE2L2","NFE2L2","AH","~ mean_T","yes"
"NFIC",550.185025872175,0.276137646806465,0.162599068801629,1.69827323638215,0.0894562035987943,0.969549681368583,"NFIC","NFIC","AH","~ mean_T","yes"
"NFIL3",823.107753106786,-0.157786246727724,0.157634911732114,-1.00096003476607,0.316846130263432,0.969549681368583,"NFIL3","NFIL3","AH","~ mean_T","yes"
"NFIX",372.196207949338,0.158254900716705,0.152391206844178,1.03847790167134,0.299047618158482,0.969549681368583,"NFIX","NFIX","AH","~ mean_T","yes"
"NFKB2",168.171177775446,0.155046232661098,0.122863431403867,1.26193962588789,0.206970511843902,0.969549681368583,"NFKB2","NFKB2","AH","~ mean_T","yes"
"NFKBIB",615.184197759344,-0.317607764202874,0.184109611672037,-1.7251014833959,0.0845091852710311,0.969549681368583,"NFKBIB","NFKBIB","AH","~ mean_T","yes"
"NFU1",1461.45278720677,-0.127426098897154,0.0949894579980639,-1.34147621833732,0.179765885969473,0.969549681368583,"NFU1","NFU1","AH","~ mean_T","yes"
"NFX1",2981.52692950969,-0.192702162101028,0.145492246831993,-1.3244840621889,0.185342332774429,0.969549681368583,"NFX1","NFX1","AH","~ mean_T","yes"
"NFXL1",817.171719844303,-0.145428871609516,0.120509924067147,-1.20677921536557,0.227517182558363,0.969549681368583,"NFXL1","NFXL1","AH","~ mean_T","yes"
"NFYA",70.2780218286287,-0.261311647076553,0.25916336664054,-1.00828929051146,0.31331560278522,0.969549681368583,"NFYA","NFYA","AH","~ mean_T","yes"
"NGRN",89.554611777121,-1.0712519340129,0.416206682817304,-2.57384606792374,0.0100575008632124,0.969549681368583,NA,"NGRN","AH","~ mean_T","yes"
"NHLH2",320.432380293435,-0.645221545923267,0.281065344704113,-2.29562825186618,0.021697145981658,0.969549681368583,"NHLH2","NHLH2","AH","~ mean_T","yes"
"NHLRC3",857.912549051159,-0.191770485826551,0.132497974832578,-1.4473465429858,0.14779988968077,0.969549681368583,"NHLRC3","NHLRC3","AH","~ mean_T","yes"
"NHSL1",1646.38525666711,0.162038435981004,0.129213338586036,1.25403799448392,0.209828195780895,0.969549681368583,"NHSL1","NHSL1","AH","~ mean_T","yes"
"NIN",649.327414186442,0.0887668415811455,0.0761659640272964,1.16543974352288,0.243841037674483,0.969549681368583,"NIN","NIN","AH","~ mean_T","yes"
"NINJ1",140.096624095828,-0.179344252119165,0.153987254041874,-1.16466946069702,0.244152815331802,0.969549681368583,"NINJ1","NINJ1","AH","~ mean_T","yes"
"NIPA2",849.091337975039,-0.179519208894374,0.0956312276834997,-1.87720280543202,0.0604903031785569,0.969549681368583,"NIPA2","NIPA2","AH","~ mean_T","yes"
"NIPBL",1197.05657242648,0.0760212406137014,0.0677703495762225,1.12174780105271,0.261969686022295,0.969549681368583,"NIPBL","NIPBL","AH","~ mean_T","yes"
"NIPSNAP3A",667.738711438985,0.0993402179542201,0.0747975695954944,1.32812093349359,0.184138158974982,0.969549681368583,"NIPSNAP3A","NIPSNAP3A","AH","~ mean_T","yes"
"NISCH",6371.28054879464,0.0883648184995753,0.0932905825004378,0.947199772272412,0.343536991401469,0.969549681368583,"NISCH","NISCH","AH","~ mean_T","yes"
"NKAIN1",386.00369862365,-0.183292124959425,0.121457090202076,-1.50911012814871,0.13127064172335,0.969549681368583,"NKAIN1","NKAIN1","AH","~ mean_T","yes"
"NKAP",582.288145517912,-0.20039246118886,0.0696129977381893,-2.87866444054781,0.00399363016079975,0.969549681368583,"NKAP","NKAP","AH","~ mean_T","yes"
"NKAPD1",313.44795686854,0.163045170543756,0.0951159107534715,1.714173467427,0.0864968722220848,0.969549681368583,"NKAPD1","NKAPD1","AH","~ mean_T","yes"
"NKIRAS1",262.949814371764,0.488083235524345,0.153212000231697,3.18567236760981,0.00144418045274509,0.969549681368583,"NKIRAS1","NKIRAS1","AH","~ mean_T","yes"
"NKX2-4",7.55114626108419,-1.03482987051969,0.760007866832861,-1.36160415658864,0.173322842770495,0.969549681368583,"NKX2-4","NKX2-4","AH","~ mean_T","yes"
"NKX2-8",11.6821221778829,-0.901445648314698,0.694430615280284,-1.29810758408291,0.19425036856582,0.969549681368583,"NKX2-8","NKX2-8","AH","~ mean_T","yes"
"NKX3-2",13.301188263733,0.606669159702026,0.379202426463299,1.5998556901659,0.109630601029731,0.969549681368583,"NKX3-2","NKX3-2","AH","~ mean_T","yes"
"NKX6-2",558.521730632441,0.509817736207547,0.450479964581235,1.13172122245542,0.257751656296847,0.969549681368583,"NKX6-2","NKX6-2","AH","~ mean_T","yes"
"NLGN1",906.694709491071,-0.176466033355414,0.14284736652091,-1.23534677364586,0.216701472937498,0.969549681368583,"NLGN1","NLGN1","AH","~ mean_T","yes"
"NLK",636.451327590887,-0.179865893073975,0.102767553157606,-1.75022064404054,0.0800802479250681,0.969549681368583,"NLK","NLK","AH","~ mean_T","yes"
"NLRX1",194.075733917193,0.238948553493895,0.145141785791427,1.64631124104585,0.0996996963224868,0.969549681368583,"NLRX1","NLRX1","AH","~ mean_T","yes"
"NMBR",90.4348711845981,-0.272563946461531,0.250047479216167,-1.09004876720192,0.275691662607796,0.969549681368583,"NMBR","NMBR","AH","~ mean_T","yes"
"NME5",197.038815574875,0.210376914890064,0.155448482924783,1.35335457079925,0.175942383261819,0.969549681368583,"NME5","NME5","AH","~ mean_T","yes"
"NME7",267.525632121711,0.145545148452587,0.110757513351873,1.31408826406381,0.188816503081139,0.969549681368583,"NME7","NME7","AH","~ mean_T","yes"
"NMRK1",448.766094200334,-0.207280843536134,0.152156577360548,-1.36228644947083,0.173107502340458,0.969549681368583,"NMRK1","NMRK1","AH","~ mean_T","yes"
"NMT2",1208.50263918982,-0.118951449481392,0.111082267638145,-1.07084102630027,0.284240916389881,0.969549681368583,"NMT2","NMT2","AH","~ mean_T","yes"
"NNT",1200.50690862525,-0.109889211349368,0.095061362695039,-1.15598186512325,0.247688574827981,0.969549681368583,"NNT","NNT","AH","~ mean_T","yes"
