"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"CNIH4","navajowhite2","CNIH4","CNIH4",2,"N","CNIH4",-0.105262657715539,0.262884964757555,-0.24576603597353,0.00810914789110889,-0.0332953179786943,0.723901081667715
"CNKSR2","darkgrey","CNKSR2","CNKSR2",3,"N","CNKSR2",-0.0250315227633824,0.790591699463389,-0.00396652779506581,0.96644149736455,-0.0538477957094019,0.56762015345367
"CNKSR3","purple","CNKSR3","CNKSR3",2,"N","CNKSR3",-0.0164550260610824,0.861437487278319,-0.00930026694781868,0.921418671085318,0.0871377799827736,0.354444271504474
"CNMD","plum1","CNMD","CNMD",2,"N","CNMD",-0.215227875224854,0.0208887190275089,-0.160949060124495,0.0857322690711256,-0.0448377237629673,0.634204264171497
"CNN2","plum1","CNN2","CNN2",3,"N","CNN2",0.00454678283896061,0.961535808713998,0.13408759513142,0.15309586658072,0.0781056212001801,0.406703947966884
"CNN3","tan","CNN3","CNN3",3,"N","CNN3",-0.216021560518408,0.0204105048755235,-0.051394805788354,0.585418145731031,-0.0789367352704753,0.401713866475701
"CNNM1","black","CNNM1","CNNM1",2,"N","CNNM1",0.133407818890239,0.155208435228577,0.14342458083251,0.126221689862646,0.0295305456233795,0.75406137113007
"CNNM2","plum1","CNNM2","CNNM2",2,"N","CNNM2",0.0220962260914068,0.814677825521359,0.0320738142896335,0.733643072025654,-0.0342711756389649,0.716149716041271
"CNNM4","plum1","CNNM4","CNNM4",2,"N","CNNM4",-0.0250000214767092,0.790849188316555,-0.0949963818523611,0.312552858738694,-0.112101506036394,0.232953245114789
"CNOT1","bisque4","CNOT1","CNOT1",3,"N","CNOT1",0.0698985029243549,0.457906870005554,0.107495536830527,0.252837296727631,0.0297910560080097,0.751961808577194
"CNOT10","darkmagenta","CNOT10","CNOT10",3,"N","CNOT10",0.00298952355240013,0.97470418681617,-0.0262338931280309,0.780780726688625,0.0635153004427366,0.500078488668727
"CNOT11","darkgrey","CNOT11","CNOT11",3,"N","CNOT11",-0.0713851059157375,0.448376093974491,-0.196028743030569,0.0357617781188199,-0.124321632939836,0.18557656913667
"CNOT2","darkgrey","CNOT2","CNOT2",3,"N","CNOT2",-0.183856966776975,0.0491937458849631,-0.286998017912339,0.00187224258440844,-0.247117241035287,0.00775592888959208
"CNOT4","sienna3","CNOT4","CNOT4",3,"N","CNOT4",0.0969127781667166,0.302846649761446,-0.0854463005023589,0.363898616672759,-0.0715357268907085,0.447416687528959
"CNOT6","paleturquoise","CNOT6","CNOT6",2,"N","CNOT6",-0.103264795246958,0.272102724601059,-0.0917554202712769,0.329422717433943,0.0147673480513887,0.875528024999387
"CNOT6L","bisque4","CNOT6L","CNOT6L",2,"N","CNOT6L",0.145152146870278,0.121673346809511,-0.00386255401220798,0.967320667520303,-0.0854128941279546,0.36408689110191
"CNOT7","paleturquoise","CNOT7","CNOT7",3,"N","CNOT7",-0.210145054791609,0.0241855089050136,-0.113182654019699,0.22844903324139,0.0100678010683797,0.914956857024154
"CNOT8","darkgrey","CNOT8","CNOT8",3,"N","CNOT8",-0.154063786440116,0.100190267279166,-0.179055514501347,0.0555328148714039,0.288268372597929,0.00178311878728161
"CNOT9","sienna3","CNOT9","CNOT9",3,"N","CNOT9",0.106949441055301,0.255269916449206,0.0514906304840233,0.584718101644353,0.0315747180239658,0.737635880633844
"CNP","purple","CNP","CNP",3,"N","CNP",0.0784039060233789,0.404908836126295,0.064800978645586,0.491424260132098,0.0910439987082692,0.333202288760048
"CNPPD1","sienna3","CNPPD1","CNPPD1",3,"N","CNPPD1",0.0353864300292742,0.707326355258723,-0.00704924394161153,0.940397853399722,-0.00988399026329825,0.916503858006691
"CNPY2","purple","CNPY2","CNPY2",3,"N","CNPY2",0.0829776275068359,0.377973270735705,0.00600356983676705,0.949226333754724,-0.144358461969855,0.123747007986576
"CNPY3","darkorange2","CNPY3","CNPY3",3,"N","CNPY3",0.109888393145706,0.242366308494112,0.0337633855720645,0.720179616038396,-0.311877471842673,0.000691271363828592
"CNR1","sienna3","CNR1","CNR1",3,"N","CNR1",-0.0347029741722404,0.712729018074689,-0.03449157640542,0.71440299893876,-0.0263066367890398,0.780188246947261
"CNRIP1","sienna3","CNRIP1","CNRIP1",3,"N","CNRIP1",-0.109827218421253,0.242630199100701,-0.165892740978822,0.0764168119933358,-0.119131838678746,0.204758063001197
"CNST","paleturquoise","CNST","CNST",2,"N","CNST",-0.257341348051049,0.00549555002399284,-0.24915964714186,0.00724782681274949,-0.0575541144723501,0.54122381133655
"CNTD1","bisque4","CNTD1","CNTD1",2,"N","CNTD1",0.211778923785996,0.0230803192647607,0.404690708008789,7.26200712947231e-06,0.110139444993489,0.241285427436593
"CNTF","darkorange2","CNTF","CNTF",3,"N","CNTF",0.114314278019753,0.223800453055981,0.0910705685774111,0.333060636474143,-0.238737756048211,0.010185228667732
"CNTFR","mediumpurple3","CNTFR","CNTFR",3,"N","CNTFR",0.0713588750540943,0.448543293769869,0.00968811949795022,0.9181527021234,-0.0651835022263267,0.488864798805426
"CNTLN","purple","CNTLN","CNTLN",2,"N","CNTLN",-0.0171198568314859,0.855898440917084,0.134827290647958,0.150821681428025,0.175828118178249,0.0601599620819196
"CNTN1","ivory","CNTN1","CNTN1",3,"N","CNTN1",-0.127812622134489,0.173433271514593,-0.0752686881901576,0.42400982015815,0.05748367155626,0.541719808877655
"CNTN2","plum1","CNTN2","CNTN2",3,"N","CNTN2",0.0187566011400097,0.842292239696912,0.141829301019171,0.130536733139759,0.075851961964313,0.420417445868607
"CNTN3","sienna3","CNTN3","CNTN3",2,"N","CNTN3",-0.0339948662890455,0.718341590248493,-0.0273077694796272,0.772047191102935,-0.0819979908136714,0.383648946896284
"CNTN5","bisque4","CNTN5","CNTN5",3,"N","CNTN5",0.000472593586017687,0.996000511098544,-0.0469175623985333,0.618545545169816,-0.17278882733943,0.064801246655094
"CNTN6","cyan","CNTN6","CNTN6",2,"N","CNTN6",0.0657328643646221,0.485201455669266,0.0464421674435033,0.622110006944129,-0.0352757827032256,0.708200035837346
"CNTNAP1","black","CNTNAP1","CNTNAP1",3,"N","CNTNAP1",0.114009132622676,0.22504733119823,0.072409033351472,0.441876759941096,-0.00269513663592241,0.977194431777937
"CNTNAP2","sienna3","CNTNAP2","CNTNAP2",2,"N","CNTNAP2",0.0317129927849918,0.736528966914859,-0.0609321513692992,0.517704575942016,-0.158040575760428,0.0916224465324294
"CNTNAP5","yellowgreen","CNTNAP5","CNTNAP5",3,"N","CNTNAP5",-0.0329786604295503,0.726422394157616,0.0277955089847301,0.768089860453196,-0.00223352195507437,0.981099703653408
"CNTRL","yellow","CNTRL","CNTRL",3,"N","CNTRL",0.221547141889282,0.0173350242981446,0.20317071560253,0.0294262712327971,0.251033148414508,0.00680789436345491
"COASY","black","COASY","COASY",2,"N","COASY",0.0204832376718348,0.827989030310882,0.18016122994661,0.0540164745398234,0.220961972011106,0.0176405156910165
"COBL","tan","COBL","COBL",2,"N","COBL",0.0560595623236068,0.551794881565015,0.0634660167439563,0.50041181013463,0.015205154168277,0.871868826293549
"COBLL1","tan","COBLL1","COBLL1",2,"N","COBLL1",-0.0670303684070475,0.476607781467843,0.0677845700044442,0.471650588899457,0.0208242557887764,0.825170572329582
"COCH","darkgrey","COCH","COCH",3,"N","COCH",0.037260271206088,0.69258889683004,-0.0389724529643303,0.679222350904028,0.155994055940973,0.0959560283527407
"COG1","navajowhite2","COG1","COG1",3,"N","COG1",0.468077988181187,1.32829207161866e-07,0.40778173136593,6.0847054511371e-06,0.329449028257646,0.00032406485132875
"COG2","purple","COG2","COG2",2,"N","COG2",-0.101625195305653,0.279828754532319,-0.0352958884692539,0.708041250807368,0.110755757779912,0.238646162351509
"COG3","darkgrey","COG3","COG3",2,"N","COG3",-0.00992294176400001,0.916176005491537,0.0627826746948805,0.505045426078648,0.081215638471422,0.388218389867161
"COG4","cyan","COG4","COG4",3,"N","COG4",0.188997549329908,0.0430832965241938,0.103079818867084,0.272967076951537,0.0745120942147717,0.428695958134566
"COG5","black","COG5","COG5",3,"N","COG5",-0.0261910340379324,0.781129862561372,-0.106575723489551,0.256943889197899,0.0478479028850356,0.611595569971467
"COG6","violet","COG6","COG6",3,"N","COG6",0.0337677041164372,0.720145310861407,-0.0705525219751565,0.453700128758404,0.0560891536768054,0.551584612717495
"COG7","bisque4","COG7","COG7",3,"N","COG7",0.0611953405132242,0.515894310410208,-0.10175420720299,0.279215553572549,-0.136148673031139,0.146822471390021
"COG8","sienna3","COG8","COG8",3,"N","COG8",-0.134454119850885,0.151965794794562,-0.142580387214403,0.128491274161102,-0.0341917369045104,0.716779642850634
"COIL","navajowhite2","COIL","COIL",3,"N","COIL",-0.0225846313791713,0.810657460223061,-0.107873354512341,0.251163638690428,-0.140364316923658,0.13459797602078
"COL13A1","purple","COL13A1","COL13A1",2,"N","COL13A1",0.0284989667292909,0.762392788281014,-0.0290441520941664,0.757986214579213,-0.0659935108841554,0.483468515567837
"COL14A1","plum1","COL14A1","COL14A1",3,"N","COL14A1",0.0736281490099502,0.434208335192568,-0.0149610958928498,0.87390834521224,-0.101290170028073,0.281425363612267
"COL16A1","tan","COL16A1","COL16A1",2,"N","COL16A1",0.0518089964609887,0.582395052037605,-0.0551791891692068,0.558068304964129,-0.100406302237216,0.285666781092493
"COL17A1","bisque4","COL17A1","COL17A1",3,"N","COL17A1",0.0209367968812857,0.824240924825539,-0.0452244864479938,0.63127986666148,-0.0168306109977146,0.858307452181592
"COL18A1","darkmagenta","COL18A1","COL18A1",3,"N","COL18A1",-0.00731147706074787,0.938184946572931,-0.107722340469263,0.251831683827397,-0.0342048016437651,0.716676030068568
"COL19A1","darkgrey","COL19A1","COL19A1",2,"N","COL19A1",0.0626783370775465,0.505754877714241,0.0492755340739586,0.600997596248307,-0.0190898452622954,0.839527539279986
"COL1A2","plum1","COL1A2","COL1A2",2,"N","COL1A2",0.159785298128027,0.088051781281794,0.109519138249954,0.243962200174121,-0.148704724968222,0.112718511086925
"COL20A1","navajowhite2","COL20A1","COL20A1",3,"N","COL20A1",0.143306597142757,0.126537020112757,-0.095684747096541,0.309043397710991,-0.191691105383557,0.0401429999688569
"COL21A1","plum1","COL21A1","COL21A1",2,"N","COL21A1",-0.0174885487533186,0.852829677917098,0.037342425618682,0.691945337143523,0.0105480894291341,0.91091613602147
"COL22A1","darkmagenta","COL22A1","COL22A1",3,"N","COL22A1",-0.0368639173451036,0.695696819521582,-0.155801478841687,0.0963720122677973,0.0201897532843739,0.830416382255058
"COL24A1","mediumpurple3","COL24A1","COL24A1",2,"N","COL24A1",0.0379007330581488,0.687577648038619,-0.0132127868887735,0.888541806577605,0.037766182244348,0.688629317430965
"COL25A1","navajowhite2","COL25A1","COL25A1",3,"N","COL25A1",-0.19944362425462,0.0326022108359171,-0.173689221187157,0.0633968363459512,-0.141570230750735,0.13124801977357
"COL26A1","purple","COL26A1","COL26A1",2,"N","COL26A1",0.00830080493588617,0.929840684074372,-0.0205330108043173,0.827577526516931,-0.0616314112674157,0.512902079543626
"COL27A1","yellowgreen","COL27A1","COL27A1",2,"N","COL27A1",0.0422653153684364,0.653796624653211,0.0954671979969077,0.310149729864692,0.199563843513511,0.032495422606318
"COL2A1","plum1","COL2A1","COL2A1",3,"N","COL2A1",-0.189316934263102,0.0427255318104246,0.101037941796425,0.282631408866144,0.280554203202783,0.00238961153220762
"COL4A1","plum1","COL4A1","COL4A1",3,"N","COL4A1",-0.133458866527247,0.155049037970992,-0.0236919214636124,0.801561057947692,-0.095631344488129,0.309314734647262
"COL4A2","sienna3","COL4A2","COL4A2",3,"N","COL4A2",-0.012180022631817,0.897204078652477,0.0519323851436841,0.581495855401429,-0.0680350520146623,0.470010454551575
"COL4A3","yellow","COL4A3","COL4A3",2,"N","COL4A3",0.0299146879550929,0.75096603908474,0.220395459358291,0.0179406911410733,0.238481593185435,0.0102690021443224
"COL4A3BP","darkgrey","COL4A3BP","COL4A3BP",1,"N","COL4A3BP",-0.0655722119262738,0.486271223760933,-0.0325708164761744,0.72967406719742,-0.126746068475619,0.177079388988138
"COL4A4","plum1","COL4A4","COL4A4",2,"N","COL4A4",0.0279424633386415,0.766898692455193,0.187967126239969,0.0442546151080116,0.217359481837807,0.0196256937621097
"COL4A5","yellowgreen","COL4A5","COL4A5",2,"N","COL4A5",0.0983228025459936,0.295832782592819,0.0326188482440624,0.729290867221569,0.0933541177547824,0.321029732223447
"COL4A6","bisque4","COL4A2","COL4A2",2,"N","COL4A6/COL4A2",0.0618602860262446,0.511335164383747,0.0592866080634771,0.529096001455156,0.055189169428114,0.557996995606688
"COL5A1","yellow","COL5A1","COL5A1",3,"N","COL5A1",-0.155989345713696,0.0959661859239736,-0.0422158573149844,0.654175686666839,0.146822651436332,0.117396509622871
"COL5A2","purple","COL5A2","COL5A2",2,"N","COL5A2",-0.0190422789343529,0.839922046154437,-0.00440486721484033,0.962735489687177,-0.0357419271044193,0.704521898069362
"COL6A1","plum1","COL6A1","COL6A1",3,"N","COL6A1",-0.0465679132222222,0.621166322812578,-0.0591243647685487,0.530225921114629,-0.0782750735614103,0.405683590331157
"COL6A2","plum1","COL6A2","COL6A2",2,"N","COL6A2",0.11313763967463,0.228635339576731,-0.0234765708033685,0.803328129665247,-0.08470908166182,0.368067454943663
"COL6A3","tan","COL6A3","COL6A3",3,"N","COL6A3",-0.0540438443917964,0.566208800304974,-0.106985873276318,0.255107128678,-0.12647750738275,0.17800630721941
"COL7A1","yellow","COL7A1","COL7A1",2,"N","COL7A1",0.0728573503180645,0.439047924163933,0.242007504059349,0.00916747773063142,0.294945652774714,0.00137482853795684
"COL8A1","yellow","COL8A1","COL8A1",3,"N","COL8A1",-0.0577120076783789,0.540112878810333,0.169104297896251,0.070814401466201,0.124772746751783,0.183973384586759
"COL8A2","purple","COL8A2","COL8A2",3,"N","COL8A2",-0.0230452690081799,0.806870176065414,-0.0793167612716759,0.39944428792449,-0.129385607406996,0.168157332121102
"COL9A1","yellowgreen","COL9A1","COL9A1",3,"N","COL9A1",-0.096842757613449,0.303197772213061,-0.155421821793933,0.0971962745692826,-0.0525966957367666,0.57666572707761
"COL9A2","purple","COL9A2","COL9A2",3,"N","COL9A2",0.196022382780093,0.0357678950369019,0.0379483899579292,0.687205297383184,0.099892167479439,0.288153470570194
"COL9A3","darkgrey","COL9A3","COL9A3",3,"N","COL9A3",0.0743436815003172,0.429743090067464,0.00350890076081999,0.970311337115454,-0.0527550327084322,0.575517237302133
"COLEC10","black","COLEC10","COLEC10",3,"N","COLEC10",-0.175657115394889,0.0604136736042803,-0.139378024165924,0.137385999108713,0.0341173884977261,0.717369377082411
"COLEC11","darkorange2","COLEC11","COLEC11",3,"N","COLEC11",0.0467524837678525,0.619782289874773,0.214403630806755,0.0213955127136824,-0.0106132817944448,0.91036783803001
"COLEC12","navajowhite2","COLEC12","COLEC12",3,"N","COLEC12",-0.18999741698087,0.0419715378033657,-0.293379744469028,0.00146209018963194,-0.162727724926786,0.0822815966885034
"COLGALT2","sienna3","COLGALT2","COLGALT2",2,"N","COLGALT2",0.0411675701953393,0.66223065918702,-0.0271805638639854,0.773080255754478,0.0339962460601917,0.718330639262219
"COLQ","tan","COLQ","COLQ",1,"N","COLQ",0.0156817663248728,0.867888361437698,0.0490638841822746,0.602563597834205,-0.06150998594181,0.513734378779688
"COMMD1","black","COMMD1","COMMD1",2,"N","COMMD1",0.0681633943725624,0.469171286165817,-0.0659682666254852,0.483636209999326,-0.0921662686077368,0.327252535726845
"COMMD10","paleturquoise","COMMD10","COMMD10",3,"N","COMMD10",-0.101397615043065,0.280912656585455,0.0262292939950368,0.780818189753147,0.309001268725165,0.000779162384890536
"COMMD2","sienna3","COMMD2","COMMD2",2,"N","COMMD2",-0.158085297844389,0.0915295081975024,-0.0342609164768702,0.716231057602257,-0.0235314369057155,0.802877828279218
"COMMD3","purple","COMMD3","COMMD3",2,"N","COMMD3",0.0244413769549039,0.795419218385399,-0.0784016354647626,0.404922482925801,0.176058804743185,0.0598190812409092
"COMMD4","black","COMMD4","COMMD4",3,"N","COMMD4",0.125369093151517,0.181869629028675,-0.0438328996601919,0.641828253495328,0.0230013426787063,0.807231139714596
"COMMD6","ivory","COMMD6","COMMD6",2,"N","COMMD6",-0.236370643063772,0.0109827019702296,0.209832317566956,0.0244021347685119,0.102830971963686,0.274132801812308
"COMMD7","yellow","COMMD7","COMMD7",3,"N","COMMD7",-0.0333733735026627,0.723280035210692,0.0100596223966428,0.915025684204082,-0.00929044221548208,0.921501418891469
"COMMD8","yellow","COMMD8","COMMD8",3,"N","COMMD8",0.0478099764346302,0.611878226167335,0.122716468077827,0.19136370784013,0.0606490806517301,0.51965520388584
"COMMD9","tan","COMMD9","COMMD9",3,"N","COMMD9",-0.163105085988731,0.0815639877756203,0.10590188045869,0.259981161494459,0.129293385172556,0.168463335090782
"COMT","tan","COMT","COMT",2,"N","COMT",-0.0929432659329149,0.323173383354133,-0.026078616024493,0.782045841400145,0.0289948850832516,0.758384109061714
"COMTD1","plum1","COMTD1","COMTD1",3,"N","COMTD1",0.0139707820871094,0.882192436960089,0.0251737488494214,0.789429436594264,-0.0346990633594994,0.712759973993595
"COP1","darkmagenta","COP1","COP1",2,"N","COP1",0.0674505481576756,0.473842569970451,-0.000525493561783688,0.995552830852065,0.0806203754209319,0.391716924668402
"COPA","cyan","COPA","COPA",3,"N","COPA",0.470853821023893,1.09362908061828e-07,0.194803590110297,0.0369564204191039,-0.176727634824851,0.0588396899766119
"COPB1","darkorange2","COPB1","COPB1",3,"N","COPB1",-0.00215271547029013,0.981783377138518,-0.0206935779413408,0.826250342313742,-0.329823411590998,0.000318716174656742
"COPB2","black","COPB2","COPB2",3,"N","COPB2",0.12568191328011,0.180773147278291,0.0578943394888793,0.538831398994797,0.00711981485629994,0.939802281205827
"COPE","darkturquoise","COPE","COPE",3,"N","COPE",0.318893686591185,0.000513634343767565,0.0327757037541215,0.728039930771219,-0.0883743882185863,0.347630168569206
"COPG1","mediumpurple3","COPG1","COPG1",3,"N","COPG1",0.0333608798514611,0.723379428501811,-0.0250579413500845,0.790375773554884,-0.0486354632643891,0.605739027823702
"COPS2","darkmagenta","COPS2","COPS2",3,"N","COPS2",-0.124489092165808,0.184980261105904,-0.0306137782073106,0.745343093423061,-0.0181260179924022,0.847528986218068
"COPS3","violet","COPS3","COPS3",3,"N","COPS3",-0.0640370812217889,0.49655665925613,-0.075284359371231,0.42391307063648,0.0593579354548372,0.528599635081056
"COPS4","black","COPS4","COPS4",3,"N","COPS4",0.10658431355174,0.256905327983302,0.131634695671726,0.160821528895016,0.148068941712371,0.114282290532634
"COPS5","violet","COPS5","COPS5",3,"N","COPS5",-0.121523921317213,0.195747268553762,-0.0676594804076958,0.472470828750166,0.0806815872320996,0.391356296683455
"COPS6","black","COPS6","COPS6",2,"N","COPS6",-0.162898050904154,0.081957073267733,-0.170569268359566,0.0683716267758951,0.163467377808966,0.0808797579977935
"COPS7A","black","COPS7A","COPS7A",3,"N","COPS7A",0.0649628090739521,0.490340588848677,0.0223300563347333,0.8127524167317,0.0160161091505475,0.865098035049899
"COPS7B","bisque4","COPS7B","COPS7B",2,"N","COPS7B",0.0479991459667308,0.610468961537602,0.119260510985118,0.204265917202381,0.0418063229405377,0.657317860552071
"COPS8","black","COPS8","COPS8",3,"N","COPS8",-0.149923499471253,0.109767379576444,0.114266077978221,0.223997082132104,0.232398305369331,0.0124443378007647
"COPS9","darkgrey","COPS9","COPS9",3,"N","COPS9",-0.0547292783981803,0.561287469145421,-0.116206344464119,0.216177894387761,-0.00759095794008978,0.935827009872924
"COQ10A","darkolivegreen","COQ10A","COQ10A",2,"N","COQ10A",0.0342528730314869,0.716294833687926,0.103393080578012,0.27150436326362,-0.0566383281622866,0.547689380874311
"COQ10B","purple","COQ10B","COQ10B",2,"N","COQ10B",0.0424805330960662,0.6521481554675,0.0844328533646449,0.369637000914725,0.200385026813289,0.0317738604690862
"COQ2","purple","COQ2","COQ2",2,"N","COQ2",0.0520516369960747,0.580627415154696,0.0188576453580632,0.841453740088611,0.0541667968583738,0.565324514959109
"COQ3","black","COQ3","COQ3",2,"N","COQ3",-0.0957140664617928,0.308894492986852,0.11721815572049,0.212178146743656,0.13423244317062,0.152648518643698
"COQ4","yellow","COQ4","COQ4",3,"N","COQ4",0.196346683297338,0.03545712160562,0.0116202559396396,0.901904224174953,0.0390127275545792,0.678909112897905
"COQ5","darkgrey","COQ5","COQ5",3,"N","COQ5",0.192773073033993,0.0390101526122681,0.125980041561173,0.179732677536283,-0.0120077678115384,0.898650064771929
"COQ6","navajowhite2","COQ6","COQ6",2,"N","COQ6",-0.0504825574832389,0.592101691347379,-0.0707310653231632,0.452555462276449,0.122553985277524,0.191956732245513
"COQ7","violet","COQ7","COQ7",3,"N","COQ7",-6.51379245370785e-05,0.9994487452434,-0.287127207821416,0.00186299812559632,-0.0278412780872217,0.767718811720818
"COQ8A","plum1","COQ8A","COQ8A",3,"N","COQ8A",0.0383250061440791,0.684265376785284,0.0919966915051845,0.328147162893567,-0.00507839284748513,0.957042639384517
"COQ9","black","COQ9","COQ9",3,"N","COQ9",0.390099304937616,1.6349776560687e-05,0.356671221591746,9.13159435136493e-05,0.0442929975430605,0.638332625661352
"CORIN","navajowhite2","CORIN","CORIN",2,"N","CORIN",0.0613955465504865,0.51451942782665,0.0644214572336155,0.493970632600249,0.0325431422672095,0.729894883750566
"CORO1B","black","CORO1B","CORO1B",2,"N","CORO1B",0.139078989072689,0.138239924185118,0.261779338677015,0.00471243348437222,0.06866993457357,0.465867260927677
"CORO2A","cyan","CORO2A","CORO2A",2,"N","CORO2A",-0.0246121175584434,0.794021720297766,-0.0573371098418657,0.542752485342827,-0.0709304094132374,0.451279343441379
"CORO2B","plum1","CORO2B","CORO2B",2,"N","CORO2B",-0.0167438763204887,0.859030084966928,0.0171150872394053,0.855938154237615,-0.111311776951508,0.236282401717602
"CORO6","cyan","CORO6","CORO6",2,"N","CORO6",0.0913702207856598,0.33146575281653,0.00402831359997817,0.965919074701052,0.0547088164338524,0.561434087358022
"COTL1","darkmagenta","COTL1","COTL1",3,"N","COTL1",-0.0866271589843286,0.35728206792846,-0.090794213679561,0.334535846130192,-0.0534737568284501,0.570317457076697
"CP","purple","CP","CP",2,"N","CP",-0.00398324417211813,0.966300152577418,0.132612597822292,0.1577074042095,0.0294479122151744,0.754727724166591
"CPA6","plum1","CPA6","CPA6",3,"N","CPA6",-0.0624319796182785,0.507432055646817,-0.000864411348784861,0.992684686815241,-0.00522868949605409,0.955772569700906
"CPAMD8","darkseagreen4","CPAMD8","CPAMD8",2,"N","CPAMD8",-0.0254850060028536,0.786887477807403,-0.0351812559809409,0.708946727071524,-0.081791653482888,0.384850924393622
"CPD","black","CPD","CPD",3,"N","CPD",0.129557061630894,0.167589523757467,0.137000594073156,0.144286859772891,0.0395337135427047,0.674862061686007
"CPE","plum1","CPE","CPE",3,"N","CPE",-0.0796810653171831,0.397275765272905,-0.102894913677097,0.273832946583853,-0.0740162304806314,0.431783257547446
"CPEB1","cyan","CPEB1","CPEB1",3,"N","CPEB1",0.111367050301229,0.236048318359741,0.0727515750313362,0.439714429063706,-0.0161505608925824,0.86397640623285
"CPEB2","tan","CPEB2","CPEB2",1,"N","CPEB2",0.00252609348233075,0.978624483428842,-0.0218080664157391,0.817052113501118,0.126051085567786,0.179485382704
"CPEB3","paleturquoise","CPEB3","CPEB3",2,"N","CPEB3",-0.0963218496615938,0.305818276271222,-0.0441310541929384,0.639562103070388,0.170142520522969,0.0690760495145344
"CPEB4","bisque4","CPEB4","CPEB4",2,"N","CPEB4",-0.0705095001660226,0.453976188349219,-0.0254173583145279,0.787439749919917,0.0120814076184649,0.898031857482647
"CPED1","sienna3","CPED1","CPED1",2,"N","CPED1",-0.0906417246000897,0.335351624081082,-0.031504672578945,0.738196811793044,0.0391620124625168,0.677748518303146
"CPLANE1","bisque4","CPLANE1","CPLANE1",2,"N","CPLANE1",-0.210387329008537,0.0240188238197016,0.059366886459139,0.528537361684761,-0.22912777788207,0.0137725649346446
"CPLANE2","navajowhite2","CPLANE2","CPLANE2",2,"N","CPLANE2",-0.0175206508501237,0.85256258325816,0.145712937267605,0.120224406168747,-0.0864499949606226,0.358269953291573
"CPLX1","purple","CPLX1","CPLX1",3,"N","CPLX1",-0.095315101648365,0.310924736799169,0.0616407312692891,0.512838225065502,0.147449058713087,0.115823132383402
"CPLX2","black","CPLX2","CPLX2",2,"N","CPLX2",0.0523156264483131,0.578707072008209,0.0479730806910927,0.610663056745319,0.0186259037618441,0.843377073037371
"CPLX3","plum1","CPLX3","CPLX3",3,"N","CPLX3",-0.0238655272655341,0.80013725432962,-0.0224029540100979,0.812152389214787,-0.0375041583164398,0.690679039516046
"CPM","purple","CPM","CPM",3,"N","CPM",0.0403184181623311,0.668783930363746,0.0216635770394778,0.818243257112794,0.0832525353986988,0.376389766857309
"CPN1","purple","CPN1","CPN1",3,"N","CPN1",0.104746225637637,0.265247041214005,0.0237199512044029,0.80133113180707,-0.0295323689413157,0.754046669990325
"CPNE1","tan","CPNE1","CPNE1",1,"N","CPNE1",0.153357643464901,0.101775481409479,0.0625303537853025,0.506761988352945,0.190162635480991,0.041790156876262
"CPNE2","bisque4","CPNE2","CPNE2",3,"N","CPNE2",-0.0253070217821471,0.788340757688547,-0.0232982455199752,0.804792139170609,-0.0548139609737568,0.560680878809764
"CPNE3","bisque4","CPNE3","CPNE3",2,"N","CPNE3",-0.182782467582262,0.0505576623720072,0.0611168598280724,0.516433776418869,-0.0172144794380416,0.855110653982566
"CPNE4","plum1","CPNE4","CPNE4",2,"N","CPNE4",0.00224523964404658,0.981000565789113,-0.0308412133453472,0.74351664540984,-0.0361121035220384,0.701605844609551
"CPNE7","sienna3","CPNE7","CPNE7",3,"N","CPNE7",0.0204256801449583,0.828464950360164,0.00139472810407716,0.988197000452878,-0.0488305772590879,0.604291937819926
"CPNE8","darkmagenta","CPNE8","CPNE8",3,"N","CPNE8",-0.0753842913691588,0.423296417945307,-0.115453253823849,0.219189470172039,-0.0330807832623495,0.725608943709092
"CPNE9","yellowgreen","CPNE9","CPNE9",2,"N","CPNE9",0.0054829034210881,0.953624609301008,0.0197409969594638,0.834131039644531,0.036304854021949,0.700089170059311
"CPOX","purple","CPOX","CPOX",3,"N","CPOX",0.236109029336787,0.0110741122792333,0.263508983597211,0.00443529581953604,0.243250164729127,0.00880483753132489
"CPPED1","purple","CPPED1","CPPED1",3,"N","CPPED1",-0.10632684561922,0.258062835678387,-0.00618213385867056,0.947718277433287,0.127944675799688,0.172985713033826
"CPQ","tan","CPQ","CPQ",3,"N","CPQ",0.0339876734280991,0.718398679568809,0.0447437332284283,0.63491580143242,0.0803988143554339,0.393023909117485
"CPS1","tan","CPS1","CPS1",3,"N","CPS1",0.321733832473879,0.000454509725216227,0.157236409980621,0.0933064117838892,0.219666683766188,0.0183333289504575
"CPSF2","paleturquoise","CPSF2","CPSF2",3,"N","CPSF2",-0.148130182358165,0.114130932999786,0.0336055507785088,0.721433787582545,0.168453893787113,0.0719213238632858
"CPSF3","tan","CPSF3","CPSF3",3,"N","CPSF3",0.191338358367488,0.0405182341460124,-0.0174627642208414,0.853044221473875,0.244930942193226,0.00833448630265401
"CPSF4","grey","CPSF4","CPSF4",3,"N","CPSF4",0.456929308351511,2.85065158138801e-07,-0.0904725237501756,0.336258283893588,-0.05277822819564,0.575349079506571
