"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","n_p005","n_q01","Tissue","Test","design","gene","fdrtool","n"
155.294984227759,-2.02745413809456,0.739762889058798,0.00113973704085879,0.973068539728962,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","VIPR2","no",12
188.29251603091,0.45141721491733,0.387804708120821,1.37343467678244,0.241222634225706,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","AVPR1A","no",12
217.802348898133,-0.0385672700707878,0.338495925045833,0.595157821894645,0.440431523282518,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","AR","no",12
111.966711058585,-1.48833638537969,0.994924213015622,1.22079411034159,0.269204863837051,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","VIP","no",12
113.064312534781,-0.195767725445329,0.655942098388532,2.37549756481175,0.123252322069956,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","ESR1","no",12
120.521601526541,-0.309726627934385,0.673179293853361,0.0703440490107425,0.790836502501942,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","VIPR1","no",12
27.7928579135922,0.0532985237368847,0.627459116592093,0.12339615705163,0.725379879453053,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","PGR","no",12
1011.59666948145,-0.24359714261241,0.346521598297365,0.281191992620734,0.595921004868185,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","PRLR","no",12
6.58987441310977,-0.17861327417335,1.25288008794323,0.181339797152006,0.67022435942743,NA,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","OXTR","no",12
7.14637779330234,-1.03920612278123,1.52894782802873,1.01560952368942,0.313562711061618,NA,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","AVPR2","no",12
9.26377507361854,0.520608662045403,1.62565094970855,0.252545699114592,0.615288249224722,NA,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","AVP","no",12
65.4490584180507,-0.667867719720105,0.516760150525155,2.75231167823661,0.0971139291890623,0.998873491529078,785,13,"GON","LRT_batch","~ Year + Status + mean_T + Status:mean_T","ESR2","no",12
155.294984227759,-2.01931072912735,0.674361723010501,10.101458476377,0.00148152027126325,0.379480835196429,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","VIPR2","no",12
188.29251603091,0.586619713050287,0.369965228407511,2.44831910304758,0.117650793806229,0.970403277858156,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","AVPR1A","no",12
217.802348898133,0.0444639775382243,0.311367535362323,0.0204209050325517,0.886367790608967,0.996918546458758,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","AR","no",12
111.966711058585,-1.25602507656918,0.945578667923288,1.32189444967642,0.250252339044754,0.970403277858156,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","VIP","no",12
113.064312534781,0.191219575019482,0.647411157458861,0.0922051539537136,0.76139225672039,0.995244373723767,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","ESR1","no",12
120.521601526541,-0.216532738954421,0.61208018356749,0.127514180586559,0.721023474019738,0.995244373723767,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","VIPR1","no",12
27.7928579135922,0.130838758088753,0.5577619761285,0.0581008485847434,0.80952320326274,0.996918546458758,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","PGR","no",12
1011.59666948145,-0.169582583030472,0.317866635793438,0.299591751133903,0.584138469372871,0.991841318203585,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","PRLR","no",12
6.58987441310977,-0.329467456072606,1.13148350479593,0.0765234103732908,0.782065262817954,0.995244373723767,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","OXTR","no",12
7.14637779330234,-0.195332365476123,1.40006771401652,0.0201473215974914,0.887126402617951,0.996918546458758,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","AVPR2","no",12
9.26377507361854,0.41725466521403,1.47493058759695,0.0906798209994406,0.763314676545407,0.995244373723767,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","AVP","no",12
65.4490584180507,-0.350972099464695,0.5165191675513,0.44565968803505,0.504403338607032,0.985601346073369,854,8,"GON","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","ESR2","no",12
155.294984227759,0.164949276611515,0.372874597023855,11.5728398065119,0.00306894966908464,0.198216569647328,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","VIPR2","no",12
188.29251603091,0.824659023069773,0.233512675856073,17.3996512179186,0.000166614864593845,0.0351535148977735,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","AVPR1A","no",12
217.802348898133,-0.0749679291800071,0.157140852273127,0.484668248734977,0.784793914969662,0.992808348428903,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","AR","no",12
111.966711058585,-0.105020276233995,0.489169119997602,3.32257288667856,0.189894534343552,0.899639158802739,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","VIP","no",12
113.064312534781,-0.271657019290284,0.34493385208972,0.886566072784348,0.641925493097562,0.978719582084763,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","ESR1","no",12
