"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","n_p005","n_q01","Tissue","Test","design","gene","fdrtool","n"
37.9293828522009,0.0483429203262911,0.567621552321108,0.00736077772798183,0.931629401153845,0.99490361488444,1145,28,"VMH","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","OXTR","no",12
10.8152744185457,-1.40102477839647,0.951804013056563,2.19608605456602,0.138361657417988,0.78394598272479,1145,28,"VMH","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","AVPR2","no",12
1460.67491837151,-2.33042888013501,2.34543383343709,1.008453255505,0.31527367645745,0.897198607277894,1145,28,"VMH","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","OXT","no",12
1481.91659332649,-2.42475632352662,2.03136286709217,1.46850358653609,0.225581942508071,0.85361247721382,1145,28,"VMH","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","AVP","no",12
820.721090424697,0.577701240476289,0.346489175748215,2.54528466885591,0.110623971042922,0.745044592970845,1145,28,"VMH","LRT_reduced_interaction","~ Status + mean_T + Status:mean_T","ESR2","no",12
40.9445428258065,2.2552357309665,1.25567086430564,9.01028871270842,0.0110519946460451,0.402813324094558,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","GNRH1","no",12
1043.57409497277,0.0270393808303947,0.130941531132404,0.0426985115366278,0.978877026413054,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","VIPR2","no",12
131.758681297536,0.0745761185759162,0.39899810301498,0.488166909139181,0.783422251367854,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","AVPR1A","no",12
88.3542192601131,-0.0259255235260147,0.296989103452771,0.58264828269489,0.747273416544583,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","SRD5A2","no",12
951.594027461693,0.358608954401918,0.340022486928874,1.30180141596404,0.521575777660654,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","AR","no",12
5683.25271084275,-0.0564417478353214,0.398521859741651,0.347909431733171,0.840334950636844,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","CYP19A1","no",12
1206.73943867202,0.367466243098995,0.640831510363257,3.92664797797934,0.140390986384813,0.888662995916325,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","VIP","no",12
435.785095126286,0.147231574295847,0.172001331155936,0.911855722487132,0.633859561289791,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","ESR1","no",12
1186.68896049072,-0.0116546519596201,0.227658834365838,0.00560411385816906,0.997201865168264,0.999392987748834,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","VIPR1","no",12
751.303433394697,-0.00891247852269719,0.237602612476775,1.13400751605977,0.567222430784033,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","PGR","no",12
3277.39778404455,0.125624867792452,0.144168607430934,3.41379082708309,0.18142817864399,0.9351087536494,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","PRLR","no",12
37.9293828522009,-0.298030038814739,0.290378541241289,2.20257361221694,0.332443018631684,0.996982015369484,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","OXTR","no",12
10.8152744185457,-1.43683918176701,0.542292184408375,6.7754513874867,0.0337854279990187,0.618840340648875,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","AVPR2","no",12
1460.67491837151,2.57786203725515,1.28529581733714,15.1092169633466,0.000523691136455413,0.127167930995984,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","OXT","no",12
1481.91659332649,1.76651037713509,1.13857902105198,18.1888897277216,0.000112287853430867,0.0567502811239603,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","AVP","no",12
820.721090424697,-0.0461287815079013,0.222146235217931,0.569341589798938,0.752261862002196,0.999383345961297,1087,44,"VMH","LRT_minimal_interaction","~ Status:mean_T","ESR2","no",12
40.9445428258065,7.8539770043726,2.42102611106881,15.156796292566,9.89415258416656e-05,0.0635526633970121,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","GNRH1","no",12
131.758681297536,2.22699542109246,0.739583275335182,8.95125375775254,0.00277279217808301,0.455286216775925,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","AVPR1A","no",12
751.303433394697,-1.0477832781409,0.369055269963222,7.81879886506363,0.0051705548026937,0.607720557507302,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","PGR","no",12
951.594027461693,-0.783409675925253,0.522922744668472,2.12441151315724,0.144968451030761,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","AR","no",12
10.8152744185457,-0.260543760425771,1.33809970827614,0.0361822804431711,0.849139557068652,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","AVPR2","no",12
5683.25271084275,-1.39493817199251,0.820308164250902,2.85245602598656,0.0912344635223963,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","CYP19A1","no",12
