"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"MTX1","purple","MTX1","MTX1",2,"N","MTX1",0.0371736804998272,0.895358475761094,0.251423421482074,0.366035456917568,0.0855966793032072,0.761652846337641
"MTX2","lightsteelblue","MTX2","MTX2",2,"N","MTX2",-0.263758441692765,0.342173781549555,-0.0317540687603062,0.91055316050257,0.44707704741796,0.0947553315831435
"MTX3","blue2","MTX3","MTX3",3,"N","MTX3",-0.367040100388365,0.178380512575858,0.0886213859475872,0.753467148120177,0.713987342335269,0.00279103514274538
"MUC1","black","MUC1","MUC1",2,"N","MUC1",-0.247297478883968,0.374215308159712,-0.546147529321178,0.0351795690583191,-0.318408195275693,0.247425825807259
"MUL1","purple","MUL1","MUL1",3,"N","MUL1",-0.0999961600275765,0.722907579217468,-0.146980673918756,0.601167570989763,0.259181241183944,0.35092391356512
"MUS81","coral","MUS81","MUS81",3,"N","MUS81",0.240285663703251,0.388341797620428,0.0338729784460481,0.904608782994684,-0.370383026006701,0.174157089158372
"MUTYH","orange",NA,NA,NA,NA,"MUTYH",0.13641400348215,0.627838658693378,-0.135701835816459,0.629652161883618,0.126693278620246,0.652758796660487
"MVB12B","green4","MVB12B","MVB12B",3,"N","MVB12B",-0.0797066475901696,0.777659695382506,-0.556183004341907,0.0313133610933594,-0.744746231310147,0.00144606686873775
"MVD","chocolate4","MVD","MVD",3,"N","MVD",0.318374521320437,0.247478615499021,0.169988347278265,0.544726442540653,0.0148862298048991,0.958007048872227
"MVK","brown2","MVK","MVK",3,"N","MVK",0.301180106308935,0.275338506204144,0.188018070635054,0.502193964200707,0.0357245789942406,0.899418148351971
"MXD1","firebrick3","MXD1","MXD1",3,"N","MXD1",0.291741877700268,0.291397488168077,-0.366006171797658,0.179700200827794,-0.302715638642743,0.272777120403091
"MXD3","darkmagenta","MXD3","MXD3",2,"N","MXD3",0.0669635575476155,0.812568194942797,-0.184179898484946,0.511116727598427,0.165262490111386,0.556128106416551
"MXD4","brown","MXD4","MXD4",3,"N","MXD4",-0.0201715450065897,0.943116887619431,-0.228220179277773,0.413304439310952,0.0476253073062729,0.866155128177803
"MXI1","darkmagenta","MXI1","MXI1",3,"N","MXI1",-0.0907348988008063,0.747761764929849,-0.156139712630494,0.57842200428602,0.0916686215356314,0.745245045429157
"MXRA5","darkorange2","MXRA5","MXRA5",3,"N","MXRA5",0.02283423935695,0.935621686020911,-0.189511536973543,0.498741746244688,-0.299383449575021,0.278353710651029
"MXRA7","brown",NA,NA,NA,NA,"MXRA7",0.0912047533885118,0.746495040223492,-0.0556600258805304,0.843811828003516,-0.0504707935340708,0.858230666766933
"MXRA8","brown","MXRA8","MXRA8",3,"N","MXRA8",-0.268949220178428,0.332400773317035,-0.396188895666276,0.143758816212607,-0.262345642730712,0.344861400431412
"MYADML2","darkred","MYADML2","MYADML2",2,"N","MYADML2",0.108096647852217,0.701376390173162,0.28419207375124,0.304632618562861,-0.138636408645202,0.622192131409848
"MYB","brown","MYB","MYB",3,"N","MYB",-0.319435853232663,0.24581812786037,0.0333854369352026,0.90597612380654,0.197740369570248,0.479921573582614
"MYBBP1A","brown","MYBBP1A","MYBBP1A",3,"N","MYBBP1A",-0.572618162882321,0.0256836143996484,-0.358959356823063,0.188864331931817,-0.170669472749533,0.543091616488365
"MYBL1","darkslateblue","MYBL1","MYBL1",3,"N","MYBL1",0.323243502260507,0.239917567310345,0.610434037542614,0.0156536226883931,0.592637958427682,0.0199036272923655
"MYBL2","lightcoral","MYBL2","MYBL2",3,"N","MYBL2",0.011251926852285,0.968253620684564,-0.274465685498741,0.322190459377671,-0.139385891815978,0.620292277720914
"MYBPC1","purple","MYBPC1","MYBPC1",2,"N","MYBPC1",0.16767038217728,0.550306020656687,0.23829035351142,0.392413133597913,0.287888454994767,0.298109581523359
"MYC","floralwhite","MYC","MYC",3,"N","MYC",0.613174712864071,0.0150669005424546,0.392827008432177,0.147500481300654,0.0523325650944258,0.85305251930041
"MYCBP","coral1","MYCBP","MYCBP",3,"N","MYCBP",-0.429355380979142,0.11023723520519,-0.0381405306165821,0.892651169013855,0.340926373371503,0.213674094059947
"MYCBP2","coral","MYCBP2","MYCBP2",2,"N","MYCBP2",0.128160673562923,0.648974276082103,0.132883173127389,0.63684895771414,-0.337583713453344,0.218489080106882
"MYCL","coral","MYCL","MYCL",3,"N","MYCL",0.380937873725451,0.16125503162397,0.694770095386315,0.00404436301657615,0.190026312760321,0.497554394157034
"MYCN","lightsteelblue","MYCN","MYCN",3,"N","MYCN",-0.108156728725951,0.70121745736929,0.159020262458052,0.571342865026831,0.0891723807063859,0.751978595849559
"MYCT1","blue2","MYCT1","MYCT1",2,"N","MYCT1",-0.405019138894589,0.134237112567554,-0.0617508192170168,0.826946740331527,0.376674698129662,0.166387427586336
"MYD88","blue4","MYD88","MYD88",3,"N","MYD88",0.154996289237592,0.581242049083009,0.0927311529438133,0.742384046827499,-0.145520337460549,0.604826682776911
"MYDGF","lightblue3","MYDGF","MYDGF",3,"N","MYDGF",-0.0112821159562852,0.968168484324434,0.200444305974378,0.473812764671165,0.505400633487675,0.0546282163989022
"MYEF2","coral","MYEF2","MYEF2",3,"N","MYEF2",0.0652874337703842,0.817185688653053,0.118513804961783,0.673996344104747,-0.0528302496553646,0.851669242773368
"MYH10","brown2","MYH10","MYH10",3,"N","MYH10",-0.1156389979506,0.681516179716828,-0.0657731981119398,0.815846892871408,-0.446180324264327,0.0954996901035268
"MYH11","brown","MYH11","MYH11",2,"N","MYH11",0.0194328776252181,0.945196967846462,-0.176751676082118,0.528589338174331,0.135025380520952,0.631376545013272
"MYH15","lightcoral","MYH15","MYH15",2,"N","MYH15",0.295813315362579,0.284403554776613,0.551705374320297,0.0329966896319186,0.394816325709812,0.145278631614879
"MYH7B","honeydew","MYH7B","MYH7B",3,"N","MYH7B",-0.572823195179563,0.025618617967818,-0.0762114455626984,0.787198120431984,0.511238257848673,0.051445530543311
"MYH9","brown","MYH9","MYH9",3,"N","MYH9",0.0618208575493421,0.826753201589093,-0.103714263579367,0.712999786176809,-0.0999133596768795,0.723128692926962
"MYL4","powderblue","MYL4","MYL4",3,"N","MYL4",-0.306867110147123,0.265924145776035,-0.343941187105725,0.209389526432038,-0.187700724921741,0.502928952048184
"MYL6","lightsteelblue","MYL6","MYL6",2,"N","MYL6",0.0683197882075091,0.808836145865739,0.24723278771612,0.37434434614496,0.284611097577268,0.303889012496332
"MYL9","brown","MYL9","MYL9",3,"N","MYL9",0.456547202273038,0.0871420188021818,0.00384201480437357,0.989157850761175,0.0908579494129104,0.747429963312168
"MYLIP","antiquewhite1","MYLIP","MYLIP",3,"N","MYLIP",-0.550183470378645,0.033584026270051,-0.217743322835676,0.435638541683063,0.374551714861567,0.16898304344887
"MYLK","purple","MYLK","MYLK",3,"N","MYLK",-0.261657649903481,0.346174465372108,-0.392762209928588,0.147573235472884,0.0752987394088504,0.789693585780899
"MYLK3","black","MYLK3","MYLK3",2,"N","MYLK3",-0.073846194726794,0.793668949660199,-0.360552800048128,0.186766162812464,-0.353830074801793,0.195721705851819
"MYLK4","purple","MYLK4","MYLK4",2,"N","MYLK4",-0.204303608644753,0.465159322173245,-0.200140143550246,0.474498054618288,0.0939330681669167,0.739151509644759
"MYNN","chocolate4","MYNN","MYNN",3,"N","MYNN",0.00877063058176114,0.975252138699836,0.121198797840865,0.666998772930184,0.357710714585297,0.190519110928946
"MYO10","darkseagreen4","MYO10","MYO10",2,"N","MYO10",-0.340248873250277,0.214644526139781,0.145572123532069,0.604696774263043,0.300960854282236,0.275705408013285
"MYO15A","darkolivegreen2","MYO15A","MYO15A",2,"N","MYO15A",0.197612769329503,0.480210780881225,0.230683511971071,0.408141432164744,0.125335268518512,0.656268222568333
"MYO15B","coral","MYO15B","MYO15B",2,"N","MYO15B",0.477156940947809,0.0720901363356985,0.279488956149028,0.313051507721724,-0.250930644074492,0.367007213357089
"MYO16","darkmagenta","MYO16","MYO16",2,"N","MYO16",0.0120506645760657,0.966001208408695,0.396303616135002,0.143632275802826,0.215740976537382,0.43997539790025
"MYO18A","coral","MYO18A","MYO18A",2,"N","MYO18A",0.114941701793274,0.68334437752671,0.120698776727389,0.668300009073008,-0.360848929594919,0.186377907750865
"MYO18B","lightsteelblue","MYO18B","MYO18B",2,"N","MYO18B",0.29749778036173,0.281539444090952,0.350959907750974,0.199627878465511,-0.0393307047222359,0.889320038665823
"MYO19","coral","MYO19","MYO19",2,"N","MYO19",0.197013271108577,0.48157066697112,0.269406581098557,0.331547348848265,-0.0988623909843803,0.725937007185796
"MYO1A","darkviolet","MYO1A","MYO1A",3,"N","MYO1A",0.0774384591013649,0.783846324317242,0.594508694697064,0.0194194178481435,0.297347008699652,0.281795098996537
"MYO1B","brown2","MYO1B","MYO1B",2,"N","MYO1B",-0.0569974538005602,0.840102910502568,-0.0346860028814495,0.902329159680448,-0.163463928884825,0.560494028471437
"MYO1C","skyblue1","MYO1C","MYO1C",3,"N","MYO1C",0.0353018581540521,0.900602845443569,0.468911367635003,0.077868313038897,0.0571694632999538,0.839626123454495
"MYO1D","blue2","MYO1D","MYO1D",2,"N","MYO1D",0.0457830976382464,0.871291903235083,-0.0676361761057473,0.810716823435133,0.195746872414057,0.484449374985351
"MYO1E","blue2","MYO1E","MYO1E",2,"N","MYO1E",-0.236018399573965,0.397076506753601,-0.393475149995607,0.14677408866258,-0.0321065746367674,0.909563929114614
"MYO1F","blue4","MYO1F","MYO1F",3,"N","MYO1F",0.0420517718672835,0.881710687885234,-0.0453791239317042,0.872418979536734,-0.122944259964511,0.662463366450343
"MYO1H","orange","MYO1H","MYO1H",2,"N","MYO1H",0.372316172535449,0.171744969507637,-0.0303346964649356,0.91453754163421,-0.214617015951396,0.442419271993445
"MYO3A","purple","MYO3A","MYO3A",3,"N","MYO3A",-0.207621237581013,0.457782724362781,-0.399471937212831,0.140167121627588,-0.0632830266681901,0.822714879988261
"MYO3B","darkseagreen1","MYO3B","MYO3B",2,"N","MYO3B",-0.507553725510092,0.0534380239647896,-0.444617834784447,0.096806498525986,-0.297638972781373,0.281300157604045
"MYO5A","coral","MYO5A","MYO5A",3,"N","MYO5A",0.342658643933946,0.211205504066494,0.604321631577846,0.0170255807614016,0.173078689386486,0.537326363308228
"MYO5B","darkred","MYO5B","MYO5B",2,"N","MYO5B",-0.362209686657851,0.184600559093085,-0.190502673122596,0.496456828964385,-0.218299087870673,0.434438674086956
"MYO5C","navajowhite1","MYO5C","MYO5C",2,"N","MYO5C",0.0836199583592991,0.767015159080553,0.313313677836162,0.255491120595537,0.563120869282742,0.028833838709057
"MYO6","blue4","MYO6","MYO6",3,"N","MYO6",-0.176558617480889,0.529046981998084,0.0589495948655299,0.834694905861209,0.225514179154401,0.419015006535139
"MYO7A","green4","MYO7A","MYO7A",2,"N","MYO7A",0.275854116511615,0.319649311040674,0.033789482826492,0.904842934160497,-0.405862466204978,0.133350759968817
"MYO7B","antiquewhite1","MYO7B","MYO7B",2,"N","MYO7B",-0.0831065578292218,0.76840949322932,0.275203051530561,0.320839471150065,0.134912513643173,0.631664431204928
"MYO9A","coral","MYO9A","MYO9A",2,"N","MYO9A",0.7353525259085,0.00178395860525476,0.430738070959138,0.108970063268715,-0.321165405569094,0.24312693286384
"MYO9B","indianred4","MYO9B","MYO9B",3,"N","MYO9B",-0.00116793460416432,0.996704012623002,-0.457886390284879,0.0861015276262049,-0.1999817643247,0.474855078623926
"MYOC","brown","MYOC","MYOC",3,"N","MYOC",-0.208938855832495,0.454869170473522,-0.0904935675664353,0.748412625330197,-0.256934069185435,0.355264944645279
"MYOF","brown","MYOF","MYOF",2,"N","MYOF",0.158858691872029,0.571738973767156,0.0016798765532671,0.99525929183393,-0.423391773418527,0.115819741062186
"MYOM1","blueviolet","MYOM1","MYOM1",3,"N","MYOM1",-0.304899867983246,0.269158430848966,0.0541359707410911,0.848042006178055,0.284172205055881,0.304667904187306
"MYOM2","purple","MYOM2","MYOM2",3,"N","MYOM2",0.100765116750526,0.720855096888054,-0.102245769798193,0.716907956764122,-0.236557982582788,0.395966317333436
"MYOM3","darkviolet","MYOM2","MYOM2",2,"N","MYOM3/MYOM2",0.2527391290359,0.363447807578676,-0.163750126947411,0.559798320972374,-0.198313274934513,0.478624107355366
"MYOT","brown","MYOT","MYOT",2,"N","MYOT",0.263957212038563,0.341796601027861,-0.0145086975730516,0.959071206769667,-0.212887367464866,0.446193409403988
"MYPN","coral3","MYPN","MYPN",2,"N","MYPN",0.517512226001241,0.0481791031041531,0.7073530424908,0.00318240294677169,0.583484731697428,0.0224073551083027
"MYRF","blue2","MYRF","MYRF",2,"N","MYRF",-0.0480586498197802,0.86494752042964,0.0387213163670562,0.891025419847486,0.154434451311877,0.58262978763885
"MYRFL","purple","MYRFL","MYRFL",2,"N","MYRFL",0.241326607074309,0.386226816367109,0.0477659089217748,0.865763279473609,0.0431302349867818,0.878697430052404
"MYRIP","salmon2","MYRIP","MYRIP",2,"N","MYRIP",-0.0778947977703454,0.782600653487299,0.099355085864101,0.72462006170191,0.273040040105976,0.324811732848948
"MYSM1","bisque4","MYSM1","MYSM1",3,"N","MYSM1",-0.0319493442539408,0.910005146977306,-0.0620625880341248,0.826085292606738,0.210592452053645,0.451225730881778
"MYT1","darkmagenta","MYT1","MYT1",2,"N","MYT1",0.173092978298981,0.537292250812117,-0.0551094597981525,0.845339532000217,-0.375192572377978,0.168196720350915
"MYT1L","black","MYT1L","MYT1L",2,"N","MYT1L",0.121631457115206,0.6658735468016,0.132653883684591,0.637435732271153,-0.342514265233764,0.211410557114685
"MZT1","lightsteelblue","MZT1","MZT1",3,"N","MZT1",-0.314546012262825,0.253525631894022,-0.529792406732793,0.0422317085710153,0.0897813528211786,0.750334356934812
"N4BP1","lightcoral","N4BP1","N4BP1",3,"N","N4BP1",-0.183671379632759,0.512304335278912,-0.425462711026139,0.113859502675948,-0.0274266619373684,0.92270661549072
"N4BP2","darkslateblue","N4BP2","N4BP2",2,"N","N4BP2",0.195406000065878,0.485225624917682,-0.124122411171262,0.65940818927956,-0.176836314743939,0.528388758814802
"N4BP2L1","blue4","N4BP2L1","N4BP2L1",2,"N","N4BP2L1",0.246190176541512,0.376427352368501,-0.108672252301856,0.699854208448709,-0.646624183449617,0.00918642811524883
"N4BP2L2","brown2","N4BP2L2","N4BP2L2",2,"N","N4BP2L2",0.20331329043932,0.467372442222351,-0.0144015116068059,0.959373345827368,0.0131507239874218,0.962899473264142
"N4BP3","coral3","N4BP3","N4BP3",3,"N","N4BP3",0.1681046914987,0.549258713670735,0.450543173668524,0.0919165224772444,0.479708910182846,0.0703660412741617
"N6AMT1","skyblue4","N6AMT1","N6AMT1",3,"N","N6AMT1",-0.562231124693956,0.0291432467488714,-0.46923457947969,0.0776357795422638,0.365442045330008,0.18042292252987
"NAA15","lightgreen","NAA15","NAA15",3,"N","NAA15",-0.776060689547341,0.000670641831591619,-0.403423293285298,0.135925307274113,0.0541941171973662,0.847880543112322
"NAA16","darkseagreen1","NAA16","NAA16",2,"N","NAA16",-0.672076420997611,0.00606037654666374,-0.130674951998373,0.642508291850569,0.340499960774885,0.214284550465735
"NAA20","darkorange","NAA20","NAA20",3,"N","NAA20",0.229997133317615,0.409576636623601,-0.197474282016846,0.480524758320996,-0.338159163833155,0.217655326230848
"NAA25","purple","NAA25","NAA25",3,"N","NAA25",-0.255854958346176,0.357360076958071,-0.158359668534914,0.572963110575053,0.263978931598099,0.341755400832039
"NAA30","coral","NAA30","NAA30",3,"N","NAA30",-0.0152021560520953,0.957116591535656,0.180689317721066,0.51929406717834,0.0144102356397637,0.959348754065907
"NAA35","coral","NAA35","NAA35",3,"N","NAA35",0.15993688307003,0.56909784133533,0.0487712462149418,0.862962312013474,-0.217628202380635,0.435887290565581
"NAA50","coral1","NAA50","NAA50",3,"N","NAA50",-0.281787213044375,0.308920817667926,-0.127710461602525,0.650134564224023,0.1492769476559,0.595431745859248
"NAA60","brown","NAA60","NAA60",2,"N","NAA60",-0.305766020346826,0.267731505037128,-0.572591419185476,0.0256921015204278,-0.596900951964426,0.0188134297333143
"NAA80","brown","NAA80","NAA80",2,"N","NAA80",0.487671362632349,0.0651775781985496,-0.0732630262748464,0.79526631357152,-0.586424625637262,0.0215784068380663
"NAAA","coral","NAAA","NAAA",2,"N","NAAA",0.246496602060437,0.375814501547252,-0.091359020583857,0.74607926806617,-0.303367650031613,0.271693863514401
"NAALADL2","plum1","NAALADL2","NAALADL2",2,"N","NAALADL2",-0.137183133189378,0.625882321232302,-0.276462489333648,0.31853949066168,-0.181087916826723,0.518357282382835
"NAB1","black","NAB1","NAB1",3,"N","NAB1",-0.0184528743068369,0.947957152818796,-0.00648527145278724,0.981699507739816,-0.139534177569042,0.61991665374567
"NAB2","coral","NAB2","NAB2",3,"N","NAB2",0.207286556978157,0.458524242257619,0.147329085038292,0.600295870422195,-0.338691018924251,0.216886526089325
"NABP1","brown2","NABP1","NABP1",3,"N","NABP1",-0.35236415457135,0.197710559767282,-0.10044465562297,0.721710250667496,-0.218559125896915,0.433877842473217
"NABP2","darkorange","NABP2","NABP2",3,"N","NABP2",0.111716942900963,0.691820290018122,0.50018164633734,0.057593562108894,-0.0950198720718679,0.736232046467958
"NACA","lightsteelblue","NACA","NACA",3,"N","NACA",-0.32951476366386,0.23039220916864,-0.264730933092305,0.340330639551374,0.201809928194474,0.470741869316019
"NACAD","coral","NACA","NACA",3,"N","NACAD/NACA",0.646461672419565,0.00920978713029031,0.240618311861695,0.387665252505345,-0.552727332078592,0.0326066447476944
"NACC1","coral","NACC1","NACC1",2,"N","NACC1",0.590919649935843,0.0203564760625276,0.275729340462784,0.319877207340448,-0.472360420410837,0.0754124690635998
"NACC2","darkorange","NACC2","NACC2",3,"N","NACC2",-0.206003291804364,0.461372920019879,0.363321263176334,0.183156882627404,0.285770047084985,0.3018378480893
"NADK","blue2","NADK","NADK",3,"N","NADK",-0.43364231811655,0.106341468807962,-0.455554413807535,0.0879191009309202,0.19197374116481,0.493074573635408
"NADK2","purple","NADK2","NADK2",2,"N","NADK2",-0.133948349476663,0.634125694580824,-0.188013572081565,0.502204379574051,0.207349899805086,0.458383854576386
"NADSYN1","pink4","NADSYN1","NADSYN1",3,"N","NADSYN1",-0.593032162137548,0.0198008338316381,-0.0966873096097489,0.731759351356321,0.111701503773724,0.691860952682757
"NAE1","navajowhite","NAE1","NAE1",3,"N","NAE1",-0.147780999221335,0.599165961773094,0.521906904221686,0.0459839622369949,0.256781303132257,0.355561130615331
"NAF1","darkolivegreen2","NAF1","NAF1",2,"N","NAF1",0.388027722141526,0.152954339373889,0.270873129726564,0.328819212997339,-0.319353832494858,0.245946206548036
"NAGA","darkorange","NAGA","NAGA",3,"N","NAGA",-0.353917608223601,0.195603356094384,-0.296810002005437,0.282706794400852,-0.110761992045399,0.694336849841246
"NAGK","skyblue","NAGK","NAGK",2,"N","NAGK",-0.286151019322075,0.30116535839152,-0.532546896430961,0.0409761723341924,-0.0141156211006954,0.960179247663366
"NAGLU","purple","NAGLU","NAGLU",3,"N","NAGLU",0.0514950356567843,0.855381264226663,-0.403219678111281,0.136141736001274,-0.192588024274234,0.491665444462962
"NAGPA","darkmagenta","NAGPA","NAGPA",2,"N","NAGPA",0.218605109936279,0.433778705644528,-0.255651653716271,0.357755563955281,-0.0888914503465534,0.752737448564071
"NAIF1","lightblue3","NAIF1","NAIF1",3,"N","NAIF1",0.29909855165749,0.278833641403023,0.00831670846020706,0.976532625320504,0.0713555708864478,0.800496290957818
"NALCN","black","NALCN","NALCN",2,"N","NALCN",0.0294165065261837,0.917116044060933,0.21345105944673,0.444961652778684,0.231746146662467,0.405924688037147
"NAMPT","lightsteelblue","NAMPT","NAMPT",3,"N","NAMPT",-0.0890544569462588,0.752297107401786,-0.0737255911489177,0.793999234210208,0.348779323763856,0.20262875939496
"NANOS1","coral","NANOS1","NANOS1",3,"N","NANOS1",0.0856823360033843,0.761420708227084,0.383578194817121,0.158129636141317,0.0343499977850575,0.903271192911574
"NANP","purple","NANP","NANP",3,"N","NANP",-0.0785968778743139,0.780685138255242,0.108052894840694,0.701492137877091,0.463815588898798,0.0816005402141458
"NANS","purple","NANS","NANS",3,"N","NANS",-0.250579792186846,0.367699953227511,0.464320193426946,0.0812253860235118,0.628664511725604,0.0120630020588964
"NAP1L1","salmon","NAP1L1","NAP1L1",2,"N","NAP1L1",-0.0832349857275669,0.768060636522987,0.0660733216021809,0.815019970381867,0.384787023870204,0.156712268423183
"NAP1L4","purple","NAP1L4","NAP1L4",3,"N","NAP1L4",-0.0947321427825149,0.737004644763824,0.182066037524601,0.516061770041811,0.695260813662325,0.00400760227677594
"NAPEPLD","blue2","NAPEPLD","NAPEPLD",3,"N","NAPEPLD",-0.292173563695325,0.290651164414281,-0.221631436757707,0.427279629776681,0.316085215873022,0.251083740368336
"NAPG","sienna3","NAPG","NAPG",2,"N","NAPG",-0.260898322585231,0.347626919066489,0.113814466890882,0.686303257499222,0.735191307578676,0.00179026678659815
"NARF","lightcoral","NARF","NARF",3,"N","NARF",0.384867245959128,0.156618507448786,0.417757095955927,0.121270831599859,0.038781327986394,0.890857456762596
"NARS","maroon","NARS","NARS",3,"N","NARS",-0.135942292680786,0.629039629040605,-0.435099232244389,0.105039604860885,-0.637462202522035,0.010577636108621
"NARS2","lightsteelblue","NARS2","NARS2",3,"N","NARS2",-0.0563957425309917,0.841771177581734,-0.0824848216551417,0.770098936029918,0.30580560392527,0.267666403233363
"NASP","blueviolet",NA,NA,NA,NA,"NASP",-0.224107341702955,0.421999934212845,-0.0837587539336177,0.766638320655749,-0.0439915792913825,0.876291915971707
"NAT10","firebrick2","NAT10","NAT10",3,"N","NAT10",-0.5210787785976,0.0463918453311649,-0.0208367109585671,0.941244078179154,0.350509652762571,0.200245160822065
"NAT8","darkorange","NAT8","NAT8",3,"N","NAT8",-0.0770910487306756,0.784794979620498,-0.28667107192407,0.300248781932657,-0.321904656585332,0.241982227727364
"NAT8L","coral","NAT8L","NAT8L",3,"N","NAT8L",0.270427295059696,0.329647216607884,0.314466234017603,0.253652591814636,-0.471871025155434,0.0757575108399026
"NAT9","honeydew","NAT9","NAT9",2,"N","NAT9",-0.00815389461372376,0.976991926360669,0.203336470172892,0.467320582597802,0.429092994519637,0.110478849200381
"NATD1","plum1","NATD1","NATD1",3,"N","NATD1",0.0328389211014131,0.907509153021253,-0.644586103992637,0.00948275336962267,-0.617686879134328,0.0141380877238684
"NAV1","coral","NAV1","NAV1",2,"N","NAV1",0.352884692665739,0.197002850176852,-0.0627070878954414,0.824305060953835,-0.7220079143062,0.00237029463482182
"NAV2","coral","NAV2","NAV2",2,"N","NAV2",-0.220389929927138,0.429939726019707,-0.0682289713420505,0.809085935426746,-0.142724847933184,0.611855582799074
"NAV3","coral","NAV3","NAV3",3,"N","NAV3",-0.0977775904930394,0.72883912520635,-0.258340046788606,0.352545437485766,-0.549089542945453,0.0340110177425697
"NAXD","firebrick4","NAXD","NAXD",2,"N","NAXD",-0.108099674587245,0.701368383232376,0.00984283658042209,0.972227738878486,0.210153340834649,0.452191824943525
"NAXE","floralwhite","NAXE","NAXE",2,"N","NAXE",0.105335634817299,0.708692440754874,0.476050198695783,0.0728472059145561,0.548315259136781,0.0343156944396991
"NBAS","purple","NBAS","NBAS",3,"N","NBAS",-0.252743609719779,0.363439012486821,-0.0114094483271285,0.967809397539287,0.0597609029593131,0.832449350809439
"NBEA","coral","NBEA","NBEA",3,"N","NBEA",0.282693277215717,0.30730108325875,0.405294746798977,0.133947004670758,-0.190085059923694,0.497418975517711
"NBEAL1","blue4","NBEAL1","NBEAL1",2,"N","NBEAL1",-0.0991825455563099,0.72508117086204,-0.38568287087553,0.155667352342793,-0.300501004570763,0.276475883524063
"NBEAL2","darkturquoise","NBEAL2","NBEAL2",2,"N","NBEAL2",0.565337572996591,0.0280737713336967,0.202955658416894,0.468172921577368,-0.271663552392194,0.32735415699297
"NBN","mediumpurple4","NBN","NBN",3,"N","NBN",0.374706276435109,0.168793177335125,0.7116109534543,0.00292652645858887,0.233542256377104,0.402192268347532
"NBR1","bisque4","NBR1","NBR1",2,"N","NBR1",-0.271272344990617,0.328078797476344,-0.154579060078679,0.582272474380618,0.477233286260838,0.0720381215594335
"NCALD","moccasin","NCALD","NCALD",3,"N","NCALD",-0.357793104699439,0.190409634393196,-0.199729400569713,0.475424233591185,-0.195780071550603,0.484373804047387
"NCAM1","brown2","NCAM1","NCAM1",3,"N","NCAM1",0.188971228612882,0.499989412626543,-0.031969313471584,0.909949108262041,-0.266481769307355,0.337026449788024
"NCAM2","brown2","NCAM2","NCAM2",2,"N","NCAM2",0.0641692867696965,0.820269146346908,-0.0658965305000666,0.815507056458035,-0.378980318333855,0.163598497695053
"NCAPD2","lightsteelblue","NCAPD2","NCAPD2",3,"N","NCAPD2",-0.434313958070271,0.105739919418181,0.125605841104164,0.655568462694432,0.451945323499399,0.0907853705375596
"NCAPD3","lightpink2","NCAPD3","NCAPD3",2,"N","NCAPD3",0.0462921926471919,0.869871868654076,-0.154665048118786,0.582060049519929,-0.301946471008507,0.274058354318703
"NCAPG","firebrick2","NCAPG","NCAPG",3,"N","NCAPG",0.156459168028597,0.577635138061131,0.197787435842341,0.479814918462087,-0.0100415462522709,0.97166727067649
"NCAPG2","darkolivegreen2","NCAPG2","NCAPG2",3,"N","NCAPG2",0.016325708541054,0.953950178494032,0.200579897761587,0.473507425246058,-0.105252560849461,0.708912937861636
"NCAPH","lightcoral","NCAPH","NCAPH",3,"N","NCAPH",0.1456049657418,0.60461439328276,0.00591101542386968,0.983319757001313,-0.123554140893332,0.66088120544658
"NCAPH2","blue2","NCAPH2","NCAPH2",2,"N","NCAPH2",0.144762933386461,0.606727932576606,0.499428435319614,0.0580310265146201,0.257461667225776,0.354243079637512
"NCBP1","floralwhite","NCBP1","NCBP1",3,"N","NCBP1",0.107127265085336,0.703942296541829,0.351150430409594,0.199367047307304,0.631874991600997,0.0115033097634839
"NCBP2","blue2","NCBP2","NCBP2",3,"N","NCBP2",-0.153010008466413,0.586154233712193,-0.0834291483771378,0.767533298860702,0.161236353189094,0.565921493217372
"NCBP2-AS2","darkorange",NA,NA,NA,NA,"NCBP2-AS2",-0.0840323493622527,0.765895634608813,-0.203724265046785,0.466453391810515,-0.0950992648520617,0.736018905633981
"NCBP3","darkseagreen4","NCBP3","NCBP3",3,"N","NCBP3",-0.199218906698801,0.476576553293528,0.286567586930194,0.300431040616357,0.330340028691086,0.229156587756643
"NCDN","darkslateblue","NCDN","NCDN",3,"N","NCDN",0.308391672077673,0.263433905370424,0.500704447273097,0.0572913377390143,0.431354098831375,0.108408773061307
"NCEH1","lightpink4","NCEH1","NCEH1",3,"N","NCEH1",0.420782171509558,0.118322859871357,0.15937091085179,0.57048360562421,-0.121848617596142,0.665309021944545
"NCF1","black","NCF1","NCF1",3,"N","NCF1",-0.205403166113143,0.462708094397802,-0.528975205194245,0.0426096340638893,-0.227616694819692,0.414574469405923
"NCF2","brown2","NCF2","NCF2",3,"N","NCF2",0.0515536638905093,0.855218212550064,-0.158737788001128,0.572035458476819,-0.303833955135039,0.270920730693498
"NCF4","purple","NCF4","NCF4",3,"N","NCF4",-0.0100335923119132,0.971689704833631,-0.194186983270954,0.488006460904189,0.135899603037108,0.629148359030601
"NCK2","navajowhite1","NCK2","NCK2",2,"N","NCK2",0.0998068613456439,0.723413120650949,0.374094078623201,0.169546036809145,0.413183900282865,0.12582262157842
