"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"LOC113988345","darkgreen","LBP","LBP",2,"Y","LOC113988345/LBP",-0.0279388029849674,0.924467088391615,-0.237848999272695,0.412884982966034,0.00528152469742094,0.985703412265439
"LOC113988349","darkgreen","ANKRD26","ANKRD26",4,"Y","LOC113988349/ANKRD26",-0.604291357376672,0.0220859444948314,-0.331399244327632,0.247086040076938,0.186955472882536,0.522181564679898
"LOC113988350","darkolivegreen","ANKRD26","ANKRD26",2,"Y","LOC113988350/ANKRD26",-0.340933824597655,0.232915256374639,-0.254087125888746,0.380712259406856,0.217906492046045,0.454231256429671
"LOC113988355","magenta",NA,NA,NA,NA,"LOC113988355",0.313643281493851,0.274839978559781,0.485111749899485,0.0787014911114691,-0.0727292057574066,0.804844467242874
"LOC113988356","antiquewhite4",NA,NA,NA,NA,"LOC113988356",-0.486433586818156,0.0777699342678438,0.081070401112933,0.782924989340861,0.2247633912926,0.439792056751108
"LOC113988359","thistle1","SESN1","LOC113988359",1,"Y","LOC113988359/SESN1",0.464235385321192,0.0944742950643765,0.346339490884334,0.225108444098285,0.418516542387695,0.136403025261148
"LOC113988363","antiquewhite2","DLG3","DLG3",2,"Y","LOC113988363/DLG3",-0.437501471520726,0.117714874305141,-0.400456322223028,0.155933534864964,-0.308523877779349,0.283170965830973
"LOC113988364","magenta","PCDHB1","PCDHB1",2,"Y","LOC113988364/PCDHB1",-0.273800797985486,0.343522447027946,-0.0563953458134003,0.848142184788325,-0.114157491033026,0.697580162542178
"LOC113988366","magenta","FYTTD1L","FYTTD1L",2,"Y","LOC113988366/FYTTD1L",0.29999318568097,0.297378959227019,0.249630498437478,0.389405714606873,0.114982241454696,0.695490271323908
"LOC113988371","darkolivegreen","PCDHB1","PCDHB1",3,"Y","LOC113988371/PCDHB1",-0.135140063247316,0.645065862543652,0.394160708730417,0.16315245748023,-0.236665202003626,0.415283601050907
"LOC113988372","antiquewhite2","NCBP2","NCBP2",2,"Y","LOC113988372/NCBP2",-0.180686822558667,0.536471135062907,-0.432267121296254,0.122682314335672,-0.501818201937954,0.0674940816305933
"LOC113988378","darkolivegreen","NLGN3","NLGN3",3,"Y","LOC113988378/NLGN3",-0.286142354878986,0.321309637468415,-0.0246945742171028,0.933218909492036,-0.337754437642634,0.237583721555754
"LOC113988389","magenta",NA,NA,NA,NA,"LOC113988389",0.196996565446266,0.499653704747297,0.150500119936593,0.607560012212278,0.231851257540514,0.425110892069446
"LOC113988419","darkolivegreen","LRP1","LRP1",4,"Y","LOC113988419/LRP1",0.251876429434753,0.385011598605855,-0.0204921855879809,0.944565818262482,-0.0954334596920735,0.745537488658204
"LOC113988422","darkolivegreen","ANKRD26","ANKRD26",4,"Y","LOC113988422/ANKRD26",-0.351046528449496,0.218444433899113,0.188885820449915,0.517815825506977,0.373258352713463,0.188672168945445
"LOC113988429","magenta",NA,NA,NA,NA,"LOC113988429",-0.268191255851224,0.353892688664691,0.0162116345317698,0.956133815703555,-0.34899938755851,0.221327382895652
"LOC113988439","darkmagenta",NA,NA,NA,NA,"LOC113988439",0.307967004566991,0.284086039136693,-0.0553457531129514,0.850939394219192,-0.471753991715767,0.0885607328736293
"LOC113988441","lightcoral","MGAT1","MGAT1",4,"Y","LOC113988441/MGAT1",-0.0772181968306715,0.793030436197838,0.271688840268231,0.347406802663751,-0.530016430676123,0.051236236641615
"LOC113988442","magenta","LOC113988442","LOC113988442",2,"N","LOC113988442",0.362045339204296,0.203357415942489,0.777399097959345,0.00106649984883194,-0.00352603516900994,0.990455110394851
"LOC113988443","darkgreen","LOC113988443","LOC113988443",2,"N","LOC113988443",-0.402120774966062,0.154060737681315,0.302496183701937,0.293168068327583,0.0905670916369278,0.75815086441268
"LOC113988444","darkgreen","LOC113988444","LOC113988444",2,"N","LOC113988444",0.117105729730239,0.690118689046284,0.167861457803411,0.566226611190262,-0.0909898941735995,0.757052713175222
"LOC113988445","magenta","LOC113988445","LOC113988445",2,"N","LOC113988445",0.330759702645173,0.248054885895111,0.31214531729362,0.27726246422526,-0.180145847861173,0.537712252009238
"LOC113988446","bisque4",NA,NA,NA,NA,"LOC113988446",-0.307681891817093,0.284555218003613,-0.253362771182828,0.382118146571665,-0.104744698629237,0.721569971111208
"LOC113988447","darkmagenta","LOC113988447","LOC113988447",2,"N","LOC113988447",-0.0246683935766001,0.933289565699934,-0.0957715424868327,0.7446633543657,0.222774864135667,0.443955727529804
"LOC113988455","indianred4","RAP1GAP","RAP1GAP",4,"Y","LOC113988455/RAP1GAP",0.124174115947773,0.672337138643529,0.500613068518173,0.0682619884811078,0.155828775829143,0.594749740843282
"LOC113988456","magenta","DCC","DCC",2,"Y","LOC113988456/DCC",0.295720555612533,0.304647546602253,0.122875316633277,0.675592855072124,0.46978990545924,0.0900798663739849
"LOC113988464","darkgrey","PRSS2","LOC107050394",2,"Y","LOC113988464/PRSS2",-0.198201183932947,0.496981577408731,0.335623165723225,0.240745055310278,0.451138942896673,0.105420451134911
"LOC113988465","darkolivegreen","TCAF2","LOC113988465",1,"Y","LOC113988465/TCAF2",-0.224199687458568,0.440970384579776,0.0558914337818784,0.849484926520024,-0.234696809768702,0.419287744579577
"LOC113988470","darkolivegreen",NA,NA,NA,NA,"LOC113988470",-0.0380954764592145,0.897123358579578,-0.0339455048753908,0.908284690974918,-0.212314679942476,0.46617563582742
"LOC113988472","magenta",NA,NA,NA,NA,"LOC113988472",-0.222924345591477,0.44364205882965,-0.322067322241895,0.261451430949566,-0.121955114374601,0.677902735924344
"LOC113988477","indianred4","EPHB6","EPHB6",3,"Y","LOC113988477/EPHB6",-0.0918679405515433,0.754773513227465,-0.305257000830071,0.288563973514542,0.0252560221189744,0.931703786936727
"LOC113988483","coral3",NA,NA,NA,NA,"LOC113988483",0.0983009002875623,0.738132666294227,-0.166598291660631,0.569193909265532,-0.473483545405559,0.0872379053262597
"LOC113988494","coral2","PEX5","PEX5",4,"Y","LOC113988494/PEX5",0.101602408982227,0.72963301597132,0.458336984675711,0.0993015895195227,0.0322961335470406,0.912725149658065
"LOC113988498","honeydew1","EBF2","LOC113988498",1,"Y","LOC113988498/EBF2",0.332324347992264,0.245688671403668,0.16535400035631,0.572123154964219,0.376608929611187,0.184419584875807
"LOC113988501","antiquewhite4","DOCK2","DOCK2",4,"Y","LOC113988501/DOCK2",-0.139082845029783,0.635358924119484,-0.0788003484366856,0.788876247868522,0.344359389887846,0.227949003712622
"LOC113988506","darkmagenta","CCL21","LOC100857191",2,"Y","LOC113988506/CCL21",0.109202972128127,0.710176281820967,0.0512964625801494,0.861745935214495,-0.327631053224017,0.252827699341834
"LOC113988510","darkviolet","UNC13B","UNC13B",3,"Y","LOC113988510/UNC13B",-0.2053132893881,0.481341322227703,-0.394114221884428,0.163206560540352,-0.309302222621488,0.281894871583142
"LOC113988512","orange","LOC113988512","LOC113988512",2,"N","LOC113988512",-0.231652874601788,0.425518385945519,-0.283688256138146,0.325660194625837,-0.461720417599706,0.0965121676394594
"LOC113988519","darkolivegreen","MYORG","MYORG",2,"Y","LOC113988519/MYORG",0.0342153182276033,0.907558529643993,-0.162769979324564,0.57822609712516,0.174576316498177,0.55056222666824
"LOC113988520","indianred4","MYORG","MYORG",2,"Y","LOC113988520/MYORG",-0.127274598054552,0.664586755561265,-0.14459095691257,0.621889132096496,0.0731730149714573,0.803674692048939
"LOC113988526","antiquewhite2","CCL19","CCL19",4,"Y","LOC113988526/CCL19",-0.327658260281794,0.252785956846159,-0.316697927638607,0.269939072346708,-0.0943228135526878,0.748411132671579
"LOC113988548","magenta4","CTU1","CTU1",2,"Y","LOC113988548/CTU1",-0.452771504665696,0.104010481173163,-0.114092338755143,0.6977453415078,-0.256418998229314,0.376205154639179
"LOC113988550","magenta","LOC113988550","LOC113988550",2,"N","LOC113988550",-0.110011922100853,0.708114848769996,0.307589788253756,0.284706879966176,0.617978241447552,0.018507811184596
"LOC113988555","darkslateblue","LOC113988555","LOC113988555",1,"N","LOC113988555",0.152619852659159,0.602451290586524,-0.311880535223711,0.277691974742065,0.389329206118487,0.168838428044797
"LOC113988556","darkolivegreen","SYNGAP1","SYNGAP1",2,"Y","LOC113988556/SYNGAP1",-0.469686277771759,0.0901605194586055,-0.447504370383535,0.108606581694088,-0.588666263176448,0.0267816166167095
"LOC113988557","magenta","STRN4","STRN4",2,"Y","LOC113988557/STRN4",-0.299610513672148,0.298025819542945,0.028125150218557,0.923964619456249,0.111269074675842,0.704914957129705
"LOC113988558","lightcoral","COL22A1","COL22A1",4,"Y","LOC113988558/COL22A1",-0.0534704635472381,0.855941160170509,-0.107907977610981,0.713480126997451,0.0494137425918124,0.866778221219581
"LOC113988572","darkolivegreen",NA,NA,NA,NA,"LOC113988572",-0.249177939785731,0.390294329439379,-0.0179241118774158,0.951504839951041,-0.0920979881399846,0.754176670036263
"LOC113988582","darkolivegreen","DMD","DMD",2,"Y","LOC113988582/DMD",-0.0229664050555078,0.937883843124728,0.143893212149852,0.623589465115613,-0.0771222572407285,0.793282505998873
"LOC113988592","darkolivegreen","VPS13A","VPS13A",3,"Y","LOC113988592/VPS13A",-0.161589228510758,0.581023610748675,-0.179369305363774,0.539495999716349,-0.212124934099589,0.466583577150661
"LOC113988597","bisque4","PRUNE2","PRUNE2",3,"Y","LOC113988597/PRUNE2",-0.0123573430501379,0.966556798316509,-0.0845403792648814,0.773849345361484,0.491557078978308,0.074232732664896
"LOC113988615","darkmagenta","ZNF638","ZNF638",3,"Y","LOC113988615/ZNF638",-0.0306261517744818,0.917223508570398,0.0782676293750052,0.790274409049783,-0.224725672345619,0.439870852822569
"LOC113988617","magenta","ATRN","ATRN",3,"Y","LOC113988617/ATRN",0.0191366273937684,0.948228156012938,-0.243375563909599,0.401781895356877,-0.1862377407259,0.523808989796607
"LOC113988621","darkgreen","SLC12A7","SLC12A7",4,"Y","LOC113988621/SLC12A7",-0.234290825275263,0.420116050580258,-0.170978493277297,0.558932143880536,0.279382789660002,0.333372639860496
"LOC113988622","darkgreen","LOC113988622","LOC113988622",1,"N","LOC113988622",0.0183788186542326,0.950275961033602,0.0992983994020685,0.735561649335142,-0.0700447740655034,0.81192800203047
"LOC113988625","thistle1","SPTBN4","SPTBN4",2,"Y","LOC113988625/SPTBN4",0.116543096388799,0.69154061982324,0.629740310077912,0.0157998738073606,0.576575623319569,0.0308988446834332
"LOC113988626","coral3","LOC113988626","LOC113988626",1,"N","LOC113988626",-0.100804937606268,0.731683483836719,-0.254840973473919,0.379252064534428,-0.291726068023171,0.311534623800181
"LOC113988634","darkgreen","LOC113988634","LOC113988634",2,"N","LOC113988634",-0.579297919667765,0.029933304610475,-0.447832348468875,0.108316391224147,-0.146680650710551,0.61680726450005
"LOC113988639","darkmagenta",NA,NA,NA,NA,"LOC113988639",0.212029147627562,0.466789577211194,0.204384409378972,0.483370705492227,-0.202357046146581,0.487813976930603
"LOC113988645","orange",NA,NA,NA,NA,"LOC113988645",-0.452929552142424,0.103874676272853,0.0183841078002548,0.950261667322197,-0.222634406114317,0.444250561822628
"LOC113988647","darkolivegreen",NA,NA,NA,NA,"LOC113988647",0.257369750482439,0.374375760791853,0.367395077975234,0.196263753495679,0.390728418597959,0.167178677806952
"LOC113988658","darkmagenta","DDX39B","DDX39B",2,"Y","LOC113988658/DDX39B",0.152745675468716,0.602148577047253,0.290876547138637,0.313010715722957,0.150245634464376,0.608174468881868
"LOC113988659","plum",NA,NA,NA,NA,"LOC113988659",-0.153681419060403,0.599899169310398,-0.268967098191128,0.352448276309349,-0.295929718733606,0.304289357002165
"LOC113988660","orange","SRCIN1","SRCIN1",3,"Y","LOC113988660/SRCIN1",-0.41668138395463,0.138308683312356,-0.0915965597896138,0.755477756135038,-0.363333074193848,0.201635308327578
"LOC113988667","magenta",NA,NA,NA,NA,"LOC113988667",0.376526272093568,0.184523747086474,0.423897990124414,0.130916473694509,0.0586065598385063,0.842254675282349
"LOC113988674","darkolivegreen4",NA,NA,NA,NA,"LOC113988674",0.495218245230373,0.0717759916719001,0.351605757940586,0.21766097500849,-0.15287889900788,0.601828123222956
"LOC113988681","magenta",NA,NA,NA,NA,"LOC113988681",0.321369065124304,0.262546026842509,0.632642832230607,0.015180705474274,0.19757828589787,0.498362485483402
"LOC113988684","darkslateblue","INTS6L","INTS6L",3,"Y","LOC113988684/INTS6L",-0.271494954032526,0.347764612970298,-0.055732631218638,0.849908156200392,0.256102366531641,0.376815464228563
"LOC113988685","darkgrey",NA,NA,NA,NA,"LOC113988685",-0.124522313530018,0.671465211171142,0.100661117929043,0.732053452363665,0.55910630767369,0.0376554085055212
"LOC113988692","antiquewhite4","ADGRG4","ADGRG4",3,"Y","LOC113988692/ADGRG4",-0.198210619956404,0.496960672232697,-0.0939564157127783,0.749359804932717,-0.0141147878210755,0.961803512427906
"LOC113988702","antiquewhite2","SCO2","SCO2",3,"Y","LOC113988702/SCO2",0.100000276309499,0.733754127022341,-0.133967779853903,0.647962215230134,-0.335820038561721,0.240451959595627
"LOC113988711","orange",NA,NA,NA,NA,"LOC113988711",-0.0932900554015067,0.751085979757936,0.132722385819557,0.651044279258507,-0.321388271852861,0.262515881469606
"LOC113988713","darkolivegreen","PLIN1","LOC113988713",1,"Y","LOC113988713/PLIN1",-0.284081869618972,0.324960179187725,0.205420950274462,0.481106369453207,0.160977330353599,0.582475520862157
"LOC113988714","salmon2","LOC113988714","LOC113988714",2,"N","LOC113988714",-0.238198560341906,0.412178066106125,-0.0853162892299802,0.771823597946593,0.261209680246962,0.367035939339382
"LOC113988716","yellow3","LOC113988716","LOC113988716",2,"N","LOC113988716",0.29969825479732,0.29787743183706,-0.0672115258472209,0.819418748161389,0.138628520535074,0.636474714352337
"LOC113988720","darkolivegreen","ANKRD26","ANKRD26",3,"Y","LOC113988720/ANKRD26",-0.33750237351007,0.237956276416274,0.228597408249198,0.431819494321337,0.109847863737008,0.708532766175406
"LOC113988727","lightcyan1",NA,NA,NA,NA,"LOC113988727",0.301367490875915,0.295062589123622,-0.211418970097645,0.468102863617543,-0.436860422952683,0.118315751187545
"LOC113988735","darkolivegreen","LOC113988735","LOC113988735",1,"N","LOC113988735",0.0817415672235271,0.781167530701624,0.305443976443266,0.288253701512929,0.123000136033474,0.675279738629739
"LOC113988739","darkmagenta","LUC7L2","LUC7L2",3,"Y","LOC113988739/LUC7L2",0.633439339422208,0.0150140741787468,-0.00274555472139181,0.992567790945132,0.108915934534386,0.710908178534138
"LOC113988748","coral2","SOCS1","SOCS1",3,"Y","LOC113988748/SOCS1",0.432014414215864,0.122925670686503,0.57207040365398,0.0325473692257779,0.133585343264656,0.648908103216518
"LOC113988755","darkgreen","CYP2D6","CYP2D6",3,"Y","LOC113988755/CYP2D6",0.525836793305836,0.0534452640645744,0.0639346005495159,0.828100369510503,-0.340136851003853,0.23408014977606
"LOC113988803","darkmagenta","LOC113988803","LOC113988803",2,"N","LOC113988803",0.0963756785942834,0.743102034317682,0.151334388588725,0.60554735565493,-0.113702540422456,0.698733847274447
"LOC113988814","orange","IQSEC2","IQSEC2",2,"Y","LOC113988814/IQSEC2",0.0426100066918174,0.885001662146421,0.120624709218134,0.681246953607033,-0.38811995379166,0.17028145887269
"LOC113988816","indianred4","TMEM56","TMEM56",3,"Y","LOC113988816/TMEM56",-0.279090954629763,0.333899079199881,-0.732028081488652,0.0029152931302557,-0.0442006259558159,0.880736219605316
"LOC113988823","magenta","HCCS","HCCS",4,"Y","LOC113988823/HCCS",0.585805815728802,0.0277162707549795,0.190611162037855,0.513927675392891,0.280186665342252,0.33192494054757
"LOC113988835","darkolivegreen","LOC113988835","LOC113988835",2,"N","LOC113988835",0.172471053328568,0.555453370092342,-0.118341514137179,0.68699885756001,-0.509954214646909,0.0624703232699908
"LOC113988844","palevioletred3",NA,NA,NA,NA,"LOC113988844",-0.311200620815745,0.278796683760431,-0.619990340778224,0.0180213199927342,0.00642323796989726,0.982613289680072
"LOC113988847","indianred4","LOC113988847","LOC113988847",2,"N","LOC113988847",0.227370307826117,0.434363209075004,0.631484730009327,0.0154254935457058,0.403287968085818,0.152756329293005
"LOC113988862","darkolivegreen","HRH2L","HRH2L",2,"Y","LOC113988862/HRH2L",-0.353390891904407,0.215171817767485,0.14200391137789,0.62820223393732,0.0913030581895651,0.756239602139005
"LOC113988893","darkslateblue","LOC107049885","LOC107049885",2,"N","LOC113988893/LOC107049885",0.0625471082710541,0.831781841441227,-0.266951812137762,0.35620692882753,-0.19541133828879,0.503180172762712
"LOC113988896","darkgreen","HSPA12B","HSPA12B",2,"Y","LOC113988896/HSPA12B",-0.385977610493246,0.172857607841111,-0.196720622821173,0.5002667412665,-0.0762087664433422,0.795683530532693
"LOC113988910","darkolivegreen","CD200","CD200",4,"Y","LOC113988910/CD200",-0.15263072821716,0.602425123038443,0.535665697943294,0.0483567713978723,0.48431474885436,0.0792669619048525
"LOC113988913","orange","LOC113988913","LOC113988913",1,"N","LOC113988913",-0.140685225841989,0.631429336233608,0.432308008625068,0.122642970640133,0.0109970607961433,0.970236612181239
"LOC113988918","indianred4",NA,NA,NA,NA,"LOC113988918",0.0457372964706982,0.876618298775907,-0.172196936117561,0.556091577653485,0.0473443204846242,0.872314949829199
"LOC113988927","bisque4",NA,NA,NA,NA,"LOC113988927",0.359485926590269,0.206807670075542,0.257896750557266,0.373363793357471,0.165536396227747,0.571693379266601
"LOC113988940","orange","PAMA-U","LOC113988940",1,"Y","LOC113988940/PAMA-U",-0.232203098384324,0.4243886709133,-0.247638859195854,0.393324362825163,-0.583166248745119,0.0286001688618586
"LOC113988956","indianred4","SOUL","SOUL",2,"Y","LOC113988956/SOUL",0.094611555972212,0.747663757724157,0.0560349287813492,0.849102525911402,0.4840074728571,0.0794857368479674
"LOC113988962","darkolivegreen","FDX1","FDX1",4,"Y","LOC113988962/FDX1",0.350897874295236,0.218652988068543,0.787735618231721,0.000821423517190562,0.38049288860574,0.179567696363075
"LOC113988963","darkolivegreen","ARHGAP20","ARHGAP20",3,"Y","LOC113988963/ARHGAP20",-0.0277341626085675,0.925018913334655,0.505529147667735,0.0651681971013739,0.463298075828301,0.0952302652414925
"LOC113988969","darkolivegreen","LOC113988969","LOC113988969",1,"N","LOC113988969",-0.0621389096186614,0.832865540279709,-0.0441771180227597,0.880799237433216,-0.284159484928966,0.324822245942597
"LOC113988987","magenta","PIP4K2C","PIP4K2C",2,"Y","LOC113988987/PIP4K2C",-0.0661354304165049,0.822267596788618,0.059679011606722,0.839401936577315,0.130561550925333,0.656404139554938
"LOC113989009","darkolivegreen","FAM124A","FAM124A",4,"Y","LOC113989009/FAM124A",-0.404314191870657,0.15161550369197,0.240925748034336,0.406684330936662,0.0270477517577324,0.926870088581941
"LOC113989013","darkviolet","TPTE2","TPTE2",3,"Y","LOC113989013/TPTE2",-0.269184398091369,0.352044303274803,-0.794854577246592,0.00068058782040517,-0.118898267290283,0.685594800305459
"LOC113989028","mediumpurple2",NA,NA,NA,NA,"LOC113989028",-0.424509065903709,0.130303003191307,-0.638827019452592,0.0139232876732096,-0.282193449766166,0.328326354270303
"LOC113989029","magenta","LOC113989029","LOC113989029",1,"N","LOC113989029",0.21501501172316,0.460388790615538,0.0698369577659647,0.812476941626305,-0.371171531970613,0.191352227420653
"LOC113989037","darkolivegreen",NA,NA,NA,NA,"LOC113989037",-0.319006764122928,0.266269528703971,-0.505103027434929,0.0654323181128568,-0.192952279105548,0.508673039495931
"LOC113989043","magenta","LOC113989043","LOC113989043",1,"N","LOC113989043",-0.191817043546565,0.511218016043935,-0.301782942975086,0.294364422985116,-0.417151383543978,0.137818942740457
"LOC113989046","antiquewhite2","LOC113989046","LOC113989046",2,"N","LOC113989046",-0.293786496396738,0.307971102509748,-0.574758098084188,0.0315562498711453,-0.387677720523176,0.17081118303106
"LOC113989047","darkolivegreen","LOC113989047","LOC113989047",1,"N","LOC113989047",-0.142446206747694,0.627121221167402,0.176294969368899,0.546583005355556,-0.417943118964874,0.136996577669826
"LOC113989060","lightcoral","LOC113989060","LOC113989060",2,"N","LOC113989060",0.0472213138839872,0.872644226956361,-0.029118836749879,0.921285680266409,-0.539353041368054,0.0465420155993147
"LOC113989062","antiquewhite4","TRPC4","TRPC4",4,"Y","LOC113989062/TRPC4",-0.385080248606486,0.173944148926234,0.0647977515496772,0.825811796306941,-0.0568477225939105,0.846937091636483
"LOC113989070","magenta","ERCC6L2","ERCC6L2",3,"Y","LOC113989070/ERCC6L2",0.266407332558988,0.357226171485458,-0.254901555962852,0.379134846937727,-0.525177275269382,0.0538000285479201
"LOC113989071","darkmagenta",NA,NA,NA,NA,"LOC113989071",0.173401092612238,0.553290345030223,0.117241919434005,0.689774642417875,0.171017605617594,0.558840865969525
"LOC113989074","honeydew1","LAPTM4A","LOC113989074",1,"Y","LOC113989074/LAPTM4A",0.322497432962917,0.260778549620982,0.33543596606314,0.241023952518811,0.286781221188487,0.32018250784124
"LOC113989123","darkolivegreen",NA,NA,NA,NA,"LOC113989123",0.0359314926656861,0.902941301838836,0.197254030293686,0.499082031176793,0.167900541668283,0.566134902407303
"LOC113989124","magenta",NA,NA,NA,NA,"LOC113989124",0.240159411940698,0.408224214977227,0.230656575278849,0.427567852946495,-0.182590848677484,0.532112861210214
"LOC113989136","magenta","SLC4A11","SLC4A11",3,"Y","LOC113989136/SLC4A11",0.0872782482572734,0.766707361622856,-0.0580818512261988,0.843651066185553,-0.387006149828452,0.171617662635813
"LOC113989148","brown2","LAMC2","LAMC2",4,"Y","LOC113989148/LAMC2",-0.278507123787477,0.334953643999917,-0.459200787288832,0.0985842013495909,-0.23055195059786,0.427783363414228
"LOC113989152","mediumpurple2","LOC113989152","LOC113989152",2,"N","LOC113989152",-0.144762282985647,0.621471895393238,-0.306283505270127,0.286862974696776,-0.239502494417251,0.409546628723981
"LOC113989164","darkgreen","CLIP3","CLIP3",2,"Y","LOC113989164/CLIP3",-0.633603523613474,0.014979900499544,-0.0465505696435316,0.874440082325295,-0.147137375433687,0.615698678588554
"LOC113989166","magenta","LAMC2","LAMC2",4,"Y","LOC113989166/LAMC2",-0.49068851445441,0.074824195774031,-0.615849282684055,0.0190333233127247,-0.627467677171172,0.0162979464805437
"LOC113989170","magenta","LOC113989170","LOC113989170",1,"N","LOC113989170",0.34233757107406,0.230872171678319,0.479672501417704,0.0826176651965681,-0.130883924696385,0.655603521869464
"LOC113989171","brown4","LOC113989171","LOC113989171",2,"N","LOC113989171",0.127271231860962,0.664595153447595,0.674497128636696,0.00814737447095587,0.2637282877008,0.362264402503541
"LOC113989179","darkgreen",NA,NA,NA,NA,"LOC113989179",-0.32714576833845,0.25357294914591,-0.197663197870177,0.498174139132907,0.226365594332416,0.436451509068167
"LOC113989180","darkgreen",NA,NA,NA,NA,"LOC113989180",-0.585872533874948,0.0276941969073775,-0.00788508551841067,0.978657038806094,-0.0223259214454195,0.939613210626716
"LOC113989184","darkolivegreen","HDAC7","HDAC7",4,"Y","LOC113989184/HDAC7",0.0204169115711396,0.94476916146112,0.106190312070273,0.717869511984619,0.101999964147088,0.728611443440676
"LOC113989185","orange","LOC113989185","LOC113989185",1,"N","LOC113989185",0.18560753078594,0.525239821826643,0.0133865850217846,0.963772916781902,-0.180088358157489,0.537844219815209
"LOC113989186","indianred4","MARS","MARS",4,"Y","LOC113989186/MARS",0.0737346830192417,0.802194816815943,-0.257410206804764,0.374298022736625,0.122701035075781,0.676030131668427
"LOC113989187","darkolivegreen","CSRNP2","CSRNP2",3,"Y","LOC113989187/CSRNP2",0.0374099566749442,0.898965894831351,0.211830325032512,0.467217308394594,0.268646337779985,0.353045053661703
"LOC113989190","magenta","PLD3","PLD3",2,"Y","LOC113989190/PLD3",0.0330694727237289,0.910642853768896,-0.141434447221019,0.629595080047165,-0.0165905087117446,0.955109570217505
"LOC113989193","darkolivegreen","LOC113989193","LOC113989193",2,"N","LOC113989193",-0.225640490470812,0.437961754176253,-0.386074593889433,0.172740443016999,-0.315909994060256,0.271198227143566
"LOC113989201","darkolivegreen","PDE4D","PDE4D",3,"Y","LOC113989201/PDE4D",-0.0892345512855117,0.76161465674825,0.38767279015732,0.170817094844051,0.178346018878583,0.541850449546097
"LOC113989206","darkmagenta","RPS17","RPS17",4,"Y","LOC113989206/RPS17",0.369460975858738,0.193567092224445,0.274644957601495,0.341976619077435,0.098254922435819,0.738251234086033
"LOC113989207","darkolivegreen","DAB2IP","LOC113989207",1,"Y","LOC113989207/DAB2IP",-0.371331541611498,0.19114587491788,-0.259262967733068,0.370747185500309,-0.480287157157936,0.0821683974257275
"LOC113989209","antiquewhite2","LOC113989209","LOC113989209",1,"N","LOC113989209",-0.0603035758972992,0.837741427625032,-0.191382024487866,0.512194771685633,0.0549763954586496,0.851924137534075
"LOC113989210","lightcyan1","NEDD4","NEDD4",3,"Y","LOC113989210/NEDD4",-0.0677170267890726,0.818081200297788,-0.0580267585871352,0.843797707372164,-0.286169955081471,0.321260896950935
"LOC113989222","brown2","GPD1","GPD1",4,"Y","LOC113989222/GPD1",-0.162564725352049,0.578712003219725,-0.247303566622183,0.393986099867116,-0.268299188995114,0.353691551601961
"LOC113989228","darkolivegreen4","TGFBR2","TGFBR2",3,"Y","LOC113989228/TGFBR2",0.0532538040995833,0.85651936107541,0.483550125916253,0.0798121473393752,0.35730743720103,0.20977328638444
"LOC113989251","indianred4",NA,NA,NA,NA,"LOC113989251",0.199651795927884,0.493772583439734,0.231742960158614,0.425333318716096,0.0320354692855286,0.913427133144084
"LOC113989258","antiquewhite4","HTR5A","HTR5A",4,"Y","LOC113989258/HTR5A",-0.37537961024189,0.185972630127599,-0.376190261776359,0.18494756491015,-0.0146265118649219,0.960419689391526
"LOC113989260","darkolivegreen",NA,NA,NA,NA,"LOC113989260",-0.196966379840287,0.499720748472421,0.0358445294206938,0.90317520196485,-0.0212041291515367,0.942642749915126
"LOC113989261","darkolivegreen4","PPP1R21","PPP1R21",4,"Y","LOC113989261/PPP1R21",0.145550932280793,0.619552633211316,0.720666534929131,0.00363966623394225,0.199729475507934,0.493601015563661
"LOC113989272","magenta","ADRA2C","ADRA2C",4,"Y","LOC113989272/ADRA2C",-0.0751385670997678,0.798498586701324,0.144288321911979,0.622626408174252,-0.342765445877544,0.230251626457787
"LOC113989279","darkmagenta","LOC113989279","LOC113989279",2,"N","LOC113989279",0.552712303601019,0.0403817078222274,0.0963858773517465,0.743075684664644,-0.131268275538088,0.654649432790425
"LOC113989282","coral2","LOC113989282","LOC113989282",2,"N","LOC113989282",0.722642145842151,0.0035045031470556,0.717920571364575,0.00383430151540994,0.397449855116945,0.159354182445423
"LOC113989289","darkslateblue",NA,NA,NA,NA,"LOC113989289",0.249422607331047,0.389813783300497,0.193616294035664,0.507187126958422,-0.0309749410066459,0.91628379538653
"LOC113989303","magenta","KCNK2","KCNK2",3,"Y","LOC113989303/KCNK2",0.372205537415578,0.190021256322642,0.380709077150245,0.179300075848765,-0.0452295205861489,0.877978704431837
"LOC113989312","darkolivegreen",NA,NA,NA,NA,"LOC113989312",0.163037669170817,0.577592634581894,0.460021110519299,0.0979062528186337,0.00190992569642143,0.994829802887877
"LOC113989316","darkolivegreen4","TRAF5","LOC113989316",1,"Y","LOC113989316/TRAF5",-0.111834680217906,0.703476768253507,0.0108854662612197,0.970538521298538,0.0991686481111356,0.735895933536072
"LOC113989323","magenta","TBC1D5","TBC1D5",3,"Y","LOC113989323/TBC1D5",0.159791996376793,0.585292252761766,-0.238348339949515,0.411875357876815,-0.529275048852463,0.0516231513272424
