"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"AP1S3","coral1","AP1S3","AP1S3",3,"N","AP1S3",0.571164083836871,0.0524042699704423,-0.138819360201709,0.667001257324762,-0.531313467658117,0.0754635391067423
"AP2A2","coral1","AP2A2","AP2A2",3,"N","AP2A2",0.038223266317863,0.906117930790759,-0.0777564927589582,0.810180347047374,-0.0698397373804423,0.829241632183387
"AP2B1","lightgreen","AP2B1","AP2B1",2,"N","AP2B1",-0.202098520808084,0.528756746008049,0.28099407008691,0.376309280833615,0.373750719256821,0.231390299391227
"AP2M1","darkolivegreen2","AP2M1","AP2M1",3,"N","AP2M1",-0.0205098144553767,0.949554926772581,-0.0547938514901243,0.865694101959906,-0.0569109634247314,0.860548737005675
"AP3B1","blue","AP3B1","AP3B1",2,"N","AP3B1",-0.135058090779524,0.675582455625703,0.169111620210671,0.599293313702698,0.499144433982487,0.0985223266638755
"AP3B2","lightgreen","AP3B2","AP3B2",2,"N","AP3B2",-0.434551566637709,0.158053932857662,-0.209793999372167,0.512833153847759,0.334191739991445,0.28837449646176
"AP3D1","blue","AP1G1","AP1G1",2,"N","AP3D1/AP1G1",-0.0673081161432464,0.835355418630428,0.347695651658266,0.268102985457535,0.61624921574656,0.0328539367875695
"AP3M1","coral1","AP3M1","AP3M1",3,"N","AP3M1",0.371363420576857,0.234621960973793,-0.318885344460002,0.312367974909698,-0.63854366869973,0.0254305488471592
"AP3M2","violet","AP3M2","AP3M2",2,"N","AP3M2",0.0263187440113762,0.935290997031606,-0.366211353248473,0.241687227010829,-0.164073565428726,0.610371447863056
"AP3S1","coral1","AP3S1","AP3S1",3,"N","AP3S1",0.426565974921687,0.166708199600793,0.0476746037375022,0.883030603274673,-0.0756293151434814,0.815293111668596
"AP4B1","darkolivegreen2","AP4B1","AP4B1",3,"N","AP4B1",0.387689258747942,0.213054953202789,-0.0861972367576081,0.789961436383796,-0.0531772747200254,0.869626217317803
"AP4E1","blue","AP4E1","AP4E1",2,"N","AP4E1",-0.254528596373924,0.42466883507959,0.171953699125938,0.593077943028093,0.23166248606683,0.468767459185736
"AP4S1","coral1","AP4S1","AP4S1",2,"N","AP4S1",0.44358644499478,0.148613466258753,0.074887740397752,0.817077085012302,-0.279856992235788,0.378325840001142
"AP5M1","darkgrey","AP5M1","AP5M1",3,"N","AP5M1",-0.382114595395752,0.220278874464801,-0.159416428401158,0.620679218735807,0.116081780281589,0.719400677580295
"AP5S1","blue","AP5S1","AP5S1",3,"N","AP5S1",-0.182641602255586,0.56993090613241,0.517060326852892,0.0851677733233067,0.392704206113997,0.206680670234664
"AP5Z1","darkgrey","AP5Z1","AP5Z1",3,"N","AP5Z1",-0.501086184673106,0.0970112980111831,-0.355670873241351,0.256528800642338,-0.122664520683452,0.70410499953452
"APAF1","firebrick3","APAF1","APAF1",2,"N","APAF1",-0.0496956508405012,0.878103927112805,-0.201170818176903,0.530690520168268,-0.285062916854246,0.369139209672669
"APBA1","firebrick3","APBA1","APBA1",2,"N","APBA1",-0.142294978781601,0.659104162852037,-0.346577165486385,0.269749885576764,-0.410066919040392,0.185519221609137
"APBA2","blue2","APBA2","APBA2",2,"N","APBA2",0.299385276697432,0.344476810772877,-0.460135544967544,0.132276748323968,-0.2175411903712,0.497018413141471
"APBA3","darkolivegreen2","APBA3","APBA3",2,"N","APBA3",-0.096336555144494,0.765831042345927,-0.149768507379306,0.642231928383418,0.00347060049087594,0.99145920627112
"APBB1","lightgreen","APBB1","APBB1",2,"N","APBB1",0.0958864200292766,0.766898429163735,0.430994833759051,0.161872403547696,0.537967143420928,0.0712040622979366
"APBB1IP","darkslateblue","APBB1IP","APBB1IP",3,"N","APBB1IP",-0.450674722805933,0.141465754899618,0.334690113745363,0.287611364606168,0.486766030625415,0.108526119984053
"APBB2","coral1","APBB2","APBB2",2,"N","APBB2",-0.248184718232959,0.436693583956482,-0.201816340654282,0.529344624566302,-0.217771482479296,0.496551679780945
"APBB3","lightgreen","APBB3","APBB3",2,"N","APBB3",0.149117267401133,0.643696144202511,0.208001110085837,0.516524141624189,0.18734608408349,0.559858860118719
"APC","coral1","APC","APC",3,"N","APC",-0.0497146540439814,0.878057621864576,-0.202096242444301,0.528761491506307,-0.168550366063645,0.600523651445089
"APC2","blue","APC2","APC2",3,"N","APC2",-0.278996328346548,0.379855899968209,0.104133624607963,0.747402889126803,0.204467619570983,0.523832150888467
"APCDD1","darkslateblue","APCDD1","APCDD1",3,"N","APCDD1",-0.343081997813936,0.274933758568773,0.12065541101058,0.708762997330845,0.296540257972549,0.349303781892432
"APCDD1L","darkolivegreen4","APCDD1L","APCDD1L",3,"N","APCDD1L",-0.55848077118163,0.0591173445358079,0.0344359524066135,0.915389121449661,0.301789791971721,0.34042527595847
"APELA","firebrick3","APELA","APELA",3,"N","APELA",-0.0230073775115299,0.943420224270501,-0.397420461276851,0.200793382600247,-0.481223850938965,0.113215674166285
"APEX1","lightgreen","APEX1","APEX1",2,"N","APEX1",-0.00823917203995498,0.979725747673837,0.495068244520353,0.101745422986525,0.731757914014154,0.00682635757869274
"APH1A","plum1","APH1A","APH1A",3,"N","APH1A",0.117080414567487,0.717074007748722,0.509538200885942,0.0906153233917053,0.633269175534856,0.0270643078846974
"API5","blue","API5","API5",3,"N","API5",-0.287547279202806,0.364796693818341,0.160519101076963,0.61823289159094,0.503162301311325,0.0954129898144931
"APIP","coral1","APIP","APIP",3,"N","APIP",0.402655202690555,0.194380533184729,-0.0361842205137388,0.911108164003912,-0.46956534798008,0.123513043072336
"APLF","darkgrey","APLF","APLF",2,"N","APLF",-0.143930880936101,0.655398136784222,-0.3343080555167,0.288196286511156,0.00403617849169195,0.990067432739744
"APLNR","darkgreen","APLNR","APLNR",3,"N","APLNR",0.178044045926359,0.579843487288651,0.647639328201367,0.0227828088877538,0.757906916922356,0.00428942028833425
"APLP2","lightgreen","APLP2","APLP2",3,"N","APLP2",0.207468444987796,0.517622953774155,0.326182065849051,0.300796105954132,0.434725898040569,0.157868259057332
"APMAP","bisque4","APMAP","APMAP",3,"N","APMAP",0.627269724280993,0.0290133290641282,0.188136375014686,0.558174044128463,-0.339555256576499,0.280221900531619
"APOA1","darkgreen","APOA1","APOA1",3,"N","APOA1",-0.285601316645635,0.368195835578706,0.288864319710384,0.362505518234795,0.538762627061926,0.0707061363001969
"APOBEC4","darkviolet","APOBEC4","APOBEC4",3,"N","APOBEC4",-0.589366247452302,0.0437308293952185,-0.245226965017374,0.442355664869327,-0.12379163348494,0.701495927102262
"APOC3","darkolivegreen4","APOC3","APOC3",2,"N","APOC3",-0.0851501155959305,0.792463506598397,0.251850812579068,0.429724565388421,-0.0845177977893625,0.79397528666015
"APOD","bisque4","APOD","APOD",3,"N","APOD",-0.0574962454531555,0.859127154995703,-0.323865677595889,0.304443310744165,-0.247607143337502,0.437796478755967
"APOH","orangered3","APOH","APOH",3,"N","APOH",-0.506462159161814,0.0929091477585988,-0.541872384067049,0.068782589226279,-0.141896505683185,0.660007947402629
"APOLD1","darkolivegreen2","APOLD1","APOLD1",3,"N","APOLD1",-0.00528724196138794,0.986988912956849,-0.283159582061836,0.372484303124006,0.112640276808701,0.727435526864184
"APOO","bisque4","APOO","APOO",3,"N","APOO",0.167381770362783,0.603088429301382,-0.228334049243086,0.475358053577802,-0.50626477397791,0.093057660397592
"APOOL","pink4","APOOL","APOOL",3,"N","APOOL",-0.0505168606040738,0.876103200795569,-0.52442608513211,0.0800529812947256,-0.768613866432715,0.003488832649052
"APOPT1","brown4","APOPT1","APOPT1",1,"N","APOPT1",-0.043420507203335,0.89341300130828,-0.112914097053472,0.726795306058293,-0.351485903902041,0.262565361289072
"APP","blue","APP","APP",3,"N","APP",0.586870013932593,0.0448554620950787,0.382750447588646,0.219447550695406,-0.181774536465206,0.571795136197624
"APPBP2","coral2","APPBP2","APPBP2",3,"N","APPBP2",-0.24469789260249,0.443372182484608,-0.437879554129915,0.154533355163292,-0.267989435667259,0.399703186396408
"APPL1","coral1","APPL1","APPL1",2,"N","APPL1",0.0262627683364146,0.935428369203141,-0.304760449021677,0.335455437818607,-0.229533126715834,0.472978867117973
"APPL2","firebrick3","APPL2","APPL2",3,"N","APPL2",0.0111007372361602,0.972686267393566,-0.33318000949184,0.289927225486858,-0.0983745233020323,0.761003192744173
"APRT","bisque4","APRT","APRT",3,"N","APRT",0.023759284605945,0.941573871974455,-0.0782831868189488,0.808915458433815,-0.0459467601172227,0.887245566988472
"APTX","pink4","APTX","APTX",3,"N","APTX",-0.154789171237411,0.630983263764213,-0.468515445334023,0.124469423392128,-0.699126518232646,0.0114034486660507
"AQP1","darkolivegreen4","AQP1","AQP1",3,"N","AQP1",-0.333490539406008,0.289450145273688,0.166824162867143,0.604313697330787,0.698704282226541,0.011474585948318
"AQP11","blue2","AQP11","AQP11",2,"N","AQP11",0.432930210222402,0.159787428515148,-0.0906458440693776,0.779352138726577,0.0531310546985962,0.869738681859412
"AQP3","darkslateblue","AQP3","AQP3",3,"N","AQP3",-0.267115337437854,0.401301384838134,-0.0952515394043956,0.768404527427192,0.325521015901696,0.301834438852508
"AQP4","firebrick3","AQP4","AQP4",3,"N","AQP4",-0.0877322888436007,0.786296762029949,0.19388272781335,0.545986292645333,-0.0914923867924219,0.77733710714186
"AQP9","honeydew","AQP9","AQP9",3,"N","AQP9",0.078110014473273,0.809331296434353,-0.211734085493725,0.508852204107877,-0.61737435846338,0.0324459976024681
"AQR","firebrick3","AQR","AQR",2,"N","AQR",-0.281669890694498,0.375113388945007,-0.338234025747333,0.282217840813259,-0.242273286267485,0.448044938490679
"AR","blue","AR","AR",3,"N","AR",-0.155817414228657,0.628688259705021,0.172319943876313,0.592278809266862,0.334942893194249,0.287224735560758
"ARAP2","darkslateblue","ARAP2","ARAP2",2,"N","ARAP2",0.0620043055020388,0.848190754664089,0.30912921201012,0.328218444495595,-0.0937747786635113,0.771910616487008
"ARAP3","darkgreen","ARAP3","ARAP3",2,"N","ARAP3",0.119742290733589,0.710883051951811,0.658419646728661,0.0199111929266371,0.618034810730893,0.0322082393936893
"ARC","darkslateblue","ARC","ARC",3,"N","ARC",0.199168170177644,0.534875245362958,0.281925571520137,0.374661466590491,0.247726789481406,0.43756790070711
"ARCN1","lightgreen","ARCN1","ARCN1",3,"N","ARCN1",0.000531636970395603,0.99869167513621,-0.00848817510861495,0.979113138137883,0.19026296134687,0.553650718396403
"AREG","darkolivegreen2","AREG","AREG",3,"N","AREG",0.363398759406137,0.245596699145821,0.121021261669071,0.707914107593385,0.311416608032126,0.324463549239574
"AREL1","blue","AREL1","AREL1",2,"N","AREL1",-0.464767943348335,0.127922582236159,-0.420033867438504,0.174005159874846,-0.0563637829472489,0.861878118635519
"ARF1","coral1","ARF1","ARF1",3,"N","ARF1",0.279309456411076,0.379298861690121,-0.270409579460008,0.395295038328539,-0.410966011418269,0.184461663384326
"ARF3","lightgreen","ARF3","ARF3",3,"N","ARF3",-0.092240041036176,0.775558506872963,0.332869722918565,0.290404375717313,0.796545270558538,0.00192908530726721
"ARF4","coral1","ARF4","ARF4",3,"N","ARF4",0.550187529610693,0.0638169755678483,0.179407611651524,0.576896486200213,-0.123993821490156,0.701028208598433
"ARF6","blue2","ARF6","ARF6",3,"N","ARF6",0.583532848925814,0.046390680945999,0.0898946650473382,0.781141220500277,0.00711915359066964,0.982481391832052
"ARFGAP1","firebrick3","ARFGAP1","ARFGAP1",3,"N","ARFGAP1",0.127752587774463,0.692350607240337,-0.42283043550332,0.170857062863407,-0.359218252139217,0.25147592359865
"ARFGAP2","pink4","ARFGAP2","ARFGAP2",3,"N","ARFGAP2",-0.364501392408704,0.244059641088201,-0.521000678770178,0.0824048079513472,-0.466452757952572,0.126362457604198
"ARFGAP3","coral1","ARFGAP3","ARFGAP3",3,"N","ARFGAP3",0.555895393065628,0.0605557076222078,-0.118760561124098,0.713164500951915,-0.165927772113879,0.606285361795078
"ARFGEF1","firebrick3","ARFGEF1","ARFGEF1",3,"N","ARFGEF1",-0.215323810510933,0.501522407867668,-0.392774099218273,0.206592663647909,-0.482032650786606,0.112523103576078
"ARFGEF2","blue","ARFGEF2","ARFGEF2",3,"N","ARFGEF2",-0.570895737508539,0.0525404903639939,0.121659742835654,0.706433359820834,0.27063007515767,0.394894650878207
"ARFGEF3","firebrick3","ARFGEF3","ARFGEF3",2,"N","ARFGEF3",-0.101967817028198,0.752509976443394,-0.189166482151688,0.555981083542614,-0.408808158311074,0.187006151580544
"ARFIP1","blue","ARFIP1","ARFIP1",3,"N","ARFIP1",-0.203150620904533,0.526567325374306,0.240138304472996,0.452178891341954,0.576800401440475,0.0496000019319717
"ARFIP2","lightgreen","ARFIP2","ARFIP2",2,"N","ARFIP2",-0.149498905457143,0.642837946577802,0.218665822353113,0.494740984832213,0.638704956282593,0.0253817449123704
"ARFRP1","bisque4","ARFRP1","ARFRP1",2,"N","ARFRP1",0.424643652122551,0.168835196683396,0.11285859117181,0.726925071754523,0.00323488350701586,0.992039264943135
"ARG2","coral1","ARG2","ARG2",3,"N","ARG2",0.0614327754855011,0.84957594587263,-0.53729075016848,0.0716293361868552,-0.196224059850526,0.541052504517934
"ARGLU1","firebrick3","ARGLU1","ARGLU1",3,"N","ARGLU1",-0.128754372427154,0.690043528370353,-0.238837233121238,0.454706997625119,-0.372621173222511,0.232916026328471
"ARHGAP1","darkgrey","ARHGAP1","ARHGAP1",2,"N","ARHGAP1",-0.0894969264947351,0.782088908860462,0.0519429844821563,0.872630300464603,0.026046465744606,0.935959221319633
"ARHGAP10","firebrick3","ARHGAP10","ARHGAP10",2,"N","ARHGAP10",-0.386087285058967,0.215115964559974,-0.194154163036269,0.545413349755946,0.0667495134761428,0.836705565638492
"ARHGAP11A","coral1","ARHGAP11A","ARHGAP11A",2,"N","ARHGAP11A",0.177725667483737,0.580532434856454,-0.0297775967030812,0.926805764469397,-0.100898390746608,0.755035116319363
"ARHGAP12","firebrick3","ARHGAP12","ARHGAP12",2,"N","ARHGAP12",-0.156467647825225,0.627238513962245,-0.199624688675536,0.533920076762626,-0.0537649915093565,0.868196353604481
"ARHGAP15","darkslateblue","ARHGAP15","ARHGAP15",3,"N","ARHGAP15",-0.148356087303945,0.64540901881369,0.327612266884703,0.298556496352212,0.45204613641058,0.140108945498945
"ARHGAP17","blue","ARHGAP17","ARHGAP17",2,"N","ARHGAP17",-0.262348791793882,0.410072989065599,0.116966527725628,0.717339236111622,0.349158591771699,0.265957680764344
"ARHGAP18","firebrick3","ARHGAP18","ARHGAP18",2,"N","ARHGAP18",-0.0408605404284242,0.899668274884655,-0.05841145521025,0.856904987883473,-0.0695819059638985,0.829863894989133
"ARHGAP19","darkviolet","ARHGAP19","ARHGAP19",3,"N","ARHGAP19",-0.766785422849678,0.00361677800140233,-0.236054777245549,0.460135943881518,0.169908523224424,0.597548056976814
"ARHGAP21","firebrick3","ARHGAP21","ARHGAP21",3,"N","ARHGAP21",-0.233014993668871,0.466101588875238,-0.161231463935082,0.616654371545375,-0.0568903013508583,0.86059892974976
"ARHGAP22","blue","ARHGAP22","ARHGAP22",2,"N","ARHGAP22",-0.40678419951929,0.18941243256738,-0.0136025059330899,0.966533340083567,-0.0547654662418581,0.865763121569944
"ARHGAP23","blue","ARHGAP23","ARHGAP23",2,"N","ARHGAP23",0.128288505210257,0.69111610614138,0.423884947573226,0.16967936354302,0.145733862548877,0.651321856125463
"ARHGAP24","darkgrey","ARHGAP24","ARHGAP24",2,"N","ARHGAP24",-0.32125978617528,0.308575669612453,-0.592242864107099,0.0424597370049748,-0.42835511102926,0.164743834111041
"ARHGAP25","floralwhite","ARHGAP25","ARHGAP25",3,"N","ARHGAP25",-0.172788283605691,0.591257513477387,0.444856283045245,0.147316312335414,0.59264739936849,0.0422831091073144
"ARHGAP26","lightgreen","ARHGAP26","ARHGAP26",3,"N","ARHGAP26",0.0569874384147446,0.860362966475365,-0.0721809468694417,0.823595406131598,0.120319441941284,0.709542820304278
"ARHGAP27","darkgreen","ARHGAP27","ARHGAP27",2,"N","ARHGAP27",-0.0454147119533315,0.888544009374932,0.50701266243057,0.0924957924222948,0.396458439108561,0.201985831258908
"ARHGAP28","firebrick3","ARHGAP28","ARHGAP28",2,"N","ARHGAP28",0.0547582677488239,0.865780625065508,0.307176481673793,0.331442609256697,-0.01432493751492,0.964756867642957
"ARHGAP29","darkslateblue","ARHGAP29","ARHGAP29",2,"N","ARHGAP29",-0.184830819541833,0.565234877449319,0.0214246326456215,0.947307573322671,-0.0398186429938286,0.902215669432067
"ARHGAP31","darkslateblue","ARHGAP31","ARHGAP31",2,"N","ARHGAP31",0.0808091638541267,0.802855048422318,0.401895480501542,0.19530330280844,0.406511836228064,0.18973769994203
"ARHGAP32","darkolivegreen2","ARHGAP32","ARHGAP32",2,"N","ARHGAP32",0.229779883343523,0.472489942022732,0.257688818253118,0.418740072355191,0.229054413887934,0.473928058588232
"ARHGAP35","blue","ARHGAP35","ARHGAP35",3,"N","ARHGAP35",-0.128289137580171,0.691114649866406,0.333104038687962,0.290044010302701,0.393638583420371,0.205506028966435
"ARHGAP40","darkgrey","ARHGAP40","ARHGAP40",3,"N","ARHGAP40",-0.267589236068405,0.400434510346297,0.368739058648114,0.238205337134693,0.29782330657337,0.347122463876046
"ARHGAP42","darkslateblue","ARHGAP42","ARHGAP42",3,"N","ARHGAP42",-0.195255944033121,0.543090300490387,0.208497353015578,0.515501378705603,0.315620793198334,0.317623781996464
"ARHGAP44","blue","ARHGAP44","ARHGAP44",2,"N","ARHGAP44",0.0502631319299799,0.876721293413986,0.238922916285729,0.454540301494378,0.0608861410205436,0.8509011643751
"ARHGAP45","darkgreen","ARHGAP45","ARHGAP45",3,"N","ARHGAP45",-0.229987316861437,0.4720791130704,0.43051118839737,0.162396111621154,0.437047682288352,0.155408635089843
"ARHGAP5","coral1","ARHGAP5","ARHGAP5",3,"N","ARHGAP5",0.0951458752686981,0.768655261137443,-0.129831525732433,0.687565577674772,-0.181202617379274,0.573026119671389
"ARHGAP6","darkslateblue","ARHGAP6","ARHGAP6",3,"N","ARHGAP6",-0.423385826816083,0.17023615243439,0.286755306944852,0.366178090350267,0.579403954895324,0.0483409615553223
"ARHGAP8","floralwhite","ARHGAP8","ARHGAP8",3,"N","ARHGAP8",0.432852382162572,0.159870941694625,0.616602737537389,0.032725367603724,0.622932058852522,0.0304841110880032
"ARHGDIA","lightgreen","ARHGDIA","ARHGDIA",3,"N","ARHGDIA",-0.016484197597481,0.959448113856941,0.311069738952057,0.325031437370609,0.62636204577449,0.0293167736664431
"ARHGDIB","bisque4","ARHGDIB","ARHGDIB",3,"N","ARHGDIB",-0.0872312599693109,0.787492448849947,-0.236141409513163,0.459966454541802,0.207037311005107,0.518513065481768
"ARHGDIG","plum1","ARHGDIG","ARHGDIG",2,"N","ARHGDIG",0.560235746146693,0.0581546272008545,0.50743304528821,0.0921809757425883,0.518376814823084,0.0842377688467418
"ARHGEF10","darkslateblue","ARHGEF10","ARHGEF10",2,"N","ARHGEF10",0.0435525089668154,0.893090603509038,0.178790013557616,0.5782305322736,0.205543160662799,0.521602996451626
"ARHGEF10L","blue","ARHGEF10L","ARHGEF10L",2,"N","ARHGEF10L",-0.00206107429976217,0.994927853694303,0.3123316721871,0.322968029047187,0.410904625662305,0.184533748989764
"ARHGEF11","blue","ARHGEF11","ARHGEF11",2,"N","ARHGEF11",-0.151594398567537,0.638132928211331,0.322870822192437,0.306017267635968,0.547375673881477,0.0654674322759426
"ARHGEF12","darkgrey","ARHGEF12","ARHGEF12",2,"N","ARHGEF12",-0.325721996005861,0.301518541008006,0.140073686464652,0.664147624186987,0.236172580748312,0.459905477613694
"ARHGEF16","darkolivegreen2","ARHGEF16","ARHGEF16",2,"N","ARHGEF16",0.269952929542659,0.396124902095338,0.0946982657962538,0.769717633009918,-0.126560814454312,0.695098351896853
"ARHGEF17","darkolivegreen4","ARHGEF17","ARHGEF17",3,"N","ARHGEF17",-0.126185825989833,0.695963621500926,0.539156186938031,0.0704606785413494,0.708368526692386,0.00992687347371018
"ARHGEF18","firebrick3","ARHGEF18","ARHGEF18",2,"N","ARHGEF18",-0.416385181100291,0.178166811951382,-0.289370525922277,0.361626921813814,-0.20676482520295,0.519075977603436
"ARHGEF26","lightgreen","ARHGEF26","ARHGEF26",3,"N","ARHGEF26",0.137158819117175,0.670785276197717,0.297732967255907,0.347275811337028,0.328710950893996,0.296842395806187
"ARHGEF28","firebrick3","ARHGEF28","ARHGEF28",2,"N","ARHGEF28",0.206748041251451,0.519110659235415,-0.314548706453377,0.319360353856396,-0.386386524372971,0.214730066898247
"ARHGEF3","coral1","ARHGEF3","ARHGEF3",3,"N","ARHGEF3",-0.0880312433679007,0.785583519809666,-0.253535338301239,0.426540714611544,-0.436779293219999,0.155691701538634
"ARHGEF37","lightgreen","ARHGEF37","ARHGEF37",3,"N","ARHGEF37",0.0209832405610648,0.948391859381464,-0.037803530374192,0.907144917091381,0.418814497742731,0.175389110589379
"ARHGEF38","firebrick3","ARHGEF38","ARHGEF38",2,"N","ARHGEF38",-0.0961176867770966,0.766349989296322,0.139899937079853,0.664542666494048,0.178425717779419,0.579018002614937
"ARHGEF39","darkgreen","ARHGEF39","ARHGEF39",3,"N","ARHGEF39",-0.249336200341443,0.434498819269074,0.214896982224039,0.502391470368658,0.409337715558049,0.186379706611945
"ARHGEF4","lightcyan1","ARHGEF4","ARHGEF4",3,"N","ARHGEF4",0.693059031520566,0.0124576411322425,0.619054615510552,0.0318435764360221,0.343618374515686,0.27413454519711
"ARHGEF5","firebrick3","ARHGEF5","ARHGEF5",2,"N","ARHGEF5",-0.147423245383428,0.647510340005352,-0.406035759292829,0.190307079845944,-0.49717302750522,0.100072478742288
"ARHGEF6","floralwhite","ARHGEF6","ARHGEF6",3,"N","ARHGEF6",-0.35014808808823,0.264512296469818,0.429195139233128,0.163826603663021,0.698397636573951,0.0115264548998588
"ARHGEF7","firebrick3","ARHGEF7","ARHGEF7",2,"N","ARHGEF7",-0.273942840839169,0.388904029709872,-0.366927684760645,0.240697449947147,-0.543568146321571,0.0677490118481932
"ARHGEF9","darkgrey","ARHGEF9","ARHGEF9",2,"N","ARHGEF9",-0.0435931459479818,0.892991355753117,-0.223146379920935,0.485714497011602,-0.382510897942056,0.21976051950801
"ARID1A","lightgreen","ARID1A","ARID1A",2,"N","ARID1A",-0.0949011729792136,0.769236000904385,0.239099429009802,0.454196988207883,0.555885598189864,0.060561202725975
"ARID1B","firebrick3","ARID1B","ARID1B",2,"N","ARID1B",-0.105689145460732,0.743740622004756,-0.143560989195684,0.65623548102868,-0.557871233912254,0.0594542935824855
"ARID2","firebrick3","ARID2","ARID2",2,"N","ARID2",-0.131902012275168,0.682810434240664,-0.0972116709620751,0.763756987280943,-0.0774134034998294,0.811004521749936
"ARID3A","violet","ARID3A","ARID3A",3,"N","ARID3A",0.226559660521037,0.478888854884403,0.23088921156675,0.470294806335949,0.278234055236,0.381213708547918
"ARID3B","darkgrey","ARID3B","ARID3B",3,"N","ARID3B",-0.409995189432465,0.185603755403033,-0.36683518821277,0.2408251201888,0.131228812595018,0.684355373930691
"ARID3C","lightgreen","ARID3C","ARID3C",2,"N","ARID3C",0.0693726932924601,0.830368884939642,-0.195851330570523,0.541836685479973,0.297240028109318,0.348113194006209
"ARID4A","blue","ARID4A","ARID4A",3,"N","ARID4A",-0.339641590012866,0.280091760613775,0.00941932120719529,0.976822381191491,0.334381562634522,0.288083696580234
"ARID4B","firebrick3","ARID4B","ARID4B",2,"N","ARID4B",0.0581325333944844,0.857582121248455,-0.00873333645411694,0.978509990316291,-0.0897060707857319,0.781590548494129
"ARID5A","darkolivegreen2","ARID5A","ARID5A",3,"N","ARID5A",0.264061353475947,0.406910503826798,0.262351069951766,0.410068773993621,0.0527096758485823,0.870764100923399
"ARID5B","darkgrey","ARID5B","ARID5B",3,"N","ARID5B",-0.247440325777222,0.438115271801508,0.333209786698339,0.289881458242416,0.0919124232890283,0.776337757842248
"ARIH1","darkolivegreen2","ARIH1","ARIH1",3,"N","ARIH1",0.180711685582624,0.574083630368377,0.195962582454128,0.541602573982096,0.533396629199956,0.0741116926964091
"ARIH2","darkgrey","ARIH2","ARIH2",3,"N","ARIH2",-0.190509590988769,0.553127107181478,-0.352086130384332,0.261694555901086,-0.490098180056548,0.105769631700275
"ARL1","bisque4","ARL1","ARL1",3,"N","ARL1",0.310152405718455,0.326535895860606,-0.191747549313795,0.550501927818649,-0.373329346301495,0.231958767128972
"ARL11","bisque4","ARL11","ARL11",2,"N","ARL11",0.209878668439558,0.512659133482839,0.606534740160427,0.0365303819859066,-0.104173173931599,0.747309715736101
"ARL13B","coral1","ARL13B","ARL13B",2,"N","ARL13B",-0.00467520254119571,0.98849495404513,-0.0414495900724752,0.898228456843799,-0.253833470036781,0.425978435763646
"ARL14EP","coral1","ARL14EP","ARL14EP",3,"N","ARL14EP",0.409527693528869,0.1861552880474,0.077374711331889,0.811097479786397,-0.0143234632671349,0.964760492697894
"ARL14EPL","brown4","ARL14EPL","ARL14EPL",3,"N","ARL14EPL",0.121432997389498,0.706959114872582,-0.244858395576534,0.443063686381487,-0.314598005860265,0.319280384148362
"ARL15","coral1","ARL15","ARL15",2,"N","ARL15",0.0313600620575355,0.922925955316044,0.059100980855129,0.855231420064809,-0.279703382930754,0.378598687447382
"ARL16","bisque4","ARL16","ARL16",2,"N","ARL16",0.101967530186815,0.752510653438751,0.0596473371169846,0.853905731258136,0.0620931709515848,0.847975410849262
"ARL2","bisque4","ARL2","ARL2",2,"N","ARL2",0.0994925324034625,0.758357991202527,0.0308029546542198,0.924291671448928,-0.537062347335171,0.0717733348676109
"ARL2BP","bisque4","ARL2BP","ARL2BP",3,"N","ARL2BP",0.375792957230423,0.228646934653274,-0.269438580994048,0.397060678415806,-0.476907281849129,0.116959572121642
"ARL3","darkgrey","ARL3","ARL3",2,"N","ARL3",-0.351056407044165,0.263189503319551,-0.17364163602183,0.589398383617899,0.133015724863479,0.680257006358883
"ARL4A","coral1","ARL4A","ARL4A",2,"N","ARL4A",0.216848722770048,0.498423020788764,0.197103306483091,0.539204558600098,-0.0505289498311676,0.876073752565791
"ARL4C","floralwhite","ARL4C","ARL4C",3,"N","ARL4C",-0.0200172365601788,0.950765140341168,-0.142142951509032,0.65944892955239,0.453597345006942,0.138584416528136
"ARL5A","darkolivegreen2","ARL5A","ARL5A",2,"N","ARL5A",0.0730124962086649,0.821591816029553,-0.0474321221135529,0.883621956051012,0.0107248828060069,0.973610781081389
"ARL5B","coral1","ARL5B","ARL5B",3,"N","ARL5B",0.176172244961395,0.583898538495513,-0.0891545720350312,0.782904851941231,-0.441455453010941,0.15080670294137
"ARL6","coral1","ARL6","ARL6",3,"N","ARL6",0.21998976645416,0.49206596620081,-0.25552996845039,0.422785757486879,-0.573082170913695,0.0514377921293442
"ARL6IP1","bisque4","ARL6IP1","ARL6IP1",3,"N","ARL6IP1",0.0514214419177865,0.873900125847921,-0.423541090125114,0.170062827091043,-0.467585913953445,0.125320189100664
"ARL6IP4","coral2","ARL6IP4","ARL6IP4",2,"N","ARL6IP4",-0.122139736600316,0.705320786192078,-0.00199195941808373,0.99509793830414,-0.165375659481126,0.607500968168784
"ARL6IP5","coral1","ARL6IP5","ARL6IP5",3,"N","ARL6IP5",0.533658550243682,0.0739429048311684,0.241103723831236,0.450307315940587,-0.327153344281729,0.29927411982257
"ARL8A","lightgreen","ARL8A","ARL8A",3,"N","ARL8A",-0.288663844365488,0.362853783345164,0.158977587996766,0.621653789022834,0.519542041994621,0.083420390673027
