"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"CARD11","blue","CARD11","CARD11",3,"N","CARD11",-0.208696531948345,0.515091117132548,-0.0603489659557971,0.852203795324811,0.0584853583664836,0.856725589372367
"CARD19","paleturquoise","CARD19","CARD19",2,"N","CARD19",0.0618089614681462,0.84866415692239,0.000390512381783991,0.999038973630862,-0.0291831126258971,0.928263673202206
"CARD8","paleturquoise",NA,NA,NA,NA,"CARD8",-0.369672644025738,0.236926897496765,-0.298003404410545,0.346816862903831,-0.0474643425806306,0.883543375143933
"CARD9","blue","CARD9","CARD9",2,"N","CARD9",-0.0989909207173766,0.759544508453328,-0.587436188176994,0.0445986105153343,-0.584576375013624,0.045906697783651
"CARF","turquoise","CARF","CARF",2,"N","CARF",-0.279145127573048,0.379591141332345,0.117153751052126,0.716903231331126,0.317376832690009,0.314790605189027
"CARHSP1","midnightblue","CARHSP1","CARHSP1",3,"N","CARHSP1",-0.335174732225676,0.286870394349466,-0.33110662289417,0.293124041185314,-0.344777399162068,0.272412132204049
"CARMIL1","midnightblue","CARMIL1","CARMIL1",3,"N","CARMIL1",-0.363567947367245,0.245360483605928,0.262221234265371,0.410309031892947,0.448933627598364,0.143200477103568
"CARMIL2","blue","CARMIL2","CARMIL2",1,"N","CARMIL2",-0.201962691215096,0.529039691006859,-0.204303426794208,0.524172815830583,-0.381802157966015,0.220688054457191
"CARNMT1","turquoise","CARNMT1","CARNMT1",2,"N","CARNMT1",-0.173912331294296,0.588809115750488,0.134874178332139,0.676002965072149,0.437952586832433,0.154456661977114
"CARNS1","darkred","CARNS1","CARNS1",3,"N","CARNS1",0.506767510128037,0.092679716171672,0.502053283095954,0.0962645551300679,0.605985507111007,0.0367466331889433
"CARS","greenyellow","CARS","CARS",3,"N","CARS",0.207488660367647,0.51758123377525,0.134075606428322,0.677829856610994,-0.00334442490472662,0.991769702079748
"CARS2","turquoise","CARS","CARS",3,"N","CARS2/CARS",0.0771957686443299,0.811527419185118,0.157913136013681,0.624020024759741,0.351748772624234,0.262183786137898
"CARTPT","blue","CARTPT","CARTPT",3,"N","CARTPT",0.426591353499379,0.166680232583344,0.399244803635237,0.198543940587671,0.0039318434372875,0.990324178485487
"CASC1","green","CASC1","CASC1",2,"N","CASC1",0.0807249772855099,0.803056873022736,-0.000914772216656097,0.997748805259831,0.0310376073877645,0.923716410959174
"CASC3","blue","CASC3","CASC3",3,"N","CASC3",0.0945000691515128,0.770188156043911,-0.307607716769066,0.330729119305531,-0.317372426528209,0.314797696522479
"CASC4","blue","CASC4","CASC4",2,"N","CASC4",-0.102913579600818,0.750278685806328,-0.34316850977685,0.274804763510853,-0.380284035920845,0.22268275565108
"CASD1","turquoise","CASD1","CASD1",2,"N","CASD1",-0.26510048542025,0.404997581832333,0.14124576519114,0.661484801275968,0.532972134973382,0.0743858068616727
"CASK","midnightblue","CASK","CASK",2,"N","CASK",-0.545994545108396,0.0662888100149337,0.132105030382597,0.682344742733109,0.167896012290828,0.601959285219796
"CASKIN1","blue","CASKIN1","CASKIN1",2,"N","CASKIN1",0.115358152473519,0.721087991378622,-0.546193597562497,0.0661699939366774,-0.175823103732141,0.58465614083546
"CASKIN2","blue","CASKIN2","CASKIN2",2,"N","CASKIN2",0.121890871788103,0.705897561920574,-0.267852105925491,0.399954066368082,-0.586057651592876,0.045225823202914
"CASP2","turquoise","CASP2","CASP2",3,"N","CASP2",-0.321693022108694,0.307886505717218,0.171904781877217,0.593184710255588,0.325089855416964,0.302512755208059
"CASP3","turquoise","CASP3","CASP3",3,"N","CASP3",-0.346082165409925,0.270480598195747,-0.083638087351207,0.796079628669007,0.401216007865477,0.196130880702436
"CASP6","turquoise","CASP6","CASP6",2,"N","CASP6",0.132554736259287,0.681313550680946,0.312126057984173,0.323303741784263,0.311156276679013,0.324889708440356
"CASP7","turquoise","CASP3","CASP3",2,"N","CASP7/CASP3",0.12263204751007,0.704180212913889,0.452016274671673,0.140138399397465,0.303146774882762,0.338150182135977
"CASP8","blue","CASP8","CASP8",2,"N","CASP8",-0.0623149348975166,0.847438061483777,-0.286829691330611,0.366048228957695,-0.22789209837591,0.476236353235904
"CASP8AP2","turquoise","CASP8AP2","CASP8AP2",2,"N","CASP8AP2",0.235982741683279,0.460276898256958,0.521283551854952,0.0822088341738652,0.541591167720941,0.068955036146418
"CASP9","darkred","CASP9","CASP9",2,"N","CASP9",-0.0493451875014937,0.87895796649232,-0.357280886861024,0.254228218733107,0.024363063179025,0.940091448733692
"CASR","blue","CASR","CASR",3,"N","CASR",0.160293374048605,0.618733388240077,-0.461158148924949,0.131307395317499,-0.738846199821737,0.0060496806864933
"CASS4","blue","CASS4","CASS4",2,"N","CASS4",0.289212321355533,0.361901388853435,0.0230435956941799,0.943331282455149,-0.229258544091465,0.473523201774162
"CAST","greenyellow","CAST","CAST",3,"N","CAST",0.333288800972356,0.289760033965848,0.158174766494937,0.62343812688521,-0.0098766561812059,0.975697327476402
"CASTOR1","sienna3","CASTOR1","CASTOR1",2,"N","CASTOR1",-0.0604049664464364,0.852067980188195,-0.307796678886446,0.330416739784429,-0.326997873447613,0.299517450721706
"CASTOR2","blue","CASTOR2","CASTOR2",2,"N","CASTOR2",-0.134517244240143,0.676819324996559,-0.342913273654151,0.275185437336797,-0.655334580149925,0.020704303393354
"CASZ1","steelblue","CASZ1","CASZ1",2,"N","CASZ1",0.098327222028918,0.761115159237873,-0.00319045683881243,0.992148591683174,-0.476924132379742,0.11694480065155
"CAT","turquoise","CAT","CAT",3,"N","CAT",-0.234506460452389,0.463170052114101,0.0524551591825315,0.871383551992033,0.29555793054739,0.350978771389519
"CATIP","black","CATIP","CATIP",2,"N","CATIP",0.256680535046451,0.420627206443447,-0.262373507504685,0.410027260950611,-0.171546168555534,0.593967648832532
"CAV1","greenyellow","CAV1","CAV1",3,"N","CAV1",0.525175170855236,0.0795448359767118,0.0435467901620319,0.893104570666994,0.0449924020609309,0.889574819080681
"CAV2","turquoise","CAV2","CAV2",3,"N","CAV2",0.323160612460239,0.305558324652669,-0.082805540745791,0.798072300195025,0.0339617916538111,0.916550551952277
"CAVIN1","blue","CAVIN1","CAVIN1",2,"N","CAVIN1",0.396009869424652,0.202543322058147,0.246953571005313,0.439046114768065,-0.144021425737793,0.655193220985236
"CAVIN2","greenyellow","CAVIN2","CAVIN2",2,"N","CAVIN2",0.266010612566328,0.403325862952578,0.484781772479206,0.11019001818664,0.33188265928296,0.291925204819847
"CAVIN4","blue","CAVIN4","CAVIN4",2,"N","CAVIN4",-0.223624694281129,0.484755341019337,-0.032915307334367,0.919114384536593,-0.332167226630832,0.291486294230133
"CBARP","blue","CBARP","CBARP",2,"N","CBARP",0.250507557857865,0.432271679889419,-0.130297930690624,0.686493503701807,-0.445343658834373,0.14682038834755
"CBFA2T2","blue","CBFA2T2","CBFA2T2",2,"N","CBFA2T2",-0.17825110762074,0.579395594077429,-0.51020633292684,0.0901221939629349,-0.556642942417258,0.0601373401314922
"CBFA2T3","blue","CBFA2T3","CBFA2T3",3,"N","CBFA2T3",-0.0593183392814053,0.854703976269586,-0.107908581109736,0.738523699850119,-0.0909633261297049,0.778596287143595
"CBFB","turquoise","CBFB","CBFB",3,"N","CBFB",-0.492171097854292,0.104078558526081,-0.0381969764161664,0.906182251583728,0.380602095957229,0.222263953817051
"CBL","blue","CBL","CBL",3,"N","CBL",-0.179859167085318,0.575921874179912,-0.0170523998213567,0.958051375867692,-0.559921375970585,0.0583262710885212
"CBLB","turquoise","CBL","CBL",3,"N","CBLB/CBL",-0.120667751717355,0.70873435800806,0.221379824943707,0.489264404490746,0.454419787055522,0.137780488563133
"CBLL1","blue","CBLL1","CBLL1",3,"N","CBLL1",0.0596471971800786,0.85390607075933,0.057050618266421,0.860209496959005,-0.0700869516315916,0.82864507793941
"CBLN1","turquoise","CBLN1","CBLN1",3,"N","CBLN1",-0.342029449920898,0.276505957476392,0.284013663650133,0.370981315636636,0.201799682058884,0.529379338897396
"CBLN2","midnightblue","CBLN2","CBLN2",3,"N","CBLN2",-0.453826521265369,0.138360095239276,0.145663135454808,0.651481595673903,0.435701190165938,0.156832071052999
"CBLN4","turquoise","CBLN4","CBLN4",2,"N","CBLN4",-0.0929894092066136,0.77377682215707,0.203214741895354,0.526434015550112,0.188354385580745,0.557709633944576
"CBR4","turquoise","CBR4","CBR4",2,"N","CBR4",-0.370972962383596,0.235153060666191,0.219892434153725,0.492262402890959,-0.0352914354128154,0.913294048828848
"CBWD3","turquoise","CBWD1","CBWD1",2,"N","CBWD3/CBWD1",-0.141590774450596,0.660701665309609,-0.39444273680909,0.204498366246601,0.233883083101158,0.464394272710938
"CBX1","blue","CBX1","CBX1",3,"N","CBX1",-0.317098093128863,0.315239385940235,-0.597992323350775,0.039998060413373,-0.261757168440071,0.41116834922964
"CBX2","blue","CBX2","CBX2",2,"N","CBX2",-0.491308622759062,0.104779955457019,-0.174421494171485,0.587701355562017,-0.13840605524874,0.667942429587938
"CBX3","turquoise","CBX3","CBX3",3,"N","CBX3",-0.0714583677513493,0.82533722204741,0.240440313195707,0.451593016276622,0.576881324653479,0.0495605253030449
"CBX4","black","CBX4","CBX4",3,"N","CBX4",0.352426653405218,0.261201273325535,-0.350375812250181,0.264180298814993,-0.0809749226115139,0.802457699128478
"CBX6","turquoise","CBX6","CBX6",2,"N","CBX6",-0.303750714037606,0.337140273936969,-0.529122884153294,0.076903199187671,-0.179061775160127,0.577643361918378
"CBX7","turquoise","CBX7","CBX7",2,"N","CBX7",0.00937290018495195,0.976936580087869,0.46616051326659,0.126632177901488,0.282494241614372,0.373657342695744
"CBX8","greenyellow","CBX8","CBX8",2,"N","CBX8",-0.223310223572954,0.485385846843633,0.10896970168326,0.736033027760454,-0.00585796332772873,0.9855845779507
"CBY1","blue","CBY1","CBY1",3,"N","CBY1",-0.030351667575388,0.925398113011801,-0.436345903513568,0.156149485002601,-0.244664677852202,0.443436036056506
"CC2D1B","blue","CC2D1B","CC2D1B",3,"N","CC2D1B",0.342335930743362,0.276047634522118,0.063874861787991,0.843659947685949,-0.132289355622582,0.681922017779401
"CC2D2A","darkred","CC2D2A","CC2D2A",2,"N","CC2D2A",0.592481766832798,0.0423553643848299,0.25631020629322,0.421321377151994,0.257817646440829,0.418499255706368
"CCAR1","darkgreen","CCAR1","CCAR1",2,"N","CCAR1",-0.391019173935102,0.208809312117506,-0.00403987295979566,0.990058341477625,0.22671655705939,0.478576167164121
"CCBE1","midnightblue","CCBE1","CCBE1",2,"N","CCBE1",-0.0906142708906501,0.779427316788175,0.326022292874647,0.301046883163885,0.401235279295056,0.196107378985362
"CCDC102A","blue","CCDC102A","CCDC102A",2,"N","CCDC102A",-0.275355773512231,0.3863631923275,0.122214733594719,0.70514699905992,-0.0222394301456492,0.94530622825888
"CCDC103","blue","CCDC103","CCDC103",2,"N","CCDC103",-0.0650157666000443,0.84089860731229,-0.138210459812887,0.668387989967809,0.325480465335538,0.301898198119222
"CCDC107","turquoise","CCDC107","CCDC107",2,"N","CCDC107",-0.289412191452573,0.361554655075037,0.14509504217277,0.652765141137949,0.50810323747104,0.0916805759010807
"CCDC112","blue","CCDC112","CCDC112",3,"N","CCDC112",0.396145361396725,0.202374830978945,0.0189768281943038,0.953321628450025,-0.203604136665385,0.525624761354594
"CCDC115","blue","CCDC115","CCDC115",2,"N","CCDC115",0.0567334637971874,0.860979938258265,-0.550547613059283,0.0636077219408652,-0.610193541995401,0.0351129097260524
"CCDC117","turquoise","CCDC117","CCDC117",2,"N","CCDC117",-0.339234760818574,0.280705320932073,-0.224863551348378,0.482275099139622,0.273243652928511,0.390164512549844
"CCDC12","blue","CCDC12","CCDC12",3,"N","CCDC12",0.0943906150594952,0.770448032879155,-0.079562779407858,0.805844191022135,-0.0893322454598918,0.782481372717819
"CCDC124","blue","CCDC124","CCDC124",2,"N","CCDC124",0.156364269931053,0.627468922193747,-0.252732004360518,0.428057617439774,-0.555196902236857,0.0609484427623895
"CCDC125","darkred","CCDC125","CCDC125",3,"N","CCDC125",0.390877609987774,0.208988749816734,-0.00811733007426887,0.980025512923628,0.266205077695656,0.402969121071666
"CCDC126","turquoise","CCDC126","CCDC126",3,"N","CCDC126",0.0430443276875636,0.894331853827796,0.135808025422327,0.673868638149929,0.487417490303234,0.107983497273399
"CCDC127","turquoise","CCDC127","CCDC127",3,"N","CCDC127",-0.0256583512527057,0.936911795916924,0.24638532294709,0.440134007573333,0.246395262573711,0.440114967315622
"CCDC13","blue","CCDC13","CCDC13",2,"N","CCDC13",0.2600148573713,0.414402609808058,0.232834460611938,0.46645702003673,-0.356038831145075,0.256001951260687
"CCDC134","blue","CCDC134","CCDC134",2,"N","CCDC134",0.148250883623146,0.645645882088607,-0.261574905298277,0.411506093871549,-0.486755349525013,0.108535031683074
"CCDC137","blue","CCDC137","CCDC137",2,"N","CCDC137",0.185649047612503,0.563483745300171,0.0169650781927463,0.958266020373589,0.304720864196352,0.335521402798545
"CCDC138","darkred","CCDC138","CCDC138",3,"N","CCDC138",0.240125314727303,0.452204098604231,-0.0224162896337051,0.944871855395063,0.278098831541009,0.38145483857693
"CCDC141","darkolivegreen","CCDC141","CCDC141",2,"N","CCDC141",0.14985645497856,0.642034280782851,0.327001163445701,0.299512300323708,-0.053058576565373,0.869915043227341
"CCDC142","turquoise","CCDC142","CCDC142",2,"N","CCDC142",0.242858235957286,0.446915464256829,0.440152368495478,0.152157995300524,0.576481620500481,0.049755727309663
"CCDC146","turquoise","CCDC146","CCDC146",2,"N","CCDC146",0.172495336192888,0.591896256281725,0.556895226324638,0.0599966035072888,0.559340363037102,0.0586444279314445
"CCDC148","midnightblue","CCDC148","CCDC148",2,"N","CCDC148",-0.136919486253409,0.671331246424697,0.214888404395596,0.502408942492425,-0.189124115125603,0.556071207533153
"CCDC149","turquoise","CCDC149","CCDC149",2,"N","CCDC149",-0.035813634173591,0.912015435492328,0.421002744730509,0.172910408164952,0.430445831041305,0.162466965050613
"CCDC15","blue","CCDC15","CCDC15",3,"N","CCDC15",0.538807387599033,0.0706781901927418,-0.176950636014413,0.58221089157549,-0.15230923257789,0.636530697339431
"CCDC152","turquoise","CCDC152","CCDC152",3,"N","CCDC152",0.0929108933163574,0.773963453328333,0.082280718345766,0.79932901395413,0.031961419349433,0.921451977698847
"CCDC157","black","CCDC157","CCDC157",2,"N","CCDC157",0.291306549525431,0.358277031965012,-0.0998003237282503,0.757630175225545,-0.33386215574687,0.288879799672477
"CCDC158","darkgreen","CCDC158","CCDC158",2,"N","CCDC158",-0.334022261473462,0.288634270466352,-0.279613551366437,0.378758297289238,-0.0596842858294627,0.853816090712814
"CCDC166","blue","CCDC166","CCDC166",3,"N","CCDC166",0.487012531056876,0.108320589071825,0.476657327462114,0.117178830889913,-0.0694411828181118,0.830203560913701
"CCDC167","blue","CCDC167","CCDC167",3,"N","CCDC167",-0.30229614290465,0.339575375238239,-0.468486743776846,0.12449563614542,-0.596253938072048,0.0407313763658432
"CCDC17","turquoise",NA,NA,NA,NA,"CCDC17",0.400660264216135,0.196809361601009,0.252482319479676,0.4285296240854,0.282727579575244,0.373245733785672
"CCDC170","turquoise","CCDC170","CCDC170",2,"N","CCDC170",-0.119234734127,0.712062296035147,-0.12042012413866,0.709309098421619,0.416790393547199,0.177701590848749
"CCDC171","turquoise","CCDC171","CCDC171",2,"N","CCDC171",-0.261655040503427,0.411357581442614,-0.117612737700235,0.715834673828585,0.130576834151811,0.685852672033173
"CCDC173","greenyellow","CCDC173","CCDC173",3,"N","CCDC173",0.299162763193584,0.34485304027674,-0.309265881436397,0.327993431205147,0.0195111354003718,0.952008678640166
"CCDC174","blue","CCDC174","CCDC174",3,"N","CCDC174",0.112876352845172,0.726883546502981,0.173120580767718,0.590533295135394,-0.352742824255342,0.260743751231876
"CCDC177","blue","CCDC177","CCDC177",3,"N","CCDC177",0.00574664574269039,0.985858486679441,0.195743232052545,0.54206420188521,-0.204885519047825,0.522965529596574
"CCDC178","turquoise","CCDC178","CCDC178",2,"N","CCDC178",-0.0631135540476096,0.845503447652657,0.312026243527204,0.323466780844016,0.446497569518297,0.145650515489415
"CCDC18","turquoise","CCDC18","CCDC18",3,"N","CCDC18",0.151432694407833,0.638495569818102,-0.112596190625038,0.727538620008084,0.227634058636858,0.476749507208227
"CCDC181","darkgreen","CCDC181","CCDC181",2,"N","CCDC181",0.129943614956098,0.687307882160599,0.692378124556407,0.01258029272826,0.487902165495702,0.107580966028426
"CCDC183","darkred","CCDC183","CCDC183",3,"N","CCDC183",0.31762958912591,0.314383963422961,0.264995979594454,0.405189760322026,0.0247291454572868,0.939192712428575
"CCDC186","turquoise","CCDC186","CCDC186",2,"N","CCDC186",-0.129856647633538,0.687507819234481,0.354634920223097,0.258015492026425,0.530607723938656,0.0759253254784127
"CCDC187","darkolivegreen","CCDC187","CCDC187",1,"N","CCDC187",0.148515628720722,0.645049873284301,0.44630730585957,0.145842997296763,0.326273609148189,0.300652473706453
"CCDC191","blue","CCDC191","CCDC191",2,"N","CCDC191",0.123589714484438,0.701963118251882,0.0476745329202198,0.883030775972541,-0.315716193577527,0.31746950444957
"CCDC22","blue","CCDC22","CCDC22",2,"N","CCDC22",0.245226851248326,0.442355883335565,-0.235648501698351,0.460931182288344,-0.0423656125989856,0.895989977857877
"CCDC25","blue","CCDC25","CCDC25",3,"N","CCDC25",-0.088584231716957,0.784264605846147,-0.170155175129877,0.597008271127883,-0.138405570032966,0.667943534772868
"CCDC27","turquoise","CCDC27","CCDC27",2,"N","CCDC27",0.561337635359873,0.0575557812123852,0.331396754585762,0.292675515590432,0.525573271556284,0.0792756797269226
"CCDC28A","turquoise","CCDC28A","CCDC28A",2,"N","CCDC28A",-0.0317546130925199,0.921958851958573,-0.091632310524785,0.777004166621347,0.0377608720310535,0.907249298459117
"CCDC28B","blue","CCDC28B","CCDC28B",3,"N","CCDC28B",-0.0734727733470314,0.82048321363967,-0.211166157198136,0.510016150246512,0.165300756826896,0.607665954463134
"CCDC3","blue","CCDC3","CCDC3",3,"N","CCDC3",-0.722975395712658,0.0078897896364907,-0.391302683280092,0.208450235181494,0.16126642417096,0.616576941665365
"CCDC30","blue","CCDC30","CCDC30",2,"N","CCDC30",-0.439308131517909,0.153037581138175,-0.210719072489055,0.510933255088689,0.0716507050255935,0.824873511742532
"CCDC32","black","CCDC32","CCDC32",2,"N","CCDC32",0.2184136716802,0.495251192619094,-0.489942510310676,0.105897359373572,-0.377012286798955,0.227018310864312
"CCDC33","darkmagenta","CCDC33","CCDC33",2,"N","CCDC33",0.258243314131113,0.417704048754386,-0.0901051840763704,0.780639729064109,-0.0498532601416198,0.877719889968569
"CCDC34","blue","CCDC34","CCDC34",3,"N","CCDC34",-0.15202917598201,0.637158247119002,0.0515623231573778,0.873557088306742,-0.375490071206148,0.229052571116442
"CCDC36","steelblue","CCDC36","CCDC36",1,"N","CCDC36",-0.0235525509051887,0.942081492829027,0.103466764104482,0.748974397740011,-0.0333271669728417,0.91810526402225
"CCDC39","darkorange","CCDC39","CCDC39",3,"N","CCDC39",-0.0940415065163493,0.771277065934555,-0.0616732844685139,0.848992987424162,0.172702583769397,0.591444345910793
"CCDC40","greenyellow","CCDC40","CCDC40",3,"N","CCDC40",-0.00742437143694873,0.981730428672104,-0.292672021690424,0.355924268466294,-0.178735251571475,0.578348880028453
"CCDC42","darkred","CCDC42","CCDC42",2,"N","CCDC42",-0.290553163979095,0.359578654938818,-0.316430496311343,0.316315675683242,0.314075115468031,0.320129137607762
"CCDC43","blue","CCDC43","CCDC43",3,"N","CCDC43",-0.46002570494325,0.1323811444078,-0.4640671827768,0.128575164587614,-0.152493472853366,0.636117971925806
"CCDC47","blue","CCDC47","CCDC47",2,"N","CCDC47",0.192280873353286,0.549372567998579,0.17028691064541,0.59672005071301,-0.0973552364380606,0.763416867782758
"CCDC50","greenyellow","CCDC50","CCDC50",3,"N","CCDC50",0.545832208873035,0.0663858189006862,0.154445136348642,0.631751807881316,0.00940249604347923,0.97686377220136
"CCDC51","blue","CCDC51","CCDC51",2,"N","CCDC51",-0.212733992566028,0.506805783695854,-0.235865709651405,0.460505941998263,-0.222385242860454,0.487242570092328
"CCDC57","turquoise","CCDC57","CCDC57",2,"N","CCDC57",-0.240900932821015,0.450700143038591,0.54864904891543,0.0647163952111023,0.452316041554864,0.139842907947541
"CCDC58","darkolivegreen","CCDC58","CCDC58",3,"N","CCDC58",0.248097173717145,0.436860666003385,-0.105355330712034,0.74452613651744,-0.550407043552327,0.0636893538200559
"CCDC59","blue","CCDC59","CCDC59",3,"N","CCDC59",-0.319683888100771,0.311089725908485,-0.208328316793194,0.515849665214932,0.0255189636956274,0.937253922442622
"CCDC6","turquoise","CCDC6","CCDC6",3,"N","CCDC6",0.120285123825014,0.709622491029209,0.108779999382788,0.736478128292966,0.35748245089589,0.253941052093692
"CCDC61","darkred","CCDC61","CCDC61",3,"N","CCDC61",0.295184451421613,0.3516167196048,-0.229740804584666,0.472567357319269,0.05543032626961,0.864146720844907
"CCDC62","paleturquoise",NA,NA,NA,NA,"CCDC62",-0.367932729960249,0.239312797935014,-0.355848955218572,0.256273740449385,-0.161043903464616,0.617069841396212
"CCDC65","blue","CCDC65","CCDC65",2,"N","CCDC65",0.0595462219940535,0.854151052777866,-0.0686679611908693,0.832070374216164,0.0180083785312242,0.955701663350768
"CCDC66","midnightblue","CCDC66","CCDC66",2,"N","CCDC66",0.034366759180648,0.915558597009049,0.215505336419314,0.501153007005258,0.339583980200324,0.280178598412917
"CCDC71","blue","CCDC71","CCDC71",3,"N","CCDC71",-0.454977407043852,0.137237141293223,-0.401672851551321,0.195574221169936,-0.556934223593693,0.059974869322569
"CCDC71L","darkorange","CCDC71L","CCDC71L",3,"N","CCDC71L",-0.0277410522751882,0.931801005662719,0.209403544577103,0.513635990335631,0.43270689553384,0.160027130002109
"CCDC73","turquoise","CCDC73","CCDC73",3,"N","CCDC73",0.223170442006316,0.485666225094886,0.0581618880865316,0.857510853245117,0.0225325483805318,0.944586327495779
"CCDC77","turquoise","CCDC77","CCDC77",2,"N","CCDC77",-0.115095586108917,0.721700511365518,0.0251381193696891,0.938188753720422,0.521736281564221,0.081895844114373
"CCDC78","blue","CCDC78","CCDC78",2,"N","CCDC78",0.104518175048254,0.746497066901183,0.394455561535423,0.204482320427493,0.168469136858688,0.600701795277558
"CCDC80","blue","CCDC80","CCDC80",3,"N","CCDC80",-0.362136418628215,0.247363370565836,-0.351719159689459,0.262226755609196,-0.352615341328015,0.260928172189083
"CCDC82","blue","CCDC82","CCDC82",2,"N","CCDC82",0.402477465804879,0.194596173798542,0.271614197337015,0.393110146181809,-0.245977067983642,0.440916400083506
"CCDC83","turquoise","CCDC83","CCDC83",2,"N","CCDC83",0.193619840690793,0.546541431263125,0.513058035236308,0.0880378027598158,0.476792485726293,0.117060237127582
"CCDC84","darkorange","CCDC84","CCDC84",2,"N","CCDC84",-0.0114480301891847,0.971832035645873,0.304985620386208,0.33508034106069,0.230055487169797,0.471944135648108
"CCDC85A","blue","CCDC85A","CCDC85A",2,"N","CCDC85A",-0.412860323154269,0.182245764434449,-0.185984162332573,0.562767184330236,-0.0746071386660791,0.817752324417815
"CCDC85C","turquoise","CCDC85C","CCDC85C",2,"N","CCDC85C",0.0347795950938513,0.914547482526288,0.125864747800747,0.696704760076246,0.366271643217017,0.241603829953901
"CCDC86","blue","CCDC86","CCDC86",2,"N","CCDC86",-0.232140504942398,0.467824447194986,-0.112670853777985,0.727364026719869,0.180335377457475,0.574894757082519
"CCDC88A","blue","CCDC88A","CCDC88A",2,"N","CCDC88A",-0.23467114177615,0.462846895155379,-0.0164790925932882,0.959460663307968,-0.206703187234064,0.519203348573742
"CCDC88C","blue","CCDC88C","CCDC88C",2,"N","CCDC88C",0.0754325542654677,0.815766372419666,0.230875231789312,0.470322439985049,-0.306452533685652,0.332642278614077
"CCDC89","blue","CCDC89","CCDC89",3,"N","CCDC89",0.322242646939147,0.307013430511393,0.228491542868638,0.475045243341837,-0.0500606089935935,0.877214692312036
"CCDC90B","turquoise","CCDC90B","CCDC90B",3,"N","CCDC90B",-0.200048928211168,0.533033094971141,-0.0173747203875342,0.957259104843498,0.536750422025816,0.0719703121129119
"CCDC91","greenyellow","CCDC91","CCDC91",2,"N","CCDC91",0.453314996232557,0.138861107023372,0.729913129154838,0.00704022602139683,0.176302400565548,0.583616211944821
"CCDC92","blue","CCDC92","CCDC92",3,"N","CCDC92",-0.197920334782869,0.537489766714612,-0.268733469597394,0.39834533659492,-0.215280429260867,0.501610705607204
"CCDC92B","blue","CCDC92B","CCDC92B",3,"N","CCDC92B",0.0709421346061433,0.826582073276393,-0.126830649156947,0.69447592650111,-0.328964263285497,0.296447979271244
"CCDC93","turquoise","CCDC93","CCDC93",3,"N","CCDC93",0.265409776704414,0.404429086459627,0.320271533788512,0.310150921538558,0.463938350752906,0.128695375030474
"CCDC9B","white","CCDC9B","CCDC9B",2,"N","CCDC9B",0.548313392566218,0.0649137840218657,0.105961274780067,0.74310042809106,-0.0675875400208285,0.834680201780636
"CCK","green","CCK","CCK",3,"N","CCK",-0.382898968187337,0.219253645286515,-0.309491037187277,0.327622916991179,-0.0431212584885995,0.894143933648266
"CCKAR","greenyellow","CCKAR","CCKAR",3,"N","CCKAR",0.431021368424599,0.161843701895058,0.15168800095297,0.637923046522589,-0.16391523794154,0.610720827194283
"CCKBR","green","CCKBR","CCKBR",3,"N","CCKBR",-0.248657763771858,0.435791294043934,-0.277257887212096,0.382956169523767,-0.0213339379790356,0.947530359443418
"CCL28","greenyellow","CCL28","CCL28",2,"N","CCL28",0.12517449123784,0.698298889675328,-0.359593666958431,0.250944623070275,-0.303067425244273,0.338282991941279
"CCM2","blue","CCM2","CCM2",3,"N","CCM2",-0.0975894010365967,0.762862193234416,-0.383634975472454,0.218294254467623,-0.241836613236672,0.448888994099946
"CCM2L","turquoise","CCM2","CCM2",3,"N","CCM2L/CCM2",-0.242911929679504,0.446811855798839,-0.0546465523454545,0.866052273743937,0.00305609640591561,0.992479231407329
"CCN1","darkturquoise","CCN1","CCN1",2,"N","CCN1",-0.305990969638443,0.333408374108429,-0.432073904202857,0.160707809874486,-0.123205178566208,0.702853102113652
"CCN2","darkorange","CCN2","CCN2",2,"N","CCN2",-0.0592676285499995,0.854827026483777,0.00630383143255252,0.98448748676912,-0.00529740415549314,0.986963907234
"CCN3","turquoise","CCN3","CCN3",3,"N","CCN3",0.382705114548905,0.219506757156799,0.287979805118287,0.3640434180291,0.328233011013374,0.297587367880108
"CCN4","blue","CCN4","CCN4",2,"N","CCN4",0.196659960026898,0.540136024253396,-0.170071089311751,0.597192267949291,-0.217625314032468,0.496847896816255
"CCN5","blue","CCN5","CCN5",2,"N","CCN5",-0.0505748779240495,0.875961877330248,-0.346916195679001,0.269250070775328,-0.637536112015548,0.0257369649502892
"CCN6","turquoise","CCN6","CCN6",2,"N","CCN6",0.236495317471812,0.459274366139316,0.428369684861833,0.164727893272974,0.238713019797731,0.454948705362882
"CCNA1","blue","CCNA1","CCNA1",2,"N","CCNA1",-0.109972820290549,0.733680641034847,-0.0489164036833491,0.880003025023559,-0.0836212441230085,0.796119931313668
"CCNB2","blue","CCNB2","CCNB2",2,"N","CCNB2",-0.156883990215494,0.626310881299011,0.0171393443886244,0.957837660753961,-0.19084625098091,0.552412685155189
"CCNB3","white","CCNB3","CCNB3",3,"N","CCNB3",0.42493929837617,0.168506965788854,-0.0229000217652258,0.943683863701507,-0.100139591875678,0.756828137169668
