"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"FAM57A","darkseagreen3","FAM57A","FAM57A",1,"N","FAM57A",0.422620350055841,0.195338471982278,0.300889573661758,0.368595808465047,-0.093848446343058,0.783731550325159
"FAM72A","royalblue","FAM72A","FAM72A",2,"N","FAM72A",-0.195610412068505,0.564332845701254,-0.32974546218881,0.322034689514186,-0.33135085765252,0.319541652525312
"FAM76A","antiquewhite4","FAM76A","FAM76A",3,"N","FAM76A",-0.0138540654383738,0.967752055557117,-0.131464259749057,0.700015681701377,0.191752629270254,0.572189561374749
"FAM76B","royalblue","FAM76B","FAM76B",2,"N","FAM76B",-0.642674975450912,0.032954815149291,-0.469714665616566,0.144911232802279,-0.073117297887768,0.83082513375718
"FAM78A","antiquewhite4","FAM78A","FAM78A",3,"N","FAM78A",0.334783741690704,0.314245629619962,0.184160085470991,0.587775489500526,-0.171807835460031,0.61346881200775
"FAM78B","greenyellow","FAM78B","FAM78B",2,"N","FAM78B",0.464153152892481,0.150386276315241,-0.129551912714084,0.70420820607892,-0.383752857156222,0.243972564522366
"FAM81A","honeydew1","FAM81A","FAM81A",2,"N","FAM81A",-0.465687812810579,0.148862758048564,-0.570083404003277,0.0670863024498992,0.0366772080245138,0.914741658719513
"FAM83A","indianred3","FAM83A","FAM83A",2,"N","FAM83A",0.308609758791393,0.355817154720197,-0.26771439909027,0.426092078302668,-0.107602446412773,0.7528337407593
"FAM83B","plum","FAM83B","FAM83B",2,"N","FAM83B",-0.337413658042112,0.31022067640477,-0.0987836858941026,0.772610123541252,0.191990517401807,0.57170384887868
"FAM83G","indianred3","FAM83G","FAM83G",3,"N","FAM83G",0.413262417266013,0.20646578368977,0.0321851567295282,0.925156703373413,0.0588539527864716,0.863527961106689
"FAM83H","greenyellow","FAM83H","FAM83H",2,"N","FAM83H",0.318007621285575,0.34057681058362,-0.0914205499005028,0.789216234037287,-0.194829319412003,0.565920157391927
"FAM84A","firebrick3","FAM84A","FAM84A",1,"N","FAM84A",-0.0804997055314928,0.813989894803407,-0.325141825836226,0.32924125878926,0.0256511643461092,0.940324538865082
"FAM84B","royalblue","FAM84B","FAM84B",1,"N","FAM84B",-0.239675387836394,0.477804379575794,-0.20620917636317,0.542971074766833,-0.26327822537362,0.434088965198429
"FAM89A","orangered4","FAM89A","FAM89A",3,"N","FAM89A",-0.500128817978481,0.117197260577015,-0.102970944354869,0.763204182315428,0.105460422423449,0.757625516027105
"FAM8A1","royalblue","FAM8A1","FAM8A1",2,"N","FAM8A1",-0.391579548980818,0.233667384784352,-0.225780576554975,0.504424768608203,-0.0413991904238284,0.903806493723191
"FAM91A1","royalblue","FAM91A1","FAM91A1",3,"N","FAM91A1",-0.357710077915867,0.280109267194627,-0.198317241827162,0.558845798563624,0.0269582979284947,0.937288623413224
"FAM92A","darkviolet","FAM92A","FAM92A",2,"N","FAM92A",-0.335637548483873,0.31293584445997,0.192008076903345,0.57166800282802,0.217015928214956,0.521538837996368
"FAM98A","orangered4","FAM98A","FAM98A",3,"N","FAM98A",-0.594684281578575,0.0536442299328008,-0.0636998280712383,0.852393399796827,0.135058781241999,0.692155630244065
"FAM98B","royalblue","FAM98B","FAM98B",3,"N","FAM98B",-0.44635548122412,0.168767110315544,-0.0695745090612774,0.8389274404833,-0.0285981906355023,0.933480914086163
"FAN1","lightcyan","FAN1","FAN1",2,"N","FAN1",0.215846734993041,0.523840197727089,0.567585757249743,0.0685665299009453,0.102697781785072,0.763816932501086
"FANCA","blue4","FANCA","FANCA",3,"N","FANCA",0.0853644353694999,0.802934165763391,-0.186825830533319,0.582284908883346,-0.250761456995093,0.45703027719952
"FANCB","orangered4","FANCB","FANCB",3,"N","FANCB",-0.23304755553025,0.490422827561743,0.38465644441272,0.242769689215287,0.192464521515844,0.57073652297015
"FANCC","blue2","FANCC","FANCC",3,"N","FANCC",-0.325020580522218,0.329432207209425,-0.0219817684430699,0.948850679182993,0.0280521622711722,0.93474861609986
"FANCD2","blue2","FANCD2","FANCD2",3,"N","FANCD2",0.159418915713879,0.639636467433994,0.0053476023745396,0.987550076971126,-0.0298166882467285,0.930652458978759
"FANCE","antiquewhite4","FANCE","FANCE",3,"N","FANCE",0.404008751639968,0.217832220227997,0.157867730060392,0.642939708252216,0.0403902085187153,0.906141892811858
"FANCF","royalblue","FANCF","FANCF",3,"N","FANCF",-0.502749310588531,0.114983163647409,-0.134539380687076,0.69328972735,0.356224334152331,0.282255982918728
"FANCG","greenyellow","FANCG","FANCG",3,"N","FANCG",0.201725229079344,0.55196791748893,-0.443561103610638,0.171772776094752,-0.276539731413768,0.410395754684736
"FANCI","blue2","FANCI","FANCI",3,"N","FANCI",0.197370114113055,0.560763308150446,0.325117059461099,0.329280258397348,-0.169531518531653,0.618247634525098
"FANCL","antiquewhite4","FANCL","FANCL",3,"N","FANCL",0.352382561271948,0.287849161833458,0.00798168986126324,0.981418335336133,0.0544453742712255,0.873677172427664
"FANCM","skyblue2","FANCM","FANCM",2,"N","FANCM",0.67091277973071,0.0238298550687051,0.0938669859471989,0.783689702507506,0.0160837757761449,0.962564900418063
"FAP","orangered4","FAP","FAP",3,"N","FAP",-0.645223753476844,0.0320443604471544,0.128019756880836,0.707572565501858,0.233916729325606,0.488759715157138
"FAR1","royalblue","FAR1","FAR1",3,"N","FAR1",-0.572562704375265,0.0656384060954814,-0.49139927164996,0.124770137988441,-0.138112871342631,0.685498642801915
"FARP1","blue2","FARP1","FARP1",3,"N","FARP1",-0.348520452190102,0.293533278001608,-0.321479405743096,0.335035125179388,-0.0709196820531923,0.835849355767444
"FARP2","lightpink2","FARP2","FARP2",2,"N","FARP2",0.302064783359899,0.366635622085707,0.241634229579446,0.47410322880479,-0.120873468966358,0.723325869700661
"FARS2","lightslateblue","FARS2","FARS2",3,"N","FARS2",0.354374105183959,0.284942095625324,-0.0244526829316793,0.943108729070408,-0.143161344280309,0.674538569860753
"FARSA","antiquewhite4","FARSA","FARSA",3,"N","FARSA",0.624701707048557,0.0398951419404805,0.0578920499695751,0.865740877068558,-0.153715445247333,0.651810439862209
"FARSB","antiquewhite4","FARSB","FARSB",3,"N","FARSB",0.67314486513256,0.0231952340105123,0.560390662602579,0.0729531734746103,-0.109094627451374,0.749500294385926
"FAS","tan","FAS","FAS",3,"N","FAS",-0.454580207944643,0.160109446613497,-0.127840430499852,0.707966644619687,-0.0580619657304804,0.865349912165074
"FASN","greenyellow","FASN","FASN",3,"N","FASN",0.539814192605617,0.0865251158051143,0.308720458404261,0.355635612497613,0.00335469855254402,0.992189661664871
"FASTK","antiquewhite4","FASTK","FASTK",3,"N","FASTK",0.176169938305646,0.604348904829483,-0.328287370295818,0.324307978595604,-0.067659838473246,0.843312161558226
"FASTKD1","royalblue","FASTKD1","FASTKD1",2,"N","FASTKD1",0.00558382524112983,0.987000158171889,0.100076458285115,0.769703146527241,0.0880606726629976,0.796820427117446
"FASTKD2","royalblue","FASTKD2","FASTKD2",3,"N","FASTKD2",-0.292164119823171,0.383315755382689,-0.279372292840351,0.405418622096083,-0.0305592361469958,0.928929160130951
"FASTKD3","blueviolet","FASTK","FASTK",3,"N","FASTKD3/FASTK",-0.331280375913619,0.31965088615954,0.019160133948977,0.955410295521355,-0.0623447864732076,0.855504579886848
"FASTKD5","antiquewhite4","FASTKD5","FASTKD5",3,"N","FASTKD5",0.691067178433013,0.0185270735154133,0.333224648799252,0.316644983582822,0.0122196623207252,0.971555022287536
"FAT1","antiquewhite2","FAT1","FAT1",2,"N","FAT1",-0.133651763760595,0.695229121962338,0.315810708309358,0.344108272908798,0.140658477079294,0.67996526816402
"FAT3","firebrick3","FAT3","FAT3",3,"N","FAT3",-0.321427802796435,0.33511714270956,-0.25346565294811,0.452027197974484,0.0601007947255358,0.860660836778875
"FAT4","darkseagreen3","FAT4","FAT4",3,"N","FAT4",-0.0700282886146968,0.837888853444718,0.184262737832795,0.587563694828721,0.156813147397969,0.645188757849243
"FATE1","antiquewhite4","FATE1","FATE1",1,"N","FATE1",0.16450120050102,0.628855099932318,0.12035669695307,0.724468866905105,-0.289567763150779,0.387752036954914
"FAXC","antiquewhite4","FAXC","FAXC",3,"N","FAXC",0.0873401990832804,0.798453117140522,0.484629294761505,0.130853460386726,0.430464487809727,0.186295331295265
"FAXDC2","darkseagreen3","FAXDC2","FAXDC2",3,"N","FAXDC2",-0.391350643470015,0.233965120291703,-0.34139432001294,0.304181983721204,0.00690383064297998,0.98392732999925
"FBF1","greenyellow","FBF1","FBF1",3,"N","FBF1",0.237313628615032,0.482284008929046,-0.190298090594422,0.575162889255527,-0.194459676452901,0.566671947457768
"FBH1","antiquewhite4","FBH1","FBH1",2,"N","FBH1",0.163119557024804,0.631779739290136,0.371315046037825,0.26087794992157,0.115450911904548,0.73534436185172
"FBLIM1","skyblue2","FBLIM1","FBLIM1",2,"N","FBLIM1",0.374441610056353,0.256567400761659,-0.0118620408200809,0.972387217590185,0.0564592571616033,0.869038704910637
"FBLN1","darkviolet","FBLN1","FBLN1",2,"N","FBLN1",-0.50147393153755,0.116057353885172,0.0897363324602844,0.793025992117159,0.171517395432148,0.614077805893775
"FBLN2","darkolivegreen4","FBLN2","FBLN2",2,"N","FBLN2",-0.186488860904986,0.582977870017624,0.0994664434894846,0.771074519712088,0.235418608829687,0.485891858761199
"FBLN5","blueviolet","FBLN5","FBLN5",3,"N","FBLN5",-0.520797041451446,0.100466497825268,-0.0209107302734992,0.951340267661739,0.150482332373584,0.658745721269652
"FBLN7","bisque4","FBLN7","FBLN7",3,"N","FBLN7",0.208116223642839,0.5391629802346,0.424932428195504,0.192646072113906,-0.1274121830703,0.708908000741313
"FBN1","blue2","FBN1","FBN1",2,"N","FBN1",0.0165630240475535,0.961450150361598,-0.013517575135336,0.968534961980449,0.084651616431398,0.804552160256039
"FBRSL1","antiquewhite4","FBRSL1","FBRSL1",2,"N","FBRSL1",0.205417550552065,0.544555060504215,0.239534252818127,0.478071548517625,0.0546780886446169,0.873140988988988
"FBXL12","plum4","FBXL12","FBXL12",2,"N","FBXL12",0.34570524999789,0.297715226006492,-0.232497595741426,0.491476432373126,-0.0699728744451362,0.838015670099969
"FBXL14","antiquewhite4","FBXL14","FBXL14",3,"N","FBXL14",0.221009516250651,0.513710556851166,0.506235757540621,0.112079492641081,0.117895637882433,0.72991913696473
"FBXL15","antiquewhite4","FBXL15","FBXL15",2,"N","FBXL15",0.691853283977494,0.0183391380523024,0.0429788360399951,0.900151610812925,-0.112984711408074,0.740828259485808
"FBXL16","greenyellow","FBXL16","FBXL16",3,"N","FBXL16",0.494727284000588,0.121847197431503,0.125448880456391,0.713228315095133,-0.0966248922182537,0.777470305258584
"FBXL17","tan","FBXL17","FBXL17",2,"N","FBXL17",-0.678028295420936,0.021848770126297,-0.425509799547535,0.191977238681244,-0.0432753241228091,0.899465807666922
"FBXL18","bisque4","FBXL18","FBXL18",3,"N","FBXL18",0.399043865041142,0.224079534461507,0.0719115921497774,0.833580943694779,0.0300127026037418,0.930197524284841
"FBXL2","blue2","FBXL2","FBXL2",2,"N","FBXL2",-0.244995128297693,0.467783277574975,-0.460676564393586,0.153873569848787,-0.0927643853904948,0.786179396618699
"FBXL20","darkviolet","FBXL20","FBXL20",2,"N","FBXL20",0.644858563355598,0.0321737153299617,0.236053425192375,0.48468192396608,-0.219525221242826,0.516614208631995
"FBXL3","royalblue","FBXL3","FBXL3",3,"N","FBXL3",0.0912435458805791,0.789616429899542,-0.109546641574478,0.748491276843663,-0.089228148857995,0.794176322739681
"FBXL4","plum","FBXL4","FBXL4",2,"N","FBXL4",-0.419850510605061,0.198593574018212,-0.212577580568502,0.530297572519514,0.0602518487984808,0.860313588441033
"FBXL5","orangered4","FBXL5","FBXL5",2,"N","FBXL5",-0.517702046675535,0.10286590659448,0.164236832727388,0.629414340497528,-0.0145325606536817,0.966173490307112
"FBXL7","darkslateblue","FBXL7","FBXL7",2,"N","FBXL7",0.338583350343673,0.308439550149123,0.135680666321996,0.690798507096445,-0.23451385778054,0.487618594874597
"FBXO11","royalblue","FBXO11","FBXO11",2,"N","FBXO11",-0.184715659732896,0.586629562882199,-0.00394621599380051,0.990812549537957,-0.0407683584165758,0.905266544389904
"FBXO15","orangered4","FBXO15","FBXO15",2,"N","FBXO15",-0.55708140782944,0.0750324078516993,0.0593554103555302,0.862374675447453,-0.00541757583286824,0.987387180623446
"FBXO16","greenyellow","FBXO16","FBXO16",2,"N","FBXO16",-0.0182898848980718,0.957433931792929,-0.265028936869898,0.430924568368251,-0.0590266259472669,0.863130808728366
"FBXO2","mediumpurple1","FBXO2","FBXO2",2,"N","FBXO2",0.542031016080424,0.0849884208225071,-0.063988654255594,0.85173049652649,-0.139785847770998,0.681860519405651
"FBXO21","antiquewhite4","FBXO21","FBXO21",2,"N","FBXO21",0.491086067667182,0.12504750565926,0.127479290509485,0.708760463709635,-0.0564565375442478,0.869044966391031
"FBXO22","orangered4","FBXO22","FBXO22",3,"N","FBXO22",-0.1453036834568,0.669904581067695,0.0134407369486977,0.968713743637685,0.323593885458955,0.331683521674048
"FBXO25","firebrick3","FBXO25","FBXO25",2,"N","FBXO25",-0.239561033680957,0.478020847119815,-0.441452924508904,0.174061958497567,0.0638555529913542,0.852035974994473
"FBXO28","royalblue","FBXO28","FBXO28",2,"N","FBXO28",-0.643558992900444,0.032637008053272,-0.473214124320568,0.141531302058984,0.0526025802942374,0.877924713130208
"FBXO3","royalblue","FBXO3","FBXO3",3,"N","FBXO3",-0.444899088238859,0.170329553918359,-0.315285386592891,0.344955541816545,-0.195506101229241,0.564544720929007
"FBXO30","orangered4","FBXO30","FBXO30",2,"N","FBXO30",-0.587644618209505,0.057283491149663,0.0754296405701487,0.825544755370493,0.140929896890955,0.679376113451293
"FBXO31","lightcyan","FBXO31","FBXO31",2,"N","FBXO31",0.131483313525968,0.699973946826041,0.193865598851802,0.567881022520321,0.0457575954941775,0.893726555909389
"FBXO32","darkseagreen3","FBXO32","FBXO32",3,"N","FBXO32",0.0622267044901727,0.855775784601848,0.154187471839958,0.650799958367744,0.0708572091313473,0.835992263653203
"FBXO33","royalblue","FBXO33","FBXO33",2,"N","FBXO33",-0.528854718214515,0.0943921769302868,0.0243043080877687,0.943453458754197,0.022033803405953,0.948729736136792
"FBXO34","violet","FBXO34","FBXO34",3,"N","FBXO34",0.0251754935068064,0.94142949881792,-0.0191799527327958,0.955364212563248,-0.132941018115333,0.696783245664915
"FBXO38","antiquewhite4","FBXO38","FBXO38",2,"N","FBXO38",0.0277185748742655,0.935523165714929,0.218441677278083,0.518738292354369,0.231925319025031,0.49257385052
"FBXO4","royalblue","FBXO4","FBXO4",3,"N","FBXO4",-0.531536483540479,0.0924253410224807,-0.0904498587401945,0.79141147043359,0.0199833991665566,0.953496130551198
"FBXO40","greenyellow","FBXO40","FBXO40",3,"N","FBXO40",0.479415465463102,0.135664747909004,-0.0416609235980903,0.90320079468761,-0.314249852073275,0.346628906621042
"FBXO41","greenyellow","FBXO41","FBXO41",3,"N","FBXO41",0.30731500314642,0.357944054847754,0.0253810168700543,0.940952066684143,-0.0113369433432998,0.973609178782533
"FBXO42","antiquewhite4","FBXO42","FBXO42",2,"N","FBXO42",0.0894743609578452,0.793618947922173,0.279026912811386,0.406023901542149,0.232427088870637,0.491611580557628
"FBXO45","darkseagreen3","FBXO45","FBXO45",3,"N","FBXO45",0.336667673378326,0.311359515035224,0.733796575499051,0.0101530737406841,0.131474959582315,0.699992244985598
"FBXO5","honeydew1","FBXO5","FBXO5",3,"N","FBXO5",-0.171822923614882,0.613437181189762,-0.0432400496024689,0.899547397524943,0.0458535492918768,0.893504791620773
"FBXO7","violet","FBXO7","FBXO7",3,"N","FBXO7",-0.240134256308161,0.476936204347709,-0.201504603394172,0.552412139580881,0.00228371072037142,0.99468307546359
"FBXO8","royalblue","FBXO8","FBXO8",3,"N","FBXO8",-0.528601696075608,0.0945791532559707,-0.121883300628076,0.721093787760652,0.111744011033575,0.74359122246938
"FBXO9","tan","FBXO9","FBXO9",3,"N","FBXO9",-0.695784134919947,0.0174197859423349,-0.554077992851756,0.0769534680316302,0.0891879224923957,0.794267395382394
"FBXW11","blue2","FBXW11","FBXW11",3,"N","FBXW11",0.217199798790218,0.521177309298296,-0.144649692545715,0.67131811035909,-0.22257170248579,0.510662093425388
"FBXW2","royalblue","FBXW2","FBXW2",3,"N","FBXW2",-0.347594458260309,0.294905240341687,-0.417368215830772,0.201538222468405,-0.0503501426547143,0.883120376932732
"FBXW4","darkseagreen3","FBXW4","FBXW4",3,"N","FBXW4",0.391775203191372,0.233413073798829,0.172964582891535,0.611045524662927,-0.00929997032786054,0.978349905835453
"FBXW5","antiquewhite4","FBXW5","FBXW5",3,"N","FBXW5",0.84913083407233,0.000943114715439024,0.189061240379283,0.577695933113638,-0.285958230832381,0.393961923380348
"FBXW7","blue2","FBXW7","FBXW7",3,"N","FBXW7",-0.123949808284331,0.716532179837166,-0.147840805920783,0.664429993671995,0.00498061220080179,0.988404427181167
"FBXW8","antiquewhite4","FBXW8","FBXW8",2,"N","FBXW8",0.315746780407786,0.3442113211289,-0.00590424246228331,0.986254245934356,0.0409137964568239,0.904929906852517
"FCF1","antiquewhite4","FCF1","FCF1",3,"N","FCF1",0.819897500498312,0.00200140028479825,0.318521530501015,0.339753482387319,-0.22323436765569,0.50937131566493
"FCHO1","bisque4","FCHO1","FCHO1",2,"N","FCHO1",0.41732807923035,0.201586048295033,0.0931599861354673,0.785285914256889,0.0943931218542309,0.782502316976121
"FCHO2","royalblue","FCHO2","FCHO2",2,"N","FCHO2",-0.628047257835777,0.0385327732348737,-0.50872631663751,0.110034548139893,0.00161109603420964,0.996249042341887
"FCHSD1","darkseagreen3","FCHSD1","FCHSD1",2,"N","FCHSD1",0.48805418688708,0.127752863275584,0.395205099053009,0.228981081486047,-0.100164394577735,0.769505505829965
"FCHSD2","greenyellow","FCHSD2","FCHSD2",2,"N","FCHSD2",-0.0180436839095596,0.958006477405837,-0.136860350641821,0.688226359508131,-0.0166152636348266,0.961328642769261
"FDFT1","greenyellow","FDFT1","FDFT1",3,"N","FDFT1",0.34040539098879,0.305676168305347,-0.482254092399027,0.133031609269331,-0.196022462393313,0.56349620058753
"FDPS","firebrick3","FDPS","FDPS",2,"N","FDPS",0.417258779343018,0.201668640391164,-0.489480676140045,0.126475396689275,-0.215487492851311,0.524548163298524
"FDX1","royalblue","FDX1","FDX1",3,"N","FDX1",-0.716104901901237,0.0131857437085158,-0.181304635465857,0.593678498754133,0.0285354788629394,0.933626503626662
"FDX2","antiquewhite4","FDX2","FDX2",2,"N","FDX2",0.707006259036637,0.0149770603150334,-0.0341391289322192,0.920624938088878,-0.373748536893529,0.257519405590221
"FDXACB1","blue4","FDXACB1","FDXACB1",2,"N","FDXACB1",0.319458909714872,0.338254420549906,-0.142416321799134,0.676152481262021,-0.195583941700936,0.564386609092461
"FDXR","blue2","FDXR","FDXR",2,"N","FDXR",0.263180823191812,0.43426534198207,0.102022770066132,0.765331619752678,0.0213846844003263,0.950238529531135
"FECH","darkseagreen3","FECH","FECH",3,"N","FECH",0.470434403179148,0.144211977515916,0.361540126869619,0.274617489080277,-0.0384488289215876,0.91063729160413
"FEM1A","antiquewhite4","FEM1A","FEM1A",3,"N","FEM1A",0.0903184869478883,0.791708675074716,0.198860490161956,0.557747146794861,0.202409573043459,0.550590933031402
"FEM1B","antiquewhite4","FEM1B","FEM1B",3,"N","FEM1B",0.0282688075706554,0.93424561905815,0.342854783508321,0.301982653706057,0.199629468692733,0.556193462668421
"FEM1C","orangered4","FEM1C","FEM1C",2,"N","FEM1C",-0.300577847992538,0.369116646947397,0.198442575365139,0.55859225053338,0.179230491189636,0.597980243279117
"FEN1","firebrick3","FEN1","FEN1",3,"N","FEN1",0.338237756525257,0.308965217171483,-0.0479203215624715,0.888729841411245,0.118777944117393,0.727963874955111
"FER","plum","FER","FER",2,"N","FER",-0.362648812356688,0.273039140383131,-0.116913950311743,0.732096333106307,-0.0164222280419512,0.961777640981251
"FERMT1","darkviolet","FERMT1","FERMT1",2,"N","FERMT1",0.198107180862323,0.559270851994231,0.228235553589784,0.499675275891881,-0.107677707907756,0.752665519684649
"FERMT2","darkseagreen3","FERMT2","FERMT2",2,"N","FERMT2",0.431177150871391,0.185486559108228,0.46163545411072,0.152906741279663,0.0391684922721386,0.908970580583358
"FES","magenta4","FES","FES",2,"N","FES",-0.0394160964674783,0.908397215192934,0.18848382134179,0.578879950400536,0.149174380274644,0.661558285163529
"FEZ1","darkseagreen3","FEZ1","FEZ1",3,"N","FEZ1",0.00812820315774151,0.981077299152769,0.183393883191855,0.589357250905622,0.106756653901932,0.754724879729143
"FEZ2","royalblue","FEZ2","FEZ2",2,"N","FEZ2",-0.492882148842528,0.123462270978685,-0.466884414912652,0.147681575058281,-0.106575147260911,0.755130875121092
"FEZF1","firebrick3","FEZF1","FEZF1",3,"N","FEZF1",0.0234554865864349,0.945425751081897,-0.213195423376304,0.529074643261273,0.0188632067554357,0.956100730055711
"FEZF2","greenyellow","FEZF2","FEZF2",3,"N","FEZF2",0.0683834994484776,0.841654454781331,-0.0881475485196962,0.796623603989651,0.139249932819696,0.683025284546985
"FFAR4","royalblue","FFAR4","FFAR4",3,"N","FFAR4",-0.337990437219125,0.309341701615193,-0.125052274586785,0.714101982932569,-0.102662315584871,0.763896498157927
"FGD2","darkseagreen3","FGD2","FGD2",1,"N","FGD2",0.306704196958334,0.358949703872899,0.0614073339887895,0.857658057558506,-0.183975650722736,0.588156092322736
"FGD3","blue2","FGD3","FGD3",2,"N","FGD3",0.0648481665789015,0.849758286235218,-0.609712648481953,0.0464105995395979,-0.137394280575803,0.687063166909298
"FGD4","royalblue","FGD4","FGD4",2,"N","FGD4",-0.261190849246884,0.437876239105048,-0.245768578953198,0.466334309463064,0.0595585420733025,0.861907568039825
"FGD5","orangered4","FGD5","FGD5",2,"N","FGD5",-0.466679574008409,0.147883358280117,0.0973284885920372,0.775885474683375,0.289665434059115,0.387584687522884
"FGD6","plum","FGD6","FGD6",3,"N","FGD6",-0.0697125633615738,0.838611444500566,-0.249167464268986,0.459991263723621,-0.235115375403402,0.486470282977246
"FGF1","firebrick3","FGF1","FGF1",3,"N","FGF1",0.36476516644194,0.270040433679052,-0.24354600522634,0.470503542509221,-0.092283635273783,0.787265504299748
"FGF10","royalblue","FGF10","FGF10",3,"N","FGF10",-0.200736853445799,0.553959099757986,0.275947117238247,0.411440800175503,0.0684337518321695,0.84153936184503
"FGF12","lightcyan","FGF12","FGF12",3,"N","FGF12",-0.0144122038834162,0.96645350071097,0.201907162033134,0.551601710365081,0.0815875310485413,0.811514955524811
"FGF13","blue2","FGF13","FGF13",3,"N","FGF13",0.0428998324176735,0.900334363534326,-0.209550585293488,0.536306041775148,-0.0364448595399902,0.915280088022423
"FGF14","blue2","FGF14","FGF14",3,"N","FGF14",-0.345277327285899,0.298353746002871,-0.387977126744427,0.238378595359588,0.00608134865758229,0.985841957447866
"FGF16","indianred3","FGF16","FGF16",3,"N","FGF16",0.44104895364392,0.174502736113068,-0.129009600684211,0.705398492552179,-0.101640148110356,0.766190529327348
"FGF18","navajowhite","FGF18","FGF18",3,"N","FGF18",0.266842373267831,0.427658432360387,0.103109883338404,0.762892565263545,0.0156564160075513,0.963559006607111
"FGF2","darkseagreen3","FGF2","FGF2",3,"N","FGF2",0.0491815025631392,0.88581770284411,0.494573716749679,0.121981097525557,0.16928393444679,0.61876820942677
"FGF20","darkviolet","FGF20","FGF20",3,"N","FGF20",0.33028477279146,0.321196028367896,0.245621607826277,0.466609484778792,-0.064888583294805,0.849665566234082
"FGF22","blueviolet","FGF22","FGF22",2,"N","FGF22",-0.342666431267631,0.302265806244097,-0.128862550576556,0.705721345843791,0.019029157175804,0.95571484791708
"FGF5","maroon","FGF5","FGF5",2,"N","FGF5",0.148412054096154,0.663199374031306,0.278677801998189,0.406636169352366,0.296285327925202,0.376326807239218
"FGF7","greenyellow","FGF7","FGF7",3,"N","FGF7",0.000310548965305373,0.999276977044635,0.146073367840751,0.668242223419967,0.32571070556801,0.328346120797762
"FGF9","orangered4","FGF9","FGF9",3,"N","FGF9",-0.152572145635743,0.654260111907939,-0.0713623661254538,0.834836836157737,-0.0703955594641607,0.837048432933661
"FGFBP2","blue2","FGFBP2","FGFBP2",3,"N","FGFBP2",0.0431299191051977,0.899802134642267,-0.648590859452454,0.0308688192448262,-0.244931927708726,0.467901766874286
"FGFR1","greenyellow","FGFR1","FGFR1",3,"N","FGFR1",0.445051969195401,0.170165124460684,0.18802318033257,0.579825181426528,-0.137320472401023,0.687223925440324
"FGFR1OP","royalblue","FGFR1OP","FGFR1OP",1,"N","FGFR1OP",-0.421381938181075,0.196789852909527,-0.429414780654228,0.187490488839568,-0.00146925153013313,0.996579283313397
"FGFR1OP2","royalblue","FGFR1OP2","FGFR1OP2",3,"N","FGFR1OP2",-0.132063460543611,0.698703565584767,-0.553150957242107,0.0775529904425879,-0.103358323142492,0.762335434824226
"FGFR2","darkseagreen3","FGFR2","FGFR2",3,"N","FGFR2",-0.0793528923623051,0.816600691946775,0.324703675937686,0.32993157624661,0.148040505347708,0.663999703580825
"FGFR3","orangered4","FGFR3","FGFR3",3,"N","FGFR3",-0.0214285412437571,0.950136585285804,-0.17038070907905,0.616463308082471,-0.0786190714769901,0.818272164307042
"FGFR4","greenyellow","FGFR4","FGFR4",2,"N","FGFR4",0.709029751160259,0.0145643953879789,0.286265912717343,0.393430666028236,-0.0834267604959666,0.807334008531017
"FGFRL1","firebrick4","FGFRL1","FGFRL1",3,"N","FGFRL1",0.351158960535356,0.289643368810623,0.220285373923433,0.51512628759882,-0.127964989028353,0.70769291390252
"FGG","darkslateblue","FGG","FGG",2,"N","FGG",0.440784983428364,0.174791126256033,0.173024787098152,0.610919497519422,-0.228629290534103,0.498915358226844
"FGGY","blue2","FGGY","FGGY",2,"N","FGGY",0.0458546755154442,0.893502188781933,0.10184467821749,0.765731370796092,0.138413306785056,0.684844859351325
"FGL2","darkviolet","FGL2","FGL2",3,"N","FGL2",-0.231218113228316,0.493931502573612,-0.351071462504104,0.289771906428796,-0.246463391778211,0.465034408286393
"FGR","darkseagreen3","FGR","FGR",2,"N","FGR",-0.231444951203921,0.493495853253498,0.267071855635407,0.427245963746076,0.315121883631206,0.345219471498508
"FHDC1","blue2","FHDC1","FHDC1",2,"N","FHDC1",0.0828202863766994,0.808712154250588,-0.110640178943901,0.74605167277637,0.0552195947090247,0.87189352260717
"FHIT","blue2","FHIT","FHIT",3,"N","FHIT",-0.390565115460347,0.234988527077565,-0.173429137515818,0.610073305125663,0.206054565951717,0.54328029068502
"FHL1","darkseagreen3","FHL1","FHL1",2,"N","FHL1",-0.0535240510246703,0.87580040517272,-0.0151755997492519,0.964677516630251,-0.239507961049895,0.478121326313545
"FHL2","darkseagreen3","FHL2","FHL2",2,"N","FHL2",0.0101500518935939,0.976371393372655,0.220709515003804,0.514296870793189,0.0749936067765723,0.826539975771875
"FHL3","greenyellow","FHL3","FHL3",2,"N","FHL3",0.507882152104342,0.110724944042353,-0.133817170222983,0.69486759319052,-0.175265225431755,0.606236285056746
"FHL5","firebrick4","FHL5","FHL5",3,"N","FHL5",0.308865114743266,0.355398455164859,-0.0217796504419696,0.949320464160633,-0.39234115152638,0.232678362438603
"FHOD1","antiquewhite4","FHOD1","FHOD1",3,"N","FHOD1",0.137920428861059,0.685917522410303,-0.383796753137647,0.243914049974186,-0.0525963425887915,0.87793909567081
