"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"SERTM2","blue","SERTM2","SERTM2",3,"N","SERTM2",-0.091350580278976,0.736519344323028,-0.344534970131836,0.191281670240744,-0.288990879858971,0.277669508731048
"SESN1","coral1","SESN1","SESN1",2,"N","SESN1",0.0377752625287697,0.889535100708094,-0.147796511716671,0.584897266685845,0.339164850604352,0.198753293021309
"SESN2","blue","SESN2","SESN2",3,"N","SESN2",-0.201830696279669,0.453495122497152,-0.386411819756773,0.139298175299726,0.0133467425124935,0.960873054550834
"SESN3","brown4","SESN3","SESN3",2,"N","SESN3",-0.197272390353966,0.463970502998318,-0.216795566558799,0.41995531640126,0.23361788676836,0.383857377301
"SESTD1","honeydew1","SESTD1","SESTD1",2,"N","SESTD1",-0.44034518607839,0.0878206613698392,0.0384281540585156,0.887637037488688,-0.326632447080055,0.216918187530351
"SET","coral1","SET","SET",3,"N","SET",-0.402199642363017,0.12249852037988,-0.561826341283431,0.0235184430702143,0.131574597731303,0.627160657944167
"SETBP1","darkgreen","SETBP1","SETBP1",2,"N","SETBP1",-0.156782850502469,0.562005499083649,0.122384612616402,0.651606065135627,0.19485207823463,0.469580765814516
"SETD1B","midnightblue","SETD1B","SETD1B",2,"N","SETD1B",-0.0122898272418047,0.96396952629605,0.391529329962618,0.133689628356978,0.406080562431116,0.118594416188405
"SETD2","brown2","SETD2","SETD2",2,"N","SETD2",-0.217566807848267,0.418262754770234,0.169969405313577,0.529130861938395,0.0349272395561624,0.897821227049762
"SETD3","brown4","SETD3","SETD3",3,"N","SETD3",-0.0879974754107116,0.745887658563421,-0.469980956813293,0.0662169453920088,0.0870664569188213,0.748494842357995
"SETD4","coral1","SETD4","SETD4",3,"N","SETD4",-0.148208263785511,0.583840015574526,-0.192551506911397,0.474944158443897,0.111122935133659,0.68201979717754
"SETD5","darkgreen","SETD5","SETD5",3,"N","SETD5",0.127357617580281,0.638334615041343,0.249662111536415,0.351064596927325,0.0362871509805849,0.89386337345775
"SETD6","brown4","SETD6","SETD6",3,"N","SETD6",-0.0793829307873394,0.770106729545581,0.13529212074744,0.617372650682369,0.157235482531125,0.560862729862438
"SETD7","darkgreen","SETD7","SETD7",2,"N","SETD7",-0.477325371757954,0.0615261667406884,-0.354516570949223,0.177886973315092,-0.293713018661455,0.269536615764736
"SETD9","indianred4","SETD9","SETD9",2,"N","SETD9",-0.494082639097363,0.0517425886780798,-0.663592530119384,0.00506690886143026,-0.37617307597094,0.150997129817418
"SETDB1","brown","SETDB1","SETDB1",2,"N","SETDB1",-0.161745256266062,0.549531793035872,0.179893363291989,0.504979555479283,-0.401866617212154,0.122837633685353
"SETX","darkturquoise","SETX","SETX",2,"N","SETX",0.00435225323148236,0.987236990890181,0.0859751571702944,0.751554123799934,0.321158061389575,0.225174719682928
"SEZ6","midnightblue","SEZ6","SEZ6",2,"N","SEZ6",-0.0827382643399242,0.760648491281323,0.0961538131272949,0.72316016310875,-0.255226609272366,0.340072239676848
"SEZ6L","midnightblue","SEZ6L","SEZ6L",2,"N","SEZ6L",0.0194073764797042,0.943128443154378,0.170138811258103,0.528714262798618,-0.00475821066990588,0.986046621439694
"SF1","midnightblue","SF1","SF1",2,"N","SF1",-0.351510187339347,0.181854182186269,0.0417696621573258,0.87793188728797,-0.363294124995019,0.166632990465139
"SF3A1","brown","SF3A1","SF3A1",3,"N","SF3A1",-0.0309274195033795,0.909474976056523,0.230939619359571,0.389488353962752,-0.212357703335838,0.429763744273926
"SF3A2","brown","SF3A2","SF3A2",3,"N","SF3A2",0.0662571492572833,0.807387975992598,0.19870579551402,0.460663589035051,-0.302719301786319,0.254432240912866
"SF3A3","brown4","SF3A3","SF3A3",3,"N","SF3A3",0.0234993539887383,0.931161439586112,-0.0744464220582482,0.784077138799445,0.37850656376433,0.148274334484318
"SF3B1","darkturquoise","SF3B1","SF3B1",2,"N","SF3B1",-0.254831909533736,0.340845419662966,-0.222754997156346,0.406969975626147,0.25685529921834,0.336892360782396
"SF3B3","midnightblue","SF3B3","SF3B3",2,"N","SF3B3",-0.00936068088775413,0.972553516403175,-0.157452833471617,0.560314334908161,-0.0858376984205446,0.751939714112761
"SF3B4","brown","SF3B4","SF3B4",2,"N","SF3B4",0.166034622648967,0.538848682374188,0.225183966486716,0.401739115461632,-0.271953743488084,0.308229145536161
"SF3B5","honeydew1","SF3B5","SF3B5",3,"N","SF3B5",0.287069104071354,0.281021354751525,-0.317705496105815,0.230482944449545,-0.378577753018895,0.148191795300702
"SF3B6","floralwhite","SF3B6","SF3B6",3,"N","SF3B6",0.246843984734812,0.356706961467212,-0.078370803844078,0.772965817885425,0.143635470506112,0.595625541625515
"SFI1","brown4","SFI1","SFI1",2,"N","SFI1",0.0228911623723643,0.932939282532284,0.676649760543742,0.00399489252123912,0.543499967850515,0.0295573725578321
"SFMBT1","midnightblue","SFMBT1","SFMBT1",2,"N","SFMBT1",-0.21793466229861,0.417456721887957,0.14571250483719,0.590260423836807,0.00765099852295448,0.977565176876327
"SFMBT2","midnightblue","SFMBT2","SFMBT2",3,"N","SFMBT2",-0.196351761358917,0.466100596694788,-0.132648346327842,0.624327462013784,-0.0879003376866475,0.746159558626083
"SFN","brown","SFN","SFN",2,"N","SFN",0.00945364698523014,0.972281027157042,0.0618379199578398,0.820032042262376,-0.251839541872562,0.346739640767896
"SFPQ","darkgreen","SFPQ","SFPQ",2,"N","SFPQ",-0.427285934159217,0.0987839567123273,-0.186840508594262,0.488386245399844,-0.0868507571948059,0.749099244217164
"SFRP1","blue","SFRP1","SFRP1",3,"N","SFRP1",0.23943275398824,0.371785413547985,-0.00377718270333875,0.988923285151516,0.0711185345628727,0.793530397250109
"SFRP2","black","SFRP2","SFRP2",3,"N","SFRP2",-0.109698806844973,0.685899899065904,0.253735038734813,0.342999329755812,-0.319281390776457,0.228050344367312
"SFRP4","blue","SFRP4","SFRP4",2,"N","SFRP4",-0.0108999427353974,0.968042234766832,-0.552248594247075,0.0265426820897452,-0.0104909028778036,0.969240968899762
"SFSWAP","darkturquoise","SFSWAP","SFSWAP",2,"N","SFSWAP",-0.253957471600086,0.342561918464897,-0.0653595020700885,0.809952764076894,-0.0151166818575709,0.955688812739314
"SFT2D1","brown","SFT2D1","SFT2D1",2,"N","SFT2D1",-0.0264402693450535,0.922569111474316,-0.65948893636032,0.00544759603468036,-0.451349806151242,0.0792820007524184
"SFT2D2","darkturquoise","SFT2D2","SFT2D2",3,"N","SFT2D2",0.118906589757474,0.660946754357734,-0.0339946977001691,0.900536585593968,0.238155030620073,0.374419924346663
"SFT2D3","magenta",NA,NA,NA,NA,"SFT2D3",-0.243621125199935,0.36322140980853,-0.00512467629351802,0.984972075567553,-0.0895210494037053,0.741626689349953
"SFTPC","royalblue","SFTPC","SFTPC",2,"N","SFTPC",0.375872755020484,0.151349993418629,-0.0781320833279174,0.773640563693199,-0.17096683282615,0.52668014819068
"SFXN1","midnightblue","SFXN1","SFXN1",3,"N","SFXN1",-0.219354796336779,0.414352602283311,-0.140056217787351,0.604916963864873,0.0640828297380601,0.813603634708434
"SFXN2","brown","SFXN2","SFXN2",2,"N","SFXN2",0.0387328564573647,0.886751412683961,0.202931377387851,0.450983569978223,-0.345317340854509,0.190208669027151
"SFXN3","antiquewhite4","SFXN1","SFXN1",2,"N","SFXN3/SFXN1",0.181311033574652,0.501572175209418,0.0419993793229214,0.877265274765222,-0.181690673133482,0.500661548387794
"SFXN4","paleturquoise","SFXN4","SFXN4",2,"N","SFXN4",0.544955983229081,0.029038359937456,0.189108562993579,0.483026196037862,0.170325535433135,0.528255246958401
"SFXN5","honeydew1","SFXN5","SFXN5",3,"N","SFXN5",-0.235327687455685,0.380285853836812,-0.20001726552735,0.457648272412751,-0.150171237899841,0.578810617293683
"SGCA","brown","SGCA","SGCA",2,"N","SGCA",0.424380481307337,0.101349106351595,-0.0472093277856522,0.862168174082848,-0.30507891027988,0.250563297087283
"SGCB","floralwhite","SGCB","SGCB",3,"N","SGCB",0.192174315531285,0.475826355075788,-0.346315266815105,0.188845760234591,0.0315258879303407,0.907730140877114
"SGCD","midnightblue","SGCD","SGCD",2,"N","SGCD",-0.393270648815047,0.131817114586597,-0.173050652193677,0.521576809577088,-0.186149429019806,0.49002509926287
"SGCE","coral1","SGCE","SGCE",2,"N","SGCE",-0.296606002831599,0.264626565251045,-0.521197300669994,0.0384235403175661,0.0858569101494084,0.751885819316438
"SGCG","blue","SGCG","SGCG",2,"N","SGCG",-0.0710483229426246,0.793730136968696,-0.117944911375667,0.663537837666488,0.105956576120718,0.696130684039816
"SGCZ","brown4","SGCZ","SGCZ",2,"N","SGCZ",-0.0627176517677184,0.817511585026017,-0.0777861938351843,0.774618493130394,0.155475390878678,0.565312066793551
"SGF29","mediumorchid","SGF29","SGF29",3,"N","SGF29",-0.126107323027217,0.641661793993787,0.297924120589892,0.262407698711234,0.190284309181827,0.480258794246786
"SGIP1","darkgreen","SGIP1","SGIP1",2,"N","SGIP1",-0.623992694453162,0.00978501585756695,-0.162991638965698,0.546418015509113,0.0494031405223212,0.855824128953983
"SGK1","steelblue","SGK1","SGK1",3,"N","SGK1",0.111513096325513,0.680958082550039,-0.0301990719430932,0.911598996612682,0.0292714284185199,0.91430501851907
"SGK2","indianred4","SGK2","SGK2",2,"N","SGK2",0.00562291794563089,0.983511176866266,0.191829337091348,0.476633908220314,-0.00357922676765258,0.989503766996577
"SGMS1","blue","SGMS1","SGMS1",3,"N","SGMS1",0.0834921659177831,0.758527658401353,-0.169236590149535,0.530934690300547,-0.258510708657008,0.3336777810952
"SGMS2","darkturquoise","SGMS2","SGMS2",3,"N","SGMS2",-0.603725388332053,0.0132719350197816,-0.581528184441413,0.0181351065524223,-0.177221960163967,0.511429578204297
"SGO2","blue","SGO2","SGO2",2,"N","SGO2",-0.138581418571544,0.608762114486974,-0.317262582417255,0.231169575645483,0.0267844268455672,0.921564110491308
"SGPL1","brown4","SGPL1","SGPL1",3,"N","SGPL1",-0.0619834748985369,0.81961490844598,-0.293308008724405,0.270228406991137,0.0630820856679065,0.816467960613811
"SGPP1","brown4","SGPP1","SGPP1",2,"N","SGPP1",0.266933538978645,0.317595668491778,0.232892520048247,0.385378049877371,0.276516066140741,0.299859368132834
"SGPP2","coral2","SGPP2","SGPP2",3,"N","SGPP2",0.620950951434164,0.0102561608388137,0.77782141086188,0.000389063595921618,0.337450581005459,0.201177708362949
"SGSH","brown","SGSH","SGSH",2,"N","SGSH",-0.201453870341323,0.45435657735007,0.0473215095387288,0.861843573161381,-0.00583226309570464,0.982897368525337
"SGSM1","darkgreen","SGSM1","SGSM1",3,"N","SGSM1",-0.340957088172296,0.196238967924139,0.253113293271969,0.344223663790696,0.25428883407548,0.341910886120752
"SGSM2","darkturquoise","SGSM2","SGSM2",2,"N","SGSM2",0.0633366290738936,0.815739199453932,0.460996018610141,0.0723045556392324,0.116195561885385,0.668260329372502
"SGSM3","antiquewhite4","SGSM3","SGSM3",2,"N","SGSM3",0.00945261384267002,0.97228405534454,0.222699856635834,0.407089139392377,0.123896017813655,0.647561977311551
"SGTA","antiquewhite4","SGTA","SGTA",3,"N","SGTA",0.45092887636346,0.0795971326928958,0.337828351081487,0.200641807979873,0.247537727206017,0.355313289893646
"SGTB","brown4","SGTB","SGTB",3,"N","SGTB",-0.051479808405933,0.849826451652996,0.28324428587741,0.287764575814464,0.578190324384233,0.018972283999197
"SH2B2","midnightblue","SH2B2","SH2B2",2,"N","SH2B2",0.0905908802281518,0.738638892111436,0.0335253724146837,0.901903551525159,-0.111631884941386,0.680634943888277
"SH2B3","midnightblue","SH2B3","SH2B3",2,"N","SH2B3",-0.326829923930158,0.216624016307506,-0.301202030805876,0.25693941842688,-0.270778377252515,0.310407399844699
"SH2D3C","floralwhite","SH2D3C","SH2D3C",2,"N","SH2D3C",0.0696254190478572,0.797780622479593,0.0693719860742028,0.798502563887538,0.167069363425508,0.536285482678391
"SH2D4B","midnightblue","SH2D4B","SH2D4B",2,"N","SH2D4B",-0.0402434290035168,0.882362771281507,-0.130378956389319,0.630321235533467,-0.11753425818411,0.664645366650447
"SH2D5","brown","SH2D5","SH2D5",2,"N","SH2D5",0.243433406392178,0.363602874818163,0.626872001539985,0.00935493075034672,-0.141130985827851,0.60212090057753
"SH3BGRL","indianred4","SH3BGRL","SH3BGRL",3,"N","SH3BGRL",-0.592521650861884,0.0155788405506893,-0.65741448356601,0.00564855138996766,-0.362447069881674,0.167697772598388
"SH3BGRL2","blue","SH3BGRL2","SH3BGRL2",3,"N","SH3BGRL2",0.0960177238075125,0.723537657056866,-0.317165168987428,0.231320764617005,0.0250902886679572,0.92651234159654
"SH3BGRL3","brown","SH3BGRL3","SH3BGRL3",3,"N","SH3BGRL3",0.448018965328766,0.0818004063049901,0.432030118611531,0.0946948398406382,-0.076007116290222,0.779653449592667
"SH3BP2","blue","SH3BP2","SH3BP2",3,"N","SH3BP2",0.215249139978697,0.423359835957132,-0.176549373855191,0.513059511970497,-0.00717665708552822,0.97895577987816
"SH3BP4","blue","SH3BP4","SH3BP4",2,"N","SH3BP4",0.438673637964304,0.0891729590509169,-0.222109114902224,0.408366945852891,-0.220821207404039,0.411160098564143
"SH3BP5","blue","SH3BP5","SH3BP5",3,"N","SH3BP5",0.244116704731463,0.362215407542707,-0.168070964587677,0.533809578720397,0.233133233819298,0.38487305099684
"SH3BP5L","brown","SH3BP5","SH3BP5",3,"N","SH3BP5L/SH3BP5",0.285381702661872,0.283984430343045,0.318761246806689,0.228851452126315,-0.259518610080288,0.331729212110326
"SH3D19","darkgreen","SH3D19","SH3D19",2,"N","SH3D19",-0.518366251932805,0.0396782070473504,-0.0767169629652314,0.777643520651717,0.116848952534159,0.666495079470545
"SH3GL2","midnightblue","SH3GL2","SH3GL2",3,"N","SH3GL2",-0.11018183937982,0.684583024992881,0.073889805220852,0.785656341921286,-0.116583666659807,0.667211598799466
"SH3GL3","mediumorchid","SH3GL3","SH3GL3",2,"N","SH3GL3",0.214512397331308,0.424986832981722,0.0684977547841318,0.800994112709198,-0.0335963669115486,0.901696754899739
"SH3GLB1","black","SH3GLB1","SH3GLB1",3,"N","SH3GLB1",-0.0148636516718015,0.956429853507288,0.113604279181945,0.675277119343866,0.0138519909439958,0.959392997923762
"SH3GLB2","midnightblue","SH3GLB2","SH3GLB2",3,"N","SH3GLB2",0.318116254951095,0.229847313103824,0.33899507504532,0.198992549181224,-0.0425645662036395,0.875625498065316
"SH3KBP1","blue","SH3KBP1","SH3KBP1",3,"N","SH3KBP1",0.197439974816854,0.46358327524324,-0.400174164608982,0.124571084548359,-0.131554570579861,0.627213548215248
"SH3PXD2A","blue","SH3PXD2A","SH3PXD2A",2,"N","SH3PXD2A",-0.115523183451609,0.670078580823979,0.28146673463074,0.290931110046748,0.303129278002551,0.253757388475033
"SH3PXD2B","black","SH3PXD2B","SH3PXD2B",2,"N","SH3PXD2B",0.0566734533229886,0.834860967651391,0.742987342014213,0.000974771393455049,0.276277050297102,0.300294478622378
"SH3RF1","darkturquoise","SH3RF1","SH3RF1",2,"N","SH3RF1",0.0592461089852478,0.827467175112701,-0.547063895812075,0.0282993263194176,-0.0912636684152421,0.736761736789622
"SH3RF3","midnightblue","SH3RF3","SH3RF3",3,"N","SH3RF3",-0.154371318087916,0.568110715951034,0.282437185673632,0.289199777526067,-0.0132506681382645,0.961154505069184
"SH3TC1","brown","SH3TC1","SH3TC1",3,"N","SH3TC1",-0.401364155577998,0.123350511588046,-0.3889826895724,0.13646089413963,-0.343849185339471,0.192225451190119
"SH3TC2","blue","SH3TC2","SH3TC2",3,"N","SH3TC2",0.0539911328245084,0.842583759116746,-0.0101462706914111,0.970250997626312,-0.16265079166125,0.547268765955959
"SH3YL1","brown4","SH3YL1","SH3YL1",2,"N","SH3YL1",0.107011971967417,0.69324030221147,-0.620497523871839,0.0103278987910607,-0.253143104553015,0.344164903300911
"SHANK2","darkgreen","SHANK2","SHANK2",2,"N","SHANK2",-0.316912243658721,0.231713604414376,0.111855918727373,0.680025650302649,-0.0367220971806153,0.89259800749657
"SHB","antiquewhite4","SHB","SHB",3,"N","SHB",0.397325993910308,0.127526334322932,0.24117053040643,0.368218767242954,0.310242175948487,0.242225242105067
"SHC1","coral2","SHC1","SHC1",3,"N","SHC1",-0.0353487452076947,0.896594241445808,0.267936015713593,0.315712188000684,-0.0576516479144385,0.832048082518635
"SHC2","skyblue2","SHC2","SHC2",2,"N","SHC2",-0.107764141501878,0.691182772206158,0.0486848988683891,0.857900240155493,-0.179745070527156,0.505336602707427
"SHC3","midnightblue","SHC3","SHC3",2,"N","SHC3",-0.0066417383144217,0.980524042375825,0.158039435714876,0.558835440547999,0.153018620497595,0.571547587584083
"SHC4","honeydew1","SHC4","SHC4",2,"N","SHC4",-0.0656880826310552,0.809013720772938,-0.0987298599095292,0.71602591725054,-0.233418051768192,0.384275989303504
"SHE","midnightblue","SHE","SHE",3,"N","SHE",-0.138957582357558,0.607780448589701,-0.181287483704733,0.501628689018282,-0.270971251334297,0.310049337637707
"SHF","brown","SHF","SHF",2,"N","SHF",-0.10272098443802,0.705016219480215,-0.0779022313947064,0.774290385975315,-0.462192078822523,0.0714715867146618
"SHH","black","SHH","SHH",3,"N","SHH",-0.167155507524108,0.536072337579268,0.526327039770587,0.0362265961935508,0.0757626128519074,0.780346064159962
"SHISA2","magenta","SHISA2","SHISA2",3,"N","SHISA2",-0.426140930921121,0.0997892982216557,0.187858747923913,0.485976344140471,0.0839253454525462,0.757309791069414
"SHISA3","blue","SHISA3","SHISA3",3,"N","SHISA3",0.0596742057949009,0.826238128686493,-0.193666807996073,0.472340301487201,-0.274914579582174,0.302781884707789
"SHISA4","brown","SHISA4","SHISA4",3,"N","SHISA4",0.019242023741173,0.943612273910139,0.285717238254039,0.283393740225279,-0.227837191844337,0.396066506652542
"SHISA5","blue","SHISA5","SHISA5",3,"N","SHISA5",-0.117386121748272,0.66504504944454,-0.267190861235015,0.317111581900093,0.0367619384718254,0.892482111434105
"SHISA8","magenta","SHISA8","SHISA8",3,"N","SHISA8",0.521310449435083,0.0383740241504666,0.678603102193803,0.00385155061307239,-0.0569334556205926,0.834113123500361
"SHISAL1","blue","SHISAL1","SHISAL1",2,"N","SHISAL1",-0.127766292814084,0.637248480254776,-0.341781367782666,0.19508956545408,0.25101116388265,0.348381455905725
"SHISAL2A","paleturquoise","SHISAL2A","SHISAL2A",2,"N","SHISAL2A",0.28045172796192,0.292748537874484,0.0495454799269169,0.855412795016755,0.0797257957337494,0.769138820830842
"SHLD1","blue","SHLD1","SHLD1",2,"N","SHLD1",-0.20787691077418,0.439785600826032,-0.396082350282813,0.128831784148608,0.0567124061403567,0.83474891926751
"SHLD2","darkgreen","SHLD2","SHLD2",2,"N","SHLD2",-0.114818143640689,0.671987001077876,-0.0705381427524597,0.795181870152906,-0.0201331272531367,0.941005081000703
"SHMT1","honeydew1","SHMT1","SHMT1",3,"N","SHMT1",0.324440530095722,0.220200504911898,0.269597816045434,0.312604337337384,-0.186709063743576,0.488697756716066
"SHMT2","coral2","SHMT2","SHMT2",2,"N","SHMT2",0.0149926425313853,0.956052078215181,0.128327919558856,0.635756975463226,-0.358073838956436,0.173267215436796
"SHOC1","brown","SHOC1","SHOC1",2,"N","SHOC1",0.51652518173047,0.0405105157359176,0.523055706858566,0.0376163405898678,0.0383694406572876,0.887807703744216
"SHOC2","floralwhite","SHOC2","SHOC2",3,"N","SHOC2",0.342888788647939,0.193552253930845,-0.0175702443051628,0.948504998870565,0.506184267990004,0.0454315323823801
"SHOX2","blue","SHOX2","SHOX2",3,"N","SHOX2",-0.035091666033677,0.897342562378157,-0.316125310972828,0.232938544507391,-0.154267360932475,0.568374533685618
"SHPK","brown","SHPK","SHPK",2,"N","SHPK",0.151450808421996,0.575541959236904,-0.121555245633239,0.653829096712904,-0.273782374111955,0.30485812904381
"SHPRH","darkturquoise","SHPRH","SHPRH",2,"N","SHPRH",-0.177655449152393,0.510380342921012,-0.154541945529549,0.567677818216754,0.182528123895431,0.498655543985759
"SHQ1","steelblue","SHQ1","SHQ1",2,"N","SHQ1",-0.0901760982413946,0.739796871521971,-0.418294339717107,0.106874259432415,-0.31981835878185,0.22722518764221
"SHROOM1","midnightblue","SHROOM1","SHROOM1",2,"N","SHROOM1",0.336000990103134,0.203242677720999,0.423653097221573,0.101998591077592,0.238377860952674,0.373959738955901
"SHROOM2","darkgreen","SHROOM2","SHROOM2",2,"N","SHROOM2",-0.590914330414073,0.0159339153446519,-0.529901151381357,0.0347529567513071,-0.0443713672204783,0.870386637438522
"SHROOM3","paleturquoise","SHROOM3","SHROOM3",2,"N","SHROOM3",0.713911311861813,0.00189490046699757,0.145018458208927,0.592050992840781,-0.00559516760395586,0.983592542634232
"SHROOM4","magenta","SHROOM4","SHROOM4",2,"N","SHROOM4",-0.27094819612127,0.310092125872944,0.253351259348323,0.343754771510212,-0.0173952239431689,0.949017326034098
"SHTN1","midnightblue","SHTN1","SHTN1",2,"N","SHTN1",-0.0697885265255691,0.79731606784499,0.0598958470488154,0.825601955121917,-0.20214399853364,0.452779511638167
"SIAE","steelblue","SIAE","SIAE",2,"N","SIAE",-0.0130204857740029,0.96182884327167,-0.148729108940425,0.58250378118019,0.246766094298285,0.356863627642187
"SIAH1","midnightblue","SIAH1","SIAH1",2,"N","SIAH1",0.0385298410926781,0.88734146778931,-0.161197883067289,0.550901719039699,0.0997333745372752,0.713252642123042
"SIAH2","blue","SIAH2","SIAH2",3,"N","SIAH2",0.196619560524583,0.465480482942118,0.0956418087309799,0.724580706469692,-0.121745038424172,0.653320135381899
"SIAH3","blue","SIAH3","SIAH3",3,"N","SIAH3",0.0822408144986712,0.76204876525729,-0.0912570923675352,0.736780077976507,-0.026947351396375,0.921088380596762
"SIDT1","royalblue","SIDT1","SIDT1",2,"N","SIDT1",-0.166824433354883,0.536891716486297,-0.386878258424537,0.138780433688433,-0.541925548973806,0.0301265176842363
"SIDT2","brown","SIDT2","SIDT2",2,"N","SIDT2",-0.110247996432958,0.68440272961226,0.46278976378914,0.0710579664820084,0.0659684149526233,0.808212758104736
"SIGMAR1","brown","SIGMAR1","SIGMAR1",3,"N","SIGMAR1",0.363981693649533,0.165772013159888,0.121605889134843,0.653693273635494,-0.238853467441914,0.37297856466345
"SIK1","bisque4","SIK1","SIK1",3,"N","SIK1",0.171974152143304,0.524210367540642,0.0346821653059389,0.898534728057847,0.336579692358855,0.202416669487505
"SIK2","bisque4","SIK2","SIK2",2,"N","SIK2",-0.33171174305106,0.209432800545263,-0.208260545829645,0.438922923362014,0.36011060150231,0.170658281443105
"SIK3","magenta","SIK3","SIK3",2,"N","SIK3",0.0805444000167237,0.766829192960908,0.34076866578104,0.196502327263699,-0.0592046733218807,0.827586154983577
"SIKE1","midnightblue","SIKE1","SIKE1",3,"N","SIKE1",0.033650561451929,0.901538898087258,0.036657148673242,0.892786943397749,-0.147659468730965,0.58524932562559
"SIL1","midnightblue","SIL1","SIL1",2,"N","SIL1",-0.0757323514551718,0.78043179759572,-0.0172956404846722,0.949308839404743,0.185463480779431,0.491654378204657
"SIM1","black","SIM1","SIM1",2,"N","SIM1",-0.074900651304538,0.782789008929584,-0.0933872272862229,0.730845956380637,0.0171072002466713,0.949860482111112
"SIM2","black","SIM2","SIM2",2,"N","SIM2",-0.21104862798374,0.432679398137831,0.130337290893889,0.630431483592175,-0.141961034075271,0.599965037102576
"SIMC1","coral2","SIMC1","SIMC1",2,"N","SIMC1",0.114764548323845,0.672132151283706,0.425536185365282,0.100323191497908,0.0667656662523576,0.80593583791134
"SIN3A","magenta","SIN3A","SIN3A",3,"N","SIN3A",0.157195519888746,0.560963584125762,0.681439748018614,0.00365078028918824,0.267670932944722,0.316209597962033
"SIN3B","brown4","SIN3B","SIN3B",3,"N","SIN3B",0.0495952010352471,0.855269118643333,-0.13103294178168,0.628591731204405,0.380439216706447,0.14604459834268
"SINHCAF","blue","SINHCAF","SINHCAF",2,"N","SINHCAF",0.246909760081596,0.356574693144592,-0.204152218049339,0.448206037351155,0.0819462658603024,0.762878218217205
"SIPA1","royalblue","SIPA1","SIPA1",3,"N","SIPA1",0.063400130637503,0.815557415670711,0.154345880465959,0.568175265581566,-0.404316580066659,0.120358050785278
"SIPA1L1","darkgreen","SIPA1L1","SIPA1L1",3,"N","SIPA1L1",-0.346470003856456,0.188635003406761,0.0946114509046046,0.727441958546613,0.0161189562646509,0.952753826075004
"SIPA1L2","blue","SIPA1L2","SIPA1L2",2,"N","SIPA1L2",-0.0929744069126409,0.731994883998078,-0.370907301119109,0.157265137639197,-0.0418198458648573,0.877786253421135
"SIRT1","coral1","SIRT1","SIRT1",3,"N","SIRT1",0.100612230154749,0.710826630498466,-0.351762339402586,0.181519225063406,0.289653004903208,0.27652029431733
"SIRT2","brown","SIRT2","SIRT2",3,"N","SIRT2",0.263756235750932,0.323608347054724,0.0238878617516492,0.930025927426014,-0.0885470819720426,0.744349774550645
"SIRT3","darkturquoise","SIRT3","SIRT3",3,"N","SIRT3",0.270070956637241,0.311722768292941,0.328800888539094,0.213701937391779,0.0216296428567297,0.936627847701323
"SIRT4","darkturquoise","SIRT4","SIRT4",2,"N","SIRT4",0.0893405240540473,0.742131198681326,0.0939054493779842,0.729404442508623,0.0628539412519836,0.817121260950083
"SIRT5","paleturquoise","SIRT5","SIRT5",3,"N","SIRT5",0.490587022578837,0.0536810124166719,0.0291092559130605,0.914778182130744,0.0500472277264911,0.853963117797204
"SIRT6","brown","SIRT6","SIRT6",3,"N","SIRT6",0.406268900939115,0.118407183234222,0.348348310501054,0.18608896462228,-0.229153936158928,0.393267339908642
"SIRT7","midnightblue","SIRT7","SIRT7",3,"N","SIRT7",-0.208219252599982,0.439015737672183,0.215969547542691,0.421772049012389,-0.266412065070348,0.318578007461051
"SIVA1","brown","SIVA1","SIVA1",3,"N","SIVA1",0.448361731742774,0.0815386221652091,0.523534886559359,0.0374102988513336,-0.284437296894088,0.285650968545197
"SIX3","magenta","SIX3","SIX3",3,"N","SIX3",-0.063571387433083,0.815067208601283,0.435010440517614,0.0921884367261223,-0.0619194230195571,0.819798463827494
"SIX4","thistle","SIX4","SIX4",2,"N","SIX4",0.0824147557843853,0.761559058174299,0.170034467798458,0.528970844254993,0.213846487453179,0.426460191198563
"SIX6","magenta","SIX6","SIX6",3,"N","SIX6",0.06071020523928,0.823265391127566,0.366924266551368,0.162120884538863,-0.0881613415924726,0.745429041311497
"SKA1","midnightblue","SKA1","SKA1",2,"N","SKA1",0.233878688178238,0.383311426597703,0.460207169556087,0.0728577759911858,0.0428964604226696,0.874662793947163
"SKA2","steelblue","SKA2","SKA2",3,"N","SKA2",-0.0298353419686239,0.912659923606509,-0.236203921559411,0.378462582547946,-0.246479472739757,0.357440459814138
"SKA3","blue","SKA3","SKA3",2,"N","SKA3",0.137290808003941,0.612134943228172,-0.498281893926769,0.0494832214067208,-0.177522997437805,0.510700828615352
"SKAP1","midnightblue","SKAP1","SKAP1",2,"N","SKAP1",0.248932134581407,0.352521287817921,0.0425448766038191,0.875682615565612,-0.223966211848335,0.404357093657679
"SKAP2","brown","SKAP2","SKAP2",3,"N","SKAP2",0.350181114833544,0.18362643806421,0.350788718119278,0.182814824307425,-0.0926669634480407,0.732850882288908
"SKI","midnightblue","SKI","SKI",3,"N","SKI",-0.311559094458033,0.24012666926685,-0.0498481532080302,0.854538242636358,0.0713982883418438,0.792734666480492
