"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","MM.black","MM.blue","MM.brown","MM.cyan","MM.green","MM.grey60","MM.midnightblue","MM.pink","MM.salmon","MM.turquoise"
"PCGF1","cyan","PCGF1","PCGF1",3,"N","PCGF1",0.125786291026256,0.444578981669636,0.449406978348003,0.00912783545445474,0.377558986529811,0.204691669383887,0.940760066470675,0.318118695250406,0.491386621366858,0.99905372427695
"PCGF2","midnightblue","PCGF2","PCGF2",3,"N","PCGF2",0.84823763821102,0.750353853278579,0.864990680168228,0.217650442464669,0.882719604445096,0.944751320614797,0.338882608811726,0.966125972079789,0.0257019668304746,0.955260931551741
"PCGF3","turquoise","PCGF3","PCGF3",2,"N","PCGF3",0.471013753062051,0.043288205244343,0.656940703917304,0.0117388260225352,0.651487035435311,0.182831169966624,0.0315483279751406,0.0267212983176065,0.255681663623842,0.00391940251262923
"PCGF5","turquoise","PCGF5","PCGF5",3,"N","PCGF5",0.39465933757069,0.00196745619103553,0.709037248939067,0.588388513020793,0.0299945450981089,0.00670544999257595,0.133187396796035,0.0405659875285487,0.00157690712132431,0.00574820604337619
"PCGF6","green","PCGF6","PCGF6",2,"N","PCGF6",0.103912405179205,0.931991439887381,0.5985119677947,0.361433539992042,0.211943433461509,0.974826303467409,0.277982604107034,0.0282773660406293,0.103301162927723,0.44124769003392
"PCID2","turquoise","PCID2","PCID2",3,"N","PCID2",0.130660310352292,0.139239658997901,0.0847546317138392,0.533948293674805,0.847521070196372,0.978694162575505,0.430466338535764,0.420842199304618,0.349528133687675,0.121634909068347
"PCIF1","blue","PCIF1","PCIF1",2,"N","PCIF1",0.140714603076569,0.000106761091236839,0.814250501087071,0.652431953045087,0.023106504813908,0.0235520821298817,0.00167584029454439,0.480145540256252,0.771016644540013,0.0032433825759343
"PCK1","brown","PCK1","PCK1",3,"N","PCK1",0.0571065086843943,0.763492699204136,3.8769286598085e-05,0.623515152236855,0.00938090473878118,0.0767336134794106,0.441824469619417,0.333914410750551,0.916926122089799,0.125397086790302
"PCLAF","green","PCLAF","PCLAF",2,"N","PCLAF",0.131990728080315,0.00260367027243671,0.346991011407316,0.2099474819469,0.00375327298943268,0.0130018997555236,0.0432976325553498,0.362583130257768,0.211931739354768,0.0751798633385304
"PCLO","turquoise","PCLO","PCLO",3,"N","PCLO",0.983456129297555,0.0104318022464912,0.885667846280124,0.472477394048093,0.431925567218067,0.21547083609378,0.375029828198818,0.593621986493796,0.296052261605721,0.0509209650512465
"PCM1","turquoise","PCM1","PCM1",3,"N","PCM1",0.524897817869964,4.29821736869347e-05,0.217316224897698,0.613991779259449,0.660065781742016,0.0945000274099399,0.0328287824940944,0.014934703361135,0.134695980810854,3.23895478719314e-09
"PCMT1","turquoise","PCMT1","PCMT1",3,"N","PCMT1",0.132383655808842,0.527567122166163,0.0120505918946526,0.770565617642444,0.111400648982202,0.379170014159405,0.242117264615981,0.229821265919655,0.744902338981583,0.0502138739057401
"PCMTD1","turquoise","PCMTD1","PCMTD1",3,"N","PCMTD1",0.394769326834735,7.09915808199476e-05,0.607591028868519,0.727266817724858,0.444645451015568,0.0571926739558416,0.451641158851476,0.0378386024695564,0.0120783972657803,3.88760996879753e-05
"PCMTD2","grey60","PCMTD2","PCMTD2",2,"N","PCMTD2",0.91811604892293,0.029071427203862,0.14354271324582,0.498419210676834,0.0982140053667994,0.0055696139204359,0.128386799116521,0.24853023740135,0.647930583279252,0.0940470681887288
"PCNA","blue","PCNA","PCNA",3,"N","PCNA",0.720044067033164,1.33376946618742e-05,0.215325167909569,0.849003148861799,0.00384207099879221,3.13540221245686e-05,0.0185310098449074,0.0566383272425227,0.113120494776678,0.00153715420556603
"PCNT","turquoise","PCNT","PCNT",2,"N","PCNT",0.779834147162674,0.000675540146168245,0.141523267408433,0.572440268285808,0.744507886367431,0.214463539353884,0.421628241537325,0.0713388932061593,0.0386852665394062,5.52095878522471e-05
"PCNX1","turquoise","PCNX1","PCNX1",2,"N","PCNX1",0.13898347350556,0.0258400434042188,0.00385974586495275,0.861507117444643,0.136010515126019,0.898121168759844,0.741761091252972,0.0268071368007704,0.0653766338755892,0.000927563833187695
"PCNX2","turquoise","PCNX2","PCNX2",2,"N","PCNX2",0.977454289176515,0.0106995071946089,0.266882876248277,0.229656930183389,0.615694035831828,0.210432043427192,0.910464237600702,0.290254045500324,0.230212923506482,0.0100289054337708
"PCNX4","turquoise","PCNX4","PCNX4",2,"N","PCNX4",0.530857812431198,0.0619881587197726,0.930910851312671,0.00901535906534336,0.856716005611882,0.122087626456742,0.0707706448407121,0.00435937191624396,0.832462312460227,0.0261643632261881
"PCOLCE","blue","PCOLCE","PCOLCE",3,"N","PCOLCE",0.0593679724210524,0.474913098653275,0.0988051653703281,0.269298636323849,0.235913558103859,0.645306871944425,0.155801430071981,0.260793033283649,0.864493969230876,0.0642442649510354
"PCOLCE2","brown","PCOLCE2","PCOLCE2",3,"N","PCOLCE2",0.936830595923877,0.442461664738115,0.0889229460809153,0.645198407902823,0.436020264403787,0.0945696520837277,0.894219862237356,0.957647220631042,0.10274833409856,0.810351885856869
"PCP4","blue","PCP4","PCP4",3,"N","PCP4",0.45686204073821,0.188107936893508,0.472742562519416,0.0213213233016429,0.43386275353987,0.524648394325409,0.482464637148479,0.159221832337463,0.135943281341754,0.190851507480954
"PCSK1","green","PCSK1","PCSK1",3,"N","PCSK1",0.280355480551083,0.422795687685994,0.00839550620911072,0.312860065460968,0.0403451184218105,0.0320496601995615,0.0931215741734779,0.273719534343017,0.310971567384665,0.886420065167955
"PCSK2","midnightblue","PCSK2","PCSK2",3,"N","PCSK2",0.42531799829929,0.83057324469089,0.565278336906204,0.82303882695704,0.867405683430677,0.739679832941924,0.255996370003563,0.428821431166578,0.097776612701608,0.371877011296385
"PCSK4","blue","PCSK4","PCSK4",2,"N","PCSK4",0.446596665834767,1.90959591652721e-05,0.910944921188133,0.664813909830764,0.0801641324301374,0.00247164854888242,0.0405693697134595,0.0574315802325065,0.0666659667266845,0.000267083641658054
"PCSK5","brown","PCSK5","PCSK5",2,"N","PCSK5",0.447340301076105,0.0854302555852923,0.000325300221492401,0.777988910478113,0.00110572042137634,4.84687436753624e-05,0.0905941027685908,0.284783953108191,0.0832559772440422,0.406261926791364
"PCSK6","black","PCSK6","PCSK6",2,"N","PCSK6",0.00262000851491638,0.936986192696719,0.72242838875293,0.269657044674625,0.30181062068202,0.792526410482868,0.764383815810512,0.187138500793311,0.85559167334625,0.40113611939861
"PCSK7","black","PCSK7","PCSK7",3,"N","PCSK7",0.00099348761349527,0.206899490665558,0.362431307196367,0.180156827240405,0.276305765173437,0.789271517600039,0.612126403757321,0.101722172192732,0.945802101110138,0.04626601940863
"PCSK9","brown","PCSK9","PCSK9",3,"N","PCSK9",0.822613002610207,0.843403684114347,0.03756613585703,0.634699492348902,0.134682853949024,0.0949847867680487,0.608565446824064,0.451208513531727,0.46428531940061,0.936352974005023
"PCTP","brown","PCTP","PCTP",3,"N","PCTP",0.80784986513919,0.412719616969478,0.0280695186143478,0.555076952241685,0.118701767711352,0.0456535598452199,0.933723908536319,0.329542221267062,0.135777357495102,0.852948759233274
"PCYOX1","brown","PCYOX1","PCYOX1",3,"N","PCYOX1",0.0978739706845444,0.625218922206346,0.0556224534329194,0.645096511984933,0.00956739986690752,0.100483850313218,0.459995397416124,0.574667009969134,0.676516095551412,0.797784396141133
"PCYOX1L","brown","PCYOX1L","PCYOX1L",3,"N","PCYOX1L",0.522518173666645,0.189410864891045,0.0493636162674368,0.509205508809748,0.918978943651345,0.722894900046373,0.978679695825217,0.676808551866956,0.649468930824412,0.153958130533165
"PCYT1A","blue","PCYT1A","PCYT1A",2,"N","PCYT1A",0.912461689608756,0.0298806003658284,0.0910157131740184,0.72969334752583,0.934422569024836,0.871240223140929,0.567718528027678,0.451340703863565,0.164262897629998,0.0424477201243094
"PCYT1B","green","PCYT1B","PCYT1B",2,"N","PCYT1B",0.00098002333992953,0.0674001867044964,0.0331624714107066,0.853995704945884,3.25268432529937e-05,0.000365434011856148,0.0421997177490515,0.921015319821781,0.89866685855272,0.530977051881285
"PCYT2","blue","PCYT2","PCYT2",3,"N","PCYT2",0.141907939512343,0.0652108264739305,0.478678584040823,0.986361501852914,0.759185426383226,0.462272670235474,0.339251445722977,0.134789949821822,0.598602863890805,0.015815689448873
"PDAP1","blue","PDAP1","PDAP1",3,"N","PDAP1",0.424493837377575,0.134601202580315,0.294793767790702,0.0664857170335231,0.989717286800965,0.887433657314367,0.282686100275355,0.135436482893078,0.247670853574816,0.0310195280385036
"PDCD10","brown","PDCD10","PDCD10",3,"N","PDCD10",0.877055808260981,0.074090074720392,0.0171812293134426,0.39705875112224,0.0310536643049086,0.000226885224095017,0.0244277576036239,0.118914527407252,0.077782011526576,0.121217174192227
"PDCD11","turquoise","PDCD11","PDCD11",2,"N","PDCD11",0.00814474071651169,0.692617153205005,0.0879435297780023,0.000824971355880071,0.0442241876718743,0.242206229949116,0.968206630163189,0.0527646684528057,0.60887719825256,0.193124454877423
"PDCD2","green","PDCD2","PDCD2",3,"N","PDCD2",0.072915844246866,0.544944174751642,0.238231642409096,0.517958481550708,0.0301824566850112,0.172500260231954,0.123842664570016,0.784216537329244,0.6073888661291,0.928030750098362
"PDCD2L","brown","PDCD2L","PDCD2L",3,"N","PDCD2L",0.234892149251856,0.585758432342816,0.328372679524314,0.799933112927774,0.279953208262876,0.780896634410721,0.797580549935045,0.778967225990492,0.948560598106169,0.751947825152371
"PDCD4","turquoise","PDCD4","PDCD4",3,"N","PDCD4",0.068348285070305,0.238822252540699,0.00830010653315164,0.515399190168944,0.11828727522035,0.647607340186447,0.855503018049358,0.00605034389993982,0.349434478725526,0.0147175262389852
"PDCD5","turquoise","PDCD5","PDCD5",3,"N","PDCD5",0.0530504486944699,0.15043969325614,0.170775071912083,0.202059020389303,0.24197528312036,0.73333694789449,0.223965437311072,0.0109393416210621,0.257128408287026,0.00730055408374163
"PDCD6","turquoise","PDCD6","PDCD6",2,"N","PDCD6",0.144616785700165,0.124016183008043,0.727761776214741,0.195786390602108,0.508226688330633,0.230099015680256,0.493897174833587,0.0123912343278945,0.555552304684513,0.0845941788004399
"PDCD6IP","turquoise","PDCD6IP","PDCD6IP",3,"N","PDCD6IP",0.920065030724165,0.000813732311069822,0.503218616200234,0.157297584240728,0.276392790600704,0.0699723057750045,0.0116612254411333,0.00946596163054734,0.0516917951900488,9.5233699777164e-05
"PDCD7","midnightblue","PDCD7","PDCD7",3,"N","PDCD7",0.435270471003526,0.38221915214025,0.355555225570755,0.238733363988325,0.485745905900258,0.261547137090244,0.120904774980848,0.215228865152577,0.869885954524655,0.333663903197447
"PDCL","turquoise","PDC","PDC",3,"N","PDCL/PDC",0.599623394077979,0.443971111030425,0.244324977015176,0.071094910959459,0.378172084946649,0.879139721413125,0.616224855762462,0.0252469737648689,0.200263840524431,0.138656802362112
"PDCL3","turquoise","PDCL3","PDCL3",3,"N","PDCL3",0.285446196377306,0.567494201098994,0.259117103901161,0.671759167231361,0.131423182450671,0.809194108627551,0.600415158449836,0.0896671212911996,0.882612154200588,0.265644812280177
"PDE10A","turquoise","PDE10A","PDE10A",2,"N","PDE10A",0.671265696081879,0.00104856149672839,0.47426981178976,0.850722481930557,0.0911516538257425,0.0559183666651776,0.0122335227064006,0.347438045923656,0.931282594666127,0.000397185931595011
"PDE12","turquoise","PDE12","PDE12",3,"N","PDE12",0.906221662789046,0.289556859884447,0.150678972600505,0.250190642368252,0.508080682027064,0.974736863021081,0.249849547505562,0.161669352969154,0.14398796178015,0.25535183306703
"PDE1A","turquoise","PDE1A","PDE1A",2,"N","PDE1A",0.597675953868331,0.633644376002329,0.748523669308275,0.29322589346527,0.882946242335487,0.528450717700945,0.600967302457668,0.250553549102851,0.73063692702802,0.565831693688538
"PDE2A","pink","PDE2A","PDE2A",2,"N","PDE2A",0.0538579717909956,0.102326351293286,0.234528990958302,0.115048558304496,0.493444205612658,0.630058226644173,0.90952384984131,3.39405927186797e-05,0.027690909870964,0.010029863755188
"PDE3A","black","PDE3A","PDE3A",2,"N","PDE3A",0.184411385349655,0.840752278941973,0.504046765120082,0.454565499585431,0.194840922734054,0.869091495350781,0.908959297410291,0.0558839935324458,0.0544942999972339,0.525859010424938
"PDE3B","brown","PDE3B","PDE3B",3,"N","PDE3B",0.263119230035602,0.197881066465517,0.294145884678563,0.89480981822155,0.0332839409433253,0.215428234078388,0.776310643461298,0.710044696837271,0.788923832351563,0.744762462178373
"PDE4B","black","PDE4B","PDE4B",2,"N","PDE4B",0.455128741184462,0.964583457871697,0.365149481733815,0.208329987479153,0.670876561640971,0.355518847091543,0.985455200348659,0.736177808023127,0.67569814113476,0.907573214207035
"PDE4C","midnightblue","PDE4C","PDE4C",1,"N","PDE4C",0.458928198916701,0.32864529030882,0.963579343691695,0.0760427168766276,0.82719652926133,0.547493591172566,0.0508039393121062,0.0384453241937779,0.831735723916775,0.188740621707381
"PDE5A","turquoise","PDE5A","PDE5A",3,"N","PDE5A",0.829111511796654,1.54093903205305e-05,0.591119204527378,0.585992667922637,0.155534793461578,0.012160889756864,0.110038042085099,0.0183171421428557,0.138794025773705,3.14879462922319e-05
"PDE6B","turquoise","PDE6B","PDE6B",3,"N","PDE6B",0.545878677420199,0.345545973883812,0.732252931196444,0.720979148677458,0.70176415410249,0.947160313466971,0.903504633310415,0.527425865001382,0.32573410595765,0.704321835625747
"PDE6C","turquoise","PDE6C","PDE6C",3,"N","PDE6C",0.678656411971107,0.103773378774621,0.391929928494414,0.551294274967523,0.987630023954081,0.768017640447336,0.512271649413478,0.559432049662207,0.686913027105006,0.0786213410764372
"PDE6D","green","PDE6D","PDE6D",3,"N","PDE6D",0.13910429899299,0.556483472368053,0.142097828820065,0.862576328402955,0.0555956949214737,0.331496658980309,0.528723208908585,0.185621194261976,0.410264265998541,0.351343512297788
"PDE6G","blue","PDE6G","PDE6G",3,"N","PDE6G",0.64206930625609,0.00338419122804854,0.179302038240108,0.695175951723938,0.667122423526711,0.224567257127579,0.2080141680478,0.389695650216081,0.135605805447129,0.00212103236048152
"PDE6H","turquoise","PDE6H","PDE6H",3,"N","PDE6H",0.872795814735278,0.867651981024915,0.424028437287445,0.1356259175426,0.667724188061241,0.749660874234549,0.499746294657983,0.885497035350797,0.489037567067328,0.643792242006181
"PDE7A","turquoise","PDE7A","PDE7A",2,"N","PDE7A",0.181062519414759,0.219123492669524,0.000638998616061993,0.18743557440773,0.0535715913740287,0.432705951259445,0.971651146174675,0.0241496857727596,0.462266800522369,0.017203650772396
"PDE7B","turquoise","PDE7B","PDE7B",2,"N","PDE7B",0.657052752403483,0.156995190450968,0.532248741638618,0.839576977181157,0.159917019550257,0.0390401662437674,0.06231497200527,0.771205181596985,0.779627551754757,0.132264229964484
"PDE8A","brown","PDE8A","PDE8A",2,"N","PDE8A",0.389335024381861,0.323479994340361,9.24367609647247e-06,0.445705029717464,0.00162995589906891,0.000204403855800965,0.166487967668164,0.861847611176206,0.695341766963048,0.992823905033193
"PDE8B","brown","PDE8B","PDE8B",2,"N","PDE8B",0.976742431955219,0.0464320051279244,0.00417748428268183,0.423396627401968,0.00550425828356849,0.000209553184942016,0.0705336397119928,0.446800794094391,0.532829710662526,0.210623308285576
"PDE9A","salmon","PDE9A","PDE9A",2,"N","PDE9A",0.653551212072292,0.943631022030674,0.90502363327784,0.0310210780689833,0.539758387707684,0.933022497705704,0.782004808937383,0.148544821782565,0.0279344970146056,0.888538166585286
"PDF","blue","PDF","PDF",3,"N","PDF",0.614498044763642,0.00251296302835137,0.0572007536361626,0.185325279016628,0.996126397114876,0.311225174195205,0.0557429313685008,0.00189407962659417,0.131179856450016,7.60336570717766e-06
"PDGFA","turquoise","PDGFA","PDGFA",3,"N","PDGFA",0.423555843225298,0.178019602162896,0.834816377301304,0.563257659934773,0.946169852285351,0.198121174775482,0.0291326967375551,0.0286932179897615,0.456569519419255,0.0391284003734841
"PDGFB","brown","PDGFB","PDGFB",3,"N","PDGFB",0.420392586451447,0.169249500307132,0.0148853470468032,0.46055427636107,0.96805266043293,0.870342656142926,0.781278138733444,0.563535515821911,0.432370781723168,0.104535960060814
"PDGFC","brown","PDGFC","PDGFC",3,"N","PDGFC",0.666899787637693,0.905613137185192,0.00835555774465629,0.684642612771161,0.109440261306889,0.13608172002446,0.939561137760077,0.237576580659216,0.876921986247549,0.484620131421313
"PDGFD","salmon","PDGFD","PDGFD",3,"N","PDGFD",0.674643579282927,0.930520279847417,0.454692928794861,0.476158442091079,0.407731909346391,0.865839577563952,0.875251429335462,0.417142909518439,0.171800871673888,0.831284225730439
"PDGFRA","turquoise","PDGFRA","PDGFRA",3,"N","PDGFRA",0.110101010706726,0.122225919973338,0.586847581904141,0.787689305837312,0.599141238436048,0.454217206698742,0.213840264133752,0.382441618465944,0.260373749604133,0.0521533408989461
"PDGFRB","salmon","PDGFRB","PDGFRB",3,"N","PDGFRB",0.629229327427107,0.210869135372829,0.535297757866839,0.905727246518226,0.506525153077628,0.647974690817321,0.555384364337972,0.148830741053664,0.00331180428714578,0.168783517182752
"PDGFRL","midnightblue","PDGFRL","PDGFRL",2,"N","PDGFRL",0.25132497910836,0.956685297153945,0.836151101452954,0.928938738085468,0.669062610277225,0.610596014640007,0.244402402063619,0.603643005811689,0.636599589183047,0.904557350127074
