"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"CUNH11orf54","black","CUNH11orf54","CUNH11orf54",1,"N","CUNH11orf54",0.109892164207655,0.685372653957136,-0.344087631710958,0.191896956025657,-0.636226029401396,0.00805980728415697
"CUNH11orf58","lightsteelblue","CUNH11orf58","CUNH11orf58",1,"N","CUNH11orf58",-0.249246062889573,0.351894418792376,-0.522813261901707,0.0377209146699461,0.107777244596237,0.691146947108882
"CUNH11orf74","darkorange","CUNH11orf74","CUNH11orf74",1,"N","CUNH11orf74",0.0377670880638263,0.889558868810451,0.0492864566870877,0.856161349110231,0.472910449422806,0.0643156249087593
"CUNH11orf87","coral3","CUNH11orf87","CUNH11orf87",1,"N","CUNH11orf87",-0.283122795594009,0.287980339034777,0.16780654270756,0.534462716699304,0.156493731957298,0.562735965038113
"CUNH11orf95","skyblue4","CUNH11orf95","CUNH11orf95",1,"N","CUNH11orf95",-0.0915421230094046,0.735985224295012,-0.116743325388366,0.666780338956184,-0.387229721356928,0.138391183834827
"CUNH11orf96","darkorange2","CUNH11orf96","CUNH11orf96",1,"N","CUNH11orf96",0.218901239104406,0.415342664223854,0.188058831023584,0.485503473394635,0.260857372146397,0.329151116973938
"CUNH11orf98","darkorange2",NA,NA,NA,NA,"CUNH11orf98",0.213257911800385,0.427764642320223,0.0828448647310546,0.760348511768606,-0.00206420284976642,0.993946534831222
"CUNH12orf10","darkorange2","CUNH12orf10","CUNH12orf10",1,"N","CUNH12orf10",0.411361269421532,0.113422402898469,0.297642228179727,0.262881263039343,0.0150942549999977,0.955754492136976
"CUNH12orf29","lightsteelblue","CUNH12orf29","CUNH12orf29",1,"N","CUNH12orf29",-0.110332015979654,0.684173777262113,-0.388082256326958,0.137450093192709,0.313710386446294,0.236723028911856
"CUNH12orf4","coral1","CUNH12orf4","CUNH12orf4",1,"N","CUNH12orf4",-0.113251179150382,0.676235217862164,0.235130905343846,0.380695976668082,-0.156527669461572,0.562650199923133
"CUNH12orf40","blue","CUNH12orf40","CUNH12orf40",1,"N","CUNH12orf40",-0.289094665882555,0.277489182436757,-0.129121763399893,0.633651012011313,0.0344211682492452,0.899294666303185
"CUNH12orf43","blue","CUNH12orf43","CUNH12orf43",1,"N","CUNH12orf43",-0.277733589263484,0.29764875638019,-0.0708708882763395,0.79423496094134,-0.253786265767786,0.342898564395454
"CUNH12orf45","darkorange","CUNH12orf45","CUNH12orf45",1,"N","CUNH12orf45",0.415641078832123,0.109347991989514,0.273356325406742,0.305641586051033,0.16952637470419,0.530221053029102
"CUNH12orf49","darkorange","CUNH12orf49","CUNH12orf49",1,"N","CUNH12orf49",-0.269638920767152,0.312527692073229,-0.0421152595935086,0.876929032994212,0.56484227586479,0.0226232979907322
"CUNH12orf57","darkorange2","CUNH12orf57","CUNH12orf57",1,"N","CUNH12orf57",0.105933813417546,0.696193066959472,-0.171601011355366,0.525124632033479,0.0559962538441245,0.836809416643547
"CUNH12orf65","blue","CUNH12orf65","CUNH12orf65",1,"N","CUNH12orf65",0.0470661558080323,0.862582476078962,-0.185253177935332,0.492154410642147,-0.528218529670337,0.0354409522240208
"CUNH12orf66","lightyellow","CUNH12orf66","CUNH12orf66",1,"N","CUNH12orf66",-0.27241110411559,0.307383972324785,-0.411866448820673,0.112936027985553,0.18298110899798,0.497572061159335
"CUNH12orf73","darkorange","CUNH12orf73","CUNH12orf73",1,"N","CUNH12orf73",-0.254356162767155,0.341778690501784,0.177355275546669,0.511106789489523,0.403133434632126,0.121551120022585
"CUNH12orf75","coral3","C12orf75","C12orf75",2,"Y","CUNH12orf75/C12orf75",0.0825700930847642,0.761121799663966,-0.0454436545661002,0.867279889667326,0.291839256843294,0.27274621720267
"CUNH14orf132","coral1","CUNH14orf132","CUNH14orf132",1,"N","CUNH14orf132",0.390682136477552,0.134607221761487,0.648967626321675,0.00652879845700456,0.186505615723965,0.489180095865738
"CUNH15orf39","darkorange","CUNH15orf39","CUNH15orf39",1,"N","CUNH15orf39",0.0648689222474844,0.811355233595767,0.122524208147429,0.651232163574305,0.303159820549816,0.25370715740965
"CUNH15orf41","coral1","CUNH15orf41","CUNH15orf41",1,"N","CUNH15orf41",0.199004081824928,0.459976907347539,0.573393546048401,0.0202274506326672,0.640628626152861,0.00750166779384671
"CUNH15orf48","coral1","CUNH15orf48","CUNH15orf48",1,"N","CUNH15orf48",-0.0868291982078347,0.749159661152945,-0.0466122164879929,0.863896278439498,0.399485075458154,0.125281691284054
"CUNH15orf61","coral1","C15orf61","C15orf61",2,"Y","CUNH15orf61/C15orf61",0.32730004584983,0.215924725548496,0.361812036902539,0.168499002388347,0.0457837625523879,0.86629486989713
"CUNH15orf62","blue","CUNH15orf62","CUNH15orf62",1,"N","CUNH15orf62",0.119481326749055,0.659399939569195,-0.0688694287223387,0.799934625221486,-0.340116649430161,0.197415427998481
"CUNH16orf45","lightyellow","BMERB1","BMERB1",2,"Y","CUNH16orf45/BMERB1",-0.394076026754773,0.130957188368079,-0.80664739641561,0.000159726764481478,-0.243998374259434,0.36245547164113
"CUNH16orf70","tan","CUNH16orf70","CUNH16orf70",1,"N","CUNH16orf70",0.0710280272829782,0.793787876792562,0.135620978359405,0.616509657581748,0.785770583132974,0.000308447701097951
"CUNH16orf71","darkorange",NA,NA,NA,NA,"CUNH16orf71",0.352336606892123,0.180757889312923,0.434828712634542,0.0923398987970546,0.39054340915374,0.134757887586871
"CUNH16orf72","blue","C16orf72","C16orf72",2,"Y","CUNH16orf72/C16orf72",-0.614978774648959,0.0112331444318041,-0.689019506718407,0.00315531529395886,-0.0104850535295782,0.96925811148068
"CUNH16orf87","lightsteelblue","CUNH16orf87","CUNH16orf87",1,"N","CUNH16orf87",0.0303527541977019,0.911150778428478,0.0953320044666541,0.725440660116381,0.21500934907973,0.42388902615141
"CUNH16orf91","blue","CUNH16orf91","CUNH16orf91",1,"N","CUNH16orf91",-0.207274242955557,0.44114255871792,-0.570497940682447,0.0210156270374666,-0.0847015481718891,0.755128867256219
"CUNH17orf113","blue2","CUNH17orf113","CUNH17orf113",1,"N","CUNH17orf113",-0.124463103223153,0.646046992230284,0.0683631777777235,0.801377815958303,0.484902302140019,0.0569474426059014
"CUNH17orf53","coral1","CUNH17orf53","CUNH17orf53",1,"N","CUNH17orf53",0.780133104097439,0.000364009869668011,0.588976962135888,0.0163702454856831,-0.205154505934014,0.44593220203245
"CUNH17orf58","blue","CUNH17orf58","CUNH17orf58",1,"N","CUNH17orf58",-0.240042176027279,0.370532464560578,-0.434981424980149,0.0922126079956543,-0.512827913337936,0.0422215312324809
"CUNH17orf75","skyblue1","CUNH17orf75","CUNH17orf75",1,"N","CUNH17orf75",-0.02794226855594,0.918183832085623,-0.179188606003998,0.506677464592643,-0.302126564050007,0.255409890743059
"CUNH17orf80","lavenderblush3","CUNH17orf80","CUNH17orf80",1,"N","CUNH17orf80",0.276796032166135,0.299350185863907,0.213043412176805,0.428240546856362,-0.401471802066065,0.123240508883534
"CUNH18orf21","darkorange2","CUNH18orf21","CUNH18orf21",1,"N","CUNH18orf21",0.46479915171882,0.0696801559782612,0.493164028430189,0.0522468736748461,0.311988417805147,0.239444988737169
"CUNH18orf25","blue2","CUNH18orf25","CUNH18orf25",1,"N","CUNH18orf25",-0.261392264045731,0.328124292317583,-0.270857997989097,0.310259558105524,-0.515356258628883,0.0410457291562853
"CUNH18orf32","blue","CUNH18orf32","CUNH18orf32",1,"N","CUNH18orf32",-0.258992767165688,0.33274500428391,-0.457449358039638,0.0748159852321571,-0.363348884944651,0.166564310634752
"CUNH18orf63","darkorange","C18orf63","C18orf63",2,"Y","CUNH18orf63/C18orf63",-0.178329747427015,0.508750232236315,-0.00802883336223583,0.976457540579969,0.47463289643641,0.0632165447081037
"CUNH19orf12","darkorange2","CUNH19orf12","CUNH19orf12",1,"N","CUNH19orf12",0.00714931896060296,0.979035927455266,-0.305058259215731,0.250596998607727,0.0854496934194593,0.753028416909585
"CUNH19orf24","darkorange","CUNH19orf24","CUNH19orf24",1,"N","CUNH19orf24",0.181039623476298,0.502223673211071,0.241082899710935,0.36839816787249,0.430595570030618,0.0959183829327951
"CUNH19orf25","darkorange2","CUNH19orf25","CUNH19orf25",1,"N","CUNH19orf25",0.0599270318377558,0.825512454043306,-0.165919659812198,0.539133797846587,-0.295757354434994,0.266061201640116
"CUNH19orf44","coral1","CUNH19orf44","CUNH19orf44",1,"N","CUNH19orf44",0.202237012926271,0.452567167393909,0.626047704663593,0.00947650011689497,0.0532456033544513,0.84473266744112
"CUNH19orf47","darkorange2",NA,NA,NA,NA,"CUNH19orf47",-0.187478373389142,0.48687592026758,0.0802488198688418,0.767662938029408,-0.0625179850106707,0.818083489980884
"CUNH1orf109","darkorange","CUNH1orf109","CUNH1orf109",1,"N","CUNH1orf109",0.424085428446795,0.101612207193931,0.157806505820475,0.559422483038081,0.219201622869702,0.414686823176422
"CUNH1orf112","darkorange2","CUNH1orf112","CUNH1orf112",1,"N","CUNH1orf112",0.0455383650901173,0.867005570869761,0.211206241804906,0.432327813541723,0.0262511482456738,0.923121425497849
"CUNH1orf115","blue","CUNH1orf115","CUNH1orf115",1,"N","CUNH1orf115",-0.435380117696139,0.0918808738193495,-0.00831668150539701,0.975613730450507,0.26161142191875,0.327704111443259
"CUNH1orf116","blue","CUNH1orf116","CUNH1orf116",1,"N","CUNH1orf116",0.165949489485572,0.539059811825492,-0.254097086303779,0.342287529833026,-0.442068857767107,0.0864416275530165
"CUNH1orf131","brown4","CUNH1orf131","CUNH1orf131",1,"N","CUNH1orf131",0.266450772599339,0.318505030594056,0.106678602417745,0.69415286544778,0.160427111687042,0.552833275267076
"CUNH1orf159","coral3","CUNH1orf159","CUNH1orf159",1,"N","CUNH1orf159",0.495715701417458,0.0508550245295335,0.0611096205446771,0.822119892359443,-0.233965695615058,0.383129382882347
"CUNH1orf167","darkorange2","CUNH1orf167","CUNH1orf167",1,"N","CUNH1orf167",0.253808502071756,0.34285483003929,-0.243052575761215,0.364377447301321,-0.210706814510562,0.433442376284922
"CUNH1orf174","darkorange","CUNH1orf174","CUNH1orf174",1,"N","CUNH1orf174",0.136520544829006,0.614151407706685,-0.0244725644390231,0.928317225144851,0.390768133152782,0.134513882484068
"CUNH1orf189","skyblue1",NA,NA,NA,NA,"CUNH1orf189",-0.0629790327932144,0.816763042493322,-0.0367227261681381,0.89259617779161,-0.226094677374197,0.399787152016936
"CUNH1orf198","lightyellow","CUNH1orf198","CUNH1orf198",1,"N","CUNH1orf198",-0.132769906706836,0.624007022197026,-0.34447584553501,0.191362918406838,-0.354600260404066,0.177777362299023
"CUNH1orf21","blue","CUNH1orf21","CUNH1orf21",1,"N","CUNH1orf21",-0.345132598667944,0.19046168249184,-0.498253487662469,0.0494982541553807,-0.199404800129254,0.459055219544996
"CUNH1orf216","darkorange","CUNH1orf216","CUNH1orf216",1,"N","CUNH1orf216",0.596065380296486,0.0148177854368634,0.481411651664557,0.0590244759194517,0.311436120543287,0.240322150969384
"CUNH1orf226","coral1","C1orf226","C1orf226",2,"Y","CUNH1orf226/C1orf226",-0.171476927917148,0.525428820074549,-0.0729253577007076,0.788394472713101,0.494934318586886,0.0512782813027104
"CUNH1orf35","palevioletred3","CUNH1orf35","CUNH1orf35",1,"N","CUNH1orf35",0.222447846042977,0.407633992767209,0.134558236421226,0.619300212468566,0.271005367461982,0.309986027771011
"CUNH1orf43","blue","CUNH1orf43","CUNH1orf43",1,"N","CUNH1orf43",0.182198346494176,0.499445029599849,-0.300284353823328,0.258463172227731,-0.141023069088062,0.602401417634128
