"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"FGFR1OP","turquoise","FGFR1OP","FGFR1OP",1,"N","FGFR1OP",0.147624714704562,0.585338621476868,0.43385192478611,0.0931570464688459,0.200401109526763,0.456767608381444
"FGFR1OP2","midnightblue","FGFR1OP2","FGFR1OP2",3,"N","FGFR1OP2",-0.285570738353592,0.2836515534959,0.0197452862234448,0.942139759716104,-0.323546179689106,0.22154879623779
"FGFR2","turquoise","FGFR2","FGFR2",3,"N","FGFR2",0.19069269807957,0.479299352438609,0.649478444194211,0.0064726439236109,0.231747262240235,0.38778563131516
"FGFR3","black","FGFR3","FGFR3",3,"N","FGFR3",0.241622608570276,0.367294024467051,0.0104967248852544,0.969223906458502,0.0904596621031206,0.739005167232626
"FGFR4","brown","FGFR4","FGFR4",2,"N","FGFR4",0.387589358823033,0.137993653967865,-0.181699306899234,0.500640847962739,-0.386992605330538,0.138653710947839
"FGFRL1","black","FGFRL1","FGFRL1",3,"N","FGFRL1",0.325757818946055,0.218224142776934,-0.082258561139194,0.761998798221263,0.161981473122993,0.548941067770088
"FGG","black","FGG","FGG",2,"N","FGG",0.375327617286704,0.151991929243455,-0.250408437896173,0.349578788746689,-0.546463804115151,0.0285082389458788
"FGGY","brown","FGGY","FGGY",2,"N","FGGY",0.133594678382346,0.621834549563061,-0.00632548104403449,0.981451269933586,0.230356492281355,0.390720244455399
"FGL1","turquoise","FGL1","FGL1",3,"N","FGL1",0.312951764961407,0.237919797579428,0.348236541264846,0.186239833214965,0.0412415024582855,0.879464836317864
"FGL2","black","FGL2","FGL2",3,"N","FGL2",0.274226554054623,0.304042591965975,-0.199064731294736,0.459837349127687,-0.340172884207096,0.197336566934261
"FGR","brown","FGR","FGR",2,"N","FGR",-0.0982618232908553,0.717320506734148,-0.0575600602174165,0.832311370519448,0.123982630118017,0.647330505940059
"FHDC1","turquoise","FHDC1","FHDC1",2,"N","FHDC1",0.0408108728296455,0.880715007997397,0.26110383800408,0.328677750390845,0.239403455486705,0.371845708881164
"FHIT","brown","FHIT","FHIT",3,"N","FHIT",0.196104954320565,0.466672461735831,0.521803661138178,0.0381587463098774,0.426801118895376,0.099208757036545
"FHL1","salmon","FHL1","FHL1",2,"N","FHL1",-0.4038847049441,0.12079260157252,-0.572032095767313,0.0205951350463679,-0.105296252910188,0.697941090432285
"FHL2","salmon","FHL2","FHL2",2,"N","FHL2",-0.390488045512038,0.134818047953988,0.174833684537901,0.517228133668877,0.287890277570818,0.279586142630002
"FHL3","blue","FHL3","FHL3",2,"N","FHL3",-0.292680139034815,0.271302996060556,-0.166584539857054,0.537485780591585,-0.0461849590809245,0.865133162861174
"FHL5","brown","FHL5","FHL5",3,"N","FHL5",-0.329715298959186,0.212354883065549,-0.337164709006059,0.201583858615253,0.216734013517662,0.420090554142888
"FHOD1","brown","FHOD1","FHOD1",3,"N","FHOD1",0.132547543786436,0.624593230909179,-0.0613200798140108,0.821516443316019,-0.248007882409158,0.354370523956839
"FHOD3","green","FHOD3","FHOD3",2,"N","FHOD3",-0.385838012060908,0.139936903466262,-0.313329250698715,0.23732381914589,0.138151131936141,0.609885791407127
"FIBCD1","blue","FIBCD1","FIBCD1",3,"N","FIBCD1",-0.368585411997353,0.160083720178029,0.426995682344999,0.0990381233886615,0.216507392720508,0.420588656832482
"FIBIN","black","FIBIN","FIBIN",3,"N","FIBIN",-0.00598495571478857,0.982449673321596,-0.248703109857987,0.352979012357431,-0.255874418136718,0.338805408390322
"FIBP","turquoise","FIBP","FIBP",2,"N","FIBP",0.297230600918361,0.263573715269402,0.600071787593172,0.0139926609662223,0.0964452891330462,0.722351848228243
"FICD","midnightblue","FICD","FICD",3,"N","FICD",0.0621040969454834,0.819269262084256,0.191340222830347,0.477780007501905,-0.00259532373719394,0.992389011532274
"FIG4","turquoise","FIG4","FIG4",3,"N","FIG4",0.256585592205649,0.337417764103302,0.21223257393126,0.430042001267139,-0.0809109209861033,0.765795677607544
"FIGLA","blue","FIGLA","FIGLA",2,"N","FIGLA",0.0500349501308888,0.853998585690085,-0.420226513500688,0.105097765359804,-0.419888864178188,0.1054066995594
"FIGN","turquoise","FIGN","FIGN",2,"N","FIGN",0.408533576211039,0.116171889269082,0.579549852811143,0.018627758775268,0.293535635760461,0.26983946785579
"FIGNL1","turquoise","FIGNL1","FIGNL1",2,"N","FIGNL1",0.0483413576922701,0.858893571606956,0.66284234735776,0.00513486296739547,0.692777632318575,0.00293062422203076
"FILIP1","turquoise","FILIP1","FILIP1",2,"N","FILIP1",-0.015806069014079,0.953670002648308,0.045348657370176,0.867555053041265,0.45338516582539,0.0777709022397328
"FILIP1L","brown","FILIP1L","FILIP1L",2,"N","FILIP1L",-0.291808182537026,0.272799639751278,-0.292253924483581,0.272033934119343,0.125590249415851,0.643039661548184
"FIP1L1","brown","FIP1L1","FIP1L1",2,"N","FIP1L1",-0.136594308379359,0.613958190303184,0.315448757931973,0.233994920812504,0.318032789028405,0.229976383269417
"FITM2","brown","FITM2","FITM2",2,"N","FITM2",0.448416247928454,0.0814970416674157,-0.107078628944842,0.693057883278645,0.376774923120825,0.150291662132901
"FJX1","green","FJX1","FJX1",3,"N","FJX1",-0.463743794593038,0.0704013524713383,0.353381749552281,0.179377697663072,0.0322058727204263,0.905748124927042
"FKBP10","black","FKBP10","FKBP10",3,"N","FKBP10",0.157925401354942,0.559122802890169,0.408481463058407,0.11622299305906,0.398593889221472,0.126204856637848
"FKBP11","brown","FKBP11","FKBP11",3,"N","FKBP11",-0.0156621141467116,0.954091540479747,-0.328730509577916,0.213805841693552,-0.62462083216642,0.00968988540166622
"FKBP14","turquoise","FKBP14","FKBP14",3,"N","FKBP14",0.326760351382168,0.216727625902726,0.10087194432396,0.710110206628734,-0.300973946478705,0.257317622193791
"FKBP15","green","FKBP15","FKBP15",2,"N","FKBP15",-0.159282591562257,0.555706875811616,0.110465335314601,0.683810536443169,0.518370670141837,0.039676225273061
"FKBP1A","blue","FKBP1A","FKBP1A",3,"N","FKBP1A",-0.245822567078427,0.358764461438832,-0.577830635775563,0.0190642551287938,-0.0836933023381228,0.757962104851088
"FKBP1B","pink","FKBP1B","FKBP1B",3,"N","FKBP1B",-0.195742935383615,0.467511903922246,-0.897704929713332,2.38913526113044e-06,-0.516050439801426,0.0407272488109235
"FKBP3","green","FKBP3","FKBP3",3,"N","FKBP3",-0.378877877043688,0.147844164028303,-0.616536657782312,0.0109715171992021,-0.27845816406585,0.296337775615691
"FKBP4","brown","FKBP4","FKBP4",3,"N","FKBP4",-0.0526449950259359,0.846464603659079,-0.573006492107879,0.0203314611037868,-0.405345461816045,0.119327172580489
"FKBP5","pink","FKBP5","FKBP5",3,"N","FKBP5",-0.184987939044362,0.492785408562088,-0.468012608900344,0.0675173161187039,-0.226143285331302,0.399683111235264
"FKBP6","green","FKBP6","FKBP6",2,"N","FKBP6",-0.3792869564678,0.147371221772515,0.203707342397859,0.44921717247473,0.106873505836551,0.693619290421
"FKBP7","turquoise","FKBP7","FKBP7",3,"N","FKBP7",-0.475603086334073,0.0626035689361142,-0.00953678610463168,0.972037343810662,0.37172290498277,0.156283035924621
"FKBP8","blue","FKBP8","FKBP8",3,"N","FKBP8",-0.0709160549584043,0.794106448770486,-0.298995334322395,0.260612890493147,-0.190237874011257,0.48036794478733
"FKBP9","blue","FKBP9","FKBP9",3,"N","FKBP9",-0.341913974102966,0.194905065001328,-0.04127094841732,0.879379360731949,0.485227328633159,0.0567568254185358
"FKRP","midnightblue","FKRP","FKRP",2,"N","FKRP",-0.530033539254258,0.0346992579303958,-0.356098377991737,0.175822772390619,0.0714432056725555,0.792606921606492
"FKTN","green","FKTN","FKTN",2,"N","FKTN",0.00035581125610594,0.998956542059045,-0.0365532860625898,0.893089092070053,-0.08610864782787,0.751179717243497
"FLAD1","turquoise","FLAD1","FLAD1",2,"N","FLAD1",0.0724736445711831,0.789677717414792,0.454618648674027,0.0768653244423918,0.00520045193359774,0.984749890157218
"FLCN","brown","FLCN","FLCN",2,"N","FLCN",-0.508725022160281,0.0441830984199028,-0.105886097820409,0.696323841107344,0.48594021218689,0.0563403924343707
"FLI1","brown","FLI1","FLI1",3,"N","FLI1",-0.156590570362757,0.562491254821709,-0.213237486269766,0.427809948110628,-0.0877494243232526,0.74658203879547
"FLII","blue","FLII","FLII",3,"N","FLII",0.122066860162619,0.652457443627371,-0.326934804152031,0.216467885243015,0.0258141528049428,0.924397763546983
"FLNB","midnightblue","FLNB","FLNB",3,"N","FLNB",-0.264170704443781,0.322820303090373,0.340998129352909,0.19618163482713,0.20482575595497,0.446677375108618
"FLNC","midnightblue","FLNC","FLNC",2,"N","FLNC",0.188800720754721,0.483752044815631,0.214425320238847,0.425179345082442,-0.0313479408036867,0.908248904899382
"FLOT2","blue","FLOT2","FLOT2",3,"N","FLOT2",0.0558396845893593,0.837260027164758,-0.191983907389811,0.476271995289113,0.0720471391809319,0.790889816256041
"FLRT2","brown","FLRT2","FLRT2",2,"N","FLRT2",-0.157875516621774,0.559248530589638,0.297979481389707,0.262314756992135,0.191743185833064,0.476835681948804
"FLRT3","salmon","FLRT3","FLRT3",3,"N","FLRT3",-0.315058429752838,0.234605751485759,-0.0762228919767644,0.779042342283356,0.415264914544834,0.109701926019748
"FLT1","brown","FLT1","FLT1",3,"N","FLT1",0.0284417986589057,0.916725873714167,-0.381589690994769,0.144728146674217,0.0137831090149885,0.959594770956943
"FLT3","brown","FLT3","FLT3",3,"N","FLT3",-0.22016959559572,0.412577109650355,-0.147440417682981,0.585812242077492,-0.304022870892377,0.252290302837477
"FLT3LG","brown","FLT3LG","FLT3LG",2,"N","FLT3LG",-0.298772658656706,0.260985359046401,-0.116875026525626,0.666424669944212,0.181363570021078,0.501446111643282
"FLT4","brown","FLT4","FLT4",3,"N","FLT4",-0.523179136883486,0.0375631854506928,0.217304354645805,0.418838332223446,0.305416399878062,0.250012928769154
"FLVCR1","black","FLVCR1","FLVCR1",2,"N","FLVCR1",-0.281393559122425,0.291061909130671,-0.0752787931482348,0.781717055356063,0.221285081378385,0.410152912453898
"FLVCR2","black","FLVCR2","FLVCR2",2,"N","FLVCR2",-0.486109917904563,0.0562415916669988,-0.277795292077281,0.297536983012909,0.12070020600093,0.656123800462504
"FMC1","midnightblue","FMC1","FMC1",3,"N","FMC1",-0.266450915262408,0.318504761643594,-0.0818635921019557,0.763111072154784,-0.261899295128323,0.327152657321427
"FMN1","turquoise","FMN1","FMN1",3,"N","FMN1",0.237059902157898,0.376686079612639,0.336338341588536,0.202760896107767,0.120386036395608,0.656967675747601
"FMN2","turquoise","FMN2","FMN2",2,"N","FMN2",0.261878116892573,0.327193208415688,0.0243817680443874,0.928582544350101,-0.0207376608476461,0.939236653226641
"FMNL1","blue","FMNL1","FMNL1",3,"N","FMNL1",-0.683237801797952,0.00352794188918273,-0.506946613687976,0.0450542095106611,0.0201875148520346,0.940845971555447
"FMNL2","blue","FMNL2","FMNL2",2,"N","FMNL2",-0.0203028431754912,0.940508588618986,-0.12836964997144,0.635646204817683,-0.038586520321561,0.88717672654391
"FMNL3","blue","FMNL3","FMNL3",2,"N","FMNL3",-0.0641038145058787,0.813543595753157,0.0686994459162594,0.8004191348861,-0.032362157452512,0.905292660328994
"FMO1","brown","FMO1","FMO1",2,"N","FMO1",0.151319672771661,0.575876588240656,-0.196627266873373,0.465462644207824,-0.211125539437483,0.432507815623165
"FMOD","midnightblue","FMOD","FMOD",3,"N","FMOD",-0.0122043168149115,0.964220070048829,0.027341862401694,0.919936536367797,-0.0770250767126177,0.776771507809585
"FMR1","turquoise","FXR1","FXR1",2,"N","FMR1/FXR1",0.239678908951708,0.371279047559365,0.499040188579757,0.0490831818041759,0.354184587574596,0.178322223439624
"FMR1NB","green",NA,NA,NA,NA,"FMR1NB",-0.49326090072957,0.0521935229680204,-0.15880789869793,0.556900605960372,0.228416568212229,0.394833540819755
"FN1","black","FN1","FN1",3,"N","FN1",0.360706457240015,0.169900003186334,-0.280257667145279,0.293096783759397,-0.484547280399942,0.0571561902807576
"FN3K","green","FN3K","FN3K",3,"N","FN3K",0.0961050203218896,0.723295501084582,0.192183877190835,0.475803981871408,-0.241523033402271,0.367497598758695
"FNBP1","turquoise","FNBP1","FNBP1",2,"N","FNBP1",-0.122273220072051,0.65190448185539,0.231210836727283,0.388916106949636,-0.0588776078214932,0.828525425936383
"FNBP1L","turquoise","FNBP1L","FNBP1L",2,"N","FNBP1L",0.161478622831053,0.550198917526609,0.184921386459466,0.492943796210837,0.142885142588094,0.597568531179959
"FNBP4","brown","FNBP4","FNBP4",3,"N","FNBP4",-0.438653512914032,0.0891893305023026,-0.172274918458365,0.523473961794807,0.449931554879518,0.0803473880093406
"FNDC1","turquoise","FNDC1","FNDC1",3,"N","FNDC1",0.0728562380652132,0.788590797568619,0.0857817571081698,0.752096652783168,0.0954868765740937,0.725010728125396
"FNDC10","blue","FNDC10","FNDC10",3,"N","FNDC10",-0.630175687802775,0.00888000444954777,-0.465847544813249,0.0689690600353037,-0.212728723864584,0.428939232177198
"FNDC11","green","FNDC11","FNDC11",2,"N","FNDC11",-0.348356088184355,0.186078469117737,-0.441892340043819,0.0865821339185637,-0.190723885432784,0.479226121144882
"FNDC3A","turquoise","FNDC3A","FNDC3A",3,"N","FNDC3A",0.349340395862903,0.184753340031089,0.411873215478764,0.112929523120348,0.145280353879591,0.59137506878572
"FNDC3B","black","FNDC3B","FNDC3B",3,"N","FNDC3B",0.29787973145467,0.262482235385513,-0.163829497710195,0.544329208385309,0.111210268110307,0.68178209623525
"FNDC4","green","FNDC4","FNDC4",3,"N","FNDC4",-0.562080183828351,0.023442068149812,-0.5470857731651,0.0282917322110275,0.0167210840942922,0.950990870602504
"FNDC5","pink","FNDC5","FNDC5",3,"N","FNDC5",-0.667106980724578,0.00475807432623425,-0.62348982415119,0.00986170473656608,-0.168649222514109,0.532382496053202
"FNIP1","turquoise","FNIP1","FNIP1",3,"N","FNIP1",0.0690429784886367,0.799440019041004,0.616446012390627,0.0109866073121607,0.46775169020854,0.0676910780781902
"FNIP2","black","FNIP2","FNIP2",2,"N","FNIP2",0.151992682045393,0.57416008429266,-0.181177786264419,0.501891974937865,0.063608953389882,0.814959688044879
"FNTA","turquoise","FNTA","FNTA",2,"N","FNTA",0.19809107691156,0.462080329888174,0.312101444478801,0.239265726414866,0.533154248288266,0.0334515459001619
"FOCAD","green","FOCAD","FOCAD",3,"N","FOCAD",-0.0965064826535332,0.722182182622856,0.0754948850217802,0.781104644995993,-0.56385577062017,0.0229131591318909
"FOPNL","green","FOPNL","FOPNL",2,"N","FOPNL",-0.122723242378872,0.650699192351648,0.392599415654427,0.132536770784262,0.490291123252762,0.0538475305311459
"FOS","brown","FOS","FOS",3,"N","FOS",-0.605993743501005,0.0128393157289412,-0.509471615251983,0.0438211788397032,-0.199531513315658,0.458763959311275
"FOSL2","pink","FOSL2","FOSL2",3,"N","FOSL2",0.0473661240951862,0.861714485498791,-0.212970847310401,0.428401606481375,-0.479044825331478,0.0604641796283766
"FOXA1","black","FOXA1","FOXA1",2,"N","FOXA1",0.178672531774952,0.507922484172064,-0.0353626937018121,0.896553641693608,-0.101651602596344,0.707960880991922
"FOXA2","black","FOXA2","FOXA2",3,"N","FOXA2",0.0960216785094049,0.723526686388531,-0.0952532831490415,0.725659223539369,-0.121804685143786,0.653160212228476
"FOXC1","pink","FOXC1","FOXC1",3,"N","FOXC1",-0.524020818173733,0.037202224665449,-0.771195552267125,0.000468877859659074,-0.274727022308925,0.303125249815968
"FOXC2","brown","FOXC2","FOXC2",3,"N","FOXC2",-0.400496276740724,0.124239872744907,-0.055918361777507,0.837033586167633,0.246852217575156,0.356690404461045
"FOXF2","turquoise","FOXF2","FOXF2",3,"N","FOXF2",0.448760282736576,0.081234992001144,0.213117038005914,0.428077164382834,-0.191644391890101,0.477067117058437
"FOXG1","green","FOXG1","FOXG1",3,"N","FOXG1",-0.0557454659979515,0.837531213666692,0.513768184563124,0.0417813469317781,-0.0602076702481004,0.824707105948361
"FOXI1","brown","FOXI1","FOXI1",3,"N","FOXI1",-0.0592059018826945,0.827582627198796,-0.107060758130706,0.693106788459061,0.125996710809877,0.641956455018624
"FOXJ1","green","FOXJ1","FOXJ1",3,"N","FOXJ1",-0.523020662290492,0.0376314428695699,-0.522827030048767,0.037714970172381,0.0681088330156533,0.802103114790747
"FOXJ2","turquoise","FOXJ2","FOXJ2",2,"N","FOXJ2",-0.303720766929832,0.25278570338672,-0.0798309703930252,0.768841976440729,0.312819039281865,0.238129568991719
"FOXK1","turquoise","FOXK1","FOXK1",2,"N","FOXK1",0.264869489433298,0.321494197238946,0.359362474527607,0.171613519630522,0.240432271733098,0.369731666201911
"FOXK2","turquoise","FOXK2","FOXK2",3,"N","FOXK2",0.240888619772609,0.368796076779949,0.350144156303186,0.183675882184345,0.314455206278672,0.235551715349133
"FOXM1","turquoise","FOXM1","FOXM1",3,"N","FOXM1",0.425961668436267,0.0999473480947297,0.197128785946931,0.464302448619309,-0.314117468273508,0.236082394576326
"FOXN2","turquoise","FOXN2","FOXN2",3,"N","FOXN2",0.243300183996957,0.363873732140337,0.734047013083639,0.0012063836192573,0.219168494155146,0.414759127861989
"FOXN3","turquoise","FOXN3","FOXN3",2,"N","FOXN3",0.319572279064419,0.227603102537793,0.150227928332867,0.578665637985417,0.224873726595407,0.402405222650203
"FOXN4","midnightblue","FOXN4","FOXN4",3,"N","FOXN4",-0.347383573234793,0.187393830899766,-0.13702445207485,0.612831939616895,-0.267489641561387,0.316550041852092
"FOXO1","brown","FOXO1","FOXO1",3,"N","FOXO1",0.107694658339,0.691372755996734,-0.212021043678853,0.430512603665807,-0.34137818257349,0.195651231242381
"FOXO3","brown","FOXO3","FOXO3",3,"N","FOXO3",-0.121864606032719,0.652999568229435,0.0637856782882005,0.814453911017128,0.136300968608106,0.614726709905206
"FOXO4","brown","FOXO4","FOXO4",3,"N","FOXO4",0.362970327449537,0.167039482925446,-0.187930677916772,0.485806321359391,-0.159352612192166,0.555530885932316
"FOXP1","turquoise","FOXP1","FOXP1",3,"N","FOXP1",0.154909330201824,0.566746205482721,0.197654279613348,0.463088326578039,-0.0762217514649048,0.779045572055894
"FOXP2","turquoise","FOXP2","FOXP2",3,"N","FOXP2",0.0721632624026795,0.790559757461504,0.097893919392778,0.718338635788018,0.334543898446697,0.205332088351606
"FOXP4","brown","FOXP4","FOXP4",2,"N","FOXP4",-0.0392178186523158,0.885342117915101,0.621438082119373,0.0101795289369144,0.343945529090051,0.192092679266526
"FOXRED1","brown","FOXRED1","FOXRED1",3,"N","FOXRED1",0.0558603009757027,0.837200689937009,-0.210036739459502,0.434940085406248,-0.156997257683888,0.561464056392696
"FOXRED2","blue","FOXRED2","FOXRED2",2,"N","FOXRED2",-0.327342443689382,0.215861731191433,-0.16693564379175,0.536616418252483,0.021104292684758,0.938164282967636
"FOXS1","blue","FOXS1","FOXS1",3,"N","FOXS1",-0.0085391064966154,0.974961721054554,0.137233149271763,0.612285797360576,-0.0329146327097598,0.903682790240132
"FPGS","blue","FPGS","FPGS",2,"N","FPGS",0.0821933095628215,0.762182523405961,0.277434161901901,0.298191516553738,-0.0739761200785615,0.785411402591673
"FRAS1","brown","FRAS1","FRAS1",2,"N","FRAS1",0.278552945677932,0.296166540381283,0.350201575554509,0.183599068922665,0.110027958430842,0.685002452817506
"FREM1","black","FREM1","FREM1",2,"N","FREM1",0.524748425592874,0.0368923003716961,0.276658281816755,0.29960065234496,0.334604290312018,0.205245214677706
"FREM2","brown","FREM2","FREM2",3,"N","FREM2",0.000264852207458885,0.999223289973226,0.0869379200016423,0.748854992990404,-0.0688658113846289,0.79994493517087
"FRG1","turquoise","FRG1","FRG1",3,"N","FRG1",0.617397045342005,0.0108290956531437,0.502600977197998,0.0472367941914022,0.0334420881469306,0.902146153998791
"FRK","brown","FRK","FRK",3,"N","FRK",0.313993777948585,0.23627693372095,-0.0023488797572496,0.993111710861364,-0.162675640489431,0.547206723939501
"FRMD1","brown","FRMD1","FRMD1",1,"N","FRMD1",-0.143493370719828,0.595993315447032,0.136718714569691,0.613632372706486,0.130068902231149,0.63114182254248
"FRMD3","turquoise","FRMD3","FRMD3",2,"N","FRMD3",-0.136643360854267,0.613829714656798,0.311909971379216,0.239569455583614,0.432573647877891,0.0942341692257198
"FRMD4A","brown","FRMD4A","FRMD4A",2,"N","FRMD4A",0.0313391971704397,0.908274395853677,0.118000790544137,0.663387182312155,-0.280005376353323,0.293549893361481
"FRMD4B","brown","FRMD4B","FRMD4B",2,"N","FRMD4B",-0.233735769372968,0.383610554492533,-0.388376141367446,0.137126698870473,-0.0939965931895778,0.729150999754145
"FRMD5","blue","FRMD5","FRMD5",1,"N","FRMD5",-0.327811324906706,0.215165854769937,-0.482760442311101,0.0582154039687001,0.122560910192788,0.651133871408946
"FRMD6","brown","FRMD6","FRMD6",2,"N","FRMD6",-0.600051638550031,0.013996718742467,-0.196608754809018,0.465505496690273,-0.0291177105635392,0.914753513703446
"FRMD7","brown","FRMD7","FRMD7",2,"N","FRMD7",-0.23392407251851,0.383216464088502,-0.143483347779084,0.596019259668566,-0.117704037160493,0.664187394851846
"FRMD8","midnightblue","FRMD8","FRMD8",2,"N","FRMD8",-0.00130439914050181,0.99617470967835,0.0781775596347614,0.773512012748962,-0.00263984101898144,0.992258464753655
"FRMPD1","brown","FRMPD1","FRMPD1",2,"N","FRMPD1",-0.0474498907004374,0.861472124246801,0.629673008228674,0.00895101042257597,0.495378358115614,0.0510374359770746
"FRMPD2","brown","PTPN1","PTPN1",2,"N","FRMPD2/PTPN1",0.00440353721185135,0.987086611902217,0.183470140436205,0.496403611130875,0.230614798100693,0.39017429904003
"FRMPD3","brown","FRMPD3","FRMPD3",2,"N","FRMPD3",-0.011214117786806,0.967121555307816,-0.350701709257567,0.182930902449123,0.115825915108814,0.669259718107839
"FRMPD4","grey60","FRMPD4","FRMPD4",2,"N","FRMPD4",-0.0738540948470436,0.785757684276063,-0.0146487496642106,0.957059255889748,0.271198319699455,0.309628105769675
"FRRS1","turquoise","FRRS1","FRRS1",2,"N","FRRS1",0.191284941662675,0.477909627219609,0.328608792836081,0.213985615109382,0.0694200601704604,0.798365605915458
"FRRS1L","turquoise","FRRS1L","FRRS1L",3,"N","FRRS1L",0.0971054984607821,0.720521988925635,-0.102084311388307,0.70676889945808,-0.166519822989363,0.537646093454599
"FRS2","turquoise","FRS2","FRS2",3,"N","FRS2",0.352452571779264,0.180604404557857,0.340226190200493,0.197261831959238,0.317270987144152,0.231156534143252
"FRS3","brown","FRS3","FRS3",2,"N","FRS3",0.0371175536715164,0.891447737543154,0.18571035877555,0.491067691039975,0.591066268706686,0.0159000832029816
"FRY","turquoise","FRY","FRY",2,"N","FRY",-0.0898286191202042,0.740767359795086,0.27619128961246,0.300450690581117,-0.0274324522527506,0.919672064358979
"FRYL","turquoise","FRYL","FRYL",2,"N","FRYL",0.361376506710314,0.169049988448314,0.407942940269292,0.116752003440166,0.12089074576101,0.655612190864723
"FRZB","brown","FRZB","FRZB",3,"N","FRZB",-0.36928573502028,0.159230042151756,0.172033566633445,0.524064857864059,0.427211277548346,0.0988492875674502
"FSBP","turquoise","FSBP","FSBP",3,"N","FSBP",0.218097431828947,0.417100325257553,0.126276845018321,0.641210299887387,0.0488116613330815,0.857533763473651
"FSCN1","blue","FSCN1","FSCN1",3,"N","FSCN1",-0.469113338308871,0.0667878538069614,0.15695457632434,0.561571821811932,0.550147655094246,0.0272441456023022
"FSCN2","blue","FSCN2","FSCN2",3,"N","FSCN2",-0.0367291141560467,0.892577595364075,0.040050415699781,0.882923353493397,0.0520751758275746,0.848108364608894
"FSD1L","turquoise","FSD1","FSD1",2,"N","FSD1L/FSD1",-0.496112521836403,0.0506410723660277,-0.295235035920557,0.266946536779156,-0.135685139747359,0.616341339113126
"FSD2","turquoise","FSD2","FSD2",2,"N","FSD2",0.269023526536065,0.3136763265569,0.181670576362358,0.500709734218965,-0.183857802490734,0.495478288882466
"FSHR","turquoise","FSHR","FSHR",3,"N","FSHR",0.431489036752514,0.0951550241200735,0.509946797271334,0.0435919877169629,0.380667501006162,0.14578273541172
"FSIP1","turquoise","FSIP1","FSIP1",2,"N","FSIP1",0.175923899838223,0.514577427628515,0.474950636723135,0.0630153108317376,0.377416774668746,0.149541763775264
"FST","turquoise","FST","FST",3,"N","FST",0.0713405529552416,0.792898873158751,0.187818285630304,0.486071998469401,0.190508368770647,0.479732288423818
"FSTL1","blue","FSTL1","FSTL1",3,"N","FSTL1",-0.403769090480707,0.120909116929611,-0.204500669886155,0.447414861540033,-0.207596332179903,0.440417082574266
"FSTL3","blue","FSTL3","FSTL3",3,"N","FSTL3",-0.244621316146512,0.361192665496491,-0.399157314334531,0.125620669010717,-0.215556813685871,0.42268133969506
"FSTL4","blue","FSTL4","FSTL4",3,"N","FSTL4",0.101183603582661,0.709250792118371,-0.169482067028977,0.530330139194968,-0.0317428373194083,0.907097722014766
"FSTL5","turquoise","FSTL5","FSTL5",2,"N","FSTL5",0.551566328018583,0.0267689437365266,0.593773346338058,0.0153066241789859,-0.000891433258725422,0.997385771658764
"FTCD","black","FTCD","FTCD",3,"N","FTCD",0.265112651211299,0.321033483531734,-0.417797436022072,0.107334517946502,-0.31753693566123,0.230744105022718
"FTH1","black","FTH1","FTH1",3,"N","FTH1",0.0592604081313062,0.827426116840838,-0.307781154901468,0.246177599225045,-0.618936256810506,0.0105779413628154
"FTO","turquoise","FTO","FTO",3,"N","FTO",0.0319103557811599,0.906609432675042,0.107009300488536,0.69324761352822,0.519441352592235,0.0391981657632015
"FTSJ3","brown","FTSJ3","FTSJ3",3,"N","FTSJ3",-0.19230008998267,0.475532098006527,-0.0720057963695042,0.791007333599674,-0.075235161575804,0.781840723042229
"FUBP1","turquoise","FUBP1","FUBP1",3,"N","FUBP1",0.0555329288797259,0.838143015700412,0.484982986089647,0.0569000801548796,0.423160583405168,0.102440024362228
"FUBP3","turquoise","FUBP3","FUBP3",3,"N","FUBP3",0.247031558991196,0.35632983893639,0.0212364706686184,0.93777769674941,0.568957718044471,0.0214444198257397
"FUCA1","blue","FUCA1","FUCA1",3,"N","FUCA1",0.0581476271989588,0.830622577676611,0.183848461298371,0.495500576034006,-0.30748684773678,0.246652921132523
"FUCA2","brown","FUCA2","FUCA2",3,"N","FUCA2",0.302613997984415,0.254605757825146,-0.244605399944956,0.361224899730647,-0.263938741563535,0.323261205278552
"FUK","brown","FUK","FUK",1,"N","FUK",0.211923747762907,0.430729152046558,0.0207656155835485,0.939154884279701,0.303605498085218,0.252974883706742
"FUNDC1","green","FUNDC1","FUNDC1",3,"N","FUNDC1",-0.55238401736319,0.026497946087299,-0.37981165339042,0.146766116477586,0.0142200246277143,0.958314971258462
"FUNDC2","blue","FUNDC2","FUNDC2",3,"N","FUNDC2",-0.178350006259305,0.508701294204699,-0.388774101060484,0.136689610340371,0.0562101660328858,0.836193848511711
"FURIN","pink","FURIN","FURIN",3,"N","FURIN",0.250941742408072,0.348519245634283,-0.395126056042602,0.129841849194311,-0.677454915097654,0.00393529761544736
"FUT10","cyan","FUT10","FUT10",3,"N","FUT10",-0.32182686392844,0.224155496000055,-0.400922291326929,0.123802760241542,-0.333973670833666,0.206153530025891
"FUT11","green","FUT11","FUT11",3,"N","FUT11",0.106943182394059,0.693428573942792,-0.31799046487061,0.230041850048242,-0.414150696215248,0.110755009785093
"FUT4","brown","FUT4","FUT4",3,"N","FUT4",-0.0387746294975739,0.886630008112651,0.0883313621165497,0.744953284408798,0.479906992463985,0.0599367802087051
