"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"LOC113998978","darkseagreen3","ALDH3B1","ALDH3B1",4,"Y","LOC113998978/ALDH3B1",0.244308396450978,0.399923296184892,0.267350867012406,0.355460927149228,0.245257687999334,0.398036522630005
"LOC113998979","honeydew1","ALDH3B1","ALDH3B1",4,"Y","LOC113998979/ALDH3B1",0.251295839745869,0.386144978224149,-0.398241046797377,0.158449261387636,-0.176301989242393,0.546566777558353
"LOC113998982","darkseagreen3","FNTB","FNTB",4,"Y","LOC113998982/FNTB",0.236798938310189,0.415012266073482,0.115734581515686,0.693585616148279,0.42451805538016,0.1302939929571
"LOC113999000","darkorange2","LAMA4","LAMA4",3,"Y","LOC113999000/LAMA4",-0.374826700445793,0.186673868423444,-0.209164654256716,0.472970197143507,-0.222392085597599,0.444759442909352
"LOC113999001","honeydew",NA,NA,NA,NA,"LOC113999001",0.0333147473596825,0.909982537141722,0.149105880060441,0.610929357375771,-0.229078134933055,0.430825021353133
"LOC113999007","bisque4","GFPT1","GFPT1",4,"Y","LOC113999007/GFPT1",0.146710928082066,0.616733750175502,0.273715521620023,0.343678820534833,-0.140939406051057,0.630806826405383
"LOC113999008","darkgrey","LOC113999008","LOC113999008",2,"N","LOC113999008",0.249994148354353,0.388692450464745,-0.0699834725702509,0.812089919479327,-0.0536264774580196,0.855524846108838
"LOC113999012","darkturquoise","LOC113999012","LOC113999012",2,"N","LOC113999012",0.357645482506501,0.209311357695058,-0.251353777828739,0.386031796872674,0.109941280695339,0.708294789236038
"LOC113999018","bisque4","KANK3","KANK3",2,"Y","LOC113999018/KANK3",-0.317585162899305,0.268525403319098,-0.100570435908958,0.732286754893779,0.11202902049257,0.702982823474074
"LOC113999023","darkseagreen3","BTN1A1","BTN1A1",3,"Y","LOC113999023/BTN1A1",0.0448401084901476,0.879022208555436,-0.254880624610472,0.379175343627044,-0.155909394852557,0.594556756057689
"LOC113999026","thistle","LOC113999026","LOC113999026",2,"N","LOC113999026",0.0736140381641375,0.802512638415182,-0.111292155823201,0.704856249760098,-0.104622064069324,0.721884151068224
"LOC113999029","orangered4","EAAT5L","EAAT5L",3,"Y","LOC113999029/EAAT5L",-0.322279934926114,0.261118681611909,-0.143199598207555,0.625281460435988,0.124813520559294,0.670736289478818
"LOC113999033","bisque4","LOC113999033","LOC113999033",2,"N","LOC113999033",-0.0679902882719567,0.817358345823196,-0.0420106821463233,0.886609582348554,-0.687292137370325,0.00660839301936414
"LOC113999036","darkgrey","LOC113999036","LOC113999036",2,"N","LOC113999036",-0.0224110959586063,0.939383216810444,-0.17508605397383,0.549380733648879,0.328275443140204,0.251840162375127
"LOC113999038","coral1","LOC113999038","LOC113999038",1,"N","LOC113999038",-0.40095724080388,0.155368346240144,-0.0603760030173486,0.837548908462128,-0.0806400110565079,0.784052479391962
"LOC113999041","bisque4","KCNV2","KCNV2",4,"Y","LOC113999041/KCNV2",0.135225970874776,0.644853794384231,0.135638874397112,0.643834867522488,-0.324416909087926,0.257788338391016
"LOC113999057","darkseagreen3","EPHB1","EPHB1",3,"Y","LOC113999057/EPHB1",0.617215749342434,0.0186947448092721,-0.0736911711842534,0.802309439241114,-0.0707725014757845,0.810006369539797
"LOC113999059","darkseagreen3",NA,NA,NA,NA,"LOC113999059",0.326476881818743,0.254602328761997,-0.25845055648127,0.372301938783643,0.0326785219115408,0.911695463505752
"LOC113999067","navajowhite1","IRF2BP2","C5H14orf4",2,"Y","LOC113999067/IRF2BP2",-0.275817587150038,0.339835720900182,0.254600540241049,0.37971745587943,0.519198602361406,0.0570941739592453
"LOC113999068","darkgrey","LOC113999068","LOC113999068",1,"N","LOC113999068",0.370212609990622,0.192591857531768,-0.0731379039619851,0.803767222411137,0.339142970355728,0.235537862647504
"LOC113999070","maroon","KLHL32","KLHL32",3,"Y","LOC113999070/KLHL32",0.178863957093035,0.540658184347031,-0.0883702303705499,0.763863588887324,-0.43567965873789,0.119427976599131
"LOC113999075","coral1","KLHL32","KLHL32",3,"Y","LOC113999075/KLHL32",-0.374799024226717,0.18670901379462,-0.264206035389625,0.361363128683465,-0.333470618957114,0.243963917267322
"LOC113999076","greenyellow","LOC113999076","LOC113999076",1,"N","LOC113999076",-0.227156967745212,0.434806217310065,0.244813161526724,0.398919464866756,0.547845255116749,0.0425521092740481
"LOC113999078","firebrick4","UTRN","UTRN",3,"Y","LOC113999078/UTRN",-0.242874560279664,0.402781961795264,0.599070393835046,0.0235797946557085,0.42070271911444,0.134155912053799
"LOC113999081","turquoise","LOC113999081","LOC113999081",1,"N","LOC113999081",-0.106595938854882,0.71683222311986,0.0987930699577745,0.736863797444113,0.0540845178990346,0.854302793972555
"LOC113999096","darkmagenta","LOC113999096","LOC113999096",2,"N","LOC113999096",0.234052815769296,0.420602035071159,0.417134136567251,0.137836893599459,0.0587599909938437,0.841846434904757
"LOC113999103","darkviolet","ZNF777","ZNF777",2,"Y","LOC113999103/ZNF777",0.391255323026636,0.166556429744858,0.185158166509349,0.526261120412116,0.269347687812613,0.351740905864899
"LOC113999104","darkseagreen3","ZNF589","LOC107052490",2,"Y","LOC113999104/ZNF589",0.295041831493721,0.305811526876557,-0.264438112807742,0.360925754265493,-0.24190139060946,0.404728227972564
"LOC113999105","darkviolet","LOC113999105","LOC113999105",2,"N","LOC113999105",0.207749864030626,0.476037194525502,-0.00253065431595393,0.993149512803929,0.186565190933485,0.523066231202702
"LOC113999107","greenyellow","HAUS5","HAUS5",2,"Y","LOC113999107/HAUS5",0.0538437459762875,0.854945135899022,-0.512251965869508,0.0611014741866317,0.129919148813445,0.658000571767144
"LOC113999119","orangered4","LMO7","LMO7",3,"Y","LOC113999119/LMO7",-0.459045174367291,0.0987131720526194,-0.274176421575758,0.342834126033185,-0.15204573350113,0.60383330246682
"LOC113999121","bisque4","ZNF780A","LOC113999121",1,"Y","LOC113999121/ZNF780A",-0.25997175375991,0.369393609338114,-0.0553466462890228,0.850937013169374,-0.107871672093596,0.713572818779553
"LOC113999124","darkviolet","LOC113999124","LOC113999124",2,"N","LOC113999124",0.29263251373392,0.309964025100637,0.41477516510758,0.140306890153824,0.435749548471446,0.11936194659882
"LOC113999125","bisque4","KCTD9","KCTD9",4,"Y","LOC113999125/KCTD9",-0.0541044292383302,0.854249677376181,-0.334773896230117,0.242011913130259,-0.252692705695231,0.383421122160896
"LOC113999127","bisque4","RETSAT","RETSAT",4,"Y","LOC113999127/RETSAT",0.309737197359016,0.281183209338868,0.60246076037292,0.0226013642154058,0.12358240109067,0.673819739766901
"LOC113999139","bisque4",NA,NA,NA,NA,"LOC113999139",0.0633142611793884,0.829745932223312,0.316963185306267,0.269515962766945,0.189146394825729,0.517227761229215
"LOC113999149","blue2","LOC113999149","LOC113999149",1,"N","LOC113999149",-0.154915156925458,0.596938484042561,-0.324228136611592,0.258081493846331,0.13774510599614,0.638646370759682
"LOC113999159","bisque4","BOP1","BOP1",3,"Y","LOC113999159/BOP1",-0.221579848067687,0.446467272340267,-0.365448958438433,0.198825803553366,-0.11248944822347,0.701813012679059
"LOC113999162","salmon4","LOC113999162","LOC113999162",2,"N","LOC113999162",0.532578329332671,0.0499154174513316,-0.400335163775895,0.156070441474886,-0.32926336170464,0.250330703686861
"LOC113999168","darkturquoise","LOC113999168","LOC113999168",2,"N","LOC113999168",0.0422555216200923,0.88595265630996,-0.513439979122066,0.0604022438672732,-0.379623200183446,0.180646888875399
"LOC113999171","darkseagreen3","SLBP","SLBP",4,"Y","LOC113999171/SLBP",0.358935444302984,0.207554543207091,-0.606068192061972,0.0215941780253168,-0.279928431083334,0.332389609345578
"LOC113999172","turquoise","ZC3HAV1","ZC3HAV1",3,"Y","LOC113999172/ZC3HAV1",0.231952449355945,0.424903112527477,0.572792548822507,0.0322788314041619,0.587235404758618,0.0272461556533702
"LOC113999178","greenyellow",NA,NA,NA,NA,"LOC113999178",0.113465721870854,0.69933462214672,0.148872455103287,0.611494158641363,0.462606662015239,0.0957905985118536
"LOC113999189","orangered4",NA,NA,NA,NA,"LOC113999189",-0.270272737203119,0.350024851748734,0.150063190541142,0.608615128786082,-0.21785140293994,0.454348192768058
"LOC113999190","orangered4",NA,NA,NA,NA,"LOC113999190",-0.468478244850608,0.091104448218398,0.0650093134202594,0.825251053023915,0.408418564983702,0.147109131518218
"LOC113999202","indianred4","DAPK3","LOC113999202",1,"Y","LOC113999202/DAPK3",0.227930660072468,0.433200697077993,0.179861980881168,0.538364006859285,0.522148849502798,0.0554509667779936
"LOC113999219","darkgrey","DNAJA4","LOC425431",2,"Y","LOC113999219/DNAJA4",0.280174776921168,0.331946324660171,-0.107303251705654,0.715024533675591,0.279826291608216,0.332573500567017
"LOC113999229","turquoise","CERS2","CERS2",3,"Y","LOC113999229/CERS2",-0.0981215373127633,0.738595238551459,0.0646949145781377,0.82608439289114,0.178548202177446,0.541384899194948
"LOC113999235","mediumpurple3","GRK1","GRK1",3,"Y","LOC113999235/GRK1",0.0719725009660174,0.806839834810724,0.555825549007504,0.0390367506512736,0.688008455087349,0.00652946742847795
"LOC113999236","darkseagreen3","ADCY3","ADCY3",3,"Y","LOC113999236/ADCY3",-0.26213353344177,0.36528175324484,-0.587745435000998,0.027079885158337,0.163718565425105,0.575982638944395
"LOC113999249","darkseagreen3","ABT1","ABT1",2,"Y","LOC113999249/ABT1",-0.153455425454446,0.600442126383732,-0.409551516426684,0.145881044857541,-0.427960687631958,0.126874184676437
"LOC113999251","darkseagreen3",NA,NA,NA,NA,"LOC113999251",0.62045277723224,0.0179108945488907,0.0855564775790155,0.77119678685676,-0.463786645023508,0.0948356961401699
"LOC113999252","bisque4","WNK3","WNK3",2,"Y","LOC113999252/WNK3",0.0618985219435823,0.833503858398666,0.105329685385275,0.720071844009117,-0.0352627328044649,0.90474021439184
"LOC113999264","darkseagreen3",NA,NA,NA,NA,"LOC113999264",0.213305615000081,0.464047987273788,-0.304032533103669,0.29060071344448,0.192990637747286,0.508587147790006
"LOC113999266","turquoise","LOC113999266","LOC113999266",2,"N","LOC113999266",-0.0465973620258182,0.874314781741576,-0.00680705027139959,0.981574525161726,0.388611420715388,0.169694015306892
"LOC113999282","orangered4","MFSD14B","MFSD14B",2,"Y","LOC113999282/MFSD14B",-0.565068547385667,0.0352377675840131,-0.00981495588289735,0.973434873079202,-0.10238914857438,0.727611786056088
"LOC113999294","bisque4","POT1","POT1",3,"Y","LOC113999294/POT1",0.407309298149574,0.148318170906888,0.256680075422603,0.375702325482332,-0.0514512942608369,0.861332302954309
"LOC113999307","bisque4","EPHB1","EPHB1",3,"Y","LOC113999307/EPHB1",0.263256105701741,0.363156376639208,0.00936602120922517,0.974649594378911,-0.153395715668835,0.600585613328816
"LOC113999308","bisque4",NA,NA,NA,NA,"LOC113999308",-0.205283252185517,0.481406883324478,-0.00253855129082132,0.993128136132838,-0.379522174494129,0.180772521540234
"LOC113999325","brown2","FBP1","FBP1",4,"Y","LOC113999325/FBP1",-0.076599363850104,0.794656675092381,-0.604736697029223,0.0219619056101885,-0.138433430299094,0.636954062863558
"LOC113999327","turquoise","LOC113999327","LOC113999327",1,"N","LOC113999327",0.0552357594327721,0.851232626983325,-0.036309881359656,0.901923656573209,0.0660334913726105,0.822537575734305
"LOC113999345","bisque4","PPP1R1A","PPP1R1A",4,"Y","LOC113999345/PPP1R1A",0.113731310673394,0.69866087241015,-0.0214092667372056,0.942088695419991,-0.387631805140076,0.170866243557085
"LOC113999348","mediumpurple3","TAGLN","TAGLN",3,"Y","LOC113999348/TAGLN",0.214585582491047,0.461306721394958,0.197058424331203,0.499516326060936,0.344735181080542,0.227408215642734
"LOC113999349","skyblue",NA,NA,NA,NA,"LOC113999349",0.120236750618841,0.682223187597658,0.235866507692048,0.416905949753466,0.733685190776337,0.00281992825807903
"LOC113999350","darkseagreen3","PLXDC1","PLXDC1",3,"Y","LOC113999350/PLXDC1",0.392119531967049,0.16553911678399,0.396854313290653,0.16003756330275,-0.0122342402473466,0.966889789615383
"LOC113999365","darkviolet","VPS28","VPS28",2,"Y","LOC113999365/VPS28",0.007021062339011,0.980995326278356,-0.0483100509896601,0.869730451526402,0.103256824815325,0.725384527749178
"LOC113999372","coral1","LOC113999372","LOC113999372",2,"N","LOC113999372",0.180920831632512,0.535934654127263,-0.0230505793144052,0.937656583278916,-0.0708048023786473,0.809921098952205
"LOC113999375","coral1","SRM130L2","LOC113999375",1,"Y","LOC113999375/SRM130L2",-0.200930618713518,0.490951630061686,0.253915718043103,0.381044692389595,0.0547038795375869,0.852650820067704
"LOC113999387","darkseagreen3",NA,NA,NA,NA,"LOC113999387",-0.148921845706591,0.6113746350637,-0.36130661136933,0.204349509393809,0.313726746535492,0.274705370358198
"LOC113999388","bisque4","PPP1R37","PPP1R37",2,"Y","LOC113999388/PPP1R37",0.187467818515441,0.521021227053503,0.1208254289089,0.680742057373738,-0.46126987815343,0.0968804332266934
"LOC113999389","orangered4","LOC113999389","LOC113999389",2,"N","LOC113999389",-0.215012733298278,0.460393658542752,0.59930010265543,0.0235125150630924,0.387289484512858,0.171277109080423
"LOC113999391","greenyellow","HAUS5","HAUS5",2,"Y","LOC113999391/HAUS5",-0.201539353472242,0.489611470964806,-0.617731464808261,0.01856815557548,0.198187667767528,0.497011522703855
"LOC113999393","darkviolet","XKR6","XKR6",3,"Y","LOC113999393/XKR6",-0.151329501863045,0.605559137227936,0.00498414455914202,0.986508323523925,0.39269869521079,0.16485962402232
"LOC113999394","darkgrey","TFCP2","TFCP2",3,"Y","LOC113999394/TFCP2",-0.0862206353296102,0.769464234172449,-0.169584289948849,0.562189946420007,0.509524134705989,0.0627289587606539
"LOC113999398","palevioletred3","LOC113999398","LOC113999398",1,"N","LOC113999398",-0.171908608304196,0.55676320583335,-0.073358819755431,0.803185068246015,0.378177074057226,0.182450615986596
"LOC113999400","orangered4","SAE1","SAE1",2,"Y","LOC113999400/SAE1",0.0181036299104474,0.95101966699113,0.17869361011912,0.541050187938244,-0.328298297532119,0.251805180625624
"LOC113999401","coral1","SAE1","SAE1",3,"Y","LOC113999401/SAE1",-0.345578071649236,0.226198130472448,-0.258476174101463,0.3722528595246,-0.374882864805408,0.186602559679011
"LOC113999412","greenyellow",NA,NA,NA,NA,"LOC113999412",-0.375591093219989,0.185704860271409,-0.366419277427552,0.197545748828895,0.251184415609471,0.386362693384784
"LOC113999413","lavenderblush3",NA,NA,NA,NA,"LOC113999413",0.349495818341984,0.220626106635139,0.121634592989442,0.678707924063742,-0.187230290323637,0.52155902693625
"LOC113999416","lightpink3",NA,NA,NA,NA,"LOC113999416",-0.0830956024719304,0.777624930287394,-0.0489024379444199,0.868145695638127,-0.321791646745013,0.261883255353685
"LOC113999418","greenyellow",NA,NA,NA,NA,"LOC113999418",0.22577240283065,0.437686813291676,-0.155378812220301,0.595827314069054,0.424481351695314,0.130330784034931
"LOC113999435","turquoise","NT5C1B","NT5C1B",4,"Y","LOC113999435/NT5C1B",-0.0512681205337728,0.861821654455759,0.406864331409733,0.148805004852978,0.400017049013373,0.156430281297275
"LOC113999436","coral1","RDH14","RDH14",4,"Y","LOC113999436/RDH14",-0.186690063742437,0.522783104709333,-0.282986212283519,0.326910844267491,0.107751841837794,0.713878784014291
"LOC113999442","bisque4","CUL9","CUL9",3,"Y","LOC113999442/CUL9",0.118568014467567,0.686427540446776,0.525170077789288,0.0538039095527569,0.302061960500056,0.293896074971667
"LOC113999444","darkseagreen3","PACS1","PACS1",3,"Y","LOC113999444/PACS1",0.275267534774406,0.340839033916558,0.140986873915908,0.630690598601069,-0.224176382887577,0.441019132646861
"LOC113999445","orangered4","CUL9","CUL9",3,"Y","LOC113999445/CUL9",-0.287100309574647,0.319620392945587,0.183994234471696,0.528910551565779,-0.235900151728196,0.416837544870511
"LOC113999452","bisque4","PEX6","PEX6",3,"Y","LOC113999452/PEX6",0.257898636235214,0.373360175043053,0.0760635035962772,0.796065495730818,0.212751301866503,0.465237580518855
"LOC113999455","darkseagreen3","LOC113999455","LOC113999455",2,"N","LOC113999455",0.2052200035508,0.481544947591921,-0.450343694804571,0.106112012313156,-0.0475029197566302,0.871890422832267
"LOC113999457","orangered4","NPAS4","NPAS4",3,"Y","LOC113999457/NPAS4",-0.306968895194014,0.285730509364204,-0.410107638042441,0.145280724078074,-0.380926242532565,0.179031505328914
"LOC113999461","darkseagreen3","TMEM121","TMEM121",4,"Y","LOC113999461/TMEM121",0.321231085618049,0.262762649639549,0.0903835993686058,0.758627583639831,0.419291542855855,0.135603559759997
"LOC113999462","turquoise","TMEM221","TMEM221",4,"Y","LOC113999462/TMEM221",-0.18789425083307,0.520056342335351,0.316750429625081,0.269855295632721,0.67885300772099,0.00759523848804635
"LOC113999464","turquoise","LOC113999464","LOC113999464",2,"N","LOC113999464",0.257427484418746,0.374264825917075,0.220677362278778,0.44836865419142,-0.206358095777916,0.47906349147488
"LOC113999466","darkseagreen3","BORCS8","BORCS8",2,"Y","LOC113999466/BORCS8",0.225393938379554,0.438475866339737,0.458410342931687,0.0992405255263789,0.469412705018306,0.0903736823328442
"LOC113999467","darkseagreen3","PIM1","PIM1",2,"Y","LOC113999467/PIM1",0.0231974649119802,0.937260021331415,-0.246948281648903,0.394687932160924,0.355533922615369,0.21220723023925
"LOC113999470","darkseagreen3","RELA","RELA",4,"Y","LOC113999470/RELA",0.357748719850168,0.20917041455101,-0.0684953198391048,0.816022748909842,-0.406236189217973,0.149494049368689
"LOC113999471","firebrick4","CTNNA2","CTNNA2",4,"Y","LOC113999471/CTNNA2",0.029801414392867,0.919445926046095,0.172133477335062,0.556239368491768,-0.249579947012198,0.389504921042414
"LOC113999475","darkviolet","MEGF6","MEGF6",3,"Y","LOC113999475/MEGF6",0.402655158131821,0.153462624156222,0.410927730578804,0.144398451458405,-0.199450878289006,0.494216470968356
"LOC113999478","orangered4",NA,NA,NA,NA,"LOC113999478",0.10347471501167,0.724825536438186,0.0498920225520748,0.865499384093597,-0.26008641718024,0.369174886436276
"LOC113999496","darkturquoise","MPPE1","LOC113999496",1,"Y","LOC113999496/MPPE1",0.00228129436737819,0.993824518422327,-0.565378754569884,0.0351152053253538,-0.412741037039522,0.142460326088087
"LOC113999497","blue2","NPAS4","NPAS4",3,"Y","LOC113999497/NPAS4",-0.241877710485331,0.404775647205257,-0.415928452233243,0.139095661933002,-0.211760231699841,0.46736814662153
"LOC113999502","firebrick4","SMC1A","SMC1A",2,"Y","LOC113999502/SMC1A",0.29359754608963,0.308296913649679,0.0179541218023564,0.951423732778809,-0.31618799820685,0.270753565376944
"LOC113999542","bisque4","KCNJ12","KCNJ12",3,"Y","LOC113999542/KCNJ12",-0.0111088209266942,0.969934258773418,0.305664884611291,0.287887372754779,-0.337496522832745,0.237964928061363
"LOC113999549","darkseagreen3","LOC113999549","LOC113999549",2,"N","LOC113999549",0.370499131970819,0.192220925931671,0.206602334353504,0.478531753912849,0.251415750152205,0.385910754153414
"LOC113999569","darkseagreen3","SLC47A1","SLC47A1",4,"Y","LOC113999569/SLC47A1",0.237824925631284,0.412933690002465,0.00129659603664524,0.996490083844741,0.207862232628446,0.475793255187304
"LOC113999573","darkseagreen3",NA,NA,NA,NA,"LOC113999573",-0.284856503331795,0.323585030102145,-0.0198077062449755,0.946414966337938,0.17672875213437,0.545580622044967
"LOC113999578","darkgrey","LOC113999578","LOC113999578",2,"N","LOC113999578",0.480136731409112,0.0822781883543445,-0.208708229310872,0.473958606514086,0.102499669012005,0.727327977069796
"LOC113999579","firebrick4","CYP26C1","CYP26C1",2,"Y","LOC113999579/CYP26C1",0.162501835167287,0.578860919060979,-0.0481965444281268,0.870034156794225,-0.12301399604544,0.675244973024859
"LOC113999584","orangered4","FRA10AC1","FRA10AC1",2,"Y","LOC113999584/FRA10AC1",-0.457298155319716,0.100169112243107,0.0783986676564492,0.789930434687357,0.0834136355659865,0.776793430837439
"LOC113999589","orangered4","CYP26A1","CYP26A1",4,"Y","LOC113999589/CYP26A1",-0.156710389929104,0.592640696469803,-0.0747172154251897,0.799607538210745,-0.0221519540854429,0.940082982299443
"LOC113999595","darkviolet","DSTN","LOC113999595",1,"Y","LOC113999595/DSTN",0.388217076385631,0.170165264899209,0.0181606135090134,0.950865664019912,-0.0488151946107304,0.868379060583199
"LOC113999601","palevioletred3","CST3","CST3",4,"Y","LOC113999601/CST3",0.039452241076999,0.893478082928949,-0.200904558878643,0.491009040229168,0.0582146635497356,0.843297576314153
"LOC113999604","darkorange2","MED13","LOC113999604",1,"Y","LOC113999604/MED13",0.361959425061808,0.203472639837243,-0.0213924765755866,0.942134042924172,-0.445211297040924,0.110650374889696
"LOC113999617","darkviolet",NA,NA,NA,NA,"LOC113999617",0.42629692363524,0.128519261785718,-0.0507138640065813,0.863302639502116,-0.338427892757288,0.236590099247515
"LOC113999622","darkmagenta","MROH1","MROH1",2,"Y","LOC113999622/MROH1",0.173017688885848,0.554181606038853,0.339295512369316,0.235313769752205,-0.118204362093888,0.68734488096552
"LOC113999634","orangered4","LOC113999634","LOC113999634",2,"N","LOC113999634",-0.368689255425661,0.194571657053864,0.118509010221037,0.686576355874651,0.112098201765963,0.702807015227698
"LOC113999636","firebrick4","LOC113999636","LOC113999636",2,"N","LOC113999636",0.369795398580981,0.193132795647385,0.0514572096686179,0.861316500618975,-0.112067430662097,0.70288521118497
"LOC113999639","bisque4","CSMD2","CSMD2",4,"Y","LOC113999639/CSMD2",-0.126506215606482,0.666504641696777,0.42461918628367,0.130192657429657,-0.145702230791761,0.619184689005027
"LOC113999640","darkolivegreen4","RORC","RORC",3,"Y","LOC113999640/RORC",0.16670426524797,0.568944719571042,0.0580523143334385,0.843729684542529,0.138195939164778,0.637537771089569
"LOC113999654","bisque4","SYCP1","SYCP1",2,"Y","LOC113999654/SYCP1",0.118285327899909,0.687140603964831,0.0176077575023112,0.952359870456558,0.191463733047614,0.512011245623819
"LOC113999661","honeydew1","LOC113999661","LOC113999661",2,"N","LOC113999661",0.33128328503477,0.247261536555253,-0.315948316710821,0.27113690508025,-0.270611615171604,0.34939735756128
"LOC113999662","darkseagreen3",NA,NA,NA,NA,"LOC113999662",0.426426571615702,0.128390556031117,-0.0232468234314293,0.937126766160193,0.00532351578020862,0.985589757071599
"LOC113999689","bisque4","POM121","POM121",3,"Y","LOC113999689/POM121",0.350834656704175,0.218741716722045,0.364097152778234,0.200617871086262,-0.1129931730785,0.700533899503259
"LOC113999691","coral1","DNMT1","DNMT1",4,"Y","LOC113999691/DNMT1",0.159401467991769,0.58622147464447,-0.221668324805646,0.446281081956112,-0.669836497439112,0.00877203014404827
"LOC113999695","darkseagreen3","LOC113999695","LOC113999695",2,"N","LOC113999695",0.138794471448154,0.636067066940147,0.520605184641513,0.0563064263017991,0.146385596871543,0.617523838273244
"LOC113999698","greenyellow","B-LB","LOC113999698",1,"Y","LOC113999698/B-LB",0.149126026971823,0.610880618790253,0.0411577628824412,0.888898566569492,0.146371349321188,0.617558448175642
"LOC113999701","darkseagreen3","EBF2","LOC113999701",1,"Y","LOC113999701/EBF2",0.197827678347707,0.497809392553509,0.0911075342950876,0.756747240420018,-0.0666795394729738,0.820826869105429
"LOC113999702","darkseagreen3","EBF2","EBF2",2,"Y","LOC113999702/EBF2",0.0184468625102887,0.950092076221358,-0.0663286061805706,0.821756033474521,0.0252783299257714,0.931643591528028
"LOC113999703","darkseagreen3","LOC113999703","LOC113999703",2,"N","LOC113999703",0.351560508256629,0.21772430277242,-0.102869356549074,0.726378880839066,0.0882511536100447,0.76417355846043
"LOC113999706","bisque4","FOXO6","FOXO6",4,"Y","LOC113999706/FOXO6",-0.330106381257205,0.249046985608538,-0.0958788553291851,0.744385949945624,-0.23772354387176,0.413138843256007
"LOC113999710","darkviolet",NA,NA,NA,NA,"LOC113999710",-0.170888046663518,0.559143246560651,0.327554591625987,0.252945033056891,0.727095292400844,0.00321430158215106
"LOC113999723","turquoise","LOC113999723","LOC113999723",2,"N","LOC113999723",-0.118893835340998,0.685605973374825,0.265464584335347,0.35899472154368,0.212769729470941,0.465198010000754
"LOC113999727","lavenderblush2",NA,NA,NA,NA,"LOC113999727",0.102906481819292,0.726283589525055,0.0867810721570096,0.768003029776928,0.578809710195199,0.030104786086841
"LOC113999737","firebrick4","CRYL1","CRYL1",4,"Y","LOC113999737/CRYL1",0.098200371188814,0.73839191798499,0.268940820750354,0.352497144842949,0.105701510562501,0.719120099738036
"LOC113999752","thistle3","RGPD4","LOC113999752",1,"Y","LOC113999752/RGPD4",-0.172109319458734,0.556295634782082,0.166261777562117,0.569985499224112,0.138304535629219,0.637270837292847
"LOC113999817","darkseagreen3","SLC47A2","SLC47A2",3,"Y","LOC113999817/SLC47A2",0.0574474297373788,0.845340002597962,-0.444924859611353,0.110907511036332,-0.698737530874849,0.00543266675517043
"LOC113999820","orangered4","GABRR1","GABRR1",3,"Y","LOC113999820/GABRR1",-0.143709821574135,0.624036659034542,-0.381147065310687,0.178758678027776,-0.48611698909802,0.0779923418859482
"LOC113999829","darkgrey","ALDH3A2","ALDH3A2",4,"Y","LOC113999829/ALDH3A2",0.214398817341904,0.461706219996474,0.0301980300674734,0.918377097742026,0.429520770488319,0.125344595508545
"LOC113999836","turquoise","CFAP47","CFAP47",2,"Y","LOC113999836/CFAP47",-0.0646750634529247,0.826137015645397,0.164387276304842,0.574403249825992,0.535512980732524,0.0484330262723603
"LOC113999850","palevioletred3","ALDH3A2","ALDH3A2",4,"Y","LOC113999850/ALDH3A2",-0.374199014674269,0.187471994583595,-0.109394291651449,0.709688578697315,0.559640027375825,0.0374341440314893
"LOC113999855","orangered4","LOC113999855","LOC113999855",2,"N","LOC113999855",-0.117598478561062,0.688874155695548,0.498818155160515,0.0694172155740888,-0.211065978172003,0.468863419385751
"LOC113999860","coral1","LOC113999860","LOC113999860",1,"N","LOC113999860",-0.341342849451351,0.232318795383963,0.222079420284703,0.445416476776175,-0.110256814605142,0.707491158941954
"LOC113999869","orangered4","GABRR2","GABRR2",3,"Y","LOC113999869/GABRR2",-0.32775661205107,0.252635095172197,-0.150623045909861,0.607263292936358,-0.0323201761882483,0.912660404448443
"LOC113999879","darkturquoise","TCRA","LOC113999879",1,"Y","LOC113999879/TCRA",-0.182190962242633,0.533026898451445,-0.137938867460022,0.63816982479932,-0.351920680220835,0.217220553893565
"LOC113999891","skyblue","TCRA","LOC113999891",1,"Y","LOC113999891/TCRA",0.0104316509381441,0.971766315799562,0.271923057084783,0.346974835004241,-0.0433170087236483,0.883105384622623
"LOC113999895","brown2","LOC113999895","LOC113999895",1,"N","LOC113999895",-0.0282178560445608,0.923714656151454,-0.409752535612777,0.14566385938611,0.0910612156186856,0.756867510870756
"LOC113999911","darkseagreen3","FBXW7","FBXW7",3,"Y","LOC113999911/FBXW7",0.173337943669695,0.553437099196543,0.100822396603927,0.73163857517361,0.548062530890223,0.042453433992395
"LOC113999913","darkviolet",NA,NA,NA,NA,"LOC113999913",0.330442405860809,0.248536415924473,0.101476926445126,0.72995554722219,0.0992754318309231,0.735620818575225
"LOC113999915","turquoise","ALMS1","ALMS1",3,"Y","LOC113999915/ALMS1",0.168385332060682,0.564997875559897,0.385742048008132,0.173142403562537,0.160486096621838,0.583642181997321
"LOC113999916","darkorange2","ADAM33","ADAM33",3,"Y","LOC113999916/ADAM33",0.300035923453909,0.297306766860384,-0.0620802485905753,0.833021298174488,-0.436680342271148,0.11848492169669
"LOC113999917","bisque4","NLGN3","NLGN3",4,"Y","LOC113999917/NLGN3",-0.0511225214952297,0.862210657461428,0.30096159135892,0.295745631360333,-0.311168010344846,0.278849733615851
