"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"BEGAIN","plum4","BEGAIN","BEGAIN",2,"N","BEGAIN",-0.0856476359397571,0.78085739286503,-0.15969769390141,0.602265291533793,-0.147923075065004,0.629612739122996
"BEND2","navajowhite","BEND2","BEND2",2,"N","BEND2",-0.05721589948511,0.852712541106493,-0.166739853285948,0.586132531652341,-0.184523353253056,0.546182041382021
"BEND3","darkolivegreen2","BEND3","BEND3",2,"N","BEND3",0.111758547265757,0.716237803383596,0.0936645057539474,0.760858697686721,-0.0710922107854749,0.817478464198188
"BEND4","sienna4","BEND4","BEND4",2,"N","BEND4",-0.169549295115407,0.579744772195045,0.435772346053278,0.136624133558962,0.275540762197575,0.362194650333377
"BEND5","darkolivegreen4","BEND5","BEND5",2,"N","BEND5",0.0546942384693323,0.859144402771332,-0.131787296548201,0.667800825899592,0.0109785121179859,0.97160482755853
"BEND6","bisque4","BEND6","BEND6",2,"N","BEND6",0.261270723710629,0.388562004933998,-0.0277837657395634,0.928209349008288,0.279775634816499,0.354559334091157
"BEND7","plum","BEND7","BEND7",3,"N","BEND7",-0.461748164718398,0.112191474800623,-0.137713179670505,0.653684700129997,0.224308258555259,0.461284979802022
"BET1","deeppink","BET1","BET1",3,"N","BET1",0.021314232131221,0.944899781276555,-0.0684513564436844,0.824161684821921,-0.399283115006744,0.176499100618104
"BET1L","mediumpurple2","BET1L","BET1L",3,"N","BET1L",0.383130363953759,0.196287748238068,-0.134169005742379,0.66211492161254,0.0742021249611163,0.809622763348096
"BFAR","deeppink","BFAR","BFAR",2,"N","BFAR",-0.503187954953066,0.0796259955382424,-0.2066499109245,0.498163931939588,0.0109286068470532,0.971733857785495
"BFSP2","bisque4","BFSP2","BFSP2",3,"N","BFSP2",0.163145058659099,0.594346363918932,0.22378808017728,0.462352267550712,0.069511810466067,0.821476653028456
"BGLAP","plum","BGLAP","BGLAP",3,"N","BGLAP",0.0689856890543318,0.822808551679495,0.330882469011086,0.26947038979761,0.254921779273523,0.400605540443144
"BHLHA15","deeppink","BHLHA15","BHLHA15",3,"N","BHLHA15",0.268655682457939,0.374794206822784,0.145488367016334,0.635323635164223,0.111398756653918,0.717117525825114
"BHLHE22","darkolivegreen2","BHLHE22","BHLHE22",3,"N","BHLHE22",-0.321903397583199,0.283461857946571,0.101627672104298,0.741128466234179,-0.186992218224301,0.54072886803417
"BHLHE23","plum","BHLHE23","BHLHE23",3,"N","BHLHE23",-0.0903232957141634,0.769177714372557,0.287790924627603,0.340348906905935,0.290527133192368,0.335570495771973
"BHLHE40","bisque4","BHLHE40","BHLHE40",3,"N","BHLHE40",0.355151197489659,0.233728298073772,0.216419819314463,0.477595937746195,0.185820537494719,0.54331394328264
"BHLHE41","black","BHLHE41","BHLHE41",2,"N","BHLHE41",0.369948415532461,0.213425497728936,0.568925830113211,0.0424457629710556,0.534383084051413,0.0599259932609542
"BICC1","navajowhite","BICC1","BICC1",3,"N","BICC1",-0.333753470368711,0.265083953570265,-0.161726189852961,0.597600708183418,-0.112119980331603,0.715354389524688
"BICD1","darkolivegreen2","BICD1","BICD1",2,"N","BICD1",-0.348751035318947,0.242859539776366,0.0897619987806304,0.770577503246631,0.100266306079214,0.744491543531535
"BICD2","coral1","BICD2","BICD2",2,"N","BICD2",0.007556858652432,0.980452841379374,-0.0665820662727802,0.8288989373573,0.432894610751663,0.139530023610715
"BICDL1","cyan","BICDL1","BICDL1",2,"N","BICDL1",0.42577362202738,0.146894574053263,0.00479755366064566,0.98758963981931,-0.339325676678834,0.256691442385086
"BICRA","black","BICRA","BICRA",2,"N","BICRA",0.155826857955894,0.611205046765173,0.534844196674606,0.0596637261656496,0.425362927984983,0.147326905609912
"BICRAL","coral1","BICRAL","BICRAL",2,"N","BICRAL",0.362701755987562,0.223227408432144,0.428145420810639,0.144414045080045,0.460569096044311,0.113231469776361
"BID","darkolivegreen4","BID","BID",3,"N","BID",-0.352613936514148,0.237322982162384,-0.0775761407007351,0.801118493227469,-0.268531074365012,0.375024346639534
"BIN1","darkolivegreen2","BIN1","BIN1",3,"N","BIN1",0.209558568246922,0.491998733895501,0.535820109498009,0.0591113393430251,0.459105434988678,0.114531493376916
"BIN3","darkolivegreen4","BIN3","BIN3",2,"N","BIN3",0.153479519228322,0.6166506211224,-0.511920454072754,0.0737133320997292,-0.715696572099398,0.0059426560642729
"BIRC2","deeppink","BIRC3","BIRC3",2,"N","BIRC2/BIRC3",-0.123970409565941,0.686575878095919,-0.435594119317269,0.136802934384248,-0.480026353167145,0.0968856613497795
"BIRC6","black","BIRC6","BIRC6",2,"N","BIRC6",0.0927126711508669,0.763226226028236,0.226085633399136,0.457647121647605,0.585180984650013,0.0356455075268669
"BIVM","deeppink","BIVM","BIVM",3,"N","BIVM",0.119734197358793,0.696821049287915,0.119481289940965,0.697434218839447,0.147127531949165,0.631476714308184
"BLCAP","lightcoral","BLCAP","BLCAP",3,"N","BLCAP",0.419295852226898,0.15381063383407,0.183539735627549,0.548361108511402,-0.070239526862237,0.819635134733016
"BLM","black","BLM","BLM",3,"N","BLM",0.168951084348046,0.581102564572166,0.217455881315483,0.475438411905855,0.33868130675489,0.257653782811407
"BLMH","darkolivegreen4","BLMH","BLMH",3,"N","BLMH",-0.107088524134826,0.727681173087734,-0.650955544939915,0.0159653280269635,-0.378790853476929,0.201831056726337
"BLNK","navajowhite","BLNK","BLNK",2,"N","BLNK",-0.205507870638447,0.500594174407158,-0.473262839377345,0.102372083679986,-0.405351629605291,0.169406741482166
"BLOC1S2","bisque4","BLOC1S2","BLOC1S2",5,"N","BLOC1S2",0.379172053095342,0.201340244376906,-0.0302880460467398,0.921755584622608,0.127343693468013,0.67845269303037
"BLOC1S3","bisque4","BLOC1S3","BLOC1S3",4,"N","BLOC1S3",-0.0603894388722149,0.844629914053153,-0.0476647442941124,0.877115307225003,-0.282814353819068,0.349134724020364
"BLOC1S4","pink4","BLOC1S4","BLOC1S4",5,"N","BLOC1S4",-0.340731940425952,0.254598668534701,-0.00181308540551817,0.99530975359321,0.180200368406738,0.555786278031951
"BLOC1S5","deeppink","BLOC1S5","BLOC1S5",5,"N","BLOC1S5",-0.292250264482032,0.332580362995789,-0.0080780700316353,0.979104890875098,0.118935991919245,0.698756859489568
"BLOC1S6","darkolivegreen2","BLOC1S6","BLOC1S6",5,"N","BLOC1S6",-0.447021351651929,0.125649179730549,-0.016815973858944,0.956517213683237,0.180913986373658,0.554196008214863
"BLVRA","lightcoral","BLVRA","BLVRA",3,"N","BLVRA",0.51256316396567,0.0732906529606243,0.174280579247459,0.56905113869251,-0.285525467430243,0.344333270465978
"BLVRB","cyan","BLVRB","BLVRB",2,"N","BLVRB",0.428828636620558,0.143704633508806,-0.00420525982484301,0.989121704477296,-0.411771377747486,0.16210569539281
"BLZF1","darkolivegreen2","BLZF1","BLZF1",2,"N","BLZF1",-0.161838696502803,0.597342407973092,0.158964302234428,0.603955193867561,0.505992547987816,0.0776923612258433
"BMF","floralwhite","BMF","BMF",3,"N","BMF",0.61972004242466,0.0238751108060225,0.544451739808109,0.0543825165128961,0.302608113473456,0.31491897145293
"BMI1","deeppink","BMI1","BMI1",3,"N","BMI1",-0.23578791134375,0.438034596795721,-0.345295634634666,0.247877247666395,-0.161752908326793,0.59753936220953
"BMP1","bisque4","BMP1","BMP1",1,"N","BMP1",0.251248871925805,0.407659299998136,0.0797476405161067,0.795655781737493,-0.388154982112366,0.189989656357953
"BMP2","navajowhite","BMP2","BMP2",3,"N","BMP2",0.0534016641807741,0.862444429762637,0.373873240564428,0.208229576534321,0.0878470152355658,0.775357973771397
"BMP2K","navajowhite","BMP2K","BMP2K",2,"N","BMP2K",-0.281860312706517,0.350832961608857,-0.580258703146111,0.0376143207734772,-0.371315927551702,0.211606109820481
"BMP3","saddlebrown","BMP3","BMP3",3,"N","BMP3",-0.0237861853535593,0.938519721548168,-0.0836557045437139,0.785846219017307,0.396799420464738,0.179455535356831
"BMP4","deeppink","BMP4","BMP4",3,"N","BMP4",0.110311966478855,0.719776779373978,-0.216253873042211,0.477941934356669,-0.642536404862948,0.0178678911992435
"BMP5","chocolate4","BMP5","BMP5",3,"N","BMP5",0.227272716462495,0.455225152321487,0.141714185884399,0.644213151876664,-0.427595623037739,0.144986586268887
"BMP6","tan","BMP6","BMP6",3,"N","BMP6",-0.267750740710681,0.376467250050107,-0.402009147914043,0.173290143259569,-0.547785303955737,0.0526305449841198
"BMP7","plum","BMP7","BMP7",3,"N","BMP7",-0.0155451800080976,0.959800756244359,0.238356522697283,0.432912704399271,0.196255755867915,0.52047850934466
"BMPER","navajowhite","BMPER","BMPER",3,"N","BMPER",0.117562738709976,0.702091199369227,-0.54744267284814,0.0528087334326695,-0.307930799384098,0.306052853427906
"BMPR1A","deeppink","BMPR1A","BMPR1A",3,"N","BMPR1A",-0.407773044040176,0.166628611810314,-0.300620493696893,0.31826640569518,-0.0914112244649136,0.766466422733632
"BMPR1B","green4","BMPR1B","BMPR1B",3,"N","BMPR1B",0.00494332517771872,0.987212583824942,-0.102911395812067,0.737961067016367,-0.294586420740371,0.328550063855954
"BMPR2","darkolivegreen2","BMPR2","BMPR2",3,"N","BMPR2",-0.146416678644806,0.633143958451731,0.328270351643937,0.273498058026737,0.281775151612207,0.350984769749537
"BMS1","navajowhite","BMS1","BMS1",3,"N","BMS1",0.285051565561621,0.345169950081765,0.0671097065525049,0.827561217373131,-0.298509053019926,0.321844112707705
"BMT2","deeppink","BMT2","BMT2",3,"N","BMT2",-0.291491469331635,0.333895273210829,0.0674702468778353,0.826647389920301,-0.11058786824349,0.719101402450066
"BNC1","deeppink","BNC1","BNC1",2,"N","BNC1",-0.277950630085192,0.35783901236115,-0.308007282415965,0.305926496784298,-0.39875754320377,0.177122101618468
"BNC2","darkolivegreen4","BNC2","BNC2",2,"N","BNC2",0.0454799205762194,0.882712260395917,-0.418329228676072,0.154860472685644,-0.659453987443703,0.014203087439123
"BNIP1","floralwhite","BNIP1","BNIP1",2,"N","BNIP1",0.315559406837693,0.293595762149867,-0.252598710559141,0.405059631109337,-0.107063351073301,0.727743000247529
"BNIP2","deeppink","BNIP2","BNIP2",2,"N","BNIP2",0.0557353643944796,0.856487868487915,-0.0337106280916298,0.912942471610396,-0.16712730590229,0.585249931363651
"BNIP3","bisque4","BNIP3","BNIP3",3,"N","BNIP3",0.105308325093874,0.732057213285166,-0.0926935431083947,0.763273823323384,0.0406901680015127,0.894999595355084
"BNIP3L","darkolivegreen2","BNIP3L","BNIP3L",3,"N","BNIP3L",0.154710712083704,0.613792112371847,0.227644431506504,0.454468025806348,0.496071098662676,0.0846821786933091
"BOC","darkgrey","BOC","BOC",2,"N","BOC",0.551499652577642,0.0507263170236318,0.292317672345952,0.332463691018042,-0.211593019058922,0.487707450775891
"BOD1","darkseagreen3","BOD1","BOD1",3,"N","BOD1",0.0978850378813307,0.750384165425632,-0.16642220882155,0.5868565059156,-0.0300587940407616,0.92234621064518
"BOD1L1","black","BOD1","BOD1",3,"N","BOD1L1/BOD1",0.253296358145541,0.40371935726424,0.0675186447846284,0.826524735600569,0.142629548169634,0.642053094527398
"BOK","coral3","BOK","BOK",3,"N","BOK",-0.40380355876449,0.171198335626941,-0.376705944869575,0.204528662092595,-0.553808792659688,0.0495676361810804
"BOLA1","darkgreen","BOLA1","BOLA1",2,"N","BOLA1",-0.356436877642759,0.231919477237699,-0.395698435270731,0.18077608442439,-0.258305955796931,0.394162291650679
"BOLA3","darkolivegreen4","BOLA3","BOLA3",3,"N","BOLA3",0.164307626902979,0.591685059340405,-0.173463327314764,0.570892511924482,-0.244986393249145,0.419830867250987
"BOP1","plum4","BOP1","BOP1",2,"N","BOP1",0.20351242640513,0.504853311753003,-0.132698489619649,0.665623568131225,-0.304266043701982,0.312141992719646
"BORA","darkolivegreen2","BORA","BORA",3,"N","BORA",0.230226790478399,0.449224970519637,0.335698801636592,0.262135869625501,-0.048265434331875,0.875577405753746
"BORCS5","black","BORCS5","BORCS5",3,"N","BORCS5",-0.129375913511657,0.673574246832966,0.0167889297752516,0.956587085169649,0.581872240270382,0.0369604495991735
"BORCS6","black","BORCS6","BORCS6",3,"N","BORCS6",-0.2714030086648,0.369739157703214,0.251786906895484,0.406622074449187,0.443704236748027,0.128822238438419
"BORCS7","coral","BORCS7","BORCS7",3,"N","BORCS7",0.340296494680702,0.255245601773139,-0.0365498554001808,0.905638400195565,-0.571605692323247,0.0412649662182962
"BORCS8","bisque4","BORCS8","BORCS8",3,"N","BORCS8",0.313418053726896,0.297062645525479,0.0113658934701604,0.970603273777682,-0.443264883292196,0.129246462929329
"BPGM","navajowhite","BPGM","BPGM",3,"N","BPGM",0.0244800418373993,0.936729484390049,-0.381254792893393,0.198671772903927,-0.547355232876709,0.0528542762494773
"BPHL","floralwhite","BPHL","BPHL",2,"N","BPHL",0.104936187490716,0.732972940706793,-0.264632719707118,0.382261898805194,-0.0734598727737645,0.811496241956751
"BPNT1","darkolivegreen4","BPNT1","BPNT1",3,"N","BPNT1",0.0345934003386467,0.910670790813965,-0.233391029097162,0.442840800301761,-0.00971085632016665,0.974882544727251
"BPTF","black","BPTF","BPTF",2,"N","BPTF",0.120249513033177,0.695572200505805,0.227634463814802,0.454488320536163,0.277972990443226,0.357798730503308
"BRAF","black","BRAF","BRAF",3,"N","BRAF",0.0940082079628566,0.76000426611121,0.227689476646884,0.454376317049169,0.415406484198018,0.158063087176015
"BRAP","bisque4","BRAP","BRAP",3,"N","BRAP",0.218215386779102,0.473859708506841,0.026276738543265,0.932095072035558,0.21936501298169,0.471474804466981
"BRAT1","cyan","BRAT1","BRAT1",2,"N","BRAT1",0.0342311508143149,0.911602910433033,0.148940942239565,0.627230796584489,0.0129837082226901,0.966420944699119
"BRCA1","floralwhite","BRCA1","BRCA1",3,"N","BRCA1",-0.303846499481479,0.312843406561045,-0.459309985140558,0.114349211461345,-0.0852994229458231,0.781728946909012
"BRCA2","navajowhite","BRCA2","BRCA2",3,"N","BRCA2",-0.0770169911996266,0.802526470963017,-0.254443368762776,0.401520745409865,-0.288238157708979,0.339565338437456
"BRCC3","floralwhite","BRCC3","BRCC3",3,"N","BRCC3",-0.0354178848918309,0.908549668739817,-0.108425125812272,0.724400554197846,0.255440734819442,0.39961398646058
"BRD1","coral1","BRD1","BRD1",3,"N","BRD1",-0.216740427685705,0.476927804246763,-0.19674858662155,0.519410637333799,0.373708324910605,0.208446307847977
"BRD2","bisque4","BRD2","BRD2",3,"N","BRD2",0.645177382964125,0.0172537750926972,0.536642875084318,0.0586484613092393,0.143615887691849,0.639728444836717
"BRD3","darkolivegreen2","BRD3","BRD3",2,"N","BRD3",0.167102470772285,0.585306488858255,0.221384029336804,0.467300105849726,0.031362137342964,0.918988880650461
"BRD3OS","cyan","BRD3OS","BRD3OS",2,"N","BRD3OS",0.139154901689679,0.650266129210707,0.469260221071754,0.105716463670511,0.134982754703084,0.66017603983954
"BRD4","black","BRD2","BRD2",2,"N","BRD4/BRD2",0.204587434069257,0.502556753786613,0.0191675800473465,0.950442714066688,0.147915226004018,0.629631119809106
"BRD7","navajowhite","BRD7","BRD7",3,"N","BRD7",0.259229027683438,0.392414197244908,-0.493667136886664,0.0864390525833011,-0.197537409826293,0.517703422515772
"BRD8","orangered3","BRD8","BRD8",3,"N","BRD8",0.206823466842756,0.497795078831755,0.191945763499432,0.529858480490147,-0.351606797398946,0.238759060995382
"BRD9","floralwhite","BRD9","BRD9",2,"N","BRD9",0.0625387241269276,0.839163836781289,-0.425099363672182,0.147604793448386,0.022461428510245,0.941938493623703
"BRF1","antiquewhite2","BRF1","BRF1",2,"N","BRF1",-0.324831632507281,0.278853618009899,0.251188099607125,0.407776541815815,0.843884911161792,0.000286996737912225
"BRF2","darkolivegreen4","BRF2","BRF2",3,"N","BRF2",0.201063967779862,0.510101595432269,0.0662671447870854,0.829697556667083,-0.107022350765366,0.727843703705441
"BRI3","darkolivegreen2","BRI3","BRI3",3,"N","BRI3",-0.204880796411167,0.501930861040556,0.0938547476333368,0.760385732160129,-0.262823920017583,0.385644750078182
"BRI3BP","darkolivegreen2","BRI3BP","BRI3BP",3,"N","BRI3BP",-0.274620444102093,0.363865512228255,0.0448636150071493,0.884291993494437,0.0804182286120931,0.793970543450913
"BRICD5","coral","BRICD5","BRICD5",2,"N","BRICD5",0.339543102861802,0.256367207526995,0.400168789264437,0.175452405419171,-0.2270401315004,0.455699201102679
"BRINP1","cyan","BRINP1","BRINP1",3,"N","BRINP1",0.189726751532472,0.534716247232414,0.348776015400905,0.242823489484901,0.0674676119762235,0.826654067628444
"BRINP2","yellow4","BRINP2","BRINP2",2,"N","BRINP2",-0.177283810225468,0.562305438773255,-0.120420658091923,0.695157592835188,-0.409482660160353,0.164684883799518
"BRIP1","saddlebrown","BRIP1","BRIP1",3,"N","BRIP1",0.0273973718708776,0.929205491497981,-0.0969658533697789,0.752662112389438,0.421540721230046,0.151390383856235
"BRIX1","darkolivegreen4","BRIX1","BRIX1",3,"N","BRIX1",-0.0605552252580569,0.844208053884934,-0.451678905369238,0.121282406148061,-0.246609721561524,0.416658419464944
"BRK1","bisque4","BRK1","BRK1",3,"N","BRK1",0.0513985034244294,0.867562676213387,-0.0578738364790495,0.851035740348011,0.168839756890973,0.581355391205977
"BRMS1L","deeppink","BRMS1L","BRMS1L",3,"N","BRMS1L",-0.225124234637837,0.459613159379576,-0.0120976369471564,0.968711499523714,-0.0182849974899793,0.952722265005529
"BROX","darkolivegreen2","BROX","BROX",2,"N","BROX",-0.39993362439046,0.175729937674315,0.118365714365076,0.700140926855046,0.581461993978174,0.0371259089102071
"BRPF1","cyan","BRPF1","BRPF1",3,"N","BRPF1",0.000865763923816257,0.997760358349527,0.143643007503686,0.63966457027159,-0.0320427135339145,0.917236247404613
"BRPF3","antiquewhite4","BRPF3","BRPF3",2,"N","BRPF3",0.356396434874613,0.231976246206724,0.700377991443889,0.00767515020836741,0.214290204567655,0.482045053441864
"BRS3","darkolivegreen2","BRS3","BRS3",3,"N","BRS3",-0.713538133554127,0.00616658256817402,-0.490058826077586,0.0891230426665651,-0.146108462280541,0.633867349565629
"BRSK2","skyblue2","BRSK2","BRSK2",2,"N","BRSK2",-0.115505114017897,0.707096419380047,0.411802388803818,0.162070928697475,0.719496650149833,0.00556363522378228
"BRWD1","black","BRWD1","BRWD1",2,"N","BRWD1",0.38355831377375,0.195746307431477,0.151155930265395,0.622058938174854,0.182193360478054,0.551349756217702
"BRWD3","black","BRWD3","BRWD3",2,"N","BRWD3",0.00919958242660848,0.976204626710953,0.34229756888932,0.252280713692028,0.446672005728837,0.125980876620094
"BSCL2","darkolivegreen4","BSCL2","BSCL2",2,"N","BSCL2",-0.290147394133279,0.336231437823011,-0.0165379573299854,0.957235514777927,0.205079196640514,0.501507771562756
"BSDC1","darkolivegreen4","BSDC1","BSDC1",3,"N","BSDC1",0.0905745905953296,0.768551231711681,0.0809933008352399,0.792525999034566,-0.303227520777948,0.313879864224365
"BSG","mediumpurple1","BSG","BSG",3,"N","BSG",-0.229634308230104,0.450425304280087,-0.571141138857106,0.0414679347177259,-0.543250057220711,0.0550241318824529
"BSN","cyan","BSN","BSN",2,"N","BSN",0.0224442314180235,0.941982879937327,0.401413979276052,0.173987542217159,0.276573968255717,0.360323748545382
"BTAF1","darkolivegreen2","BTAF1","BTAF1",3,"N","BTAF1",0.0710812235087402,0.817506246532411,-0.127396599731187,0.678325541581941,0.0900826429975164,0.769777786892453
"BTBD1","darkolivegreen2","BTBD1","BTBD1",3,"N","BTBD1",-0.00675700160026571,0.982521513714618,0.190365343117676,0.533316301797796,0.467483889120919,0.107224118447158
"BTBD10","bisque4","BTBD10","BTBD10",3,"N","BTBD10",-0.289045242543887,0.338153804541409,-0.0812675709952649,0.791837264423378,0.358182659834133,0.229476988089932
"BTBD11","black","ABTB2","ABTB2",2,"N","BTBD11/ABTB2",0.103998336873929,0.735282172284682,0.603917148992171,0.0288330626181419,0.628217433013336,0.0214859846896648
"BTBD17","bisque4","BTBD17","BTBD17",3,"N","BTBD17",0.0355927180190889,0.908099953058273,-0.0504487737049043,0.869990990253555,0.223704683155422,0.4625234888713
"BTBD19","navajowhite","BTBD1","BTBD1",3,"N","BTBD19/BTBD1",-0.0030630330790421,0.99207635310068,-0.274712774531801,0.363697698048346,-0.489990308339107,0.0891745565913
"BTBD2","bisque4","BTBD2","BTBD2",2,"N","BTBD2",0.157468081849732,0.60740846516214,0.391958725194064,0.185307563076666,-0.086916912099754,0.777682480407305
"BTBD3","darkgreen","BTBD3","BTBD3",2,"N","BTBD3",-0.277466287412197,0.358712147769442,-0.0421963686224606,0.891133233751955,-0.21131406237236,0.488294831281803
"BTBD6","darkgreen","BTBD6","BTBD6",2,"N","BTBD6",-0.243152635135856,0.423429110752919,-0.46210546880894,0.111877590955901,-0.184141954379697,0.547026540958834
"BTBD7","deeppink","BTBD7","BTBD7",2,"N","BTBD7",-0.255445869706819,0.399604181690452,-0.435485037894574,0.136912443263088,0.0069626440570777,0.981989650017034
"BTBD9","darkolivegreen2","BTBD9","BTBD9",3,"N","BTBD9",-0.293104204381119,0.331104005221597,0.395486139306328,0.181031424976082,0.716358888510595,0.00587521148617713
"BTC","navajowhite","BTC","BTC",3,"N","BTC",-0.236458128171944,0.436695296863411,-0.160464659431191,0.60049998174771,0.241175816379568,0.42732529558216
"BTD","bisque4","BTD","BTD",3,"N","BTD",0.235373288395956,0.438864152151578,0.19193618542339,0.529879407061398,0.326287966063879,0.276578086724845
"BTF3","deeppink","BTF3","BTF3",3,"N","BTF3",-0.131559808523005,0.668344773357258,-0.157958056673472,0.606276774421551,0.00895706713642122,0.976831756716347
"BTF3L4","deeppink","BTF3L4","BTF3L4",3,"N","BTF3L4",-0.277368211612188,0.358889090630542,-0.131073337968145,0.669508474997401,0.330137651841282,0.270615267731774
"BTG1","deeppink","BTG1","BTG1",3,"N","BTG1",-0.340859434192591,0.254409438360091,-0.604421876902474,0.0286639193166757,-0.267228683699598,0.377434211635952
"BTG2","deeppink","BTG2","BTG2",3,"N","BTG2",-0.290328622979318,0.33591591670846,-0.687638190583945,0.00938925417858185,-0.524335565106213,0.0658453327588908
"BTK","darkolivegreen4","BTK","BTK",3,"N","BTK",-0.0635253269858837,0.836656909806045,-0.0288059396914234,0.925574601986601,-0.249542871797926,0.410957037498385
"BTRC","black","BTRC","BTRC",2,"N","BTRC",0.317673439491375,0.290196002795673,0.626396499375031,0.0219823143462001,0.347673659610481,0.244417429247464
"BUB1B","navajowhite","BUB1B","BUB1B",3,"N","BUB1B",-0.209860915175573,0.49135989666399,-0.367826918798022,0.216267059775458,-0.349235846141785,0.242160454340509
"BUB3","navajowhite","BUB3","BUB3",3,"N","BUB3",-0.242301294234578,0.425104863473859,-0.553779122177314,0.0495824029026336,-0.587011139893974,0.0349329820709553
"BUD13","mediumpurple4","BUD13","BUD13",3,"N","BUD13",0.197720525445084,0.517307469347233,0.000822720051727009,0.997871708158869,-0.193642354231666,0.526157383636163
"BUD23","bisque4","BUD23","BUD23",2,"N","BUD23",0.174449616324223,0.56867057985213,0.21741374709362,0.475526064060746,0.280642074237555,0.353007980990196
"BUD31","darkolivegreen4","BUD31","BUD31",2,"N","BUD31",0.14355876158718,0.63986299989771,-0.32854877947584,0.273067078724046,-0.530394004426063,0.0622290350375273
"BVES","darkolivegreen2","BVES","BVES",2,"N","BVES",-0.710205877436961,0.00652492313151631,-0.381374742530152,0.198518766609472,-0.05317536502664,0.86302239928335
"BYSL","darkolivegreen4","BYSL","BYSL",3,"N","BYSL",0.176500663169579,0.564061311609289,-0.101161512215304,0.742279580037466,0.0512198176984653,0.868019467273058
"BZW1","darkolivegreen4","BZW1","BZW1",3,"N","BZW1",-0.183059340802117,0.54942668974409,-0.320535941478359,0.285628873982293,0.209737800557457,0.491619982939204
"BZW2","floralwhite","BZW2","BZW2",3,"N","BZW2",-0.24320529003239,0.423325575292759,-0.512496337846442,0.0733345221860771,-0.0305481776048346,0.921085447817028
"C1D","deeppink","C1D","C1D",3,"N","C1D",-0.105471373203886,0.731656099926636,-0.254136925626457,0.402107538435409,0.0579324777683992,0.85088631659984
"C1GALT1","darkolivegreen2","C1GALT1","C1GALT1",3,"N","C1GALT1",-0.127455546841798,0.678183881190469,0.163937606767413,0.592531586183835,0.451736849319737,0.121228727913993
"C1GALT1C1","brown2","C1GALT1C1","C1GALT1C1",3,"N","C1GALT1C1",-0.0956734306824952,0.755868145666067,-0.633968195684007,0.0199730556659336,-0.770554782091888,0.00205209483273048
"C1QA","mediumpurple1","C1QA","C1QA",3,"N","C1QA",0.37658289756731,0.204688566697118,0.112903823735025,0.713439643530471,-0.394942019100329,0.181686914508464
"C1QB","coral3","C1QB","C1QB",3,"N","C1QB",0.121435640724034,0.692700352319338,-0.0782921433236463,0.799316356104603,-0.606799831480739,0.0278768170595855
"C1QBP","darkolivegreen4","C1QBP","C1QBP",3,"N","C1QBP",0.0650253771135687,0.832848056160376,-0.346049653212913,0.24677705983684,-0.32895828794592,0.272433921705727
"C1QC","chocolate4","C1QC","C1QC",3,"N","C1QC",0.133925139795192,0.662696348137265,0.108607152996956,0.723954111666747,-0.415645824728014,0.157799229822408
"C1QL1","yellow4","C1QL1","C1QL1",2,"N","C1QL1",-0.553459647696412,0.0497416019892483,-0.330970014788197,0.269336007930066,-0.288663460970724,0.338821110938566
"C1QL2","deeppink","C1QL2","C1QL2",2,"N","C1QL2",-0.564728043594144,0.0443441326660355,-0.0621311265489161,0.840199938766027,0.308268743380627,0.305494763973153
"C1QL3","antiquewhite2","C1QL3","C1QL3",3,"N","C1QL3",-0.52218984504404,0.067160851410306,-0.0838274928009958,0.785415672858192,0.604558821915849,0.0286181526112793
"C1QL4","yellow4","C1QL4","C1QL4",3,"N","C1QL4",-0.524257119166457,0.0658931051031974,-0.338699584014572,0.257626457007569,-0.306093558907529,0.309097023718784
"C1QTNF1","bisque4","C1QTNF1","C1QTNF1",3,"N","C1QTNF1",0.160251165669532,0.60099117509584,-0.00176238457126205,0.995440909664117,0.356831358647206,0.231366192028822
"C1QTNF12","orangered3","C1QTNF12","C1QTNF12",2,"N","C1QTNF12",0.155572653004252,0.611793893470949,0.0311936329133961,0.919422868921124,-0.496753409663291,0.0841880604544816
"C1QTNF4","bisque4","C1QTNF4","C1QTNF4",2,"N","C1QTNF4",0.252036592254381,0.406141188507363,-0.153448529852875,0.616722634800123,-0.240493592787902,0.428674048751049
"C1QTNF5","floralwhite","C1QTNF5","C1QTNF5",2,"N","C1QTNF5",0.0706398200264166,0.818622537625617,-0.150499161617105,0.623590799847477,-0.133519428425272,0.663664032916674
"C1QTNF6","floralwhite","C1QTNF6","C1QTNF6",2,"N","C1QTNF6",-0.238453390966718,0.432720128632428,-0.356281431540723,0.232137720941326,0.0206342150938846,0.946655436873738
"C1QTNF7","antiquewhite4","C1QTNF7","C1QTNF7",2,"N","C1QTNF7",0.482161840673783,0.0951960052330779,0.722826576173194,0.00524702651072877,0.435801968779748,0.136594430360968
"C1QTNF8","skyblue4","C1QTNF1","C1QTNF1",2,"N","C1QTNF8/C1QTNF1",0.397587550257244,0.178514008912776,-0.306788741251563,0.307943152052426,-0.485796024393519,0.0923671033799734
"C1R","darkgrey","C1R","C1R",3,"N","C1R",0.0764939840485132,0.803843936769322,-0.597372835539453,0.0310931203035296,-0.637647187269718,0.0190477062021563
"C1S","darkolivegreen4","C1S","C1S",3,"N","C1S",-0.121288415556591,0.693056608785176,0.245348037113826,0.419123062339035,-0.0332479162175074,0.914133434946757
