"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"GPR171","green","GPR171","GPR171",3,"N","GPR171",-0.593130683497617,0.0197752067762254,-0.358450231559058,0.189537928433906,0.190901148191511,0.495539589265191
"GPR174","black","GPR174","GPR174",3,"N","GPR174",-0.264723846791402,0.340344049802382,-0.561382249413307,0.0294407723062448,-0.629451605398302,0.0119238693351675
"GPR176","brown4","GPR176","GPR176",3,"N","GPR176",0.148839783527095,0.596522037867895,0.43335907869522,0.106595862829915,0.141185353220609,0.615739953267839
"GPR180","black","GPR180","GPR180",2,"N","GPR180",-0.0719449606232021,0.798879416068546,-0.0255785641227941,0.927901956378715,-0.631424503179096,0.0115806019464168
"GPR182","black","GPR182","GPR182",3,"N","GPR182",0.727385812687666,0.00211784724684412,0.0915038703830059,0.745688936301225,-0.459538423098784,0.0848301476881888
"GPR19","darkgrey","GPR19","GPR19",3,"N","GPR19",-0.362501755436617,0.184220516150722,-0.282339879709389,0.307932248821209,0.0220842173003472,0.937732436319085
"GPR21","yellow","GPR21","GPR21",3,"N","GPR21",0.225642294743901,0.418743723697282,0.620394627963633,0.0136023687978882,-0.0880614397551457,0.754980709153583
"GPR22","yellow","GPR22","GPR22",2,"N","GPR22",-0.159112753348871,0.57111616472644,0.136873944889652,0.626668486819044,-0.0786200735145688,0.780621872500564
"GPR26","floralwhite","GPR26","GPR26",3,"N","GPR26",0.27122356967537,0.328169208935227,0.0185360252394699,0.947722936005021,-0.0575565716694069,0.838553300934722
"GPR27","navajowhite2","GPR27","GPR27",2,"N","GPR27",-0.288778431232438,0.296551381920635,-0.48233689792042,0.0686218291259379,-0.604099517735737,0.0170771195701923
"GPR3","skyblue3","GPR3","GPR3",2,"N","GPR3",0.09016102094351,0.749309748112066,-0.0271224432000321,0.923561635902201,0.0249587042889195,0.929645110909874
"GPR34","black","GPR34","GPR34",3,"N","GPR34",0.109371670779728,0.698006027815262,-0.142962612792025,0.61125651846145,-0.711550896695325,0.00293001744210752
"GPR37","maroon","GPR37","GPR37",3,"N","GPR37",0.467694085686478,0.0787485509519872,0.19484574158149,0.486502755742844,-0.512113894648081,0.0509801484846515
"GPR37L1","darkorange","GPR37L1","GPR37L1",3,"N","GPR37L1",0.22389822101711,0.422444564682539,-0.0292543372882326,0.917571535394504,0.0956698698756039,0.734487564360622
"GPR50","black","GPR50","GPR50",2,"N","GPR50",0.0746949005768118,0.791345609574907,-0.070038188356924,0.804112981048041,-0.404781295496313,0.134487811915344
"GPR52","navajowhite2","GPR52","GPR52",3,"N","GPR52",-0.42889758022416,0.110659031502244,-0.418940800846294,0.120111353109309,-0.680700525686974,0.00521771247065971
"GPR6","green","GPR6","GPR6",3,"N","GPR6",-0.452626226417464,0.090239628988663,-0.655286622582645,0.00800680486280672,0.0463177702533112,0.869800533938451
"GPR61","skyblue3","GPR61","GPR61",3,"N","GPR61",-0.428223729209165,0.111281920461553,-0.562902189107349,0.0289096535870352,-0.334154794059619,0.223498901364091
"GPR63","black","GPR63","GPR63",2,"N","GPR63",0.0723637987382107,0.797730876356125,0.39220057668443,0.148204832923705,-0.235387069340626,0.39837755790674
"GPR75","darkorange","GPR75","GPR75",2,"N","GPR75",0.236115496153506,0.396876609352518,-0.159262003426778,0.57075042391315,-0.0466191948635937,0.868959945486298
"GPR78","black","GPR78","GPR78",2,"N","GPR78",0.108936668548262,0.699155316480055,-0.058142834058254,0.836929050713751,-0.405343153186924,0.133896095586064
"GPR83","lightsteelblue1","GPR83","GPR83",3,"N","GPR83",0.0101287824670383,0.97142122148003,-0.0500646711074192,0.859360935542717,0.0266856399925593,0.924789426508194
"GPR85","black","GPR85","GPR85",2,"N","GPR85",-0.0148174490536035,0.958200917743194,-0.0660359727861697,0.815122866755832,-0.771984154004611,0.000746080940798315
"GPR89B","floralwhite","GPR89B","GPR89B",2,"N","GPR89B",-0.0784750673744008,0.781017395481302,-0.170838310052658,0.542686708552353,0.346611182454104,0.205640990187439
"GPRC5B","black","GPRC5B","GPRC5B",2,"N","GPRC5B",0.722273430043448,0.00235729073995834,0.588183698611316,0.0210937305051186,-0.139254011780084,0.620626417410127
"GPRC5C","blue","GPRC5C","GPRC5C",3,"N","GPRC5C",0.325381693281822,0.236642920336528,0.105283897215349,0.708829761536545,0.273433547564206,0.324086992105228
"GPRIN1","green","GPRIN1","GPRIN1",3,"N","GPRIN1",-0.351004471217196,0.199566850151009,-0.433513800071325,0.106456846006219,0.132831197158775,0.636981951869141
"GPRIN2","navajowhite2","GPRIN2","GPRIN2",3,"N","GPRIN2",-0.248850199217441,0.371125395219438,0.102244952872588,0.716910132710881,-0.42470273196997,0.114576173554404
"GPRIN3","coral2","GPRIN3","GPRIN3",2,"N","GPRIN3",-0.14192500512265,0.613872513934797,-0.312063037786102,0.257495291531706,0.13174243285506,0.639770199418815
"GPS1","darkgrey","GPS1","GPS1",3,"N","GPS1",0.0373056147106641,0.89498897894211,-0.334374583443985,0.223175632010898,-0.211953653961511,0.448237470309019
"GPSM1","brown","GPSM1","GPSM1",1,"N","GPSM1",-0.388350140446304,0.152583786408217,-0.526950393607743,0.0435568414135651,-0.0880448377853262,0.755025597719852
"GPX1","green","GPX1","GPX1",3,"N","GPX1",-0.115826318538949,0.681025334992446,0.0758304712957335,0.788239524796939,0.526002724559642,0.0440054827910759
"GPX3","blue","GPX3","GPX3",3,"N","GPX3",-0.13619431996202,0.628397862866662,0.0789315512974777,0.779772445452835,0.301471225963958,0.274851792086705
"GPX4","brown4","GPX4","GPX4",3,"N","GPX4",-0.114077479946875,0.685612494258746,-0.125731305816596,0.655244073664298,0.0650565124298804,0.817822286495889
"GPX7","green","GPX7","GPX7",3,"N","GPX7",0.200637955547119,0.473376713893447,-0.0569284845487796,0.840294098430642,-0.183272628120287,0.513236473461594
"GRAMD1B","black","GRAMD1B","GRAMD1B",2,"N","GRAMD1B",-0.414612112481298,0.124388739939584,0.0475353139919106,0.866405949615035,-0.229612604239823,0.410381830834997
"GRAMD1C","lightgreen","GRAMD1C","GRAMD1C",2,"N","GRAMD1C",0.283933080281604,0.305092762604423,0.00425235449018346,0.987999947005457,0.0828766971478244,0.769033981060148
"GRAMD2A","orangered4","GRAMD2A","GRAMD2A",2,"N","GRAMD2A",-0.394666264316154,0.145445443868547,-0.0748820076791948,0.790833620651787,0.352840700010354,0.19706259828234
"GRAMD2B","blue","GRAMD2B","GRAMD2B",2,"N","GRAMD2B",0.589148808958006,0.0208313722680421,0.0640665376615946,0.820552615657501,0.000114174926007773,0.999677790138545
"GRAMD4","yellow","GRAMD4","GRAMD4",3,"N","GRAMD4",0.0912051210901397,0.746494049137816,0.229655585999708,0.410291787096349,-0.0115790281433949,0.967331178728593
"GRAP","brown4","GRAP","GRAP",3,"N","GRAP",-0.218148935598398,0.434762679421276,-0.218448525935076,0.434116331674387,-0.0475157196875134,0.866460562702977
"GRAP2","lightsteelblue1","GRAP2","GRAP2",2,"N","GRAP2",-0.373213078519667,0.17063333625029,0.0806884736250486,0.774985518793202,0.3627902425545,0.183845633603991
"GRASP","brown","GRASP","GRASP",1,"N","GRASP",-0.248222832142363,0.37237217573312,0.20331750286555,0.467363017624115,-0.0536044203081823,0.849518292765695
"GRB10","black","GRB10","GRB10",3,"N","GRB10",0.290331354685954,0.29384396559801,0.0750429318495519,0.790393340632817,-0.541971359169457,0.0368896132557142
"GRB14","yellow","GRB14","GRB14",2,"N","GRB14",0.452442294907977,0.0903868204324946,0.591518269231131,0.0201978286387979,0.15307259938602,0.585999184893886
"GRB2","brown","GRB2","GRB2",3,"N","GRB2",-0.442371866788798,0.0987068656616062,-0.346495247661628,0.20580286060839,-0.244044760513478,0.380733337899946
"GREB1","yellow","GREB1","GREB1",3,"N","GREB1",0.294323710855421,0.286950719936727,0.342884260346888,0.210885326686778,-0.115795848617311,0.681105168643931
"GREB1L","coral2","GREB1","GREB1",3,"N","GREB1L/GREB1",0.391673861150023,0.148798808582704,0.283187606112864,0.306419479215629,0.0808747984895578,0.774478293997557
"GREM1","navajowhite2","GREM1","GREM1",3,"N","GREM1",-0.311134034662442,0.258990219145862,0.0730371834265469,0.795885125616581,-0.166072015534801,0.554167795927252
"GREM2","lightsteelblue1","GREM2","GREM2",2,"N","GREM2",0.0701592657730396,0.80378042485934,0.431211853652717,0.108538200154765,0.767500460806314,0.000836864176190094
"GRHL1","brown","GRHL1","GRHL1",2,"N","GRHL1",-0.650905990528802,0.00858747800379733,-0.737580901641729,0.0016985821592661,-0.353560999309421,0.196085798646159
"GRHPR","lightsteelblue1","GRHPR","GRHPR",3,"N","GRHPR",-0.267930847451479,0.334305506233438,-0.12327083756238,0.661615989397602,0.593244790036384,0.0197455574999011
"GRIA1","brown4","GRIA1","GRIA1",3,"N","GRIA1",-0.0316554119917403,0.910830041250007,-0.0664682918837419,0.813931995175102,-0.124527927305988,0.658357758086224
"GRIA2","black","GRIA2","GRIA2",3,"N","GRIA2",0.272211133222298,0.326341398424475,0.415242067976247,0.123759856245672,-0.458804334596435,0.0853934344490531
"GRIA3","yellow","GRIA3","GRIA3",3,"N","GRIA3",-0.0428959272988834,0.879351962662846,0.275190567737962,0.320862316608142,-0.0215807074225118,0.939149656154466
"GRIA4","yellow","GRIA4","GRIA4",3,"N","GRIA4",-0.0345013696607893,0.902846787620465,0.268027588409215,0.334124299643775,-0.0408395272141268,0.885099531504838
"GRID1","paleturquoise","GRID1","GRID1",2,"N","GRID1",-0.661874916310398,0.00719197621577222,-0.409212492216949,0.129869126277026,-0.0552050622185069,0.845074218740756
"GRID2","lightsteelblue1","GRID2","GRID2",2,"N","GRID2",0.140101873933968,0.618479423395578,-0.118218867027604,0.674766530950713,0.150783984815234,0.591679324746531
"GRID2IP","floralwhite","GRID2IP","GRID2IP",2,"N","GRID2IP",0.165741270395342,0.554968354235332,-0.134751990888156,0.632073956424671,0.0406579818494311,0.88560720413681
"GRIK1","brown4","GRIK1","GRIK1",1,"N","GRIK1",0.00149113272016395,0.995791933159605,0.211323778811404,0.449619011673866,0.363777023390917,0.182567088132254
"GRIK2","brown4","GRIK2","GRIK2",2,"N","GRIK2",0.119315135367858,0.671905306301818,0.196690391410398,0.482303841157718,-0.514992698018571,0.0494719222466896
"GRIN1","brown4","GRIN1","GRIN1",2,"N","GRIN1",-0.425189408082373,0.114116873277863,-0.0960193973259141,0.733549990181207,-0.0406321382438748,0.885679476439281
"GRIN2A","yellow","GRIN2A","GRIN2A",2,"N","GRIN2A",-0.0073993347709916,0.979120639873909,0.251962330977489,0.364974345365953,-0.0130732406981631,0.963117930005295
"GRIN2B","paleturquoise","GRIN2B","GRIN2B",3,"N","GRIN2B",-0.322238986856992,0.241465624823433,0.0305878671380117,0.913826714367165,-0.0388420704719609,0.890687452483467
"GRIN2C","blue","GRIN2C","GRIN2C",2,"N","GRIN2C",0.151789540494578,0.589180885809176,-0.119585747052161,0.671199659549132,0.0471432523201894,0.867498807109876
"GRIN3A","yellow","GRIN3A","GRIN3A",3,"N","GRIN3A",-0.224944633187296,0.420222110892716,-0.212703849456004,0.446594793320049,-0.152148065055071,0.588291119411563
"GRIN3B","darkorange","GRIN3A","GRIN3A",2,"N","GRIN3B/GRIN3A",0.155509899681824,0.579974623323459,-0.0950804211844875,0.736069492434184,0.242206051955056,0.384444795215395
"GRINA","skyblue3","GRINA","GRINA",2,"N","GRINA",-0.317347004942194,0.249092754493284,0.118508161580001,0.674011078146727,0.481935684941374,0.0688860779406026
"GRIP1","yellow","GRIP1","GRIP1",2,"N","GRIP1",0.155310781470367,0.580465847949592,0.439045482084983,0.101569211934515,0.00348660714832337,0.990160762653034
"GRIP2","brown4","GRIP2","GRIP2",2,"N","GRIP2",-0.113961463166612,0.685917166004486,0.281775776034287,0.308941294786192,0.0882421204500017,0.754492230017577
"GRK2","darkmagenta","GRK2","GRK2",3,"N","GRK2",-0.0965111724882322,0.732231441730121,-0.100420819704374,0.721773869293488,0.589556285757392,0.0207213545220987
"GRK3","black","GRK3","GRK3",2,"N","GRK3",0.144805530269571,0.606620942799357,0.511924989102564,0.0510802849482525,-0.064811742894234,0.818497176018135
"GRK4","blue","GRK4","GRK4",2,"N","GRK4",0.550771651534128,0.0333561116270492,0.18152784125433,0.517324267538321,-0.264423315221831,0.340913055371109
"GRK5","black","GRK5","GRK5",2,"N","GRK5",0.193599306033609,0.489349771140972,0.420299174913046,0.118790200664147,-0.142098971308693,0.613433611195359
"GRK6","lightsteelblue1","GRK6","GRK6",3,"N","GRK6",-0.030564566420081,0.913892133265318,-0.13254880202031,0.637704713539768,-0.0279576446865662,0.921214453314251
"GRK7","brown","GRK7","GRK7",3,"N","GRK7",-0.236545088766952,0.395992827061389,0.50301293310573,0.0559706590879203,0.117219668734771,0.677378012945149
"GRM1","yellow","GRM1","GRM1",1,"N","GRM1",0.163826187392562,0.559613490606866,0.108601772771277,0.700040534224752,-0.0639167876414438,0.820965790305852
"GRM2","yellow","GRM2","GRM2",2,"N","GRM2",-0.149852665166402,0.593997121350203,0.232920298677544,0.403482679087453,0.1532942875313,0.585450158622304
"GRM4","navajowhite2","GRM4","GRM4",2,"N","GRM4",-0.342864054264479,0.21091398901514,0.0344290662276532,0.903049503610361,-0.275184890521703,0.320872706276368
"GRM5","brown4","GRM5","GRM5",2,"N","GRM5",0.0220364648803095,0.937866836780566,0.146910363793585,0.601343542976363,-0.494381514984986,0.0610250215916121
"GRM7","brown4","GRM7","GRM7",2,"N","GRM7",-0.131611035193413,0.640107003054923,0.0120580586740379,0.965980358402396,-0.198479895574174,0.478247075920022
"GRM8","yellow","GRM8","GRM8",2,"N","GRM8",-0.194438739062513,0.487431534132355,0.208514365985166,0.455806810042878,0.266331231855858,0.337309830304418
"GRN","darkorange","GRN","GRN",3,"N","GRN",-0.296319074416694,0.28354179486735,-0.455106112487925,0.0882716013341493,0.133580539204234,0.63506555972889
"GRP","brown","GRP","GRP",3,"N","GRP",0.0470079549098912,0.867875995447474,0.380687579624754,0.161553419473841,-0.03141583458721,0.911502456091331
"GRPEL1","black","GRPEL1","GRPEL1",3,"N","GRPEL1",0.172532330496198,0.538631424988345,0.147652573205019,0.599486975633669,-0.507432961673362,0.0535042725034186
"GRPEL2","lightsteelblue1","GRPEL2","GRPEL2",2,"N","GRPEL2",0.064431310347333,0.819546356288374,-0.102924061652069,0.715101970751847,0.352094884432245,0.198077292697523
"GRPR","yellow","GRPR","GRPR",3,"N","GRPR",0.226300996397841,0.417350368201232,0.166781386004677,0.552452464715352,0.148627237363358,0.597052418817497
"GRSF1","lightsteelblue1","GRSF1","GRSF1",2,"N","GRSF1",-0.0144749204579034,0.959166418171865,0.000614571067651434,0.99826563735927,0.462437203147874,0.0826316051352464
"GRTP1","darkorange","GRTP1","GRTP1",3,"N","GRTP1",0.047818958138914,0.865615441857137,0.127219449837738,0.651400852468976,0.382684216592839,0.159183304981452
"GSAP","darkorange","GSAP","GSAP",2,"N","GSAP",0.182059189089756,0.516077826228317,0.0228425485915192,0.93559830395349,0.199883309907454,0.475077083348436
"GSDME","palevioletred3","GSDME","GSDME",2,"N","GSDME",-0.377390455249733,0.165518294331082,-0.223874816075816,0.42249434306001,0.0241684742939433,0.931867805692606
"GSE1","darkmagenta","GSE1","GSE1",3,"N","GSE1",-0.335064142814066,0.222163326916819,0.0939161295658606,0.73919703780959,0.544637717575213,0.0357908022616345
"GSG1L","brown","GSG1L","GSG1L",3,"N","GSG1L",-0.217873936969892,0.435356401694449,-0.336092745506203,0.220658668489157,-0.343160649239687,0.210493517522697
"GSK3B","brown4","GSK3B","GSK3B",2,"N","GSK3B",-0.171461361820948,0.541193643026677,0.228763502880237,0.412162752356893,-0.341542954298374,0.212793342349226
"GSKIP","black","GSKIP","GSKIP",3,"N","GSKIP",0.147851070797979,0.598990839639649,0.173434971856704,0.536476081430805,-0.670637925647932,0.00621081026780865
"GSN","darkorange","GSN","GSN",3,"N","GSN",0.323313274322153,0.239810270547751,0.048089707113248,0.864860982816217,0.505861341145403,0.054371928872394
"GSPT1","black","GSPT1","GSPT1",2,"N","GSPT1",0.283286499475986,0.306243286214525,0.128869888707544,0.647148002961194,-0.410927361576425,0.128111096440857
"GSR","darkorange","GSR","GSR",3,"N","GSR",0.269322270872324,0.331704576021549,0.203874130391112,0.4661184719166,0.508493068651466,0.0529247706264877
"GSS","lightsteelblue1","GSS","GSS",2,"N","GSS",-0.391790060317637,0.148667634085026,-0.465969269811832,0.0800079326713217,0.12278759681019,0.662869998242658
"GSTCD","orangered4","GSTCD","GSTCD",2,"N","GSTCD",-0.0535017447853018,0.849803509352601,-0.336143487891905,0.220584608240266,-0.0289267621124516,0.918491681541679
"GSTK1","brown4","GSTK1","GSTK1",3,"N","GSTK1",0.22479983115084,0.420529292516362,-0.412639088924047,0.126372562782644,-0.241567697660383,0.385737853605689
"GSTO1","green","GSTO1","GSTO1",2,"N","GSTO1",-0.113521731498398,0.687072352872584,-0.216951586598553,0.437350755892616,0.201716276980289,0.470952155221743
"GSTZ1","green","GSTZ1","GSTZ1",3,"N","GSTZ1",0.12565460060468,0.655442388208828,-0.0500456123873859,0.859413983613266,0.20070472669191,0.473226406850717
"GSX1","lightgreen","GSX1","GSX1",3,"N","GSX1",0.030665134183257,0.913609783741733,0.351109216904317,0.199423451263776,0.16803137679964,0.549435446359405
"GTDC1","yellow","GTDC1","GTDC1",3,"N","GTDC1",0.601181685883097,0.0177653713210013,0.517760669667223,0.0480529847346257,0.089311463729323,0.751602980954452
"GTF2A1","black","GTF2A1","GTF2A1",3,"N","GTF2A1",0.26670662242164,0.336603423747518,0.137386884776761,0.625364451272698,-0.66954564328064,0.00632699253306326
"GTF2A1L","blue","GTF2A1L","GTF2A1L",3,"N","GTF2A1L",0.377426550264555,0.165474544334786,-0.158927740848708,0.571569678270635,0.103105416759015,0.714619340758544
"GTF2A2","green","GTF2A2","GTF2A2",3,"N","GTF2A2",0.181909959267863,0.516427752765712,-0.0452826192802224,0.872688258823861,0.218805356919653,0.433347128109812
"GTF2B","orangered4","GTF2B","GTF2B",2,"N","GTF2B",0.076435006874595,0.786587164643003,-0.234232148034194,0.400763460199404,-0.362882167928089,0.18372628299379
"GTF2E1","darkorange","GTF2E1","GTF2E1",3,"N","GTF2E1",-0.0347668402652665,0.902102539742988,-0.141015004364899,0.616170352895705,0.179980103431639,0.520962754559526
"GTF2E2","orangered4","GTF2E2","GTF2E2",3,"N","GTF2E2",-0.198942095353598,0.477201951480737,-0.270318445011704,0.329849552877547,0.197980789227601,0.479376886850326
"GTF2F2","green","GTF2F2","GTF2F2",3,"N","GTF2F2",-0.0256129735202896,0.927805199964174,-0.328416632594864,0.232042817421835,0.285965047194548,0.301493525526628
"GTF2H1","brown4","GTF2H1","GTF2H1",3,"N","GTF2H1",-0.0205728883642188,0.941986850786041,0.0685778929163082,0.808126328777655,-0.152531210006354,0.587340855463181
"GTF2H3","black","GTF2H3","GTF2H3",3,"N","GTF2H3",0.329204537565572,0.230857766724162,-0.129732294344879,0.644929769906794,-0.679927964337223,0.00528918323678752
"GTF2I","yellow","GTF2I","GTF2I",2,"N","GTF2I",0.41308367885597,0.125923663548946,-0.0142161519052026,0.959895855473105,-0.151428346338047,0.590077828929232
"GTF2IRD1","floralwhite","GTF2IRD1","GTF2IRD1",2,"N","GTF2IRD1",-0.100585244644174,0.721335049715146,-0.251786793859443,0.365319791918057,0.0748653780903992,0.790879121675282
"GTF3A","brown4","GTF3A","GTF3A",3,"N","GTF3A",0.00111119137987328,0.996864144947167,0.100267422224448,0.722183331237238,-0.343556908575489,0.209932587745769
"GTF3C1","darkmagenta","GTF3C1","GTF3C1",3,"N","GTF3C1",0.212274035558636,0.447535573134333,0.113467502850599,0.687214857549683,0.633521401749771,0.0112242353665919
"GTF3C2","palevioletred3","GTF3C2","GTF3C2",3,"N","GTF3C2",-0.234610557489866,0.399980890782566,0.376474249545246,0.166631368534148,0.363813229405251,0.182520287414811
"GTF3C3","floralwhite","GTF3C3","GTF3C3",3,"N","GTF3C3",0.40458662225378,0.134693244113374,0.0833627873445,0.767713522026775,0.343826686568904,0.209551244672089
"GTF3C4","brown","GTF3C4","GTF3C4",2,"N","GTF3C4",-0.349395451395441,0.201777946553528,-0.0454601704447593,0.872192843511766,0.496903289058003,0.059515315638217
"GTF3C5","brown","GTF3C5","GTF3C5",3,"N","GTF3C5",-0.0382584849509519,0.892320956158811,0.102248699301578,0.716900153813904,0.0789451279578551,0.779735425967783
"GTF3C6","maroon","GTF3C6","GTF3C6",3,"N","GTF3C6",0.431870010673027,0.107940251271444,-0.184953974459975,0.509311361917355,-0.546305351011039,0.0351161306376496
"GTPBP1","blue","GTPBP1","GTPBP1",3,"N","GTPBP1",0.0487968960740696,0.862890868687058,0.0261727610238224,0.926231255978878,0.473632664801034,0.0745207606567068
"GTPBP2","brown","GTPBP2","GTPBP2",3,"N","GTPBP2",-0.47403693374818,0.0742390011000855,-0.319412714224547,0.245854256192117,0.0319826241557224,0.90991175530797
"GTPBP3","floralwhite","GTPBP3","GTPBP3",2,"N","GTPBP3",0.317005148159112,0.249631211951757,0.316418267779358,0.250557270428585,0.205233993712287,0.46308481521213
"GTPBP4","green","GTPBP4","GTPBP4",3,"N","GTPBP4",0.03616335880219,0.898188653603819,-0.220115535019813,0.430528792370062,0.442118609461352,0.0989227809233011
"GTPBP6","black","GTPBP6","GTPBP6",3,"N","GTPBP6",0.0165856641870478,0.953217656886749,0.404027006523454,0.135284974080751,0.0266196917404889,0.924974811253364
"GTPBP8","coral2","GTPBP8","GTPBP8",3,"N","GTPBP8",-0.0919342505216221,0.744529514934511,0.0846641184422759,0.76418139502991,0.261921889671798,0.345669821374387
"GTSE1","brown","GTSE1","GTSE1",3,"N","GTSE1",0.277974292276847,0.315791213201056,0.0692208589182048,0.80635870450414,-0.404772790811137,0.134496782179869
"GTSF1","green","GTSF1","GTSF1",2,"N","GTSF1",-0.0403052444155905,0.886593715378944,-0.523437399167248,0.0452371197690671,0.232323640034713,0.404722645610208
"GUCA1B","blue","GUCA1B","GUCA1B",3,"N","GUCA1B",0.0894529945141335,0.751220808612274,0.249083777683636,0.370661781987443,0.433024285413858,0.106897106256933
"GUCA1C","lightgreen","GUCA1C","GUCA1C",2,"N","GUCA1C",0.193348496542206,0.489923602785015,0.0212473150589373,0.940088142912887,-0.0306690633630549,0.913598752547851
"GUCD1","brown4","GUCD1","GUCD1",3,"N","GUCD1",0.266160496553517,0.337631395277815,0.176387821859035,0.529451999300553,-0.535651140785673,0.0395947083999053
"GUCY1A1","yellow","GUCY1A1","GUCY1A1",2,"N","GUCY1A1",0.0789446518954386,0.779736724039927,0.239904442469798,0.389117908060288,-0.373838867885512,0.169860538186152
"GUCY1B1","navajowhite2","GUCY1B1","GUCY1B1",2,"N","GUCY1B1",-0.0614769241613906,0.827703690306237,0.133470824925192,0.635346012720294,-0.445292492353374,0.0962407088166176
"GUF1","black","GUF1","GUF1",2,"N","GUF1",0.388485847696139,0.152427998666827,0.0610530781408757,0.828875329419386,-0.625600836048214,0.0126166081940131
"GUK1","green","GUK1","GUK1",2,"N","GUK1",-0.367506539670554,0.177787237072348,-0.415376634558026,0.123625801650001,0.267949395086292,0.334270760133789
"GULP1","navajowhite2","GULP1","GULP1",2,"N","GULP1",-0.0157131647433473,0.955676382499939,0.0372924801426706,0.895025762902489,-0.588539615864322,0.02099668487758
"GUSB","green","GUSB","GUSB",3,"N","GUSB",-0.305727979777226,0.267794078115422,-0.258131591701541,0.352947907988671,-0.0543815359456757,0.847360150564936
"GXYLT1","black","GXYLT1","GXYLT1",3,"N","GXYLT1",0.312457881211043,0.256861516371613,0.135327333615586,0.63060660396962,-0.685130249847223,0.0048225269731503
"GXYLT2","blue","GXYLT2","GXYLT2",2,"N","GXYLT2",0.41560730956462,0.123396235921707,0.11480147179991,0.683712235540548,0.0421625810487457,0.88140101368231
"GYG1","yellow","GYG1","GYG1",3,"N","GYG1",0.316056063003329,0.251129855863681,0.247876968676863,0.373060492136413,-0.33177657285492,0.227015637677526
"GYG2","black","GYG2","GYG2",2,"N","GYG2",0.494305898825387,0.0610707162310478,0.339445299258627,0.215799156015638,-0.426443635222994,0.112939067949559
"GYPC","green","GYPC","GYPC",3,"N","GYPC",0.245062286019287,0.378687796173223,0.257915968147445,0.353364487494391,0.24451972530358,0.379777770308771
"GYS2","black","GYS2","GYS2",1,"N","GYS2",-0.0463652079816813,0.869668234857782,0.0954989264216212,0.734946230768986,-0.321086620227183,0.243249126134166
"GZF1","blue","GZF1","GZF1",2,"N","GZF1",0.193240039535381,0.490171842090735,-0.165452628731909,0.555667408154587,0.329720895300176,0.23008319113743
"H6PD","black","H6PD","H6PD",2,"N","H6PD",0.0850648827680425,0.76309448879546,-0.0165839486738617,0.953222490869164,-0.551075708810804,0.0332387484711541
"HABP4","black","HABP4","HABP4",3,"N","HABP4",-0.174988360831471,0.532775830303217,-0.131848775173829,0.639497666397164,-0.139200978295448,0.62076080584821
"HACD1","maroon","HACD1","HACD1",2,"N","HACD1",0.275913529000182,0.31954083035076,0.11354178269042,0.687019663850697,-0.508547140051,0.0528953366837062
"HACD2","brown4","HACD2","HACD2",3,"N","HACD2",0.0427930158223203,0.87963946621256,0.0809617833204545,0.774241527602592,-0.597014039471641,0.0187851467069365
"HACD3","navajowhite2","HACD3","HACD3",3,"N","HACD3",-0.627271096363323,0.0123124021746956,-0.600563586381433,0.0179138631466125,-0.578182214807917,0.0239636086745203
"HACD4","navajowhite2","HACD4","HACD4",3,"N","HACD4",-0.337979326410241,0.217915671379354,-0.298161362086573,0.280415890970165,-0.501351446705028,0.0569189205446292
"HACE1","brown4","HACE1","HACE1",3,"N","HACE1",0.0828159520080923,0.769199036100513,0.167323148981094,0.551143970848986,-0.45671156051201,0.0870138423393707
"HACL1","brown4","HACL1","HACL1",3,"N","HACL1",-0.219686412163543,0.43145085081879,-0.543519418264795,0.0362486318516635,-0.691606340686019,0.00428784901025796
"HADH","darkorange","HADH","HADH",3,"N","HADH",0.00235331589077471,0.99335884039469,-0.3345621657494,0.222899965900091,0.00261398792877174,0.992623230098641
"HADHA","lightsteelblue1","HADHA","HADHA",3,"N","HADHA",0.101127235888516,0.719889147563697,0.0554594507066059,0.844368321985891,0.441833259123092,0.0991664535207097
"HADHB","lightsteelblue1","HADHB","HADHB",2,"N","HADHB",-0.109922877889821,0.696550596904947,-0.282830473957884,0.307056253810633,-0.107690707283288,0.702450531393315
"HAO1","brown4","HAO1","HAO1",3,"N","HAO1",-0.219768262168623,0.431274901686467,-0.17797468349323,0.525694333712828,-0.302389725788999,0.273319566350903
"HAP1","darkred","HAP1","HAP1",2,"N","HAP1",-0.115629508905022,0.681541047454309,0.429900303723393,0.109736624257088,0.438969651825337,0.101635132525121
"HAPLN2","yellow","HAPLN2","HAPLN2",2,"N","HAPLN2",0.497550985159047,0.0591319908076922,0.224458433547177,0.421253988607911,0.0620695232165893,0.826066132108689
"HAPLN3","lightsteelblue1","HAPLN3","HAPLN3",3,"N","HAPLN3",-0.472740960905306,0.0751449532642602,-0.714465327259941,0.00276439846245542,-0.290398488947915,0.293727251250217
"HAPLN4","brown","HAPLN4","HAPLN4",3,"N","HAPLN4",0.0175399627654598,0.950528868196499,0.159241365450214,0.570800991914954,-0.0147818909581497,0.958301144425285
"HARBI1","lightsteelblue1","HARBI1","HARBI1",2,"N","HARBI1",0.0468260003516964,0.868383298413399,-0.387427002115504,0.15364634524022,-0.435585686512211,0.104607405783507
"HARS","lightsteelblue1","HARS","HARS",3,"N","HARS",-0.251211905703483,0.366452392785273,-0.122607871604391,0.663336597043278,0.493139121348333,0.0617789535546702
